l,m,alm
11,4,(-0.022600402369357613+0.07059723518867275j)
11,5,(0.0034867770053273136+0.0746464468272972j)
11,6,(-0.022115599633801507-0.4769120762709031j)
11,7,(0.17293396505067335-0.09771869313806357j)
11,8,(0.36324068426650163-0.10792307685555881j)
11,9,(0.09964944208020035+0.009734571583482688j)
11,10,(-0.09745001763069452+0.06998388953485306j)
11,11,(-0.2031572757675075+0.0511367867684956j)
12,-12,(-0.059314575407156046-0.11522577680737911j)
12,-11,(0.09336225928036217-0.09600127446578303j)
12,-10,(-0.11274121994716538+0.09120318486966897j)
12,-9,(-0.12456557958096669-0.011100050984748465j)
12,-8,(0.004985471944922237-0.12355853800400673j)
12,-7,(-0.21808473561830358-0.18881230846692537j)
12,-6,(-0.17807364396979014+0.01505837799614519j)
12,-5,(0.12442756345460171-0.26792976850079114j)
12,-4,(-0.08467462458643643+0.3283196519154986j)
12,-3,(0.029039396978334207-0.06898646972053094j)
12,-2,(-0.0884739130072539-0.03361963975813901j)
12,-1,(0.07428160947752543-0.2408141739569895j)
12,0,(0.12351519699191697+0j)
12,1,(-0.07428160947752542-0.2408141739569895j)
12,2,(-0.08847391300725388+0.03361963975813901j)
12,3,(-0.029039396978334193-0.06898646972053092j)
12,4,(-0.08467462458643646-0.3283196519154986j)
12,5,(-0.12442756345460171-0.26792976850079114j)
12,6,(-0.17807364396979014-0.01505837799614517j)
12,7,(0.21808473561830358-0.18881230846692537j)
12,8,(0.004985471944922195+0.12355853800400672j)
12,9,(0.12456557958096669-0.01110005098474847j)
12,10,(-0.11274121994716538-0.09120318486966897j)
12,11,(-0.09336225928036217-0.09600127446578303j)
12,12,(-0.05931457540715606+0.11522577680737914j)
13,-13,(0.059578876198818825-0.03274811915086179j)
13,-12,(0.08019887791621667+0.025958317643517463j)
13,-11,(0.08222632957969206-0.18832164357597947j)
13,-10,(-0.08404401815370902-0.254415635223311j)
13,-9,(-0.14485178206156493+0.2086657225069047j)
13,-8,(0.42318659530980773-0.13129206717954464j)
13,-7,(-0.0313310216058963+0.12533097428471374j)
13,-6,(0.280218230809879+0.14080065371879266j)
13,-5,(-0.060051632152807184+0.019267794737741123j)
13,-4,(0.11732111897122548-0.06871340260160519j)
13,-3,(0.00517335878042173+0.0335096959129402j)
13,-2,(0.012283369757830124+0.07920096233188986j)
13,-1,(-0.01688769355161889-0.0927050094059735j)
13,0,(0.014956584443873223+0j)
13,1,(0.01688769355161889-0.09270500940597351j)
13,2,(0.012283369757830126-0.07920096233188988j)
13,3,(-0.00517335878042173+0.033509695912940216j)
13,4,(0.11732111897122545+0.06871340260160519j)
13,5,(0.060051632152807184+0.019267794737741144j)
13,6,(0.28021823080987907-0.14080065371879266j)
13,7,(0.03133102160589631+0.12533097428471374j)
13,8,(0.4231865953098079+0.13129206717954467j)
13,9,(0.14485178206156493+0.20866572250690468j)
13,10,(-0.08404401815370902+0.254415635223311j)
13,11,(-0.08222632957969209-0.18832164357597947j)
13,12,(0.08019887791621666-0.025958317643517477j)
13,13,(-0.059578876198818825-0.0327481191508618j)
14,-14,(-0.14265732134079745+0.03295174472019866j)
14,-13,(-0.0875719150521134-0.048417172279596424j)
14,-12,(-0.08222047640597242-0.016780495249582757j)
14,-11,(0.2497049414535265-0.3502985862591975j)
14,-10,(-0.2571563726422979-0.1348152551878601j)
14,-9,(-0.2281202717662015+0.03721800930348133j)
14,-8,(-0.10837643599869953-0.0709479362215365j)
14,-7,(0.03215197703285977-0.05667521569363502j)
14,-6,(-0.06205840200236749+0.0950115961580549j)
14,-5,(-0.16196808689548553-0.17129479030534747j)
14,-4,(-0.03536285029831026+0.025804167717492974j)
14,-3,(-0.13863376304296732-0.05927373804338127j)
14,-2,(0.1581849129988927+0.08293436138996832j)
14,-1,(-0.12294535215738749+0.03880660766863139j)
14,0,(0.03969608337570668+0j)
14,1,(0.12294535215738749+0.03880660766863139j)
14,2,(0.1581849129988927-0.08293436138996832j)
14,3,(0.13863376304296732-0.05927373804338129j)
14,4,(-0.03536285029831026-0.025804167717492985j)
14,5,(0.16196808689548553-0.1712947903053475j)
14,6,(-0.062058402002367445-0.0950115961580549j)
14,7,(-0.03215197703285977-0.056675215693635005j)
14,8,(-0.10837643599869953+0.07094793622153649j)
14,9,(0.2281202717662015+0.03721800930348135j)
14,10,(-0.25715637264229796+0.1348152551878601j)
14,11,(-0.24970494145352654-0.3502985862591976j)
14,12,(-0.08222047640597242+0.016780495249582746j)
14,13,(0.08757191505211338-0.048417172279596424j)
14,14,(-0.14265732134079742-0.03295174472019868j)
15,-15,(-0.043542207036165445+0.006228002052438081j)
15,-14,(-0.1353159740771502-0.056084306968914435j)
15,-13,(0.04528437710903227+0.07882542745142597j)
15,-12,(-0.009765210153006352+0.12339291914650129j)
15,-11,(0.10401090757379765-0.1898670282903655j)
15,-10,(-0.15963617833998725-0.10429031245120209j)
15,-9,(0.1454508530181342+0.19332758983983409j)
15,-8,(0.37513092812330673-0.22445156633301844j)
15,-7,(-0.06487011767109348+0.2005328197992236j)
15,-6,(0.2642525788804466-0.2349998846974051j)
15,-5,(-0.032632336857545734+0.07030154064857659j)
15,-4,(-0.09766599509576843-0.10461070056738785j)
15,-3,(-0.04157032330546884+0.15244997385764933j)
15,-2,(-0.00280326444524423-0.026444773122971676j)
15,-1,(0.046748220228425584-0.03396777270136391j)
15,0,(0.0777040772372547+0j)
15,1,(-0.046748220228425584-0.033967772701363905j)
15,2,(-0.002803264445244251+0.02644477312297166j)
15,3,(0.04157032330546885+0.1524499738576493j)
15,4,(-0.09766599509576843+0.10461070056738785j)
15,5,(0.032632336857545775+0.07030154064857659j)
15,6,(0.2642525788804466+0.2349998846974051j)
15,7,(0.06487011767109349+0.2005328197992236j)
15,8,(0.37513092812330673+0.2244515663330184j)
15,9,(-0.14545085301813418+0.19332758983983409j)
15,10,(-0.1596361783399874+0.10429031245120211j)
15,11,(-0.10401090757379765-0.18986702829036559j)
15,12,(-0.009765210153006342-0.12339291914650131j)
15,13,(-0.04528437710903226+0.07882542745142597j)
15,14,(-0.13531597407715024+0.056084306968914435j)
15,15,(0.043542207036165445+0.006228002052438081j)
16,-16,(-0.007271353531122005+0.05114819408525089j)
16,-15,(-0.029030354747845266+0.02548669412207889j)
16,-14,(-0.012283676984564664+0.15922518393934545j)
16,-13,(-0.12497891942769944-0.08610433782568655j)
16,-12,(-0.05844120681226963+0.22455995367627637j)
16,-11,(0.07601593059557095-0.33996240188351357j)
16,-10,(-0.21991645445998506+0.037676886182949315j)
16,-9,(-0.17763303641267747+0.040984888257263354j)
16,-8,(-0.09794318116290253-0.07960048181131606j)
16,-7,(-0.02223494446557834+0.039395606723344974j)
16,-6,(-0.018570276391836532+0.18758049633115756j)
16,-5,(-0.09309520515266427+0.22405076526594953j)
16,-4,(0.014317015429201519-0.04978538958633575j)
16,-3,(0.09484904185176851+0.0352179787895509j)
16,-2,(0.06543000754191312+0.026923115140030474j)
16,-1,(-0.07270210233591229+0.10777076993653881j)
16,0,(0.01824237583997171+0j)
16,1,(0.07270210233591227+0.10777076993653881j)
16,2,(0.06543000754191311-0.026923115140030457j)
16,3,(-0.09484904185176854+0.0352179787895509j)
16,4,(0.014317015429201508+0.04978538958633574j)
16,5,(0.09309520515266427+0.22405076526594953j)
16,6,(-0.018570276391836543-0.18758049633115756j)
16,7,(0.022234944465578343+0.039395606723344995j)
16,8,(-0.09794318116290257+0.07960048181131607j)
16,9,(0.17763303641267747+0.04098488825726335j)
16,10,(-0.21991645445998503-0.03767688618294932j)
16,11,(-0.07601593059557099-0.3399624018835137j)
16,12,(-0.05844120681226965-0.22455995367627643j)
16,13,(0.12497891942769944-0.08610433782568655j)
16,14,(-0.01228367698456467-0.15922518393934543j)
16,15,(0.029030354747845263+0.02548669412207888j)
16,16,(-0.007271353531121995-0.05114819408525088j)
17,-17,(0.006631445721102984+0.08703396183932346j)
17,-16,(-0.11407514415371545+0.14747694592253485j)
17,-15,(-0.016457941586721835-0.0146601842031307j)
17,-14,(0.04276486300530259+0.033413118184130376j)
17,-13,(-0.12469141538401356-0.18605431823589708j)
17,-12,(0.09346160406774974+0.20901102034202615j)
17,-11,(0.239660357586439-0.0582048383686309j)
17,-10,(-0.01826538825661902-0.12499713721724004j)
17,-9,(0.2457724028387839+0.13570168708940147j)
17,-8,(-0.2879115978741551-0.18560932108397427j)
17,-7,(0.13898086377340774+0.1376955464966029j)
17,-6,(-0.0861830155347381-0.21809290682897053j)
17,-5,(0.12412580684620803-0.00017359012467324498j)
17,-4,(-0.12854441846902367-0.10154189807182346j)
17,-3,(-0.09993803394365698+0.0028143988083972763j)
17,-2,(-0.018917603528028914+0.06375978559569653j)
17,-1,(0.10764041607420177+0.14132161555037137j)
17,0,(-0.24966709929917735+0j)
17,1,(-0.10764041607420177+0.14132161555037137j)
17,2,(-0.018917603528028914-0.06375978559569653j)
17,3,(0.09993803394365702+0.0028143988083972815j)
17,4,(-0.12854441846902367+0.10154189807182346j)
17,5,(-0.12412580684620803-0.00017359012467324498j)
17,6,(-0.0861830155347381+0.21809290682897053j)
17,7,(-0.13898086377340774+0.1376955464966029j)
17,8,(-0.2879115978741551+0.18560932108397424j)
17,9,(-0.2457724028387839+0.1357016870894015j)
17,10,(-0.01826538825661902+0.12499713721724007j)
17,11,(-0.239660357586439-0.0582048383686309j)
17,12,(0.0934616040677498-0.20901102034202626j)
17,13,(0.12469141538401358-0.18605431823589708j)
17,14,(0.04276486300530261-0.033413118184130376j)
17,15,(0.01645794158672183-0.014660184203130696j)
17,16,(-0.11407514415371545-0.14747694592253482j)
17,17,(-0.0066314457211029635+0.08703396183932346j)
18,-18,(-0.004996718884375792-0.03944150749211588j)
18,-17,(-0.06053874730556303+0.0272097291959318j)
18,-16,(0.11035876931855373+0.02864148568539163j)
18,-15,(-0.08774618685961298+0.0634015359567529j)
18,-14,(0.1333257723805073+0.08789538325887973j)
18,-13,(-0.12498497805932897+0.057919182243267336j)
18,-12,(0.10043366414186712+0.19514089682146155j)
18,-11,(-0.08501282584172341-0.17050352529359852j)
18,-10,(-0.0901019402814559+0.09813230476970615j)
18,-9,(0.0035162944301760555-0.10410723151311209j)
18,-8,(-0.11631141673708868+0.0359923588675912j)
18,-7,(0.051278933766886324-0.002078958765193546j)
18,-6,(0.023720486971905604+0.07525088901139332j)
18,-5,(0.03229963318089181+0.22116939648197387j)
18,-4,(0.03445586033543467-0.08357671639467316j)
18,-3,(0.041972165635916825+0.09828321949279605j)
18,-2,(-0.09419758959514792-0.048186516988249294j)
18,-1,(0.04765063642991001+0.0721318300305606j)
18,0,(-0.045733672108457225+0j)
18,1,(-0.04765063642991001+0.07213183003056059j)
18,2,(-0.09419758959514794+0.04818651698824928j)
18,3,(-0.04197216563591683+0.09828321949279605j)
18,4,(0.034455860335434636+0.08357671639467316j)
18,5,(-0.03229963318089183+0.22116939648197387j)
18,6,(0.023720486971905604-0.07525088901139332j)
18,7,(-0.05127893376688634-0.0020789587651935406j)
18,8,(-0.11631141673708868-0.0359923588675912j)
18,9,(-0.003516294430176045-0.1041072315131121j)
18,10,(-0.09010194028145593-0.09813230476970615j)
18,11,(0.08501282584172346-0.17050352529359855j)
18,12,(0.10043366414186712-0.19514089682146152j)
18,13,(0.12498497805932897+0.057919182243267336j)
18,14,(0.13332577238050727-0.0878953832588797j)
18,15,(0.08774618685961298+0.06340153595675287j)
18,16,(0.11035876931855373-0.02864148568539162j)
18,17,(0.06053874730556304+0.0272097291959318j)
18,18,(-0.004996718884375782+0.03944150749211589j)
19,-19,(0.09652245251513718+0.04933044066265055j)
19,-18,(0.08176531435095086-0.02740863820834154j)
19,-17,(-0.05072129480052461+0.0038834968527144296j)
19,-16,(0.07445659292847719+0.11905068461846648j)
19,-15,(0.07673101218550978+0.13354623857506046j)
19,-14,(0.03369416188912656-0.057637389165427176j)
19,-13,(0.10836446776574635-0.09818806571553448j)
19,-12,(0.09418898284694649-0.11557919940231565j)
19,-11,(0.056220602495773-0.2385084180767782j)
19,-10,(-0.10614207699227479+0.14178495428838572j)
19,-9,(0.046139946436476245-0.10436719867533552j)
19,-8,(-0.06956132787282185+0.13741222374755604j)
19,-7,(0.02633954513678076-0.04821083402459354j)
19,-6,(-0.07623049276146185+0.07910139832713683j)
19,-5,(0.1207789959699764-0.06256706171568656j)
19,-4,(-0.06409264048186618+0.00889163615840955j)
19,-3,(0.07753043207688952-0.08466424380212562j)
19,-2,(0.04733965087113458-0.0573047262550469j)
19,-1,(-0.030451819083079208-0.017778796459829133j)
19,0,(-0.2742987974155657+0j)
19,1,(0.030451819083079222-0.017778796459829153j)
19,2,(0.047339650871134585+0.0573047262550469j)
19,3,(-0.07753043207688949-0.08466424380212562j)
19,4,(-0.06409264048186618-0.008891636158409561j)
19,5,(-0.1207789959699764-0.06256706171568656j)
19,6,(-0.07623049276146185-0.07910139832713686j)
19,7,(-0.02633954513678077-0.04821083402459354j)
19,8,(-0.06956132787282185-0.13741222374755604j)
19,9,(-0.04613994643647623-0.10436719867533552j)
19,10,(-0.10614207699227478-0.1417849542883857j)
19,11,(-0.056220602495773-0.23850841807677814j)
19,12,(0.09418898284694652+0.11557919940231566j)
19,13,(-0.10836446776574635-0.09818806571553447j)
19,14,(0.033694161889126543+0.057637389165427176j)
19,15,(-0.07673101218550978+0.1335462385750605j)
19,16,(0.07445659292847723-0.1190506846184665j)
19,17,(0.05072129480052459+0.0038834968527144296j)
19,18,(0.08176531435095086+0.027408638208341534j)
19,19,(-0.09652245251513718+0.04933044066265055j)
20,-20,(0.05590703999499309+0.099666417086391j)
20,-19,(0.07349573722141589+0.1458070078529529j)
20,-18,(-0.037956451441101165+0.1519334789094842j)
20,-17,(0.1492197789372814+0.20399286655173154j)
20,-16,(0.03661454238299374-0.1013311274062752j)
20,-15,(0.0630537172616239+0.12015504969314063j)
20,-14,(0.004803134912924835+0.06989530056140915j)
20,-13,(-0.3370073560757213+0.11338523760329208j)
20,-12,(0.21618321617316325+0.05731274122181731j)
20,-11,(-0.40726549835706216+0.06603814028781356j)
20,-10,(0.04179139731209671+0.11137090598978523j)
20,-9,(0.025358030393776182+0.11810174066930607j)
20,-8,(0.14503114217870602+0.04323777297164225j)
20,-7,(0.011731576751690198+0.08603031530074506j)
20,-6,(0.009677730436720969+0.0070438005242371106j)
20,-5,(-0.0008940001530696118-0.1809828303080298j)
20,-4,(-0.12556675988191757-0.0445078302308387j)
20,-3,(0.17490234146070646+0.07007523630921374j)
20,-2,(-0.10838833771641156-0.034736725110802676j)
20,-1,(0.12043244562933061-0.08089159604809494j)
20,0,(0.07539748172485139+0j)
20,1,(-0.12043244562933061-0.08089159604809494j)
20,2,(-0.10838833771641156+0.034736725110802676j)
20,3,(-0.17490234146070643+0.07007523630921374j)
20,4,(-0.12556675988191757+0.04450783023083869j)
20,5,(0.0008940001530696092-0.1809828303080298j)
20,6,(0.00967773043672096-0.0070438005242371106j)
20,7,(-0.011731576751690188+0.08603031530074506j)
20,8,(0.145031142178706-0.04323777297164225j)
20,9,(-0.025358030393776192+0.11810174066930608j)
20,10,(0.041791397312096676-0.11137090598978523j)
20,11,(0.4072654983570621+0.06603814028781356j)
20,12,(0.21618321617316325-0.05731274122181729j)
20,13,(0.3370073560757212+0.11338523760329208j)
20,14,(0.0048031349129248275-0.06989530056140915j)
20,15,(-0.06305371726162391+0.12015504969314064j)
20,16,(0.03661454238299375+0.10133112740627519j)
20,17,(-0.14921977893728142+0.2039928665517316j)
20,18,(-0.037956451441101165-0.15193347890948417j)
20,19,(-0.07349573722141589+0.14580700785295292j)
20,20,(0.05590703999499311-0.09966641708639097j)
21,-21,(-0.07907925378264613-0.058651223346643855j)
21,-20,(-0.08879090975228263-0.05682933144296622j)
21,-19,(0.09697176306561597-0.09874314738680695j)
21,-18,(-0.028960878114428767-0.08296170554290376j)
21,-17,(0.029162441146496222-0.05446366639921797j)
21,-16,(0.08412550308878279+0.0681342121597394j)
21,-15,(0.08046595099219972+0.020041731732138295j)
21,-14,(-0.03745337517316834-0.002566569159964838j)
21,-13,(0.007304437183107616+0.08459786167555028j)
21,-12,(0.0746918819824106-0.2627796605903964j)
21,-11,(0.03267053240940864-0.14256060492958156j)
21,-10,(-0.12524692358390352-0.14487788195261797j)
21,-9,(-0.09845006668313805-0.275545262921045j)
21,-8,(-0.017171514050046164+0.011186019165765814j)
21,-7,(0.005244958040550308-0.10749624589293605j)
21,-6,(0.06272150008432045+0.05965716922738363j)
21,-5,(-0.1106752038386342-0.1690895823894816j)
21,-4,(0.03750436063732423+0.07020430717305381j)
21,-3,(-0.008146262442156391+0.004479376373169761j)
21,-2,(0.012127291310294627+0.08768655184729776j)
21,-1,(0.12608057547716942-0.028971428802865618j)
21,0,(0.10652398247048254+0j)
21,1,(-0.12608057547716942-0.028971428802865618j)
21,2,(0.012127291310294622-0.08768655184729778j)
21,3,(0.008146262442156401+0.004479376373169746j)
21,4,(0.037504360637324256-0.0702043071730538j)
21,5,(0.11067520383863425-0.1690895823894816j)
21,6,(0.06272150008432047-0.05965716922738367j)
21,7,(-0.005244958040550298-0.10749624589293603j)
21,8,(-0.017171514050046122-0.011186019165765839j)
21,9,(0.09845006668313805-0.2755452629210449j)
21,10,(-0.12524692358390355+0.144877881952618j)
21,11,(-0.03267053240940865-0.14256060492958156j)
21,12,(0.07469188198241056+0.2627796605903963j)
21,13,(-0.007304437183107658+0.08459786167555026j)
21,14,(-0.03745337517316834+0.0025665691599648277j)
21,15,(-0.08046595099219972+0.020041731732138284j)
21,16,(0.08412550308878283-0.06813421215973944j)
21,17,(-0.029162441146496215-0.05446366639921797j)
21,18,(-0.02896087811442876+0.08296170554290377j)
21,19,(-0.09697176306561596-0.09874314738680692j)
21,20,(-0.08879090975228263+0.05682933144296623j)
21,21,(0.07907925378264609-0.058651223346643855j)
22,-22,(0.02894713634127394-0.10640110616754925j)
22,-21,(0.1669416910760448+0.0010595139880908394j)
22,-20,(-0.0515959354005085-0.0009509847628177613j)
22,-19,(0.07517180796233193-0.034036102074107705j)
22,-18,(-0.11000945909469702+0.032012991066248636j)
22,-17,(-0.02762055290741879-0.08789264547736245j)
22,-16,(0.07777503589465147+0.10075758484866852j)
22,-15,(0.06473038129188288-0.026313896427588426j)
22,-14,(-0.14759661714968972-0.2707032428621833j)
22,-13,(-0.09005750067403544+0.34719574354534344j)
22,-12,(0.081395335754217-0.0914356106053974j)
22,-11,(0.09753656789335172+0.18543478915298378j)
22,-10,(0.10529131638530684+0.057665082269887695j)
22,-9,(0.0010955111434345043+0.14686581625791673j)
22,-8,(0.16823121851797396-0.02855694245825717j)
22,-7,(-0.08352981114175889+0.13483222733177572j)
22,-6,(0.026019785454277883-0.056019521632652614j)
22,-5,(-0.0016475640047680761-0.06161090485795406j)
22,-4,(0.007132757216670729+0.06861705621498058j)
22,-3,(-0.004531240868195933-0.04653262339271525j)
22,-2,(0.1020792628895483+0.02089664481349976j)
22,-1,(-0.013472974257887509-0.1530995805849021j)
22,0,(0.11881149411949696+0j)
22,1,(0.013472974257887514-0.1530995805849021j)
22,2,(0.10207926288954827-0.020896644813499756j)
22,3,(0.004531240868195941-0.046532623392715244j)
22,4,(0.007132757216670724-0.06861705621498058j)
22,5,(0.0016475640047680813-0.06161090485795408j)
22,6,(0.026019785454277883+0.056019521632652634j)
22,7,(0.0835298111417589+0.13483222733177577j)
22,8,(0.16823121851797393+0.02855694245825716j)
22,9,(-0.0010955111434344837+0.14686581625791673j)
22,10,(0.10529131638530684-0.057665082269887695j)
22,11,(-0.09753656789335172+0.18543478915298373j)
22,12,(0.08139533575421701+0.09143561060539744j)
22,13,(0.0900575006740354+0.3471957435453433j)
22,14,(-0.14759661714968972+0.2707032428621833j)
22,15,(-0.06473038129188288-0.026313896427588426j)
22,16,(0.0777750358946515-0.10075758484866852j)
22,17,(0.0276205529074188-0.08789264547736247j)
22,18,(-0.11000945909469702-0.03201299106624862j)
22,19,(-0.07517180796233194-0.03403610207410771j)
22,20,(-0.051595935400508504+0.0009509847628177509j)
22,21,(-0.16694169107604478+0.001059513988090829j)
22,22,(0.02894713634127394+0.10640110616754925j)
23,-23,(-0.00033857778799494524+0.010600752383765556j)
23,-22,(-0.08693795055999874-0.1258898728926729j)
23,-21,(0.07423481620161032-0.06651182762970438j)
23,-20,(-0.03065419788435158+0.15943605403346262j)
23,-19,(0.04568177011495038+0.05820181693647519j)
23,-18,(0.04017991900222323-0.16736747492850212j)
23,-17,(-0.04662574018593674-0.0747789114449004j)
23,-16,(-0.07955621271117103+0.1377877128019904j)
23,-15,(0.1537919798811985-0.16209883804397138j)
23,-14,(-0.11711012618618222-0.01796253071720503j)
23,-13,(-0.0029673372734529482+0.07245023833998576j)
23,-12,(0.02558845832299458+0.010733591517834295j)
23,-11,(-0.19556743544743171-0.05556516590376095j)
23,-10,(0.03727547086850401-0.04978126121212723j)
