l,m,alm
7,2,(0.874976143512137-0.570546163051598j)
7,3,(-0.550235245299637+0.6268678101218923j)
7,4,(0.23264406263571985-1.83613708869533j)
7,5,(-0.42645732501998623+0.2764321215086076j)
7,6,(-2.0239400502448412-0.2829308368038953j)
7,7,(0.18602978614311322+0.20283708058682035j)
8,-8,(2.689531521777257-0.8429588863730596j)
8,-7,(-1.9763264024407994+0.712732475173248j)
8,-6,(-0.8928767187120631+0.09335187557153242j)
8,-5,(-0.09819154536084092-1.5200547448373796j)
8,-4,(-0.37038764855525236+0.9195156568783545j)
8,-3,(0.04683855279725039+1.5252865517855674j)
8,-2,(1.1593969759284757-0.42183324716664544j)
8,-1,(-0.22389364666234093+0.027339547259789838j)
8,0,(-1.354050013842283+0j)
8,1,(0.2238936466623411+0.027339547259790046j)
8,2,(1.1593969759284755+0.4218332471666455j)
8,3,(-0.04683855279725039+1.5252865517855676j)
8,4,(-0.3703876485552523-0.9195156568783545j)
8,5,(0.098191545360841-1.5200547448373796j)
8,6,(-0.8928767187120631-0.09335187557153238j)
8,7,(1.9763264024407994+0.7127324751732481j)
8,8,(2.6895315217772566+0.8429588863730597j)
9,-9,(-1.136583820355176-1.445974556513753j)
9,-8,(-2.2971986729273133+0.6089275887416205j)
9,-7,(-1.3835729661228993+1.2753468588190242j)
9,-6,(-0.3713300733519171+0.2648091987282853j)
9,-5,(0.6376824993434455-0.6128098247995979j)
9,-4,(0.7274738367827082-2.074527865218526j)
9,-3,(0.6732429679813464+0.8164403440176237j)
9,-2,(0.5079430965135815+0.21404065781701362j)
9,-1,(0.13995369605320374-0.6559554023615242j)
9,0,(0.4171538558668532+0j)
9,1,(-0.13995369605320382-0.6559554023615242j)
9,2,(0.5079430965135815-0.21404065781701362j)
9,3,(-0.6732429679813465+0.8164403440176237j)
9,4,(0.7274738367827082+2.0745278652185264j)
9,5,(-0.6376824993434453-0.612809824799598j)
9,6,(-0.37133007335191737-0.26480919872828534j)
9,7,(1.3835729661228988+1.275346858819024j)
9,8,(-2.2971986729273133-0.6089275887416205j)
9,9,(1.136583820355176-1.445974556513753j)
10,-10,(-0.19005819659726367+3.2429913624807725j)
10,-9,(0.7830231674037017+2.1085505310402737j)
10,-8,(2.0540997935803067+0.0886325359071919j)
10,-7,(-2.0298254506929005+2.635395886455534j)
10,-6,(-1.804506944537992-0.049917402525361684j)
10,-5,(-0.8458538834342966+0.8920222976038911j)
10,-4,(-0.3982196776373338-0.9765715614391848j)
10,-3,(-0.11483760897977384+0.562925733980129j)
10,-2,(1.8821444096009523-0.1411666797873937j)
10,-1,(-0.8955861443230689-0.16587816984071865j)
10,0,(0.46376860438848155+0j)
10,1,(0.8955861443230693-0.16587816984071868j)
10,2,(1.8821444096009525+0.1411666797873938j)
10,3,(0.11483760897977384+0.5629257339801289j)
10,4,(-0.3982196776373339+0.976571561439185j)
10,5,(0.8458538834342966+0.8920222976038911j)
10,6,(-1.8045069445379924+0.049917402525361726j)
10,7,(2.029825450692901+2.635395886455534j)
10,8,(2.0540997935803067-0.0886325359071919j)
10,9,(-0.7830231674037017+2.1085505310402737j)
10,10,(-0.19005819659726358-3.2429913624807725j)
11,-11,(1.0974636647161886-2.5509669471648775j)
11,-10,(-1.0657801606072617-4.013663100428567j)
11,-9,(-1.5559061595676542-1.994057192731294j)
11,-8,(0.13981126365343705-0.5826161747473457j)
11,-7,(-0.4383026364986157+0.27984425922624656j)
11,-6,(-0.19681546437322078-0.28892513868664726j)
11,-5,(-1.3003643295203748+0.039681617868451875j)
11,-4,(-0.5216872442718156+0.1368642885049138j)
11,-3,(-1.1557458082229708+0.37774357813705084j)
11,-2,(0.31030925805338766-0.918007730708359j)
11,-1,(0.6469712905401029+0.34712580282675404j)
11,0,(0.5768920766528425+0j)
11,1,(-0.6469712905401028+0.3471258028267539j)
11,2,(0.3103092580533876+0.9180077307083586j)
11,3,(1.1557458082229712+0.37774357813705095j)
11,4,(-0.5216872442718156-0.1368642885049139j)
11,5,(1.300364329520375+0.039681617868451875j)
11,6,(-0.19681546437322076+0.28892513868664743j)
11,7,(0.43830263649861556+0.27984425922624656j)
11,8,(0.13981126365343705+0.5826161747473458j)
11,9,(1.5559061595676542-1.994057192731294j)
11,10,(-1.0657801606072617+4.013663100428567j)
11,11,(-1.0974636647161886-2.5509669471648775j)
12,-12,(0.27818220633931545+1.863562921985527j)
12,-11,(-2.8020226059470184+3.6567288131855076j)
12,-10,(0.36876665372857453+4.491171360046002j)
12,-9,(0.3710779836904099-0.3944921600246849j)
12,-8,(-1.8243063887053355+1.1173383182972496j)
12,-7,(1.2001308524740217-0.3031978522794313j)
12,-6,(0.4774431985622394+0.9755658590198523j)
12,-5,(0.12576735760231544+0.7542192532145158j)
12,-4,(-0.3444126020881761-0.49262057291958905j)
12,-3,(0.13623157960630836-0.3453774744494122j)
12,-2,(-1.8228135784634198-1.223940381649078j)
12,-1,(1.5967850647094235+0.14021309254818734j)
12,0,(1.0359474903073578+0j)
12,1,(-1.5967850647094235+0.1402130925481873j)
12,2,(-1.8228135784634198+1.223940381649078j)
12,3,(-0.1362315796063084-0.34537747444941214j)
12,4,(-0.3444126020881759+0.492620572919589j)
12,5,(-0.12576735760231553+0.7542192532145158j)
12,6,(0.4774431985622392-0.975565859019852j)
12,7,(-1.200130852474022-0.3031978522794314j)
12,8,(-1.824306388705335-1.1173383182972496j)
12,9,(-0.3710779836904099-0.3944921600246848j)
12,10,(0.368766653728575-4.491171360046002j)
12,11,(2.8020226059470184+3.656728813185507j)
12,12,(0.27818220633931556-1.8635629219855272j)
13,-13,(-1.8174099877094154-1.1729739074776784j)
13,-12,(0.17103443569232646-2.7379781398541705j)
13,-11,(0.7416728727782382-1.9718461200924133j)
13,-10,(-2.112380049344875-0.7985052720925478j)
13,-9,(-0.6867660989340709+0.5403238878914971j)
13,-8,(0.97519772193627+0.692955732826709j)
13,-7,(1.079237548157088-0.10181735415912917j)
13,-6,(-0.7224159060132903+1.1728981602655781j)
13,-5,(0.7121703553160901+1.1654918679249244j)
13,-4,(-1.271346215057173+0.2655216537822734j)
13,-3,(0.9319701792338-0.59365221956363j)
13,-2,(-0.9596472389390017-0.22641285870361383j)
13,-1,(-0.13988832474073526-0.31933368460887485j)
13,0,(0.7636495103690599+0j)
13,1,(0.13988832474073534-0.31933368460887485j)
13,2,(-0.959647238939002+0.22641285870361386j)
13,3,(-0.9319701792338-0.5936522195636302j)
13,4,(-1.2713462150571728-0.26552165378227327j)
13,5,(-0.7121703553160903+1.1654918679249247j)
13,6,(-0.7224159060132905-1.1728981602655786j)
13,7,(-1.0792375481570875-0.10181735415912917j)
13,8,(0.97519772193627-0.6929557328267092j)
13,9,(0.6867660989340707+0.540323887891497j)
13,10,(-2.112380049344875+0.7985052720925482j)
13,11,(-0.7416728727782386-1.9718461200924133j)
13,12,(0.17103443569232646+2.737978139854171j)
13,13,(1.817409987709415-1.172973907477678j)
14,-14,(-0.264857309188095+0.6382968216486753j)
14,-13,(0.5158756940355586+1.8718335951612708j)
14,-12,(1.7885095950651069+2.342717475456549j)
14,-11,(-1.7185209244630595+0.7539560544835394j)
14,-10,(1.893194126864283-2.2611774797984525j)
14,-9,(-0.8558845633345936-2.227063859172136j)
14,-8,(-0.8550789305394113-0.6406534409686234j)
14,-7,(1.8170190273391993-1.09788627512887j)
14,-6,(0.029067733594703906-0.016827832805827867j)
14,-5,(0.4825957451154106-0.2562695989729982j)
14,-4,(0.0009709815575244902+1.602124536018415j)
14,-3,(0.25868066631539854-0.5900890258575385j)
14,-2,(-0.048612904310632095+0.7602422669618044j)
14,-1,(-0.5739757605674688+0.0016212139727575104j)
14,0,(-1.166639173164901+0j)
14,1,(0.573975760567469+0.0016212139727576555j)
14,2,(-0.04861290431063205-0.7602422669618044j)
14,3,(-0.25868066631539866-0.5900890258575385j)
14,4,(0.0009709815575244592-1.6021245360184153j)
14,5,(-0.48259574511541053-0.2562695989729983j)
14,6,(0.02906773359470398+0.016827832805827867j)
14,7,(-1.8170190273391993-1.0978862751288703j)
14,8,(-0.8550789305394114+0.6406534409686234j)
14,9,(0.8558845633345937-2.2270638591721363j)
14,10,(1.893194126864283+2.2611774797984525j)
14,11,(1.7185209244630595+0.7539560544835394j)
14,12,(1.7885095950651064-2.3427174754565487j)
14,13,(-0.5158756940355587+1.8718335951612712j)
14,14,(-0.264857309188095-0.6382968216486754j)
15,-15,(1.63870143941152+2.0029118516485305j)
15,-14,(-0.3262513973223155-2.5091763784221293j)
15,-13,(-3.132079826573406-2.763932236851466j)
15,-12,(0.14969649915096603-0.8860214753947692j)
15,-11,(-4.01115266158265+1.9754137293924534j)
15,-10,(1.4076271310287312+1.1429012818922712j)
15,-9,(1.5212119203170906-0.5792982970549884j)
15,-8,(-1.6153835043583937+0.35029557499620556j)
15,-7,(0.7658608245851892-1.0778010777284j)
15,-6,(0.6042216059487872-0.39578753182189236j)
15,-5,(0.30525711666580835-0.5599923775325213j)
15,-4,(1.0776952451256496+0.17464135713695852j)
15,-3,(-0.20039471584083096-0.8837426383493414j)
15,-2,(0.2695923061858331+0.6374910296818214j)
15,-1,(0.7089155351646473+0.49009857321467326j)
15,0,(-0.826226916418991+0j)
15,1,(-0.7089155351646473+0.49009857321467315j)
15,2,(0.26959230618583296-0.6374910296818214j)
15,3,(0.20039471584083104-0.8837426383493412j)
15,4,(1.0776952451256498-0.17464135713695852j)
15,5,(-0.30525711666580835-0.5599923775325213j)
15,6,(0.6042216059487869+0.39578753182189236j)
15,7,(-0.7658608245851894-1.0778010777284j)
15,8,(-1.6153835043583937-0.3502955749962056j)
15,9,(-1.5212119203170906-0.5792982970549885j)
15,10,(1.4076271310287316-1.1429012818922715j)
15,11,(4.01115266158265+1.9754137293924536j)
15,12,(0.1496964991509657+0.8860214753947692j)
15,13,(3.132079826573406-2.763932236851465j)
15,14,(-0.32625139732231556+2.5091763784221293j)
15,15,(-1.6387014394115198+2.00291185164853j)
16,-16,(-1.7495090481078424-0.6288259430563948j)
16,-15,(-1.416425781760945-2.134852636267483j)
16,-14,(-0.31543193032880223+4.871069337132106j)
16,-13,(-1.548012905503976-0.4739655033822075j)
16,-12,(2.2547637656016475+0.40301622117213115j)
16,-11,(0.4950032086401421+0.9355166116056j)
16,-10,(-2.268824154837454-1.3749377322354275j)
16,-9,(0.08504186833378971+0.18970920333897534j)
16,-8,(1.321584604344417+0.7483393079840649j)
16,-7,(-0.9931925712506811+0.2867636339879984j)
16,-6,(-0.06923582853445927-0.7910172859409337j)
16,-5,(-0.44811900696089957+0.06577121357665625j)
16,-4,(0.8349492747890138-0.8969327704425052j)
16,-3,(0.028267147646473877-0.2164391368414179j)
16,-2,(0.18351660358310226-0.29457963779304946j)
16,-1,(-0.072653550739713+0.2616343138287784j)
16,0,(0.3939407034721419+0j)
16,1,(0.07265355073971293+0.2616343138287784j)
16,2,(0.1835166035831023+0.2945796377930494j)
16,3,(-0.028267147646473836-0.21643913684141788j)
16,4,(0.8349492747890135+0.896932770442505j)
16,5,(0.4481190069608997+0.06577121357665641j)
16,6,(-0.06923582853445923+0.7910172859409335j)
16,7,(0.9931925712506807+0.28676363398799837j)
16,8,(1.3215846043444173-0.7483393079840651j)
16,9,(-0.08504186833378975+0.18970920333897534j)
16,10,(-2.268824154837454+1.3749377322354273j)
16,11,(-0.4950032086401421+0.9355166116056002j)
16,12,(2.2547637656016484-0.4030162211721314j)
16,13,(1.5480129055039764-0.47396550338220766j)
16,14,(-0.3154319303288021-4.871069337132104j)
16,15,(1.4164257817609451-2.134852636267483j)
16,16,(-1.7495090481078424+0.6288259430563946j)
17,-17,(1.6734541163014034+0.2265638838062136j)
17,-16,(1.9920118605032027+0.9290373672239319j)
17,-15,(1.7081871818507617-0.9491550829633063j)
17,-14,(-1.1197747035801395-2.199863892585505j)
17,-13,(-0.7251577689628171-1.3592862042166076j)
17,-12,(1.5692746644546427+0.8756438380613538j)
17,-11,(0.09307363759718194+0.596771814636719j)
17,-10,(1.1312020829087457-0.291320731584392j)
17,-9,(-1.1710763077162836-0.34650729708341643j)
17,-8,(-0.12129205610211156-0.2676706624802927j)
17,-7,(-0.7536758474851226+1.1231269538959214j)
17,-6,(0.3295737348354107-0.8432692172262809j)
17,-5,(-0.39872391164914706-0.4622909517073971j)
17,-4,(0.2091335204180693+0.11130072687473239j)
17,-3,(0.13778198412829556+0.5969378282459055j)
17,-2,(0.21431686326265434-0.4677521574317992j)
17,-1,(-0.9190611624336485-0.43177284768569585j)
17,0,(0.2726126604934838+0j)
17,1,(0.9190611624336489-0.43177284768569585j)
17,2,(0.21431686326265434+0.4677521574317992j)
17,3,(-0.13778198412829556+0.5969378282459055j)
17,4,(0.2091335204180693-0.11130072687473247j)
17,5,(0.39872391164914706-0.4622909517073971j)
17,6,(0.32957373483541075+0.843269217226281j)
17,7,(0.753675847485123+1.1231269538959217j)
17,8,(-0.12129205610211162+0.26767066248029264j)
17,9,(1.1710763077162836-0.3465072970834163j)
17,10,(1.131202082908746+0.2913207315843919j)
17,11,(-0.09307363759718201+0.596771814636719j)
17,12,(1.5692746644546438-0.8756438380613542j)
17,13,(0.7251577689628171-1.3592862042166076j)
17,14,(-1.1197747035801398+2.1998638925855047j)
17,15,(-1.7081871818507617-0.9491550829633064j)
17,16,(1.9920118605032022-0.9290373672239319j)
17,17,(-1.6734541163014036+0.22656388380621356j)
18,-18,(-1.633967956229457+1.4364581995831025j)
18,-17,(-2.8843256508204917-0.9630543191365687j)
18,-16,(-1.8996774628387283+1.1547988138812393j)
18,-15,(-0.7058024006722362+1.3958819536528726j)
18,-14,(-0.12929304847269446+2.230973728400126j)
18,-13,(-0.7967657435584142-2.4925142540250778j)
18,-12,(0.11987644212897003+0.22131514739767033j)
18,-11,(-0.44541511266171563-0.38408909439256556j)
18,-10,(0.4487803300732917+1.3322868268732875j)
18,-9,(0.7078416993660354+1.075915014842448j)
18,-8,(-1.534766486949818+0.20443588713235925j)
18,-7,(-0.7507610497225381+0.36000983521186897j)
18,-6,(0.015260900283122108+0.3589090008328467j)
18,-5,(0.2083724059247478-0.27588818180844427j)
18,-4,(0.12966125264700884-0.16291792015604228j)
18,-3,(-0.2290105843340359-0.27369764474869096j)
18,-2,(-0.053528178198874024+0.03004038471145714j)
18,-1,(0.4414145685231464-0.5173204354821634j)
18,0,(-0.4775942690946132+0j)
18,1,(-0.4414145685231464-0.5173204354821633j)
18,2,(-0.05352817819887394-0.030040384711457223j)
18,3,(0.2290105843340359-0.27369764474869107j)
18,4,(0.12966125264700892+0.16291792015604223j)
18,5,(-0.2083724059247477-0.2758881818084443j)
18,6,(0.015260900283122087-0.35890900083284666j)
18,7,(0.7507610497225382+0.36000983521186897j)
18,8,(-1.534766486949818-0.20443588713235925j)
18,9,(-0.7078416993660354+1.075915014842448j)
18,10,(0.4487803300732919-1.3322868268732877j)
18,11,(0.44541511266171563-0.3840890943925657j)
18,12,(0.11987644212896986-0.22131514739767033j)
18,13,(0.7967657435584143-2.4925142540250773j)
18,14,(-0.12929304847269463-2.230973728400126j)
18,15,(0.7058024006722362+1.3958819536528726j)
18,16,(-1.8996774628387285-1.1547988138812393j)
18,17,(2.8843256508204917-0.9630543191365688j)
18,18,(-1.633967956229457-1.436458199583102j)
19,-19,(0.6387871725184422-1.801158046587342j)
19,-18,(3.319900165325326-1.8783343126588337j)
19,-17,(1.0235012521017173+0.22047428811477868j)
19,-16,(1.0297266110655878-2.310310393352995j)
19,-15,(-1.7229208472062687-1.4922516133959143j)
19,-14,(-1.0136992607467517+3.0336632811027635j)
19,-13,(-0.8457852405040532-0.9065013965425281j)
19,-12,(1.2637682566043797+0.9763284234325147j)
19,-11,(3.3133856717097774+0.343166909069454j)
19,-10,(-2.549932183183889-0.5088294882001j)
19,-9,(0.7594310891358718+1.4953008929528249j)
19,-8,(0.9546823021123896+0.21169695588010332j)
19,-7,(-0.6992749193216333+0.1575235469686919j)
19,-6,(-0.7280124082919118+1.3100081053029817j)
19,-5,(-0.27681678947117144+0.36421922846800553j)
19,-4,(-0.3865960159931765-0.2055608024976642j)
19,-3,(0.04801330752983688-0.1929376192643356j)
19,-2,(-0.5017383038991319+0.021263335490867504j)
19,-1,(0.4421393458107513-0.7692877383832935j)
19,0,(0.31995611935443996+0j)
19,1,(-0.4421393458107514-0.7692877383832935j)
19,2,(-0.5017383038991319-0.02126333549086767j)
19,3,(-0.04801330752983684-0.19293761926433553j)
19,4,(-0.3865960159931764+0.2055608024976642j)
19,5,(0.2768167894711715+0.36421922846800553j)
19,6,(-0.7280124082919117-1.310008105302982j)
19,7,(0.6992749193216334+0.15752354696869186j)
19,8,(0.9546823021123896-0.2116969558801033j)
19,9,(-0.7594310891358718+1.4953008929528249j)
19,10,(-2.549932183183889+0.5088294882000998j)
19,11,(-3.3133856717097774+0.34316690906945385j)
19,12,(1.2637682566043797-0.9763284234325147j)
19,13,(0.8457852405040529-0.906501396542528j)
19,14,(-1.013699260746752-3.0336632811027635j)
19,15,(1.7229208472062694-1.4922516133959143j)
19,16,(1.0297266110655883+2.3103103933529954j)
19,17,(-1.023501252101717+0.22047428811477884j)
19,18,(3.319900165325326+1.8783343126588337j)
19,19,(-0.638787172518442-1.801158046587342j)
20,-20,(-0.012243223981379956+1.7370607523761723j)
20,-19,(-1.0170831138583756+1.9716471695165678j)
20,-18,(-3.3500157831707167+1.5547126577315704j)
20,-17,(0.19266558508974427-1.123726054313059j)
20,-16,(1.4890268153716544+0.5608513095391611j)
20,-15,(0.009670612902765306-0.3819931226074392j)
20,-14,(0.04493977918660427-1.8838603653421642j)
20,-13,(0.3121905434493776+0.3615601774839518j)
20,-12,(-1.0044604853783254-1.44070815633973j)
20,-11,(2.59031243148129-0.6728436374508256j)
20,-10,(0.6474310211525905-0.4493267431626041j)
20,-9,(-0.5709264070400579-0.04745908087503205j)
20,-8,(1.2541078900140812-0.18930536195062797j)
20,-7,(0.5767204114647347+0.0691053514117234j)
20,-6,(0.25758142648624316+0.8093773815504063j)
20,-5,(-0.2984342530111267+0.08974776524285555j)
20,-4,(-1.2408978506033648+0.49545886305601006j)
20,-3,(-0.1983766610591629+0.8700867576012911j)
20,-2,(0.100700718929387+0.4556790269591111j)
20,-1,(-1.0127500536364629-0.1915843937477533j)
20,0,(0.7494907978950577+0j)
20,1,(1.012750053636463-0.1915843937477533j)
20,2,(0.10070071892938681-0.4556790269591111j)
20,3,(0.198376661059163+0.8700867576012911j)
20,4,(-1.240897850603365-0.49545886305601017j)
20,5,(0.29843425301112675+0.0897477652428555j)
20,6,(0.2575814264862432-0.8093773815504063j)
20,7,(-0.5767204114647346+0.0691053514117234j)
20,8,(1.254107890014081+0.18930536195062797j)
20,9,(0.5709264070400579-0.04745908087503205j)
20,10,(0.6474310211525904+0.449326743162604j)
20,11,(-2.5903124314812893-0.6728436374508256j)
20,12,(-1.0044604853783254+1.44070815633973j)
20,13,(-0.3121905434493774+0.36156017748395164j)
20,14,(0.04493977918660419+1.8838603653421644j)
20,15,(-0.009670612902765139-0.3819931226074393j)
20,16,(1.4890268153716544-0.5608513095391608j)
20,17,(-0.19266558508974435-1.123726054313059j)
20,18,(-3.3500157831707167-1.5547126577315709j)
20,19,(1.0170831138583756+1.9716471695165678j)
20,20,(-0.012243223981379872-1.7370607523761719j)
21,-21,(-0.9810560829064676-2.2288393267317326j)
21,-20,(-1.1934754375084404-3.2197925101484137j)
21,-19,(0.6161898798844042+0.4999313879622572j)
21,-18,(1.2437598734131816+0.6825608972842254j)
21,-17,(-2.277376798699073-0.6480020561673108j)
21,-16,(0.5186220343839167+0.5993756284070242j)
21,-15,(-1.9518633528769527+2.2808752283835405j)
21,-14,(-0.21184312439446504+0.2361678971206337j)
21,-13,(0.6910021345457312+1.288188039081792j)
21,-12,(-2.8827057946721224-1.0314726501290223j)
21,-11,(-0.9040008044733155-1.2770163397503838j)
21,-10,(1.9101976375685459-0.047364511356576044j)
21,-9,(0.04020450167221875-0.48038248083207347j)
21,-8,(-0.030001555514259527-0.1407771433673537j)
21,-7,(0.8598375752780145-0.8510282639973951j)
21,-6,(0.44606360967769787-0.04628580594059377j)
21,-5,(0.8834695023730459+0.33397797059248047j)
21,-4,(-0.05044851388416761-0.33811297070662955j)
21,-3,(-1.180303783454253+0.24286204097508424j)
21,-2,(0.5762338185023337+0.6845326554924748j)
21,-1,(-0.28894804540502755+1.0080804180634015j)
21,0,(-0.4051736714083667+0j)
21,1,(0.2889480454050276+1.0080804180634013j)
21,2,(0.5762338185023337-0.6845326554924748j)
21,3,(1.1803037834542531+0.24286204097508413j)
21,4,(-0.05044851388416746+0.3381129707066296j)
21,5,(-0.8834695023730461+0.3339779705924805j)
21,6,(0.44606360967769776+0.04628580594059387j)
21,7,(-0.8598375752780143-0.8510282639973948j)
21,8,(-0.03000155551425936+0.1407771433673537j)
21,9,(-0.04020450167221879-0.4803824808320736j)
21,10,(1.9101976375685459+0.04736451135657613j)
21,11,(0.9040008044733159-1.2770163397503838j)
21,12,(-2.8827057946721215+1.0314726501290217j)
21,13,(-0.6910021345457312+1.2881880390817924j)
21,14,(-0.21184312439446484-0.23616789712063377j)
21,15,(1.9518633528769527+2.2808752283835405j)
21,16,(0.5186220343839172-0.5993756284070245j)
21,17,(2.2773767986990734-0.6480020561673109j)
21,18,(1.2437598734131816-0.6825608972842255j)
21,19,(-0.6161898798844041+0.4999313879622572j)
21,20,(-1.1934754375084409+3.219792510148414j)
21,21,(0.9810560829064675-2.2288393267317317j)
22,-22,(-0.007339890463104242+0.36824608117435514j)
22,-21,(2.047227652285957+3.1613900047128327j)
22,-20,(-1.2751359918773946+0.5316016640990083j)
22,-19,(0.38823815466517897-3.3706282385848967j)
22,-18,(-1.8933631693869932+0.3053809967669119j)
22,-17,(0.3328142115306267-2.8274102786809396j)
22,-16,(2.6613233003447023-1.5405459417027612j)
22,-15,(-0.5124428320109201+0.1869998605623761j)
22,-14,(-0.6238533339598085+0.7925328192811877j)
22,-13,(0.10932517642300574+0.6624655343032871j)
22,-12,(-1.0633136529371547+0.9864035965126237j)
22,-11,(-0.7197722256725173+1.2124131825635525j)
22,-10,(-1.2705278208997475-1.2097080869979948j)
22,-9,(0.11618222954049655-0.25603286163179745j)
22,-8,(0.9133217444695552+0.2620456286461366j)
22,-7,(0.04129326474083224-0.5964343354359729j)
22,-6,(-0.24026854415134238-0.6883883367561091j)
22,-5,(0.26488666464702576+0.35273443740653027j)
22,-4,(1.011363584068929-0.6302270669473392j)
22,-3,(0.04188090323037614-0.182190291382293j)
22,-2,(-0.10590686419605795-0.445938351844152j)
22,-1,(0.9488970395505643+0.9970901967771224j)
22,0,(-0.7204389556247404+0j)
22,1,(-0.9488970395505643+0.9970901967771227j)
22,2,(-0.10590686419605791+0.445938351844152j)
22,3,(-0.04188090323037608-0.18219029138229303j)
22,4,(1.0113635840689288+0.630227066947339j)
22,5,(-0.2648866646470258+0.3527344374065303j)
22,6,(-0.24026854415134252+0.6883883367561092j)
22,7,(-0.041293264740832364-0.5964343354359729j)
22,8,(0.9133217444695555-0.2620456286461366j)
22,9,(-0.11618222954049638-0.25603286163179745j)
22,10,(-1.2705278208997475+1.2097080869979948j)
22,11,(0.7197722256725171+1.2124131825635522j)
22,12,(-1.0633136529371552-0.9864035965126235j)
22,13,(-0.10932517642300574+0.6624655343032868j)
22,14,(-0.6238533339598085-0.7925328192811877j)
22,15,(0.5124428320109201+0.1869998605623761j)
22,16,(2.6613233003447023+1.5405459417027612j)
22,17,(-0.33281421153062685-2.82741027868094j)
22,18,(-1.8933631693869926-0.3053809967669117j)
22,19,(-0.38823815466517914-3.370628238584898j)
22,20,(-1.2751359918773946-0.5316016640990083j)
22,21,(-2.047227652285957+3.1613900047128327j)
22,22,(-0.007339890463104181-0.36824608117435503j)
23,-23,(-0.743087543099262+0.709990050520923j)
23,-22,(1.2808286938400106-0.21440148390758001j)
23,-21,(-1.1832499388185782-2.6575048930371934j)
23,-20,(1.048623692684695+0.5676265277278317j)
23,-19,(0.41023166584325715+3.6229842264073153j)
23,-18,(-3.207359827995493+2.2342000283803287j)
23,-17,(-0.9261998379145023-1.8578114952005726j)
23,-16,(1.3819289589129868+0.9979995089282808j)
23,-15,(1.1169464382197622-0.361218948690961j)
23,-14,(1.0681497461277472-0.9127585218536954j)
23,-13,(0.6455469402775298+0.838546215170961j)
23,-12,(0.3242804003645735-1.1409867188442837j)
23,-11,(-0.6207155456932488+1.0199553903423761j)
23,-10,(-0.19183302880962494-0.2571138405190195j)
23,-9,(-1.1479672882603504-1.0681999029231712j)
23,-8,(-0.1488547633905477+0.4732644492940077j)
23,-7,(0.018548521020343853+0.5145354205758312j)
23,-6,(0.12530056634789274-1.1365608053044094j)
23,-5,(-0.5705269683080724-0.3857699853459616j)
23,-4,(0.14115204626420444+0.08353970325964856j)
23,-3,(1.2618700429786567+0.40744685613315046j)
