l,m,alm
11,-8,(-2.050050529426167+2.7814146038606324j)
11,-7,(-2.765297173337141-3.789315415420465j)
11,-6,(3.4380815546626935-0.469726253793471j)
11,-5,(-0.4703631820980554+1.7393452071812456j)
11,-4,(-2.943999079555492-0.5743640958183329j)
11,-3,(-1.572077615584323-1.8123554305909537j)
11,-2,(0.9658021102660376-1.0751150854409581j)
11,-1,(-0.7301819252797118+0.779638459856213j)
11,0,(-0.5291417136119264+0j)
11,1,(0.7301819252797117+0.779638459856213j)
11,2,(0.9658021102660375+1.075115085440958j)
11,3,(1.572077615584323-1.812355430590954j)
11,4,(-2.9439990795554922+0.5743640958183329j)
11,5,(0.47036318209805555+1.7393452071812459j)
11,6,(3.4380815546626935+0.46972625379347105j)
11,7,(2.7652971733371405-3.789315415420464j)
11,8,(-2.050050529426167-2.781414603860632j)
11,9,(-4.464924333647371+0.19744739503784675j)
11,10,(1.730597259381351+2.854111190088019j)
11,11,(-1.62860007612718+0.3042716960100983j)
12,-12,(2.579624253751523+1.0429613324764644j)
12,-11,(3.2621405511830437+3.183362968373623j)
12,-10,(2.2550542853020654+3.5204842059170036j)
12,-9,(1.7382102459075988+4.075784027212978j)
12,-8,(0.5113647010462531-1.3603784341783174j)
12,-7,(0.9670581159083849-1.1589396374417342j)
12,-6,(-1.3142321903509986+0.15346739956909003j)
12,-5,(0.902885335531652-1.1002981195309423j)
12,-4,(0.35541124174765404-0.0450249794318407j)
12,-3,(0.7722825916168384-1.828757524944797j)
12,-2,(0.7368296207583448+0.3392391012631727j)
12,-1,(-0.9382361250101761+1.1738110674890752j)
12,0,(-1.6688462309715577+0j)
12,1,(0.9382361250101762+1.1738110674890752j)
12,2,(0.7368296207583445-0.33923910126317264j)
12,3,(-0.7722825916168382-1.8287575249447963j)
12,4,(0.3554112417476542+0.045024979431841035j)
12,5,(-0.9028853355316516-1.100298119530942j)
12,6,(-1.3142321903509988-0.1534673995690901j)
12,7,(-0.9670581159083851-1.1589396374417347j)
12,8,(0.5113647010462533+1.3603784341783174j)
12,9,(-1.7382102459075988+4.075784027212978j)
12,10,(2.255054285302066-3.5204842059170036j)
12,11,(-3.262140551183043+3.183362968373623j)
12,12,(2.5796242537515233-1.0429613324764644j)
13,-13,(0.38272974757446704+0.8457761038939405j)
13,-12,(-0.8443041652824108+1.9018159441692943j)
13,-11,(-3.206913493450905+0.3258121240663919j)
13,-10,(3.7728851859714+6.05789282362215j)
13,-9,(-0.506474410177791+2.6092455479373173j)
13,-8,(-0.07926117666978862-0.7840698267694012j)
13,-7,(3.1564725652997097-0.17873633036412842j)
13,-6,(-1.0354920307539877+0.5852809186755084j)
13,-5,(-2.5017817916116094-0.16532974547657006j)
13,-4,(1.7014679457069888-1.2486185058424386j)
13,-3,(-0.0017295283519695203+2.753669079583644j)
13,-2,(0.9292712248308279-0.5488025976644911j)
13,-1,(0.8624492006893529+0.21779792752246327j)
13,0,(-2.9746172809946927+0j)
13,1,(-0.8624492006893529+0.21779792752246335j)
13,2,(0.9292712248308282+0.548802597664491j)
13,3,(0.0017295283519694787+2.753669079583644j)
13,4,(1.7014679457069888+1.2486185058424384j)
13,5,(2.5017817916116107-0.1653297454765703j)
13,6,(-1.0354920307539874-0.5852809186755086j)
13,7,(-3.1564725652997097-0.17873633036412853j)
13,8,(-0.07926117666978869+0.7840698267694012j)
13,9,(0.5064744101777912+2.609245547937317j)
13,10,(3.7728851859714005-6.057892823622152j)
13,11,(3.206913493450905+0.3258121240663919j)
13,12,(-0.8443041652824111-1.901815944169294j)
13,13,(-0.38272974757446704+0.8457761038939404j)
14,-14,(-0.6104321840007626-1.2077555137103742j)
14,-13,(1.4880875518486656+0.3672962618521812j)
14,-12,(1.1105161149341+0.5069639687983871j)
14,-11,(1.6545527954975807+4.151599071050641j)
14,-10,(-3.813343530969822+0.668169709074425j)
14,-9,(-0.05209770599205373-1.998985282101705j)
14,-8,(-0.4193434821556541+1.062847470531667j)
14,-7,(-0.7817427361421619+0.5711484000638257j)
14,-6,(-0.4711237273618846+1.805886279176411j)
14,-5,(-0.16366073123021593-1.141617842486459j)
14,-4,(-0.890360086121931+0.9267366812205136j)
14,-3,(-0.07009076243895741+0.13651123535504195j)
14,-2,(-0.01160154703103629+1.7679935963841231j)
14,-1,(-2.2754797980335573+0.20399224100366992j)
14,0,(1.8203378498859002+0j)
14,1,(2.275479798033558+0.20399224100366992j)
14,2,(-0.011601547031036332-1.7679935963841231j)
14,3,(0.07009076243895733+0.13651123535504195j)
14,4,(-0.8903600861219312-0.9267366812205136j)
14,5,(0.16366073123021593-1.1416178424864587j)
14,6,(-0.4711237273618848-1.8058862791764112j)
14,7,(0.7817427361421619+0.5711484000638261j)
14,8,(-0.4193434821556542-1.0628474705316666j)
14,9,(0.05209770599205373-1.9989852821017051j)
14,10,(-3.813343530969823-0.6681697090744246j)
14,11,(-1.654552795497581+4.151599071050641j)
14,12,(1.1105161149341-0.5069639687983872j)
14,13,(-1.4880875518486651+0.3672962618521812j)
14,14,(-0.6104321840007623+1.2077555137103742j)
15,-15,(0.7697831249916021-1.454825693816369j)
15,-14,(0.42734611091973507+5.133830458252754j)
15,-13,(-0.9744526075978263+2.32190459671215j)
15,-12,(-0.11890488059192149-1.95669710665999j)
15,-11,(-2.856552303721873+0.11331633128582026j)
15,-10,(-1.9244219436872259-2.3837506684983167j)
15,-9,(-2.135165965250112-2.3594801055888293j)
15,-8,(0.7427186165460474-0.17591650137643428j)
15,-7,(-1.1358912207196465+3.430959205499709j)
15,-6,(-0.7839183697774763-0.3938333250912504j)
15,-5,(2.355325274890494+0.701518491931268j)
15,-4,(-0.7009761619681013+1.4045205995706918j)
15,-3,(0.24797506515270365-0.8461196889319138j)
15,-2,(-1.154967462745728+0.5286770980751705j)
15,-1,(-0.5206052563871547-0.38962367351219723j)
15,0,(3.730269056833772+0j)
15,1,(0.5206052563871548-0.38962367351219723j)
15,2,(-1.154967462745728-0.5286770980751705j)
15,3,(-0.24797506515270365-0.8461196889319137j)
15,4,(-0.7009761619681015-1.4045205995706913j)
15,5,(-2.355325274890494+0.7015184919312679j)
15,6,(-0.7839183697774763+0.39383332509125035j)
15,7,(1.1358912207196465+3.43095920549971j)
15,8,(0.7427186165460474+0.17591650137643422j)
15,9,(2.135165965250112-2.35948010558883j)
15,10,(-1.924421943687226+2.3837506684983167j)
15,11,(2.856552303721873+0.11331633128582014j)
15,12,(-0.11890488059192182+1.9566971066599905j)
15,13,(0.9744526075978263+2.3219045967121494j)
15,14,(0.42734611091973507-5.133830458252754j)
15,15,(-0.769783124991602-1.4548256938163688j)
16,-16,(-2.3364040891299838+0.8927948558673479j)
16,-15,(2.246484360963814+2.5345091384427536j)
16,-14,(1.3344288154304895+0.739181691801877j)
16,-13,(3.4786110588621404+0.2460689732339008j)
16,-12,(-3.37462927840059-0.8054430179683416j)
16,-11,(-0.21820915694686704-3.689775241945789j)
16,-10,(-0.01559434431477751+0.5957990988549203j)
16,-9,(-0.9387989672362692-0.4053769034092939j)
16,-8,(1.0134527293360496-0.9253994465534933j)
16,-7,(-0.4947145815741684+1.452582479231859j)
16,-6,(-0.9342336605615075-0.7063157694455702j)
16,-5,(-0.9866972430182183+0.12426886199498421j)
16,-4,(1.3844672232155004+1.9053285336249963j)
16,-3,(-0.017904694109369644+0.11525743303533537j)
16,-2,(0.1825523532275588-1.6834466452456682j)
16,-1,(3.1931436029597178-0.1945216534126522j)
16,0,(-0.520321670864131+0j)
16,1,(-3.1931436029597178-0.1945216534126523j)
16,2,(0.18255235322755886+1.6834466452456684j)
16,3,(0.01790469410936977+0.11525743303533553j)
16,4,(1.3844672232155-1.9053285336249959j)
16,5,(0.9866972430182183+0.12426886199498421j)
16,6,(-0.9342336605615075+0.7063157694455704j)
16,7,(0.4947145815741686+1.4525824792318587j)
16,8,(1.0134527293360496+0.9253994465534935j)
16,9,(0.9387989672362689-0.40537690340929405j)
16,10,(-0.015594344314777676-0.5957990988549203j)
16,11,(0.21820915694686696-3.68977524194579j)
16,12,(-3.3746292784005907+0.8054430179683423j)
16,13,(-3.4786110588621417+0.2460689732339008j)
16,14,(1.3344288154304893-0.7391816918018767j)
16,15,(-2.2464843609638137+2.534509138442753j)
16,16,(-2.336404089129983-0.8927948558673477j)
17,-17,(-2.4836749493024617-1.3556634317876326j)
17,-16,(3.675513037501692+1.1274013146501594j)
17,-15,(0.8256475603545866+1.9395797371078232j)
17,-14,(0.4017713448692111+3.019047735387872j)
17,-13,(1.735914574384529+1.254925892669026j)
17,-12,(-0.5776407319798439-3.816348196321541j)
17,-11,(0.5580913101819975+0.7052733702036967j)
17,-10,(-0.5944793848315125-1.5909969827411767j)
17,-9,(2.2175365005060814+0.22791600545216625j)
17,-8,(0.12740880607563834+1.7058028248328192j)
17,-7,(-2.1681939243337753-2.162362326228578j)
17,-6,(0.4553861175906146-0.8115703204248995j)
17,-5,(0.5117467482747315-0.4279154750469725j)
17,-4,(0.2010008635117807+0.4368301620171772j)
17,-3,(0.6225732412751335-0.06495878736984699j)
17,-2,(0.5103843834886139-0.5775374286499172j)
17,-1,(2.0209039933585156-0.6888039575112201j)
17,0,(-2.242478269563976+0j)
17,1,(-2.020903993358516-0.6888039575112203j)
17,2,(0.510384383488614+0.5775374286499172j)
17,3,(-0.6225732412751336-0.06495878736984702j)
17,4,(0.2010008635117807-0.4368301620171772j)
17,5,(-0.5117467482747313-0.4279154750469727j)
17,6,(0.45538611759061476+0.8115703204248994j)
17,7,(2.1681939243337753-2.162362326228578j)
17,8,(0.12740880607563845-1.7058028248328188j)
17,9,(-2.217536500506082+0.22791600545216592j)
17,10,(-0.5944793848315129+1.5909969827411767j)
17,11,(-0.5580913101819975+0.7052733702036968j)
17,12,(-0.5776407319798439+3.8163481963215427j)
17,13,(-1.7359145743845292+1.2549258926690263j)
17,14,(0.40177134486921096-3.0190477353878733j)
17,15,(-0.8256475603545868+1.939579737107823j)
17,16,(3.675513037501691-1.1274013146501591j)
17,17,(2.4836749493024626-1.3556634317876328j)
18,-18,(-1.067253382278824-0.011133445023281325j)
18,-17,(3.0742712259841056+1.6627698893609957j)
18,-16,(0.0663646366356461-2.649085759712409j)
18,-15,(1.621766416550504+0.005777161119363383j)
18,-14,(3.4096573027792463+5.977524395358564j)
18,-13,(0.09259770447420018-0.4957347902423602j)
18,-12,(3.010364350486589-0.015697148664738297j)
18,-11,(0.8558383746365232+0.2567508623632209j)
18,-10,(1.3394358572449583-1.8050139944557106j)
18,-9,(-0.4543332686456715+1.4375864598897903j)
18,-8,(-1.307756143339216+1.712715020783375j)
18,-7,(0.5668624880913239-2.0083902724998337j)
18,-6,(2.917095051368027-0.4738580285956615j)
18,-5,(1.5029320205368588+1.6703821492802584j)
18,-4,(-0.5093751953091715-2.956795558788933j)
18,-3,(-0.7048605436007701-0.17043798566160218j)
18,-2,(0.3040851087804303+0.7503656605166314j)
18,-1,(-1.5473729638213933-0.3642412732145235j)
18,0,(-1.4368057883472813+0j)
18,1,(1.5473729638213933-0.36424127321452343j)
18,2,(0.3040851087804303-0.7503656605166314j)
18,3,(0.7048605436007701-0.17043798566160223j)
18,4,(-0.5093751953091714+2.9567955587889334j)
18,5,(-1.5029320205368588+1.6703821492802584j)
18,6,(2.9170950513680265+0.4738580285956615j)
18,7,(-0.5668624880913242-2.008390272499834j)
18,8,(-1.3077561433392164-1.712715020783375j)
18,9,(0.4543332686456713+1.43758645988979j)
18,10,(1.3394358572449583+1.805013994455711j)
18,11,(-0.8558383746365232+0.25675086236322103j)
18,12,(3.010364350486589+0.015697148664738213j)
18,13,(-0.09259770447420052-0.49573479024236033j)
18,14,(3.4096573027792463-5.977524395358564j)
18,15,(-1.621766416550504+0.0057771611193637145j)
18,16,(0.06636463663564543+2.649085759712409j)
18,17,(-3.0742712259841056+1.6627698893609957j)
18,18,(-1.067253382278824+0.011133445023281325j)
19,-19,(-1.2033683063079736-0.41312427471780855j)
19,-18,(1.682352456173896-3.237159584832072j)
19,-17,(1.0836012088536588+0.475352846617372j)
19,-16,(3.8164353691780373-5.03996272399175j)
19,-15,(2.4266688708637494+4.1188048337588095j)
19,-14,(2.294267687999302+1.5450963905317772j)
19,-13,(1.1836783443874583+1.5203599562758618j)
19,-12,(-2.882792134733869+1.81324797466542j)
19,-11,(1.2090470024286355-0.5729264894608869j)
19,-10,(0.6945232806942022+2.298915993247663j)
19,-9,(-0.7762392679487204+1.129960721584543j)
19,-8,(-0.23838157957901274-2.6076837171844054j)
19,-7,(2.5707304456903737-0.6494389619009523j)
19,-6,(0.23876034112188962+1.4481995067907063j)
19,-5,(-0.4786342312122264-0.18458890193612013j)
19,-4,(0.16300874898808712-1.1416271086661105j)
19,-3,(-0.35393928183170464-0.38423730611436463j)
19,-2,(-0.4668891247364195-0.47949983836495286j)
19,-1,(-2.7461868478330644+0.8426447344223891j)
19,0,(-0.9715131183754764+0j)
19,1,(2.7461868478330644+0.8426447344223892j)
19,2,(-0.46688912473641964+0.47949983836495297j)
19,3,(0.35393928183170453-0.3842373061143647j)
19,4,(0.16300874898808704+1.1416271086661107j)
19,5,(0.47863423121222654-0.1845889019361203j)
19,6,(0.2387603411218897-1.4481995067907065j)
19,7,(-2.5707304456903732-0.6494389619009524j)
19,8,(-0.23838157957901265+2.6076837171844054j)
19,9,(0.7762392679487204+1.129960721584543j)
19,10,(0.6945232806942021-2.2989159932476624j)
19,11,(-1.2090470024286355-0.572926489460887j)
19,12,(-2.8827921347338696-1.81324797466542j)
19,13,(-1.183678344387458+1.5203599562758618j)
19,14,(2.294267687999302-1.5450963905317778j)
19,15,(-2.4266688708637503+4.11880483375881j)
19,16,(3.8164353691780386+5.039962723991751j)
19,17,(-1.0836012088536577+0.475352846617372j)
19,18,(1.682352456173896+3.237159584832072j)
19,19,(1.2033683063079736-0.41312427471780855j)
20,-20,(1.9262649425921017-1.182738384470845j)
20,-19,(-0.2405407579291708-4.526736392841504j)
20,-18,(-0.3579958078307758+1.8554589469331308j)
20,-17,(7.162605641262861-2.9419873427672014j)
20,-16,(5.5848648481739245+0.9040664530190808j)
20,-15,(0.4630568167850573+2.3545817528923663j)
20,-14,(1.2944792827967622-1.502146643998222j)
20,-13,(-3.152668954414327-1.2690420921582817j)
20,-12,(-0.05350818817495216+0.22570375859371172j)
20,-11,(-0.9914203543088496+0.8218715678405011j)
20,-10,(-0.01989146061340329+1.223587049034354j)
20,-9,(1.9046427308457068-0.9004630249617496j)
20,-8,(0.25701040337171993-1.9649886903330178j)
20,-7,(0.8621899933165265+0.5890969035124989j)
20,-6,(-2.0866397099877485+1.3883048389610981j)
20,-5,(-1.81136201004972-1.816764798721302j)
20,-4,(0.41976564281190343+1.7012877540577438j)
20,-3,(0.301302453434965+0.155603961626624j)
20,-2,(-0.3040148817899961-0.8690288727311062j)
20,-1,(0.5257803018890964+0.4183073617880117j)
20,0,(0.9859652672499696+0j)
20,1,(-0.5257803018890962+0.4183073617880118j)
20,2,(-0.30401488178999614+0.8690288727311062j)
20,3,(-0.30130245343496503+0.15560396162662413j)
20,4,(0.41976564281190376-1.7012877540577445j)
20,5,(1.81136201004972-1.8167647987213023j)
20,6,(-2.0866397099877485-1.3883048389610981j)
20,7,(-0.8621899933165265+0.5890969035124985j)
20,8,(0.25701040337171954+1.9649886903330176j)
20,9,(-1.9046427308457066-0.9004630249617492j)
20,10,(-0.019891460613403165-1.2235870490343541j)
20,11,(0.9914203543088496+0.8218715678405012j)
20,12,(-0.053508188174952245-0.22570375859371172j)
20,13,(3.152668954414326-1.2690420921582815j)
20,14,(1.2944792827967622+1.502146643998222j)
20,15,(-0.46305681678505745+2.354581752892367j)
20,16,(5.5848648481739245-0.9040664530190808j)
20,17,(-7.162605641262861-2.9419873427672014j)
20,18,(-0.3579958078307758-1.8554589469331308j)
20,19,(0.24054075792917046-4.526736392841504j)
20,20,(1.9262649425921017+1.1827383844708446j)
21,-21,(2.1592948315681686+2.167780291030328j)
21,-20,(0.08164183877891956-3.549253843339723j)
21,-19,(-1.385506975198014-0.051311770738452216j)
21,-18,(4.2910097374465455-1.0782060541780774j)
21,-17,(6.089319202246558+0.6187622639872257j)
21,-16,(-1.319633103148705-1.172200432930458j)
21,-15,(1.4173815776409149+1.1083436613564854j)
21,-14,(-0.9934277135965701-0.5315553848687067j)
21,-13,(-0.04467468045330217-0.6229714973849054j)
21,-12,(1.8157889476669478+0.2930678932761944j)
21,-11,(-0.2235354231133493+0.7625697566963178j)
21,-10,(-0.6543485895637718-0.7359506826449124j)
21,-9,(-1.2090482796194872-1.1424917363249119j)
21,-8,(0.0247285604228875+1.3148810387129621j)
21,-7,(0.035238996583653676+2.288753377049797j)
21,-6,(-1.1541496957173192-0.22382062503681377j)
21,-5,(-1.2570004991162675-0.757964266540448j)
21,-4,(-0.09606635428974113-0.26747437977987j)
21,-3,(-0.034573505339369114+0.23475995985191692j)
21,-2,(-0.010615103256516717+2.0293727710719907j)
21,-1,(1.2300410307000356-0.04771133440732922j)
21,0,(1.948533524838813+0j)
21,1,(-1.2300410307000353-0.04771133440732947j)
21,2,(-0.010615103256516717-2.0293727710719907j)
21,3,(0.034573505339369114+0.23475995985191692j)
21,4,(-0.0960663542897413+0.2674743797798698j)
21,5,(1.2570004991162678-0.757964266540448j)
21,6,(-1.1541496957173198+0.22382062503681405j)
21,7,(-0.03523899658365359+2.2887533770497965j)
21,8,(0.024728560422887333-1.3148810387129624j)
21,9,(1.2090482796194866-1.1424917363249119j)
21,10,(-0.6543485895637718+0.7359506826449124j)
21,11,(0.22353542311334915+0.7625697566963178j)
21,12,(1.8157889476669473-0.2930678932761946j)
21,13,(0.04467468045330192-0.6229714973849058j)
21,14,(-0.9934277135965702+0.531555384868707j)
21,15,(-1.4173815776409144+1.1083436613564848j)
21,16,(-1.319633103148705+1.172200432930458j)
21,17,(-6.0893192022465605+0.618762263987226j)
21,18,(4.2910097374465455+1.0782060541780778j)
21,19,(1.385506975198014-0.051311770738452216j)
21,20,(0.0816418387789194+3.5492538433397236j)
21,21,(-2.159294831568168+2.1677802910303274j)
22,-22,(1.1992719738657245-0.5235491514224077j)
22,-21,(0.9780316437831144-3.866005794336127j)
22,-20,(2.6174163298092354+0.20715830274622796j)
22,-19,(-0.7503464196645011-2.1094601999487352j)
22,-18,(6.122294512377791+1.3094510596922817j)
22,-17,(1.610900227956298-3.0024500953086566j)
22,-16,(0.8287091293779425+2.5652724910834626j)
22,-15,(-2.9064476074434054-0.19038750694916146j)
22,-14,(-2.931495776988925-2.4057781749653784j)
22,-13,(2.1860526490519154+0.5175092039602321j)
22,-12,(-0.44397398345215716+0.748991922988158j)
22,-11,(-0.3368532012348429-0.7162040082114967j)
22,-10,(-0.5439267570019062-0.8864444337398234j)
22,-9,(-2.2983753755936296+0.5442053049356775j)
22,-8,(0.4978737440098008+0.9344587760140962j)
22,-7,(-1.1049549544764445+0.9831192481464079j)
22,-6,(-0.2632660841401788-1.5930301321739493j)
22,-5,(1.781689722862072+0.02025059312841035j)
22,-4,(-0.2772016174224678-0.09207922007239354j)
22,-3,(0.00034351519976561737+0.7417409206334323j)
22,-2,(-0.34188299679335665+1.673624582265382j)
22,-1,(-0.2492816480464483-0.29215720872349044j)
22,0,(1.0807836597013665+0j)
22,1,(0.24928164804644848-0.29215720872349044j)
22,2,(-0.34188299679335665-1.6736245822653815j)
22,3,(-0.00034351519976565884+0.7417409206334323j)
22,4,(-0.2772016174224677+0.09207922007239337j)
22,5,(-1.781689722862072+0.020250593128410533j)
22,6,(-0.26326608414017877+1.5930301321739497j)
22,7,(1.1049549544764443+0.9831192481464085j)
22,8,(0.4978737440098008-0.9344587760140962j)
22,9,(2.298375375593629+0.5442053049356776j)
22,10,(-0.5439267570019063+0.8864444337398234j)
22,11,(0.33685320123484286-0.7162040082114959j)
22,12,(-0.44397398345215744-0.748991922988158j)
22,13,(-2.1860526490519154+0.517509203960232j)
22,14,(-2.931495776988925+2.4057781749653784j)
22,15,(2.906447607443406-0.19038750694916146j)
22,16,(0.8287091293779425-2.5652724910834626j)
22,17,(-1.6109002279562985-3.002450095308657j)
22,18,(6.122294512377791-1.3094510596922817j)
22,19,(0.7503464196645009-2.1094601999487352j)
22,20,(2.6174163298092354-0.2071583027462283j)
22,21,(-0.978031643783114-3.866005794336126j)
22,22,(1.1992719738657245+0.5235491514224075j)
23,-23,(2.150401776227952+1.5006695511140136j)
23,-22,(0.17304456607567756+1.6458474986388494j)
23,-21,(5.0553470750568605+0.05299316424619912j)
23,-20,(0.35217376227597774-3.288191492022475j)
23,-19,(0.69389308470423+1.2429605027166628j)
23,-18,(-1.5052421897561579-1.3321187696793346j)
23,-17,(0.48383280797710715-1.9993746738166267j)
23,-16,(-1.590605665828587+0.08949151514106732j)
23,-15,(-0.02166459258324699-1.8613642945565636j)
23,-14,(0.019830867987115617-2.1057166805650023j)
23,-13,(-0.09838144103203335+0.07858550722110681j)
23,-12,(0.39924873640782754-0.1446924057856264j)
23,-11,(0.1237777921462444+0.4962728930439994j)
23,-10,(-0.6880564846810268+0.8350792567082232j)
23,-9,(1.168536763419004-0.11490051336492162j)
23,-8,(0.4076060653550443+0.24375673893568975j)
23,-7,(-2.2194888478349384-1.550639251965651j)
23,-6,(0.2217878355754457-1.2225352375666547j)
23,-5,(1.4814417200157792+1.409498568028763j)
23,-4,(0.31463082889187344+2.0291507688761405j)
23,-3,(-0.18051538560398292+0.38367141907194846j)
23,-2,(0.4135522813959041-2.1522150926072734j)
23,-1,(1.0189970184526185-1.0037896151937662j)
23,0,(-1.5572350444407914+0j)
