l,m,alm
22,-6,(-0.02304393052661672-0.13135808137276808j)
22,-5,(0.12420347477727448-0.07525493941168677j)
22,-4,(-0.11330790211457026+0.01894090936292758j)
22,-3,(-0.07295352565064232-0.0422495810997288j)
22,-2,(0.18329687076823065+0.2300025368563445j)
22,-1,(0.1338871852531334+0.1512863307549195j)
22,0,(0.1758507939417893+0j)
22,1,(-0.1338871852531334+0.15128633075491948j)
22,2,(0.18329687076823062-0.2300025368563445j)
22,3,(0.07295352565064234-0.042249581099728796j)
22,4,(-0.11330790211457029-0.0189409093629276j)
22,5,(-0.12420347477727445-0.07525493941168677j)
22,6,(-0.023043930526616678+0.1313580813727681j)
22,7,(-0.24795529677136996-0.06899113505307405j)
22,8,(0.022712079542972753+0.005471298776580853j)
22,9,(-0.1796437348483235+0.1339635194401127j)
22,10,(0.051333096291953935+0.0928019718287688j)
22,11,(0.20615129333692678+0.06361139338504597j)
22,12,(-0.08748097036583752+0.20414392679339563j)
22,13,(0.09325280531704883-0.022578950190820207j)
22,14,(-0.13537359334799037+0.1560633321602895j)
22,15,(0.1766484291481972-0.04658162674943399j)
22,16,(0.34083473170794704+0.03506299150634007j)
22,17,(0.10642691439010307+0.2250476428029354j)
22,18,(0.09914009731702843-0.2059212524767715j)
22,19,(-0.15818833980347566-0.15415259198576536j)
22,20,(-0.10152263202566227+0.04908684409676082j)
22,21,(-0.08809129384509728-0.043777220936095554j)
22,22,(0.010548021030815603-0.024985500808128946j)
23,-23,(-0.08590680307794551-0.020089351548329713j)
23,-22,(0.0344053488198202+0.009545471559732805j)
23,-21,(0.06777725002444485+0.033849262360394254j)
23,-20,(0.10573725261608956+0.008028533587116282j)
23,-19,(0.022232151349486324-0.049569035130427444j)
23,-18,(-0.2229695076199114+0.12532039846512485j)
23,-17,(-0.31052253109424593-0.12884313130555508j)
23,-16,(0.12224832154067447-0.06902017590751602j)
23,-15,(0.09951326238961877-0.0026641893358606106j)
23,-14,(-0.042768119734574936-0.22657981416084738j)
23,-13,(0.05128039175456655-0.0021837128183852987j)
23,-12,(-0.011862015400146428-0.10238366171314629j)
23,-11,(0.07575447307206595+0.07242483346448064j)
23,-10,(-0.2561187397670898+0.08606615230889643j)
