l,m,alm
10,9,(-5.886841932796649-3.2295642041309165j)
10,10,(-0.17028497443313864+2.439779509272414j)
11,-11,(1.4470522456883785+5.605156710467223j)
11,-10,(-2.4925328272073393+4.656609966977206j)
11,-9,(-2.2102433797864443+3.8165200468343277j)
11,-8,(-0.8486883461837498+1.7617534983401077j)
11,-7,(2.883297694940837+1.0643769474572886j)
11,-6,(-1.8166982706329267-2.8014338151788927j)
11,-5,(1.3927083106566382-1.9998663727110133j)
11,-4,(-0.6006344203936516+1.2477322641734687j)
11,-3,(0.2714915878070757+0.0608822808629612j)
11,-2,(-0.20935374811890514-1.0622796471407632j)
11,-1,(0.22140388199383057+0.5862595704305693j)
11,0,(0.5990141985521272+0j)
11,1,(-0.22140388199383074+0.5862595704305694j)
11,2,(-0.20935374811890514+1.0622796471407632j)
11,3,(-0.2714915878070756+0.06088228086296143j)
11,4,(-0.6006344203936516-1.2477322641734692j)
11,5,(-1.3927083106566387-1.9998663727110135j)
11,6,(-1.8166982706329267+2.801433815178893j)
11,7,(-2.8832976949408367+1.0643769474572884j)
11,8,(-0.8486883461837499-1.7617534983401077j)
11,9,(2.2102433797864443+3.8165200468343277j)
11,10,(-2.4925328272073393-4.656609966977206j)
11,11,(-1.4470522456883783+5.605156710467223j)
12,-12,(1.165933005475957-2.748805539636086j)
12,-11,(-0.8483160722171333-5.994025840610376j)
12,-10,(-0.07670736156770842-0.40163503834092923j)
12,-9,(-1.8701144605816455-0.8573017402254417j)
12,-8,(-0.8268577453323687-2.8715014780323065j)
12,-7,(3.175560867525797+0.6503443195886595j)
12,-6,(0.0701454690491189+2.2212061770073777j)
12,-5,(-1.391194842058731-0.3183204768475255j)
12,-4,(1.1176525665940826-1.21036109621323j)
12,-3,(-0.21659028250820225+0.9417543849839782j)
12,-2,(-1.4560020196801917-0.18679617938857207j)
12,-1,(0.7923489739211357-1.076703171564185j)
12,0,(-0.45200797620289945+0j)
12,1,(-0.7923489739211357-1.0767031715641853j)
12,2,(-1.4560020196801915+0.18679617938857201j)
12,3,(0.21659028250820223+0.9417543849839782j)
12,4,(1.1176525665940826+1.2103610962132303j)
12,5,(1.391194842058731-0.31832047684752546j)
12,6,(0.07014546904911884-2.2212061770073777j)
12,7,(-3.175560867525797+0.6503443195886598j)
12,8,(-0.8268577453323686+2.8715014780323065j)
12,9,(1.8701144605816455-0.8573017402254414j)
12,10,(-0.07670736156770842+0.40163503834092923j)
12,11,(0.8483160722171335-5.994025840610374j)
12,12,(1.1659330054759571+2.748805539636087j)
13,-13,(2.532639387913342+2.342792222597777j)
13,-12,(1.0409620899356624+5.086558804135175j)
13,-11,(0.8916549113802877+3.209701266153487j)
13,-10,(0.8208595180715742+0.8047167201208945j)
13,-9,(2.7838155628851573-0.5255367056005801j)
13,-8,(-2.1378500603781885+0.4469345877672995j)
13,-7,(-1.1682453549149527-1.9406389450621977j)
13,-6,(2.126447993929068+0.22965582084200611j)
13,-5,(-0.4726330773067128+1.6213591978597346j)
13,-4,(-0.13897961814427912+0.4255146519638045j)
13,-3,(-1.2268482210122174-0.7602196880533557j)
13,-2,(-0.2982317198641194+1.2320286969514045j)
13,-1,(0.1439696887135999-0.4139330523618081j)
13,0,(1.2146334489474122+0j)
13,1,(-0.14396968871359989-0.413933052361808j)
13,2,(-0.29823171986411956-1.2320286969514047j)
13,3,(1.2268482210122176-0.7602196880533557j)
13,4,(-0.1389796181442792-0.4255146519638045j)
13,5,(0.47263307730671283+1.6213591978597353j)
13,6,(2.126447993929068-0.22965582084200578j)
13,7,(1.1682453549149523-1.9406389450621977j)
13,8,(-2.137850060378189-0.4469345877672995j)
13,9,(-2.783815562885157-0.5255367056005801j)
13,10,(0.8208595180715745-0.8047167201208946j)
13,11,(-0.8916549113802876+3.209701266153488j)
13,12,(1.0409620899356624-5.086558804135175j)
13,13,(-2.5326393879133415+2.3427922225977764j)
14,-14,(-3.6919118364451236-0.8155173137080495j)
14,-13,(-5.079811560158975-3.2119528257164505j)
14,-12,(1.5921250580914985-3.744400537013555j)
14,-11,(1.127886716275058+3.440682300479303j)
14,-10,(-0.3407890247047334-0.2256856441178242j)
14,-9,(0.3661854337605092+1.3892891281249409j)
14,-8,(1.3437497489217864+1.8703833761062463j)
14,-7,(-0.5766571541819457+0.01423907703814503j)
14,-6,(-0.8516957777696365-4.003443391563746j)
14,-5,(1.4905758738803714-0.44179986825908546j)
14,-4,(0.14269745815703833+1.721368147525606j)
14,-3,(0.597636071502631-1.0323090497820664j)
14,-2,(1.0681652658991097-0.13126003142564743j)
14,-1,(-1.2011418280954063+1.4451046399790268j)
14,0,(0.12623577736657632+0j)
14,1,(1.2011418280954063+1.445104639979027j)
14,2,(1.0681652658991094+0.13126003142564735j)
14,3,(-0.597636071502631-1.0323090497820664j)
14,4,(0.14269745815703822-1.7213681475256062j)
14,5,(-1.4905758738803714-0.44179986825908546j)
14,6,(-0.8516957777696365+4.003443391563747j)
14,7,(0.5766571541819459+0.014239077038144865j)
14,8,(1.343749748921787-1.8703833761062463j)
14,9,(-0.3661854337605093+1.389289128124941j)
14,10,(-0.3407890247047334+0.22568564411782394j)
14,11,(-1.1278867162750585+3.440682300479304j)
14,12,(1.5921250580914985+3.744400537013555j)
14,13,(5.079811560158975-3.2119528257164505j)
14,14,(-3.6919118364451236+0.8155173137080491j)
15,-15,(3.0542614669181716-0.8507917974371128j)
15,-14,(4.543266875726587-0.9850952886966294j)
15,-13,(2.2901636900708198+4.3213100258026875j)
15,-12,(-1.6326601342135143-0.14308262961023163j)
15,-11,(-1.4576065733719834-1.895082864393574j)
15,-10,(-1.3821547626003465+2.106799740588493j)
15,-9,(0.4292665959167655-0.07702517709981949j)
15,-8,(0.07633713595698134-2.162405775728351j)
15,-7,(1.3416529170416926+1.0439254915794052j)
15,-6,(0.27350836790272026+0.47861164824481595j)
15,-5,(-0.9344739105073344-0.5579816729185751j)
15,-4,(0.5279375347038442-0.3780743082505433j)
15,-3,(0.032986827015055814+0.3306952195886809j)
15,-2,(0.25827034415479266-0.45975191781414115j)
15,-1,(0.35737521600187877-0.0009880635864224767j)
15,0,(-1.3130900689195668+0j)
15,1,(-0.35737521600187855-0.0009880635864223523j)
15,2,(0.2582703441547925+0.459751917814141j)
15,3,(-0.03298682701505574+0.330695219588681j)
15,4,(0.5279375347038442+0.37807430825054356j)
15,5,(0.9344739105073345-0.5579816729185753j)
15,6,(0.2735083679027202-0.47861164824481583j)
15,7,(-1.3416529170416933+1.0439254915794056j)
15,8,(0.07633713595698134+2.162405775728351j)
15,9,(-0.42926659591676597-0.07702517709981965j)
15,10,(-1.382154762600347-2.106799740588493j)
15,11,(1.4576065733719834-1.8950828643935744j)
15,12,(-1.632660134213515+0.14308262961023213j)
15,13,(-2.2901636900708198+4.3213100258026875j)
15,14,(4.543266875726587+0.9850952886966294j)
15,15,(-3.0542614669181716-0.8507917974371121j)
16,-16,(-0.5896838247415471+1.8930912826242874j)
16,-15,(-1.2961363879473455-0.01703912127484909j)
16,-14,(-0.44540864391314355-2.4030267763653583j)
16,-13,(1.9606375046694156-1.6990329725581792j)
16,-12,(-1.6074664347763832-1.2972844428009367j)
16,-11,(2.719905222068842-1.038208112850599j)
16,-10,(-0.09025440436371365-2.9634752032560026j)
16,-9,(2.0822309588027315+1.8750084984849689j)
16,-8,(-2.6786025392537764+0.12832636378454745j)
16,-7,(-1.958599604044186-0.8708078197857685j)
16,-6,(1.7966430172318064+2.0766625220195842j)
16,-5,(-1.2978973062264434+0.020578184647994012j)
16,-4,(-0.9028125317359701-0.7641866110049498j)
16,-3,(-0.8375157183237576+0.8051697398834352j)
16,-2,(-1.9914318490887035+1.1242749638744483j)
16,-1,(1.1487654485512415-1.069609418410765j)
16,0,(1.4320110519680374+0j)
16,1,(-1.1487654485512415-1.069609418410765j)
16,2,(-1.9914318490887035-1.1242749638744485j)
16,3,(0.8375157183237576+0.8051697398834352j)
16,4,(-0.9028125317359701+0.7641866110049498j)
16,5,(1.2978973062264434+0.020578184647993845j)
16,6,(1.7966430172318058-2.0766625220195842j)
16,7,(1.9585996040441855-0.8708078197857682j)
16,8,(-2.678602539253777-0.1283263637845475j)
16,9,(-2.0822309588027315+1.8750084984849693j)
16,10,(-0.09025440436371349+2.9634752032560026j)
16,11,(-2.7199052220688427-1.0382081128505998j)
16,12,(-1.6074664347763838+1.2972844428009374j)
16,13,(-1.960637504669416-1.6990329725581792j)
16,14,(-0.4454086439131432+2.4030267763653583j)
16,15,(1.2961363879473449-0.017039121274849255j)
16,16,(-0.5896838247415471-1.8930912826242874j)
17,-17,(0.16189195905973847-1.821123127386005j)
17,-16,(-0.7012178924436864-0.2513728555719649j)
17,-15,(0.4520651131679507+0.6245065063427468j)
17,-14,(-1.4102591119055061+1.9339584037815563j)
17,-13,(-0.9983498511753971+2.0896158990304845j)
17,-12,(-1.394161916801619-0.8615267517348352j)
17,-11,(1.1019745521263093+1.2947967487789014j)
17,-10,(-1.140397001106873-2.264677677800382j)
17,-9,(1.2099635436161806-0.3677503023171317j)
17,-8,(1.039846604642405+1.2621209841292884j)
17,-7,(-2.0229791151494996-0.5189809285813689j)
17,-6,(-1.4773091137165726-0.6546119063695144j)
17,-5,(0.8738175243445528-0.19247298601648125j)
17,-4,(-0.5681526244014231+0.3642631758080636j)
17,-3,(1.1427702390981505-0.04758672440071229j)
17,-2,(-0.23186384888439868+0.24281359649504192j)
17,-1,(-1.6569215150353007+0.5970702858467992j)
17,0,(1.1306362148449511+0j)
17,1,(1.6569215150353007+0.5970702858467993j)
17,2,(-0.23186384888439873-0.24281359649504192j)
17,3,(-1.1427702390981505-0.04758672440071237j)
17,4,(-0.5681526244014229-0.3642631758080637j)
17,5,(-0.8738175243445526-0.19247298601648102j)
17,6,(-1.477309113716573+0.6546119063695144j)
17,7,(2.0229791151494996-0.5189809285813689j)
17,8,(1.039846604642405-1.262120984129288j)
17,9,(-1.2099635436161806-0.36775030231713174j)
17,10,(-1.140397001106873+2.2646776778003823j)
17,11,(-1.1019745521263098+1.2947967487789016j)
17,12,(-1.3941619168016204+0.8615267517348353j)
17,13,(0.9983498511753968+2.0896158990304845j)
17,14,(-1.4102591119055063-1.9339584037815565j)
17,15,(-0.45206511316795067+0.6245065063427471j)
17,16,(-0.7012178924436864+0.2513728555719651j)
17,17,(-0.16189195905973855-1.8211231273860056j)
18,-18,(3.284668672536654+0.13513389327313943j)
18,-17,(-1.4636138600268513-0.5148602278103958j)
18,-16,(0.35821838908134435-0.08983904968537296j)
18,-15,(1.9243879822380603-5.522996623414217j)
18,-14,(2.057320018133136-1.6013466462697585j)
18,-13,(2.2336573720663346+1.1387978740049332j)
18,-12,(-3.072744710762891-1.0074976592393505j)
18,-11,(0.9497274483297827+1.3483082699552429j)
18,-10,(-1.863456719644925+2.6483835531669992j)
18,-9,(-0.3998619456232804-1.8142113105209436j)
18,-8,(1.817696720886428-1.0198338584230429j)
18,-7,(1.5982352283742483+0.7143180852544998j)
18,-6,(-1.8433345937337575+0.2787968362226272j)
18,-5,(0.7965533941020333-0.2943622271454092j)
18,-4,(0.3174011301649794+0.6607364107211319j)
18,-3,(0.10875140991770242-0.20734307250000172j)
18,-2,(1.9663394793294113-0.7834055791594812j)
18,-1,(-0.46089954518280085-0.2861150698615963j)
18,0,(-2.1711181708850704+0j)
18,1,(0.460899545182801-0.2861150698615962j)
18,2,(1.9663394793294118+0.7834055791594812j)
18,3,(-0.10875140991770246-0.2073430725000017j)
18,4,(0.3174011301649794-0.660736410721132j)
18,5,(-0.7965533941020331-0.2943622271454092j)
18,6,(-1.843334593733757-0.2787968362226273j)
18,7,(-1.5982352283742485+0.7143180852544998j)
18,8,(1.817696720886428+1.019833858423043j)
18,9,(0.3998619456232803-1.8142113105209434j)
18,10,(-1.863456719644925-2.6483835531669997j)
18,11,(-0.9497274483297827+1.3483082699552433j)
18,12,(-3.072744710762891+1.0074976592393505j)
18,13,(-2.2336573720663346+1.138797874004933j)
18,14,(2.057320018133136+1.6013466462697585j)
18,15,(-1.9243879822380603-5.522996623414217j)
18,16,(0.3582183890813445+0.08983904968537262j)
18,17,(1.4636138600268516-0.5148602278103959j)
18,18,(3.284668672536654-0.1351338932731395j)
19,-19,(-2.7629228899360956+0.47419258978189155j)
19,-18,(-4.158428005353133-0.524818432787144j)
19,-17,(-0.5922317630202917+0.021502651963813253j)
19,-16,(-1.7619480432481118+3.4764049645185877j)
19,-15,(-1.8763101274803173+4.568896065621619j)
19,-14,(1.3713387481041301-0.3002737095673397j)
19,-13,(1.1211128754004196+1.8551527557369274j)
19,-12,(-0.08016962391614733-0.9764914485105329j)
19,-11,(1.4446977175438296-1.099436779991864j)
19,-10,(0.8096378044593058-0.8513467161492106j)
19,-9,(-0.954666805570057+1.1328072117307593j)
19,-8,(0.16295545171982626-0.24013159210996723j)
19,-7,(0.6022067009885397-0.2912291910256358j)
19,-6,(0.8879179375107092+0.9727750477525591j)
19,-5,(-0.31325192330819507-0.26663922604244766j)
19,-4,(0.8193785577924814+0.04333637370856002j)
19,-3,(-1.269137332502142+0.7329151233931026j)
19,-2,(-0.5155017409109234+0.4518247025127094j)
19,-1,(1.8959027994353326-1.1741935700289259j)
19,0,(-0.07069287689980103+0j)
19,1,(-1.8959027994353332-1.1741935700289263j)
19,2,(-0.5155017409109234-0.4518247025127093j)
19,3,(1.2691373325021418+0.7329151233931026j)
19,4,(0.8193785577924815-0.04333637370856008j)
19,5,(0.31325192330819507-0.2666392260424478j)
19,6,(0.8879179375107095-0.9727750477525591j)
19,7,(-0.60220670098854-0.29122919102563577j)
19,8,(0.16295545171982626+0.2401315921099673j)
19,9,(0.954666805570057+1.1328072117307593j)
19,10,(0.8096378044593054+0.8513467161492106j)
19,11,(-1.4446977175438296-1.0994367799918634j)
19,12,(-0.08016962391614725+0.9764914485105328j)
19,13,(-1.121112875400419+1.855152755736927j)
19,14,(1.3713387481041301+0.3002737095673397j)
19,15,(1.876310127480318+4.5688960656216215j)
19,16,(-1.7619480432481125-3.476404964518589j)
19,17,(0.5922317630202915+0.021502651963813086j)
19,18,(-4.158428005353131+0.5248184327871441j)
19,19,(2.762922889936096+0.4741925897818914j)
20,-20,(1.7313300949085217-0.12740407757039682j)
20,-19,(3.1622366643801807+0.014697270580767658j)
20,-18,(5.4768274881665695-2.0951437472653267j)
20,-17,(-0.6248509005165586-4.333425245489343j)
20,-16,(1.7707976180366463-3.894342700120633j)
20,-15,(-3.1436144740995324-1.3536135044686202j)
20,-14,(-2.434877728106106-0.2698038217236235j)
20,-13,(0.2187774872676756+1.9022754694834778j)
20,-12,(0.6054948885151366+0.8837571830869868j)
20,-11,(-0.6824220294569877+1.7565157897826749j)
20,-10,(0.6072975658738765-2.2347186533576733j)
20,-9,(-0.5294228084181344-0.8545509652419028j)
20,-8,(0.21887881920245056+1.465725986544916j)
20,-7,(-0.8413159950462863-0.9166383056354661j)
20,-6,(0.498128322357414-0.3492188856570601j)
20,-5,(0.07730570613003114+0.4025680940570569j)
20,-4,(0.06947927609849472-1.3224996149106025j)
20,-3,(0.5675416260178784-0.02087050871942404j)
20,-2,(-0.7717986960707099+0.7452198660050532j)
20,-1,(-1.080999866457683+1.3656938662528815j)
20,0,(1.8966046070885518+0j)
20,1,(1.080999866457683+1.3656938662528817j)
20,2,(-0.7717986960707099-0.7452198660050532j)
20,3,(-0.5675416260178784-0.02087050871942408j)
20,4,(0.0694792760984948+1.3224996149106025j)
20,5,(-0.07730570613003118+0.4025680940570568j)
20,6,(0.49812832235741394+0.3492188856570602j)
20,7,(0.8413159950462863-0.9166383056354661j)
20,8,(0.2188788192024507-1.4657259865449155j)
20,9,(0.5294228084181346-0.8545509652419029j)
20,10,(0.6072975658738765+2.2347186533576733j)
20,11,(0.6824220294569876+1.7565157897826742j)
20,12,(0.6054948885151363-0.8837571830869868j)
20,13,(-0.21877748726767543+1.9022754694834771j)
20,14,(-2.4348777281061067+0.2698038217236235j)
20,15,(3.1436144740995338-1.3536135044686204j)
20,16,(1.7707976180366463+3.894342700120632j)
20,17,(0.6248509005165588-4.333425245489344j)
20,18,(5.4768274881665695+2.0951437472653267j)
20,19,(-3.1622366643801803+0.014697270580767783j)
20,20,(1.7313300949085217+0.12740407757039685j)
21,-21,(-0.8821487807672063-0.36879812425038816j)
21,-20,(-3.178558136463119+2.274852661657533j)
21,-19,(-0.9451266998212589+0.6814353828568496j)
21,-18,(-3.0016790155196373+3.228208499875034j)
21,-17,(1.3293678776300106+3.2427892469122805j)
21,-16,(-0.02553450063797554+0.6238546455200955j)
21,-15,(2.72292635387074+0.40097531769482225j)
21,-14,(0.19922986787059072-4.3015358479408485j)
21,-13,(-0.8751683544216392-0.5005125481573057j)
21,-12,(-0.05110065338756671-0.9137910367199802j)
21,-11,(-0.7402032043753707+2.4382911756096113j)
21,-10,(-0.3466807269965941+1.94771765526297j)
21,-9,(-0.9234231294116153-1.699746877054283j)
21,-8,(-0.07328774848767076+0.04637318004490711j)
21,-7,(0.4068899999094804+0.685014160789685j)
21,-6,(-0.3854491328102389-1.2895398122706982j)
21,-5,(0.4554366555668317+1.1658737887296093j)
21,-4,(-0.852065380466651-0.36378437563848304j)
21,-3,(-0.09197816256703228-1.1120985713755067j)
21,-2,(1.5683277349198188-0.40326756964217797j)
21,-1,(-1.285980279489426+1.3752269994132669j)
21,0,(-0.8834984569179887+0j)
21,1,(1.285980279489426+1.3752269994132669j)
21,2,(1.5683277349198188+0.4032675696421781j)
21,3,(0.09197816256703231-1.112098571375507j)
21,4,(-0.8520653804666513+0.36378437563848304j)
21,5,(-0.4554366555668319+1.1658737887296096j)
21,6,(-0.385449132810239+1.2895398122706982j)
21,7,(-0.40688999990948027+0.6850141607896848j)
21,8,(-0.07328774848767068-0.04637318004490705j)
21,9,(0.9234231294116153-1.6997468770542823j)
21,10,(-0.34668072699659414-1.94771765526297j)
21,11,(0.7402032043753707+2.4382911756096113j)
21,12,(-0.05110065338756671+0.9137910367199795j)
21,13,(0.8751683544216396-0.5005125481573057j)
21,14,(0.19922986787059063+4.301535847940849j)
21,15,(-2.72292635387074+0.40097531769482225j)
21,16,(-0.025534500637975393-0.6238546455200957j)
21,17,(-1.3293678776300106+3.242789246912281j)
21,18,(-3.0016790155196373-3.228208499875035j)
21,19,(0.9451266998212589+0.6814353828568495j)
21,20,(-3.178558136463119-2.274852661657533j)
21,21,(0.8821487807672063-0.36879812425038805j)
22,-22,(-0.16024395695818153-1.8834363673196364j)
22,-21,(1.695613470286003+0.5111984055158729j)
22,-20,(-1.2780906036495367-1.752680990614874j)
22,-19,(-0.9811628932489975-1.4659118225449734j)
22,-18,(-1.4386662825907741-3.7509333292721654j)
22,-17,(0.05367883117618392-0.13190097228218425j)
22,-16,(-0.8664213278037066+1.048981337782146j)
22,-15,(-1.5885453852973748+3.3151091541817994j)
22,-14,(0.6622443694609818-0.15029090528052425j)
22,-13,(0.9370584871927454+0.6813545957092877j)
22,-12,(-0.34511436441201704-1.297566629447094j)
22,-11,(-0.869227387530201-3.3889275964551375j)
22,-10,(1.2125493071432127+1.7372114375771441j)
22,-9,(-0.36800421804018907+1.6862425169663968j)
22,-8,(-0.28816789903333784-1.1799432060653452j)
22,-7,(0.3467752410243211+0.2304688743661968j)
22,-6,(-0.2891440915182059-0.3722431542256161j)
22,-5,(-1.0592066631800718-0.19773133176686722j)
22,-4,(0.3977103844714244+1.3844626179381967j)
22,-3,(-0.8707652079531859+0.5547001422867821j)
22,-2,(-0.30153978264838577-0.7019167756275922j)
22,-1,(2.198464753618754-1.4049156976553967j)
22,0,(-1.1324328886976334+0j)
22,1,(-2.1984647536187545-1.4049156976553967j)
22,2,(-0.30153978264838577+0.7019167756275922j)
22,3,(0.8707652079531861+0.5547001422867821j)
22,4,(0.3977103844714241-1.3844626179381962j)
22,5,(1.059206663180072-0.19773133176686739j)
22,6,(-0.2891440915182058+0.3722431542256162j)
22,7,(-0.34677524102432117+0.2304688743661968j)
22,8,(-0.28816789903333784+1.1799432060653452j)
22,9,(0.36800421804018896+1.6862425169663973j)
22,10,(1.2125493071432127-1.7372114375771441j)
22,11,(0.8692273875302007-3.388927596455137j)
22,12,(-0.3451143644120171+1.2975666294470944j)
22,13,(-0.9370584871927451+0.6813545957092877j)
22,14,(0.6622443694609818+0.15029090528052458j)
22,15,(1.5885453852973743+3.3151091541818003j)
22,16,(-0.8664213278037066-1.048981337782146j)
22,17,(-0.05367883117618392-0.13190097228218425j)
22,18,(-1.4386662825907737+3.750933329272164j)
22,19,(0.9811628932489977-1.4659118225449739j)
22,20,(-1.278090603649537+1.752680990614874j)
22,21,(-1.6956134702860024+0.5111984055158728j)
22,22,(-0.16024395695818155+1.8834363673196362j)
23,-23,(0.18172810792384136+0.8598557726433664j)
23,-22,(0.9849813527997257+2.7012119109845405j)
23,-21,(-1.2828244699281457+1.033106115672193j)
23,-20,(0.7058867306197442+4.431743930095418j)
23,-19,(0.045218545167076796+2.9681350630997203j)
23,-18,(-0.07288233658102428+2.4119701731714263j)
23,-17,(1.6860036997307417+0.3733992151552351j)
23,-16,(0.6088213317972675-1.406436414001881j)
23,-15,(-0.21979202238913953+2.134815818397502j)
23,-14,(-1.3508377312539186-0.775485762895342j)
23,-13,(1.233304875546943+0.9663435598819189j)
23,-12,(0.5080489066881965+2.1941873187852186j)
23,-11,(-0.11562253021267503-1.6299342237897547j)
23,-10,(0.6450646924963742-2.2867470945275996j)
23,-9,(1.042340733127734+0.7198823731218176j)
23,-8,(-0.9994522779910842+0.5028072999550375j)
23,-7,(0.4957414539378688-0.8036763546799881j)
23,-6,(0.5188431083611131+0.7986730084744087j)
23,-5,(-1.1870826980625793-1.635129931781855j)
23,-4,(0.23688647593059012-0.3468562342327425j)
23,-3,(1.0506515718186615+0.4682728955660661j)
23,-2,(-1.6112783323188753+0.12487233647992262j)
