l,m,alm
9,-7,(-1.9635787661213824+2.401309183338896j)
9,-6,(-1.810339773749208-0.24695323525248358j)
9,-5,(-0.886447940062961-0.5314616956188178j)
9,-4,(-1.2028808061682736-0.1209500899934695j)
9,-3,(-0.0683092888915815-0.20698163052218088j)
9,-2,(0.543161005420908-1.1283385704709425j)
9,-1,(0.17411599306604178-0.07858501432393172j)
9,0,(0.8783413902913482+0j)
9,1,(-0.17411599306604186-0.0785850143239318j)
9,2,(0.5431610054209081+1.1283385704709425j)
9,3,(0.06830928889158157-0.20698163052218121j)
9,4,(-1.2028808061682736+0.12095008999346958j)
9,5,(0.8864479400629612-0.5314616956188178j)
9,6,(-1.810339773749208+0.24695323525248375j)
9,7,(1.9635787661213824+2.401309183338896j)
9,8,(1.0172551293961445-0.5618143218637511j)
9,9,(-0.43520436221104736+0.25147717823738985j)
10,-10,(-0.32500533476616816+0.14449301490963165j)
10,-9,(-0.5905191149450139+0.5982439043297242j)
10,-8,(0.46993580365330934-0.47030261992966826j)
10,-7,(-2.383279612088191+1.1039144627996706j)
10,-6,(0.3201040627677448-2.8660254132258953j)
10,-5,(0.2485446739123939+0.43642767513266517j)
10,-4,(-0.7340666951721544+0.8567197811189021j)
10,-3,(-0.9771744145425871-1.0559244950453672j)
10,-2,(-0.6822200660030429-0.11575797090731903j)
10,-1,(-0.6036112415791147+0.5913449351755835j)
10,0,(-2.815698634936664+0j)
10,1,(0.6036112415791147+0.5913449351755834j)
10,2,(-0.6822200660030429+0.11575797090731894j)
10,3,(0.9771744145425871-1.0559244950453672j)
10,4,(-0.7340666951721544-0.8567197811189021j)
10,5,(-0.24854467391239396+0.43642767513266517j)
10,6,(0.3201040627677449+2.8660254132258958j)
10,7,(2.383279612088191+1.1039144627996706j)
10,8,(0.46993580365330934+0.4703026199296684j)
10,9,(0.5905191149450139+0.5982439043297242j)
10,10,(-0.3250053347661681-0.14449301490963162j)
11,-11,(0.5662283562910683-0.20093899514209276j)
11,-10,(-0.7964728323832956+1.0147466957640499j)
11,-9,(-0.09215500339188765+0.5831224768497483j)
11,-8,(0.9221761810024139-1.2717747769313883j)
11,-7,(2.00695953751477+1.2878931887753575j)
11,-6,(-0.5179389120655429-0.05487335306390657j)
11,-5,(0.15935313619641103+1.2947933173355324j)
11,-4,(-1.3766533537860244+0.540845714378964j)
11,-3,(-1.5350575640673376-0.26294913943813897j)
11,-2,(0.23077493654378123-0.1754876380394177j)
11,-1,(-0.6420661721692418-0.7583430116837273j)
11,0,(-1.1666605659870901+0j)
11,1,(0.642066172169242-0.7583430116837271j)
11,2,(0.23077493654378112+0.17548763803941764j)
11,3,(1.5350575640673376-0.26294913943813886j)
11,4,(-1.3766533537860242-0.5408457143789641j)
11,5,(-0.1593531361964112+1.2947933173355328j)
11,6,(-0.5179389120655429+0.0548733530639064j)
11,7,(-2.00695953751477+1.2878931887753573j)
11,8,(0.9221761810024139+1.2717747769313885j)
11,9,(0.09215500339188781+0.5831224768497484j)
11,10,(-0.7964728323832957-1.0147466957640499j)
11,11,(-0.5662283562910683-0.20093899514209268j)
12,-12,(0.4226751442981418-0.4178100118193397j)
12,-11,(-0.7974426303755177-1.5692292037621214j)
12,-10,(-0.5402842054876267-0.2538842185453116j)
12,-9,(-1.0259206948366426+0.37261713819068504j)
12,-8,(2.1618726834168474+1.7794789396249377j)
12,-7,(-0.83664228983981+2.7781999534955295j)
12,-6,(-2.31633802080808-0.07494886168677306j)
12,-5,(1.1363767618657363-0.6591590725122163j)
12,-4,(0.5460659362608468+0.564868747490388j)
12,-3,(-0.10872567671054575+1.5200060361102028j)
12,-2,(0.5504730628820694-0.030425734108529404j)
12,-1,(0.8130043361210013+1.681474182678805j)
12,0,(-0.032066088005579196+0j)
12,1,(-0.8130043361210013+1.681474182678805j)
12,2,(0.5504730628820694+0.030425734108529466j)
12,3,(0.10872567671054559+1.5200060361102026j)
12,4,(0.5460659362608468-0.564868747490388j)
12,5,(-1.1363767618657368-0.6591590725122163j)
12,6,(-2.31633802080808+0.07494886168677306j)
12,7,(0.83664228983981+2.7781999534955295j)
12,8,(2.1618726834168474-1.7794789396249377j)
12,9,(1.0259206948366424+0.3726171381906849j)
12,10,(-0.5402842054876266+0.25388421854531157j)
12,11,(0.7974426303755177-1.5692292037621214j)
12,12,(0.4226751442981418+0.4178100118193398j)
13,-13,(0.018433523935539143+0.7424398599697487j)
13,-12,(0.7380147231036078-0.6615257021769049j)
13,-11,(-1.068159252090225+0.5113649470993057j)
13,-10,(-0.2868293698871318+0.4047041983634452j)
13,-9,(-1.2841436433610576+1.2349783728871235j)
13,-8,(-1.2662198230176116-0.8918313392699427j)
13,-7,(1.4546033261415485-2.2715424534081365j)
13,-6,(0.6165904216188554+2.0760568936969443j)
13,-5,(0.6586127777937304+0.3834731048743854j)
13,-4,(1.3080022737954418+0.47321988019183026j)
13,-3,(0.06365585829672879+1.5328405302523043j)
13,-2,(-0.7032698450671198+0.37482000387503234j)
13,-1,(-0.35269491534138225+0.14285479345431062j)
13,0,(-1.110765192902205+0j)
13,1,(0.3526949153413821+0.14285479345431049j)
13,2,(-0.7032698450671198-0.37482000387503234j)
13,3,(-0.06365585829672869+1.5328405302523043j)
13,4,(1.3080022737954418-0.47321988019183014j)
13,5,(-0.6586127777937305+0.3834731048743855j)
13,6,(0.6165904216188555-2.0760568936969443j)
13,7,(-1.4546033261415485-2.2715424534081365j)
13,8,(-1.2662198230176116+0.8918313392699427j)
13,9,(1.2841436433610576+1.2349783728871235j)
13,10,(-0.2868293698871318-0.4047041983634452j)
13,11,(1.068159252090225+0.5113649470993056j)
13,12,(0.7380147231036078+0.6615257021769049j)
13,13,(-0.018433523935539126+0.7424398599697486j)
14,-14,(-0.6570036047206231-0.4331696772762819j)
14,-13,(-0.6682830000587995+0.4686364019544221j)
14,-12,(0.4492153378854638-0.96685462382257j)
14,-11,(-2.6497786237497163-0.32386887950140886j)
14,-10,(0.6544426405670052-0.4674257560971578j)
14,-9,(-1.1324609922418718-0.6383892216623123j)
14,-8,(2.436464910927941+0.21160589691928589j)
14,-7,(1.4088372176596229+0.26548118662258446j)
14,-6,(0.6583592751759925+1.5831767796489515j)
14,-5,(-0.3202287687485114+0.6277175785508182j)
14,-4,(0.44010153206512354+0.12489800636603847j)
14,-3,(0.2655160157217644-0.1558672405739192j)
14,-2,(0.49942473440885-0.8471054857223879j)
14,-1,(0.4924280404931229-0.49082930120117707j)
14,0,(1.601747297261502+0j)
14,1,(-0.4924280404931229-0.4908293012011772j)
14,2,(0.49942473440885+0.847105485722388j)
14,3,(-0.2655160157217645-0.1558672405739192j)
14,4,(0.4401015320651232-0.12489800636603864j)
14,5,(0.32022876874851136+0.627717578550818j)
14,6,(0.6583592751759925-1.5831767796489515j)
14,7,(-1.4088372176596233+0.26548118662258446j)
14,8,(2.436464910927941-0.21160589691928575j)
14,9,(1.132460992241872-0.6383892216623125j)
14,10,(0.6544426405670053+0.4674257560971578j)
14,11,(2.6497786237497167-0.32386887950140913j)
14,12,(0.4492153378854638+0.96685462382257j)
14,13,(0.6682830000587995+0.46863640195442186j)
14,14,(-0.6570036047206229+0.4331696772762818j)
15,-15,(-0.553368795811479+0.20554411575002626j)
15,-14,(0.38347311995914063-0.17477393734331376j)
15,-13,(-0.4738807092946634+0.7841751157190112j)
15,-12,(1.0859458507413378-0.3709238980447786j)
15,-11,(-2.877062694349585+0.7196894494896895j)
15,-10,(1.0131676209784697-1.834564395018174j)
15,-9,(1.2067148528899818+2.045600196137539j)
15,-8,(-2.12098534089223+1.6497224181419352j)
15,-7,(0.4227224881935178-1.502907945811896j)
15,-6,(0.3680684822863035-0.04062154913105831j)
15,-5,(0.18908382361209103-1.0348293182475234j)
15,-4,(1.6931960690783998-0.5403205555766145j)
15,-3,(0.4879244727409231-0.3656789889450687j)
15,-2,(0.9663017422731206+0.23712103479452698j)
15,-1,(0.2537049115405077+0.6276825168642194j)
15,0,(0.5077451057825307+0j)
15,1,(-0.2537049115405077+0.6276825168642194j)
15,2,(0.9663017422731206-0.2371210347945269j)
15,3,(-0.4879244727409231-0.3656789889450688j)
15,4,(1.6931960690783998+0.5403205555766147j)
15,5,(-0.1890838236120911-1.0348293182475232j)
15,6,(0.3680684822863034+0.040621549131058435j)
15,7,(-0.42272248819351826-1.502907945811896j)
15,8,(-2.1209853408922306-1.6497224181419354j)
15,9,(-1.2067148528899816+2.045600196137539j)
15,10,(1.0131676209784704+1.8345643950181747j)
15,11,(2.877062694349586+0.7196894494896896j)
15,12,(1.0859458507413378+0.3709238980447786j)
15,13,(0.4738807092946635+0.7841751157190112j)
15,14,(0.38347311995914063+0.1747739373433137j)
15,15,(0.5533687958114789+0.20554411575002626j)
16,-16,(-0.12892529435350417+1.0846463979797492j)
16,-15,(-3.2632129758012205+0.19500911960581555j)
16,-14,(-1.2187352149972839-1.0307951290724824j)
16,-13,(-1.9177097107885612+0.7167428792572997j)
16,-12,(-0.5903324691642043-0.2616656681561763j)
16,-11,(-0.8963701902264429-0.5416089117683113j)
16,-10,(0.4281195396671705+0.9642889464252978j)
16,-9,(-0.6859736087238756+0.21274910089716734j)
16,-8,(-0.9241974978570492-1.8832294006875736j)
16,-7,(0.3654698028044764-0.8895583821540882j)
16,-6,(1.043006911127274-0.7446983327762327j)
16,-5,(-0.6335086838803926-0.34881366786379414j)
16,-4,(-0.1743998042332864-0.4578522430043635j)
16,-3,(0.2880356684489926-0.5387881158545454j)
16,-2,(-1.4033272851166787-0.2855875120623773j)
16,-1,(-0.6746528504452087-0.631896793110914j)
16,0,(0.10452741068020412+0j)
16,1,(0.6746528504452087-0.6318967931109138j)
16,2,(-1.4033272851166787+0.2855875120623772j)
16,3,(-0.2880356684489926-0.5387881158545452j)
16,4,(-0.17439980423328647+0.45785224300436345j)
16,5,(0.6335086838803926-0.3488136678637941j)
16,6,(1.043006911127274+0.7446983327762328j)
16,7,(-0.3654698028044763-0.889558382154088j)
16,8,(-0.9241974978570495+1.8832294006875736j)
16,9,(0.6859736087238756+0.21274910089716725j)
16,10,(0.4281195396671702-0.964288946425298j)
16,11,(0.8963701902264427-0.5416089117683114j)
16,12,(-0.5903324691642046+0.2616656681561762j)
16,13,(1.917709710788562+0.7167428792573j)
16,14,(-1.2187352149972837+1.0307951290724824j)
16,15,(3.2632129758012205+0.19500911960581563j)
16,16,(-0.1289252943535041-1.0846463979797492j)
17,-17,(-0.7585012903220336-0.22908290411265933j)
17,-16,(-0.15743723121601821-0.104857949483506j)
17,-15,(-0.060946272200931635-1.1683338143192141j)
17,-14,(0.8943466205904045+1.494574726552994j)
17,-13,(-1.4507384416850355+0.09185493665593365j)
17,-12,(0.5666642196162699-0.7182092054152018j)
17,-11,(-0.8612536803898663+0.588685089430753j)
17,-10,(-1.3334140186894954-1.2652609158465322j)
17,-9,(2.332084220349331-0.33299024149562706j)
17,-8,(0.08079242268780923+0.562632108984759j)
17,-7,(-0.7510430110836155+0.764132068772499j)
17,-6,(-0.5211379285869444-1.889534296810475j)
17,-5,(-0.5284767015686813-0.27455810266489616j)
17,-4,(-1.3126124345743106-0.42195581508534513j)
17,-3,(0.7241457954972497-1.31587532547722j)
17,-2,(0.16712478660546803-0.41330601637804637j)
17,-1,(0.4195393893693695-0.6408523551471115j)
17,0,(0.13664053087221165+0j)
17,1,(-0.41953938936936963-0.6408523551471115j)
17,2,(0.16712478660546795+0.41330601637804637j)
17,3,(-0.7241457954972499-1.3158753254772202j)
17,4,(-1.3126124345743106+0.42195581508534513j)
17,5,(0.5284767015686812-0.27455810266489616j)
17,6,(-0.5211379285869444+1.8895342968104745j)
17,7,(0.7510430110836154+0.7641320687724991j)
17,8,(0.08079242268780923-0.562632108984759j)
17,9,(-2.332084220349331-0.33299024149562695j)
17,10,(-1.3334140186894956+1.2652609158465324j)
17,11,(0.8612536803898664+0.588685089430753j)
17,12,(0.5666642196162701+0.7182092054152022j)
17,13,(1.4507384416850357+0.09185493665593365j)
17,14,(0.8943466205904043-1.4945747265529947j)
17,15,(0.0609462722009313-1.1683338143192141j)
17,16,(-0.15743723121601821+0.104857949483506j)
17,17,(0.7585012903220337-0.2290829041126594j)
18,-18,(-0.27232857035415986+0.3696271207386042j)
18,-17,(-0.45196555677614225-0.27742057912998036j)
18,-16,(1.0410770501857785+2.5422423967511345j)
18,-15,(-3.2981826915335057+0.7191476142936949j)
18,-14,(1.0303978239112883-0.040207569615828234j)
18,-13,(0.20419982265228048+0.8858654898341403j)
18,-12,(-0.5876279935423847+1.9988960022213786j)
18,-11,(-0.6561959866614251-1.4000669449612608j)
18,-10,(-0.23023747338326433+1.2334332093435176j)
18,-9,(0.4295486755745901+0.2748720683539837j)
18,-8,(-1.6704548624743354-0.25052412923588097j)
18,-7,(-1.0329698228965847+0.09165914695958029j)
18,-6,(-0.2689635015949421-0.09270223286297942j)
18,-5,(-0.13879944189604274-0.6156594550973743j)
18,-4,(-0.34118479421310194-0.052539757291170885j)
18,-3,(0.17470474094460853+0.7515912902790666j)
18,-2,(0.04822901074664515+0.22700309389162812j)
18,-1,(-0.7462021411882704+0.277643167704333j)
18,0,(-0.7465255106827487+0j)
18,1,(0.7462021411882707+0.277643167704333j)
18,2,(0.04822901074664515-0.22700309389162807j)
18,3,(-0.17470474094460847+0.7515912902790666j)
18,4,(-0.34118479421310205+0.05253975729117083j)
18,5,(0.13879944189604276-0.6156594550973741j)
18,6,(-0.268963501594942+0.09270223286297942j)
18,7,(1.0329698228965847+0.09165914695958029j)
18,8,(-1.6704548624743354+0.2505241292358809j)
18,9,(-0.42954867557459014+0.2748720683539837j)
18,10,(-0.23023747338326433-1.2334332093435179j)
18,11,(0.6561959866614253-1.400066944961261j)
18,12,(-0.5876279935423847-1.9988960022213786j)
18,13,(-0.20419982265228048+0.8858654898341404j)
18,14,(1.0303978239112883+0.040207569615828234j)
18,15,(3.298182691533506+0.719147614293695j)
18,16,(1.041077050185779-2.5422423967511345j)
18,17,(0.4519655567761421-0.2774205791299804j)
18,18,(-0.2723285703541598-0.36962712073860415j)
19,-19,(0.5479920999971561-0.4120933729960722j)
19,-18,(0.11000187494399585+0.46016118365382397j)
19,-17,(-1.9856228970659504+0.6881145863036615j)
19,-16,(-1.041471259469433-1.0392478348401513j)
19,-15,(0.8844984065717661-2.161976560773258j)
19,-14,(2.6506477025150796+3.0935345304699027j)
19,-13,(-1.8052864538443376+1.6785186331314348j)
19,-12,(-0.0072404917122697345-0.9328244240411593j)
19,-11,(1.153275144393179+1.7020363056872492j)
19,-10,(-0.9507776161224647+0.8242088011235024j)
19,-9,(-0.5602546255720059-1.2335904012215162j)
19,-8,(0.8083416832545836-0.6819001286118109j)
19,-7,(-0.41082503212217225+0.5108160011026635j)
19,-6,(-0.09562558333576948+0.5284668757804918j)
19,-5,(-0.29240176233216314+1.2614010313034685j)
19,-4,(-0.4663973298786505+0.13029444252435182j)
19,-3,(-0.46987558291103293+0.6454761507319138j)
19,-2,(-1.4102172082904278-0.4719046687942765j)
19,-1,(-0.4942704355745783+0.037372273034215434j)
19,0,(-0.6329869227473953+0j)
19,1,(0.4942704355745783+0.03737227303421555j)
19,2,(-1.4102172082904278+0.4719046687942765j)
19,3,(0.46987558291103304+0.6454761507319138j)
19,4,(-0.4663973298786505-0.13029444252435182j)
19,5,(0.2924017623321632+1.2614010313034685j)
19,6,(-0.0956255833357696-0.5284668757804918j)
19,7,(0.41082503212217236+0.5108160011026633j)
19,8,(0.8083416832545836+0.6819001286118108j)
19,9,(0.560254625572006-1.2335904012215162j)
19,10,(-0.9507776161224644-0.8242088011235023j)
19,11,(-1.153275144393179+1.7020363056872492j)
19,12,(-0.0072404917122697345+0.9328244240411593j)
19,13,(1.8052864538443372+1.6785186331314343j)
19,14,(2.6506477025150796-3.0935345304699027j)
19,15,(-0.8844984065717663-2.161976560773259j)
19,16,(-1.0414712594694338+1.0392478348401517j)
19,17,(1.9856228970659497+0.6881145863036614j)
19,18,(0.11000187494399585-0.4601611836538241j)
19,19,(-0.5479920999971563-0.4120933729960722j)
20,-20,(-0.4251169129316462-0.36705401639189444j)
20,-19,(0.5892360519689789-1.2382331534117201j)
20,-18,(-0.34605036653991017+1.1817657948149316j)
20,-17,(-0.5308742675347806-0.18526877254515497j)
20,-16,(2.643130590777105+2.0052514754256645j)
20,-15,(-1.988541087085659+1.872220579199177j)
20,-14,(1.8867268699779023-0.5806004725690623j)
20,-13,(2.4122523768441115-0.28975591124229316j)
20,-12,(-0.3984914890945243+1.591262312716529j)
20,-11,(0.16231012720383725-0.6693044897568855j)
20,-10,(0.2955572786946835+0.5228605980912874j)
20,-9,(-0.10627826991288869+0.14692974187090038j)
20,-8,(0.5715580828706899+0.9613424268475739j)
20,-7,(0.33211209146700205+0.47968416675904924j)
20,-6,(-0.54295325236037+0.6808105664701799j)
20,-5,(0.7481642042850654+0.7444443568110651j)
20,-4,(0.20351162160045924+0.22081937118219036j)
20,-3,(-0.19454699744435866-0.3693169963678472j)
20,-2,(1.3283406573744854+0.8889116333371848j)
20,-1,(0.5931162301336588+0.19460177666687536j)
20,0,(-0.35852003586159353+0j)
20,1,(-0.593116230133659+0.19460177666687536j)
20,2,(1.3283406573744856-0.8889116333371849j)
20,3,(0.1945469974443588-0.36931699636784726j)
20,4,(0.20351162160045916-0.22081937118219033j)
20,5,(-0.7481642042850655+0.7444443568110654j)
20,6,(-0.5429532523603701-0.6808105664701798j)
20,7,(-0.3321120914670021+0.4796841667590493j)
20,8,(0.5715580828706897-0.9613424268475738j)
20,9,(0.10627826991288869+0.14692974187090033j)
20,10,(0.2955572786946836-0.5228605980912874j)
20,11,(-0.16231012720383725-0.6693044897568852j)
20,12,(-0.3984914890945243-1.591262312716529j)
20,13,(-2.4122523768441106-0.28975591124229294j)
20,14,(1.8867268699779027+0.5806004725690626j)
20,15,(1.9885410870856597+1.8722205791991777j)
20,16,(2.643130590777105-2.0052514754256645j)
20,17,(0.5308742675347806-0.18526877254515497j)
20,18,(-0.34605036653991017-1.1817657948149316j)
20,19,(-0.589236051968979-1.2382331534117201j)
20,20,(-0.4251169129316462+0.36705401639189433j)
21,-21,(0.026679476635234806+0.42751785480573795j)
21,-20,(-0.07541784888042423-0.6009988047275509j)
21,-19,(1.0975112934133078-0.46815095682540697j)
21,-18,(0.922219075768995+2.0521726394994353j)
21,-17,(-1.8473938774616132+2.029062293266286j)
21,-16,(-2.0907023575470367-1.1115310495046842j)
21,-15,(0.43550012312136394-1.2924278374835252j)
21,-14,(2.2136505853451762+1.3177751201587327j)
21,-13,(0.04416061183831092+0.3990588982987794j)
21,-12,(0.3375924324416658-0.5038817062731944j)
21,-11,(1.6230766522923625-0.058332931100072365j)
21,-10,(1.6936525614019335+0.39198071104271337j)
21,-9,(-1.2478627819431847+1.102917729263969j)
21,-8,(-0.2823294392619199+0.2848663304780604j)
21,-7,(0.21551416985244318+0.10307298727125176j)
21,-6,(0.16219781611005607+0.33512773880234165j)
21,-5,(0.5202972332939475-0.45087766221242437j)
21,-4,(0.4734580212795215+0.175790103093156j)
21,-3,(-0.37800054891434265+0.5686333108809486j)
21,-2,(0.5824974810150682+0.559770243806688j)
21,-1,(-0.32612562933587885+0.5261110568973348j)
21,0,(0.05813566515856299+0j)
21,1,(0.32612562933587874+0.5261110568973351j)
21,2,(0.582497481015068-0.559770243806688j)
21,3,(0.3780005489143425+0.5686333108809486j)
21,4,(0.4734580212795215-0.1757901030931561j)
21,5,(-0.5202972332939477-0.45087766221242453j)
21,6,(0.16219781611005607-0.3351277388023417j)
21,7,(-0.21551416985244312+0.10307298727125186j)
21,8,(-0.28232943926191995-0.28486633047806054j)
21,9,(1.2478627819431847+1.102917729263969j)
21,10,(1.6936525614019335-0.39198071104271337j)
21,11,(-1.6230766522923623-0.058332931100072365j)
21,12,(0.3375924324416657+0.5038817062731941j)
21,13,(-0.044160611838310423+0.3990588982987794j)
21,14,(2.2136505853451762-1.3177751201587327j)
21,15,(-0.4355001231213637-1.292427837483525j)
21,16,(-2.0907023575470376+1.1115310495046846j)
21,17,(1.8473938774616139+2.0290622932662865j)
21,18,(0.922219075768995-2.0521726394994357j)
21,19,(-1.0975112934133078-0.46815095682540697j)
21,20,(-0.0754178488804244+0.600998804727551j)
21,21,(-0.026679476635234785+0.4275178548057378j)
22,-22,(0.2446742587982483+0.6275457215088142j)
22,-21,(-0.030156044611928168+1.0552109401677743j)
22,-20,(-1.473758998265458+0.187978774748576j)
22,-19,(0.05537858370815801-0.6239073762185563j)
22,-18,(-0.1308487172013108+1.1772296214464435j)
22,-17,(-0.8878288596411198-1.4157771696099624j)
22,-16,(1.797979439465558+1.2234169190486375j)
22,-15,(-1.3971629433358146+0.2806213045848042j)
22,-14,(1.0936156440259757-0.9506878429056866j)
22,-13,(0.9877998879834246-1.1543732714873047j)
22,-12,(-0.08859756934465496-0.42239220693071283j)
22,-11,(1.6987409914269316+0.12742380542274861j)
22,-10,(0.12106681399936375-0.21284958881884744j)
22,-9,(-0.692210596734766-0.10647566432374889j)
22,-8,(0.41105015753706986-0.1325808957313904j)
22,-7,(0.43155341071763725-0.6520300874305118j)
22,-6,(0.13848761957897945-0.5137833112843515j)
22,-5,(0.06685897013938184+0.23826974046955593j)
22,-4,(-0.10138860533461097-0.40680415619665145j)
22,-3,(0.15550504089588055-0.7554410643700904j)
22,-2,(-0.7499161030300687-0.424777788140683j)
22,-1,(0.6013123495621245-0.22169578178585228j)
22,0,(0.5228747801842344+0j)
22,1,(-0.6013123495621246-0.22169578178585236j)
22,2,(-0.7499161030300688+0.424777788140683j)
22,3,(-0.1555050408958806-0.7554410643700902j)
22,4,(-0.10138860533461101+0.40680415619665156j)
22,5,(-0.06685897013938193+0.23826974046955587j)
22,6,(0.1384876195789795+0.5137833112843516j)
22,7,(-0.4315534107176374-0.6520300874305118j)
22,8,(0.4110501575370698+0.13258089573139037j)
22,9,(0.692210596734766-0.10647566432374889j)
22,10,(0.121066813999364+0.21284958881884736j)
22,11,(-1.698740991426931+0.12742380542274845j)
22,12,(-0.0885975693446552+0.42239220693071283j)
22,13,(-0.9877998879834239-1.1543732714873045j)
22,14,(1.0936156440259757+0.9506878429056866j)
22,15,(1.3971629433358146+0.2806213045848042j)
22,16,(1.797979439465558-1.2234169190486373j)
22,17,(0.8878288596411203-1.4157771696099624j)
22,18,(-0.13084871720131072-1.1772296214464435j)
22,19,(-0.0553785837081581-0.6239073762185564j)
22,20,(-1.473758998265458-0.18797877474857608j)
22,21,(0.030156044611928147+1.055210940167774j)
22,22,(0.24467425879824825-0.6275457215088142j)
23,-23,(-0.08038523874282555+0.5108318593566982j)
23,-22,(0.23563671305282663+0.02774903283019284j)
23,-21,(0.005809365013549878+0.8630016216403973j)
23,-20,(-0.38089688103813923+0.6856043158833163j)
23,-19,(0.04164935813715723-0.4800617160215368j)
23,-18,(1.6279578967216557+1.4074064189565103j)
23,-17,(-1.2739224877057145+1.0031716181357475j)
23,-16,(-1.1285561222142448-0.31642956567490976j)
23,-15,(1.049827011769929-0.6899460839931201j)
23,-14,(-0.2806543221599956-1.2381875913106106j)
23,-13,(1.9339630297709587-0.7785886894583846j)
23,-12,(-1.2401963735107677+0.16943924781415606j)
23,-11,(-0.832640277294625-1.243839312576513j)
23,-10,(-0.12867731944313504-0.5423781361555747j)
23,-9,(0.13404782354139738-0.20491877924376614j)
23,-8,(0.8465933228227527+0.26893944563008004j)
23,-7,(0.3236763288996226+0.07709930177300053j)
23,-6,(-0.03294795441837983+0.11176069885748706j)
23,-5,(0.04345808150635935-0.4854408885303416j)
23,-4,(-0.06269778239399666-0.13229308948674048j)
