l,m,alm
7,-6,(-4.787415253841402+2.878388065758128j)
7,-5,(-2.0819603902948156-0.9207389603570211j)
7,-4,(0.493811721560341-0.9622593487681372j)
7,-3,(0.9991669673171999+0.8348978311054505j)
7,-2,(-1.0824290521749425+0.9274513581387979j)
7,-1,(-0.39480645844330337-0.14976156773735683j)
7,0,(-1.8792778312599876+0j)
7,1,(0.39480645844330325-0.14976156773735666j)
7,2,(-1.0824290521749427-0.9274513581387979j)
7,3,(-0.9991669673171993+0.8348978311054505j)
7,4,(0.493811721560341+0.9622593487681371j)
7,5,(2.081960390294815-0.9207389603570213j)
7,6,(-4.787415253841402-2.878388065758127j)
7,7,(0.8801791582586203-1.8065537547670738j)
8,-8,(2.5368330860959434+0.5229635105929742j)
8,-7,(7.866227185240545-1.8458998788121983j)
8,-6,(3.0570356109244963-1.286720228064297j)
8,-5,(-1.9554115428881382+0.94376719356853j)
8,-4,(1.2463617846869737-1.606670554277503j)
8,-3,(-2.0415650381395127+0.24093726522578499j)
8,-2,(1.688885059474889+1.070656243652685j)
8,-1,(-0.08879940861257153+0.43589879343389476j)
8,0,(0.26808149220674066+0j)
8,1,(0.08879940861257153+0.4358987934338946j)
8,2,(1.688885059474889-1.070656243652685j)
8,3,(2.041565038139513+0.24093726522578482j)
8,4,(1.2463617846869737+1.606670554277503j)
8,5,(1.9554115428881382+0.9437671935685301j)
8,6,(3.0570356109244963+1.2867202280642973j)
8,7,(-7.866227185240545-1.8458998788121987j)
8,8,(2.5368330860959434-0.5229635105929741j)
9,-9,(-0.5582365289684185+1.5191740143189418j)
9,-8,(4.444140155284529+1.8740472069237746j)
9,-7,(-2.125375852385109-2.2030451317246698j)
9,-6,(-1.530681349484837+0.3963261931012705j)
9,-5,(1.1477637784942145+0.001677687107213611j)
9,-4,(-0.9485948200678416+0.32283006577145584j)
9,-3,(-1.3278527189087872+0.9827398804170606j)
9,-2,(3.4171159712841437-2.038439542419688j)
9,-1,(0.9561365804959985+1.6099423699269575j)
9,0,(3.082830837594124+0j)
9,1,(-0.9561365804959987+1.609942369926958j)
9,2,(3.4171159712841437+2.0384395424196886j)
9,3,(1.327852718908787+0.9827398804170606j)
9,4,(-0.9485948200678419-0.322830065771456j)
9,5,(-1.1477637784942143+0.0016776871072136938j)
9,6,(-1.5306813494848375-0.3963261931012705j)
9,7,(2.125375852385109-2.2030451317246698j)
9,8,(4.444140155284529-1.8740472069237741j)
9,9,(0.5582365289684187+1.5191740143189418j)
10,-10,(-2.2244619339023357-2.669576696963495j)
10,-9,(-1.147967335298425-5.915991151875963j)
10,-8,(4.642938767921526-0.5263041716289553j)
10,-7,(1.6780394374194383+1.8913374933664993j)
10,-6,(0.4189709449267943+3.6635835750919505j)
10,-5,(2.2618463547505026+0.08978194041148017j)
10,-4,(0.6023315622635451+0.7901314125313518j)
10,-3,(2.3423857272384803-0.3799592819591112j)
10,-2,(1.1472500532829886+0.48718081668147495j)
10,-1,(-0.21437245116574136-1.8965810569198132j)
10,0,(0.6498678246395897+0j)
10,1,(0.21437245116574136-1.8965810569198136j)
10,2,(1.1472500532829886-0.4871808166814748j)
10,3,(-2.3423857272384807-0.37995928195911133j)
10,4,(0.6023315622635451-0.7901314125313518j)
10,5,(-2.2618463547505026+0.08978194041148013j)
10,6,(0.4189709449267944-3.6635835750919514j)
10,7,(-1.6780394374194383+1.891337493366499j)
10,8,(4.642938767921526+0.5263041716289553j)
10,9,(1.1479673352984248-5.915991151875963j)
10,10,(-2.2244619339023357+2.669576696963495j)
11,-11,(-0.15551792136540654+1.0964691457745457j)
11,-10,(-5.831793271261162+5.471426265944399j)
11,-9,(1.7525433835712083+2.523048354579153j)
11,-8,(1.608387847038778-3.1525591296387767j)
11,-7,(2.1693789200537146+0.3514313957452787j)
11,-6,(2.9384598152783226-2.5621721835408833j)
11,-5,(0.7888270974797988+0.9199776189436423j)
11,-4,(0.16809990546394424-0.4082101573357499j)
11,-3,(1.442140954508447-1.102885314877937j)
11,-2,(-1.8418937782897125-0.45061432332145623j)
11,-1,(-0.5781015625003869-1.38393300972093j)
11,0,(-1.1021955898451323+0j)
11,1,(0.578101562500387-1.3839330097209301j)
11,2,(-1.8418937782897125+0.45061432332145623j)
11,3,(-1.4421409545084471-1.102885314877937j)
11,4,(0.16809990546394457+0.40821015733574995j)
11,5,(-0.7888270974797986+0.9199776189436424j)
11,6,(2.9384598152783235+2.5621721835408833j)
11,7,(-2.1693789200537146+0.3514313957452786j)
11,8,(1.608387847038778+3.1525591296387767j)
11,9,(-1.7525433835712083+2.523048354579153j)
11,10,(-5.831793271261161-5.471426265944399j)
11,11,(0.15551792136540651+1.096469145774546j)
12,-12,(-0.7911532479467273-1.0728047890741983j)
12,-11,(0.7962848364708655-2.2093601790855746j)
12,-10,(-3.0400358113441923-3.902774234372974j)
12,-9,(-1.8088126003349816-3.0124177485812917j)
12,-8,(-4.560486373282553-1.1987797660141641j)
12,-7,(-4.220347915888351-3.5955042513417848j)
12,-6,(-0.21374248033894602-0.4057763539654746j)
12,-5,(-0.9319807660071114-0.7805553166011514j)
12,-4,(-2.6595464449491724+1.1502253133492943j)
12,-3,(-0.9338029109783936-0.9503548793268156j)
12,-2,(-2.747070601671892-1.4355262320237963j)
12,-1,(1.0211184907975497-0.10498219198649653j)
12,0,(-0.10811110170527932+0j)
12,1,(-1.0211184907975497-0.10498219198649661j)
12,2,(-2.7470706016718918+1.4355262320237963j)
12,3,(0.9338029109783939-0.9503548793268154j)
12,4,(-2.659546444949173-1.1502253133492946j)
12,5,(0.9319807660071114-0.7805553166011514j)
12,6,(-0.2137424803389462+0.4057763539654748j)
12,7,(4.220347915888351-3.5955042513417848j)
12,8,(-4.560486373282553+1.1987797660141635j)
12,9,(1.8088126003349811-3.0124177485812917j)
12,10,(-3.0400358113441928+3.902774234372974j)
12,11,(-0.7962848364708655-2.209360179085574j)
12,12,(-0.7911532479467276+1.072804789074198j)
13,-13,(3.80512649941167+0.25613573100755094j)
13,-12,(1.4119181881811924+4.885754590880225j)
13,-11,(0.20794188829962157+2.7248556337325014j)
13,-10,(-2.7331925041684064+4.419790927896552j)
13,-9,(1.060764394928252+0.8597229873026428j)
13,-8,(-2.0834255867185822-3.2126454217833578j)
13,-7,(0.5540188993358595+0.42843445468646535j)
13,-6,(-0.4597119940674402+1.0950586639736841j)
13,-5,(-1.289668371776093+0.1705821229103058j)
13,-4,(0.7975021562681521+1.294819623152683j)
13,-3,(-1.0475331317440928+0.5191904640459158j)
13,-2,(-1.5966515191467734+1.8353084180762707j)
13,-1,(0.24694765459899945+0.09486213134372755j)
13,0,(-1.7549520440205757+0j)
13,1,(-0.24694765459899953+0.09486213134372755j)
13,2,(-1.5966515191467734-1.8353084180762707j)
13,3,(1.0475331317440928+0.5191904640459157j)
13,4,(0.7975021562681519-1.2948196231526827j)
13,5,(1.2896683717760935+0.17058212291030583j)
13,6,(-0.45971199406743996-1.0950586639736841j)
13,7,(-0.5540188993358595+0.428434454686465j)
13,8,(-2.0834255867185814+3.212645421783358j)
13,9,(-1.060764394928252+0.8597229873026428j)
13,10,(-2.733192504168407-4.419790927896552j)
13,11,(-0.20794188829962182+2.724855633732502j)
13,12,(1.4119181881811922-4.885754590880225j)
13,13,(-3.80512649941167+0.2561357310075509j)
14,-14,(1.3343271930255354-1.5766589979473726j)
14,-13,(2.7415591812211253+0.8771298618780584j)
14,-12,(-2.409915714210667-1.8878928866026512j)
14,-11,(1.5302079986752606-4.6475956621428j)
14,-10,(1.3210320136994935+1.3491753493179168j)
14,-9,(-0.7828467585076492+3.4085656564057003j)
14,-8,(-3.7738073512223798-0.5284477100696422j)
14,-7,(1.2386951589775272-0.08990903427073567j)
14,-6,(0.7332596098524392-1.126737887272516j)
14,-5,(-0.46925396246427903+0.4297782051413235j)
14,-4,(1.7246403157334236-0.6299579300284106j)
14,-3,(-0.5215568230198103+0.7226244502816667j)
14,-2,(0.6837943791267117+0.25724177010790167j)
14,-1,(-1.0958180563468694+1.2384568310044046j)
14,0,(0.37843272964916136+0j)
14,1,(1.0958180563468696+1.2384568310044048j)
14,2,(0.6837943791267117-0.25724177010790183j)
14,3,(0.5215568230198104+0.7226244502816667j)
14,4,(1.7246403157334242+0.6299579300284108j)
14,5,(0.46925396246427903+0.42977820514132337j)
14,6,(0.7332596098524395+1.1267378872725162j)
14,7,(-1.2386951589775275-0.08990903427073563j)
14,8,(-3.773807351222379+0.5284477100696423j)
14,9,(0.7828467585076492+3.4085656564057003j)
14,10,(1.3210320136994935-1.3491753493179168j)
14,11,(-1.5302079986752604-4.6475956621428j)
14,12,(-2.409915714210667+1.887892886602651j)
14,13,(-2.741559181221124+0.8771298618780581j)
14,14,(1.3343271930255347+1.5766589979473722j)
15,-15,(1.1140856544367637-0.9093861885493273j)
15,-14,(4.467520551867403-2.818740186069939j)
15,-13,(3.8789584846482374+4.14351829400615j)
15,-12,(-1.262760530652951+1.3173191432997975j)
15,-11,(-2.1178114333232427-0.1635292434130618j)
15,-10,(5.41640472496128-0.3370380590652276j)
15,-9,(-0.8032501927180381+0.07379467412566336j)
15,-8,(-0.16345183095417037+3.4526871645359773j)
15,-7,(-1.5990512844950662+0.20048616541098518j)
15,-6,(-1.6213295610160943-0.2785737884068512j)
15,-5,(0.8680347622787157-0.1393998817040305j)
15,-4,(-0.48082828165903524+0.04115280559985674j)
15,-3,(-0.23614127126894746+0.3347869882153952j)
15,-2,(2.2236122107799927-0.8487262448994716j)
15,-1,(0.1614294625443879+0.8355643499814549j)
15,0,(1.359748530575774+0j)
15,1,(-0.16142946254438797+0.8355643499814546j)
15,2,(2.2236122107799927+0.8487262448994716j)
15,3,(0.23614127126894746+0.3347869882153951j)
15,4,(-0.48082828165903524-0.041152805599856575j)
15,5,(-0.8680347622787155-0.13939988170403034j)
15,6,(-1.6213295610160943+0.2785737884068511j)
15,7,(1.5990512844950662+0.20048616541098518j)
15,8,(-0.16345183095417054-3.4526871645359773j)
15,9,(0.8032501927180381+0.07379467412566336j)
15,10,(5.416404724961282+0.33703805906522777j)
15,11,(2.1178114333232427-0.1635292434130618j)
15,12,(-1.2627605306529515-1.3173191432997982j)
15,13,(-3.878958484648237+4.14351829400615j)
15,14,(4.467520551867402+2.81874018606994j)
15,15,(-1.1140856544367632-0.909386188549327j)
16,-16,(-1.1411940438893018-2.706373715397363j)
16,-15,(-6.5038244799705085-3.6283847930039124j)
16,-14,(0.9407951348559848-5.735714155478216j)
16,-13,(2.3676404318639985+0.969239696097551j)
16,-12,(-1.8229005550755888-1.397099704507932j)
16,-11,(0.9152290473234422+0.1364963814061624j)
16,-10,(-0.5349542113347602-1.5985619698903342j)
16,-9,(1.8786635100771096-0.019170160235476498j)
16,-8,(3.831594957147674+0.32764541837779004j)
16,-7,(0.6275659313506421+2.362485862447858j)
16,-6,(-0.7461605555796836-0.41917312486555647j)
16,-5,(1.4947516925445226+0.6487836205052822j)
16,-4,(0.6093970262443169-0.443287666869892j)
16,-3,(0.3677139408727011+0.8247682894932976j)
16,-2,(1.392303053934583+1.4720708628824326j)
16,-1,(0.20685121458130165-1.2021478344231433j)
16,0,(0.4963059454196295+0j)
16,1,(-0.20685121458130154-1.2021478344231433j)
16,2,(1.3923030539345833-1.4720708628824326j)
16,3,(-0.36771394087270093+0.8247682894932975j)
16,4,(0.6093970262443168+0.4432876668698919j)
16,5,(-1.494751692544523+0.6487836205052824j)
16,6,(-0.7461605555796836+0.4191731248655564j)
16,7,(-0.627565931350642+2.3624858624478575j)
16,8,(3.831594957147675-0.3276454183777902j)
16,9,(-1.8786635100771103-0.019170160235476706j)
16,10,(-0.5349542113347602+1.5985619698903348j)
16,11,(-0.9152290473234427+0.13649638140616224j)
16,12,(-1.822900555075589+1.3970997045079325j)
16,13,(-2.367640431863999+0.969239696097551j)
16,14,(0.9407951348559848+5.735714155478215j)
16,15,(6.5038244799705085-3.628384793003912j)
16,16,(-1.1411940438893016+2.7063737153973624j)
17,-17,(1.532339766064214+1.0143658342130741j)
17,-16,(0.9029430380620599-1.2651241977844077j)
17,-15,(4.213644138405805-1.6571293204659143j)
17,-14,(2.2818578840966124-1.8428365173489627j)
17,-13,(-2.4368496070056787+0.30988187420910457j)
17,-12,(-3.1108213369500555-4.218139167069345j)
17,-11,(-0.956273874255762-1.4793116156470532j)
17,-10,(0.39985439340006895-1.885002554112028j)
17,-9,(0.10037411205998814-0.555469174541663j)
17,-8,(1.8399312668775862-0.3002372420173723j)
17,-7,(1.3225498306771064-1.1301163466033952j)
17,-6,(1.160418697928394+0.33000143488061734j)
17,-5,(0.3910382739204523-1.075492853800594j)
17,-4,(-0.5103365491927149-2.2378464736366452j)
17,-3,(1.8859193784675046-0.9480708773678407j)
17,-2,(-0.7611072635460454-0.6014757834576563j)
17,-1,(0.3623708529435149-1.124047089175411j)
17,0,(-0.08067919575519446+0j)
17,1,(-0.36237085294351473-1.1240470891754113j)
17,2,(-0.7611072635460452+0.6014757834576564j)
17,3,(-1.8859193784675048-0.9480708773678409j)
17,4,(-0.5103365491927145+2.2378464736366452j)
17,5,(-0.3910382739204522-1.0754928538005937j)
17,6,(1.1604186979283935-0.33000143488061734j)
17,7,(-1.322549830677106-1.1301163466033952j)
17,8,(1.8399312668775856+0.30023724201737234j)
17,9,(-0.10037411205998797-0.5554691745416632j)
17,10,(0.3998543934000693+1.885002554112028j)
17,11,(0.9562738742557623-1.479311615647053j)
17,12,(-3.110821336950057+4.218139167069347j)
17,13,(2.436849607005679+0.3098818742091047j)
17,14,(2.281857884096613+1.8428365173489627j)
17,15,(-4.2136441384058045-1.6571293204659143j)
17,16,(0.9029430380620596+1.2651241977844072j)
17,17,(-1.532339766064214+1.0143658342130746j)
18,-18,(-1.4157104923305157+3.398328042425164j)
18,-17,(-1.836956003132665+2.2058381341445332j)
18,-16,(-3.1815586029666325-3.2417851555640738j)
18,-15,(-4.689346537427014-0.037004622627094794j)
18,-14,(0.259443487167423-0.7396231786645695j)
18,-13,(0.800211864312392+1.1793210775526834j)
18,-12,(1.7518649729049822+0.9579583716984467j)
18,-11,(-0.8226447602599731+0.6158811274966073j)
18,-10,(0.11667665192077878-2.5570633351043073j)
18,-9,(0.41749017394613763-1.1315705908976923j)
18,-8,(0.09880302939363218+0.053074702394244305j)
18,-7,(-1.72939592951111-2.0309222045794346j)
18,-6,(0.28887168536231606-0.10075634878964286j)
18,-5,(-1.1835568857832497-0.20642109831858219j)
18,-4,(-1.2810148948193187+0.18481522008629558j)
18,-3,(-0.3638534689189013-0.7719232280972375j)
18,-2,(-1.5828968668907468-1.580596938014716j)
18,-1,(-0.005017468464790222-0.2003176403318304j)
18,0,(-1.2943166170497107+0j)
18,1,(0.00501746846479018-0.20031764033183053j)
18,2,(-1.582896866890747+1.5805969380147165j)
18,3,(0.3638534689189012-0.7719232280972375j)
18,4,(-1.2810148948193187-0.18481522008629553j)
18,5,(1.1835568857832497-0.2064210983185821j)
18,6,(0.2888716853623159+0.1007563487896427j)
18,7,(1.72939592951111-2.0309222045794346j)
18,8,(0.09880302939363218-0.053074702394244305j)
18,9,(-0.41749017394613763-1.1315705908976923j)
18,10,(0.11667665192077845+2.5570633351043077j)
18,11,(0.8226447602599732+0.6158811274966073j)
18,12,(1.751864972904982-0.9579583716984464j)
18,13,(-0.800211864312392+1.1793210775526837j)
18,14,(0.2594434871674229+0.7396231786645695j)
18,15,(4.6893465374270145-0.03700462262709475j)
18,16,(-3.1815586029666325+3.241785155564074j)
18,17,(1.8369560031326646+2.2058381341445337j)
18,18,(-1.4157104923305155-3.398328042425164j)
19,-19,(0.06554713195120264+0.41322654707752077j)
19,-18,(2.188544784855074+2.6911139806364206j)
19,-17,(3.714532349530992+2.281777940417002j)
19,-16,(1.1005899728197306+2.66524408601229j)
19,-15,(1.549767742150231+0.04958604746173461j)
19,-14,(-1.689920163577773+1.6330142447337619j)
19,-13,(-0.6260990904722971-3.004698194520365j)
19,-12,(0.3373595306503395+2.96240199408789j)
19,-11,(0.8908925548414345+0.8916282755229489j)
19,-10,(-2.4418367143824096+0.8463798668350163j)
19,-9,(-0.9575159212036037-0.90534887555863j)
19,-8,(-0.8120946955121578-0.8079880090347948j)
19,-7,(-0.3371192661115035+0.5919310270999738j)
19,-6,(-0.5801685604572039+0.4711701364833842j)
19,-5,(-0.7663975396983577+0.8354775087357043j)
19,-4,(0.8568053635817925+2.346104259903626j)
19,-3,(-1.6428274721031146+0.7041865239862001j)
19,-2,(-0.661095093304091+0.8674348266423375j)
19,-1,(0.25159972778407513+0.9452028734188794j)
19,0,(-1.4297135933140974+0j)
19,1,(-0.25159972778407524+0.9452028734188794j)
19,2,(-0.6610950933040908-0.8674348266423373j)
19,3,(1.6428274721031144+0.7041865239862001j)
19,4,(0.8568053635817925-2.3461042599036266j)
19,5,(0.7663975396983577+0.8354775087357044j)
19,6,(-0.580168560457204-0.47117013648338424j)
19,7,(0.33711926611150345+0.5919310270999737j)
19,8,(-0.8120946955121578+0.8079880090347946j)
19,9,(0.9575159212036037-0.90534887555863j)
19,10,(-2.441836714382409-0.8463798668350162j)
19,11,(-0.8908925548414345+0.8916282755229489j)
19,12,(0.3373595306503395-2.962401994087891j)
19,13,(0.6260990904722968-3.004698194520365j)
19,14,(-1.689920163577773-1.6330142447337619j)
19,15,(-1.5497677421502314+0.04958604746173461j)
19,16,(1.1005899728197301-2.6652440860122906j)
19,17,(-3.7145323495309905+2.281777940417001j)
19,18,(2.188544784855074-2.6911139806364206j)
19,19,(-0.06554713195120264+0.41322654707752093j)
20,-20,(0.36772386765381915-0.6885307248726493j)
20,-19,(-4.496266912646215+0.5007649112034315j)
20,-18,(-1.9409651127918404+5.805821041875267j)
20,-17,(-3.6450535115722924+1.5453974877496668j)
20,-16,(-0.7888015895236865+1.2045644013157393j)
20,-15,(1.2983562781201452+3.325471356544104j)
20,-14,(0.6081941091489697+1.7748362629823506j)
20,-13,(-1.1337274947126799+2.236174281038412j)
20,-12,(-0.12264546574628045-0.08399588857065984j)
20,-11,(-0.872657854768699+0.7740102611206242j)
20,-10,(-0.12829457285423362+3.617958355125248j)
20,-9,(-2.2845440162999338+1.7185066943231841j)
20,-8,(-1.1809659250348854+0.4253092135058071j)
20,-7,(0.22653056748840336+1.4885404364874415j)
20,-6,(-0.49652328447583205+1.585622893110355j)
20,-5,(-0.11979855540252403-0.8673777794380462j)
20,-4,(0.4551548483844717-0.1889553521136804j)
20,-3,(0.9443587921285943+0.21871156287706098j)
20,-2,(0.27305062664874785+0.7133537481070423j)
20,-1,(-0.49846035713331954+1.4623710446435627j)
20,0,(1.8283174689594652+0j)
20,1,(0.4984603571333194+1.4623710446435632j)
20,2,(0.273050626648748-0.7133537481070424j)
20,3,(-0.9443587921285943+0.2187115628770609j)
20,4,(0.45515484838447184+0.1889553521136804j)
20,5,(0.11979855540252407-0.8673777794380462j)
20,6,(-0.4965232844758322-1.5856228931103549j)
20,7,(-0.22653056748840286+1.4885404364874415j)
20,8,(-1.1809659250348854-0.425309213505807j)
20,9,(2.2845440162999338+1.7185066943231841j)
20,10,(-0.12829457285423346-3.6179583551252477j)
20,11,(0.8726578547686987+0.7740102611206237j)
20,12,(-0.12264546574628057+0.08399588857066018j)
20,13,(1.1337274947126796+2.236174281038412j)
20,14,(0.6081941091489695-1.774836262982351j)
20,15,(-1.2983562781201463+3.325471356544105j)
20,16,(-0.7888015895236865-1.204564401315739j)
20,17,(3.6450535115722924+1.5453974877496672j)
20,18,(-1.9409651127918404-5.805821041875267j)
20,19,(4.496266912646214+0.5007649112034317j)
20,20,(0.36772386765381915+0.6885307248726492j)
21,-21,(1.378681691581396-1.5121263490696362j)
21,-20,(-0.878812105053987-1.7564898157170978j)
21,-19,(2.2402602864626306+1.7157251147659602j)
21,-18,(4.233300784270435-1.5044747716676794j)
21,-17,(2.7767682300043153+3.4623852776472295j)
21,-16,(-0.037139992834852774+0.6239946121307179j)
21,-15,(0.6689971166716718-3.36511711817462j)
21,-14,(0.626388216206867-0.7944395256278627j)
21,-13,(1.621312631966999+3.743471161213768j)
21,-12,(-0.12850225150636002+1.1239058827630466j)
21,-11,(0.6667821562925295+0.21618701715290534j)
21,-10,(1.273441316210651+0.6606511581894382j)
21,-9,(1.1810618081482278+0.343025290796557j)
21,-8,(-1.0818523931101538+1.027216073774187j)
21,-7,(-0.708331601166914+0.06539738715598517j)
21,-6,(0.06384567982620203-1.2536173167024396j)
21,-5,(0.019568598248940604+0.4424863467575724j)
21,-4,(-0.2509605527628003-0.25179271041714135j)
21,-3,(-0.26509018309452725-0.6846451988347706j)
21,-2,(0.5605586332948997+0.09005675275212965j)
21,-1,(-1.2324128646257142-0.11477701313426915j)
21,0,(1.5503031766865603+0j)
21,1,(1.2324128646257142-0.1147770131342691j)
21,2,(0.5605586332948997-0.09005675275212949j)
21,3,(0.26509018309452737-0.6846451988347707j)
21,4,(-0.2509605527628002+0.25179271041714146j)
21,5,(-0.019568598248940437+0.4424863467575726j)
21,6,(0.0638456798262019+1.2536173167024398j)
21,7,(0.7083316011669141+0.06539738715598525j)
21,8,(-1.0818523931101538-1.027216073774187j)
21,9,(-1.1810618081482276+0.343025290796557j)
21,10,(1.273441316210651-0.6606511581894384j)
21,11,(-0.6667821562925296+0.2161870171529051j)
21,12,(-0.12850225150635994-1.1239058827630466j)
21,13,(-1.6213126319669993+3.743471161213768j)
21,14,(0.6263882162068669+0.7944395256278627j)
21,15,(-0.6689971166716718-3.365117118174619j)
21,16,(-0.03713999283485294-0.6239946121307182j)
21,17,(-2.776768230004316+3.4623852776472304j)
21,18,(4.233300784270435+1.5044747716676796j)
21,19,(-2.240260286462631+1.7157251147659602j)
21,20,(-0.8788121050539869+1.7564898157170985j)
21,21,(-1.378681691581396-1.5121263490696362j)
22,-22,(1.558800716066702+1.9550768793703828j)
22,-21,(1.7457383689099557+0.9875927663311462j)
22,-20,(-1.5571901605246552+1.0179074421366412j)
22,-19,(-3.5233101874812927+0.2092155058320056j)
22,-18,(0.26436497928391195+0.1314332123221087j)
22,-17,(1.4324024119207168-2.1573532514060862j)
22,-16,(3.1323707204381046+0.07240597880204905j)
22,-15,(0.8312652815574892-1.7954537423122623j)
22,-14,(0.04258995017224192-1.8740045650318848j)
22,-13,(0.19879108158943928-3.3075373796918677j)
22,-12,(-0.24503840373615474-1.6757054239552056j)
22,-11,(0.39757004716529193+0.3912267365797559j)
22,-10,(-1.0757019523846902-1.0801099422995633j)
22,-9,(2.0729295913195096-1.8895391804636998j)
22,-8,(0.3873073105484988-0.2891984703701179j)
22,-7,(1.3583848869805346-0.25830852378083435j)
22,-6,(0.3246774503697148-1.2792574338849765j)
22,-5,(0.6743040408579036+1.0947418680424175j)
22,-4,(0.6291894444113628+0.2814504404169131j)
22,-3,(-0.8622352708935591-0.2912121407112735j)
22,-2,(0.7824998525684062+0.7701372734914229j)
22,-1,(1.1088454207442275-1.1869959943562123j)
22,0,(-0.8274621884021675+0j)
22,1,(-1.1088454207442275-1.1869959943562123j)
22,2,(0.7824998525684059-0.7701372734914228j)
22,3,(0.8622352708935591-0.2912121407112735j)
22,4,(0.6291894444113627-0.28145044041691275j)
22,5,(-0.6743040408579036+1.0947418680424175j)
22,6,(0.3246774503697149+1.2792574338849765j)
22,7,(-1.3583848869805346-0.25830852378083446j)
22,8,(0.3873073105484988+0.289198470370118j)
22,9,(-2.0729295913195096-1.8895391804637005j)
22,10,(-1.0757019523846902+1.0801099422995633j)
22,11,(-0.3975700471652919+0.39122673657975576j)
22,12,(-0.24503840373615482+1.6757054239552063j)
22,13,(-0.1987910815894392-3.3075373796918672j)
22,14,(0.04258995017224175+1.8740045650318844j)
22,15,(-0.8312652815574896-1.795453742312263j)
22,16,(3.1323707204381046-0.07240597880204938j)
22,17,(-1.4324024119207173-2.157353251406087j)
22,18,(0.2643649792839119-0.13143321232210886j)
22,19,(3.523310187481293+0.20921550583200593j)
22,20,(-1.5571901605246552-1.0179074421366407j)
22,21,(-1.745738368909956+0.9875927663311461j)
22,22,(1.558800716066702-1.9550768793703828j)
23,-23,(1.1699019327801639+0.272844663565873j)
23,-22,(2.8587105153375765-2.5127831207113625j)
23,-21,(-0.3669902423023188-5.455273347092795j)
23,-20,(0.20947620199442452-4.525503727004518j)
23,-19,(0.09927215090978035+0.027883651801145628j)
23,-18,(-2.7217166862427504-1.4131190687945308j)
23,-17,(-0.5607259618599311+3.6839519491310626j)
23,-16,(-2.5228396447208645-2.82900777257732j)
23,-15,(0.8581677831982544-0.5836445922691677j)
23,-14,(0.6368252707032943-0.9242859827052649j)
23,-13,(-0.27278270131673965+1.2472519073816082j)
23,-12,(0.3640623774848442-2.910711638331069j)
23,-11,(0.6071223350134599+0.4019952279863679j)
23,-10,(0.11561777052885998-1.1963823819670434j)
23,-9,(-0.3313751146515131+1.1027364438041996j)
23,-8,(1.5868254697482034-1.3074211357097467j)
23,-7,(1.4020409661652613-0.26274521719629085j)
23,-6,(0.4560362004018465+1.6123769666208947j)
23,-5,(0.9645769543396918-1.2098387192623816j)
23,-4,(-0.31760380428323076-1.8424051785134365j)
23,-3,(1.333996242635906+0.8320870560614384j)
23,-2,(-0.037730409368258354-0.9681257773594452j)
23,-1,(0.8944822385574887-1.0923434037430113j)
23,0,(-0.5526225612203859+0j)
