l,m,alm
9,-4,(-1.088260608163013-1.212289588146231j)
9,-3,(-0.19943753570851178-0.3597139715485203j)
9,-2,(-1.0222103507343236+0.5757422894637655j)
9,-1,(-0.03690791241659386+0.49451690357665945j)
9,0,(0.9342996573484692+0j)
9,1,(0.03690791241659386+0.4945169035766596j)
9,2,(-1.0222103507343236-0.5757422894637655j)
9,3,(0.19943753570851178-0.35971397154852014j)
9,4,(-1.0882606081630133+1.2122895881462314j)
9,5,(-0.07795862319056038-1.1133055666779745j)
9,6,(0.5592780181630448-2.3900240518052054j)
9,7,(-1.8910314481978032+1.6691400968414682j)
9,8,(0.8119731976625304-0.19747386925191876j)
9,9,(-2.33906584808882+1.490317811846899j)
10,-10,(-0.5247545397880874+2.4704716888996097j)
10,-9,(-2.5785852163523733-2.969991967905322j)
10,-8,(0.22724032265645525+1.4078441977534708j)
10,-7,(-1.997454918511283-1.9440383299490438j)
10,-6,(0.09626846391758645-0.9869223989380366j)
10,-5,(-0.817621510040144+1.122688068768656j)
10,-4,(0.8038091987389111+1.0400134028398276j)
10,-3,(0.03379107634747677-0.930307124686436j)
10,-2,(0.5969317334903013-0.4035349035158088j)
10,-1,(-0.6179078920101092-0.22848509555941415j)
10,0,(-1.2129704362090452+0j)
10,1,(0.6179078920101094-0.22848509555941415j)
10,2,(0.5969317334903014+0.4035349035158088j)
10,3,(-0.033791076347476794-0.9303071246864363j)
10,4,(0.8038091987389111-1.0400134028398276j)
10,5,(0.8176215100401438+1.122688068768656j)
10,6,(0.09626846391758649+0.9869223989380366j)
10,7,(1.9974549185112827-1.9440383299490436j)
10,8,(0.22724032265645508-1.4078441977534708j)
10,9,(2.5785852163523733-2.969991967905322j)
10,10,(-0.5247545397880874-2.470471688899609j)
11,-11,(-1.5283799135296028-1.4369392009284452j)
11,-10,(1.5477218687672496-1.5052631659953066j)
11,-9,(3.093766121372645+2.8064552084020558j)
11,-8,(2.798289446928421-1.5629529821128212j)
11,-7,(1.1281258553112565-0.56587548512775j)
11,-6,(-0.7128708999921514-1.8028789801813845j)
11,-5,(-0.17957628329631503-0.24303391538231403j)
11,-4,(0.706931570295809-0.7146275377822663j)
11,-3,(-0.06405224004566039+1.625898042322596j)
11,-2,(-0.575263960686356-0.1799376322817753j)
11,-1,(1.3223753584682447-0.7423301980715362j)
11,0,(2.103795609767906+0j)
11,1,(-1.3223753584682447-0.7423301980715363j)
11,2,(-0.575263960686356+0.17993763228177526j)
11,3,(0.06405224004566037+1.6258980423225962j)
11,4,(0.7069315702958089+0.7146275377822663j)
11,5,(0.17957628329631506-0.24303391538231411j)
11,6,(-0.7128708999921516+1.8028789801813845j)
11,7,(-1.1281258553112568-0.56587548512775j)
11,8,(2.798289446928422+1.5629529821128214j)
11,9,(-3.093766121372645+2.8064552084020558j)
11,10,(1.5477218687672498+1.505263165995306j)
11,11,(1.5283799135296028-1.4369392009284452j)
12,-12,(0.44225846951060493-2.7948085636543447j)
12,-11,(1.2170015867910837+2.7659407879480145j)
12,-10,(-1.817750714961008+3.273170928033166j)
12,-9,(0.8714664111703672-1.7209602608415648j)
12,-8,(-1.4437807877352102+0.7982666450191548j)
12,-7,(1.7297070270369248+0.6966353994641574j)
12,-6,(0.6071957146036593+2.8059850258703096j)
12,-5,(0.8639449574907253+0.8239698645546144j)
12,-4,(-0.49090092563060267-0.595032097816855j)
12,-3,(0.8900975526506647-1.3486874815152528j)
12,-2,(-0.464448509332993+0.7997661566524109j)
12,-1,(-0.9632877718271353+1.184167500073055j)
12,0,(-0.2326025441800056+0j)
12,1,(0.9632877718271355+1.184167500073055j)
12,2,(-0.464448509332993-0.7997661566524109j)
12,3,(-0.8900975526506646-1.3486874815152525j)
12,4,(-0.49090092563060284+0.5950320978168551j)
12,5,(-0.8639449574907253+0.8239698645546145j)
12,6,(0.6071957146036588-2.805985025870309j)
12,7,(-1.7297070270369248+0.6966353994641574j)
12,8,(-1.4437807877352102-0.7982666450191548j)
12,9,(-0.8714664111703669-1.7209602608415644j)
12,10,(-1.817750714961008-3.273170928033165j)
12,11,(-1.2170015867910835+2.765940787948014j)
12,12,(0.4422584695106051+2.7948085636543447j)
13,-13,(2.067542977658756-0.6631261391488406j)
13,-12,(-1.8572514684708143+4.282625677958999j)
13,-11,(0.8948648346087619-1.0588790669803059j)
13,-10,(3.1584191097370797+1.0966093632215899j)
13,-9,(-0.013241032227928865+0.17374956932434032j)
13,-8,(-0.49276439158109975+1.116714616283061j)
13,-7,(-2.8582866149638635-0.3715828734764739j)
13,-6,(-0.735106904004708-1.1685113396154194j)
13,-5,(-0.6270696252192612-0.1900374236105756j)
13,-4,(-0.022785978344598844+1.5855140992566654j)
13,-3,(-0.29844728859185576-0.23054491948464917j)
13,-2,(0.8490306602464767-0.27674358649230635j)
13,-1,(-0.26620716762002206-0.6753527773334533j)
13,0,(-1.3345488386721516+0j)
13,1,(0.26620716762002206-0.6753527773334533j)
13,2,(0.8490306602464763+0.2767435864923065j)
13,3,(0.29844728859185576-0.23054491948464903j)
13,4,(-0.022785978344598824-1.5855140992566654j)
13,5,(0.627069625219261-0.1900374236105756j)
13,6,(-0.7351069040047079+1.1685113396154194j)
13,7,(2.8582866149638635-0.371582873476474j)
13,8,(-0.4927643915810998-1.1167146162830615j)
13,9,(0.013241032227928865+0.1737495693243404j)
13,10,(3.1584191097370797-1.0966093632215899j)
13,11,(-0.8948648346087619-1.0588790669803059j)
13,12,(-1.8572514684708143-4.282625677958999j)
13,13,(-2.067542977658756-0.6631261391488403j)
14,-14,(-0.7918589141235324+1.3774372282535843j)
14,-13,(-3.811384497719248+0.7507884792557257j)
14,-12,(0.007479051077875301-0.6624996147025969j)
14,-11,(-2.6586129235241565+1.7550854629750723j)
14,-10,(-2.2296597246058782+0.7497175703886478j)
14,-9,(-0.12362845771399723+0.5264676742844021j)
14,-8,(1.7039966629996701-1.6289113043713268j)
14,-7,(1.6485996754875267+0.27526115544780544j)
14,-6,(0.5560184468799702-1.2088400147332525j)
14,-5,(-0.5709321998969459-0.7064096413147117j)
14,-4,(-0.1078104830041297-1.4777446865391097j)
14,-3,(0.08066409955906756+1.481748203224808j)
14,-2,(0.11297870951126278+0.11316573215033651j)
14,-1,(0.3718239817719483-0.5239858613969186j)
14,0,(1.4716716315154097+0j)
14,1,(-0.3718239817719482-0.5239858613969187j)
14,2,(0.11297870951126276-0.11316573215033651j)
14,3,(-0.08066409955906752+1.481748203224808j)
14,4,(-0.10781048300412961+1.4777446865391097j)
14,5,(0.5709321998969461-0.7064096413147116j)
14,6,(0.5560184468799705+1.2088400147332528j)
14,7,(-1.6485996754875272+0.2752611554478054j)
14,8,(1.7039966629996701+1.6289113043713268j)
14,9,(0.12362845771399716+0.5264676742844022j)
14,10,(-2.2296597246058782-0.7497175703886477j)
14,11,(2.658612923524157+1.7550854629750723j)
14,12,(0.007479051077875467+0.6624996147025966j)
14,13,(3.811384497719248+0.7507884792557256j)
14,14,(-0.7918589141235323-1.3774372282535838j)
15,-15,(-2.4195358796587976-0.6333958048278923j)
15,-14,(0.3369518536660251-2.50608684429319j)
15,-13,(2.011508852150553-1.8672853728283691j)
15,-12,(-0.9648054885613606-1.2640424518621411j)
15,-11,(2.454556942746878+0.3687567734237853j)
15,-10,(1.1562121479985057-0.11196422758056593j)
15,-9,(0.27539488195898976-0.2562645336541991j)
15,-8,(-2.5513310850953803+0.5533570388372361j)
15,-7,(-0.11396528420437771+0.11529717776200943j)
15,-6,(0.6067765161599784+1.7692155642255218j)
15,-5,(1.826155176757076+1.205328638885299j)
15,-4,(-0.28637688842347697+0.2579313892115414j)
15,-3,(0.9459204265517993-1.2808399382100473j)
15,-2,(0.08131546570625646-0.4818690401546324j)
15,-1,(-1.098112230064403+1.3842125762677753j)
15,0,(-0.8000593917481871+0j)
15,1,(1.0981122300644028+1.384212576267775j)
15,2,(0.0813154657062565+0.4818690401546323j)
15,3,(-0.9459204265517993-1.2808399382100468j)
15,4,(-0.28637688842347697-0.25793138921154146j)
15,5,(-1.826155176757076+1.205328638885299j)
15,6,(0.6067765161599782-1.7692155642255218j)
15,7,(0.11396528420437758+0.11529717776200939j)
15,8,(-2.5513310850953803-0.5533570388372361j)
15,9,(-0.2753948819589899-0.25626453365419916j)
15,10,(1.1562121479985061+0.11196422758056587j)
15,11,(-2.4545569427468785+0.3687567734237855j)
15,12,(-0.9648054885613612+1.2640424518621414j)
15,13,(-2.011508852150553-1.8672853728283694j)
15,14,(0.33695185366602526+2.50608684429319j)
15,15,(2.419535879658797-0.633395804827892j)
16,-16,(-0.33172225608657774-1.8104052602827423j)
16,-15,(3.999348740415829+0.1205637331998783j)
16,-14,(-0.6473968106260418+1.4123577884282104j)
16,-13,(-2.248629856008635+0.6326995782800788j)
16,-12,(-1.999900926172487+4.696046727831783j)
16,-11,(-0.5698402092660731+0.4357198965782651j)
16,-10,(1.2111760548664356-0.41277899246990163j)
16,-9,(-0.4334862703589066-0.4304892280341415j)
16,-8,(1.5193308896422764+0.4722718999136939j)
16,-7,(-1.3203705289980572-0.01833409603551569j)
16,-6,(-0.9662868835940326-0.4952168398678845j)
16,-5,(-0.45336566885401947-0.9037584567174023j)
16,-4,(-0.023707950954378484+1.522288590917506j)
16,-3,(-1.1086739629321503+0.39137150757685835j)
16,-2,(-0.03639449029854528+0.08485836471411705j)
16,-1,(1.1924603736824253-0.7989645480061194j)
16,0,(-0.47033386050368686+0j)
16,1,(-1.1924603736824253-0.7989645480061194j)
16,2,(-0.03639449029854526-0.08485836471411712j)
16,3,(1.1086739629321503+0.39137150757685835j)
16,4,(-0.023707950954378464-1.522288590917506j)
16,5,(0.45336566885401947-0.9037584567174023j)
16,6,(-0.9662868835940328+0.4952168398678844j)
16,7,(1.320370528998057-0.018334096035515658j)
16,8,(1.5193308896422764-0.472271899913694j)
16,9,(0.43348627035890686-0.4304892280341415j)
16,10,(1.2111760548664352+0.4127789924699018j)
16,11,(0.5698402092660733+0.43571989657826526j)
16,12,(-1.9999009261724876-4.696046727831785j)
16,13,(2.2486298560086357+0.6326995782800791j)
16,14,(-0.6473968106260415-1.4123577884282101j)
16,15,(-3.9993487404158286+0.12056373319987822j)
16,16,(-0.3317222560865777+1.810405260282742j)
17,-17,(1.7640256009213686+0.7347209419130272j)
17,-16,(1.0114371631678678+2.0217207976923715j)
17,-15,(-1.6516131494595558-0.8723664058143802j)
17,-14,(-2.1661137953910408-1.793166890838402j)
17,-13,(0.10078288909251748-1.5598102679585923j)
17,-12,(0.6770120932099764-1.1689633662881953j)
17,-11,(-0.05312034094238992-0.3255867343028905j)
17,-10,(-2.9621282381216445+0.13077189396347885j)
17,-9,(-2.34133912867145+0.7055129763329119j)
17,-8,(0.5533567630706393+0.17651164638914293j)
17,-7,(1.5600425418550474+0.0047702121880713174j)
17,-6,(0.5605315401197867-0.49900462219060965j)
17,-5,(-1.150734044753612-0.448048365637031j)
17,-4,(0.16427378401423226-1.6691697065529998j)
17,-3,(-0.5671413732123108-0.1485325644589275j)
17,-2,(-0.504467901595245+0.3239062777731414j)
17,-1,(-0.01788710288342362-0.4019566278749628j)
17,0,(1.830590063158679+0j)
17,1,(0.017887102883423538-0.40195662787496284j)
17,2,(-0.5044679015952452-0.32390627777314135j)
17,3,(0.5671413732123108-0.14853256445892765j)
17,4,(0.16427378401423232+1.6691697065530002j)
17,5,(1.1507340447536119-0.44804836563703104j)
17,6,(0.5605315401197867+0.49900462219060965j)
17,7,(-1.5600425418550474+0.004770212188071213j)
17,8,(0.5533567630706393-0.17651164638914288j)
17,9,(2.34133912867145+0.7055129763329119j)
17,10,(-2.9621282381216454-0.13077189396347877j)
17,11,(0.053120340942389876-0.3255867343028906j)
17,12,(0.6770120932099766+1.168963366288196j)
17,13,(-0.10078288909251731-1.5598102679585923j)
17,14,(-2.1661137953910408+1.793166890838402j)
17,15,(1.6516131494595556-0.87236640581438j)
17,16,(1.0114371631678676-2.021720797692371j)
17,17,(-1.7640256009213693+0.7347209419130273j)
18,-18,(-0.14755840137278203+2.917884738077528j)
18,-17,(-1.9902664880376533-1.0159058197992763j)
18,-16,(-1.2728622313749995-0.8168765233674707j)
18,-15,(-0.5176960468382177-1.2956656588923288j)
18,-14,(1.3145214137087193+1.4276785986340215j)
18,-13,(-1.870256248390449+0.9212362331270753j)
18,-12,(-0.5313158600364493-0.9521506017477287j)
18,-11,(0.3438602185626243-1.301955728023169j)
18,-10,(1.9626617710452525-2.1705550320280222j)
18,-9,(1.790624111244013-0.6679029658952435j)
18,-8,(-1.0129123407471348-0.3021141243271881j)
18,-7,(-0.6827644939533812-0.8515553608182964j)
18,-6,(-0.49836959266378617+0.3314370138295944j)
18,-5,(1.3383382457658348+1.3413900803455365j)
18,-4,(0.9064861161717804+0.381773221970016j)
18,-3,(1.1962420726057115-1.1911803196741808j)
18,-2,(0.2914294491932546-0.8768347944694054j)
18,-1,(-0.49000027239491567+0.8261539840875546j)
18,0,(-0.9829289199095194+0j)
18,1,(0.4900002723949157+0.8261539840875546j)
18,2,(0.29142944919325464+0.8768347944694054j)
18,3,(-1.1962420726057115-1.1911803196741808j)
18,4,(0.9064861161717804-0.3817732219700159j)
18,5,(-1.3383382457658348+1.3413900803455365j)
18,6,(-0.4983695926637861-0.33143701382959434j)
18,7,(0.6827644939533811-0.8515553608182964j)
18,8,(-1.0129123407471348+0.30211412432718815j)
18,9,(-1.790624111244013-0.6679029658952433j)
18,10,(1.962661771045253+2.1705550320280222j)
18,11,(-0.34386021856262444-1.3019557280231693j)
18,12,(-0.5313158600364493+0.9521506017477287j)
18,13,(1.8702562483904495+0.9212362331270753j)
18,14,(1.3145214137087193-1.4276785986340215j)
18,15,(0.5176960468382177-1.295665658892329j)
18,16,(-1.2728622313749998+0.8168765233674707j)
18,17,(1.9902664880376537-1.0159058197992765j)
18,18,(-0.14755840137278203-2.917884738077527j)
19,-19,(-1.7404183216726925+0.379115879688754j)
19,-18,(0.42760357246406794-4.2787643811293785j)
19,-17,(0.934637863136215-0.0826729671600046j)
19,-16,(1.4635787199460473-2.149111205025291j)
19,-15,(2.8703322329774257-0.9049118656350276j)
19,-14,(-1.827974474555847-3.3541762750483093j)
19,-13,(1.5484124471382115-0.8911137714267553j)
19,-12,(0.7050762746042791+1.4156520762815359j)
19,-11,(0.4282763939212098+1.5502931065539725j)
19,-10,(-0.1079514966251279+1.4779328824671207j)
19,-9,(0.2971852392343558+0.24834965933584022j)
19,-8,(1.2689026178961311+0.25498998941433637j)
19,-7,(0.5913396440426968+0.7265489816504825j)
19,-6,(-0.3969758782629525-0.059303607968188704j)
19,-5,(-0.5119648285892588-0.838285071556685j)
19,-4,(-0.11687798326042682+0.8245795516236044j)
19,-3,(-0.6685654947443064+1.2834654446787646j)
19,-2,(-0.5996464388073415+1.036717174454334j)
19,-1,(0.9102908509967753-0.4501276547435369j)
19,0,(-0.16218355008768362+0j)
19,1,(-0.9102908509967756-0.4501276547435369j)
19,2,(-0.5996464388073415-1.0367171744543342j)
19,3,(0.6685654947443064+1.2834654446787646j)
19,4,(-0.11687798326042682-0.8245795516236044j)
19,5,(0.511964828589259-0.838285071556685j)
19,6,(-0.39697587826295255+0.05930360796818862j)
19,7,(-0.5913396440426968+0.7265489816504827j)
19,8,(1.2689026178961311-0.2549899894143364j)
19,9,(-0.29718523923435586+0.24834965933584022j)
19,10,(-0.10795149662512779-1.477932882467121j)
19,11,(-0.4282763939212098+1.5502931065539725j)
19,12,(0.7050762746042791-1.4156520762815363j)
19,13,(-1.5484124471382115-0.8911137714267554j)
19,14,(-1.827974474555847+3.3541762750483093j)
19,15,(-2.870332232977427-0.9049118656350277j)
19,16,(1.4635787199460477+2.149111205025291j)
19,17,(-0.9346378631362148-0.08267296716000452j)
19,18,(0.4276035724640678+4.278764381129378j)
19,19,(1.7404183216726925+0.37911587968875415j)
20,-20,(0.8919371706433867-1.5861807902965905j)
20,-19,(2.699326200776067-0.872363511829693j)
20,-18,(0.34144088942795897+2.8987924241640615j)
20,-17,(2.0220851332750116+1.6682915420220232j)
20,-16,(0.267918310153782+2.836822683471372j)
20,-15,(-0.5571016869812077+0.22208153239286987j)
20,-14,(-1.0915717339360904+3.0235241245393043j)
20,-13,(0.29118464442985253+0.8007178716258729j)
20,-12,(0.5827364875923297-1.244902589795649j)
20,-11,(0.021506312989291985-1.751025486860664j)
20,-10,(-1.2965624759057888+0.4084200699585654j)
20,-9,(-1.6403249157932025+0.41842424787746035j)
20,-8,(-1.1499647134249857+0.355335627615602j)
20,-7,(0.5379522574881098+0.2763993363184648j)
20,-6,(0.8487246514542945+0.050188568812060616j)
20,-5,(-0.5885572104856027-0.31472114812883695j)
20,-4,(-0.31102476859313555-1.37756280879164j)
20,-3,(-0.0840577812000115-0.3678591299226027j)
20,-2,(-0.039806992170859506+0.050979322755785254j)
20,-1,(-1.2871693215325273-0.021815875819912636j)
20,0,(0.7079266433205772+0j)
20,1,(1.2871693215325273-0.021815875819912657j)
20,2,(-0.03980699217085959-0.05097932275578534j)
20,3,(0.08405778120001146-0.36785912992260267j)
20,4,(-0.3110247685931355+1.3775628087916403j)
20,5,(0.5885572104856028-0.314721148128837j)
20,6,(0.8487246514542944-0.05018856881206053j)
20,7,(-0.5379522574881097+0.2763993363184648j)
20,8,(-1.1499647134249853-0.35533562761560195j)
20,9,(1.6403249157932018+0.4184242478774602j)
20,10,(-1.2965624759057888-0.4084200699585654j)
20,11,(-0.02150631298929184-1.7510254868606636j)
20,12,(0.5827364875923298+1.244902589795649j)
20,13,(-0.2911846444298524+0.8007178716258728j)
20,14,(-1.0915717339360906-3.0235241245393047j)
20,15,(0.5571016869812079+0.22208153239287004j)
20,16,(0.26791831015378187-2.836822683471372j)
20,17,(-2.0220851332750116+1.6682915420220235j)
20,18,(0.341440889427959-2.8987924241640615j)
20,19,(-2.699326200776067-0.8723635118296927j)
20,20,(0.8919371706433864+1.5861807902965899j)
21,-21,(2.59031264484155+0.708212785054987j)
21,-20,(-1.997534884863719+1.9084471607581937j)
21,-19,(-0.5873672352214138+0.15610627656665602j)
21,-18,(-1.077209216155561+1.3198173858329318j)
21,-17,(-1.6562949804263198-4.298925385052192j)
21,-16,(-0.835177619832948-1.7421157308326898j)
21,-15,(-1.9391415253529123-2.363655491743067j)
21,-14,(1.9654016058341846-0.04890864137954762j)
21,-13,(-0.9544985742329474+0.6820847185241636j)
21,-12,(0.7207153357611199-0.18474765735221088j)
21,-11,(-1.2709165355576693+0.5398334856126726j)
21,-10,(1.4215062705980375-0.4217078079963813j)
21,-9,(1.7632638082898513-0.7260690051286061j)
21,-8,(0.3012050962644853-0.9863914400493593j)
21,-7,(-1.3381770169590952-1.1171532103033797j)
21,-6,(-0.1344989093625391-0.2358900919004201j)
21,-5,(0.7323920121341888+0.7668877358932656j)
21,-4,(0.16778151611585987+0.6770783149002468j)
21,-3,(1.1950514885318664-0.2324306750683834j)
21,-2,(0.9801617390127182-1.2429948657574588j)
21,-1,(-0.33398546859377215+0.33620648811004933j)
21,0,(-0.8985621536612414+0j)
21,1,(0.3339854685937721+0.33620648811004933j)
21,2,(0.9801617390127182+1.2429948657574588j)
21,3,(-1.1950514885318664-0.2324306750683834j)
21,4,(0.1677815161158598-0.6770783149002471j)
21,5,(-0.7323920121341891+0.766887735893266j)
21,6,(-0.13449890936253928+0.23589009190042023j)
21,7,(1.3381770169590952-1.1171532103033799j)
21,8,(0.3012050962644853+0.9863914400493596j)
21,9,(-1.7632638082898513-0.726069005128606j)
21,10,(1.4215062705980375+0.42170780799638113j)
21,11,(1.2709165355576693+0.5398334856126726j)
21,12,(0.7207153357611198+0.18474765735221063j)
21,13,(0.9544985742329475+0.6820847185241637j)
21,14,(1.9654016058341846+0.04890864137954762j)
21,15,(1.9391415253529116-2.3636554917430668j)
21,16,(-0.8351776198329484+1.7421157308326904j)
21,17,(1.6562949804263203-4.298925385052193j)
21,18,(-1.077209216155561-1.3198173858329318j)
21,19,(0.5873672352214135+0.15610627656665624j)
21,20,(-1.9975348848637193-1.9084471607581943j)
21,21,(-2.59031264484155+0.7082127850549869j)
22,-22,(0.14415057174701035+1.9143918279714707j)
22,-21,(-4.023326175644304-1.0951294868200043j)
22,-20,(2.542426925899825-0.2575752162770037j)
22,-19,(-1.0476701911996251+0.25029898748794926j)
22,-18,(2.9099363480216778-2.818380868944448j)
22,-17,(1.688381448293888+3.220523073233775j)
22,-16,(1.5383555368184445+0.4664479294294976j)
22,-15,(1.8200376742295947+2.619913987101186j)
22,-14,(-1.212439218823552-1.8709386988850631j)
22,-13,(1.2094407208040214-1.2186448216510724j)
22,-12,(-0.715894497284674-0.7786984195690084j)
22,-11,(0.2836406803377017+1.8073719849523302j)
22,-10,(0.0011954129733149524+0.8310093350941039j)
22,-9,(0.07474287309400339+0.5064637934316313j)
22,-8,(0.37397213445595356-0.0652485358612918j)
22,-7,(0.5317456873400769+1.200454296787965j)
22,-6,(0.5323171891812013+0.3281115003073946j)
22,-5,(-0.14499254840945455-0.8809083484554547j)
22,-4,(-0.4174861672195647+0.1269748676297137j)
22,-3,(-0.9908744247179438+0.9423734499366287j)
22,-2,(-0.5208245082465135+0.7606298260357329j)
22,-1,(1.1772315992444646-0.2716420069538034j)
22,0,(0.5025786494969788+0j)
22,1,(-1.1772315992444646-0.2716420069538035j)
22,2,(-0.5208245082465137-0.7606298260357329j)
22,3,(0.9908744247179438+0.9423734499366287j)
22,4,(-0.41748616721956466-0.1269748676297137j)
22,5,(0.14499254840945455-0.8809083484554547j)
22,6,(0.5323171891812013-0.3281115003073947j)
22,7,(-0.5317456873400773+1.200454296787965j)
22,8,(0.37397213445595373+0.06524853586129178j)
22,9,(-0.07474287309400345+0.5064637934316313j)
22,10,(0.0011954129733148693-0.8310093350941039j)
22,11,(-0.2836406803377016+1.80737198495233j)
22,12,(-0.7158944972846741+0.7786984195690086j)
22,13,(-1.209440720804021-1.218644821651072j)
22,14,(-1.212439218823552+1.8709386988850631j)
22,15,(-1.8200376742295947+2.619913987101187j)
22,16,(1.5383555368184447-0.46644792942949764j)
22,17,(-1.6883814482938881+3.220523073233775j)
22,18,(2.909936348021677+2.8183808689444474j)
22,19,(1.047670191199625+0.25029898748794926j)
22,20,(2.5424269258998247+0.25757521627700375j)
22,21,(4.0233261756443035-1.095129486820004j)
22,22,(0.14415057174701032-1.9143918279714705j)
23,-23,(-1.6610549954786151-0.9493120314366534j)
23,-22,(-0.16737986079488731-2.683589615255041j)
23,-21,(2.910291820812078+1.7357635276637502j)
23,-20,(-2.123127292981501-1.7970987678637815j)
23,-19,(2.9786028767016175-1.6418644546751298j)
23,-18,(-3.0143403118506464+2.4388704929547353j)
23,-17,(0.5235062325692151-2.0077559285757753j)
23,-16,(-1.6248301322137029-0.13661474776908517j)
23,-15,(0.14972268034056926-0.734096184715543j)
23,-14,(0.3773992340277012+2.533435911235644j)
23,-13,(0.7777639030426508+1.2905579386960178j)
23,-12,(-0.25380338658127943+1.6469733387138124j)
23,-11,(0.7890102621282855-1.5519167425805234j)
23,-10,(-0.660628885738141-0.5611452781265079j)
23,-9,(-1.000217284658458-0.1569538239511808j)
23,-8,(-1.3703344508470738+0.7650900323300914j)
23,-7,(-0.14234967322860723+0.35727043007605624j)
23,-6,(-0.27806320789679534+0.29792428196991116j)
23,-5,(-0.010809812880861913+0.25215241194875637j)
23,-4,(-0.24303549108379774-0.4784157897126886j)
23,-3,(-0.3494432470539454-0.9808205907929782j)
23,-2,(-0.4272763114401507+0.022916795170877524j)
