l,m,alm
10,7,(-0.13354846646771482-1.2712154741388308j)
10,8,(-0.1261213446170694+1.3485294517469126j)
10,9,(1.644160527910687-1.7751015860832755j)
10,10,(-0.26694158921633737+0.6382747255640138j)
11,-11,(0.7191025139898098-1.1163648488426459j)
11,-10,(-0.43119572782780086+0.3352455121199858j)
11,-9,(0.38051242059386764+2.307092079460066j)
11,-8,(-0.45013552471780127-0.22364185388554675j)
11,-7,(2.0611171455487614+0.8309791115212491j)
11,-6,(-0.4777278797064601+0.8295876545594921j)
11,-5,(0.4051807332593579+0.6975216051147342j)
11,-4,(-0.6953128487780216+0.33088872542204145j)
11,-3,(0.2539092689546039-0.20396321033156622j)
11,-2,(0.700675556383858-0.32036482354973556j)
11,-1,(0.7101964230627381-0.7597687426974683j)
11,0,(-1.4512344367144052+0j)
11,1,(-0.7101964230627381-0.7597687426974683j)
11,2,(0.7006755563838578+0.32036482354973544j)
11,3,(-0.2539092689546039-0.20396321033156609j)
11,4,(-0.6953128487780216-0.3308887254220414j)
11,5,(-0.40518073325935794+0.697521605114734j)
11,6,(-0.4777278797064601-0.8295876545594922j)
11,7,(-2.061117145548761+0.8309791115212491j)
11,8,(-0.45013552471780116+0.22364185388554675j)
11,9,(-0.38051242059386764+2.307092079460066j)
11,10,(-0.4311957278278008-0.33524551211998577j)
11,11,(-0.7191025139898098-1.1163648488426459j)
12,-12,(-0.633475211390255-1.4818066991348202j)
12,-11,(2.0385538570148554+1.2708423151625308j)
12,-10,(-0.5323353856242375+0.2952667143103823j)
12,-9,(-0.805241342391383+1.0529194807966027j)
12,-8,(-2.0022650269646602-0.015691871670994784j)
12,-7,(-1.4226315094240118+1.056303554703651j)
12,-6,(0.2305118319548526+0.4751987390595928j)
12,-5,(0.21229401083292002-0.9417576726997618j)
12,-4,(0.5247211449187896+1.1141371541456329j)
12,-3,(0.8995822678172734+0.3110499873356766j)
12,-2,(0.48051966443016625+0.22113199277628035j)
12,-1,(-0.6023770923616353+0.004924523096824751j)
12,0,(0.8862548718458337+0j)
12,1,(0.6023770923616354+0.004924523096824792j)
12,2,(0.48051966443016625-0.22113199277628043j)
12,3,(-0.8995822678172734+0.31104998733567674j)
12,4,(0.5247211449187896-1.1141371541456329j)
12,5,(-0.21229401083291996-0.9417576726997621j)
12,6,(0.2305118319548525-0.4751987390595928j)
12,7,(1.422631509424012+1.0563035547036514j)
12,8,(-2.00226502696466+0.015691871670994794j)
12,9,(0.805241342391383+1.0529194807966027j)
12,10,(-0.5323353856242374-0.2952667143103822j)
12,11,(-2.0385538570148554+1.2708423151625308j)
12,12,(-0.633475211390255+1.4818066991348202j)
13,-13,(2.592182795092164+0.732727674961413j)
13,-12,(-0.9371314804588159+0.12075648029089414j)
13,-11,(-2.504926738161665-1.00599430297891j)
13,-10,(1.833485948285227-1.1350729778166577j)
13,-9,(-0.3728460332078987-0.4799868552338569j)
13,-8,(0.004618790699760909+0.38633656827488155j)
13,-7,(-0.8836557929412882-0.8326651080954299j)
13,-6,(1.0846492637006504-0.34609549951727697j)
13,-5,(-0.19079481018485014+0.2645090202068231j)
13,-4,(-0.22501649780547878-0.3624450296006925j)
13,-3,(-0.12046999947273025+0.653023055395592j)
13,-2,(-0.5722885202690342-0.14916299931624644j)
13,-1,(-0.1630337353687578+0.35794795600797j)
13,0,(0.7646303481210108+0j)
13,1,(0.1630337353687577+0.3579479560079701j)
13,2,(-0.5722885202690342+0.14916299931624638j)
13,3,(0.12046999947273034+0.653023055395592j)
13,4,(-0.22501649780547878+0.3624450296006926j)
13,5,(0.19079481018485014+0.26450902020682326j)
13,6,(1.0846492637006506+0.346095499517277j)
13,7,(0.8836557929412882-0.8326651080954299j)
13,8,(0.004618790699760951-0.38633656827488183j)
13,9,(0.3728460332078987-0.4799868552338566j)
13,10,(1.833485948285227+1.1350729778166577j)
13,11,(2.5049267381616653-1.0059943029789102j)
13,12,(-0.9371314804588159-0.12075648029089422j)
13,13,(-2.5921827950921634+0.7327276749614131j)
14,-14,(1.56236110568543-0.02055298697590931j)
14,-13,(-1.3089822042270105+1.1408607855599875j)
14,-12,(0.8799192260322278+0.2611615540529162j)
14,-11,(-1.3618341926908089+0.31062943174206076j)
14,-10,(1.0452494780226307-0.06397226133125045j)
14,-9,(1.2724418867312972+2.39642319064199j)
14,-8,(0.5857270800514087+0.8943200735330041j)
14,-7,(1.334734860385161-0.07481667224476587j)
14,-6,(-0.14581420849224103+0.25261735251484346j)
14,-5,(-0.010853892511226197+0.33123369623995924j)
14,-4,(-0.13796811133978099-0.49645516667597434j)
14,-3,(0.08709451183963413-0.3174264150346836j)
14,-2,(-0.009969648919770218+0.26578622126064483j)
14,-1,(0.4729789781648655-0.609636563092263j)
14,0,(-0.8697874666832863+0j)
14,1,(-0.47297897816486567-0.6096365630922631j)
14,2,(-0.00996964891977026-0.2657862212606448j)
14,3,(-0.0870945118396341-0.31742641503468355j)
14,4,(-0.1379681113397811+0.4964551666759744j)
14,5,(0.010853892511226156+0.33123369623995935j)
14,6,(-0.1458142084922411-0.2526173525148437j)
14,7,(-1.3347348603851614-0.07481667224476583j)
14,8,(0.5857270800514087-0.8943200735330041j)
14,9,(-1.2724418867312974+2.39642319064199j)
14,10,(1.0452494780226307+0.06397226133125042j)
14,11,(1.3618341926908089+0.3106294317420609j)
14,12,(0.8799192260322278-0.2611615540529163j)
14,13,(1.3089822042270105+1.1408607855599875j)
14,14,(1.5623611056854296+0.02055298697590931j)
15,-15,(-1.0755950225032418-0.3082240488101171j)
15,-14,(-0.2381891276678363-2.203805166051087j)
15,-13,(0.9583227609915348+0.032020807008276565j)
15,-12,(-0.07848710415324194+1.6659860427121773j)
15,-11,(0.09763352382809022+0.24912088388523468j)
15,-10,(-0.6196958935672432+0.6225345292786948j)
15,-9,(-0.042272384171094766-0.15664213342717578j)
15,-8,(0.02402394333023588-0.16683426384260686j)
15,-7,(-0.1411120963906208+0.14071734300174782j)
15,-6,(0.1350889740460717+0.35956195366581173j)
15,-5,(-0.05296173038223931-0.5094711487548129j)
15,-4,(0.6961612878741676+0.31507365062888393j)
15,-3,(0.2164389775264751-0.79848638545081j)
15,-2,(0.6023905450040619+0.26464414196355984j)
15,-1,(-0.06722093314077963-0.36197438091126505j)
15,0,(-0.5387467414412839+0j)
15,1,(0.06722093314077955-0.36197438091126494j)
15,2,(0.6023905450040619-0.2646441419635599j)
15,3,(-0.21643897752647526-0.79848638545081j)
15,4,(0.6961612878741676-0.31507365062888404j)
15,5,(0.052961730382239225-0.5094711487548129j)
15,6,(0.1350889740460717-0.3595619536658117j)
15,7,(0.14111209639062078+0.14071734300174787j)
15,8,(0.024023943330235963+0.16683426384260683j)
15,9,(0.0422723841710946-0.15664213342717578j)
15,10,(-0.6196958935672435-0.6225345292786949j)
15,11,(-0.09763352382809047+0.2491208838852348j)
15,12,(-0.07848710415324218-1.6659860427121773j)
15,13,(-0.9583227609915345+0.03202080700827661j)
15,14,(-0.23818912766783637+2.203805166051087j)
15,15,(1.0755950225032416-0.3082240488101171j)
16,-16,(4.6919943018530645-0.06614986884413998j)
16,-15,(0.3770016582253605+1.3847544140006403j)
16,-14,(-1.7720958758477956-0.7747005646276746j)
16,-13,(0.5964152082820973-0.4464302808933808j)
16,-12,(0.8637495257434853+0.6850512436037015j)
16,-11,(-0.04482285993937112-0.5749724823704118j)
16,-10,(0.23773578119856661-0.14359146619977373j)
16,-9,(0.24447437169424924-1.8305558147042318j)
16,-8,(0.6193584853361209-0.10105866232643279j)
16,-7,(-0.5023990710789562-0.16392956059771552j)
16,-6,(1.031683727635046-0.17587902823801338j)
16,-5,(-0.15662783856486098-0.24968970089925732j)
16,-4,(-0.052119427262140014+0.03900224322872107j)
16,-3,(0.20401876600522215+0.21542959659752908j)
16,-2,(-0.20756962078860638-0.05812548640616196j)
16,-1,(-0.10494851221677766+0.9424031474191027j)
16,0,(0.4488698759249614+0j)
16,1,(0.10494851221677766+0.9424031474191027j)
16,2,(-0.2075696207886064+0.05812548640616196j)
16,3,(-0.2040187660052221+0.21542959659752917j)
16,4,(-0.05211942726213997-0.03900224322872111j)
16,5,(0.15662783856486098-0.24968970089925732j)
16,6,(1.031683727635046+0.17587902823801338j)
16,7,(0.5023990710789561-0.1639295605977154j)
16,8,(0.619358485336121+0.10105866232643278j)
16,9,(-0.2444743716942492-1.830555814704232j)
16,10,(0.2377357811985667+0.14359146619977375j)
16,11,(0.04482285993937112-0.574972482370412j)
16,12,(0.8637495257434856-0.6850512436037015j)
16,13,(-0.5964152082820972-0.446430280893381j)
16,14,(-1.7720958758477954+0.7747005646276742j)
16,15,(-0.3770016582253605+1.38475441400064j)
16,16,(4.691994301853064+0.06614986884414008j)
17,-17,(1.8388908818458034-0.17447547524501228j)
17,-16,(-2.8427576164492008+0.4251205386591326j)
17,-15,(-0.8458170816992425-0.29276463950623727j)
17,-14,(0.09172420742587141+1.6356962990094346j)
17,-13,(0.7108923225702746-1.4097451991510908j)
17,-12,(0.7680780208542324+0.084574401641344j)
17,-11,(0.8143556532458042+0.5188178158051768j)
17,-10,(0.035453549090473685-0.2519287327824249j)
17,-9,(0.7019112937258662+0.7905637961922314j)
17,-8,(0.22443833794224569+0.30235020052126776j)
17,-7,(0.32356306727830336+0.0813868028850057j)
17,-6,(-0.6934803451678123-0.6925868860266714j)
17,-5,(-0.3283280032988828+0.15806450818081708j)
17,-4,(-0.4857199658344473+0.03967408347358424j)
17,-3,(0.2777455127332184+0.051150442662787635j)
17,-2,(-0.6607724391293173-0.7927183992861385j)
17,-1,(0.22418667906180328+0.04159647038175067j)
17,0,(0.13949492369305+0j)
17,1,(-0.22418667906180334+0.04159647038175065j)
17,2,(-0.6607724391293173+0.7927183992861385j)
17,3,(-0.27774551273321835+0.051150442662787635j)
17,4,(-0.4857199658344473-0.03967408347358428j)
17,5,(0.3283280032988828+0.15806450818081708j)
17,6,(-0.6934803451678123+0.6925868860266714j)
17,7,(-0.3235630672783035+0.0813868028850057j)
17,8,(0.22443833794224574-0.30235020052126776j)
17,9,(-0.7019112937258664+0.7905637961922314j)
17,10,(0.03545354909047361+0.2519287327824249j)
17,11,(-0.8143556532458043+0.5188178158051768j)
17,12,(0.7680780208542327-0.08457440164134403j)
17,13,(-0.7108923225702748-1.4097451991510908j)
17,14,(0.09172420742587141-1.6356962990094346j)
17,15,(0.8458170816992424-0.29276463950623727j)
17,16,(-2.8427576164492008-0.4251205386591324j)
17,17,(-1.838890881845804-0.17447547524501245j)
18,-18,(0.3799788357369431+0.36435317439885306j)
18,-17,(-2.516388608534699-2.0009552424177244j)
18,-16,(0.9419019812878654-0.8012315845389331j)
18,-15,(1.851716738875521+1.5433369230514673j)
18,-14,(0.09402765684399852-0.07468103477632704j)
18,-13,(0.7972076751943385+0.052038186035824045j)
18,-12,(-0.6633843852359177-0.005621967816513991j)
18,-11,(0.028436928342719485-0.20292154231299078j)
18,-10,(-0.1952686916805774-0.05100977978872582j)
18,-9,(-0.1302582219617952-0.030550327475443163j)
18,-8,(0.02465996304024511-0.5423048541105805j)
18,-7,(0.1585624094192915-0.4589759622993799j)
18,-6,(-0.808661958824463-0.1593376823255422j)
18,-5,(0.36634806758323374-0.004591892040183718j)
18,-4,(0.2578358080085338+0.04354786660679012j)
18,-3,(-0.18111626819446838-0.3609073040663007j)
18,-2,(0.6736431576415065-0.4772978098975056j)
18,-1,(0.09170185103655322-0.6889022679666731j)
18,0,(-0.36106130045725965+0j)
18,1,(-0.09170185103655343-0.6889022679666731j)
18,2,(0.6736431576415067+0.4772978098975056j)
18,3,(0.18111626819446836-0.3609073040663007j)
18,4,(0.25783580800853384-0.04354786660679008j)
18,5,(-0.3663480675832336-0.004591892040183759j)
18,6,(-0.8086619588244628+0.15933768232554216j)
18,7,(-0.1585624094192915-0.4589759622993799j)
18,8,(0.02465996304024515+0.5423048541105805j)
18,9,(0.13025822196179526-0.030550327475443163j)
18,10,(-0.19526869168057742+0.05100977978872578j)
18,11,(-0.02843692834271938-0.20292154231299078j)
18,12,(-0.6633843852359177+0.005621967816514158j)
18,13,(-0.7972076751943385+0.052038186035824066j)
18,14,(0.09402765684399861+0.07468103477632711j)
18,15,(-1.851716738875521+1.5433369230514673j)
18,16,(0.9419019812878654+0.8012315845389331j)
18,17,(2.516388608534699-2.000955242417725j)
18,18,(0.37997883573694297-0.36435317439885306j)
19,-19,(2.1651467826962056-1.7326259607247558j)
19,-18,(-0.3714246939385252+0.04809120522227656j)
19,-17,(0.38042043158573063+0.25170155484647977j)
19,-16,(0.37516913209712127-0.3023056323957348j)
19,-15,(1.3297637187568392+0.08814267488376613j)
19,-14,(-1.2403417494605031-1.6036829550438139j)
19,-13,(0.2629019969598986+0.43188269420854697j)
19,-12,(-0.14985732329431503-0.5570922997537464j)
19,-11,(-0.2924016967094406-0.3481676381965862j)
19,-10,(0.21054884646395783-0.21472438129671678j)
19,-9,(-0.42741011814602814-1.294056447284531j)
19,-8,(-0.01931764659980728-0.6864215039654853j)
19,-7,(0.07096298721240082+0.3555191245024944j)
19,-6,(0.2804201031605647+0.7035482149486906j)
19,-5,(0.492498011237592+0.3544266344232156j)
19,-4,(-0.002899779037142717-0.15125691422474863j)
19,-3,(-0.5723489359874446+0.161814576984034j)
19,-2,(0.4162567591420467+0.5878984027980291j)
19,-1,(-0.5205284371314678+0.29896942835226986j)
19,0,(0.4265875313715341+0j)
19,1,(0.5205284371314678+0.2989694283522699j)
19,2,(0.4162567591420467-0.587898402798029j)
19,3,(0.5723489359874447+0.16181457698403398j)
19,4,(-0.002899779037142717+0.1512569142247486j)
19,5,(-0.492498011237592+0.3544266344232156j)
19,6,(0.2804201031605647-0.7035482149486908j)
19,7,(-0.07096298721240074+0.3555191245024944j)
19,8,(-0.01931764659980728+0.6864215039654854j)
19,9,(0.42741011814602814-1.294056447284531j)
19,10,(0.21054884646395777+0.21472438129671684j)
19,11,(0.2924016967094405-0.3481676381965862j)
19,12,(-0.14985732329431503+0.5570922997537464j)
19,13,(-0.26290199695989874+0.4318826942085468j)
19,14,(-1.2403417494605031+1.6036829550438139j)
19,15,(-1.3297637187568396+0.08814267488376601j)
19,16,(0.3751691320971211+0.30230563239573494j)
19,17,(-0.3804204315857305+0.2517015548464797j)
19,18,(-0.3714246939385252-0.048091205222276646j)
19,19,(-2.1651467826962056-1.7326259607247558j)
20,-20,(0.8345230234177433+0.5878352594770608j)
20,-19,(0.2589010839343718+0.9963141643581458j)
20,-18,(-1.0709985045041996+0.9916993990665484j)
20,-17,(0.7170431281630024+1.744566232209524j)
20,-16,(-0.24980879171643694-1.20062238182501j)
20,-15,(-1.057563663755145-0.8890043777294953j)
20,-14,(0.9699184585548333-0.2347096784418806j)
20,-13,(0.3215260275018039-0.21607043090717767j)
20,-12,(1.183054568585277-0.10812397862570841j)
20,-11,(-0.2373990856308362+0.41356342733140017j)
20,-10,(-0.7122029418280527-0.09931068898132903j)
20,-9,(-0.01082123428782435+0.07175030979869877j)
20,-8,(-0.7370584289792376-0.03425800276528423j)
20,-7,(-0.1539070868481776+0.6136945762697624j)
20,-6,(0.4196166684290125-0.07767935033389622j)
20,-5,(-0.2777653737170576+0.2145822001560735j)
20,-4,(-0.2725795723989606-0.3008893032919125j)
20,-3,(-0.27837732014673144+0.12389590200056164j)
20,-2,(-0.8608315465831098+0.4683863176619213j)
20,-1,(-0.12380976893505131+0.2914890016506195j)
20,0,(0.1692543437110886+0j)
20,1,(0.12380976893505126+0.2914890016506195j)
20,2,(-0.8608315465831098-0.4683863176619213j)
20,3,(0.2783773201467315+0.12389590200056165j)
20,4,(-0.2725795723989605+0.30088930329191266j)
20,5,(0.27776537371705773+0.2145822001560735j)
20,6,(0.4196166684290125+0.07767935033389625j)
20,7,(0.15390708684817758+0.6136945762697624j)
20,8,(-0.7370584289792376+0.03425800276528423j)
20,9,(0.01082123428782435+0.07175030979869881j)
20,10,(-0.7122029418280525+0.0993106889813291j)
20,11,(0.23739908563083625+0.41356342733140017j)
20,12,(1.183054568585277+0.10812397862570838j)
20,13,(-0.3215260275018039-0.2160704309071776j)
20,14,(0.9699184585548334+0.23470967844188043j)
20,15,(1.0575636637551458-0.8890043777294955j)
20,16,(-0.24980879171643688+1.20062238182501j)
20,17,(-0.7170431281630024+1.7445662322095243j)
20,18,(-1.0709985045041996-0.9916993990665484j)
20,19,(-0.2589010839343718+0.9963141643581458j)
20,20,(0.834523023417743-0.5878352594770607j)
21,-21,(-0.8589013604914144+0.8622878930539326j)
21,-20,(-2.5235101546520515-1.9453645869783858j)
21,-19,(-0.2849980507920807+0.11717052081518868j)
21,-18,(1.0652066336649562-0.8848911867060592j)
21,-17,(0.46732270306479734-0.05378893592088627j)
21,-16,(-0.35250090955317925-0.023272721279133105j)
21,-15,(-0.7675604746211022+0.9034232601590075j)
21,-14,(0.5349219336126453+0.24003649617003725j)
21,-13,(-0.1157852925270344-0.5343356205310047j)
21,-12,(-0.3248685200918219-0.24045381392050866j)
21,-11,(-0.0901107287268484+0.02496974469902874j)
21,-10,(-0.43470798043230335+0.0024771231240799324j)
21,-9,(-0.21595119897025733+0.796688384581267j)
21,-8,(-0.10375036351079626-0.03374244539234325j)
21,-7,(-0.1403006971070233-0.7444746547003952j)
21,-6,(0.036678900348073924-0.3686017260919882j)
21,-5,(-0.2071047891890222-0.11803088841574103j)
21,-4,(0.4606502320350974+0.43585040517829937j)
21,-3,(0.30700186905283655-0.3372152066631108j)
21,-2,(-0.20664176599731665-0.3259895355307473j)
21,-1,(0.5358769653041615-0.42727706055302156j)
21,0,(-0.2980451749171511+0j)
21,1,(-0.5358769653041615-0.42727706055302156j)
21,2,(-0.2066417659973167+0.3259895355307473j)
21,3,(-0.30700186905283666-0.3372152066631109j)
21,4,(0.46065023203509753-0.4358504051782993j)
21,5,(0.20710478918902228-0.1180308884157411j)
21,6,(0.03667890034807384+0.36860172609198827j)
21,7,(0.14030069710702325-0.744474654700395j)
21,8,(-0.1037503635107963+0.033742445392343216j)
21,9,(0.21595119897025725+0.7966883845812669j)
21,10,(-0.43470798043230335-0.0024771231240799324j)
21,11,(0.09011072872684836+0.02496974469902875j)
21,12,(-0.32486852009182177+0.24045381392050863j)
21,13,(0.11578529252703428-0.5343356205310047j)
21,14,(0.5349219336126455-0.24003649617003717j)
21,15,(0.7675604746211022+0.9034232601590074j)
21,16,(-0.3525009095531791+0.023272721279133022j)
21,17,(-0.4673227030647974-0.053788935920886294j)
21,18,(1.0652066336649562+0.8848911867060592j)
21,19,(0.2849980507920807+0.1171705208151887j)
21,20,(-2.523510154652052+1.9453645869783862j)
21,21,(0.8589013604914142+0.8622878930539323j)
22,-22,(0.03869292381910307-0.5409146794327084j)
22,-21,(0.6601625040859141-0.1897450929692129j)
22,-20,(0.4801526356446615+0.20049067095734918j)
22,-19,(1.573400259332469-0.6764157118111016j)
22,-18,(0.584120198440775+0.3696489347032177j)
22,-17,(-1.9657779157011745-1.744100549445975j)
22,-16,(1.1569750975943438+0.03211391963321768j)
22,-15,(0.8408623224515717+0.4581692788746718j)
22,-14,(-1.7649038852076575-0.399656443087052j)
22,-13,(-1.0413979312257455-0.47259396711882823j)
22,-12,(-0.5696219825469092-0.8951735065546801j)
22,-11,(0.3326560436317494-0.022512947849393894j)
22,-10,(0.6546108833650203+0.12689389377001994j)
22,-9,(-0.5099527943546391+0.28159138556549146j)
22,-8,(0.6221084957572045-0.011611409395701974j)
22,-7,(-0.31527620798025924-0.14063194078403238j)
22,-6,(-0.18476764698799722+0.39889145982919294j)
22,-5,(0.37402889349320373-0.043968594764095634j)
22,-4,(0.03084324925276338+0.5208796082800519j)
22,-3,(0.5020620685732774-0.060275415767983634j)
22,-2,(0.5886806639752489-0.1233087301319115j)
22,-1,(0.17751173324376807+0.023439461513048515j)
22,0,(0.008001148600110287+0j)
22,1,(-0.17751173324376812+0.023439461513048522j)
22,2,(0.5886806639752489+0.12330873013191145j)
22,3,(-0.5020620685732773-0.06027541576798372j)
22,4,(0.030843249252763338-0.5208796082800518j)
22,5,(-0.37402889349320373-0.04396859476409561j)
22,6,(-0.18476764698799722-0.39889145982919294j)
22,7,(0.3152762079802592-0.14063194078403238j)
22,8,(0.6221084957572045+0.011611409395702058j)
22,9,(0.5099527943546391+0.2815913855654915j)
22,10,(0.6546108833650203-0.12689389377001992j)
22,11,(-0.3326560436317492-0.022512947849393852j)
22,12,(-0.5696219825469093+0.8951735065546801j)
22,13,(1.0413979312257453-0.47259396711882806j)
22,14,(-1.7649038852076573+0.399656443087052j)
22,15,(-0.8408623224515719+0.45816927887467207j)
22,16,(1.1569750975943438-0.03211391963321766j)
22,17,(1.9657779157011752-1.7441005494459756j)
22,18,(0.5841201984407751-0.3696489347032176j)
22,19,(-1.573400259332469-0.6764157118111015j)
22,20,(0.4801526356446615-0.2004906709573492j)
22,21,(-0.660162504085914-0.18974509296921274j)
22,22,(0.03869292381910311+0.5409146794327083j)
23,-23,(-0.2351205259110409+2.124564535349332j)
23,-22,(1.1267983582026457-0.865483319444676j)
23,-21,(0.11162589703328211+0.8182622780533001j)
23,-20,(0.16265538319821157+1.4758734331483911j)
23,-19,(-0.8076575010321339+1.0427335764592818j)
23,-18,(-1.4584375767091515+0.5520955868738031j)
23,-17,(-0.22741055325501205-0.6765294871384664j)
23,-16,(1.194338699636254-0.3134338293982875j)
23,-15,(-0.03978236441090483-0.4187099588083677j)
23,-14,(-0.023513349727606107-0.27395463180978047j)
23,-13,(-0.22921618894364687+0.48900005786295114j)
23,-12,(0.24409077228607276+0.43740861302336864j)
23,-11,(-0.4895085467489594+0.11077259714685632j)
23,-10,(0.33773559410911064+0.05602434583943298j)
23,-9,(0.3218752750154369-0.4735081547966937j)
23,-8,(-0.1229050755730792+0.6062620631759659j)
23,-7,(-0.1977389541811646+0.44125101316557924j)
23,-6,(-0.45721280221212607+0.3074936214677386j)
23,-5,(0.16111553307232623-0.14681049216783268j)
