l,m,alm
15,-15,(2.210503469804432-2.8488912504276582j)
15,-14,(-4.444967630187504+1.1269489332807678j)
15,-13,(3.5054404044511265-1.0993860357130565j)
15,-12,(0.9930715931584347-0.9312594901428681j)
15,-11,(-2.992214280285155-1.5576596564494223j)
15,-10,(0.6873562844884774-0.27807011148000405j)
15,-9,(0.5117894485165895+1.6739195550508819j)
15,-8,(-0.9339926566018033-1.5357067699364617j)
15,-7,(-0.05387457807105555-1.1139058238030062j)
15,-6,(-0.6784120195471982+1.0816378645729525j)
15,-5,(-0.6057926167449685+1.2807820124433138j)
15,-4,(0.7666836827146836-0.44632002235710283j)
15,-3,(0.18292380264445093-0.21560312396769932j)
15,-2,(-0.82686831523359+0.9972678433730243j)
15,-1,(-0.39039766460112707+0.5153060156373072j)
15,0,(1.406397134730077+0j)
15,1,(0.3903976646011272+0.5153060156373072j)
15,2,(-0.82686831523359-0.9972678433730243j)
15,3,(-0.18292380264445093-0.21560312396769932j)
15,4,(0.7666836827146837+0.4463200223571029j)
15,5,(0.6057926167449685+1.2807820124433138j)
15,6,(-0.6784120195471982-1.0816378645729525j)
15,7,(0.05387457807105551-1.1139058238030064j)
15,8,(-0.9339926566018035+1.5357067699364617j)
15,9,(-0.5117894485165895+1.6739195550508816j)
15,10,(0.6873562844884777+0.2780701114800042j)
15,11,(2.992214280285155-1.5576596564494227j)
15,12,(0.9930715931584351+0.9312594901428687j)
15,13,(-3.5054404044511265-1.0993860357130565j)
15,14,(-4.444967630187504-1.1269489332807676j)
15,15,(-2.210503469804431-2.848891250427658j)
16,-16,(2.4935374800946875-1.5220659684731908j)
16,-15,(-3.395947550387837+2.049798014696178j)
16,-14,(3.2045837833265316-0.5922308871924823j)
16,-13,(0.43593611797710624+2.069166527895576j)
16,-12,(-2.4273679452324703-1.5540761931242373j)
16,-11,(0.8670728286261196+1.0164463981596314j)
16,-10,(0.46450058612091594+1.6065873053761601j)
16,-9,(0.17959739000884212-1.8600161885377908j)
16,-8,(1.0615364386198123-1.0786057491744745j)
16,-7,(-0.17840650300639016+0.30678816623147054j)
16,-6,(-0.25694551849740505+0.10689435786758968j)
16,-5,(0.9598156151027774-1.2535845570241178j)
16,-4,(0.21558053471371036-0.9970229801873728j)
16,-3,(-1.678354440576266+0.6201681414458645j)
16,-2,(-0.8249948038025343-0.2823682498135746j)
16,-1,(1.3402305304981037-0.020966977854078545j)
16,0,(-0.5236303927416031+0j)
16,1,(-1.3402305304981037-0.020966977854078587j)
16,2,(-0.8249948038025343+0.28236824981357467j)
16,3,(1.6783544405762656+0.6201681414458645j)
16,4,(0.21558053471371028+0.9970229801873723j)
16,5,(-0.9598156151027776-1.2535845570241182j)
16,6,(-0.25694551849740516-0.10689435786758976j)
16,7,(0.17840650300639016+0.30678816623147076j)
16,8,(1.0615364386198123+1.0786057491744743j)
16,9,(-0.179597390008842-1.8600161885377913j)
16,10,(0.46450058612091577-1.60658730537616j)
16,11,(-0.8670728286261197+1.0164463981596317j)
16,12,(-2.4273679452324703+1.5540761931242373j)
16,13,(-0.43593611797710635+2.0691665278955766j)
16,14,(3.2045837833265307+0.5922308871924821j)
16,15,(3.3959475503878362+2.049798014696178j)
16,16,(2.493537480094687+1.5220659684731903j)
17,-17,(2.7044554571563695-2.507136947482478j)
17,-16,(-3.03637673316321+2.9147059271565245j)
17,-15,(2.3716929856438296-0.5839541351852621j)
17,-14,(0.4177614147405322-0.372927352942405j)
17,-13,(-2.9164909265793466-0.7644681505988995j)
17,-12,(0.991496246517171+2.3115923651728667j)
17,-11,(1.5003814563649474+0.5190438492553188j)
17,-10,(-1.5212569290440887-0.38635065227824383j)
17,-9,(-0.9818258833333218-0.4355514133279118j)
17,-8,(0.9436188304287495+1.9407482153366051j)
17,-7,(-0.1773430877447498+0.7832105553244133j)
17,-6,(0.31577056376778595-1.7187196092220336j)
17,-5,(0.2411351809715701-0.07755621967594734j)
17,-4,(-0.8877793227813703+0.9330390270142495j)
17,-3,(0.7786457515796726+0.05186586052916427j)
17,-2,(1.070480170643859-0.7434062842959949j)
17,-1,(-0.2940626475650678-0.7060351252985532j)
17,0,(-0.590903118993943+0j)
17,1,(0.29406264756506767-0.7060351252985532j)
17,2,(1.070480170643859+0.7434062842959949j)
17,3,(-0.7786457515796729+0.05186586052916424j)
17,4,(-0.8877793227813702-0.9330390270142492j)
17,5,(-0.2411351809715702-0.07755621967594734j)
17,6,(0.31577056376778595+1.7187196092220336j)
17,7,(0.17734308774474988+0.7832105553244136j)
17,8,(0.9436188304287493-1.9407482153366045j)
17,9,(0.9818258833333218-0.4355514133279118j)
17,10,(-1.5212569290440892+0.38635065227824406j)
17,11,(-1.5003814563649474+0.5190438492553187j)
17,12,(0.9914962465171716-2.3115923651728676j)
17,13,(2.9164909265793466-0.7644681505988995j)
17,14,(0.41776141474053224+0.3729273529424049j)
17,15,(-2.3716929856438296-0.5839541351852622j)
17,16,(-3.0363767331632086-2.9147059271565245j)
17,17,(-2.70445545715637-2.5071369474824783j)
18,-18,(2.8801715007182978-3.1456220024830936j)
18,-17,(-3.7528139842214308+3.025076338713075j)
18,-16,(2.7242476988219924-2.013298476372611j)
18,-15,(1.7184740627688528-1.684460316624014j)
18,-14,(-3.268296245147499+0.30006776691448944j)
18,-13,(2.2971436861664465-1.0739302445338847j)
18,-12,(1.8054873679447476-0.11039783118810985j)
18,-11,(-1.9725162895562156-1.2565044829045877j)
18,-10,(-0.2926090793337051-1.5030647497852443j)
18,-9,(0.3426781648863812+2.4419679666506044j)
18,-8,(-1.0705179907071465-0.36383470516407557j)
18,-7,(0.3045740714263984-0.837817769005434j)
18,-6,(-0.27890515172913694+0.38592999466533384j)
18,-5,(-1.1649769664394443+1.6423119625576281j)
18,-4,(-0.09740120132173714+0.538874109416936j)
18,-3,(0.9738114370050999-0.587032673982929j)
18,-2,(-0.03765021734091212+0.8407068129165994j)
18,-1,(-1.3274880880584574+0.5416571854755434j)
18,0,(1.4233269998162492+0j)
18,1,(1.3274880880584574+0.5416571854755434j)
18,2,(-0.03765021734091232-0.8407068129165995j)
18,3,(-0.9738114370050999-0.587032673982929j)
18,4,(-0.09740120132173723-0.538874109416936j)
18,5,(1.1649769664394443+1.6423119625576277j)
18,6,(-0.27890515172913677-0.3859299946653338j)
18,7,(-0.3045740714263984-0.837817769005434j)
18,8,(-1.0705179907071465+0.36383470516407557j)
18,9,(-0.342678164886381+2.441967966650604j)
18,10,(-0.2926090793337051+1.5030647497852443j)
18,11,(1.9725162895562156-1.2565044829045877j)
18,12,(1.8054873679447476+0.11039783118810967j)
18,13,(-2.2971436861664465-1.0739302445338852j)
18,14,(-3.268296245147499-0.3000677669144895j)
18,15,(-1.7184740627688528-1.684460316624014j)
18,16,(2.724247698821993+2.013298476372612j)
18,17,(3.752813984221431+3.025076338713075j)
18,18,(2.8801715007182973+3.1456220024830936j)
19,-19,(-0.1424290248031909-2.552901800325106j)
19,-18,(-2.2199795073283464+5.971842185118682j)
19,-17,(1.966157856453241-2.0581434131194474j)
19,-16,(-0.3776061185167092-0.8912365961261673j)
19,-15,(-2.9185964701273996+0.8170869845361146j)
19,-14,(2.3962615548397745+0.5272116900850321j)
19,-13,(1.054882035863877+1.8040785819403007j)
19,-12,(-2.211309826192393-2.0378758570952726j)
19,-11,(0.3383796395557324+0.3131214507624116j)
19,-10,(1.8286090427129387+1.364204509474085j)
19,-9,(0.640579465820449-0.6260391635652043j)
19,-8,(-0.7144245360576783-1.4600079471997403j)
19,-7,(0.23404791529871716-0.25357506312506173j)
19,-6,(0.14801948802596115+1.353875659844368j)
19,-5,(0.29247712100005185-1.1777262424614134j)
19,-4,(0.6064071780823239-1.159142004450105j)
19,-3,(-1.6072348592460048+0.3394299519606347j)
19,-2,(-1.0361290791827646+0.3110115291408599j)
19,-1,(0.8485438587637859+0.4131075821435665j)
19,0,(-0.23171874878202775+0j)
19,1,(-0.8485438587637858+0.4131075821435667j)
19,2,(-1.0361290791827649-0.31101152914085983j)
19,3,(1.6072348592460048+0.33942995196063475j)
19,4,(0.6064071780823238+1.159142004450105j)
19,5,(-0.2924771210000519-1.1777262424614137j)
19,6,(0.14801948802596115-1.353875659844368j)
19,7,(-0.23404791529871716-0.25357506312506184j)
19,8,(-0.7144245360576782+1.460007947199741j)
19,9,(-0.6405794658204489-0.6260391635652045j)
19,10,(1.8286090427129387-1.364204509474085j)
19,11,(-0.3383796395557323+0.3131214507624116j)
19,12,(-2.2113098261923936+2.037875857095273j)
19,13,(-1.0548820358638769+1.8040785819403007j)
19,14,(2.3962615548397745-0.5272116900850321j)
19,15,(2.9185964701274+0.8170869845361148j)
19,16,(-0.3776061185167094+0.8912365961261677j)
19,17,(-1.9661578564532405-2.0581434131194465j)
19,18,(-2.2199795073283464-5.971842185118681j)
19,19,(0.14242902480319103-2.552901800325106j)
20,-20,(1.0096988950769588-0.30178448516789386j)
20,-19,(-0.14512396987759354+3.6675278493392827j)
20,-18,(0.14839849215042422-5.394802456149975j)
20,-17,(1.0252156596187176-0.38078850561013383j)
20,-16,(-0.8175380846251177+2.5251359883576456j)
20,-15,(0.34794371378494626+0.4409898376029671j)
20,-14,(0.5096528522212787+0.14329780299181366j)
20,-13,(-2.5339208100923325+0.18518935195464684j)
20,-12,(-0.6067749693161315+1.120581359407658j)
20,-11,(1.7112310106268298+0.7345015821005889j)
20,-10,(-0.3823838888792062+0.44630314597029913j)
20,-9,(-0.9759508185496041-1.5000167658059946j)
20,-8,(1.146395840203459+0.9670245650466117j)
20,-7,(-0.44183128368823216+0.9898180072334953j)
20,-6,(0.6165572857923544-1.2086726578590756j)
20,-5,(1.1399478780431087-0.7421135068531294j)
20,-4,(-0.18416762100538403+0.32956966139295274j)
20,-3,(-0.2150085231094075+0.39363279746959445j)
20,-2,(1.0971932704871383-0.9036241542268013j)
20,-1,(0.9605023693519464-0.6187231256495994j)
20,0,(-1.5807886768216535+0j)
20,1,(-0.9605023693519465-0.6187231256495994j)
20,2,(1.0971932704871383+0.9036241542268013j)
20,3,(0.21500852310940763+0.3936327974695944j)
20,4,(-0.1841676210053841-0.32956966139295285j)
20,5,(-1.1399478780431085-0.7421135068531295j)
20,6,(0.6165572857923545+1.2086726578590754j)
20,7,(0.44183128368823227+0.9898180072334953j)
20,8,(1.1463958402034589-0.9670245650466114j)
20,9,(0.9759508185496041-1.5000167658059946j)
20,10,(-0.3823838888792062-0.4463031459702993j)
20,11,(-1.7112310106268296+0.7345015821005889j)
20,12,(-0.6067749693161316-1.120581359407658j)
20,13,(2.5339208100923316+0.18518935195464667j)
20,14,(0.5096528522212789-0.14329780299181372j)
20,15,(-0.34794371378494643+0.44098983760296734j)
20,16,(-0.8175380846251173-2.5251359883576456j)
20,17,(-1.0252156596187176-0.38078850561013394j)
20,18,(0.1483984921504244+5.394802456149974j)
20,19,(0.14512396987759343+3.667527849339282j)
20,20,(1.0096988950769588+0.30178448516789413j)
21,-21,(-1.8330829402634263-2.3396032201676586j)
21,-20,(0.6991481468233933+2.7819685763232758j)
21,-19,(0.46668521364715476-4.1028496673987185j)
21,-18,(1.421530374150829+0.77787541126041j)
21,-17,(-2.54512403744891+1.6408572643923425j)
21,-16,(2.515065914178372-1.7221225078984927j)
21,-15,(2.49217279203343-0.7112065105018002j)
21,-14,(-2.74493385336614-0.5018387104900423j)
21,-13,(0.315161276878754-1.352223681673129j)
21,-12,(2.610599965050876+0.701088175285008j)
21,-11,(-1.2050299212489093-0.44267080946544385j)
21,-10,(-1.6319588730257577-1.692643159273501j)
21,-9,(-0.003443855262111425+1.6417927518724067j)
21,-8,(-0.1443110813165256+0.6704406642629924j)
21,-7,(-0.17016912566526837-0.4661565866002553j)
21,-6,(-0.6318653353048024-0.2601551364109834j)
21,-5,(-0.7347302888939302+1.4410728136048454j)
21,-4,(-0.16446011498630642+0.8801178183069589j)
21,-3,(1.5270199697218738-0.41226605746552764j)
21,-2,(0.3279011130771703+0.1089643828066206j)
21,-1,(-1.5236342706203305+0.35677032782339346j)
21,0,(1.033385588789818+0j)
21,1,(1.523634270620331+0.35677032782339346j)
21,2,(0.3279011130771704-0.1089643828066206j)
21,3,(-1.5270199697218738-0.4122660574655275j)
21,4,(-0.16446011498630633-0.8801178183069589j)
21,5,(0.7347302888939304+1.4410728136048454j)
21,6,(-0.6318653353048025+0.2601551364109836j)
21,7,(0.17016912566526826-0.46615658660025516j)
21,8,(-0.14431108131652565-0.6704406642629924j)
21,9,(0.0034438552621114662+1.6417927518724067j)
21,10,(-1.6319588730257573+1.692643159273501j)
21,11,(1.2050299212489093-0.4426708094654438j)
21,12,(2.6105999650508758-0.7010881752850079j)
21,13,(-0.31516127687875434-1.3522236816731295j)
21,14,(-2.7449338533661405+0.5018387104900423j)
21,15,(-2.4921727920334296-0.7112065105018002j)
21,16,(2.515065914178373+1.7221225078984932j)
21,17,(2.545124037448911+1.6408572643923431j)
21,18,(1.421530374150829-0.7778754112604104j)
21,19,(-0.46668521364715476-4.1028496673987185j)
21,20,(0.6991481468233934-2.7819685763232767j)
21,21,(1.833082940263426-2.3396032201676586j)
22,-22,(-2.13033515781756+0.11888450083239953j)
22,-21,(1.893512382302841+3.2249634964415046j)
22,-20,(-2.3629099245984206-3.2348696102789067j)
22,-19,(-0.4618862113502639+1.32088473057256j)
22,-18,(-0.8895105935457689+1.325467236220646j)
22,-17,(0.9413708641462097-1.4635785661632974j)
22,-16,(-0.12202672871957508-0.018260643082958543j)
22,-15,(-1.6619543730069541+0.49198362688547037j)
22,-14,(1.0515445430552877+0.015171406851737892j)
22,-13,(2.019105569502494+0.7182981308445845j)
22,-12,(-0.8161505447986397-0.9412753621420203j)
22,-11,(-0.4910612827063728-0.16440053942538885j)
22,-10,(1.2489561607444104+0.850205748920854j)
22,-9,(0.8618602602877812+0.07102181420914988j)
22,-8,(-0.7206956291923275-1.1555402470271856j)
22,-7,(0.455644968847652-0.7514951950584501j)
22,-6,(-0.2770676126527542+1.4584791030722444j)
22,-5,(-0.8097656935494804-0.3891149205774928j)
22,-4,(0.6949054900662809-1.0527247813696896j)
22,-3,(-0.32114923906487963-0.11245269564785816j)
22,-2,(-1.7601802011768752+0.4251058519473114j)
22,-1,(-0.12460651281605402+0.19806170255211006j)
22,0,(0.7944918299433853+0j)
22,1,(0.124606512816054+0.19806170255211003j)
22,2,(-1.7601802011768757-0.42510585194731154j)
22,3,(0.32114923906487963-0.1124526956478582j)
22,4,(0.6949054900662808+1.0527247813696892j)
22,5,(0.8097656935494807-0.38911492057749286j)
22,6,(-0.27706761265275415-1.4584791030722448j)
22,7,(-0.45564496884765204-0.7514951950584502j)
22,8,(-0.7206956291923279+1.1555402470271856j)
22,9,(-0.8618602602877808+0.07102181420914981j)
22,10,(1.2489561607444102-0.850205748920854j)
22,11,(0.4910612827063728-0.16440053942538874j)
22,12,(-0.8161505447986397+0.9412753621420207j)
22,13,(-2.019105569502494+0.7182981308445846j)
22,14,(1.0515445430552877-0.015171406851737892j)
22,15,(1.661954373006954+0.49198362688547026j)
22,16,(-0.12202672871957498+0.018260643082958564j)
22,17,(-0.9413708641462101-1.463578566163298j)
22,18,(-0.8895105935457689-1.3254672362206463j)
22,19,(0.4618862113502638+1.3208847305725602j)
22,20,(-2.3629099245984206+3.2348696102789067j)
22,21,(-1.8935123823028404+3.2249634964415033j)
22,22,(-2.13033515781756-0.11888450083239953j)
23,-23,(-2.8484099151895648-0.6268337300185448j)
23,-22,(4.418876409641626+2.8802584058134424j)
23,-21,(-2.168006471505621-3.5715277508349192j)
23,-20,(1.6207411870625765-0.7773541570466177j)
23,-19,(1.3795651999300083+2.608602936133692j)
23,-18,(0.06840374598316484-1.592196259652322j)
23,-17,(0.3434656612334015-0.7627641630145071j)
23,-16,(-2.453018028058805+1.830066589997376j)
23,-15,(-0.8053749929603686+0.015511454727751452j)
23,-14,(1.958426684621205+0.2959896257668629j)
23,-13,(-1.2324080742952357+0.3056977926338561j)
23,-12,(-2.104054750190864+0.07033395214670213j)
23,-11,(1.3030577318547834+0.3552021910846072j)
23,-10,(1.0897649757867813+1.1238532303252693j)
23,-9,(-0.6718507721931034-1.6236155503108554j)
23,-8,(0.841386909521571+0.12041001247386758j)
23,-7,(0.007808927800436787+1.2050084259481733j)
23,-6,(0.7997769780415303-0.7641052392043076j)
23,-5,(1.0564069722877556-0.9278594534957918j)
23,-4,(-0.4088918039589481-0.22003124712097286j)
23,-3,(-0.966938541950482+0.7141248913395994j)
