l,m,alm
6,5,(-2.572927757346612+0.34662337261691334j)
6,6,(0.18491510331365904-2.713775942262349j)
7,-7,(-0.47796355277967917+2.713319534974557j)
7,-6,(-2.0484455558054107+1.325290463275273j)
7,-5,(-0.24930073356047153+0.8549528246485163j)
7,-4,(0.24492077000481613-2.7205268044636455j)
7,-3,(0.10053120511958996-1.5246971644390803j)
7,-2,(0.3604254572120086+1.3149584586994103j)
7,-1,(-0.44255233521797754-0.8481981757663445j)
7,0,(-2.2096059876477585+0j)
7,1,(0.4425523352179777-0.8481981757663444j)
7,2,(0.36042545721200864-1.3149584586994105j)
7,3,(-0.10053120511959063-1.5246971644390803j)
7,4,(0.24492077000481605+2.720526804463646j)
7,5,(0.24930073356047153+0.8549528246485161j)
7,6,(-2.0484455558054107-1.3252904632752724j)
7,7,(0.47796355277967933+2.713319534974557j)
8,-8,(2.5106472702528717+2.8969654363635007j)
8,-7,(-1.4992599761916463+0.7467264954065491j)
8,-6,(0.07070610543549918+3.7507207908005507j)
8,-5,(-0.7129014876518828-1.4054386147739764j)
8,-4,(0.23338456310734018-0.8337164029230577j)
8,-3,(-0.6026232665924174-0.8011838947139108j)
8,-2,(1.0004129344673487+0.8049952401660793j)
8,-1,(1.08422104088776+0.6065909138724005j)
8,0,(-2.3356809472535898+0j)
8,1,(-1.08422104088776+0.6065909138724007j)
8,2,(1.0004129344673485-0.8049952401660793j)
8,3,(0.6026232665924175-0.801183894713911j)
8,4,(0.2333845631073401+0.8337164029230575j)
8,5,(0.7129014876518829-1.4054386147739766j)
8,6,(0.07070610543549914-3.7507207908005507j)
8,7,(1.4992599761916465+0.7467264954065489j)
8,8,(2.510647270252871-2.8969654363635007j)
9,-9,(-0.2625867789137147+1.5628641260238796j)
9,-8,(-2.497753888054671-1.218159070165266j)
9,-7,(-1.445446198086894-0.15448528954830362j)
9,-6,(0.28846931142679155+0.39568460561503965j)
9,-5,(0.01179838984803855-1.250717714780845j)
9,-4,(-1.0060545674863188+0.6243494371091418j)
9,-3,(0.012386374175964353+0.8412292683119432j)
9,-2,(-1.2515287573028395-1.1580820365728983j)
9,-1,(0.8482815669318254+0.09588679863181238j)
9,0,(0.13197425448788389+0j)
9,1,(-0.8482815669318258+0.09588679863181238j)
9,2,(-1.2515287573028395+1.1580820365728985j)
9,3,(-0.012386374175964518+0.8412292683119432j)
9,4,(-1.006054567486319-0.6243494371091419j)
9,5,(-0.01179838984803855-1.250717714780845j)
9,6,(0.2884693114267917-0.39568460561503976j)
9,7,(1.445446198086894-0.15448528954830365j)
9,8,(-2.497753888054671+1.2181590701652658j)
9,9,(0.2625867789137147+1.5628641260238798j)
10,-10,(-0.3738738389783069+3.0849666319540687j)
10,-9,(-6.470599931369921+1.700075597739069j)
10,-8,(2.713156240019401+2.682833971318768j)
10,-7,(-0.6804115258800925-0.9421141130195286j)
10,-6,(0.1481292480539322-3.5951608312994776j)
10,-5,(-1.6475884227727695+1.2989683845775268j)
10,-4,(0.8119960979796434+1.3041233532130831j)
10,-3,(2.070158655535521-0.20784924382101153j)
10,-2,(-0.9668532758259482-1.4263815972952316j)
10,-1,(0.18601424108385442-0.7912711681633464j)
10,0,(1.313707171626567+0j)
10,1,(-0.18601424108385442-0.7912711681633464j)
10,2,(-0.9668532758259483+1.426381597295232j)
10,3,(-2.070158655535521-0.2078492438210116j)
10,4,(0.8119960979796437-1.3041233532130836j)
10,5,(1.64758842277277+1.298968384577527j)
10,6,(0.1481292480539324+3.595160831299479j)
10,7,(0.6804115258800925-0.9421141130195286j)
10,8,(2.713156240019401-2.682833971318768j)
10,9,(6.470599931369921+1.7000755977390682j)
10,10,(-0.37387383897830656-3.0849666319540683j)
11,-11,(0.8929110687460574-0.7238664550943814j)
11,-10,(-4.5214245508635065-0.09112677644593052j)
11,-9,(0.057168501672326524+1.1587666341425813j)
11,-8,(2.791489042490536+0.08833088891991375j)
11,-7,(-1.0749912169179658-1.4326237229118683j)
11,-6,(-0.35041746021157893-0.43415691652078625j)
11,-5,(0.003598149661446734+1.4545378350861118j)
11,-4,(0.6345517100441994+1.3220169390585907j)
11,-3,(-0.21605362457739938-0.6803896384974712j)
11,-2,(0.0922392271285532-0.1291289096302411j)
11,-1,(0.590181693639093+0.26963964074907065j)
11,0,(1.1411353023818358+0j)
11,1,(-0.590181693639093+0.26963964074907054j)
11,2,(0.0922392271285532+0.129128909630241j)
11,3,(0.21605362457739954-0.6803896384974716j)
11,4,(0.6345517100441994-1.3220169390585907j)
11,5,(-0.0035981496614469+1.4545378350861118j)
11,6,(-0.35041746021157905+0.4341569165207865j)
11,7,(1.0749912169179658-1.4326237229118677j)
11,8,(2.7914890424905363-0.08833088891991388j)
11,9,(-0.05716850167232686+1.158766634142581j)
11,10,(-4.521424550863506+0.09112677644593019j)
11,11,(-0.8929110687460576-0.7238664550943815j)
12,-12,(-3.313615792353177+0.28543445951487667j)
12,-11,(-2.9892843890138145+1.9722180524229114j)
12,-10,(-0.22038318970346957+0.010711182024371626j)
12,-9,(-0.4798959750530891-1.0406905605197196j)
12,-8,(0.6845650825579928-1.7011470352654559j)
12,-7,(0.003339119286957445-0.17811674326670401j)
12,-6,(0.3539749081861599+1.76049876214268j)
12,-5,(2.429176556290224-0.3897095327701888j)
12,-4,(-0.7928916472031372-0.012000897522720098j)
12,-3,(-1.9623718945104611+0.04132040304351028j)
12,-2,(0.37655597536144714+0.4321107719308986j)
12,-1,(-0.10787569219713124-0.7396071187402256j)
12,0,(0.49980938489884297+0j)
12,1,(0.10787569219713103-0.7396071187402254j)
12,2,(0.37655597536144697-0.4321107719308987j)
12,3,(1.9623718945104605+0.04132040304351032j)
12,4,(-0.7928916472031373+0.012000897522720213j)
12,5,(-2.4291765562902246-0.3897095327701888j)
12,6,(0.35397490818615984-1.76049876214268j)
12,7,(-0.0033391192869574034-0.17811674326670393j)
12,8,(0.6845650825579928+1.7011470352654556j)
12,9,(0.47989597505308906-1.0406905605197196j)
12,10,(-0.22038318970346957-0.010711182024371626j)
12,11,(2.989284389013815+1.9722180524229114j)
12,12,(-3.313615792353177-0.2854344595148765j)
13,-13,(-1.0126951291483473+0.7749128516082299j)
13,-12,(-2.5844347675252966+3.527645088844501j)
13,-11,(1.826304372884249-0.36554539173991973j)
13,-10,(-0.3914049018586535+1.336722864977708j)
13,-9,(-0.6286970212953236-3.277825192177226j)
13,-8,(-1.5678358546685782+2.0939129081905423j)
13,-7,(0.4498920493855714+0.8370079411107806j)
13,-6,(0.28067858289828274+0.21393934476647808j)
13,-5,(0.7312805824001439-1.3078731716475727j)
13,-4,(-0.485408708284565-0.4191636711495539j)
13,-3,(-0.09759143723069948+1.3634078814592012j)
13,-2,(1.5866033346430017+0.9411969998408619j)
13,-1,(-1.4327773794780385-1.3434614182348654j)
13,0,(-1.4947507276523895+0j)
13,1,(1.4327773794780385-1.3434614182348654j)
13,2,(1.5866033346430017-0.9411969998408619j)
13,3,(0.09759143723069973+1.3634078814592014j)
13,4,(-0.4854087082845649+0.41916367114955383j)
13,5,(-0.7312805824001438-1.3078731716475724j)
13,6,(0.28067858289828274-0.21393934476647808j)
13,7,(-0.4498920493855714+0.837007941110781j)
13,8,(-1.5678358546685787-2.0939129081905428j)
13,9,(0.6286970212953237-3.277825192177226j)
13,10,(-0.3914049018586536-1.3367228649777079j)
13,11,(-1.826304372884249-0.36554539173991984j)
13,12,(-2.5844347675252966-3.527645088844501j)
13,13,(1.0126951291483466+0.7749128516082301j)
14,-14,(-1.0180644048472285-1.0949862493570077j)
14,-13,(-4.182867695737802-0.5827988283276765j)
14,-12,(-1.5539840761463817+0.24073149048286968j)
14,-11,(3.5206518917502323+0.8001908765514026j)
14,-10,(-0.5607404588478818-0.8315822789341649j)
14,-9,(2.6632677597197274-0.37409264875243475j)
14,-8,(-1.6611344854517622+2.148100626650892j)
14,-7,(-0.3121896309717319+0.5259397054983495j)
14,-6,(-0.915956739554321-0.25091511756644713j)
14,-5,(-0.8711722880391372-0.9446332097653029j)
14,-4,(0.7217330498797706-0.5908135766787558j)
14,-3,(0.9357289339663811+0.3798414072209737j)
14,-2,(0.14824320085036036+0.9841200326588612j)
14,-1,(-1.410462200952006+0.571437269644591j)
14,0,(-1.0543958634732864+0j)
14,1,(1.4104622009520065+0.571437269644591j)
14,2,(0.14824320085036027-0.9841200326588614j)
14,3,(-0.9357289339663811+0.3798414072209736j)
14,4,(0.7217330498797706+0.590813576678756j)
14,5,(0.8711722880391373-0.9446332097653029j)
14,6,(-0.915956739554321+0.25091511756644735j)
14,7,(0.3121896309717321+0.5259397054983497j)
14,8,(-1.6611344854517627-2.1481006266508915j)
14,9,(-2.6632677597197274-0.37409264875243475j)
14,10,(-0.5607404588478818+0.8315822789341651j)
14,11,(-3.5206518917502323+0.8001908765514026j)
14,12,(-1.5539840761463817-0.24073149048286968j)
14,13,(4.1828676957378015-0.5827988283276764j)
14,14,(-1.0180644048472285+1.094986249357008j)
15,-15,(-4.431568986143255+0.1268747471357808j)
15,-14,(-2.0447766115642176+3.0632855424251058j)
15,-13,(-3.1704688698714962-1.2168406784918624j)
15,-12,(-0.3578220523714983-0.052360714184326446j)
15,-11,(1.5263784322129625-1.5894454270410667j)
15,-10,(-0.06136708731080789-0.5250723097594211j)
15,-9,(2.3808006160295565+1.9769406682581527j)
15,-8,(0.30714368854227214+0.1742484914127343j)
15,-7,(-0.4498080601609488+0.30829334664537006j)
15,-6,(-1.034285931957939-0.5078671268022054j)
15,-5,(-0.9651234823434967+0.24700792637808044j)
15,-4,(0.9849864099535593-0.1666254293219758j)
15,-3,(0.7998038531368813-1.5082776663346162j)
15,-2,(-1.8096128145162864-0.34086601940599237j)
15,-1,(0.3469143649762464+1.2366739450100563j)
15,0,(2.362923977884292+0j)
15,1,(-0.34691436497624634+1.2366739450100561j)
15,2,(-1.8096128145162864+0.3408660194059923j)
15,3,(-0.7998038531368816-1.5082776663346162j)
15,4,(0.9849864099535595+0.16662542932197574j)
15,5,(0.9651234823434967+0.24700792637808044j)
15,6,(-1.034285931957939+0.5078671268022051j)
15,7,(0.449808060160949+0.3082933466453699j)
15,8,(0.3071436885422721-0.1742484914127342j)
15,9,(-2.3808006160295565+1.9769406682581527j)
15,10,(-0.06136708731080789+0.5250723097594213j)
15,11,(-1.5263784322129632-1.5894454270410674j)
15,12,(-0.35782205237149817+0.05236071418432653j)
15,13,(3.1704688698714962-1.2168406784918626j)
15,14,(-2.0447766115642176-3.0632855424251058j)
15,15,(4.431568986143253+0.12687474713578079j)
16,-16,(-0.2409844727531819-0.8977817681959452j)
16,-15,(-3.3648171894628276+0.980956953205726j)
16,-14,(-1.404817378925494+0.7377241003356633j)
16,-13,(-0.3419984133713735+2.060829500237278j)
16,-12,(1.1015285179076904-1.6975066042514908j)
16,-11,(0.840803265138407-0.9747171734292917j)
16,-10,(-1.2112335782789025+1.1411931354851315j)
16,-9,(-0.6581377663015316+1.915253125124321j)
16,-8,(0.7249537960095317-1.0117695219770717j)
16,-7,(-0.5058605594300183-0.7074584315819665j)
16,-6,(-0.08076921256782747-1.048033961331101j)
16,-5,(-0.16963651110751912+1.3516276673658887j)
16,-4,(-0.835075360867418+0.01922051732921642j)
16,-3,(-0.3259302539049552-0.5797910574642261j)
16,-2,(0.008413723459243346-1.066640799700439j)
16,-1,(1.2186457225106868+0.2769624313776126j)
16,0,(1.6946876743374115+0j)
16,1,(-1.2186457225106868+0.2769624313776128j)
16,2,(0.008413723459243325+1.066640799700439j)
16,3,(0.32593025390495506-0.5797910574642261j)
16,4,(-0.8350753608674176-0.01922051732921638j)
16,5,(0.16963651110751923+1.3516276673658885j)
16,6,(-0.08076921256782747+1.048033961331101j)
16,7,(0.5058605594300183-0.7074584315819664j)
16,8,(0.7249537960095318+1.011769521977072j)
16,9,(0.658137766301532+1.915253125124321j)
16,10,(-1.2112335782789025-1.1411931354851315j)
16,11,(-0.840803265138407-0.974717173429292j)
16,12,(1.1015285179076906+1.6975066042514912j)
16,13,(0.34199841337137366+2.0608295002372787j)
16,14,(-1.404817378925494-0.7377241003356632j)
16,15,(3.3648171894628276+0.9809569532057256j)
16,16,(-0.24098447275318174+0.8977817681959452j)
17,-17,(-2.614378875860127-2.1937227600850604j)
17,-16,(-3.630975590222456-2.789239637974381j)
17,-15,(-3.721477084923178+1.9975772958261007j)
17,-14,(2.2028005383486833+0.6658024389369578j)
17,-13,(-1.4580739108723257-0.06515501896729338j)
17,-12,(1.504425353056174-3.538133420768391j)
17,-11,(-1.144632143105105+1.1430306987303684j)
17,-10,(-0.557301001116564+0.6756380117838341j)
17,-9,(-0.5206836525646582+0.6366828379861224j)
17,-8,(0.804894277368721-1.8128509160428392j)
17,-7,(0.33336247043559336+0.24148276964920465j)
17,-6,(0.8155271204264366+0.11370708698365829j)
17,-5,(-0.026134067662668313+0.7817727662007686j)
17,-4,(-1.3608909484021317-0.4998866862469571j)
17,-3,(-1.2226058595493545-0.19520369425191264j)
17,-2,(1.5931222752728906-0.013407908947204795j)
17,-1,(0.45655502032090395-0.03213424267288169j)
17,0,(-1.1094183273037974+0j)
17,1,(-0.45655502032090395-0.03213424267288167j)
17,2,(1.5931222752728906+0.01340790894720468j)
17,3,(1.2226058595493547-0.19520369425191267j)
17,4,(-1.3608909484021317+0.4998866862469572j)
17,5,(0.026134067662668313+0.7817727662007687j)
17,6,(0.8155271204264366-0.11370708698365813j)
17,7,(-0.33336247043559336+0.2414827696492044j)
17,8,(0.8048942773687212+1.812850916042839j)
17,9,(0.5206836525646582+0.6366828379861224j)
17,10,(-0.5573010011165641-0.6756380117838344j)
17,11,(1.1446321431051054+1.1430306987303684j)
17,12,(1.5044253530561742+3.538133420768392j)
17,13,(1.458073910872326-0.06515501896729338j)
17,14,(2.2028005383486833-0.6658024389369579j)
17,15,(3.721477084923178+1.9975772958261007j)
17,16,(-3.630975590222456+2.789239637974381j)
17,17,(2.614378875860127-2.193722760085061j)
18,-18,(-4.1329063022947725-0.5437874174825978j)
18,-17,(-1.2795500271805786+1.3909191875966747j)
18,-16,(-2.0514628463854216-4.602302592477077j)
18,-15,(-0.6655288796620668+1.358779018194054j)
18,-14,(2.5843189681264778+0.6799126644401303j)
18,-13,(-1.3455248108395466-0.9348696533760019j)
18,-12,(-0.4994467160423449-0.06230267743926427j)
18,-11,(-0.7812483114737113+0.7004756902748414j)
18,-10,(1.8117500107954039-1.774076648085991j)
18,-9,(0.051073621404857904-1.2636564470649019j)
18,-8,(-0.2995507888396627-0.5475700905092616j)
18,-7,(1.158257519358007+2.0378729815675234j)
18,-6,(1.538318781345662+1.2252138967251411j)
18,-5,(-0.491870038056058-0.9995373483554779j)
18,-4,(-0.10916238556751777+0.020076748249978762j)
18,-3,(-0.3177871318921167-0.015610332410975552j)
18,-2,(0.16316040254917763+0.5688501177566706j)
18,-1,(-0.7924621412397432-0.5995503084108599j)
18,0,(-1.1426679786574243+0j)
18,1,(0.7924621412397433-0.5995503084108599j)
18,2,(0.1631604025491777-0.5688501177566708j)
18,3,(0.31778713189211677-0.015610332410975552j)
18,4,(-0.10916238556751777-0.020076748249978803j)
18,5,(0.4918700380560579-0.9995373483554779j)
18,6,(1.538318781345662-1.2252138967251407j)
18,7,(-1.1582575193580071+2.0378729815675234j)
18,8,(-0.29955078883966263+0.5475700905092615j)
18,9,(-0.05107362140485807-1.2636564470649019j)
18,10,(1.8117500107954039+1.774076648085991j)
18,11,(0.7812483114737113+0.7004756902748414j)
18,12,(-0.4994467160423449+0.062302677439264105j)
18,13,(1.3455248108395466-0.934869653376002j)
18,14,(2.5843189681264778-0.6799126644401304j)
18,15,(0.6655288796620669+1.358779018194054j)
18,16,(-2.051462846385422+4.602302592477078j)
18,17,(1.2795500271805786+1.3909191875966747j)
18,18,(-4.132906302294772+0.543787417482598j)
19,-19,(-0.06432918107414012-1.5000681495748869j)
19,-18,(-1.6422914776089506-2.1049063279958022j)
19,-17,(-2.5574173927626784+1.4902877756561237j)
19,-16,(-0.3936588218413328-2.516875352515291j)
19,-15,(1.5539834906798118+0.5690811910373703j)
19,-14,(1.53652112730198-0.7188105324884262j)
19,-13,(-1.1764370116829685+1.6236976301568977j)
19,-12,(-1.2975423009625875+0.8850853511222277j)
19,-11,(0.6286020762525769-0.32889507529429923j)
19,-10,(1.1380072580239222-1.5699137852069718j)
19,-9,(-1.675527230154256-1.43697011437691j)
19,-8,(-0.7944177089459024+1.0683604019276491j)
19,-7,(0.682861597196132+0.3458857118806813j)
19,-6,(1.0241044301848854+0.3054781979201867j)
19,-5,(0.3520492950478532-0.9437573740377452j)
19,-4,(0.5127521080785414+1.0903898528852223j)
19,-3,(0.7896742408446771+1.4694615296375293j)
19,-2,(-1.176857877195774-0.23749175307680562j)
19,-1,(-0.8955638657410997-1.0556333419195942j)
19,0,(0.18471278579701766+0j)
19,1,(0.8955638657410997-1.0556333419195942j)
19,2,(-1.176857877195774+0.23749175307680562j)
19,3,(-0.7896742408446771+1.469461529637529j)
19,4,(0.5127521080785414-1.0903898528852223j)
19,5,(-0.352049295047853-0.9437573740377452j)
19,6,(1.0241044301848856-0.3054781979201865j)
19,7,(-0.682861597196132+0.3458857118806813j)
19,8,(-0.7944177089459024-1.0683604019276491j)
19,9,(1.6755272301542556-1.43697011437691j)
19,10,(1.138007258023922+1.5699137852069718j)
19,11,(-0.628602076252577-0.3288950752942992j)
19,12,(-1.2975423009625875-0.8850853511222275j)
19,13,(1.1764370116829685+1.6236976301568973j)
19,14,(1.5365211273019799+0.7188105324884264j)
19,15,(-1.5539834906798122+0.5690811910373704j)
19,16,(-0.3936588218413328+2.5168753525152923j)
19,17,(2.5574173927626775+1.4902877756561232j)
19,18,(-1.6422914776089506+2.1049063279958022j)
19,19,(0.06432918107414029-1.500068149574887j)
20,-20,(-2.1732732581836873-2.6022019370738123j)
20,-19,(-1.0700320897777955-1.8408305618942458j)
20,-18,(-2.840277456983065+0.5873568384026101j)
20,-17,(0.9627361615612835+0.9661579954182217j)
20,-16,(0.17197745813863916-0.779336216161525j)
20,-15,(2.119369403872567-2.2044192309204544j)
20,-14,(0.3576137516903991+0.2717312022914117j)
20,-13,(-1.5568908324052066+1.9816376132525744j)
20,-12,(0.6610691353097342-0.6863105931278664j)
20,-11,(0.7979179112736854-0.09150698336919608j)
20,-10,(-0.10699539908003007+0.4259044986630444j)
20,-9,(-0.7694979217843549+0.24783234173513613j)
20,-8,(-0.23621658237117574+1.024810294945171j)
20,-7,(-0.642518674135194-2.3975334397576478j)
20,-6,(-1.3025223930211962-0.4000051824150063j)
20,-5,(1.20725521696384+0.6626027793813469j)
20,-4,(1.4386377798672758+0.6940447216472885j)
20,-3,(0.6070210141287601+0.40839425895924714j)
20,-2,(-0.9934250909304182-0.34314180248549914j)
20,-1,(-0.04200345434059115+0.2649812965766277j)
20,0,(0.6463735144871942+0j)
20,1,(0.042003454340591294+0.2649812965766277j)
20,2,(-0.9934250909304182+0.34314180248549925j)
20,3,(-0.6070210141287601+0.40839425895924714j)
20,4,(1.4386377798672758-0.6940447216472886j)
20,5,(-1.20725521696384+0.6626027793813469j)
20,6,(-1.302522393021196+0.4000051824150062j)
20,7,(0.6425186741351939-2.397533439757648j)
20,8,(-0.23621658237117563-1.0248102949451712j)
20,9,(0.7694979217843549+0.24783234173513602j)
20,10,(-0.10699539908003007-0.4259044986630443j)
20,11,(-0.797917911273685-0.09150698336919591j)
20,12,(0.6610691353097342+0.6863105931278664j)
20,13,(1.5568908324052062+1.9816376132525737j)
20,14,(0.3576137516903994-0.2717312022914118j)
20,15,(-2.1193694038725672-2.2044192309204553j)
20,16,(0.17197745813863924+0.7793362161615248j)
20,17,(-0.9627361615612837+0.9661579954182217j)
20,18,(-2.8402774569830656-0.5873568384026101j)
20,19,(1.0700320897777955-1.8408305618942462j)
20,20,(-2.173273258183687+2.602201937073812j)
21,-21,(-1.9191901727555296-0.9115266777589419j)
21,-20,(-2.8620816075142415-0.4320619237335265j)
21,-19,(-1.3537438130429564-3.4627738489722653j)
21,-18,(-1.2725906630819448+0.7704264373676212j)
21,-17,(3.627608526190928+1.7518590297827148j)
21,-16,(-0.4786088541539083-0.8521724496900566j)
21,-15,(-0.3143091385550464-1.430012777182526j)
21,-14,(-0.2315064349629303+0.6076153342414j)
21,-13,(0.8823511433268301-0.25512248002193216j)
21,-12,(1.256974199026275-0.27999228219395705j)
21,-11,(0.2639529889140484-0.6054020984246625j)
21,-10,(0.2004427536776678+2.335774397189571j)
21,-9,(1.1388224205739061+1.9391149049986067j)
21,-8,(-0.3281148996775229-0.05922527073282429j)
21,-7,(-1.4741519769250573-1.7496375056911222j)
21,-6,(-1.7907584500057123-0.25722024468669014j)
21,-5,(0.5820549434377948+0.7486548243416612j)
21,-4,(0.8557835947734663-1.1081653413926567j)
21,-3,(-0.01032263085455234-1.4286531275111494j)
21,-2,(-0.0026405807113401934+0.404279815557648j)
21,-1,(0.974429020143995+1.0801087180908084j)
21,0,(0.8866988244728581+0j)
21,1,(-0.974429020143995+1.0801087180908084j)
21,2,(-0.0026405807113401517-0.4042798155576481j)
21,3,(0.010322630854552279-1.4286531275111496j)
21,4,(0.8557835947734663+1.1081653413926567j)
21,5,(-0.5820549434377951+0.7486548243416611j)
21,6,(-1.7907584500057123+0.25722024468669025j)
21,7,(1.4741519769250568-1.7496375056911215j)
21,8,(-0.32811489967752305+0.05922527073282404j)
21,9,(-1.1388224205739061+1.9391149049986067j)
21,10,(0.20044275367766765-2.335774397189571j)
21,11,(-0.26395298891404845-0.6054020984246625j)
21,12,(1.2569741990262748+0.27999228219395705j)
21,13,(-0.8823511433268303-0.255122480021932j)
21,14,(-0.23150643496293047-0.6076153342414001j)
21,15,(0.31430913855504616-1.4300127771825255j)
21,16,(-0.4786088541539088+0.8521724496900566j)
21,17,(-3.6276085261909286+1.751859029782716j)
21,18,(-1.2725906630819448-0.7704264373676212j)
21,19,(1.3537438130429564-3.4627738489722644j)
21,20,(-2.862081607514242+0.43206192373352637j)
21,21,(1.9191901727555296-0.9115266777589418j)
22,-22,(0.6024102392524939-1.4372254005135645j)
22,-21,(-1.7487828936809333-2.733933406408293j)
22,-20,(-2.8665837711322+1.3513006030241899j)
22,-19,(2.510215740880628-1.9214114957697157j)
22,-18,(1.3473286426151083+2.5348372012846214j)
22,-17,(0.19748886903775675+0.3678226847834764j)
22,-16,(-1.0782421584454265+2.6206621966983645j)
22,-15,(-3.248713590872774-0.9098999482436368j)
22,-14,(0.4980688673426279-0.057822801684784056j)
22,-13,(0.9436169699288692-0.966014089648518j)
22,-12,(-0.3604997678683328-0.5173485421354903j)
22,-11,(-0.42026366765394896-0.4350909440566099j)
22,-10,(-0.46907622208118205+1.5957926341521054j)
22,-9,(1.3387664818506606+0.42224597560071453j)
22,-8,(-0.08335559076811719-0.7806707044881305j)
22,-7,(-0.35464635939758987+0.9749239898492612j)
22,-6,(0.07579821659259454-0.05501550642795196j)
22,-5,(-0.954876018170943-0.19852743779922782j)
22,-4,(-1.529531784781306-1.0849543669240755j)
22,-3,(-0.1472696710751836-0.6021310752509192j)
22,-2,(1.580127198952913+0.47114758250310923j)
22,-1,(0.7885147854612787+0.40031582405273736j)
22,0,(-0.12069732267923795+0j)
22,1,(-0.7885147854612787+0.40031582405273725j)
22,2,(1.580127198952913-0.47114758250310923j)
22,3,(0.14726967107518363-0.6021310752509192j)
22,4,(-1.5295317847813055+1.0849543669240753j)
22,5,(0.9548760181709431-0.19852743779922774j)
22,6,(0.0757982165925945+0.05501550642795204j)
22,7,(0.35464635939759004+0.9749239898492614j)
22,8,(-0.08335559076811724+0.7806707044881303j)
22,9,(-1.3387664818506606+0.4222459756007144j)
22,10,(-0.46907622208118205-1.5957926341521051j)
22,11,(0.4202636676539489-0.4350909440566099j)
22,12,(-0.3604997678683328+0.5173485421354904j)
22,13,(-0.943616969928869-0.9660140896485178j)
22,14,(0.498068867342628+0.05782280168478414j)
22,15,(3.2487135908727742-0.909899948243637j)
22,16,(-1.078242158445426-2.6206621966983645j)
22,17,(-0.19748886903775675+0.3678226847834766j)
22,18,(1.347328642615108-2.534837201284621j)
22,19,(-2.510215740880628-1.9214114957697161j)
22,20,(-2.8665837711321993-1.3513006030241899j)
22,21,(1.748782893680933-2.7339334064082927j)
22,22,(0.6024102392524937+1.4372254005135645j)
23,-23,(-0.9230907526953678-2.7612757064218396j)
23,-22,(-2.1774640982448736-3.4366925950955363j)
23,-21,(-1.5312775404132277-1.9545870077769478j)
23,-20,(-3.0551556477154507+0.510502473166888j)
23,-19,(3.109462831209102-1.01655461010606j)
23,-18,(1.394009414159195+0.39119497276644394j)
23,-17,(-0.16505391133323433-1.956783999786158j)
23,-16,(-1.7844850765159699+5.185353775319065j)
23,-15,(-1.5284594185796603-0.6342844995966098j)
23,-14,(1.2775436446594532-0.5758612129202512j)
23,-13,(-0.2511359809186131-1.5145029201495086j)
23,-12,(-1.4247522504379961-0.21815402950280582j)
23,-11,(-0.5927597642663283+0.7539876341357079j)
23,-10,(-0.06217358442973033-0.6585502098004434j)
23,-9,(0.2614264681666871-1.299758815142858j)
23,-8,(0.7070695514410689-0.20843613435360514j)
23,-7,(1.714024403858505+1.9996638625694716j)
23,-6,(0.5151072180315042-0.17032591883688364j)
23,-5,(-1.146941946900773-0.9336227116712938j)
23,-4,(-1.3381840773766933+0.2989921874424976j)
23,-3,(-0.5329590560025281+0.925605457151645j)
23,-2,(1.0202133136881701-0.40846139160239103j)
