l,m,alm
7,3,(-0.08128379918301845-1.2875348823802273j)
7,4,(0.22702074841149802-0.8554082890233313j)
7,5,(1.3493723489654543-1.324299872415615j)
7,6,(-1.4036719220516805-2.0360501901496306j)
7,7,(-0.5548689097544437-6.697409746072191j)
8,-8,(-3.582478519172166+2.2632295393934103j)
8,-7,(-1.1347962963073497-2.4541859807849367j)
8,-6,(-1.118917570063705+1.0278726880481108j)
8,-5,(-0.21914442030665598+0.0036343521395180555j)
8,-4,(0.18973729471877016+2.4863849943355345j)
8,-3,(-0.3628732981706058+0.23159146069058675j)
8,-2,(0.6154359371187523+0.7316455031212282j)
8,-1,(0.8642252803895777+1.4806873345351161j)
8,0,(-2.3666155157978053+0j)
8,1,(-0.8642252803895777+1.4806873345351164j)
8,2,(0.6154359371187523-0.7316455031212282j)
8,3,(0.3628732981706058+0.23159146069058675j)
8,4,(0.18973729471877016-2.4863849943355345j)
8,5,(0.21914442030665632+0.0036343521395180555j)
8,6,(-1.118917570063705-1.0278726880481106j)
8,7,(1.1347962963073495-2.4541859807849358j)
8,8,(-3.582478519172166-2.26322953939341j)
9,-9,(1.4721695862157596+0.2483754716928653j)
9,-8,(-0.5634017719946831+5.894676429785447j)
9,-7,(1.1971377835386794-0.11525794896808854j)
9,-6,(2.3103761625820383+1.7843834677481882j)
9,-5,(3.5034317470828595+0.22723856750776414j)
9,-4,(0.9611896417802989+0.8647025175487736j)
9,-3,(-0.07839339530645024+0.4767800831262563j)
9,-2,(0.6859884767386785-0.07475262787645173j)
9,-1,(0.6365246027725978-0.10103663337387889j)
9,0,(0.30708708453776157+0j)
9,1,(-0.6365246027725979-0.10103663337387889j)
9,2,(0.6859884767386786+0.07475262787645182j)
9,3,(0.07839339530645024+0.47678008312625625j)
9,4,(0.9611896417802989-0.8647025175487736j)
9,5,(-3.5034317470828586+0.22723856750776428j)
9,6,(2.3103761625820383-1.7843834677481882j)
9,7,(-1.1971377835386794-0.11525794896808822j)
9,8,(-0.5634017719946834-5.894676429785448j)
9,9,(-1.4721695862157596+0.2483754716928653j)
10,-10,(0.1702968566496777-2.053099403268798j)
10,-9,(1.943254333995411-1.613034205748184j)
10,-8,(-0.46254165919888535+2.9628643594907564j)
10,-7,(0.03630464398706638-0.8093468199414716j)
10,-6,(-0.16616462231306858-1.1309332104334706j)
10,-5,(0.5783783069110336-0.6163278859964466j)
10,-4,(-0.777599906959671-2.2205769745576123j)
10,-3,(-1.1487060166526544-0.10240405814889991j)
10,-2,(-0.5757742245802813-1.0249797436601908j)
10,-1,(-0.2575682699503149-1.255810428963961j)
10,0,(1.1108138059079933+0j)
10,1,(0.25756826995031484-1.255810428963961j)
10,2,(-0.5757742245802813+1.024979743660191j)
10,3,(1.1487060166526541-0.10240405814889991j)
10,4,(-0.777599906959671+2.2205769745576123j)
10,5,(-0.5783783069110336-0.6163278859964467j)
10,6,(-0.16616462231306864+1.1309332104334706j)
10,7,(-0.036304643987066336-0.8093468199414713j)
10,8,(-0.4625416591988852-2.962864359490757j)
10,9,(-1.943254333995411-1.6130342057481837j)
10,10,(0.17029685664967803+2.0530994032687975j)
11,-11,(-1.1550787554189816+0.4433201130228817j)
11,-10,(-3.1418811183671145+0.23621209097634707j)
11,-9,(-0.7696042960152533-3.3796160750814868j)
11,-8,(-1.9872173623762013+1.4763802312511336j)
11,-7,(-1.8487164489374754+1.978444965851683j)
11,-6,(-1.2390683614692795-2.00040683946816j)
11,-5,(-1.6031212597520228+0.6303007712910849j)
11,-4,(-0.9071763888727613-1.7909579132752795j)
11,-3,(-1.2775810677333352+0.4384282271214847j)
11,-2,(-0.45359145292245584+0.25208458251699617j)
11,-1,(-0.015798866668468258+0.08086202392688983j)
11,0,(0.9904254887472198+0j)
11,1,(0.015798866668468258+0.08086202392688992j)
11,2,(-0.4535914529224559-0.2520845825169962j)
11,3,(1.2775810677333355+0.4384282271214847j)
11,4,(-0.9071763888727611+1.7909579132752795j)
11,5,(1.6031212597520235+0.630300771291085j)
11,6,(-1.2390683614692795+2.0004068394681602j)
11,7,(1.8487164489374752+1.9784449658516823j)
11,8,(-1.9872173623762015-1.4763802312511334j)
11,9,(0.7696042960152533-3.3796160750814868j)
11,10,(-3.1418811183671145-0.23621209097634716j)
11,11,(1.1550787554189816+0.4433201130228819j)
12,-12,(2.363623395464568+0.3676343392165524j)
12,-11,(1.1441985067677503+1.505538465503377j)
12,-10,(-1.7808359815459212+1.5790915193159303j)
12,-9,(-0.23478406562116672+0.9438039059784645j)
12,-8,(0.4455852510289948+1.304363090703724j)
12,-7,(-0.02023505896436938+2.838759871523063j)
12,-6,(1.2157137495907577+1.2317681390116118j)
12,-5,(-0.15931434600949723+1.4338004443503298j)
12,-4,(0.5918529381469778-0.14691751407329617j)
12,-3,(0.31177056485526244-0.07372487563099893j)
12,-2,(0.30570179111259854+1.046324129862862j)
12,-1,(0.09334387851992729+0.32048052391470394j)
12,0,(0.8941932171363128+0j)
12,1,(-0.09334387851992737+0.320480523914704j)
12,2,(0.3057017911125984-1.046324129862862j)
12,3,(-0.3117705648552626-0.07372487563099893j)
12,4,(0.5918529381469778+0.14691751407329626j)
12,5,(0.15931434600949715+1.4338004443503298j)
12,6,(1.2157137495907577-1.2317681390116115j)
12,7,(0.020235058964369296+2.838759871523063j)
12,8,(0.4455852510289949-1.3043630907037238j)
12,9,(0.23478406562116677+0.9438039059784642j)
12,10,(-1.7808359815459212-1.5790915193159303j)
12,11,(-1.14419850676775+1.5055384655033766j)
12,12,(2.3636233954645687-0.3676343392165524j)
13,-13,(0.8394790860172713+0.029685691509278977j)
13,-12,(1.8727564632759675-1.1385712375803725j)
13,-11,(0.9033745680065807+2.66900353568399j)
13,-10,(1.145836156643929+0.8302569155437235j)
13,-9,(1.0020479503309727+0.16446951891203537j)
13,-8,(2.938064008272126-3.2464746146352845j)
13,-7,(0.8343742383260581-1.2062679719414957j)
13,-6,(0.3479429905405375+0.45314483113565157j)
13,-5,(0.04816634808959048-0.9995774696944988j)
13,-4,(-0.25566920812882526+0.444130368123954j)
13,-3,(1.285933766383878-0.6932133878674586j)
13,-2,(-0.4859398526668311+0.06997505436001734j)
13,-1,(-0.15908717550858817-0.6007747212993848j)
13,0,(-1.0166991512212207+0j)
13,1,(0.15908717550858814-0.6007747212993848j)
13,2,(-0.4859398526668311-0.0699750543600173j)
13,3,(-1.285933766383878-0.6932133878674588j)
13,4,(-0.2556692081288252-0.44413036812395407j)
13,5,(-0.04816634808959078-0.9995774696944991j)
13,6,(0.3479429905405374-0.45314483113565157j)
13,7,(-0.8343742383260581-1.2062679719414955j)
13,8,(2.9380640082721263+3.246474614635285j)
13,9,(-1.0020479503309725+0.16446951891203526j)
13,10,(1.1458361566439292-0.8302569155437236j)
13,11,(-0.9033745680065807+2.66900353568399j)
13,12,(1.8727564632759677+1.1385712375803725j)
13,13,(-0.839479086017271+0.02968569150927881j)
14,-14,(-0.6231804526912351+0.18472164382534945j)
14,-13,(-3.3400301959858107+2.0468607804592494j)
14,-12,(4.534445280945828-4.060561000347383j)
14,-11,(-0.9436465763611892-1.4765856195854907j)
14,-10,(1.1345747125295202+0.2185403861719976j)
14,-9,(-0.722049926543097-1.3442802707238506j)
14,-8,(-0.710779768130338-3.1737739424526126j)
14,-7,(-0.5071137912267625-1.3322038015623499j)
14,-6,(-0.7741284208778068-0.829826943266073j)
14,-5,(-0.20928235768682257-0.5043792785131386j)
14,-4,(-0.703551874196057+1.399402376444129j)
14,-3,(0.7683185055196872+0.21768221332546836j)
14,-2,(0.22800155976619346-0.7403412303127771j)
14,-1,(-0.10871451035831504+0.42168283833562675j)
14,0,(-1.041764344880145+0j)
14,1,(0.1087145103583151+0.4216828383356267j)
14,2,(0.22800155976619346+0.7403412303127771j)
14,3,(-0.7683185055196874+0.21768221332546828j)
14,4,(-0.7035518741960571-1.399402376444129j)
14,5,(0.20928235768682257-0.5043792785131387j)
14,6,(-0.774128420877807+0.8298269432660732j)
14,7,(0.5071137912267625-1.3322038015623505j)
14,8,(-0.7107797681303378+3.173773942452613j)
14,9,(0.7220499265430975-1.3442802707238508j)
14,10,(1.1345747125295202-0.21854038617199728j)
14,11,(0.9436465763611892-1.4765856195854907j)
14,12,(4.534445280945828+4.060561000347383j)
14,13,(3.34003019598581+2.0468607804592494j)
14,14,(-0.623180452691235-0.18472164382534978j)
15,-15,(1.0314307295684266+0.575061068560943j)
15,-14,(1.207327453199253+1.7055368667055304j)
15,-13,(-4.115149582442593+0.5782914875814862j)
15,-12,(-0.8269126043713274+0.6958291507625223j)
15,-11,(-2.193568025647473-0.602374462823959j)
15,-10,(-1.0315273888699845+1.8526461385048651j)
15,-9,(-0.13337103485390037+0.9522965601597698j)
15,-8,(-1.7997866386866967+0.5372919580946379j)
15,-7,(0.4460195604914352+1.5133741220039416j)
15,-6,(-0.023039778779876167+0.4099312703652997j)
15,-5,(0.06892411164060071+0.7070124476745221j)
15,-4,(0.6205631005486991+0.8370260414418066j)
15,-3,(-0.23400236150422002+0.5456434977289379j)
15,-2,(1.234276972745942-0.15079721570887425j)
15,-1,(-0.11357327962313694+0.21814529416872586j)
15,0,(1.0342046897979111+0j)
15,1,(0.11357327962313686+0.21814529416872588j)
15,2,(1.234276972745942+0.15079721570887408j)
15,3,(0.23400236150422+0.5456434977289378j)
15,4,(0.6205631005486992-0.8370260414418067j)
15,5,(-0.06892411164060071+0.7070124476745221j)
15,6,(-0.023039778779876126-0.4099312703652995j)
15,7,(-0.44601956049143526+1.5133741220039416j)
15,8,(-1.7997866386866967-0.5372919580946379j)
15,9,(0.13337103485390053+0.95229656015977j)
15,10,(-1.0315273888699852-1.8526461385048658j)
15,11,(2.193568025647473-0.6023744628239589j)
15,12,(-0.8269126043713277-0.6958291507625226j)
15,13,(4.115149582442593+0.5782914875814862j)
15,14,(1.2073274531992533-1.70553686670553j)
15,15,(-1.0314307295684262+0.575061068560943j)
16,-16,(1.5583892251389302+0.46905718982322997j)
16,-15,(0.487786614381005-3.697457708038646j)
16,-14,(-0.8101337860481086+2.4750074912472773j)
16,-13,(1.316836574966728+4.376806522408367j)
16,-12,(-0.9107475081691085-0.14010808190702595j)
16,-11,(1.757718550342207+0.5089154418819754j)
16,-10,(0.32117285432458553-0.3132748288637223j)
16,-9,(1.7208942638034583+1.066169830462137j)
16,-8,(0.9650750151542318+0.8228327158505268j)
16,-7,(1.09604504504016+0.7817081926949687j)
16,-6,(0.5452148838055407-0.16646496858506044j)
16,-5,(0.17586231518633488-0.9325137869650671j)
16,-4,(0.4218302360436713-0.4138457989162635j)
16,-3,(-0.5491470407545447-0.3780920257798703j)
16,-2,(-0.6429874793212419-0.04411649419475294j)
16,-1,(-0.2185877727827973-0.6304024957810347j)
16,0,(0.636846023061939+0j)
16,1,(0.21858777278279726-0.6304024957810346j)
16,2,(-0.642987479321242+0.04411649419475288j)
16,3,(0.5491470407545447-0.3780920257798703j)
16,4,(0.42183023604367115+0.41384579891626366j)
16,5,(-0.17586231518633486-0.9325137869650671j)
16,6,(0.5452148838055408+0.16646496858506038j)
16,7,(-1.0960450450401595+0.7817081926949683j)
16,8,(0.9650750151542318-0.822832715850527j)
16,9,(-1.7208942638034588+1.066169830462137j)
16,10,(0.32117285432458553+0.3132748288637223j)
16,11,(-1.7577185503422073+0.5089154418819757j)
16,12,(-0.9107475081691085+0.14010808190702612j)
16,13,(-1.3168365749667286+4.376806522408367j)
16,14,(-0.8101337860481084-2.4750074912472764j)
16,15,(-0.487786614381005-3.6974577080386455j)
16,16,(1.5583892251389297-0.46905718982322964j)
17,-17,(2.846638640534894-0.6021271772146773j)
17,-16,(-1.3863671372334474+1.892908229896097j)
17,-15,(5.248192158851218+0.5673929011058638j)
17,-14,(0.7340613191698218-3.864790905203742j)
17,-13,(2.1390561243985884+1.6434807365664204j)
17,-12,(0.16127204390597544-3.016605611800254j)
17,-11,(0.8711907495920554-1.1667410375325185j)
17,-10,(1.3020429878953053-3.0810461571358596j)
17,-9,(-0.12500638112810153-1.238823795149734j)
17,-8,(0.31614117935620745+0.4139218876287062j)
17,-7,(-0.7080146209850267-1.1595602017180677j)
17,-6,(-0.1810068027952633+0.04948409447212618j)
17,-5,(-0.11750916709696599-0.4895029795509989j)
17,-4,(-0.8945072320892534-0.6012216071030522j)
17,-3,(-0.39474330724868745+0.18191233509319807j)
17,-2,(-1.1990208240365146-0.05779341865326901j)
17,-1,(-0.0069475685589752275+0.36355740294845895j)
17,0,(-0.9239675010352676+0j)
17,1,(0.006947568558975165+0.363557402948459j)
17,2,(-1.199020824036514+0.05779341865326901j)
17,3,(0.39474330724868756+0.18191233509319799j)
17,4,(-0.8945072320892538+0.6012216071030522j)
17,5,(0.11750916709696586-0.4895029795509989j)
17,6,(-0.1810068027952633-0.04948409447212618j)
17,7,(0.7080146209850268-1.1595602017180675j)
17,8,(0.3161411793562073-0.41392188762870635j)
17,9,(0.12500638112810147-1.2388237951497345j)
17,10,(1.3020429878953057+3.08104615713586j)
17,11,(-0.8711907495920556-1.1667410375325185j)
17,12,(0.1612720439059756+3.0166056118002555j)
17,13,(-2.139056124398589+1.6434807365664204j)
17,14,(0.734061319169822+3.8647909052037432j)
17,15,(-5.248192158851216+0.5673929011058636j)
17,16,(-1.386367137233447-1.8929082298960964j)
17,17,(-2.846638640534894-0.6021271772146777j)
18,-18,(-2.738580952581393-0.7006273583677918j)
18,-17,(3.69347795465205+3.8014015285078244j)
18,-16,(0.4510827796287893-3.836596245124963j)
18,-15,(-1.332352660013743-0.14443714752688605j)
18,-14,(0.16069369422376584-3.571917157594525j)
18,-13,(0.7051783449687611-0.5199521676336434j)
18,-12,(-1.8550718861069477+0.0792471243974034j)
18,-11,(-1.4171518144435955+0.3270209889690401j)
18,-10,(-0.870965421335128-0.07975685411690132j)
18,-9,(-1.3494545842231223-0.3355760072255634j)
18,-8,(-0.496079861794007+1.7482200374619166j)
18,-7,(-0.5801620171149243-0.2014786988470562j)
18,-6,(-0.03636775183181818+1.0157133147168425j)
18,-5,(0.06555274999260625+0.8995056960477175j)
18,-4,(0.052392545037429135-0.30978773644144614j)
18,-3,(-0.2523127458496451+0.6157637707491943j)
18,-2,(0.5233219369807277+0.3136825025435394j)
18,-1,(0.23917678014997645+0.4360122446683746j)
18,0,(0.4038322774768656+0j)
18,1,(-0.23917678014997648+0.4360122446683746j)
18,2,(0.5233219369807277-0.3136825025435395j)
18,3,(0.25231274584964497+0.6157637707491943j)
18,4,(0.052392545037429135+0.30978773644144614j)
18,5,(-0.06555274999260617+0.8995056960477172j)
18,6,(-0.03636775183181822-1.015713314716842j)
18,7,(0.5801620171149244-0.20147869884705602j)
18,8,(-0.496079861794007-1.7482200374619166j)
18,9,(1.349454584223122-0.33557600722556347j)
18,10,(-0.8709654213351281+0.07975685411690132j)
18,11,(1.4171518144435962+0.3270209889690399j)
18,12,(-1.8550718861069475-0.07924712439740349j)
18,13,(-0.7051783449687614-0.5199521676336434j)
18,14,(0.16069369422376584+3.571917157594525j)
18,15,(1.3323526600137428-0.1444371475268859j)
18,16,(0.4510827796287898+3.8365962451249644j)
18,17,(-3.69347795465205+3.8014015285078244j)
18,18,(-2.7385809525813927+0.7006273583677916j)
19,-19,(-2.851117307304179+3.555272413827355j)
19,-18,(1.8290375244380672-0.2924663186203261j)
19,-17,(1.913360739848569+1.298657339409207j)
19,-16,(-1.9736004089610562+2.665969380375356j)
19,-15,(-1.612905386936328+0.5752786462357367j)
19,-14,(-0.5019706050922909+0.25339289241603646j)
19,-13,(3.191601329818195+0.11039410425076834j)
19,-12,(-0.16442534400138872+1.9931271890230873j)
19,-11,(1.4751671958147832+2.177894344265485j)
19,-10,(0.10331900492794274+1.2436065103654081j)
19,-9,(0.1113043118375405+1.0569296372977317j)
19,-8,(0.5967419356926443+0.1591120428562245j)
19,-7,(0.33070948057871413-0.30659905430281964j)
19,-6,(0.4962862859100805-0.8747736192869454j)
19,-5,(0.5009903407558474+0.24980888558770822j)
19,-4,(0.9556685377817684-0.25384862759604615j)
19,-3,(0.008684796541188275-0.8350795090519912j)
19,-2,(0.5570509369595984+0.18137041389257555j)
19,-1,(0.04987217058239712-1.1307504426403552j)
19,0,(0.5229037904163845+0j)
19,1,(-0.04987217058239712-1.1307504426403552j)
19,2,(0.5570509369595982-0.18137041389257558j)
19,3,(-0.008684796541188233-0.8350795090519912j)
19,4,(0.9556685377817684+0.25384862759604615j)
19,5,(-0.5009903407558471+0.24980888558770822j)
19,6,(0.49628628591008045+0.8747736192869457j)
19,7,(-0.3307094805787143-0.30659905430281953j)
19,8,(0.5967419356926446-0.15911204285622452j)
19,9,(-0.11130431183754042+1.056929637297732j)
19,10,(0.10331900492794278-1.2436065103654081j)
19,11,(-1.475167195814783+2.177894344265485j)
19,12,(-0.1644253440013887-1.9931271890230877j)
19,13,(-3.1916013298181936+0.11039410425076818j)
19,14,(-0.501970605092291-0.25339289241603674j)
19,15,(1.6129053869363286+0.575278646235737j)
19,16,(-1.9736004089610568-2.6659693803753566j)
19,17,(-1.913360739848568+1.2986573394092065j)
19,18,(1.829037524438067+0.2924663186203259j)
19,19,(2.8511173073041793+3.555272413827355j)
20,-20,(1.8909149387877566-0.4199864915888179j)
20,-19,(-5.20124166816937-2.5145345586153325j)
20,-18,(-2.7988714692832817+1.5431197684383926j)
20,-17,(4.491477626935293-1.367124485977188j)
20,-16,(-2.4594824840641905+1.954303181327045j)
20,-15,(2.4375388579748947+2.747631160206805j)
20,-14,(-0.8814311727234119-0.9731306720324175j)
20,-13,(1.9920397872703801-1.8174520960229725j)
20,-12,(0.5365508064038762-1.1201941072726458j)
20,-11,(0.4981484059007643+0.25363492160546736j)
20,-10,(1.028432744572927-0.5709642972180805j)
20,-9,(-0.04473369747575406-0.19464156125946697j)
20,-8,(-0.3083234705043939-1.5309207737749866j)
20,-7,(-0.327605823477297-0.4492694422108721j)
20,-6,(-0.9937554562516113-1.818325729009102j)
20,-5,(-0.8053736629068081-0.03914179426170938j)
20,-4,(0.07442648592095516+0.3837680636334084j)
20,-3,(0.5158499640558264-0.6215378499643468j)
20,-2,(-0.462178735987007+0.03333412175944582j)
20,-1,(-0.042665417365144905-0.14842263455807211j)
20,0,(-1.0525470092221496+0j)
20,1,(0.042665417365144905-0.14842263455807211j)
20,2,(-0.46217873598700715-0.03333412175944584j)
20,3,(-0.5158499640558264-0.6215378499643469j)
20,4,(0.07442648592095533-0.38376806363340843j)
20,5,(0.8053736629068081-0.039141794261709335j)
20,6,(-0.9937554562516113+1.818325729009102j)
20,7,(0.3276058234772971-0.4492694422108721j)
20,8,(-0.3083234705043939+1.5309207737749866j)
20,9,(0.04473369747575414-0.19464156125946683j)
20,10,(1.0284327445729273+0.5709642972180804j)
20,11,(-0.4981484059007643+0.2536349216054672j)
20,12,(0.5365508064038765+1.1201941072726458j)
20,13,(-1.9920397872703794-1.817452096022972j)
20,14,(-0.881431172723412+0.9731306720324175j)
20,15,(-2.4375388579748964+2.7476311602068058j)
20,16,(-2.4594824840641905-1.9543031813270448j)
20,17,(-4.491477626935293-1.367124485977188j)
20,18,(-2.7988714692832817-1.5431197684383922j)
20,19,(5.20124166816937-2.514534558615332j)
20,20,(1.8909149387877562+0.4199864915888179j)
21,-21,(0.3269186847451121-1.7454712516796294j)
21,-20,(-0.39842496409330563+0.7753739539147471j)
21,-19,(-2.249563966592033+2.2935430566692148j)
21,-18,(-3.215878382689618-1.362370301225471j)
21,-17,(0.8588520174391983-1.5475513234009426j)
21,-16,(-1.6786892666505406-2.410707605793488j)
21,-15,(-0.7028567454407469+0.782562121537276j)
21,-14,(-2.363811632106125-0.2255578264284748j)
21,-13,(-2.98710890211571-1.21718444265307j)
21,-12,(-0.982239913856674-0.906177342547657j)
21,-11,(-2.405693611868051-1.0172605887247845j)
21,-10,(-1.0615838308551133-0.2899259220762623j)
21,-9,(-0.7373849676494824-0.05236305350914585j)
21,-8,(-0.46940082062391697-0.17922230558306249j)
21,-7,(-0.5502032708306699+1.1588647172460207j)
21,-6,(-0.759292114914733+0.5334666407062555j)
21,-5,(-0.6416441990221147+0.13624573292116224j)
21,-4,(-0.050402873808364994+0.8066729155564966j)
21,-3,(0.4908462202054542+0.9104133112328981j)
21,-2,(0.5475567362042981+0.15683134047949754j)
21,-1,(0.4265933125769312+1.4762942752189616j)
21,0,(-0.0454992782596296+0j)
21,1,(-0.4265933125769312+1.4762942752189616j)
21,2,(0.5475567362042981-0.1568313404794976j)
21,3,(-0.4908462202054542+0.910413311232898j)
21,4,(-0.050402873808364994-0.8066729155564966j)
21,5,(0.6416441990221147+0.13624573292116232j)
21,6,(-0.759292114914733-0.5334666407062556j)
21,7,(0.5502032708306699+1.1588647172460207j)
21,8,(-0.469400820623917+0.1792223055830626j)
21,9,(0.7373849676494821-0.05236305350914593j)
21,10,(-1.061583830855113+0.28992592207626217j)
21,11,(2.4056936118680508-1.0172605887247845j)
21,12,(-0.9822399138566738+0.9061773425476567j)
21,13,(2.9871089021157107-1.2171844426530705j)
21,14,(-2.363811632106125+0.2255578264284748j)
21,15,(0.7028567454407469+0.7825621215372759j)
21,16,(-1.678689266650541+2.4107076057934886j)
21,17,(-0.8588520174391986-1.5475513234009433j)
21,18,(-3.215878382689618+1.3623703012254715j)
21,19,(2.249563966592033+2.2935430566692148j)
21,20,(-0.39842496409330547-0.7753739539147472j)
21,21,(-0.32691868474511193-1.7454712516796294j)
22,-22,(-1.9324689800150907+0.3725872042718628j)
22,-21,(1.7469674065688352-0.7161562831775312j)
22,-20,(0.4616266004079433-3.0621935657264645j)
22,-19,(-2.5057432921755183+1.1262277483427836j)
22,-18,(-0.8345618939335109-0.8767589571552271j)
22,-17,(-3.46963601782062-1.7185597532949959j)
22,-16,(-0.22373420673530478+0.36536012508544585j)
22,-15,(-1.159414053233986-0.4811413751569517j)
22,-14,(-1.590396877673535+2.7481665969648574j)
22,-13,(-2.1488751873042955+1.3002047457367487j)
22,-12,(0.4635133209102581+1.077572267195151j)
22,-11,(-0.4924367550372675-0.6619013791911226j)
22,-10,(-0.5443566752911756+0.3652057338841979j)
22,-9,(1.127086441863641+0.31738724100405047j)
22,-8,(0.7737671485864898+0.5018012555184471j)
22,-7,(0.8847688568811325+0.591173307735652j)
22,-6,(1.0361556177023923+1.5443220393480181j)
22,-5,(0.7053643332350789-0.6095756633175896j)
22,-4,(0.13502292799236493-0.31093108980272577j)
22,-3,(-0.06094402640097396+0.37574659981495023j)
22,-2,(0.40335165440485327-0.2245037625676399j)
22,-1,(-0.02640274980661572-0.17140996955796808j)
22,0,(1.4785197597512307+0j)
22,1,(0.02640274980661572-0.1714099695579681j)
22,2,(0.40335165440485327+0.22450376256763982j)
22,3,(0.06094402640097398+0.3757465998149501j)
22,4,(0.135022927992365+0.3109310898027259j)
22,5,(-0.7053643332350789-0.6095756633175897j)
22,6,(1.0361556177023923-1.5443220393480181j)
22,7,(-0.8847688568811326+0.591173307735652j)
22,8,(0.7737671485864898-0.5018012555184472j)
22,9,(-1.127086441863641+0.31738724100405036j)
22,10,(-0.5443566752911757-0.36520573388419786j)
22,11,(0.4924367550372673-0.6619013791911226j)
22,12,(0.4635133209102584-1.0775722671951513j)
22,13,(2.148875187304295+1.3002047457367485j)
22,14,(-1.5903968776735353-2.7481665969648574j)
22,15,(1.1594140532339863-0.4811413751569516j)
22,16,(-0.22373420673530467-0.36536012508544613j)
22,17,(3.4696360178206214-1.7185597532949959j)
22,18,(-0.8345618939335102+0.8767589571552271j)
22,19,(2.505743292175519+1.126227748342784j)
22,20,(0.4616266004079436+3.0621935657264645j)
22,21,(-1.7469674065688352-0.7161562831775312j)
22,22,(-1.9324689800150905-0.37258720427186265j)
23,-23,(1.0270910508058024+2.6632648360378677j)
23,-22,(2.8349150154463887+0.22724400548086643j)
23,-21,(-0.7963712623097401-1.089771189976502j)
23,-20,(3.166947320104578-0.7780656928805488j)
23,-19,(0.11330885367402337-0.7687300561751713j)
23,-18,(-1.4171869250953555+2.5881647811706836j)
23,-17,(-0.14516337930965673+1.0765217386686792j)
23,-16,(1.6813219005422564+0.7177035986163156j)
23,-15,(2.0359683218445914-0.9539387099032993j)
23,-14,(1.3983890870364792+0.5018915915946351j)
23,-13,(0.9877684506447801+0.40038682890723665j)
23,-12,(1.0694953252403854-0.5928072558584349j)
23,-11,(1.245746464469119-0.424613376961643j)
23,-10,(0.0020303274170933505-0.288215929075541j)
23,-9,(1.3564567047730214-0.3225877827822003j)
23,-8,(-0.25352201123877965-0.8309235304829041j)
23,-7,(0.43104521951537134-0.8565868134602813j)
23,-6,(0.4773886977639844+0.05978569029070864j)
23,-5,(0.09849733806917922-0.6430743831611299j)
23,-4,(-0.893060869506179-0.7321955484999628j)
23,-3,(-0.5349764021773825-0.2711222024119733j)
23,-2,(-1.1365153549676872-0.5791165843575905j)
