l,m,alm
8,2,(-0.22155997191672452+1.0366074867097175j)
8,3,(0.9048616896565053-1.0824095467672545j)
8,4,(-1.1980201183863226-0.7550535207074025j)
8,5,(-0.5269066828335729-1.1319319956919003j)
8,6,(0.38025437091702824-0.902988813113978j)
8,7,(1.516996126803156+1.4119355035643373j)
8,8,(-2.0060183480687797-0.4142047985123112j)
9,-9,(3.4854663902615277-1.6608977990666016j)
9,-8,(2.9046003925619632+0.28533846580741257j)
9,-7,(-0.12808018817626643-1.0173110661058342j)
9,-6,(0.05322857884039761+1.3391363396406524j)
9,-5,(1.173773337372536+1.0918589773492084j)
9,-4,(-0.48644799098363123-0.2958529277693274j)
9,-3,(0.4560000113657339+0.2477475232730962j)
9,-2,(-0.019770417518912457-0.1892623550755398j)
9,-1,(-0.2870608351920786+0.08980348665402736j)
9,0,(0.154847811981087+0j)
9,1,(0.2870608351920786+0.0898034866540274j)
9,2,(-0.019770417518912498+0.18926235507553996j)
9,3,(-0.45600001136573404+0.24774752327309624j)
9,4,(-0.4864479909836311+0.29585292776932726j)
9,5,(-1.173773337372536+1.0918589773492084j)
9,6,(0.053228578840397486-1.3391363396406524j)
9,7,(0.12808018817626643-1.0173110661058342j)
9,8,(2.9046003925619632-0.28533846580741284j)
9,9,(-3.4854663902615277-1.6608977990666016j)
10,-10,(-2.825005606646054+0.9429728240373435j)
10,-9,(-2.6410446055787733+0.05920601459947473j)
10,-8,(-0.1388002004372262+0.11610835806105539j)
10,-7,(2.50650034702458-2.1782912668029693j)
10,-6,(-0.2760232654732877-0.8554040976807584j)
10,-5,(-0.7753154882043124+0.4033269077296392j)
10,-4,(0.6426291659883983+0.5660604493020251j)
10,-3,(0.3188646050048783+0.8255183331612652j)
10,-2,(0.13650705008528197-0.04575788856641177j)
10,-1,(-1.1124029775896511-0.5594089567810266j)
10,0,(-0.47238941798876355+0j)
10,1,(1.112402977589651-0.5594089567810266j)
10,2,(0.136507050085282+0.04575788856641177j)
10,3,(-0.3188646050048783+0.8255183331612653j)
10,4,(0.6426291659883983-0.5660604493020253j)
10,5,(0.7753154882043127+0.40332690772963925j)
10,6,(-0.27602326547328765+0.8554040976807588j)
10,7,(-2.50650034702458-2.1782912668029693j)
10,8,(-0.13880020043722618-0.11610835806105543j)
10,9,(2.641044605578773+0.05920601459947473j)
10,10,(-2.825005606646054-0.9429728240373435j)
11,-11,(4.149339716860331-0.8939477522274705j)
11,-10,(0.6980161909047599-0.24134073732770614j)
11,-9,(0.1856988213255356-1.2258874116777183j)
11,-8,(-1.4957516219829827-0.011740021635226692j)
11,-7,(-0.05147161589452331+1.669630350088386j)
11,-6,(0.6157204175738638-1.3640112308949128j)
11,-5,(-0.3326929118249252-0.8485504750492826j)
11,-4,(-0.36087971480248904-0.1418376854930505j)
11,-3,(-0.2176908236486333-0.16604226978479367j)
11,-2,(0.06138540301804913-0.1693551667262731j)
11,-1,(0.6536444558133538-0.35550785848974886j)
11,0,(-0.08867930852709092+0j)
11,1,(-0.6536444558133538-0.355507858489749j)
11,2,(0.06138540301804911+0.169355166726273j)
11,3,(0.21769082364863337-0.1660422697847937j)
11,4,(-0.3608797148024888+0.1418376854930506j)
11,5,(0.3326929118249253-0.8485504750492826j)
11,6,(0.6157204175738638+1.364011230894913j)
11,7,(0.05147161589452329+1.669630350088386j)
11,8,(-1.4957516219829827+0.011740021635226859j)
11,9,(-0.18569882132553553-1.225887411677718j)
11,10,(0.6980161909047599+0.24134073732770622j)
11,11,(-4.149339716860331-0.8939477522274705j)
12,-12,(-3.787824165652905+0.3189906558271914j)
12,-11,(-2.3862685190797657+0.2194474277350463j)
12,-10,(-0.3260860173727405+0.2587219364684789j)
12,-9,(2.512516239730878-0.34849120960299845j)
12,-8,(0.4726508951450072-1.204324436796933j)
12,-7,(-2.1474213395952573+0.6394327397394941j)
12,-6,(0.1809645294944337+0.7478040848487002j)
12,-5,(0.9113018274890824-0.022734100323245215j)
12,-4,(0.07256153339808798-0.8770812228363831j)
12,-3,(-0.27833689757443253-0.1475323331242637j)
12,-2,(-0.6872608405301276+0.7305809163022509j)
12,-1,(0.13062198562379468+0.144440134815998j)
12,0,(0.1755599122155006+0j)
12,1,(-0.13062198562379482+0.14444013481599802j)
12,2,(-0.6872608405301276-0.7305809163022509j)
12,3,(0.27833689757443253-0.14753233312426367j)
12,4,(0.07256153339808802+0.8770812228363831j)
12,5,(-0.9113018274890823-0.022734100323245215j)
12,6,(0.18096452949443373-0.7478040848487002j)
12,7,(2.1474213395952577+0.6394327397394941j)
12,8,(0.4726508951450073+1.204324436796933j)
12,9,(-2.512516239730878-0.3484912096029984j)
12,10,(-0.3260860173727405-0.2587219364684789j)
12,11,(2.3862685190797652+0.21944742773504622j)
12,12,(-3.787824165652906-0.3189906558271915j)
13,-13,(2.827989283802041+1.3880711650517708j)
13,-12,(1.2608525680265097-0.5758598976719023j)
13,-11,(0.9531936819486945+0.64054061146685j)
13,-10,(-1.5250906450852386+0.347827461759832j)
13,-9,(-1.693696987093464+1.1985392033443762j)
13,-8,(1.2018603883411196-0.6550032503977853j)
13,-7,(0.05108047844742323-1.5482726625941936j)
13,-6,(-1.5020842065988431+0.5148746249050798j)
13,-5,(-0.6516381547277339+0.5339418043953391j)
13,-4,(0.5928263656456327+0.19975792232584003j)
13,-3,(0.6214529817697122-0.45206329657927724j)
13,-2,(-0.23197213730047067+0.12853846601532715j)
13,-1,(-0.5360979112057392+0.27779885046913894j)
13,0,(-0.35184564139688795+0j)
13,1,(0.5360979112057392+0.2777988504691389j)
13,2,(-0.23197213730047075-0.12853846601532715j)
13,3,(-0.6214529817697122-0.45206329657927713j)
13,4,(0.5928263656456326-0.19975792232583994j)
13,5,(0.6516381547277339+0.5339418043953391j)
13,6,(-1.5020842065988431-0.51487462490508j)
13,7,(-0.05108047844742331-1.5482726625941936j)
13,8,(1.20186038834112+0.6550032503977854j)
13,9,(1.6936969870934635+1.1985392033443765j)
13,10,(-1.5250906450852388-0.347827461759832j)
13,11,(-0.9531936819486945+0.6405406114668502j)
13,12,(1.2608525680265097+0.5758598976719024j)
13,13,(-2.827989283802041+1.3880711650517703j)
14,-14,(0.12687549314337793-1.0315286623519024j)
14,-13,(-2.520179133337342-0.3190514559638745j)
14,-12,(1.1230565208252623-1.4587684016450597j)
14,-11,(1.3713954271224325-0.5382350262070714j)
14,-10,(1.0101921907236744-0.08750931452968246j)
14,-9,(-0.6317035923649355-0.41475398149256454j)
14,-8,(-0.2530170191983506+1.8040219780119688j)
14,-7,(1.3556294640904525+0.8582158414904693j)
14,-6,(0.005839187696021593-0.7683600239043613j)
14,-5,(-0.8166537416570927+0.0034110538331500887j)
14,-4,(-0.8092687180039718+0.7176369652261972j)
14,-3,(0.4087535088773883-0.14641238380077787j)
14,-2,(0.737550289007735-0.8179917872837766j)
14,-1,(0.08753461337997423+0.19531012127825662j)
14,0,(0.00975968198493377+0j)
14,1,(-0.08753461337997435+0.19531012127825667j)
14,2,(0.7375502890077351+0.8179917872837766j)
14,3,(-0.4087535088773885-0.1464123838007778j)
14,4,(-0.8092687180039718-0.7176369652261975j)
14,5,(0.8166537416570927+0.003411053833150006j)
14,6,(0.0058391876960216344+0.7683600239043615j)
14,7,(-1.3556294640904523+0.8582158414904693j)
14,8,(-0.2530170191983506-1.8040219780119688j)
14,9,(0.6317035923649356-0.41475398149256454j)
14,10,(1.0101921907236746+0.08750931452968243j)
14,11,(-1.371395427122433-0.5382350262070718j)
14,12,(1.1230565208252623+1.4587684016450595j)
14,13,(2.520179133337342-0.3190514559638745j)
14,14,(0.12687549314337793+1.0315286623519024j)
15,-15,(-1.5668936992395064-0.5699470972075475j)
15,-14,(0.8450960152285292+0.39602539559432476j)
15,-13,(0.4061712205064684+2.064377189551306j)
15,-12,(-1.0618764343299074+0.4866724857400405j)
15,-11,(-1.3393769047792472-0.6372168492701569j)
15,-10,(1.0013384193152208-1.0804282158261673j)
15,-9,(0.9173946568393423-1.2044149683536363j)
15,-8,(-1.0731253502901759-0.24439380145263961j)
15,-7,(0.07273184096895628+0.7491662186464702j)
15,-6,(1.4810790973868948+0.4780364412476307j)
15,-5,(1.0890225309226307-0.3222218880465937j)
15,-4,(-0.5654391239194162-0.17788385472884283j)
15,-3,(-0.9625830768086638+0.5621102551993917j)
15,-2,(0.3176606324383062-0.06488445152810886j)
15,-1,(0.2942268648517727-0.6578902792780196j)
15,0,(0.05543099828001669+0j)
15,1,(-0.29422686485177274-0.6578902792780195j)
15,2,(0.3176606324383062+0.06488445152810883j)
15,3,(0.9625830768086638+0.5621102551993918j)
15,4,(-0.5654391239194161+0.17788385472884286j)
15,5,(-1.0890225309226307-0.32222188804659385j)
15,6,(1.4810790973868946-0.4780364412476305j)
15,7,(-0.07273184096895628+0.7491662186464704j)
15,8,(-1.073125350290176+0.24439380145263967j)
15,9,(-0.9173946568393423-1.2044149683536365j)
15,10,(1.001338419315221+1.0804282158261678j)
15,11,(1.3393769047792472-0.637216849270157j)
15,12,(-1.0618764343299079-0.4866724857400407j)
15,13,(-0.40617122050646826+2.064377189551306j)
15,14,(0.8450960152285292-0.3960253955943246j)
15,15,(1.5668936992395062-0.5699470972075479j)
16,-16,(2.265347969472553+1.7046364356915855j)
16,-15,(-0.7017207910279427-0.5226357277874365j)
16,-14,(1.045402360824178-2.2031445959525104j)
16,-13,(-0.994681436331195-2.0535694072570405j)
16,-12,(0.01424681247403771+1.045521978809359j)
16,-11,(-0.23520667490174635+0.4613338795956547j)
16,-10,(-1.4847395764153886+0.6914008505932927j)
16,-9,(-0.221686231214943+0.35446678717624885j)
16,-8,(-0.06679340574444327-1.7900268395909495j)
16,-7,(-0.7335211128592223-1.1349736971113145j)
16,-6,(-0.7119960399969084+0.37825108403828445j)
16,-5,(0.5446717533397882+0.25170715088390827j)
16,-4,(1.0742186689857434-0.6181049400473126j)
16,-3,(-0.2801919282978189-0.2471636764674092j)
16,-2,(-0.5562503478404422+0.6442080388378393j)
16,-1,(-0.3088574786431879-0.09303336964821086j)
16,0,(-0.05888056786359438+0j)
16,1,(0.308857478643188-0.09303336964821085j)
16,2,(-0.5562503478404422-0.6442080388378392j)
16,3,(0.28019192829781897-0.24716367646740917j)
16,4,(1.0742186689857434+0.6181049400473126j)
16,5,(-0.5446717533397882+0.2517071508839083j)
16,6,(-0.7119960399969084-0.37825108403828434j)
16,7,(0.7335211128592223-1.134973697111314j)
16,8,(-0.06679340574444319+1.7900268395909502j)
16,9,(0.22168623121494288+0.35446678717624897j)
16,10,(-1.4847395764153883-0.6914008505932927j)
16,11,(0.2352066749017464+0.4613338795956544j)
16,12,(0.014246812474037626-1.045521978809359j)
16,13,(0.9946814363311952-2.053569407257041j)
16,14,(1.0454023608241778+2.2031445959525096j)
16,15,(0.7017207910279424-0.5226357277874365j)
16,16,(2.265347969472553-1.7046364356915855j)
17,-17,(-1.584937943133114-2.6850666020925775j)
17,-16,(-1.6806930540662255+0.5644086720274398j)
17,-15,(-0.07288879461590968+1.9235550638548171j)
17,-14,(-0.4005479783330723+2.254098788029805j)
17,-13,(0.6171866701227359-1.0441829762774268j)
17,-12,(0.33447526830184177-1.896905080735545j)
17,-11,(0.7044660092436079+0.205643836631316j)
17,-10,(-0.17668150703301302+0.6211507844797818j)
17,-9,(-0.061501621958757545+1.0629524883928756j)
17,-8,(0.3906513897101438+1.1822889185406549j)
17,-7,(-0.03688354930989546-0.1449651081833561j)
17,-6,(-0.771293413805684-0.9108067911616495j)
17,-5,(-1.1864371858992273+0.3964833059112582j)
17,-4,(0.26414217061599715+0.44863576197187377j)
17,-3,(0.893187398786947-0.8280586873923287j)
17,-2,(-0.3642510053458993-0.24409062017248806j)
17,-1,(-0.49046841854113316+0.6204979166456578j)
17,0,(-0.17322403731824115+0j)
17,1,(0.49046841854113316+0.6204979166456579j)
17,2,(-0.36425100534589927+0.2440906201724881j)
17,3,(-0.893187398786947-0.8280586873923285j)
17,4,(0.26414217061599715-0.44863576197187377j)
17,5,(1.186437185899227+0.396483305911258j)
17,6,(-0.771293413805684+0.9108067911616495j)
17,7,(0.0368835493098953-0.1449651081833561j)
17,8,(0.3906513897101438-1.1822889185406549j)
17,9,(0.06150162195875769+1.0629524883928756j)
17,10,(-0.1766815070330132-0.6211507844797819j)
17,11,(-0.7044660092436079+0.20564383663131605j)
17,12,(0.3344752683018416+1.896905080735546j)
17,13,(-0.617186670122736-1.0441829762774268j)
17,14,(-0.4005479783330723-2.254098788029805j)
17,15,(0.0728887946159097+1.9235550638548164j)
17,16,(-1.680693054066225-0.5644086720274397j)
17,17,(1.5849379431331148-2.6850666020925784j)
18,-18,(1.2737896373028785+2.6226824914466373j)
18,-17,(2.5462395277432184-0.14050361826538596j)
18,-16,(1.8630111462872847-1.2961724049941723j)
18,-15,(-0.3978918863805032-2.2163999122226614j)
18,-14,(-0.6362753129010702+0.5023420303099554j)
18,-13,(0.06567059920297184+2.748323617183268j)
18,-12,(-1.0583708786824662+0.16143392135242893j)
18,-11,(-0.11711495114839901-0.9289261923218852j)
18,-10,(0.8147040692225442-1.0131008655970655j)
18,-9,(-0.45573451994328-0.03381575444590513j)
18,-8,(-0.1693013908638923+0.8565026494419021j)
18,-7,(0.6530856197754874+0.7283464985500702j)
18,-6,(1.1349773500023694+0.13594252956298536j)
18,-5,(-0.25942762278434106-0.2908502736903454j)
18,-4,(-1.2358005989248477+0.46103932515830726j)
18,-3,(0.06624143203540124+0.352409551898568j)
18,-2,(0.5551202029587254-0.4974397960708974j)
18,-1,(0.25671734738058216+0.09377749400892271j)
18,0,(-0.5462762593319068+0j)
18,1,(-0.2567173473805823+0.09377749400892275j)
18,2,(0.5551202029587254+0.49743979607089756j)
18,3,(-0.06624143203540123+0.352409551898568j)
18,4,(-1.2358005989248475-0.4610393251583072j)
18,5,(0.25942762278434106-0.29085027369034533j)
18,6,(1.1349773500023694-0.1359425295629852j)
18,7,(-0.6530856197754874+0.7283464985500703j)
18,8,(-0.1693013908638922-0.8565026494419024j)
18,9,(0.4557345199432799-0.03381575444590509j)
18,10,(0.8147040692225439+1.0131008655970655j)
18,11,(0.117114951148399-0.9289261923218854j)
18,12,(-1.0583708786824664-0.16143392135242884j)
18,13,(-0.06567059920297193+2.748323617183268j)
18,14,(-0.6362753129010702-0.5023420303099554j)
18,15,(0.3978918863805033-2.2163999122226614j)
18,16,(1.8630111462872847+1.2961724049941725j)
18,17,(-2.5462395277432184-0.14050361826538563j)
18,18,(1.2737896373028788-2.622682491446637j)
19,-19,(-0.6006634605961494-1.9397434825679944j)
19,-18,(-4.250021892377337-1.233090707928392j)
19,-17,(-1.170234262582115+0.17476010992562327j)
19,-16,(-0.5300053845173076+0.8817963364393169j)
19,-15,(1.834253555060199-0.020687321348664113j)
19,-14,(0.7239723751581922-2.6358166844740887j)
19,-13,(-0.4123286811854796-0.13977712433219427j)
19,-12,(0.3820816132578755+1.6673869868064493j)
19,-11,(-0.23172715860133467+0.7091856536315165j)
19,-10,(0.13923073690921733+0.3322902539881049j)
19,-9,(0.021192591008295035-0.6545842899474921j)
19,-8,(0.029149611179576904-0.9506233596675587j)
19,-7,(-0.5299470020196332+0.1339329851608804j)
19,-6,(0.19399150578426935+0.879128821153481j)
19,-5,(1.2523656433828165-0.06910211235655306j)
19,-4,(0.014500083867423337-0.7495251514054231j)
19,-3,(-0.9842371049385322+0.8503272089167536j)
19,-2,(0.4197934262416879+0.3323479559839997j)
19,-1,(0.1818813946892106-0.11760533198311383j)
19,0,(0.5384076535073113+0j)
19,1,(-0.18188139468921063-0.11760533198311383j)
19,2,(0.4197934262416879-0.3323479559839997j)
19,3,(0.9842371049385326+0.8503272089167536j)
19,4,(0.014500083867423358+0.7495251514054231j)
19,5,(-1.2523656433828168-0.06910211235655306j)
19,6,(0.19399150578426935-0.879128821153481j)
19,7,(0.5299470020196333+0.13393298516088034j)
19,8,(0.02914961117957707+0.950623359667559j)
19,9,(-0.021192591008295097-0.6545842899474922j)
19,10,(0.1392307369092172-0.33229025398810474j)
19,11,(0.23172715860133467+0.7091856536315168j)
19,12,(0.3820816132578755-1.6673869868064495j)
19,13,(0.41232868118547944-0.1397771243321941j)
19,14,(0.7239723751581923+2.635816684474089j)
19,15,(-1.8342535550601997-0.02068732134866426j)
19,16,(-0.5300053845173077-0.8817963364393171j)
19,17,(1.1702342625821145+0.17476010992562344j)
19,18,(-4.250021892377337+1.2330907079283917j)
19,19,(0.6006634605961492-1.9397434825679951j)
20,-20,(-0.08268196735382502+0.9391340751932078j)
20,-19,(3.155477324336613+2.059857906491962j)
20,-18,(2.096264650798535+0.35628502184598054j)
20,-17,(-0.6984919695433968-0.8019064289760092j)
20,-16,(-0.9681321181667915-0.39871099493439727j)
20,-15,(-0.9104032899834086+1.621907269220754j)
20,-14,(0.3578660123201886+0.26233979576978356j)
20,-13,(0.588341079503939-2.0141489522986897j)
20,-12,(0.957305662534893-1.1783545432008953j)
20,-11,(-0.051846343431338274+0.4829139356632901j)
20,-10,(-0.09471045917628415+1.0626530433604844j)
20,-9,(0.8576278865864515-0.003838639016055373j)
20,-8,(0.3740824629883208+0.005247137031815372j)
20,-7,(-0.25886225179806344-0.5071970949158934j)
20,-6,(-1.0035286774094636-0.2611488255952587j)
20,-5,(0.02871582854832603+0.3245210932290156j)
20,-4,(1.2956904881473796-0.28868580573832564j)
20,-3,(0.08373252682422454-0.4932658189951043j)
20,-2,(-0.579479066241127+0.13473803610160462j)
20,-1,(-0.2880908143152841+0.06093155781407901j)
20,0,(0.6765553864973725+0j)
20,1,(0.2880908143152842+0.06093155781407901j)
20,2,(-0.579479066241127-0.13473803610160465j)
20,3,(-0.08373252682422454-0.4932658189951043j)
20,4,(1.2956904881473796+0.28868580573832575j)
20,5,(-0.02871582854832603+0.3245210932290156j)
20,6,(-1.0035286774094636+0.2611488255952588j)
20,7,(0.25886225179806355-0.5071970949158934j)
20,8,(0.3740824629883208-0.005247137031815289j)
20,9,(-0.8576278865864514-0.0038386390160554144j)
20,10,(-0.09471045917628425-1.0626530433604844j)
20,11,(0.05184634343133822+0.4829139356632902j)
20,12,(0.957305662534893+1.1783545432008953j)
20,13,(-0.5883410795039388-2.0141489522986893j)
20,14,(0.35786601232018866-0.26233979576978333j)
20,15,(0.9104032899834088+1.621907269220754j)
20,16,(-0.9681321181667913+0.3987109949343974j)
20,17,(0.6984919695433968-0.8019064289760092j)
20,18,(2.0962646507985347-0.35628502184598043j)
20,19,(-3.155477324336613+2.0598579064919615j)
20,20,(-0.0826819673538251-0.9391340751932076j)
21,-21,(-0.3184839740405621-0.28654342684466433j)
21,-20,(-1.6943129867893452-2.7535290087589672j)
21,-19,(-0.5219440351837149-0.25533666823517415j)
21,-18,(-0.6531665991153656+0.45045702445466257j)
21,-17,(1.286639976473465+0.5194472622696059j)
21,-16,(0.175655513692217-0.9696165199850711j)
21,-15,(-1.6164042330967212-0.6860923195207231j)
21,-14,(-0.7884128845790598+2.1127293408865415j)
21,-13,(-0.40311263689803567+0.8261044944689827j)
21,-12,(-0.4663490969065098-0.4888665952131565j)
21,-11,(-0.0013237011084264734-1.512861831312161j)
21,-10,(-0.48979519717757797-0.6617331233411252j)
21,-9,(-0.5246982535472277+0.5302661590836417j)
21,-8,(0.10361839147401536+0.3211854902096521j)
21,-7,(0.831154314443946+0.00590439372124262j)
21,-6,(0.2900091867939723-0.7312557338360971j)
21,-5,(-1.2357381223802857-0.07741704520091618j)
21,-4,(-0.23978389545438952+0.5976680331691515j)
21,-3,(0.9207818093495453-0.4324921992438308j)
21,-2,(0.05189382308647498-0.26307753148730323j)
21,-1,(-0.27590893359029006-0.08387318329606522j)
21,0,(-0.7989596096492999+0j)
21,1,(0.27590893359029023-0.08387318329606525j)
21,2,(0.05189382308647498+0.26307753148730323j)
21,3,(-0.9207818093495453-0.4324921992438308j)
21,4,(-0.2397838954543896-0.5976680331691516j)
21,5,(1.2357381223802857-0.0774170452009161j)
21,6,(0.29000918679397236+0.7312557338360973j)
21,7,(-0.831154314443946+0.005904393721242485j)
21,8,(0.10361839147401536-0.3211854902096522j)
21,9,(0.5246982535472274+0.5302661590836416j)
21,10,(-0.48979519717757786+0.6617331233411252j)
21,11,(0.0013237011084265046-1.5128618313121607j)
21,12,(-0.46634909690650955+0.48886659521315634j)
21,13,(0.40311263689803584+0.826104494468983j)
21,14,(-0.7884128845790599-2.1127293408865415j)
21,15,(1.6164042330967208-0.686092319520723j)
21,16,(0.17565551369221707+0.9696165199850713j)
21,17,(-1.2866399764734653+0.5194472622696061j)
21,18,(-0.6531665991153655-0.45045702445466274j)
21,19,(0.5219440351837147-0.2553366682351739j)
21,20,(-1.6943129867893452+2.7535290087589677j)
21,21,(0.3184839740405621-0.2865434268446645j)
22,-22,(0.8404454136274451+0.1417171801548793j)
22,-21,(-0.30222272772194375+2.4040522142929137j)
22,-20,(0.6050485678267653+0.6756451401826575j)
22,-19,(-0.8350444782206368-0.43268758236450283j)
22,-18,(-0.22822204684232938-0.4259177188060874j)
22,-17,(0.041342354669631896+0.9866443583609695j)
22,-16,(1.3364456050992959+0.6756992165709667j)
22,-15,(1.3308834407182502-1.3295192323567686j)
22,-14,(-0.21700977063915858-0.65004039225077j)
22,-13,(-0.05979375088664412+1.166008281812168j)
22,-12,(-0.21327286486553526+1.486472985108731j)
22,-11,(0.19383571497808091+0.06832141047170716j)
22,-10,(-0.198191040957122-0.735992392654918j)
22,-9,(-0.7344152666640453+0.027442535669741034j)
22,-8,(-0.6361396000748206+0.007436603401121086j)
22,-7,(-0.2319715026087707+0.5515177606955232j)
22,-6,(0.628533534375857+0.2943281981594099j)
22,-5,(0.2489343595231127-0.7485211183824473j)
22,-4,(-1.2925847319491937-0.14038510044696315j)
22,-3,(-0.11989186375038062+0.6569131391661369j)
22,-2,(0.5056252227753152-0.02565651940260284j)
22,-1,(0.4473827664775573-0.02171121651277012j)
22,0,(-0.6190806396546311+0j)
22,1,(-0.4473827664775573-0.02171121651277016j)
22,2,(0.5056252227753152+0.0256565194026029j)
22,3,(0.11989186375038074+0.6569131391661369j)
22,4,(-1.2925847319491934+0.14038510044696312j)
22,5,(-0.2489343595231128-0.7485211183824473j)
22,6,(0.628533534375857-0.2943281981594099j)
22,7,(0.23197150260877078+0.5515177606955233j)
22,8,(-0.6361396000748206-0.007436603401121086j)
22,9,(0.7344152666640454+0.027442535669741034j)
22,10,(-0.198191040957122+0.735992392654918j)
22,11,(-0.19383571497808086+0.06832141047170712j)
22,12,(-0.21327286486553518-1.486472985108731j)
22,13,(0.05979375088664412+1.1660082818121673j)
22,14,(-0.21700977063915852+0.65004039225077j)
22,15,(-1.3308834407182504-1.329519232356769j)
22,16,(1.3364456050992959-0.6756992165709668j)
22,17,(-0.04134235466963198+0.9866443583609699j)
22,18,(-0.22822204684232944+0.4259177188060873j)
22,19,(0.8350444782206369-0.43268758236450283j)
22,20,(0.6050485678267654-0.6756451401826578j)
22,21,(0.30222272772194375+2.404052214292913j)
22,22,(0.8404454136274448-0.14171718015487922j)
23,-23,(-0.8459004149050199-0.7457270572342406j)
23,-22,(1.3441197568694017-1.7407578216327533j)
23,-21,(0.9171703759993135-0.924447250909367j)
23,-20,(1.0932103234344128+0.4882293186429096j)
23,-19,(0.8807059540360329+0.17296044438595143j)
23,-18,(-0.12083385364860352-0.7203750794923165j)
23,-17,(-1.1094599083411951-1.1330130761168573j)
23,-16,(-0.5854852854612435+1.324909265713647j)
23,-15,(0.6098036108493577+1.0709284123125236j)
23,-14,(0.5527803006426458-1.1460367278253627j)
23,-13,(0.40771493569495054-1.1390270699316096j)
23,-12,(0.08018149530671616-0.11112217813289656j)
23,-11,(-0.19922838059834586+1.641670381346315j)
23,-10,(0.6753847108188635+0.36752387433028505j)
23,-9,(0.9883412482412013-0.5420689263510424j)
23,-8,(0.04376083794051777+0.042090192057051765j)
23,-7,(-0.7513298865557279+0.09140499088928408j)
23,-6,(-0.3631836733878345+0.6462862443874535j)
23,-5,(1.0101180689805824+0.3757899005241469j)
23,-4,(0.25561771157244473-0.4842097200581275j)
