l,m,alm
13,-6,(0.781388897479773-1.197477873777611j)
13,-5,(-0.9878166915525116-0.6546628033121776j)
13,-4,(1.916864963501699-0.6121164852718243j)
13,-3,(0.36117115429259655+0.4061466603897538j)
13,-2,(-0.04891922080123156+0.6869126733784021j)
13,-1,(0.19203610020666564+2.4109555662932323j)
13,0,(-0.46255733697670665+0j)
13,1,(-0.19203610020666573+2.410955566293232j)
13,2,(-0.04891922080123164-0.686912673378402j)
13,3,(-0.36117115429259655+0.40614666038975394j)
13,4,(1.9168649635016988+0.6121164852718239j)
13,5,(0.9878166915525118-0.654662803312178j)
13,6,(0.7813888974797731+1.1974778737776115j)
13,7,(1.3296415743281418+0.3698110024537215j)
13,8,(-2.1146526975712168-0.7113754904531885j)
13,9,(2.791501453253156-1.8408977807904106j)
13,10,(-3.2925604534207955-7.0287170607832135j)
13,11,(-2.6741327351460336+2.291249550757424j)
13,12,(2.598250985828942+4.955197680342334j)
13,13,(2.2845527481483656+0.031639647152031054j)
14,-14,(-0.6436286240616272-2.9311687698636524j)
14,-13,(-1.8954410017909846+1.0122285122184504j)
14,-12,(-2.6348830871901394+2.0515069417321734j)
14,-11,(2.0439677082019063+3.8320440579516983j)
14,-10,(2.5338714769028647-0.11128488151631939j)
14,-9,(2.7129001602861753+3.701094030109982j)
14,-8,(-1.8645352755649989+1.7905835825739784j)
14,-7,(-0.2721789085429969-0.2937205791728742j)
14,-6,(0.41262755796980793-3.459101852647172j)
14,-5,(-1.7750676273288546-0.6735631622686118j)
14,-4,(2.8811945434843986-2.602800944791339j)
14,-3,(-3.205797887486694+2.038280456163509j)
14,-2,(1.4090833825566615+0.7395703923407555j)
14,-1,(-0.9323884709008822+0.46206459741067074j)
14,0,(-0.3234108549189276+0j)
14,1,(0.9323884709008822+0.46206459741067074j)
14,2,(1.4090833825566613-0.7395703923407555j)
14,3,(3.205797887486694+2.038280456163509j)
14,4,(2.8811945434843995+2.6028009447913396j)
14,5,(1.7750676273288541-0.6735631622686119j)
14,6,(0.4126275579698081+3.459101852647173j)
14,7,(0.2721789085429971-0.29372057917287436j)
14,8,(-1.8645352755649989-1.790583582573978j)
14,9,(-2.7129001602861758+3.7010940301099833j)
14,10,(2.5338714769028647+0.11128488151631939j)
14,11,(-2.0439677082019063+3.8320440579516992j)
14,12,(-2.634883087190139-2.051506941732173j)
14,13,(1.8954410017909846+1.01222851221845j)
14,14,(-0.6436286240616272+2.931168769863652j)
15,-15,(0.4240309410276531-3.518329013555469j)
15,-14,(-2.5647241743866593-0.6789729588752086j)
15,-13,(-0.3546731155444176-0.5093711879558531j)
15,-12,(-2.687575028591349-6.835646610121727j)
15,-11,(5.611012983464701+0.06629003625869219j)
15,-10,(-2.314334334353286-2.271757317721501j)
15,-9,(0.13550490376806062+3.3410015201620014j)
15,-8,(-2.4138354329565685+1.800655709822639j)
15,-7,(-0.3512419182070996-0.3462739728619523j)
15,-6,(-0.6661590575560964+0.6978166451637974j)
15,-5,(0.5880967593963911-0.02224340974764412j)
15,-4,(0.5067963968502206+0.03441214210407796j)
15,-3,(0.38726681442645017+1.692847521906623j)
15,-2,(1.7949192033851356-0.45726797112292034j)
15,-1,(0.18043004065764268+1.4643640056413425j)
15,0,(1.8217682768489651+0j)
15,1,(-0.18043004065764268+1.4643640056413425j)
15,2,(1.794919203385136+0.45726797112291995j)
15,3,(-0.3872668144264499+1.692847521906623j)
15,4,(0.5067963968502208-0.034412142104078024j)
15,5,(-0.5880967593963912-0.022243409747644452j)
15,6,(-0.6661590575560961-0.6978166451637974j)
15,7,(0.35124191820709977-0.3462739728619521j)
15,8,(-2.4138354329565694-1.8006557098226388j)
15,9,(-0.13550490376806096+3.3410015201620014j)
15,10,(-2.3143343343532865+2.2717573177215016j)
15,11,(-5.611012983464703+0.06629003625869227j)
15,12,(-2.6875750285913496+6.83564661012173j)
15,13,(0.35467311554441766-0.5093711879558528j)
15,14,(-2.5647241743866593+0.6789729588752089j)
15,15,(-0.42403094102765265-3.5183290135554683j)
16,-16,(2.8450890934976565+3.09620618725817j)
16,-15,(2.001204274203706+1.382368980084424j)
16,-14,(1.4311366336826787-3.7749008934595403j)
16,-13,(-0.491186817120957-4.845362781460104j)
16,-12,(0.6255946321946877+0.491186100853422j)
16,-11,(-1.1032852077589985-2.8259878533709593j)
16,-10,(0.6585372774429685-1.3408723428451836j)
16,-9,(-0.17033916049255546-0.10799754363132977j)
16,-8,(2.89211110910965+1.771590372263416j)
16,-7,(1.1842807344501756-0.012843933644896605j)
16,-6,(1.2875258944949048+1.2801177520607898j)
16,-5,(1.1104953896640435-1.9589006510166649j)
16,-4,(0.9172762893470003+2.6961076679126568j)
16,-3,(1.56534465715563-2.577886463782172j)
16,-2,(1.3619071783223822+0.958836191962418j)
16,-1,(0.5372066660078354-2.4383428662803444j)
16,0,(0.802253490363211+0j)
16,1,(-0.5372066660078355-2.4383428662803444j)
16,2,(1.3619071783223822-0.958836191962418j)
16,3,(-1.56534465715563-2.5778864637821726j)
16,4,(0.9172762893470001-2.696107667912656j)
16,5,(-1.1104953896640442-1.9589006510166649j)
16,6,(1.2875258944949046-1.2801177520607903j)
16,7,(-1.1842807344501756-0.012843933644896771j)
16,8,(2.8921111091096505-1.7715903722634165j)
16,9,(0.17033916049255546-0.10799754363132985j)
16,10,(0.6585372774429685+1.3408723428451836j)
16,11,(1.1032852077589985-2.8259878533709606j)
16,12,(0.6255946321946881-0.491186100853422j)
16,13,(0.491186817120957-4.845362781460104j)
16,14,(1.431136633682678+3.7749008934595403j)
16,15,(-2.001204274203706+1.3823689800844234j)
16,16,(2.8450890934976565-3.0962061872581694j)
17,-17,(-0.20912302206181402+1.3679085440769845j)
17,-16,(4.296424500978252+2.1434095333991525j)
17,-15,(-3.1947050610687917-2.6897095000772824j)
17,-14,(0.6515522045588884+1.3021534435104818j)
17,-13,(1.2246972493727237+2.181553969375436j)
17,-12,(2.6090119876848927+0.5968589362779236j)
17,-11,(-0.9503256548129249-4.3257051139399145j)
17,-10,(2.7850826041867465-1.5257858014658143j)
17,-9,(1.9060192345040832-1.5238508159398862j)
17,-8,(1.6057456611043743-1.5008199092584562j)
17,-7,(2.3963003433430314-0.5638628964466753j)
17,-6,(-1.0606169722161418-0.040532904577243345j)
17,-5,(0.22535882092074844+0.3153589244163936j)
17,-4,(-1.8466209527884916-0.9013847942234676j)
17,-3,(-0.2625790139050666-2.8346162733835105j)
17,-2,(-1.5310164408147264-0.8020828738576655j)
17,-1,(0.3381484259345427-3.1871167629923733j)
17,0,(-1.0414179905523784+0j)
17,1,(-0.33814842593454275-3.1871167629923742j)
17,2,(-1.5310164408147264+0.8020828738576655j)
17,3,(0.26257901390506644-2.834616273383511j)
17,4,(-1.846620952788492+0.9013847942234676j)
17,5,(-0.2253588209207487+0.3153589244163935j)
17,6,(-1.0606169722161418+0.04053290457724318j)
17,7,(-2.3963003433430314-0.5638628964466753j)
17,8,(1.6057456611043743+1.5008199092584558j)
17,9,(-1.9060192345040834-1.5238508159398862j)
17,10,(2.785082604186747+1.5257858014658143j)
17,11,(0.9503256548129247-4.325705113939915j)
17,12,(2.6090119876848945-0.596858936277924j)
17,13,(-1.2246972493727237+2.181553969375436j)
17,14,(0.6515522045588886-1.3021534435104822j)
17,15,(3.1947050610687917-2.689709500077282j)
17,16,(4.29642450097825-2.143409533399152j)
17,17,(0.20912302206181368+1.3679085440769847j)
18,-18,(-1.21621069427725-0.9380346843017352j)
18,-17,(-3.7876023572407735+1.2063337026056185j)
18,-16,(5.078600193435439+6.396028397545378j)
18,-15,(0.7449208562339585+3.6265321864936038j)
18,-14,(1.3732971271385774-0.9918181362006211j)
18,-13,(0.7857642183567303+0.6537522922962424j)
18,-12,(3.240582000252695-0.16343105734039162j)
18,-11,(-3.4781376398141814-1.2988792488178347j)
18,-10,(0.28902406241032835-0.5254949032123508j)
18,-9,(-2.666779982600249-2.065447693533333j)
18,-8,(0.42256978210977936-0.819488023578828j)
18,-7,(-1.8036018651258185-0.14108169136771911j)
18,-6,(-1.4949415144648748+0.5074908600802832j)
18,-5,(-0.10748866462782887+2.047609525471595j)
18,-4,(-2.495958782048052-0.6745872180025265j)
18,-3,(0.718020501811497+1.269327284100213j)
18,-2,(-2.43673972773805-1.419928266104183j)
18,-1,(-0.32469700048650096+1.3967226483768356j)
18,0,(-0.85880240506088+0j)
18,1,(0.3246970004865009+1.3967226483768356j)
18,2,(-2.4367397277380505+1.419928266104183j)
18,3,(-0.7180205018114967+1.2693272841002132j)
18,4,(-2.495958782048052+0.6745872180025265j)
18,5,(0.10748866462782891+2.0476095254715947j)
18,6,(-1.4949415144648748-0.5074908600802833j)
18,7,(1.8036018651258185-0.14108169136771928j)
18,8,(0.4225697821097791+0.819488023578828j)
18,9,(2.666779982600249-2.065447693533333j)
18,10,(0.2890240624103285+0.5254949032123503j)
18,11,(3.4781376398141814-1.2988792488178353j)
18,12,(3.240582000252695+0.1634310573403913j)
18,13,(-0.7857642183567299+0.6537522922962423j)
18,14,(1.3732971271385774+0.9918181362006212j)
18,15,(-0.7449208562339585+3.6265321864936038j)
18,16,(5.07860019343544-6.39602839754538j)
18,17,(3.787602357240774+1.2063337026056187j)
18,18,(-1.2162106942772495+0.9380346843017352j)
19,-19,(1.8150691840790176-0.07389974098206954j)
19,-18,(-5.380585971138752+0.7050908621232884j)
19,-17,(4.325312568263293+1.6278362411225895j)
19,-16,(6.274240900867943-0.19671035749202917j)
19,-15,(-2.6142215853601463+2.294193202445955j)
19,-14,(-0.8458781516034652+1.9640863071341206j)
19,-13,(-1.7985545362848838+2.7431507911989774j)
19,-12,(-1.024089780747691+1.803613350451012j)
19,-11,(-2.2264589153253893+2.158053357398749j)
19,-10,(-1.13037308646593+1.603733109669197j)
19,-9,(-0.5211833181389549+0.21557144005118384j)
19,-8,(0.2980871738510195-0.8867503963913811j)
19,-7,(-1.6390241363421758+0.9798122917472513j)
19,-6,(0.781329792924852-0.6427677657421342j)
19,-5,(0.3798154830682396+0.8206635601493522j)
19,-4,(0.4810411813683668+0.46561655296366317j)
19,-3,(-0.37799815823598876+0.6456878487388086j)
19,-2,(0.476346648668456+0.713280912176159j)
19,-1,(-0.39602682332967604+1.0566105443331422j)
19,0,(-0.3694751181791211+0j)
19,1,(0.396026823329676+1.0566105443331422j)
19,2,(0.47634664866845566-0.7132809121761591j)
19,3,(0.3779981582359889+0.6456878487388088j)
19,4,(0.48104118136836715-0.46561655296366317j)
19,5,(-0.3798154830682398+0.8206635601493525j)
19,6,(0.781329792924852+0.6427677657421342j)
19,7,(1.6390241363421758+0.9798122917472513j)
19,8,(0.2980871738510197+0.8867503963913811j)
19,9,(0.5211833181389549+0.21557144005118384j)
19,10,(-1.1303730864659296-1.6037331096691965j)
19,11,(2.2264589153253884+2.158053357398749j)
19,12,(-1.0240897807476907-1.8036133504510115j)
19,13,(1.7985545362848832+2.743150791198976j)
19,14,(-0.845878151603465-1.9640863071341206j)
19,15,(2.614221585360147+2.2941932024459555j)
19,16,(6.274240900867945+0.1967103574920285j)
19,17,(-4.325312568263291+1.6278362411225888j)
19,18,(-5.380585971138751-0.7050908621232885j)
19,19,(-1.8150691840790176-0.0738997409820695j)
20,-20,(-0.7909154776524557+2.5906804022140806j)
20,-19,(1.4754335287433777-0.49970725629183427j)
20,-18,(-5.515767064071868-0.27401922922170163j)
20,-17,(1.220279560792136+1.0977472278691867j)
20,-16,(0.20468965241456158+5.229099500409741j)
20,-15,(2.5398825290229246+3.0418836867215213j)
20,-14,(-0.6903541596607891+2.518092372018645j)
20,-13,(2.1576184603861703+2.593585530314736j)
20,-12,(-3.737731770692055+0.6604541719175531j)
20,-11,(2.0520460586366984+1.3224712432983938j)
20,-10,(-2.9190489479942934+0.6794225473030705j)
20,-9,(2.528048004129233-0.7840161585940473j)
20,-8,(-2.5564197086190554-1.1259747837719214j)
20,-7,(1.5515258267679422+0.36837745326547827j)
20,-6,(-1.5981649880312403-0.4218831402290716j)
20,-5,(-0.727659848216006-0.6494548774159287j)
20,-4,(0.22899866974360505-0.878239096768473j)
20,-3,(-1.1413855365482841+0.6185802728630561j)
20,-2,(0.11138276438279736+0.5895707541606039j)
20,-1,(0.06740039752274382+0.7163038390422067j)
20,0,(-0.9086104008220911+0j)
20,1,(-0.06740039752274403+0.7163038390422064j)
20,2,(0.11138276438279744-0.589570754160604j)
20,3,(1.1413855365482841+0.6185802728630561j)
20,4,(0.22899866974360505+0.8782390967684732j)
20,5,(0.727659848216006-0.6494548774159287j)
20,6,(-1.5981649880312403+0.42188314022907153j)
20,7,(-1.5515258267679422+0.36837745326547844j)
20,8,(-2.5564197086190554+1.125974783771921j)
20,9,(-2.5280480041292335-0.7840161585940476j)
20,10,(-2.9190489479942934-0.6794225473030705j)
20,11,(-2.0520460586366984+1.322471243298394j)
20,12,(-3.737731770692055-0.6604541719175533j)
20,13,(-2.15761846038617+2.593585530314735j)
20,14,(-0.6903541596607894-2.5180923720186454j)
20,15,(-2.539882529022925+3.0418836867215227j)
20,16,(0.20468965241456222-5.22909950040974j)
20,17,(-1.2202795607921366+1.0977472278691867j)
20,18,(-5.515767064071867+0.27401922922170163j)
20,19,(-1.4754335287433777-0.49970725629183427j)
20,20,(-0.7909154776524557-2.59068040221408j)
21,-21,(-1.7555896463303806+0.7719861434890456j)
21,-20,(1.3989783997167502-1.100654152913654j)
21,-19,(-0.44657677292856307-0.816938128593675j)
21,-18,(-5.691727609955946+6.193478453296077j)
21,-17,(4.617423107614417+0.14976597036863434j)
21,-16,(0.8416984814216587+0.9963773521305096j)
21,-15,(3.209820012407464-2.027450213866411j)
21,-14,(1.0541284798062127+1.4878527270984938j)
21,-13,(-0.5332737788203219-1.9285460426336398j)
21,-12,(-2.7621028691292002-1.0320201400966336j)
21,-11,(-0.33670403438819907+0.6016529045435812j)
21,-10,(-0.9685861696785872-0.8149562315651435j)
21,-9,(-0.653169090145111+0.45100573660081505j)
21,-8,(-0.4682483769822273+2.142587857838454j)
21,-7,(-1.6645854333951857-0.6625471294196591j)
21,-6,(0.367909559784336+1.0018584516626865j)
21,-5,(-1.1373397223075348-1.4432698108536004j)
21,-4,(1.0575080378114672+0.7968305203811782j)
21,-3,(-0.38307514830736095+1.3744934805492675j)
21,-2,(0.43035105648113253+1.0522753121009623j)
21,-1,(-0.29250790822026423+2.25560835766695j)
21,0,(0.02665789350746546+0j)
21,1,(0.2925079082202643+2.2556083576669494j)
21,2,(0.43035105648113253-1.0522753121009623j)
21,3,(0.38307514830736095+1.3744934805492675j)
21,4,(1.0575080378114672-0.7968305203811782j)
21,5,(1.137339722307535-1.4432698108536004j)
21,6,(0.36790955978433587-1.0018584516626867j)
21,7,(1.6645854333951855-0.662547129419659j)
21,8,(-0.4682483769822275-2.1425878578384547j)
21,9,(0.6531690901451109+0.451005736600815j)
21,10,(-0.9685861696785873+0.8149562315651434j)
21,11,(0.33670403438819907+0.6016529045435813j)
21,12,(-2.7621028691292+1.0320201400966336j)
21,13,(0.5332737788203223-1.9285460426336405j)
21,14,(1.054128479806213-1.4878527270984938j)
21,15,(-3.209820012407463-2.0274502138664108j)
21,16,(0.8416984814216588-0.9963773521305096j)
21,17,(-4.617423107614419+0.1497659703686345j)
21,18,(-5.691727609955946-6.193478453296077j)
21,19,(0.44657677292856307-0.816938128593675j)
21,20,(1.3989783997167502+1.1006541529136538j)
21,21,(1.75558964633038+0.7719861434890453j)
22,-22,(0.8999864238507701-1.7495507085232125j)
22,-21,(-3.46824650536958-2.0616975342456993j)
22,-20,(-0.4377721812336372+1.535358103945955j)
22,-19,(-0.1929928095189756+2.8633804384822064j)
22,-18,(-4.337079786385386-2.1028737021267982j)
22,-17,(-2.5034930368628525+0.6296376770254688j)
22,-16,(-2.2692931330539636+1.5424535809558015j)
22,-15,(-0.10014842273483995+0.24120763685422825j)
22,-14,(0.9484174917121005+0.8477756784114637j)
22,-13,(-0.11035850345002042-0.5230939242910779j)
22,-12,(0.3849246182624617-0.6397948419477151j)
22,-11,(1.1241041887695142+0.8537660363373557j)
22,-10,(1.8360213925274658-0.23167269686915973j)
22,-9,(0.12801958816822806+2.4726316434505895j)
22,-8,(2.113427086066082+0.881548331158235j)
22,-7,(-0.1505875482324844+0.2846285728824101j)
22,-6,(3.373024014374745+0.31119974386763427j)
22,-5,(1.150714293449112-0.40371370614752583j)
22,-4,(2.2617790159184534+0.9912239195785457j)
22,-3,(0.4072725711681283-1.2390600520527304j)
22,-2,(2.113196675219433-0.21885165171344165j)
22,-1,(-0.5464878601301468-1.9371881495616903j)
22,0,(2.1920840095936525+0j)
22,1,(0.5464878601301468-1.9371881495616903j)
22,2,(2.1131966752194327+0.21885165171344162j)
22,3,(-0.40727257116812826-1.2390600520527302j)
22,4,(2.2617790159184534-0.9912239195785456j)
22,5,(-1.1507142934491121-0.4037137061475259j)
22,6,(3.3730240143747454-0.31119974386763444j)
22,7,(0.15058754823248416+0.28462857288241006j)
22,8,(2.113427086066082-0.8815483311582353j)
22,9,(-0.12801958816822798+2.4726316434505895j)
22,10,(1.8360213925274658+0.23167269686915956j)
22,11,(-1.1241041887695136+0.8537660363373556j)
22,12,(0.3849246182624619+0.6397948419477152j)
22,13,(0.11035850345002053-0.5230939242910775j)
22,14,(0.9484174917121005-0.847775678411464j)
22,15,(0.10014842273483995+0.24120763685422825j)
22,16,(-2.269293133053964-1.5424535809558015j)
22,17,(2.5034930368628525+0.6296376770254688j)
22,18,(-4.337079786385386+2.102873702126799j)
22,19,(0.19299280951897627+2.863380438482207j)
22,20,(-0.4377721812336372-1.5353581039459556j)
22,21,(3.4682465053695797-2.0616975342456993j)
22,22,(0.8999864238507701+1.7495507085232125j)
23,-23,(0.8491668460274032+0.9353208100304388j)
23,-22,(2.416551023418531-0.19410459682744916j)
23,-21,(-1.1324383168799317+1.962983213399425j)
23,-20,(-1.8752712153734217-5.180677250626729j)
23,-19,(-4.675255403526848-0.047338794493386675j)
23,-18,(0.775101671789355+0.6009514895676389j)
23,-17,(-1.8281384460437768+2.4116544868591965j)
23,-16,(-2.918141187061574-0.24672951547277114j)
23,-15,(0.009165585237606147-1.5672024597133305j)
23,-14,(2.8142426387780706-1.488965303203312j)
23,-13,(0.2127637914993457-0.5598331246329793j)
23,-12,(4.673583302614126-0.11889904996790192j)
23,-11,(0.0958582123901103-1.3845451594942961j)
23,-10,(2.0676195853728645-0.815753424005838j)
23,-9,(-0.16581243782746208-0.6997690746087819j)
23,-8,(0.3624471418035297-0.8309221390744332j)
23,-7,(2.2632467390642037+0.25669228258214705j)
23,-6,(-0.8220279015082815-0.7416742220641668j)
23,-5,(1.2461290952574295-0.07890306961782072j)
23,-4,(-1.4676536165096672-0.800767851076062j)
23,-3,(1.1090482984757348-2.2919922080449098j)
23,-2,(-0.9138432118498134-2.115843299926309j)
23,-1,(1.1419326096589477-2.8399703194508343j)
23,0,(0.2638033553083136+0j)
23,1,(-1.1419326096589477-2.8399703194508343j)
