l,m,alm
8,-8,(7.487007975271113-5.032817538644615j)
8,-7,(0.8032865204132597+7.33951214169662j)
8,-6,(-5.630980328928371+0.5614868244237559j)
8,-5,(0.9686940884626866-0.01046219342963119j)
8,-4,(-4.858850109958381+0.3348489499933228j)
8,-3,(1.6629313162277701-1.428590008905075j)
8,-2,(-2.074646723275808-0.9037188662694057j)
8,-1,(-0.010134434360086302+1.3938199346210554j)
8,0,(0.520229005789296+0j)
8,1,(0.010134434360086394+1.3938199346210554j)
8,2,(-2.0746467232758077+0.9037188662694057j)
8,3,(-1.6629313162277701-1.4285900089050751j)
8,4,(-4.858850109958383-0.334848949993323j)
8,5,(-0.9686940884626867-0.01046219342963119j)
8,6,(-5.630980328928371-0.5614868244237559j)
8,7,(-0.8032865204132597+7.339512141696618j)
8,8,(7.487007975271113+5.032817538644615j)
9,-9,(-2.3063341723220305-0.8271663009224495j)
9,-8,(9.220460664857764-6.5027790460902475j)
9,-7,(2.24815686929433+1.080492827999748j)
9,-6,(-0.38297825137355973+0.5364013994561856j)
9,-5,(2.543393234599453+4.052544670950737j)
9,-4,(-0.22077753053172647-1.7586831919263333j)
9,-3,(-1.761235748397714+0.2934793077501794j)
9,-2,(-1.5673723253607459-0.6974761646164213j)
9,-1,(0.983290619898395+1.1289587383635546j)
9,0,(1.4108711351720569+0j)
9,1,(-0.9832906198983952+1.1289587383635546j)
9,2,(-1.5673723253607459+0.6974761646164213j)
9,3,(1.7612357483977144+0.2934793077501794j)
9,4,(-0.22077753053172647+1.7586831919263333j)
9,5,(-2.543393234599453+4.052544670950737j)
9,6,(-0.38297825137355956-0.5364013994561856j)
9,7,(-2.2481568692943297+1.0804928279997479j)
9,8,(9.220460664857764+6.50277904609025j)
9,9,(2.3063341723220305-0.8271663009224495j)
10,-10,(3.4461030416925924-0.892335110803686j)
10,-9,(-4.774485968394494+1.6643663558903816j)
10,-8,(8.428534175369293-4.533521829219955j)
10,-7,(1.4364046829299244-1.8090068411578346j)
10,-6,(1.9716280150791126+0.7193914344372903j)
10,-5,(-0.5150700700300777+1.6684153516947602j)
10,-4,(1.6055193093116054-0.7215833446264548j)
10,-3,(-1.5406370541650303+0.1456228681328559j)
10,-2,(1.0989461894474297+0.48897891894456363j)
10,-1,(-0.8023098008814329-1.3185414283348351j)
10,0,(0.448792135654034+0j)
10,1,(0.8023098008814329-1.3185414283348351j)
10,2,(1.0989461894474297-0.4889789189445638j)
10,3,(1.5406370541650303+0.14562286813285608j)
10,4,(1.6055193093116054+0.7215833446264549j)
10,5,(0.5150700700300777+1.6684153516947602j)
10,6,(1.971628015079113-0.7193914344372904j)
10,7,(-1.4364046829299244-1.8090068411578346j)
10,8,(8.428534175369293+4.533521829219954j)
10,9,(4.774485968394494+1.6643663558903816j)
10,10,(3.446103041692592+0.8923351108036858j)
11,-11,(3.295505284452227+2.665038587660755j)
11,-10,(-1.5807605710510924-0.25469100532030536j)
11,-9,(-3.2350126201490426+6.48234219736426j)
11,-8,(-0.8321805110477992-2.1762334493873983j)
11,-7,(1.1585748018930881-3.2296289882451776j)
11,-6,(1.4600102426770765-1.4474572890377897j)
11,-5,(-0.9222051768732378-2.10960186930931j)
11,-4,(0.09414882274306154+1.006504135221189j)
11,-3,(1.099621843710992-0.6376660352437168j)
11,-2,(1.611691848757108+0.45257625844476856j)
11,-1,(-1.209554898277836-1.701507184916384j)
11,0,(-0.043689022361993485+0j)
11,1,(1.2095548982778361-1.7015071849163843j)
11,2,(1.6116918487571075-0.4525762584447686j)
11,3,(-1.099621843710992-0.6376660352437171j)
11,4,(0.09414882274306137-1.0065041352211888j)
11,5,(0.9222051768732379-2.109601869309311j)
11,6,(1.4600102426770765+1.44745728903779j)
11,7,(-1.1585748018930881-3.2296289882451767j)
11,8,(-0.8321805110477994+2.1762334493873983j)
11,9,(3.2350126201490426+6.48234219736426j)
11,10,(-1.5807605710510924+0.25469100532030503j)
11,11,(-3.295505284452227+2.6650385876607556j)
12,-12,(-2.946959261517867-2.6056029272774186j)
12,-11,(2.235496849492304-5.1809014646883025j)
12,-10,(-0.8197599122845558-1.1374570443778127j)
12,-9,(-3.253777665695467+1.900667320677517j)
12,-8,(-4.758262251237666+2.356146927563278j)
12,-7,(1.8416634607478488-0.868408802244265j)
12,-6,(0.8494273844429089-0.056683527375184097j)
12,-5,(-0.1499240647798704-0.5352559622311212j)
12,-4,(1.1283882140548747+0.4862927303216743j)
12,-3,(0.2796533127507412+0.723503843793747j)
12,-2,(0.13744114118885226-0.11849614666066723j)
12,-1,(0.39518802142212883+1.5078016110309653j)
12,0,(-0.7933354276789246+0j)
12,1,(-0.39518802142212894+1.5078016110309653j)
12,2,(0.13744114118885215+0.11849614666066723j)
12,3,(-0.27965331275074123+0.7235038437937467j)
12,4,(1.1283882140548753-0.48629273032167425j)
12,5,(0.14992406477987022-0.5352559622311208j)
12,6,(0.8494273844429089+0.056683527375184055j)
12,7,(-1.841663460747849-0.8684088022442652j)
12,8,(-4.758262251237666-2.356146927563278j)
12,9,(3.253777665695467+1.900667320677517j)
12,10,(-0.8197599122845558+1.1374570443778127j)
12,11,(-2.235496849492304-5.180901464688302j)
12,12,(-2.946959261517868+2.6056029272774195j)
13,-13,(-3.733363661882071+0.8391072228075432j)
13,-12,(-3.395919875047462-7.273073915261285j)
13,-11,(3.5025157375304437-5.097292935449377j)
13,-10,(-1.17879050219716+2.1662551997210224j)
13,-9,(-0.4753511005287144+0.13773857347499888j)
13,-8,(-1.5123905676340559+4.540647207920544j)
13,-7,(-1.1480723975846308+3.0128003332982085j)
13,-6,(-0.4985203402848223+1.5396363181405732j)
13,-5,(-0.3343112874695079+0.34178163710300136j)
13,-4,(0.6305624471764246+0.3871247481465299j)
13,-3,(-0.22802696298274353+1.4556945544171322j)
13,-2,(-0.3792625800042162-0.3730191094715067j)
13,-1,(0.367841946482687+2.070203576097304j)
13,0,(-0.6321911332907566+0j)
13,1,(-0.3678419464826869+2.0702035760973034j)
13,2,(-0.379262580004216+0.3730191094715067j)
13,3,(0.22802696298274336+1.4556945544171318j)
13,4,(0.6305624471764243-0.3871247481465296j)
13,5,(0.33431128746950795+0.34178163710300125j)
13,6,(-0.49852034028482206-1.5396363181405737j)
13,7,(1.1480723975846308+3.012800333298208j)
13,8,(-1.5123905676340559-4.540647207920545j)
13,9,(0.47535110052871404+0.13773857347499863j)
13,10,(-1.17879050219716-2.166255199721023j)
13,11,(-3.5025157375304437-5.097292935449378j)
13,12,(-3.395919875047462+7.273073915261285j)
13,13,(3.73336366188207+0.839107222807543j)
14,-14,(1.8240864481739225+0.7280291464338644j)
14,-13,(-1.9465363107808635+5.522491562251798j)
14,-12,(-1.8817289944551812-1.8578936322909707j)
14,-11,(0.05955709447174634-3.716674242850646j)
14,-10,(-2.0247720384018457+1.8195207466278922j)
14,-9,(1.3719991316830833-0.7195850529094764j)
14,-8,(-1.455766672205963+1.7882537653895496j)
14,-7,(-2.22250105015366+2.3699087893376665j)
14,-6,(-0.8506563653427043-0.029554428977550312j)
14,-5,(0.7487963700167105+0.013607917667189676j)
14,-4,(-1.367177479144057-0.2756096519319761j)
14,-3,(-0.016292169202405827+0.06790806598941942j)
14,-2,(-0.620401664038685-0.09116813696329026j)
14,-1,(0.36613737678468744+0.10412085473354288j)
14,0,(0.8307079746515539+0j)
14,1,(-0.36613737678468755+0.10412085473354304j)
14,2,(-0.620401664038685+0.09116813696329051j)
14,3,(0.016292169202405744+0.06790806598941944j)
14,4,(-1.3671774791440572+0.2756096519319759j)
14,5,(-0.7487963700167104+0.013607917667189509j)
14,6,(-0.8506563653427047+0.029554428977550333j)
14,7,(2.222501050153661+2.3699087893376674j)
14,8,(-1.4557666722059628-1.7882537653895492j)
14,9,(-1.371999131683084-0.7195850529094767j)
14,10,(-2.0247720384018457-1.8195207466278922j)
14,11,(-0.059557094471746175-3.7166742428506474j)
14,12,(-1.8817289944551807+1.8578936322909705j)
14,13,(1.9465363107808629+5.522491562251798j)
14,14,(1.8240864481739214-0.7280291464338643j)
15,-15,(1.4506595954454413+5.141090992125874j)
15,-14,(-5.722594345915849-1.0747118882765327j)
15,-13,(-1.8470864842425792+8.86402137496347j)
15,-12,(-0.021852819060207397-0.9124489896060318j)
15,-11,(0.16367534259422512-0.3047638189919914j)
15,-10,(-0.1718418042394167-1.5438459982347645j)
15,-9,(1.7101177356947164-3.550504730965996j)
15,-8,(-0.4614500141429746-1.3344508424138393j)
15,-7,(-0.28077517994346235-1.5064358145290224j)
15,-6,(0.1797183323779915-1.2848026478296413j)
15,-5,(0.0695805978611805+0.6343505255620854j)
15,-4,(-0.8312674914823909-1.5247692833458129j)
15,-3,(-0.7983465612414303-1.1828790823365765j)
15,-2,(-0.28940321666845975-0.27044634614909074j)
15,-1,(0.4133198479839706-1.4802421185091905j)
15,0,(0.29239355662062305+0j)
15,1,(-0.41331984798397053-1.4802421185091905j)
15,2,(-0.2894032166684597+0.2704463461490909j)
15,3,(0.7983465612414303-1.1828790823365765j)
15,4,(-0.8312674914823912+1.5247692833458129j)
15,5,(-0.06958059786118045+0.6343505255620854j)
15,6,(0.17971833237799142+1.2848026478296413j)
15,7,(0.28077517994346246-1.5064358145290224j)
15,8,(-0.46145001414297426+1.3344508424138393j)
15,9,(-1.7101177356947168-3.550504730965996j)
15,10,(-0.17184180423941695+1.5438459982347652j)
15,11,(-0.1636753425942252-0.30476381899199156j)
15,12,(-0.021852819060207477+0.9124489896060319j)
15,13,(1.8470864842425792+8.864021374963466j)
15,14,(-5.722594345915849+1.0747118882765327j)
15,15,(-1.4506595954454407+5.141090992125872j)
16,-16,(-2.3043413911551784+1.5862599652472529j)
16,-15,(0.610333241746365+0.508247862034998j)
16,-14,(-1.0718417347022589+0.026403369025740964j)
16,-13,(-0.42753609991404673+4.621889770043302j)
16,-12,(2.6088528101490995+3.209433824166576j)
16,-11,(1.805484472670339+1.6844997947802713j)
16,-10,(1.614311253738408-1.5327303062062396j)
16,-9,(1.119141037866354-1.3552771641587127j)
16,-8,(2.774102817380964-2.3235175230355725j)
16,-7,(0.6202188730423938-2.5741246576332024j)
16,-6,(0.32093003763557015-0.30862630531775304j)
16,-5,(-0.7943793837185894-0.07379223335090696j)
16,-4,(0.45087879296891936-0.15009245694775897j)
16,-3,(0.11639666906759828-0.8416167934096968j)
16,-2,(-0.043710063568155905+0.17681255946690158j)
16,-1,(-0.8266207136248368-2.0395542753958185j)
16,0,(-1.0414753625845183+0j)
16,1,(0.8266207136248368-2.0395542753958185j)
16,2,(-0.043710063568156154-0.17681255946690166j)
16,3,(-0.11639666906759825-0.841616793409697j)
16,4,(0.4508787929689193+0.15009245694775905j)
16,5,(0.7943793837185895-0.07379223335090687j)
16,6,(0.32093003763556993+0.3086263053177531j)
16,7,(-0.6202188730423938-2.574124657633202j)
16,8,(2.7741028173809648+2.3235175230355734j)
16,9,(-1.1191410378663544-1.3552771641587127j)
16,10,(1.614311253738408+1.5327303062062396j)
16,11,(-1.8054844726703396+1.684499794780272j)
16,12,(2.608852810149101-3.2094338241665774j)
16,13,(0.4275360999140468+4.621889770043303j)
16,14,(-1.0718417347022584-0.02640336902574113j)
16,15,(-0.6103332417463647+0.508247862034998j)
16,16,(-2.304341391155178-1.5862599652472522j)
17,-17,(1.223789562709441-1.1798153251658032j)
17,-16,(1.6256450829791955+0.8288580180872839j)
17,-15,(-0.6571175788809708+1.1247665885917077j)
17,-14,(0.5655371903128013-2.42519110898571j)
17,-13,(2.515122607589781+2.1485672911810867j)
17,-12,(4.425462512289087+2.7927595745319285j)
17,-11,(-1.8330078922687751+2.707543723265422j)
17,-10,(2.1242412268940805-0.13277654071669534j)
17,-9,(-0.6217086067777342+1.8986165046678993j)
17,-8,(2.069201544520035-1.4804932457324516j)
17,-7,(0.18210877023459934-0.594979782130131j)
17,-6,(-0.023193257329760915+0.8050733353684303j)
17,-5,(-0.11209480853282426-1.117266864300961j)
17,-4,(0.28722722679582796+2.025196426354744j)
17,-3,(0.8723528984601698-0.03560968502471182j)
17,-2,(-0.6240414185345001+0.8429800806784616j)
17,-1,(-0.7412713978512886-0.31018656256473354j)
17,0,(-0.1166620191272551+0j)
17,1,(0.7412713978512887-0.31018656256473365j)
17,2,(-0.6240414185345002-0.8429800806784613j)
17,3,(-0.8723528984601702-0.03560968502471186j)
17,4,(0.2872272267958281-2.0251964263547446j)
17,5,(0.11209480853282419-1.1172668643009604j)
17,6,(-0.023193257329760873-0.8050733353684304j)
17,7,(-0.18210877023459934-0.5949797821301317j)
17,8,(2.0692015445200345+1.4804932457324511j)
17,9,(0.6217086067777343+1.8986165046678996j)
17,10,(2.1242412268940805+0.1327765407166951j)
17,11,(1.8330078922687751+2.707543723265422j)
17,12,(4.42546251228909-2.7927595745319294j)
17,13,(-2.5151226075897815+2.148567291181087j)
17,14,(0.5655371903128013+2.425191108985711j)
17,15,(0.6571175788809704+1.124766588591707j)
17,16,(1.6256450829791955-0.8288580180872838j)
17,17,(-1.223789562709441-1.1798153251658035j)
18,-18,(1.278715636414932-0.37302628776638225j)
18,-17,(9.041116126959912-1.424785035779296j)
18,-16,(1.010606991236985-0.9637695449043379j)
18,-15,(-2.837743286074217-2.6547190856086j)
18,-14,(1.1461006673527516+0.08454060982221175j)
18,-13,(1.3860217867713385-1.3914099042848136j)
18,-12,(0.541431734863372+0.39521035639063423j)
18,-11,(-1.785826618585809+0.7901793360431353j)
18,-10,(0.7946833896885275+0.7174845099831325j)
18,-9,(-1.7743456116738947+2.0363247942810956j)
18,-8,(0.1012952601078932+1.0490399929834469j)
18,-7,(0.16007349134264143+0.9525708669388865j)
18,-6,(0.615391253052744+0.10912501114684349j)
18,-5,(0.9988670498201838-0.5022635841714482j)
18,-4,(0.27391402670047854+0.8595012142470078j)
18,-3,(0.14309243506098296+0.6338689208428608j)
18,-2,(0.42985151524104076-0.10073937181770454j)
18,-1,(1.0888740862004527+2.2854800788647265j)
18,0,(0.8462594201555396+0j)
18,1,(-1.0888740862004527+2.2854800788647265j)
18,2,(0.4298515152410409+0.10073937181770432j)
18,3,(-0.14309243506098304+0.6338689208428607j)
18,4,(0.2739140267004785-0.859501214247008j)
18,5,(-0.9988670498201839-0.5022635841714481j)
18,6,(0.6153912530527438-0.10912501114684345j)
18,7,(-0.16007349134264137+0.9525708669388864j)
18,8,(0.10129526010789287-1.049039992983447j)
18,9,(1.774345611673894+2.0363247942810956j)
18,10,(0.7946833896885275-0.7174845099831327j)
18,11,(1.7858266185858092+0.7901793360431353j)
18,12,(0.541431734863372-0.39521035639063407j)
18,13,(-1.386021786771339-1.3914099042848138j)
18,14,(1.1461006673527514-0.08454060982221165j)
18,15,(2.837743286074217-2.6547190856086003j)
18,16,(1.0106069912369853+0.9637695449043379j)
18,17,(-9.041116126959912-1.424785035779296j)
18,18,(1.2787156364149321+0.3730262877663826j)
19,-19,(2.1897120966703842+2.9940574199306074j)
19,-18,(-4.441019218446447+2.3168362431974736j)
19,-17,(9.14126699859217-1.5144470357979323j)
19,-16,(0.7134859053766853-2.2986134927283977j)
19,-15,(-1.4938939027794946-1.3168721140692923j)
19,-14,(-1.4241734237081256+1.8780908227562456j)
19,-13,(-1.5277021940923103-3.9258456491512113j)
19,-12,(-4.377589814243811-0.4815354239788993j)
19,-11,(1.2033795637974518-1.8164381325707042j)
19,-10,(-1.4601401220318713+1.985300940468674j)
19,-9,(-0.996022991251618+0.7056896270880236j)
19,-8,(-0.3640114451466393+1.6917050199089279j)
19,-7,(0.3654042000273731+1.7502202823419861j)
19,-6,(0.5117315218208051-0.33295734935210375j)
19,-5,(1.2980649803978983+0.5314781005229955j)
19,-4,(-0.05196461921631742-1.2204322882480245j)
19,-3,(0.2529525422321695+0.9329881268805994j)
19,-2,(1.5415918394783732-1.0636652191510139j)
19,-1,(1.1626523257846682+2.2117539710057748j)
19,0,(0.12306032067981253+0j)
19,1,(-1.1626523257846682+2.211753971005775j)
19,2,(1.5415918394783732+1.0636652191510139j)
19,3,(-0.25295254223216934+0.9329881268805993j)
19,4,(-0.051964619216317294+1.2204322882480245j)
19,5,(-1.2980649803978983+0.5314781005229956j)
19,6,(0.5117315218208052+0.33295734935210386j)
19,7,(-0.36540420002737295+1.7502202823419861j)
19,8,(-0.3640114451466396-1.6917050199089283j)
19,9,(0.9960229912516178+0.7056896270880237j)
19,10,(-1.4601401220318708-1.9853009404686737j)
19,11,(-1.2033795637974518-1.816438132570704j)
19,12,(-4.377589814243811+0.4815354239788995j)
19,13,(1.52770219409231-3.925845649151209j)
19,14,(-1.4241734237081258-1.8780908227562458j)
19,15,(1.493893902779495-1.316872114069293j)
19,16,(0.7134859053766854+2.298613492728398j)
19,17,(-9.141266998592169-1.5144470357979323j)
19,18,(-4.4410192184464465-2.316836243197473j)
19,19,(-2.1897120966703847+2.9940574199306074j)
20,-20,(-1.3235566776726762+1.7419834806236245j)
20,-19,(-1.1761385562940405+0.07530579827771296j)
20,-18,(-6.5036213813929615+1.9760078672869825j)
20,-17,(6.5029122981703456-0.18200483614552335j)
20,-16,(0.4416285891347764-3.7527717824891056j)
20,-15,(-0.43399681770579507-1.1320995785255248j)
20,-14,(-2.138677737241769+1.1536100178141078j)
20,-13,(-2.154376505480109-2.653526002308861j)
20,-12,(-3.468222690078997-0.9293267884098086j)
20,-11,(0.16746226568301392-1.079152438302481j)
20,-10,(-1.9059539810275277+0.9853368613585246j)
20,-9,(1.1906098324773804-0.43197554198734j)
20,-8,(-1.6329329519275397+0.2367739913477593j)
20,-7,(0.4675644817141307+1.7812286527039205j)
20,-6,(-1.2362625100038676+0.22279214017641977j)
20,-5,(-0.767136509177827+0.7477491764396252j)
20,-4,(-0.5069053248604944-1.0690611864601027j)
20,-3,(0.22097889816789482+0.4450224024697352j)
20,-2,(0.08253124028575212-0.42941589017385545j)
20,-1,(-0.6583658613128717-0.573369532429875j)
20,0,(0.4519057673323973+0j)
20,1,(0.6583658613128719-0.5733695324298752j)
20,2,(0.08253124028575215+0.4294158901738553j)
20,3,(-0.2209788981678949+0.4450224024697348j)
20,4,(-0.5069053248604943+1.0690611864601034j)
20,5,(0.7671365091778267+0.7477491764396256j)
20,6,(-1.2362625100038676-0.22279214017641977j)
20,7,(-0.46756448171413073+1.781228652703921j)
20,8,(-1.6329329519275397-0.2367739913477592j)
20,9,(-1.1906098324773804-0.43197554198733984j)
20,10,(-1.9059539810275272-0.9853368613585246j)
20,11,(-0.1674622656830141-1.079152438302481j)
20,12,(-3.4682226900789965+0.9293267884098086j)
20,13,(2.1543765054801085-2.6535260023088605j)
20,14,(-2.138677737241769-1.1536100178141078j)
20,15,(0.43399681770579523-1.1320995785255252j)
20,16,(0.44162858913477604+3.7527717824891047j)
20,17,(-6.5029122981703456-0.18200483614552368j)
20,18,(-6.5036213813929615-1.9760078672869825j)
20,19,(1.1761385562940398+0.07530579827771346j)
20,20,(-1.323556677672676-1.7419834806236245j)
21,-21,(-1.2983997172033395-1.0179117611642439j)
21,-20,(1.653033852789521-0.01050683471440189j)
21,-19,(-3.7500942732070577-0.5515011905875566j)
21,-18,(-5.890658762756245-0.2336505060582549j)
21,-17,(5.232639327898816+0.29042055514464293j)
21,-16,(0.6488772376236979-4.245417453103761j)
21,-15,(0.279410705736315+1.404201603767541j)
21,-14,(0.7314783342905377-0.3367819921037712j)
21,-13,(0.7512878113962751+0.9080053434928799j)
21,-12,(-0.056170699173501114+0.31901734712152613j)
21,-11,(-0.04568925348270168+0.6017514980628087j)
21,-10,(-0.8320303834057635-1.7309332191419642j)
21,-9,(1.3728093130741754-0.48152797702210154j)
21,-8,(-1.7073656693087702-0.7807848191334664j)
21,-7,(-0.24998846483827797-0.6807338582554286j)
21,-6,(-1.1680646461532416+0.6402737921052264j)
21,-5,(-2.334769416751333+0.8453865956099214j)
21,-4,(0.006939940391449505-0.5020643928103953j)
21,-3,(-1.139495127736081-0.7706617661897592j)
21,-2,(-1.8160584137994567+0.64788413449585j)
21,-1,(-1.278758938922477-2.5397372287849262j)
21,0,(0.015615196154132352+0j)
21,1,(1.278758938922477-2.5397372287849262j)
21,2,(-1.8160584137994567-0.6478841344958497j)
21,3,(1.1394951277360812-0.7706617661897592j)
21,4,(0.006939940391449858+0.5020643928103954j)
21,5,(2.3347694167513335+0.8453865956099219j)
21,6,(-1.1680646461532416-0.6402737921052265j)
21,7,(0.24998846483827789-0.6807338582554286j)
21,8,(-1.7073656693087702+0.7807848191334665j)
21,9,(-1.3728093130741756-0.48152797702210137j)
21,10,(-0.8320303834057636+1.730933219141964j)
21,11,(0.045689253482701475+0.6017514980628085j)
21,12,(-0.056170699173501364-0.3190173471215262j)
21,13,(-0.7512878113962754+0.9080053434928798j)
21,14,(0.731478334290538+0.33678199210377124j)
21,15,(-0.2794107057363149+1.4042016037675407j)
21,16,(0.6488772376236979+4.245417453103762j)
21,17,(-5.232639327898818+0.29042055514464327j)
21,18,(-5.890658762756245+0.23365050605825524j)
21,19,(3.7500942732070572-0.5515011905875564j)
21,20,(1.6530338527895212+0.010506834714401806j)
21,21,(1.2983997172033392-1.0179117611642436j)
22,-22,(0.32518768747027493+0.6598782027764983j)
22,-21,(0.7302516192852053+1.3949644438438629j)
22,-20,(0.05908977733084467-1.0838692452050958j)
22,-19,(-2.8934347821430784-0.08597715427537757j)
22,-18,(-2.54452115834329+5.020052538882824j)
22,-17,(-0.2178398260652524+3.9051219207779964j)
22,-16,(0.4403416974419234-1.2720870449508586j)
22,-15,(1.731822126945703+3.6293952415420385j)
22,-14,(1.1976785825521812-1.390197836735211j)
22,-13,(2.015693678893932+3.2586735814531695j)
22,-12,(3.2936282086156123+0.36361746059396716j)
22,-11,(0.005825053804361391+0.1081295105597578j)
22,-10,(0.7173532946452164-2.000279943030046j)
22,-9,(-0.3801648160475059-0.5328164878692734j)
22,-8,(0.8415863710484746-1.2345915061579984j)
22,-7,(-1.4829303629652772-2.5671435047052245j)
22,-6,(0.49961109442218854+0.13991320879011346j)
22,-5,(-0.4405415533639098-0.22326794462126331j)
22,-4,(0.2236828434781632+0.6103739202233938j)
22,-3,(-0.983211578552294-1.3961286877675263j)
22,-2,(-1.1104098373606444+0.9513388740715488j)
22,-1,(-0.24658396942819488-1.686797060511408j)
22,0,(-1.6683460109831645+0j)
22,1,(0.24658396942819497-1.6867970605114082j)
22,2,(-1.1104098373606446-0.9513388740715488j)
22,3,(0.9832115785522937-1.3961286877675263j)
22,4,(0.22368284347816325-0.6103739202233938j)
22,5,(0.44054155336390965-0.2232679446212634j)
22,6,(0.49961109442218876-0.13991320879011357j)
22,7,(1.4829303629652775-2.5671435047052253j)
22,8,(0.8415863710484749+1.2345915061579988j)
22,9,(0.3801648160475057-0.5328164878692733j)
22,10,(0.7173532946452166+2.000279943030046j)
22,11,(-0.005825053804361557+0.10812951055975771j)
22,12,(3.2936282086156123-0.36361746059396705j)
22,13,(-2.0156936788939315+3.258673581453169j)
22,14,(1.1976785825521812+1.3901978367352108j)
22,15,(-1.7318221269457033+3.62939524154204j)
22,16,(0.44034169744192353+1.2720870449508586j)
22,17,(0.21783982606525257+3.905121920777997j)
22,18,(-2.5445211583432896-5.020052538882824j)
22,19,(2.893434782143079-0.08597715427537773j)
22,20,(0.059089777330844626+1.0838692452050955j)
22,21,(-0.7302516192852052+1.3949644438438624j)
22,22,(0.3251876874702749-0.6598782027764987j)
23,-23,(4.034869110903661-0.7024995618430865j)
23,-22,(1.089167956158936+4.962523735230941j)
23,-21,(-0.9647095305200547-0.1889929415465472j)
23,-20,(0.6414112437655627-0.2891995710697664j)
23,-19,(-5.153323843752033-1.4179290838432963j)
23,-18,(0.307529694303161+6.814849149055203j)
23,-17,(-3.986660562763081+3.5872176964766678j)
23,-16,(-0.8909841301481984+0.8887382043661431j)
23,-15,(1.3379967085496836+0.012842150581420528j)
23,-14,(1.5810326986219094-1.3699938494694486j)
23,-13,(-0.15669378226555694+0.5762495925866844j)
23,-12,(4.097805436611318-0.8329819400284314j)
23,-11,(-0.5041683031090192-0.319573005359634j)
23,-10,(1.6905048034763248-0.2691410858305807j)
23,-9,(-0.9167283799903455-1.5935972024531158j)
23,-8,(1.4098016721126976-0.3037044148865764j)
23,-7,(-0.41083891397682104-1.3589304405367173j)
23,-6,(1.0664924340520894-0.35729203899773465j)
23,-5,(2.1517415153891317-1.6689602738763827j)
23,-4,(-0.059612018411388024+1.8425132916311349j)
23,-3,(0.875690497188548-0.2871398267743893j)
23,-2,(0.9600360690047594+0.33436950023463646j)
23,-1,(0.8666265966525275+1.0047937046199111j)
23,0,(-0.7100263640386494+0j)
23,1,(-0.8666265966525275+1.004793704619911j)
