l,m,alm
12,-1,(0.11643654531349887-1.639707924404986j)
12,0,(-0.9287159329341383+0j)
12,1,(-0.11643654531349891-1.6397079244049866j)
12,2,(-0.7848734639286531-0.8115932339464198j)
12,3,(-0.22709746715588777-1.127276274089015j)
12,4,(-2.138628284335625-0.5496948959176563j)
12,5,(0.4848454758883485+1.863564892502699j)
12,6,(-1.2839884883279409-1.2342672572577218j)
12,7,(1.7812760032183292+2.0087107838774947j)
12,8,(1.5820943352691201-0.2647523240197639j)
12,9,(-1.241943047352478+2.802399050024062j)
12,10,(4.504308757319739-5.394634301860158j)
12,11,(-5.433946944882183-4.8978294191456975j)
12,12,(-1.1093016656005472+1.097898954508196j)
13,-13,(1.9866960468794765-0.5818386308425983j)
13,-12,(2.6599216615589727+3.5957963659171504j)
13,-11,(-4.566412106602514+3.943303804099753j)
13,-10,(-0.2807285087756844-4.453398849663298j)
13,-9,(0.9046495501248304+0.45149587090320825j)
13,-8,(-2.946566822023486-1.276111739524622j)
13,-7,(0.597054949224772-0.3778586281007553j)
13,-6,(-1.9947523598362422-1.0091406133388483j)
13,-5,(-0.7738685344792643-1.0338212561908289j)
13,-4,(0.5744496650717258+0.05679156530605126j)
13,-3,(-0.4484751156222808-0.25926255100202256j)
13,-2,(1.1300628823533843-0.3473569611915966j)
13,-1,(-0.6147022514105206+0.08318561409798392j)
13,0,(-0.13596670309335376+0j)
13,1,(0.6147022514105206+0.08318561409798383j)
13,2,(1.1300628823533843+0.3473569611915964j)
13,3,(0.4484751156222806-0.2592625510020224j)
13,4,(0.5744496650717258-0.056791565306051346j)
13,5,(0.7738685344792645-1.0338212561908293j)
13,6,(-1.9947523598362427+1.0091406133388485j)
13,7,(-0.5970549492247721-0.37785862810075527j)
13,8,(-2.9465668220234864+1.2761117395246222j)
13,9,(-0.9046495501248302+0.4514958709032081j)
13,10,(-0.2807285087756842+4.453398849663299j)
13,11,(4.566412106602514+3.943303804099753j)
13,12,(2.6599216615589727-3.5957963659171504j)
13,13,(-1.9866960468794765-0.5818386308425982j)
14,-14,(-0.27228587334266363+1.6014964457738652j)
14,-13,(-0.794445135695889+0.4002576106775642j)
14,-12,(-0.5259487164422487-3.3259742365973266j)
14,-11,(5.384136761604304-4.2349454988126976j)
14,-10,(-1.4792461820789198-0.9320908862832445j)
14,-9,(3.9543834422495308-0.1021083889952466j)
14,-8,(0.4937356395295598+1.7208162277731727j)
14,-7,(-0.2791572308345051-1.5346904212302648j)
14,-6,(1.9745638960427758-0.011502236852072842j)
14,-5,(1.2406995095803255-0.4070938281888731j)
14,-4,(1.6840195651463006+0.4700168971670643j)
14,-3,(0.24068913945099132+1.175008426847199j)
14,-2,(0.6327267692325338-0.012395140665611532j)
14,-1,(-1.1470970532556841+1.3777083380422237j)
14,0,(0.34711598358515794+0j)
14,1,(1.1470970532556841+1.3777083380422241j)
14,2,(0.6327267692325338+0.012395140665611553j)
14,3,(-0.24068913945099132+1.175008426847199j)
14,4,(1.6840195651463006-0.47001689716706446j)
14,5,(-1.2406995095803255-0.4070938281888731j)
14,6,(1.9745638960427765+0.011502236852072842j)
14,7,(0.27915723083450505-1.5346904212302652j)
14,8,(0.4937356395295598-1.7208162277731727j)
14,9,(-3.9543834422495308-0.10210838899524644j)
14,10,(-1.4792461820789202+0.9320908862832449j)
14,11,(-5.384136761604306-4.2349454988126976j)
14,12,(-0.5259487164422489+3.3259742365973257j)
14,13,(0.7944451356958894+0.4002576106775642j)
14,14,(-0.27228587334266363-1.6014964457738652j)
15,-15,(-1.4372294008767257-0.577030150646146j)
15,-14,(-0.10876134654504303-2.747660812706782j)
15,-13,(6.894683298263115-0.8996205069284838j)
15,-12,(1.8596671453253713+3.725134653904213j)
15,-11,(1.603319022953609+0.16192483810658412j)
15,-10,(0.9088681763772082+1.651564438159082j)
15,-9,(-1.5881809150665063+2.407826915567251j)
15,-8,(-1.0351254355409878+1.484068682962682j)
15,-7,(-0.2253167860096865-0.09040483763141581j)
15,-6,(-1.1814296226090382+0.18018941747795392j)
15,-5,(0.6216593149229624+0.5280893441754967j)
15,-4,(-0.7925202974805091+1.075074244363246j)
15,-3,(-0.2739587756384006-0.5292221192603234j)
15,-2,(-1.481775161144481+0.6424431941979029j)
15,-1,(-0.04889925149754445-0.8904436953274435j)
15,0,(-0.016453417470819322+0j)
15,1,(0.04889925149754449-0.8904436953274432j)
15,2,(-1.481775161144481-0.642443194197903j)
15,3,(0.2739587756384007-0.5292221192603235j)
15,4,(-0.7925202974805092-1.0750742443632462j)
15,5,(-0.6216593149229622+0.5280893441754965j)
15,6,(-1.1814296226090382-0.18018941747795392j)
15,7,(0.22531678600968658-0.09040483763141549j)
15,8,(-1.0351254355409878-1.4840686829626824j)
15,9,(1.5881809150665063+2.4078269155672514j)
15,10,(0.9088681763772082-1.6515644381590826j)
15,11,(-1.6033190229536094+0.16192483810658412j)
15,12,(1.8596671453253713-3.7251346539042136j)
15,13,(-6.894683298263115-0.8996205069284838j)
15,14,(-0.10876134654504295+2.7476608127067816j)
15,15,(1.4372294008767255-0.5770301506461458j)
16,-16,(0.3645312526681028-0.5835014476889775j)
16,-15,(2.2584221774434696+1.166267740358273j)
16,-14,(-0.5392188663310127+4.792280977657911j)
16,-13,(-0.53307644755475-0.8307994023489819j)
16,-12,(2.521625044536451-0.09615612334085451j)
16,-11,(-3.341138499714179-0.5972831512457463j)
16,-10,(-1.7002850289723943-1.6402939014705036j)
16,-9,(-1.244493991867131+0.3371142075608541j)
16,-8,(-1.706347533776662-1.0843699069123545j)
16,-7,(0.7327583153076515-0.6820767016555216j)
16,-6,(-0.08910214537245457-0.6924797908252853j)
16,-5,(0.13415745965549247-1.4256298669180099j)
16,-4,(0.8263615126546255-0.6691781151695857j)
16,-3,(-0.542777343641371-0.7570610535602725j)
16,-2,(0.4572616065432875-0.2787907830949996j)
16,-1,(0.61470884198732-0.21366106233459728j)
16,0,(0.6493313557095322+0j)
16,1,(-0.6147088419873199-0.21366106233459736j)
16,2,(0.45726160654328774+0.2787907830949996j)
16,3,(0.5427773436413711-0.7570610535602725j)
16,4,(0.8263615126546255+0.6691781151695857j)
16,5,(-0.1341574596554924-1.4256298669180105j)
16,6,(-0.08910214537245456+0.6924797908252851j)
16,7,(-0.7327583153076515-0.6820767016555216j)
16,8,(-1.7063475337766623+1.0843699069123545j)
16,9,(1.2444939918671312+0.3371142075608542j)
16,10,(-1.7002850289723936+1.6402939014705031j)
16,11,(3.3411384997141798-0.5972831512457464j)
16,12,(2.521625044536452+0.09615612334085459j)
16,13,(0.5330764475547494-0.8307994023489822j)
16,14,(-0.5392188663310127-4.792280977657909j)
16,15,(-2.258422177443469+1.1662677403582726j)
16,16,(0.36453125266810277+0.5835014476889776j)
17,-17,(0.44886689697680693-0.029636483598453955j)
17,-16,(-0.7564612540228137+1.6605896449276987j)
17,-15,(-3.122818347443746-1.7698819263810075j)
17,-14,(1.9978753117141628-2.3839165572779013j)
17,-13,(3.3564716897970057-0.6334864729789229j)
17,-12,(-0.8241459974370813-0.724712923178502j)
17,-11,(3.659837181301682-0.1487097239825073j)
17,-10,(-1.506449744381814-1.4161054493165963j)
17,-9,(1.2846708788071548-1.3213155934275322j)
17,-8,(1.3013895929350585-0.4212913433622261j)
17,-7,(0.5391648851221723-0.5055898633060332j)
17,-6,(1.0986084048331546+0.7436487756533455j)
17,-5,(0.8642549608517491+0.5124075212309249j)
17,-4,(0.5551038077878435-0.3768669101349283j)
17,-3,(0.6846589715702629+0.9055962558529048j)
17,-2,(0.7756123823713242+0.03285050080891167j)
17,-1,(0.31103660115551435+0.4838420567084126j)
17,0,(0.23331746397696249+0j)
17,1,(-0.3110366011555144+0.4838420567084126j)
17,2,(0.775612382371324-0.03285050080891163j)
17,3,(-0.684658971570263+0.9055962558529048j)
17,4,(0.5551038077878434+0.3768669101349283j)
17,5,(-0.8642549608517488+0.5124075212309246j)
17,6,(1.0986084048331546-0.7436487756533456j)
17,7,(-0.5391648851221722-0.5055898633060332j)
17,8,(1.3013895929350583+0.42129134336222607j)
17,9,(-1.2846708788071548-1.3213155934275325j)
17,10,(-1.506449744381814+1.4161054493165968j)
17,11,(-3.659837181301682-0.1487097239825073j)
17,12,(-0.8241459974370816+0.7247129231785027j)
17,13,(-3.3564716897970057-0.6334864729789231j)
17,14,(1.9978753117141628+2.3839165572779017j)
17,15,(3.122818347443746-1.769881926381007j)
17,16,(-0.7564612540228137-1.6605896449276984j)
17,17,(-0.448866896976807-0.029636483598453986j)
18,-18,(-0.48582748022458444-0.7671504229182318j)
18,-17,(0.02708842785981333+0.28322373076806084j)
18,-16,(2.420049627658049-0.06182848707834852j)
18,-15,(1.6254157867446917+2.5136013488059668j)
18,-14,(0.8252737280985437+0.9828162316028163j)
18,-13,(2.228961511560395-1.2123496906279256j)
18,-12,(-0.21696472693781182+3.0600084249922763j)
18,-11,(-2.758610869424456-0.7990142239285906j)
18,-10,(1.7655098098968893+2.2888366725590097j)
18,-9,(-0.9036570371654101-1.0082413038861708j)
18,-8,(0.622316190852244+0.7476944862812895j)
18,-7,(-0.7505537705957287+1.6871954363671275j)
18,-6,(-0.00741037390244976+0.8994836735013637j)
18,-5,(-1.0700117952269466+0.9955018563380817j)
18,-4,(-1.5589456033670306+0.46439086458166845j)
18,-3,(0.05839033597498146+0.45036998713278786j)
18,-2,(-0.8950128563531567+0.2028262214191496j)
18,-1,(0.38789272578206996-0.06121295578748047j)
18,0,(-1.5307333903165532+0j)
18,1,(-0.38789272578207-0.06121295578748044j)
18,2,(-0.8950128563531571-0.20282622141914974j)
18,3,(-0.05839033597498158+0.45036998713278786j)
18,4,(-1.5589456033670304-0.4643908645816683j)
18,5,(1.0700117952269463+0.9955018563380817j)
18,6,(-0.007410373902449926-0.8994836735013637j)
18,7,(0.7505537705957287+1.6871954363671278j)
18,8,(0.6223161908522443-0.7476944862812895j)
18,9,(0.9036570371654101-1.0082413038861708j)
18,10,(1.765509809896889-2.28883667255901j)
18,11,(2.758610869424457-0.7990142239285903j)
18,12,(-0.21696472693781182-3.0600084249922763j)
18,13,(-2.228961511560395-1.2123496906279256j)
18,14,(0.8252737280985438-0.9828162316028163j)
18,15,(-1.6254157867446917+2.5136013488059668j)
18,16,(2.42004962765805+0.06182848707834868j)
18,17,(-0.027088427859813247+0.2832237307680609j)
18,18,(-0.4858274802245844+0.7671504229182318j)
19,-19,(1.2795432473357913-0.44542518730640795j)
19,-18,(0.33106981407275593+1.0374951286609801j)
19,-17,(1.11461505154584+2.2101413304250785j)
19,-16,(-1.9193338528429686+1.4329176630297258j)
19,-15,(0.37038696974505436-0.9167020096170699j)
19,-14,(1.837144082429613+2.3556258735634947j)
19,-13,(-3.0813206544571186-2.5708983153605813j)
19,-12,(0.2778628467216807+1.2731566291941165j)
19,-11,(-2.027525377282727+0.054156158740167715j)
19,-10,(-0.00416669676465393-1.277933719578848j)
19,-9,(-0.7900028911282961-0.42958117276068963j)
19,-8,(0.12754751034981934-0.7613148166331833j)
19,-7,(-0.04012163855493541+0.15546114113932832j)
19,-6,(0.13615617136613628-0.8869776794820913j)
19,-5,(-0.9380845496006294-1.079725225961422j)
19,-4,(0.02167312253056159-0.5721243831707878j)
19,-3,(-0.05218446738467676-0.607228705545891j)
19,-2,(0.3900688056219309-0.5413745310034912j)
19,-1,(-0.10860873755417753-0.25397768008892097j)
19,0,(-0.20763768756000472+0j)
19,1,(0.10860873755417755-0.25397768008892097j)
19,2,(0.3900688056219309+0.5413745310034912j)
19,3,(0.052184467384676594-0.607228705545891j)
19,4,(0.02167312253056155+0.5721243831707876j)
19,5,(0.9380845496006296-1.0797252259614223j)
19,6,(0.13615617136613625+0.8869776794820913j)
19,7,(0.0401216385549354+0.15546114113932816j)
19,8,(0.12754751034981943+0.7613148166331836j)
19,9,(0.7900028911282959-0.4295811727606897j)
19,10,(-0.004166696764654013+1.2779337195788483j)
19,11,(2.027525377282727+0.05415615874016788j)
19,12,(0.2778628467216809-1.2731566291941163j)
19,13,(3.0813206544571186-2.570898315360581j)
19,14,(1.837144082429613-2.3556258735634947j)
19,15,(-0.3703869697450547-0.9167020096170699j)
19,16,(-1.9193338528429693-1.4329176630297258j)
19,17,(-1.1146150515458397+2.210141330425078j)
19,18,(0.33106981407275593-1.0374951286609801j)
19,19,(-1.2795432473357913-0.4454251873064078j)
20,-20,(0.9647093844707503+0.9388548879531879j)
20,-19,(-1.9364794251347626+2.726820879726068j)
20,-18,(-1.9765483247365858-1.8886455113909144j)
20,-17,(1.0072818297701929-0.10246338375527199j)
20,-16,(3.241698244382278+2.0718858581282036j)
20,-15,(-2.8109874346589385+0.7172990378183617j)
20,-14,(1.450713867408907-3.2360730041124377j)
20,-13,(1.2916140112684316+0.40238878777982234j)
20,-12,(-1.1070471486402254-1.4574593088615595j)
20,-11,(0.7171509900465566+1.6718214014290063j)
20,-10,(-0.3602421335849616-1.4769811978295997j)
20,-9,(1.031654878438022-0.5361522871281138j)
20,-8,(0.7943775284779105+0.20824459988283042j)
20,-7,(0.8587528592242338+0.1412494755912882j)
20,-6,(-0.46380445550275307-0.437959291257931j)
20,-5,(0.6001096379964472+0.29808332064298004j)
20,-4,(0.68866778507559+0.06539262406780365j)
20,-3,(0.5244380034523042+0.2544856851959044j)
20,-2,(0.6573656554713465-0.07353584741475713j)
20,-1,(-0.5549058368210783+0.2930358656659128j)
20,0,(0.9092952213078258+0j)
20,1,(0.5549058368210783+0.2930358656659128j)
20,2,(0.6573656554713465+0.07353584741475713j)
20,3,(-0.5244380034523041+0.2544856851959044j)
20,4,(0.6886677850755899-0.06539262406780359j)
20,5,(-0.6001096379964473+0.29808332064298015j)
20,6,(-0.46380445550275323+0.4379592912579309j)
20,7,(-0.8587528592242338+0.14124947559128828j)
20,8,(0.7943775284779105-0.2082445998828305j)
20,9,(-1.0316548784380217-0.5361522871281138j)
20,10,(-0.3602421335849616+1.4769811978295995j)
20,11,(-0.7171509900465566+1.671821401429006j)
20,12,(-1.1070471486402254+1.4574593088615597j)
20,13,(-1.291614011268431+0.402388787779822j)
20,14,(1.450713867408907+3.2360730041124377j)
20,15,(2.81098743465894+0.7172990378183619j)
20,16,(3.241698244382278-2.0718858581282036j)
20,17,(-1.0072818297701929-0.10246338375527199j)
20,18,(-1.9765483247365858+1.8886455113909142j)
20,19,(1.9364794251347626+2.726820879726068j)
20,20,(0.9647093844707503-0.9388548879531878j)
21,-21,(-0.7946350420520344+0.5452858783913177j)
21,-20,(-2.278888001950287-1.9018519655221897j)
21,-19,(4.398121310750376-1.592350122256801j)
21,-18,(2.576375410534235+2.7886569344515237j)
21,-17,(0.3666123831445704+3.89933112256194j)
21,-16,(-1.0016473462410225-0.9080532612992437j)
21,-15,(1.8490869634956428+1.2040944473851936j)
21,-14,(-0.6683094866251829+0.6174909450800566j)
21,-13,(-0.279798579256127-1.742568383062574j)
21,-12,(0.46043021193530576+1.9999859679776402j)
21,-11,(-0.3119129476634874-1.5359727338709954j)
21,-10,(0.17299317750652102+1.9107323014072453j)
21,-9,(0.4782907796531698+0.49333319319702695j)
21,-8,(-0.22224709895766065+1.6900952454683853j)
21,-7,(-0.13453409316305842+0.13537211888695333j)
21,-6,(-0.09611267995854895+0.7399202424139362j)
21,-5,(0.26148277700755845+0.10862725006105642j)
21,-4,(-0.20503327256764692+0.8145874375114335j)
21,-3,(-0.2004692778090351+0.2757498294514892j)
21,-2,(-0.8422387084212848+0.2946073661649733j)
21,-1,(-0.18296647968385968+0.6611823788739212j)
21,0,(-0.1465776484741859+0j)
21,1,(0.18296647968385976+0.6611823788739212j)
21,2,(-0.8422387084212848-0.29460736616497324j)
21,3,(0.20046927780903526+0.2757498294514892j)
21,4,(-0.20503327256764675-0.8145874375114338j)
21,5,(-0.2614827770075585+0.10862725006105638j)
21,6,(-0.09611267995854895-0.7399202424139362j)
21,7,(0.13453409316305834+0.1353721188869532j)
21,8,(-0.2222470989576607-1.690095245468386j)
21,9,(-0.4782907796531697+0.49333319319702673j)
21,10,(0.17299317750652074-1.910732301407245j)
21,11,(0.31191294766348726-1.5359727338709954j)
21,12,(0.46043021193530564-1.9999859679776397j)
21,13,(0.27979857925612744-1.7425683830625744j)
21,14,(-0.668309486625183-0.6174909450800564j)
21,15,(-1.8490869634956424+1.2040944473851933j)
21,16,(-1.001647346241023+0.9080532612992438j)
21,17,(-0.36661238314457056+3.899331122561941j)
21,18,(2.576375410534235-2.7886569344515237j)
21,19,(-4.398121310750376-1.5923501222568013j)
21,20,(-2.2788880019502873+1.9018519655221904j)
21,21,(0.7946350420520343+0.5452858783913176j)
22,-22,(-0.22957546865489958-0.4460038919610766j)
22,-21,(1.15255025099003-1.3092875524115908j)
22,-20,(2.8896010820554396+4.129795972225857j)
22,-19,(-2.1413956036663784+4.809486940076614j)
22,-18,(-1.0071927403773289+0.1645345663374502j)
22,-17,(1.188027227964906+0.2056610169898941j)
22,-16,(-0.028222079240163456+0.18011315375456025j)
22,-15,(-0.7156511287978705-0.49800577179147365j)
22,-14,(-0.14905020138397712+0.38692425459729085j)
22,-13,(-1.1138028790783243-0.2911862364144461j)
22,-12,(1.7477118421164533-1.3820445090546787j)
22,-11,(-0.29437334031784074+0.8684848333502182j)
22,-10,(0.17546739542785617-0.48306418415835073j)
22,-9,(-0.9402625743044761+1.1672225503625833j)
22,-8,(-0.4135628023946762-1.2920459792248131j)
22,-7,(-0.21383550440753304-0.8407817424847265j)
22,-6,(0.05360902772864569-0.7926180244135085j)
22,-5,(-0.008729511123420167-0.4181970635206851j)
22,-4,(0.3635731335893842-0.43945777698629795j)
22,-3,(-0.5024630252735178-1.1606895685476601j)
22,-2,(0.021152158188523427-0.386225686990446j)
22,-1,(0.47004164132306686-0.7048445297296159j)
22,0,(0.46345715757627315+0j)
22,1,(-0.47004164132306686-0.7048445297296159j)
22,2,(0.02115215818852347+0.3862256869904461j)
22,3,(0.5024630252735178-1.1606895685476601j)
22,4,(0.36357313358938415+0.4394577769862978j)
22,5,(0.008729511123420084-0.4181970635206852j)
22,6,(0.05360902772864568+0.7926180244135085j)
22,7,(0.21383550440753304-0.8407817424847268j)
22,8,(-0.41356280239467624+1.2920459792248133j)
22,9,(0.940262574304476+1.1672225503625833j)
22,10,(0.17546739542785628+0.4830641841583507j)
22,11,(0.2943733403178409+0.8684848333502179j)
22,12,(1.7477118421164533+1.382044509054679j)
22,13,(1.113802879078324-0.29118623641444613j)
22,14,(-0.14905020138397712-0.3869242545972912j)
22,15,(0.7156511287978705-0.4980057717914739j)
22,16,(-0.028222079240163445-0.18011315375456033j)
22,17,(-1.1880272279649065+0.2056610169898941j)
22,18,(-1.007192740377329-0.16453456633745003j)
22,19,(2.1413956036663784+4.809486940076613j)
22,20,(2.8896010820554396-4.129795972225857j)
22,21,(-1.15255025099003-1.3092875524115908j)
22,22,(-0.22957546865489956+0.44600389196107654j)
23,-23,(0.6218864118480117+0.1703322127001311j)
23,-22,(0.6126870840103751+1.220291071462098j)
23,-21,(-2.9561728756315397+1.8977464838396363j)
23,-20,(-2.5338554004058165-2.0691515639754137j)
23,-19,(3.1638197983105725-0.8913099004124638j)
23,-18,(2.7374436247214606+2.1435901874914767j)
23,-17,(0.08396931899778681+1.0346180943398675j)
23,-16,(0.7432288197257514-0.008802861576226126j)
23,-15,(-0.7931373355379916+0.4045780687975183j)
23,-14,(-0.6809502624047985-2.217915077956749j)
23,-13,(0.7500918290729941+1.602190651377032j)
23,-12,(0.19193610813064615-1.6469472055182848j)
23,-11,(0.6022352352212527+1.138493828923031j)
23,-10,(-0.6154790984029486-0.7471371128626757j)
23,-9,(0.3962656236747249+0.037230041589111425j)
23,-8,(-0.18076790331623022-1.3474565203071485j)
23,-7,(0.5057619883925395+0.12997143912472472j)
23,-6,(-0.1008106719330283-0.21501488955023634j)
23,-5,(0.5937856724266435+0.666511337164883j)
23,-4,(0.12048034360691948-0.6625398828461191j)
23,-3,(0.6887943193862248-0.3366030483071748j)
23,-2,(0.7488582319899535+0.15188650490593444j)
23,-1,(0.38486855269322856-0.5626721431627038j)
23,0,(0.439240289392118+0j)
