l,m,alm
6,0,(-0.07847158094402834+0j)
6,1,(0.003820883986986421+0.08127137145252111j)
6,2,(-0.09487612179741571-0.19420755037931087j)
6,3,(0.061870102397501674-0.018957155743825775j)
6,4,(0.2026087099982355-0.2105741823498961j)
6,5,(-0.04017354451176515+0.008519557623469313j)
6,6,(0.21902323047554045-0.5221224571059442j)
7,-7,(0.2660359428638-0.14390676747377548j)
7,-6,(-0.1495304556550549-0.028305963814753445j)
7,-5,(0.5762806559755584-0.039109931531527156j)
7,-4,(-0.05526905569846614+0.013784537616677807j)
7,-3,(0.3026255928509303-0.24931246883750538j)
7,-2,(-0.10247515722443776-0.2716407393366974j)
7,-1,(-0.028005350198944498+0.22190023483104226j)
7,0,(-0.7621161129134754+0j)
7,1,(0.02800535019894451+0.22190023483104226j)
7,2,(-0.10247515722443776+0.27164073933669747j)
7,3,(-0.30262559285093044-0.24931246883750538j)
7,4,(-0.055269055698466144-0.013784537616677786j)
7,5,(-0.5762806559755584-0.039109931531527135j)
7,6,(-0.1495304556550549+0.028305963814753404j)
7,7,(-0.2660359428638-0.14390676747377548j)
8,-8,(-0.7203631817621498-0.27859302223691956j)
8,-7,(-0.0904765789103331+0.10155951999320956j)
8,-6,(-0.08151542972994148+0.02689188663898134j)
8,-5,(-0.14666443120324577+0.04907754731989345j)
8,-4,(-0.0782261579667217-0.3439917985515449j)
8,-3,(-0.09876117380262271-0.06667331443108546j)
8,-2,(0.17616858533410357-0.04282495476057667j)
8,-1,(0.1082146861802182+0.0593467668282051j)
8,0,(-0.0005978981108701336+0j)
8,1,(-0.10821468618021822+0.05934676682820512j)
8,2,(0.17616858533410357+0.04282495476057667j)
8,3,(0.09876117380262271-0.06667331443108544j)
8,4,(-0.0782261579667217+0.3439917985515449j)
8,5,(0.14666443120324582+0.049077547319893465j)
8,6,(-0.08151542972994147-0.026891886638981337j)
8,7,(0.09047657891033312+0.10155951999320956j)
8,8,(-0.7203631817621496+0.2785930222369196j)
9,-9,(-0.012221322922641373+0.4356717340440324j)
9,-8,(0.39718080491867175+0.0699538982361913j)
9,-7,(-0.05387441202436757+0.30399088639729477j)
9,-6,(0.23737460049259698+0.11407407292097427j)
9,-5,(-0.3045436882649126-0.03383506048596733j)
9,-4,(0.10095234065685549+0.03881027432447886j)
9,-3,(-0.3409134227070647-0.11516682267931401j)
9,-2,(-0.0004756312428669023-0.05891529815393117j)
9,-1,(-0.10107528100395753-0.07233350198730844j)
9,0,(-0.265051724932803+0j)
9,1,(0.10107528100395755-0.07233350198730845j)
9,2,(-0.00047563124286688157+0.058915298153931185j)
9,3,(0.34091342270706476-0.11516682267931401j)
9,4,(0.10095234065685547-0.038810274324478866j)
9,5,(0.3045436882649126-0.03383506048596732j)
9,6,(0.23737460049259704-0.11407407292097431j)
9,7,(0.05387441202436755+0.3039908863972947j)
9,8,(0.39718080491867175-0.0699538982361913j)
9,9,(0.012221322922641331+0.4356717340440324j)
10,-10,(0.6447708885379425-0.33620082887112196j)
10,-9,(0.10822879137427777-0.17437868474354645j)
10,-8,(0.19558170208535944-0.06327944078605938j)
10,-7,(0.06459146446945432-0.14233381930886163j)
10,-6,(0.21025585565382462-0.15717620888850184j)
10,-5,(0.1906806899741277-0.15477732420968413j)
10,-4,(0.020636273017299627+0.19223043095026937j)
10,-3,(0.2154701209289077+0.046664624023206105j)
10,-2,(0.11883703080145892-0.12823413057748845j)
10,-1,(-0.0554402427247485+0.1170829147770095j)
10,0,(-0.2775872900442212+0j)
10,1,(0.05544024272474848+0.11708291477700948j)
10,2,(0.11883703080145895+0.12823413057748845j)
10,3,(-0.2154701209289077+0.04666462402320608j)
10,4,(0.02063627301729964-0.19223043095026934j)
10,5,(-0.19068068997412776-0.15477732420968413j)
10,6,(0.21025585565382462+0.15717620888850187j)
10,7,(-0.0645914644694543-0.14233381930886166j)
10,8,(0.19558170208535944+0.06327944078605938j)
10,9,(-0.10822879137427775-0.17437868474354645j)
10,10,(0.6447708885379425+0.33620082887112196j)
11,-11,(-0.40893869222054985-0.23132680164571828j)
11,-10,(-0.3425969618799722+0.2724018937463679j)
11,-9,(-0.09422810045892786-0.2019885220793836j)
11,-8,(-0.24748694912255714+0.03441019675008802j)
11,-7,(-0.10949215312519531-0.19858361301900682j)
11,-6,(-0.01669166428629906-0.12932619316777444j)
11,-5,(0.0003565531580791275-0.06111196476710631j)
11,-4,(-0.062319799882605616-0.22169473286710192j)
11,-3,(0.12307204678723488+0.1212514658528993j)
11,-2,(0.031760496159859666+0.11539776924061881j)
11,-1,(0.11673006019820738+0.17755693015347546j)
11,0,(-0.5390768071869501+0j)
11,1,(-0.11673006019820739+0.17755693015347548j)
11,2,(0.03176049615985965-0.11539776924061881j)
11,3,(-0.1230720467872349+0.1212514658528993j)
11,4,(-0.06231979988260563+0.22169473286710192j)
11,5,(-0.00035655315807914305-0.06111196476710633j)
11,6,(-0.01669166428629906+0.12932619316777447j)
11,7,(0.1094921531251953-0.1985836130190068j)
11,8,(-0.2474869491225572-0.034410196750088044j)
11,9,(0.09422810045892784-0.20198852207938356j)
11,10,(-0.3425969618799722-0.2724018937463679j)
11,11,(0.40893869222054985-0.23132680164571828j)
12,-12,(-0.11061943180731655+0.4724322238963259j)
12,-11,(0.3310755433899333-0.13461212220574914j)
12,-10,(0.17119582157632982+0.031041972825690895j)
12,-9,(0.0369143689218087+0.2423839828561118j)
12,-8,(0.13115577877267592+0.25590367299611266j)
12,-7,(-0.22513591541066375+0.23141915624677914j)
12,-6,(0.005425814856958369+0.0970199965881508j)
12,-5,(-0.23969148867073778-0.011528525542535622j)
12,-4,(-0.1771494082265891-0.05576864454393561j)
12,-3,(-0.09266788610128668-0.159702409836376j)
12,-2,(0.024419681139229425-0.062128867997552684j)
12,-1,(0.0450860373521777-0.013125078192519382j)
12,0,(0.014389103796903863+0j)
12,1,(-0.0450860373521777-0.013125078192519382j)
12,2,(0.024419681139229415+0.06212886799755267j)
12,3,(0.09266788610128666-0.15970240983637596j)
12,4,(-0.17714940822658912+0.055768644543935625j)
12,5,(0.23969148867073778-0.011528525542535629j)
12,6,(0.005425814856958343-0.09701999658815078j)
12,7,(0.22513591541066375+0.23141915624677914j)
12,8,(0.13115577877267592-0.25590367299611266j)
12,9,(-0.0369143689218087+0.24238398285611182j)
12,10,(0.17119582157632982-0.0310419728256909j)
12,11,(-0.3310755433899332-0.1346121222057491j)
12,12,(-0.11061943180731659-0.4724322238963259j)
13,-13,(0.08184834064829578+0.2092681086283968j)
13,-12,(-0.0038507008263909594-0.4430612830736959j)
13,-11,(-0.08491227592570533+0.2029148731729687j)
13,-10,(0.21138849710370586-0.14888782516284857j)
13,-9,(0.07659706559795595-0.014878253412145345j)
13,-8,(0.07001289680648881-0.11540874622634607j)
13,-7,(-0.048128611251628484+0.017652099953963815j)
13,-6,(0.1095196633591522-0.02507923731157713j)
13,-5,(0.15214130365290598+0.08199310886112077j)
13,-4,(0.030590782308895427-0.016838134885987194j)
13,-3,(-0.041520620836663184+0.1556119375947169j)
13,-2,(0.04556262282498392-0.20725146465113473j)
13,-1,(-0.014447912430282256-0.0520030978259228j)
13,0,(0.07284514644715538+0j)
13,1,(0.01444791243028226-0.052003097825922794j)
13,2,(0.04556262282498393+0.20725146465113478j)
13,3,(0.041520620836663184+0.1556119375947169j)
13,4,(0.030590782308895448+0.016838134885987194j)
13,5,(-0.15214130365290607+0.08199310886112078j)
13,6,(0.10951966335915227+0.02507923731157714j)
13,7,(0.048128611251628484+0.0176520999539638j)
13,8,(0.07001289680648878+0.11540874622634607j)
13,9,(-0.07659706559795597-0.014878253412145334j)
13,10,(0.21138849710370586+0.14888782516284865j)
13,11,(0.08491227592570534+0.2029148731729687j)
13,12,(-0.00385070082639097+0.4430612830736959j)
13,13,(-0.08184834064829576+0.2092681086283967j)
14,-14,(0.07796079983411666-0.500155985304332j)
14,-13,(0.26899189205860763-0.09814205024863425j)
14,-12,(0.08289515206507242+0.048635888553518816j)
14,-11,(0.058677331120004804-0.14144785437803367j)
14,-10,(-0.24747831214061033+0.14157815327715556j)
14,-9,(-0.015431521253318455-0.16178809044626102j)
14,-8,(-0.156136609907768+0.017239834189758878j)
14,-7,(0.0824067639022863-0.24575861105106814j)
14,-6,(-0.1414184827786112-0.11328719484165134j)
14,-5,(0.06611056985354302-0.04330705555103806j)
14,-4,(0.04790417350123072-0.038681166316459036j)
14,-3,(0.18837630321440152+0.1676382018533692j)
14,-2,(-0.06607731347049901+0.12846915254004188j)
14,-1,(-0.04977968519437265+0.035028834615671404j)
14,0,(-0.19979748889073584+0j)
14,1,(0.04977968519437267+0.035028834615671404j)
14,2,(-0.06607731347049901-0.12846915254004188j)
14,3,(-0.18837630321440152+0.1676382018533692j)
14,4,(0.04790417350123074+0.038681166316459036j)
14,5,(-0.06611056985354301-0.04330705555103806j)
14,6,(-0.14141848277861124+0.11328719484165135j)
14,7,(-0.08240676390228634-0.24575861105106817j)
14,8,(-0.15613660990776795-0.017239834189758885j)
14,9,(0.015431521253318465-0.16178809044626102j)
14,10,(-0.24747831214061033-0.1415781532771556j)
14,11,(-0.05867733112000481-0.14144785437803373j)
14,12,(0.0828951520650724-0.04863588855351882j)
14,13,(-0.26899189205860763-0.09814205024863425j)
14,14,(0.07796079983411666+0.500155985304332j)
15,-15,(-0.38017493610560976-0.04514168488706584j)
15,-14,(-0.28204844809633633+0.20594840890048224j)
15,-13,(-0.13294761092258373-0.27596384296024556j)
15,-12,(-0.22919583857824205+0.296226642154211j)
15,-11,(-0.022073786203485695-0.09845123780019745j)
15,-10,(-0.17212170248685502-0.027045731931570078j)
15,-9,(0.1137327756977429+0.08505578785968575j)
15,-8,(0.00022936028960515216+0.1254436464642768j)
15,-7,(-0.0913896098333835+0.08520970599625456j)
15,-6,(-0.05497658419292539+0.04520118668880108j)
15,-5,(-0.0530334825046117-0.05382712865857665j)
15,-4,(-0.10476574681154578+0.06812487509746719j)
15,-3,(0.07888778085953574-0.20769001877150664j)
15,-2,(-0.20182089647883691+0.14129949638965625j)
15,-1,(-0.010004174358563656-0.10245311297328712j)
15,0,(-0.23496448326069053+0j)
15,1,(0.010004174358563682-0.10245311297328707j)
15,2,(-0.20182089647883691-0.1412994963896562j)
15,3,(-0.0788877808595357-0.20769001877150667j)
15,4,(-0.10476574681154581-0.0681248750974672j)
15,5,(0.0530334825046117-0.05382712865857665j)
15,6,(-0.05497658419292539-0.04520118668880107j)
15,7,(0.09138960983338354+0.08520970599625456j)
15,8,(0.00022936028960515216-0.1254436464642768j)
15,9,(-0.11373277569774291+0.08505578785968575j)
15,10,(-0.17212170248685504+0.0270457319315701j)
15,11,(0.02207378620348569-0.09845123780019749j)
15,12,(-0.22919583857824213-0.29622664215421113j)
15,13,(0.13294761092258373-0.27596384296024556j)
15,14,(-0.28204844809633633-0.20594840890048224j)
15,15,(0.38017493610560976-0.04514168488706576j)
16,-16,(0.08232833543676318+0.7053967493177986j)
16,-15,(0.026008140155092646+0.5615889784643747j)
16,-14,(0.047596793332335144-0.06820298932404557j)
16,-13,(-0.1165218324254349+0.30111655172891j)
16,-12,(-0.032647653963180846-0.11071371254917355j)
16,-11,(-0.05631279188184901+0.3020167821865932j)
16,-10,(0.2815073460216857-0.1887687032329077j)
16,-9,(-0.08570262909140558+0.15539870320562443j)
16,-8,(0.14522065798570327+0.04510021534946272j)
16,-7,(-0.17439124207220363+0.13482214650979993j)
16,-6,(0.11381383084882551-0.01901841970449236j)
16,-5,(-0.23306187230725373+0.1509416492689967j)
16,-4,(0.06516051494788878+0.021049205818983105j)
16,-3,(-0.08243822640910045-0.03278880592489465j)
16,-2,(0.037129946491072624+0.11855460650964406j)
16,-1,(0.08501342245811386-0.1086013451813931j)
16,0,(0.05330160511464473+0j)
16,1,(-0.08501342245811387-0.10860134518139312j)
16,2,(0.037129946491072645-0.11855460650964408j)
16,3,(0.08243822640910041-0.032788805924894644j)
16,4,(0.06516051494788878-0.02104920581898311j)
16,5,(0.23306187230725375+0.15094164926899672j)
16,6,(0.11381383084882547+0.01901841970449238j)
16,7,(0.17439124207220358+0.13482214650979985j)
16,8,(0.14522065798570327-0.04510021534946273j)
16,9,(0.08570262909140557+0.15539870320562446j)
16,10,(0.2815073460216857+0.18876870323290768j)
16,11,(0.05631279188184903+0.3020167821865933j)
16,12,(-0.032647653963180874+0.11071371254917355j)
16,13,(0.11652183242543494+0.30111655172891005j)
16,14,(0.04759679333233512+0.06820298932404555j)
16,15,(-0.026008140155092646+0.5615889784643746j)
16,16,(0.08232833543676316-0.7053967493177986j)
17,-17,(0.43452350067838197-0.09904770055384493j)
17,-16,(0.2114420748863519-0.7117371604933986j)
17,-15,(0.23053881312179034-0.11576623142603829j)
17,-14,(0.11981350164082913-0.3380791680830283j)
17,-13,(0.15002161489823337+0.04678087946214959j)
17,-12,(0.2050857816063922+0.036870515680354j)
17,-11,(-0.06354456326028736-0.04021042525770818j)
17,-10,(0.01375422779195443+0.03678883533022655j)
17,-9,(0.05633177946517949-0.161690368397459j)
17,-8,(-0.1117181694110506-0.21500179510526038j)
17,-7,(0.07556989104064349-0.15373100905462547j)
17,-6,(-0.00929168071633044-0.10985921606417136j)
17,-5,(0.10719602800627422-0.029008222221745622j)
17,-4,(0.027814443371428473-0.05103496638880106j)
17,-3,(0.0784450166339698+0.057942364557328215j)
17,-2,(-0.011701629194455991-0.23539603436663037j)
17,-1,(0.0015998580542576633+0.20045096232898166j)
17,0,(0.0008992425431946594+0j)
17,1,(-0.0015998580542576607+0.20045096232898174j)
17,2,(-0.01170162919445598+0.2353960343666304j)
17,3,(-0.07844501663396988+0.057942364557328215j)
17,4,(0.027814443371428473+0.05103496638880107j)
17,5,(-0.1071960280062742-0.029008222221745643j)
17,6,(-0.00929168071633044+0.10985921606417136j)
17,7,(-0.07556989104064349-0.1537310090546255j)
17,8,(-0.1117181694110506+0.21500179510526032j)
17,9,(-0.05633177946517952-0.16169036839745904j)
17,10,(0.01375422779195445-0.03678883533022656j)
17,11,(0.06354456326028736-0.04021042525770819j)
17,12,(0.20508578160639235-0.036870515680354043j)
17,13,(-0.15002161489823343+0.04678087946214961j)
17,14,(0.11981350164082916+0.3380791680830284j)
17,15,(-0.23053881312179034-0.11576623142603827j)
17,16,(0.2114420748863518+0.7117371604933984j)
17,17,(-0.43452350067838214-0.099047700553845j)
18,-18,(-0.5494744194153652-0.39052124678140215j)
18,-17,(-0.6029620465117371-0.09113703800678681j)
18,-16,(-0.058041137971623136+0.1058373463622076j)
18,-15,(-0.44021138924117126-0.23978106156760634j)
18,-14,(-0.1141157711570629+0.269917410248467j)
18,-13,(-0.2847878987461414-0.47023608358307234j)
18,-12,(-0.23265484284464333+0.2981375087431777j)
18,-11,(0.0021837173656248923-0.31353415949867436j)
18,-10,(-0.19496055314183297+0.0747502700745043j)
18,-9,(0.13070014446214054-0.10182109889345582j)
18,-8,(-0.12994592078761308+0.03274277541189768j)
18,-7,(0.12982790825930138+0.017337045002624285j)
18,-6,(-0.19651271816302956+0.03299577588785343j)
18,-5,(0.01692442626576655+0.04092186304445504j)
18,-4,(-0.01357274416827228-0.032544906919545945j)
18,-3,(-0.031126446792587584-0.09451224509671877j)
18,-2,(0.06947365235669978-0.019866366453072357j)
18,-1,(-0.06888397257407579+0.09721116997295741j)
18,0,(0.015844885991034584+0j)
18,1,(0.06888397257407576+0.09721116997295745j)
18,2,(0.06947365235669978+0.019866366453072378j)
18,3,(0.031126446792587564-0.09451224509671877j)
18,4,(-0.013572744168272265+0.03254490691954594j)
18,5,(-0.01692442626576655+0.040921863044455026j)
18,6,(-0.19651271816302956-0.03299577588785341j)
18,7,(-0.1298279082593014+0.01733704500262428j)
18,8,(-0.12994592078761313-0.032742775411897684j)
18,9,(-0.13070014446214048-0.1018210988934558j)
18,10,(-0.19496055314183297-0.0747502700745043j)
18,11,(-0.0021837173656248923-0.31353415949867447j)
18,12,(-0.23265484284464333-0.2981375087431777j)
18,13,(0.2847878987461414-0.47023608358307234j)
18,14,(-0.1141157711570629-0.269917410248467j)
18,15,(0.44021138924117126-0.23978106156760634j)
18,16,(-0.05804113797162315-0.1058373463622076j)
18,17,(0.6029620465117372-0.09113703800678681j)
18,18,(-0.5494744194153651+0.39052124678140204j)
19,-19,(-0.23437805747168172+0.15676479697063567j)
19,-18,(0.6558182290617252+0.8255393467364315j)
19,-17,(-0.019307447781150552-0.00023743122441546708j)
19,-16,(0.1165529359976918+0.5288546165360432j)
19,-15,(-0.008179153115309899+0.11743381479890015j)
19,-14,(0.013259131244599785+0.15542839160753746j)
19,-13,(0.02207261437259613+0.25616609140004964j)
19,-12,(-0.136822017656987+0.10935082578036148j)
19,-11,(0.10106487897782568+0.19169251417129007j)
19,-10,(0.07266848253848555-0.05551241531009226j)
19,-9,(-0.025920450480324847+0.1289902437550588j)
19,-8,(0.20859800901788117+0.01172203847838212j)
19,-7,(-0.14850012128990578+0.18426423739798806j)
19,-6,(0.11203286596405859+0.010775572563411932j)
19,-5,(-0.18986965049095014+0.07476321686251991j)
19,-4,(0.01757448821145626+0.14173937351098487j)
19,-3,(-0.20626827891942154-0.028631049006392288j)
19,-2,(0.01731642490989543+0.17653970514777395j)
19,-1,(-0.061383296280303694-0.18095530982536426j)
19,0,(-0.09201065790023+0j)
19,1,(0.061383296280303694-0.18095530982536426j)
19,2,(0.01731642490989542-0.17653970514777395j)
19,3,(0.20626827891942154-0.028631049006392288j)
19,4,(0.01757448821145629-0.14173937351098487j)
19,5,(0.18986965049095017+0.07476321686251991j)
19,6,(0.11203286596405859-0.010775572563411911j)
19,7,(0.14850012128990578+0.18426423739798806j)
19,8,(0.20859800901788117-0.011722038478382126j)
19,9,(0.02592045048032485+0.1289902437550588j)
19,10,(0.07266848253848558+0.05551241531009226j)
19,11,(-0.10106487897782565+0.19169251417129007j)
19,12,(-0.13682201765698704-0.10935082578036145j)
19,13,(-0.022072614372596135+0.25616609140004953j)
19,14,(0.013259131244599777-0.1554283916075375j)
19,15,(0.008179153115309925+0.1174338147989002j)
19,16,(0.11655293599769184-0.5288546165360434j)
19,17,(0.019307447781150563-0.00023743122441547226j)
19,18,(0.655818229061725-0.8255393467364313j)
19,19,(0.23437805747168178+0.1567647969706357j)
20,-20,(0.6248085447995512+0.09987118448791926j)
20,-19,(0.42404270030212055-0.24211034509272433j)
20,-18,(-0.28645450436910225-0.22828352304079252j)
20,-17,(0.4478626516815205+0.09750276321329636j)
20,-16,(-0.034764941764073555-0.37600899616001254j)
20,-15,(0.5348059977014739+0.026273591605066225j)
20,-14,(0.028454067745848344-0.29128700834676247j)
20,-13,(0.34932987082440864+0.2642517518777637j)
20,-12,(0.1294353411885705-0.1094668004999375j)
20,-11,(0.147359647063727+0.28474256298865513j)
20,-10,(0.134113962869532-0.09457504870510326j)
20,-9,(-0.12382088679959904+0.08501515133849245j)
20,-8,(0.10259746526187825+0.0305019512859841j)
20,-7,(0.05191511442642016-0.07092983476936368j)
20,-6,(0.20786110449333273+0.13945260255522232j)
20,-5,(-0.0011048454043081203-0.0503223085631444j)
20,-4,(0.11984309231329114+0.034924165584212546j)
20,-3,(0.17971373460427764+0.03562519614630872j)
20,-2,(0.002677834577116519-0.010601701173641101j)
20,-1,(-0.04852101327999519+0.04235792828508368j)
20,0,(0.03392493273860928+0j)
20,1,(0.04852101327999519+0.04235792828508369j)
20,2,(0.002677834577116514+0.010601701173641091j)
20,3,(-0.17971373460427764+0.035625196146308734j)
20,4,(0.11984309231329114-0.03492416558421255j)
20,5,(0.0011048454043081346-0.05032230856314442j)
20,6,(0.20786110449333273-0.13945260255522227j)
20,7,(-0.05191511442642016-0.07092983476936368j)
20,8,(0.10259746526187823-0.03050195128598409j)
20,9,(0.12382088679959902+0.08501515133849248j)
20,10,(0.13411396286953198+0.09457504870510323j)
20,11,(-0.147359647063727+0.28474256298865513j)
20,12,(0.1294353411885705+0.10946680049993751j)
20,13,(-0.3493298708244086+0.2642517518777636j)
20,14,(0.028454067745848344+0.29128700834676247j)
20,15,(-0.5348059977014742+0.02627359160506621j)
20,16,(-0.034764941764073555+0.37600899616001243j)
20,17,(-0.4478626516815205+0.09750276321329636j)
20,18,(-0.28645450436910225+0.22828352304079252j)
20,19,(-0.42404270030212055-0.24211034509272433j)
20,20,(0.6248085447995512-0.09987118448791918j)
21,-21,(0.26225960584838764-0.3393333519947811j)
21,-20,(-0.9933005642058074-0.2308754850303797j)
21,-19,(0.16555851220561799+0.04407967771777664j)
21,-18,(-0.13218957638847456-0.32513291403758493j)
21,-17,(-0.33622967254638153-0.046532303998944514j)
21,-16,(-0.05198879158428709-0.13120465229290168j)
21,-15,(-0.24779226805957288-0.09474148913939776j)
21,-14,(0.0820806065320327-0.12360616439496284j)
21,-13,(-0.16882132381439327-0.33656863358463046j)
21,-12,(0.1500343928261613+0.08905238956743554j)
21,-11,(-0.07442792279038264-0.288676161591273j)
21,-10,(0.03839004036762148+0.058779266455672004j)
21,-9,(0.14972645292102263-0.11253418342468743j)
21,-8,(-0.23181313852717367+0.07166996789639106j)
21,-7,(0.13499346998041736-0.06843390496276507j)
21,-6,(-0.32211253683157354-0.11849629412020134j)
21,-5,(0.0824985782281434-0.17863715778349976j)
21,-4,(0.07820831237443447-0.07018518626266854j)
21,-3,(0.24216536643702674+0.07376644597387587j)
21,-2,(-0.0017213817047294028-0.024942056008172748j)
21,-1,(0.26535554678218026+0.17851021199394568j)
21,0,(-0.008165227166102351+0j)
21,1,(-0.26535554678218026+0.17851021199394568j)
21,2,(-0.001721381704729408+0.024942056008172744j)
21,3,(-0.24216536643702674+0.07376644597387587j)
21,4,(0.07820831237443447+0.07018518626266854j)
21,5,(-0.08249857822814341-0.1786371577834998j)
21,6,(-0.3221125368315736+0.1184962941202014j)
21,7,(-0.13499346998041736-0.06843390496276505j)
21,8,(-0.23181313852717375-0.07166996789639107j)
21,9,(-0.14972645292102263-0.11253418342468742j)
21,10,(0.03839004036762147-0.05877926645567198j)
21,11,(0.07442792279038266-0.288676161591273j)
21,12,(0.1500343928261612-0.0890523895674355j)
21,13,(0.16882132381439324-0.33656863358463057j)
21,14,(0.0820806065320327+0.12360616439496289j)
21,15,(0.24779226805957288-0.09474148913939773j)
21,16,(-0.05198879158428709+0.13120465229290176j)
21,17,(0.3362296725463816-0.046532303998944535j)
21,18,(-0.13218957638847456+0.3251329140375849j)
21,19,(-0.16555851220561799+0.04407967771777663j)
21,20,(-0.9933005642058076+0.2308754850303797j)
21,21,(-0.26225960584838764-0.3393333519947811j)
22,-22,(-0.4238679901411166+0.004962831228796317j)
22,-21,(-0.2679332743098234+0.36867173966951755j)
22,-20,(0.4189617540913579-0.16488483049640895j)
22,-19,(-0.3883247879214508+0.1384677818722356j)
22,-18,(0.19334904186273566+0.35374168298598924j)
22,-17,(-0.28336115307342735+0.006259005780442023j)
22,-16,(0.21400640801319312+0.37921752204973636j)
22,-15,(-0.22415058645627448-0.04683349051686031j)
22,-14,(-0.01839916315099026+0.3818604838667943j)
22,-13,(-0.07242167411004581-0.14441924215290444j)
22,-12,(-0.20480715074763275+0.26783584089253937j)
22,-11,(0.0667470329150998-0.058555573676568794j)
22,-10,(-0.04774933723346726+0.04774954900065221j)
22,-9,(0.07833292581337511+0.054541797722457395j)
22,-8,(-0.03446037041517326+0.0037228536545625976j)
22,-7,(-0.031669659355407526-0.061299229000074j)
22,-6,(-0.08424191936031039+0.07049561088585675j)
22,-5,(-0.13527989852302752+0.0017838746815633279j)
22,-4,(-0.06619817623911814-0.05169895035085871j)
22,-3,(-0.14803855955368506-0.018636674883264245j)
22,-2,(-0.15142292414065-0.06252101346584245j)
22,-1,(-0.0073034054485442545-0.005699082085564604j)
22,0,(0.032482897223426406+0j)
22,1,(0.007303405448544234-0.005699082085564614j)
22,2,(-0.15142292414065+0.06252101346584243j)
22,3,(0.14803855955368506-0.018636674883264242j)
22,4,(-0.06619817623911814+0.051698950350858704j)
22,5,(0.13527989852302755+0.0017838746815633123j)
22,6,(-0.0842419193603104-0.07049561088585676j)
22,7,(0.03166965935540753-0.061299229000074j)
22,8,(-0.03446037041517326-0.0037228536545625924j)
22,9,(-0.07833292581337513+0.054541797722457416j)
22,10,(-0.04774933723346724-0.04774954900065221j)
22,11,(-0.0667470329150998-0.05855557367656877j)
22,12,(-0.20480715074763275-0.26783584089253937j)
22,13,(0.07242167411004583-0.1444192421529044j)
22,14,(-0.018399163150990248-0.3818604838667943j)
22,15,(0.22415058645627448-0.04683349051686034j)
22,16,(0.21400640801319312-0.3792175220497364j)
22,17,(0.2833611530734276+0.006259005780442013j)
22,18,(0.19334904186273563-0.3537416829859892j)
22,19,(0.3883247879214509+0.1384677818722356j)
22,20,(0.4189617540913578+0.16488483049640898j)
22,21,(0.26793327430982333+0.36867173966951755j)
22,22,(-0.42386799014111654-0.004962831228796286j)
23,-23,(-0.4068264261960404+0.31724734047681985j)
23,-22,(0.7099015978339274-0.1369423780003476j)
23,-21,(-0.08423393370103466+0.11054825485713139j)
23,-20,(0.24914856894683718+0.4393400426229537j)
23,-19,(0.24067468367369346-0.028088775163663288j)
23,-18,(0.012125540918534778+0.03923588863361989j)
23,-17,(0.2418121669213606-0.024549179102184453j)
23,-16,(-0.04861148384399206-0.006558507011665034j)
23,-15,(0.3000990519776005+0.07850456145790635j)
23,-14,(0.0183459475406963-0.06888272618646189j)
23,-13,(0.3467083946679409+0.32062802148349495j)
23,-12,(0.09006794451819755-0.07966506256705942j)
23,-11,(0.02359929125634489+0.24013990171324479j)
23,-10,(0.027988891561320776-0.11032602735341163j)
23,-9,(-0.057945350292373084+0.18910400084019877j)
