l,m,alm
8,6,(-0.48661707310847274-0.041843020067733945j)
8,7,(3.8014893798422875+0.23696999623865722j)
8,8,(1.4600282652301515-2.664279007326284j)
9,-9,(-2.587143980629892-1.97841712378296j)
9,-8,(4.380846784123464+4.020322860741307j)
9,-7,(-1.2410851142390695-0.6546846167470499j)
9,-6,(2.5870078093862334+0.6605662843733076j)
9,-5,(2.6457475415380545+0.1769143594150213j)
9,-4,(-0.1418844359894279+0.5393445895147073j)
9,-3,(0.5337114137627438-0.9907085147992033j)
9,-2,(-0.26260820837056953-0.47021126106010186j)
9,-1,(0.729945933234512+0.5216830967819691j)
9,0,(1.6616976738915155+0j)
9,1,(-0.7299459332345121+0.5216830967819691j)
9,2,(-0.26260820837056953+0.47021126106010186j)
9,3,(-0.5337114137627439-0.9907085147992033j)
9,4,(-0.14188443598942774-0.5393445895147073j)
9,5,(-2.6457475415380545+0.17691435941502137j)
9,6,(2.5870078093862334-0.6605662843733077j)
9,7,(1.2410851142390695-0.6546846167470498j)
9,8,(4.380846784123466-4.020322860741309j)
9,9,(2.587143980629892-1.97841712378296j)
10,-10,(-0.26751284645173157+0.17777981558682474j)
10,-9,(-3.561052923746377-1.1833655212505694j)
10,-8,(2.4147363957596784+2.3368032941224213j)
10,-7,(-1.1372313504034193-0.7432442101026804j)
10,-6,(-1.417566111091986+0.26032718639399954j)
10,-5,(-0.20792198259204253-0.03303535665110933j)
10,-4,(-1.4600355615777867-0.9444198321223712j)
10,-3,(0.3835371241597716-0.5287113011657185j)
10,-2,(-1.8242412842930285-2.391341484484879j)
10,-1,(-0.7854058955958189-0.8418434050481989j)
10,0,(3.280329336301684+0j)
10,1,(0.7854058955958189-0.8418434050481989j)
10,2,(-1.8242412842930285+2.3913414844848795j)
10,3,(-0.38353712415977165-0.5287113011657183j)
10,4,(-1.4600355615777871+0.9444198321223712j)
10,5,(0.20792198259204261-0.033035356651109245j)
10,6,(-1.4175661110919864-0.2603271863939995j)
10,7,(1.1372313504034188-0.7432442101026804j)
10,8,(2.4147363957596784-2.3368032941224213j)
10,9,(3.561052923746377-1.1833655212505692j)
10,10,(-0.2675128464517315-0.17777981558682474j)
11,-11,(-0.16675078049527958-1.5537167353977748j)
11,-10,(-2.004988671947197+3.5717818046038423j)
11,-9,(-2.563271068034946+0.9114536511122499j)
11,-8,(0.8874172790584128+1.6669183139884163j)
11,-7,(-1.0710590348448936+0.8463615668578042j)
11,-6,(-1.4396003611878272-1.1732244287230724j)
11,-5,(-1.9534978037469204+0.23758823255676803j)
11,-4,(-0.6123635507391243-1.3034925250507052j)
11,-3,(-0.3443706279430325+1.065527996052938j)
11,-2,(-0.10597043449320687-0.17299861780854714j)
11,-1,(-0.4993078216652033-0.6901211304724867j)
11,0,(1.1952927689894741+0j)
11,1,(0.49930782166520327-0.6901211304724868j)
11,2,(-0.1059704344932067+0.17299861780854686j)
11,3,(0.34437062794303275+1.0655279960529382j)
11,4,(-0.6123635507391243+1.3034925250507052j)
11,5,(1.9534978037469204+0.23758823255676803j)
11,6,(-1.4396003611878274+1.1732244287230724j)
11,7,(1.0710590348448936+0.8463615668578042j)
11,8,(0.8874172790584128-1.6669183139884163j)
11,9,(2.563271068034946+0.9114536511122499j)
11,10,(-2.004988671947197-3.5717818046038414j)
11,11,(0.1667507804952795-1.5537167353977752j)
12,-12,(1.6252183574456778-2.302223852054627j)
12,-11,(1.313924069933654-2.3064659711458395j)
12,-10,(1.6572701460767905+2.420149167704949j)
12,-9,(-0.2950017057255736+1.0699452064400339j)
12,-8,(-1.0925950306811698-1.193515629099988j)
12,-7,(1.6246573142195353-1.4561053312244132j)
12,-6,(1.114211589057881+0.9688851513386497j)
12,-5,(0.313953037653971+1.8457869023784843j)
12,-4,(0.39334548536716646-1.440918183819318j)
12,-3,(-0.30465335617261746+0.7123485322035692j)
12,-2,(1.9701324521412225+2.3937983774581144j)
12,-1,(-0.2812851608703156-0.3832969333817411j)
12,0,(-1.977621427803681+0j)
12,1,(0.28128516087031563-0.383296933381741j)
12,2,(1.9701324521412225-2.393798377458114j)
12,3,(0.30465335617261746+0.7123485322035689j)
12,4,(0.39334548536716674+1.4409181838193181j)
12,5,(-0.313953037653971+1.8457869023784848j)
12,6,(1.114211589057881-0.9688851513386497j)
12,7,(-1.624657314219536-1.4561053312244132j)
12,8,(-1.0925950306811698+1.193515629099988j)
12,9,(0.2950017057255736+1.0699452064400339j)
12,10,(1.6572701460767905-2.420149167704949j)
12,11,(-1.313924069933654-2.3064659711458395j)
12,12,(1.6252183574456778+2.3022238520546274j)
13,-13,(0.010656703486628855-0.9039618895929199j)
13,-12,(-2.0065662677865768+2.341996096410029j)
13,-11,(-0.3597541812933778-2.763537843732484j)
13,-10,(-2.1343999147359516+2.340070278873198j)
13,-9,(3.2526249850338536+0.35731871165467743j)
13,-8,(-1.8268165193437413-3.355590375901631j)
13,-7,(0.44868077472739687-1.0667817696973223j)
13,-6,(-0.4028717410036295+0.17211512897010944j)
13,-5,(0.37519855460869866-0.3629469722274291j)
13,-4,(0.7089087038037309-0.1995401567420081j)
13,-3,(0.24449479175764216-0.038331277742516934j)
13,-2,(0.6333211541491334+1.2366417935134042j)
13,-1,(0.18148563397964626-0.4576817295865349j)
13,0,(-2.744598332053911+0j)
13,1,(-0.18148563397964626-0.45768172958653475j)
13,2,(0.6333211541491334-1.2366417935134042j)
13,3,(-0.24449479175764224-0.03833127774251689j)
13,4,(0.708908703803731+0.19954015674200803j)
13,5,(-0.37519855460869866-0.3629469722274294j)
13,6,(-0.4028717410036296-0.17211512897010947j)
13,7,(-0.44868077472739687-1.0667817696973223j)
13,8,(-1.8268165193437418+3.3555903759016315j)
13,9,(-3.2526249850338536+0.35731871165467743j)
13,10,(-2.1343999147359516-2.340070278873198j)
13,11,(0.35975418129337794-2.7635378437324842j)
13,12,(-2.0065662677865768-2.3419960964100293j)
13,13,(-0.010656703486629187-0.9039618895929199j)
14,-14,(2.1720191402850197+0.2848979773380536j)
14,-13,(2.395894859640045+4.371475249021192j)
14,-12,(0.5058814555102826+0.39303989117881527j)
14,-11,(2.2098216635064225+1.3197435054627065j)
14,-10,(-3.2741435129592853-0.07457264248478737j)
14,-9,(2.30379487285348+0.47363652181968086j)
14,-8,(-0.15587019800521498-1.727765036909983j)
14,-7,(-1.41646767672484+2.327710342937474j)
14,-6,(-0.5127769920715286-0.8088645751174677j)
14,-5,(-0.6269534683603056-1.228320359787332j)
14,-4,(-0.06216453652779125+1.9741312897344256j)
14,-3,(0.5761450433457554-0.4240601810296142j)
14,-2,(-0.5965364254368297-1.2727096464455576j)
14,-1,(0.6780001835241007+0.8420295676872437j)
14,0,(0.3686405622574894+0j)
14,1,(-0.6780001835241007+0.8420295676872438j)
14,2,(-0.5965364254368298+1.2727096464455574j)
14,3,(-0.5761450433457556-0.4240601810296142j)
14,4,(-0.06216453652779127-1.974131289734426j)
14,5,(0.6269534683603056-1.228320359787332j)
14,6,(-0.5127769920715287+0.8088645751174681j)
14,7,(1.4164676767248403+2.327710342937474j)
14,8,(-0.15587019800521484+1.727765036909983j)
14,9,(-2.30379487285348+0.47363652181968086j)
14,10,(-3.2741435129592866+0.07457264248478725j)
14,11,(-2.209821663506423+1.3197435054627065j)
14,12,(0.5058814555102826-0.39303989117881516j)
14,13,(-2.395894859640045+4.371475249021192j)
14,14,(2.1720191402850193-0.28489797733805394j)
15,-15,(3.0287351780744856-1.521644352775933j)
15,-14,(1.4081280169312556-3.506706123414489j)
15,-13,(3.3074804003779352+2.8023610056295287j)
15,-12,(1.4668929307417151-1.0473881406780166j)
15,-11,(0.4631105499539837+1.9867736532550515j)
15,-10,(1.3625259614366965-0.8499552612043833j)
15,-9,(0.6690961364627562-0.32905004572837965j)
15,-8,(1.9226256199927914+1.6250718510051714j)
15,-7,(0.7707754612287124+0.8947809600300887j)
15,-6,(0.8658179320434486+0.7091129298014992j)
15,-5,(0.6234407323885345+0.5886717797821891j)
15,-4,(-0.4627901103359277+1.4126207446687291j)
15,-3,(0.3292992662070679-0.5988775197619969j)
15,-2,(-0.5131863815654606-1.5083019498419195j)
15,-1,(0.5615693644411781+0.8351217670293736j)
15,0,(2.499388206122502+0j)
15,1,(-0.561569364441178+0.8351217670293734j)
15,2,(-0.5131863815654604+1.508301949841919j)
15,3,(-0.329299266207068-0.5988775197619968j)
15,4,(-0.4627901103359279-1.4126207446687291j)
15,5,(-0.6234407323885344+0.5886717797821891j)
15,6,(0.8658179320434485-0.7091129298014992j)
15,7,(-0.7707754612287127+0.894780960030089j)
15,8,(1.9226256199927914-1.6250718510051714j)
15,9,(-0.6690961364627562-0.3290500457283798j)
15,10,(1.3625259614366962+0.8499552612043836j)
15,11,(-0.46311054995398354+1.9867736532550522j)
15,12,(1.4668929307417156+1.0473881406780166j)
15,13,(-3.3074804003779352+2.8023610056295287j)
15,14,(1.4081280169312556+3.5067061234144883j)
15,15,(-3.028735178074485-1.5216443527759327j)
16,-16,(0.09453189802521135-1.998856804528364j)
16,-15,(-2.6334418255126972+0.9185077100991706j)
16,-14,(4.078236836788432-1.966016291645634j)
16,-13,(0.38478328206573703+5.356213283693438j)
16,-12,(2.1365926587455566-0.26121614891638867j)
16,-11,(-1.2994070438325425-1.8174483431970478j)
16,-10,(0.20275125182546544+0.33813712681739966j)
16,-9,(0.536711838904408-1.4193984545938922j)
16,-8,(1.2979832554361614+1.609488316669119j)
16,-7,(0.7765954470332369-1.9748637735726031j)
16,-6,(-0.14059943514947457+0.3051664292329982j)
16,-5,(1.3963025372745466-0.3328336084593904j)
16,-4,(-0.3519871869232116-1.196145708298353j)
16,-3,(-0.6452958713085443-0.08285362191732594j)
16,-2,(-0.8921953847427194-0.3585680155779617j)
16,-1,(-0.367715703227311-0.5016318513542583j)
16,0,(0.8690900645633121+0j)
16,1,(0.36771570322731106-0.5016318513542583j)
16,2,(-0.8921953847427196+0.35856801557796175j)
16,3,(0.6452958713085445-0.08285362191732594j)
16,4,(-0.3519871869232115+1.1961457082983529j)
16,5,(-1.3963025372745466-0.3328336084593903j)
16,6,(-0.1405994351494745-0.30516642923299825j)
16,7,(-0.7765954470332369-1.9748637735726031j)
16,8,(1.2979832554361619-1.6094883166691192j)
16,9,(-0.5367118389044081-1.4193984545938922j)
16,10,(0.20275125182546555-0.3381371268173996j)
16,11,(1.2994070438325427-1.8174483431970483j)
16,12,(2.136592658745558+0.26121614891638867j)
16,13,(-0.38478328206573703+5.356213283693441j)
16,14,(4.078236836788431+1.966016291645634j)
16,15,(2.6334418255126963+0.9185077100991704j)
16,16,(0.09453189802521102+1.998856804528364j)
17,-17,(-0.012334975600394276-1.0169195498736951j)
17,-16,(2.5900477611552453-0.12157817449773135j)
17,-15,(-1.6270699597952183+1.0402838981859575j)
17,-14,(2.918582970278231-1.9369015764637094j)
17,-13,(-0.7386240303509585+1.8607411551994912j)
17,-12,(2.0358537683294577-0.23924975397952367j)
17,-11,(-0.5904758709202581-1.4721784572082846j)
17,-10,(-1.0925072011568897+1.5316549593679782j)
17,-9,(-0.7271195652781919-0.5881329606087509j)
17,-8,(-1.140653117672113-0.34543729920078864j)
17,-7,(-1.600740849411341+0.0809167515404786j)
17,-6,(-0.27664941283959404-0.4837594666751422j)
17,-5,(-0.5304399430584733-0.9829119004854205j)
17,-4,(-0.2970307677726623-1.531023686513944j)
17,-3,(-0.3864319098089772+1.0234854136397775j)
17,-2,(-0.11222207223400245+1.1951451825310466j)
17,-1,(-1.0271518455793123-0.412665065568754j)
17,0,(-1.2580684922486747+0j)
17,1,(1.0271518455793123-0.41266506556875415j)
17,2,(-0.11222207223400253-1.1951451825310464j)
17,3,(0.3864319098089771+1.0234854136397775j)
17,4,(-0.2970307677726623+1.5310236865139437j)
17,5,(0.5304399430584733-0.9829119004854202j)
17,6,(-0.276649412839594+0.4837594666751421j)
17,7,(1.600740849411341+0.08091675154047843j)
17,8,(-1.1406531176721129+0.3454372992007887j)
17,9,(0.7271195652781919-0.5881329606087511j)
17,10,(-1.09250720115689-1.5316549593679782j)
17,11,(0.590475870920258-1.4721784572082848j)
17,12,(2.0358537683294586+0.23924975397952383j)
17,13,(0.7386240303509582+1.8607411551994908j)
17,14,(2.9185829702782318+1.93690157646371j)
17,15,(1.6270699597952183+1.0402838981859575j)
17,16,(2.5900477611552444+0.12157817449773119j)
17,17,(0.012334975600394111-1.0169195498736954j)
18,-18,(2.3672842110409795+0.5240257302347884j)
18,-17,(0.12366230881742148-4.8500289259634854j)
18,-16,(2.1568566714110817+1.4737485584343457j)
18,-15,(-1.0238799880504998+1.4271861211423635j)
18,-14,(2.4917116399571455-2.0772519719596887j)
18,-13,(0.02942044839861536-0.7583536182659406j)
18,-12,(-0.35646293959736847-0.17899671638011613j)
18,-11,(-1.3172123057049812+0.3651469152529383j)
18,-10,(1.5962734930046365+1.27152943871933j)
18,-9,(-1.6075120751515442+0.16508618431351868j)
18,-8,(-1.9954369032348362+0.36066611214084654j)
18,-7,(-0.10548685100967173+0.7498398867778467j)
18,-6,(0.9413615589529468-0.0047741889239774375j)
18,-5,(-0.8878048049841514+0.2954114370334185j)
18,-4,(0.10512161316477926+0.22636543333206469j)
18,-3,(0.32388666567453694+0.39485072973937474j)
18,-2,(1.6160476994151827+1.327760359155451j)
18,-1,(-0.27132076767255947+0.04312242922243851j)
18,0,(-1.285915897399628+0j)
18,1,(0.2713207676725593+0.04312242922243851j)
18,2,(1.616047699415183-1.3277603591554514j)
18,3,(-0.323886665674537+0.39485072973937474j)
18,4,(0.1051216131647793-0.22636543333206482j)
18,5,(0.8878048049841513+0.2954114370334185j)
18,6,(0.9413615589529465+0.004774188923977355j)
18,7,(0.10548685100967173+0.7498398867778469j)
18,8,(-1.9954369032348362-0.36066611214084626j)
18,9,(1.6075120751515442+0.16508618431351876j)
18,10,(1.5962734930046367-1.2715294387193306j)
18,11,(1.3172123057049812+0.36514691525293863j)
18,12,(-0.3564629395973684+0.17899671638011613j)
18,13,(-0.029420448398615195-0.7583536182659405j)
18,14,(2.491711639957145+2.0772519719596887j)
18,15,(1.0238799880504996+1.4271861211423638j)
18,16,(2.1568566714110817-1.4737485584343457j)
18,17,(-0.12366230881742159-4.850028925963486j)
18,18,(2.3672842110409795-0.5240257302347884j)
19,-19,(1.7876866258988042-0.7786197849393302j)
19,-18,(-2.5819936871456934+1.1230901232619044j)
19,-17,(-1.6829594596102038-6.406202570361711j)
19,-16,(-2.8557908739128037+2.302588256057849j)
19,-15,(-1.527808142388314+0.7955327044650086j)
19,-14,(-0.22364436964863305-3.009918328801157j)
19,-13,(-1.6710434094533744-1.7125420988701932j)
19,-12,(-0.5468161234740521+1.652918482142854j)
19,-11,(-0.06906963427551746-0.9403070358789405j)
19,-10,(1.585754076347985-0.6406929261724066j)
19,-9,(-0.7649404183400558-0.7243292864654168j)
19,-8,(-0.6932329628599909+0.4925684116039728j)
19,-7,(1.353119008760161-0.4348649018743265j)
19,-6,(-0.11125305706916758-0.5510463409103189j)
19,-5,(0.1975068829365566+0.3170632045434257j)
19,-4,(0.6404588268380879+0.8902369281620068j)
19,-3,(0.40972886732923963-1.017588966105455j)
19,-2,(0.4086798448969647-0.05470517042203918j)
19,-1,(0.5937828240309968-0.700232060861229j)
19,0,(0.12223706442636678+0j)
19,1,(-0.5937828240309971-0.7002320608612291j)
19,2,(0.4086798448969647+0.05470517042203924j)
19,3,(-0.4097288673292398-1.0175889661054547j)
19,4,(0.6404588268380881-0.8902369281620071j)
19,5,(-0.1975068829365566+0.3170632045434256j)
19,6,(-0.11125305706916762+0.5510463409103191j)
19,7,(-1.353119008760161-0.4348649018743267j)
19,8,(-0.6932329628599909-0.4925684116039728j)
19,9,(0.7649404183400561-0.7243292864654169j)
19,10,(1.5857540763479852+0.6406929261724064j)
19,11,(0.06906963427551759-0.9403070358789405j)
19,12,(-0.5468161234740523-1.652918482142854j)
19,13,(1.671043409453374-1.7125420988701936j)
19,14,(-0.22364436964863302+3.0099183288011577j)
19,15,(1.5278081423883147+0.7955327044650086j)
19,16,(-2.855790873912804-2.30258825605785j)
19,17,(1.6829594596102035-6.4062025703617085j)
19,18,(-2.581993687145693-1.1230901232619044j)
19,19,(-1.7876866258988042-0.7786197849393305j)
20,-20,(1.613430585769422+2.436014165771899j)
20,-19,(3.7603302867811297-0.59199960299984j)
20,-18,(-3.3698519910541274+1.3171907854950293j)
20,-17,(-2.3924305711378286-1.4926824991953362j)
20,-16,(0.22477608311093272+3.2646930586063423j)
20,-15,(1.4119738896890615-0.10350167045737757j)
20,-14,(-2.895265152768081-1.7209538920594094j)
20,-13,(-2.4039022652729756-3.0053771742118203j)
20,-12,(-0.8167673170815628+0.9453964452267286j)
20,-11,(1.7807274754387559-0.32978594564417424j)
20,-10,(-0.819821906784257-0.797415490769135j)
20,-9,(0.04047593964997048+0.044587258305313876j)
20,-8,(0.3923908361438987-0.7750906353025313j)
20,-7,(0.14699235010756548+0.6460874019569515j)
20,-6,(-1.3178061090443756-0.37789218853682677j)
20,-5,(-0.04694632235255901+0.5019086267928182j)
20,-4,(0.28048703526202273+0.5968378406641119j)
20,-3,(0.009361566798243393-0.6148656836611663j)
20,-2,(-1.2565855874463192-1.087984749000273j)
20,-1,(0.815940970520156+0.16645309536781636j)
20,0,(1.0709863836113735+0j)
20,1,(-0.8159409705201559+0.16645309536781636j)
20,2,(-1.2565855874463197+1.0879847490002728j)
20,3,(-0.009361566798243404-0.6148656836611663j)
20,4,(0.2804870352620225-0.5968378406641122j)
20,5,(0.04694632235255887+0.5019086267928182j)
20,6,(-1.3178061090443758+0.37789218853682677j)
20,7,(-0.14699235010756556+0.6460874019569515j)
20,8,(0.3923908361438988+0.7750906353025315j)
20,9,(-0.040475939649970406+0.044587258305313876j)
20,10,(-0.8198219067842568+0.7974154907691348j)
20,11,(-1.7807274754387559-0.3297859456441744j)
20,12,(-0.8167673170815626-0.9453964452267284j)
20,13,(2.403902265272975-3.005377174211819j)
20,14,(-2.895265152768081+1.72095389205941j)
20,15,(-1.4119738896890621-0.10350167045737765j)
20,16,(0.22477608311093272-3.264693058606341j)
20,17,(2.3924305711378295-1.4926824991953365j)
20,18,(-3.3698519910541274-1.3171907854950293j)
20,19,(-3.7603302867811297-0.5919996029998398j)
20,20,(1.6134305857694218-2.4360141657718986j)
21,-21,(3.7905333768368945-0.4537471847231981j)
21,-20,(0.9703086138457986-0.6092687779049242j)
21,-19,(2.6433515380428663+1.0874715232892949j)
21,-18,(-2.8126507829696803+0.6498156432667918j)
21,-17,(-2.887832222261565+0.450549685355782j)
21,-16,(0.5670797619325388+1.4963757392974286j)
21,-15,(2.6213146222659085-1.6882584059464976j)
21,-14,(-3.448548368734363+2.6863801090272714j)
21,-13,(1.0542276482097952-0.5772246807894403j)
21,-12,(-1.7732176996983322-1.0364466673264083j)
21,-11,(0.5992399494584967+1.7800847261290011j)
21,-10,(-1.3605540889041592-0.6852657420094197j)
21,-9,(0.5737577832036538+1.5585069669999225j)
21,-8,(1.178295128498024-0.8043757982552371j)
21,-7,(-0.6756680439594972+1.0252451257833493j)
21,-6,(0.2046674104229981+0.9900455413870327j)
21,-5,(-0.2602008701777396+0.9714552670781181j)
21,-4,(-0.5304787002981417+0.08636949666383316j)
21,-3,(-0.5193898999079545+0.435512836584226j)
21,-2,(0.08935504762420543-1.006180111642413j)
21,-1,(0.05502913353741869+0.9313662272238138j)
21,0,(0.9298004862902433+0j)
21,1,(-0.055029133537418666+0.9313662272238138j)
21,2,(0.08935504762420539+1.006180111642413j)
21,3,(0.5193898999079545+0.435512836584226j)
21,4,(-0.530478700298142-0.0863694966638332j)
21,5,(0.2602008701777394+0.9714552670781185j)
21,6,(0.20466741042299819-0.990045541387033j)
21,7,(0.6756680439594971+1.025245125783349j)
21,8,(1.178295128498024+0.8043757982552374j)
21,9,(-0.5737577832036539+1.5585069669999225j)
21,10,(-1.3605540889041592+0.6852657420094196j)
21,11,(-0.5992399494584968+1.7800847261290011j)
21,12,(-1.773217699698332+1.036446667326408j)
21,13,(-1.0542276482097956-0.5772246807894408j)
21,14,(-3.4485483687343637-2.686380109027272j)
21,15,(-2.621314622265908-1.6882584059464976j)
21,16,(0.5670797619325391-1.4963757392974293j)
21,17,(2.8878322222615656+0.4505496853557819j)
21,18,(-2.8126507829696803-0.649815643266792j)
21,19,(-2.643351538042866+1.0874715232892944j)
21,20,(0.9703086138457988+0.6092687779049245j)
21,21,(-3.7905333768368945-0.4537471847231981j)
22,-22,(-1.0319148300244056-0.5676380232974786j)
22,-21,(3.68491256855903+1.8488637244622854j)
22,-20,(3.2099281038397987-0.8151795475017929j)
22,-19,(-1.0087030378260853-3.643886426440517j)
22,-18,(-1.1557655294076266+0.2435749714291764j)
22,-17,(0.2621446381189612-1.410768468179683j)
22,-16,(-0.6309957386190679-0.9138796896618755j)
22,-15,(1.4907065134195865-1.8070993082530709j)
22,-14,(-1.1732531833746631+2.1261750869198837j)
22,-13,(2.022218651579875+1.99711938231446j)
22,-12,(-0.20863511123423903-1.1065819136396176j)
22,-11,(-0.23286319571195346+1.0837675597933447j)
22,-10,(0.12683864866676792-0.34104361481749007j)
22,-9,(0.9365673877516572+0.5161301987840364j)
22,-8,(1.6057114811920228+0.32592785737388114j)
22,-7,(-0.28627047698472435-0.7621409900609983j)
22,-6,(1.1242832946469687+1.332515554116934j)
22,-5,(0.2562872112231518-0.7576741928715933j)
22,-4,(-0.6688764503569885-0.46488626243226105j)
22,-3,(-0.1987869553637894+0.487374133499974j)
22,-2,(0.7001682621979519-0.056202036639541264j)
22,-1,(-0.6612265553335824-0.2856333094860173j)
22,0,(0.10658112043298312+0j)
22,1,(0.6612265553335824-0.28563330948601734j)
22,2,(0.7001682621979519+0.0562020366395412j)
22,3,(0.19878695536378943+0.487374133499974j)
22,4,(-0.6688764503569885+0.4648862624322609j)
22,5,(-0.2562872112231519-0.7576741928715933j)
22,6,(1.1242832946469687-1.3325155541169345j)
22,7,(0.28627047698472435-0.7621409900609982j)
22,8,(1.6057114811920226-0.3259278573738813j)
22,9,(-0.9365673877516572+0.5161301987840363j)
22,10,(0.126838648666768+0.3410436148174903j)
22,11,(0.23286319571195346+1.0837675597933445j)
22,12,(-0.2086351112342391+1.106581913639618j)
22,13,(-2.0222186515798746+1.9971193823144593j)
22,14,(-1.1732531833746631-2.1261750869198837j)
22,15,(-1.4907065134195874-1.8070993082530715j)
22,16,(-0.630995738619068+0.9138796896618756j)
22,17,(-0.2621446381189609-1.4107684681796835j)
22,18,(-1.1557655294076266-0.24357497142917622j)
22,19,(1.0087030378260853-3.6438864264405173j)
22,20,(3.2099281038397978+0.8151795475017927j)
22,21,(-3.684912568559029+1.8488637244622854j)
22,22,(-1.0319148300244056+0.5676380232974785j)
23,-23,(0.03164520031382336+4.477660959876347j)
23,-22,(2.512417693359389+2.113052128501275j)
23,-21,(1.108343294949738-1.2688928272687061j)
23,-20,(-3.2211488374196438+0.3969068792405162j)
23,-19,(-3.84314083060569+1.1290428673568587j)
23,-18,(-0.6368512067281908+1.2179219015670093j)
23,-17,(0.1827514836025305+0.7648587826254541j)
23,-16,(-0.7287129952922978-0.8996294058691133j)
23,-15,(0.6446467696819869+0.17844670025043258j)
23,-14,(1.9832269191147227-0.20310573398940368j)
23,-13,(-0.1206861038385408+0.780685478763654j)
23,-12,(0.9405387756821536-0.5861000048740932j)
23,-11,(-0.3118631195304219-0.39694778931903035j)
23,-10,(0.6094638813507673+0.8633484754486033j)
23,-9,(0.30490065024178326-0.8473649282906531j)
23,-8,(-0.15272076223662284+0.4853111986214529j)
23,-7,(0.19640045682691656-0.6169735007877352j)
23,-6,(-0.3265542394921655-0.5409318276407779j)
23,-5,(-0.27041753937388713-1.5909647972777787j)
23,-4,(-0.20299245005081004-0.3278110355344785j)
23,-3,(0.45235748209291404+0.5323278902435512j)
23,-2,(-0.8319318609670375+0.8350642538961718j)
