l,m,alm
19,11,(0.34509086662448474+0.14375344829169873j)
19,12,(-0.366575366134977+0.4953767633983764j)
19,13,(-0.1418686027744054+0.13433104988424013j)
19,14,(0.22889270357644503+0.5052070904964348j)
19,15,(0.087475993534565+0.005233638515363814j)
19,16,(0.7505003330528033+0.5681690744374351j)
19,17,(-0.04137015442269489+0.28569853876485185j)
19,18,(0.8564125123830542-0.6120114175439045j)
19,19,(1.4683643680092233+1.0647423519459567j)
20,-20,(-0.0864067599139916+0.7991130679314303j)
20,-19,(0.21540434076322623-0.8198878117661246j)
20,-18,(0.1291891552837048+0.09990822428216738j)
20,-17,(0.12444917385017505-1.23876768201218j)
20,-16,(0.014451722135543042-0.42000719321549906j)
20,-15,(-0.6099922588448087-0.45133284245253313j)
20,-14,(0.14700965996849977+0.36002818458244484j)
20,-13,(-0.5042760831627171+0.19420101594045167j)
20,-12,(0.09818467193177109+0.421784456939605j)
20,-11,(-0.02953708125539607+0.5767775342850282j)
20,-10,(0.3390160792885685-0.24726594234648971j)
20,-9,(0.1347877680466259+0.06216365054996697j)
20,-8,(0.11450051397183816+0.0803184225540564j)
20,-7,(0.37145756806973496-0.17014399664877167j)
20,-6,(-0.11956823049955544-0.20312334992396777j)
20,-5,(-0.2192273354235892-0.16639003804654293j)
20,-4,(-0.02064040796881268+0.14862683287994471j)
20,-3,(-0.1175704004609777-0.07636511595204128j)
20,-2,(-0.13064353279375987-0.07544187507853639j)
20,-1,(0.11342685263754186+0.053244432062535575j)
20,0,(0.30560037025006515+0j)
20,1,(-0.11342685263754182+0.05324443206253556j)
20,2,(-0.1306435327937599+0.07544187507853636j)
20,3,(0.1175704004609777-0.07636511595204126j)
20,4,(-0.02064040796881269-0.14862683287994477j)
20,5,(0.21922733542358913-0.1663900380465429j)
20,6,(-0.11956823049955544+0.20312334992396777j)
20,7,(-0.37145756806973496-0.17014399664877172j)
20,8,(0.11450051397183816-0.0803184225540564j)
20,9,(-0.13478776804662584+0.06216365054996694j)
20,10,(0.3390160792885685+0.24726594234648971j)
20,11,(0.029537081255396065+0.5767775342850282j)
20,12,(0.09818467193177109-0.4217844569396051j)
20,13,(0.5042760831627171+0.19420101594045155j)
20,14,(0.14700965996849982-0.36002818458244484j)
20,15,(0.6099922588448088-0.4513328424525333j)
20,16,(0.014451722135543042+0.420007193215499j)
20,17,(-0.12444917385017505-1.23876768201218j)
20,18,(0.12918915528370478-0.09990822428216736j)
20,19,(-0.21540434076322623-0.8198878117661245j)
20,20,(-0.08640675991399156-0.7991130679314301j)
21,-21,(0.8551971081296347-0.07920891077821945j)
21,-20,(-0.6095782111529156-0.8880837724992536j)
21,-19,(0.42697586863564435+0.2054643768252699j)
21,-18,(-0.5365592719736321-0.37723420769501315j)
21,-17,(-0.03611096255238613+0.029029715486447553j)
21,-16,(-0.7178978499682863+0.605119889631416j)
21,-15,(0.10174489909338498+0.42417780977175285j)
21,-14,(-0.09059275215760082+0.35117140515270645j)
21,-13,(0.14854085292687688-0.37997680784196697j)
21,-12,(0.061624126139106776+0.19374538137286743j)
21,-11,(0.2292244491695192-0.22194067943950424j)
21,-10,(0.37663416246836745-0.14860312376769008j)
21,-9,(-0.23855556698677313-0.14065107834006424j)
21,-8,(0.11119638031421637-0.08505525342531398j)
21,-7,(-0.13524310260698166-0.061957720507261116j)
21,-6,(-0.13663947555680422-0.15490791997141817j)
21,-5,(-0.08946787403191181+0.1093154563221239j)
21,-4,(-0.12486338285612121-0.06323245392395103j)
21,-3,(0.007280564098174163+0.08356363973414613j)
21,-2,(0.1478172748472173+0.1597002480363163j)
21,-1,(0.1194279838751609-0.018317238077914643j)
21,0,(-0.09965555160580172+0j)
21,1,(-0.11942798387516088-0.018317238077914657j)
21,2,(0.14781727484721732-0.1597002480363163j)
21,3,(-0.007280564098174163+0.08356363973414613j)
21,4,(-0.12486338285612125+0.06323245392395106j)
21,5,(0.08946787403191181+0.10931545632212394j)
21,6,(-0.13663947555680422+0.15490791997141815j)
21,7,(0.13524310260698164-0.061957720507261095j)
21,8,(0.1111963803142164+0.08505525342531396j)
21,9,(0.23855556698677316-0.14065107834006427j)
21,10,(0.37663416246836734+0.14860312376769003j)
21,11,(-0.2292244491695192-0.2219406794395043j)
21,12,(0.061624126139106714-0.1937453813728674j)
21,13,(-0.14854085292687697-0.37997680784196713j)
21,14,(-0.09059275215760083-0.35117140515270656j)
21,15,(-0.10174489909338492+0.4241778097717528j)
21,16,(-0.7178978499682866-0.605119889631416j)
21,17,(0.036110962552386175+0.029029715486447595j)
21,18,(-0.536559271973632+0.37723420769501315j)
21,19,(-0.4269758686356443+0.2054643768252699j)
21,20,(-0.6095782111529157+0.8880837724992536j)
21,21,(-0.8551971081296343-0.07920891077821941j)
22,-22,(0.42144066406417974-1.0992573229007478j)
22,-21,(-0.9265447869845238-0.33722715129574254j)
22,-20,(-0.09211402251619887-0.557228190340056j)
22,-19,(-0.4904370562052665+0.4205750852498476j)
22,-18,(0.5081671642753219-0.2739664054690492j)
22,-17,(0.09608791797957877+0.43943759526396864j)
22,-16,(0.21322237726827026+0.08329224707785819j)
22,-15,(0.44484046560485374+0.392666415667633j)
22,-14,(-0.013280548880557953-0.36869145120430874j)
22,-13,(0.15783584214112156+0.10206300947808689j)
22,-12,(0.15504408247402846-0.1935517139545465j)
22,-11,(-0.023228571294463967-0.4149077309113454j)
22,-10,(-0.37403552771812376+0.21334584120439976j)
22,-9,(-0.06606266723388173+0.07780061843027002j)
22,-8,(-0.0288833099032918-0.06291581160480043j)
22,-7,(-0.27021722490357303-0.027938945169398075j)
22,-6,(0.04404356730685394+0.30042724707563095j)
22,-5,(0.13046230304863882+0.03770835048934143j)
22,-4,(0.19300894585441508-0.26151944183952697j)
22,-3,(-0.10499945697619704-0.09283766816029801j)
22,-2,(0.1136037096801418+0.05232165470525198j)
22,-1,(0.08554945232178261-0.06988867831474238j)
22,0,(-0.07949780306201747+0j)
22,1,(-0.08554945232178261-0.06988867831474238j)
22,2,(0.11360370968014176-0.05232165470525198j)
22,3,(0.10499945697619704-0.09283766816029801j)
22,4,(0.19300894585441508+0.26151944183952697j)
22,5,(-0.13046230304863882+0.03770835048934145j)
22,6,(0.04404356730685393-0.30042724707563095j)
22,7,(0.27021722490357303-0.027938945169398065j)
22,8,(-0.028883309903291788+0.06291581160480042j)
22,9,(0.0660626672338817+0.07780061843027007j)
22,10,(-0.3740355277181237-0.21334584120439976j)
22,11,(0.023228571294463967-0.4149077309113453j)
22,12,(0.1550440824740285+0.19355171395454654j)
22,13,(-0.1578358421411215+0.10206300947808686j)
22,14,(-0.013280548880557992+0.36869145120430874j)
22,15,(-0.4448404656048539+0.392666415667633j)
22,16,(0.21322237726827026-0.08329224707785819j)
22,17,(-0.09608791797957882+0.4394375952639687j)
22,18,(0.5081671642753218+0.27396640546904916j)
22,19,(0.4904370562052665+0.42057508524984766j)
22,20,(-0.09211402251619884+0.557228190340056j)
22,21,(0.9265447869845237-0.3372271512957425j)
22,22,(0.42144066406417974+1.0992573229007474j)
23,-23,(-0.3539397891846475-1.4078284809776094j)
23,-22,(-0.7153776764560787+0.2381886694027131j)
23,-21,(-0.47707966376117694+0.09783875473529281j)
23,-20,(0.516004479368641+0.9274762546246774j)
23,-19,(0.2517708544495809-0.036247999082427214j)
23,-18,(0.18635240308826115+0.6094368898468486j)
23,-17,(-0.10515838808729171+0.10495610173424601j)
23,-16,(0.44591504530009346-0.2921332776784116j)
23,-15,(-0.16419093483811817-0.645621946185409j)
23,-14,(0.0819899439744479-0.4717554455796714j)
23,-13,(-0.19118159210515975+0.21881060802643704j)
23,-12,(0.0631951034595116-0.07634132711137008j)
23,-11,(-0.11322185944486536+0.25710286809978306j)
23,-10,(-0.15082597862778704+0.13187355493088251j)
23,-9,(0.13402832666193584+0.1321141203680403j)
23,-8,(-0.1312596079969154+0.18044569079986753j)
23,-7,(0.02279294230416771-0.017280443493269872j)
