l,m,alm
6,4,(0.6916819996582794-3.3531638125487686j)
6,5,(0.6553132894395317+0.4401521457536828j)
6,6,(2.4892773738398555+1.2850799386442058j)
7,-7,(-0.06460741280786093+1.9801841515916665j)
7,-6,(0.8172448329615376-2.87721126751245j)
7,-5,(-2.2024991517289734-4.421420172936053j)
7,-4,(1.7660633449613679+1.752748419124912j)
7,-3,(-2.3433560955222563-1.0395898534708627j)
7,-2,(0.1815171625419453+1.4707102958440672j)
7,-1,(0.23883438736212756+0.2994820446281759j)
7,0,(-2.2034660298519824+0j)
7,1,(-0.2388343873621278+0.2994820446281758j)
7,2,(0.18151716254194514-1.4707102958440676j)
7,3,(2.3433560955222563-1.0395898534708625j)
7,4,(1.7660633449613685-1.7527484191249125j)
7,5,(2.2024991517289734-4.4214201729360525j)
7,6,(0.8172448329615376+2.8772112675124495j)
7,7,(0.06460741280786102+1.9801841515916667j)
8,-8,(-0.5418924141240135-0.9211528848733727j)
8,-7,(0.8798596476654965+1.6165785953170044j)
8,-6,(3.3755335968347175-3.12057560912922j)
8,-5,(1.8438627708339685-0.9103877849120039j)
8,-4,(0.3978773997640028+0.811852524599152j)
8,-3,(1.5044735557229822+1.0341722369157114j)
8,-2,(-1.6185771542488154+0.731402636720004j)
8,-1,(1.9731613002348622+0.6110637920354416j)
8,0,(-0.2972590768579647+0j)
8,1,(-1.9731613002348622+0.6110637920354417j)
8,2,(-1.6185771542488154-0.731402636720004j)
8,3,(-1.5044735557229822+1.0341722369157114j)
8,4,(0.39787739976400266-0.8118525245991517j)
8,5,(-1.8438627708339685-0.9103877849120042j)
8,6,(3.3755335968347175+3.120575609129219j)
8,7,(-0.8798596476654963+1.6165785953170044j)
8,8,(-0.5418924141240133+0.9211528848733727j)
9,-9,(-1.0374612295396217+0.3797602651155626j)
9,-8,(0.7248456371822141-3.3904699944024954j)
9,-7,(-0.36577583325124136+4.785861668828734j)
9,-6,(-1.1543293908390433-1.108056191972912j)
9,-5,(-0.8670016805860352-1.0129706179619784j)
9,-4,(-0.9521622355465559+1.5211246952487987j)
9,-3,(0.16681188332157057-0.19331951451039228j)
9,-2,(0.17823771096436727+0.5613423244028793j)
9,-1,(1.3106646116167453+0.2255792874488708j)
9,0,(0.26060518612530953+0j)
9,1,(-1.3106646116167455+0.2255792874488708j)
9,2,(0.17823771096436733-0.5613423244028792j)
9,3,(-0.16681188332157065-0.19331951451039228j)
9,4,(-0.9521622355465559-1.521124695248799j)
9,5,(0.8670016805860352-1.0129706179619782j)
9,6,(-1.1543293908390435+1.108056191972912j)
9,7,(0.36577583325124136+4.785861668828733j)
9,8,(0.7248456371822142+3.3904699944024963j)
9,9,(1.037461229539622+0.3797602651155627j)
10,-10,(-1.3531197566023343-0.8548519826770031j)
10,-9,(0.7727472896322127-0.135721865225992j)
10,-8,(-0.7473768684742169-3.680459578112882j)
10,-7,(0.12001522205640482+1.7575876870553868j)
10,-6,(-1.8698823597257155-1.805772366411289j)
10,-5,(2.028891767293587-2.0117549596718907j)
10,-4,(0.5630559283694525-0.9521254733853702j)
10,-3,(0.10104103710928841+0.46122484192189944j)
10,-2,(1.5910254817177134-1.6210821740114794j)
10,-1,(-0.3743045401344354+1.109609548469717j)
10,0,(-0.7404604335936371+0j)
10,1,(0.3743045401344356+1.1096095484697168j)
10,2,(1.5910254817177134+1.62108217401148j)
10,3,(-0.1010410371092885+0.4612248419218995j)
10,4,(0.5630559283694524+0.9521254733853706j)
10,5,(-2.028891767293587-2.0117549596718907j)
10,6,(-1.869882359725716+1.805772366411289j)
10,7,(-0.1200152220564049+1.7575876870553868j)
10,8,(-0.7473768684742169+3.680459578112882j)
10,9,(-0.7727472896322127-0.13572186522599217j)
10,10,(-1.3531197566023343+0.8548519826770031j)
11,-11,(0.048765991578834475-1.5540507794747107j)
11,-10,(0.6588174019469731+1.1218647726268638j)
11,-9,(-1.3387709597612492-0.032238780683280385j)
11,-8,(1.2418523434586646-3.347250907437611j)
11,-7,(1.3518060478590488+1.7559455142510623j)
11,-6,(-1.691301377971118+0.9537028400179892j)
11,-5,(3.1788883994718407+2.4647233040285323j)
11,-4,(-0.8617893565714384-0.03278859167810967j)
11,-3,(0.4389106940020138+0.6732182510734891j)
11,-2,(0.19455557894910247-2.9374645635745833j)
11,-1,(-0.6533509432504313+0.3649064491392984j)
11,0,(-0.26041968731004506+0j)
11,1,(0.6533509432504314+0.3649064491392984j)
11,2,(0.19455557894910264+2.9374645635745833j)
11,3,(-0.43891069400201416+0.6732182510734893j)
11,4,(-0.8617893565714384+0.03278859167810963j)
11,5,(-3.178888399471842+2.4647233040285323j)
11,6,(-1.6913013779711181-0.9537028400179894j)
11,7,(-1.3518060478590481+1.7559455142510618j)
11,8,(1.241852343458665+3.3472509074376116j)
11,9,(1.3387709597612492-0.032238780683280344j)
11,10,(0.6588174019469731-1.1218647726268638j)
11,11,(-0.04876599157883456-1.5540507794747103j)
12,-12,(1.6889508803352706+0.9488235221132113j)
12,-11,(-0.3216049098694039+0.3582285830929559j)
12,-10,(-1.9857564078818852-1.300958244900121j)
12,-9,(-0.3780395773128089+1.4331059803196164j)
12,-8,(-0.01961072726685681-1.7911983272893117j)
12,-7,(0.02471406686580796-0.028505053079264455j)
12,-6,(-2.016548577534596+1.386703116955725j)
12,-5,(-1.1478850284864677-0.6065494615279251j)
12,-4,(-1.0199966904165207+0.6451951425502515j)
12,-3,(-1.1579552410249685-1.710957853035j)
12,-2,(0.4283447227683255-0.31787014949381204j)
12,-1,(-0.3031637923108866-0.2095204465156772j)
12,0,(1.459727216903817+0j)
12,1,(0.3031637923108865-0.20952044651567708j)
12,2,(0.4283447227683255+0.3178701494938117j)
12,3,(1.1579552410249685-1.7109578530349994j)
12,4,(-1.0199966904165207-0.6451951425502515j)
12,5,(1.1478850284864675-0.6065494615279252j)
12,6,(-2.0165485775345955-1.3867031169557247j)
12,7,(-0.02471406686580796-0.02850505307926462j)
12,8,(-0.01961072726685685+1.7911983272893115j)
12,9,(0.37803957731280896+1.4331059803196162j)
12,10,(-1.9857564078818852+1.300958244900121j)
12,11,(0.3216049098694039+0.3582285830929561j)
12,12,(1.688950880335271-0.9488235221132113j)
13,-13,(-0.09303196923494889+1.6375363329222516j)
13,-12,(0.11247447221189051+1.8214472631360188j)
13,-11,(0.3362470028860835-3.220587758168702j)
13,-10,(0.4309201547449725+0.24311599164779163j)
13,-9,(-0.03344417763601931+0.023791069484677723j)
13,-8,(-0.4321144395917436-1.1930674672532313j)
13,-7,(1.2457736672309727-1.9602712484718885j)
13,-6,(0.5242055432392942-1.0049988883786187j)
13,-5,(0.3221401125365688-0.4946885514241799j)
13,-4,(1.4572747146928289-0.7439528609639506j)
13,-3,(-0.5410167238760211+0.5205770054742291j)
13,-2,(-0.5172306710295537+0.5080783019575621j)
13,-1,(-0.6263813332346767+0.1270344987733616j)
13,0,(0.6228052706800082+0j)
13,1,(0.6263813332346767+0.1270344987733616j)
13,2,(-0.5172306710295536-0.5080783019575621j)
13,3,(0.5410167238760211+0.5205770054742291j)
13,4,(1.4572747146928289+0.7439528609639506j)
13,5,(-0.3221401125365691-0.49468855142418j)
13,6,(0.5242055432392944+1.0049988883786185j)
13,7,(-1.245773667230973-1.9602712484718885j)
13,8,(-0.4321144395917436+1.1930674672532318j)
13,9,(0.03344417763601948+0.02379106948467789j)
13,10,(0.4309201547449727-0.2431159916477917j)
13,11,(-0.3362470028860834-3.220587758168702j)
13,12,(0.11247447221189051-1.8214472631360192j)
13,13,(0.09303196923494897+1.6375363329222516j)
14,-14,(-0.3433431986291137+0.8058608166989425j)
14,-13,(-2.1741457081753404-0.5647211306773461j)
14,-12,(4.09392752083185+1.8105718919408942j)
14,-11,(0.7914627106940226-1.689458641348239j)
14,-10,(1.0907665527690062+1.2111527644778397j)
14,-9,(-1.2839607838015696+1.5551116791227124j)
14,-8,(-1.019325599421308-0.7306088473012395j)
14,-7,(1.942417010358316-1.1330876342042138j)
14,-6,(1.1177760952720805+0.5809952899993455j)
14,-5,(-1.2230892538517346+1.3375039435573826j)
14,-4,(0.10666818004134487+0.25991600447998625j)
14,-3,(0.7990533078172346+1.396726565380848j)
14,-2,(-2.025154646346665+0.42066873491393514j)
14,-1,(-0.19746219389619746-1.5387261066247906j)
14,0,(0.2523687633739953+0j)
14,1,(0.19746219389619743-1.5387261066247906j)
14,2,(-2.0251546463466648-0.42066873491393497j)
14,3,(-0.7990533078172346+1.396726565380848j)
14,4,(0.10666818004134487-0.25991600447998625j)
14,5,(1.2230892538517348+1.3375039435573823j)
14,6,(1.1177760952720808-0.5809952899993455j)
14,7,(-1.9424170103583165-1.1330876342042142j)
14,8,(-1.019325599421308+0.7306088473012395j)
14,9,(1.2839607838015696+1.5551116791227129j)
14,10,(1.0907665527690062-1.2111527644778397j)
14,11,(-0.7914627106940229-1.6894586413482398j)
14,12,(4.09392752083185-1.810571891940894j)
14,13,(2.17414570817534-0.5647211306773458j)
14,14,(-0.3433431986291137-0.8058608166989423j)
15,-15,(-0.6186710835009666-0.42850611825560725j)
15,-14,(2.6044091093185213-1.0364679392015859j)
15,-13,(-0.8109527164369568+3.252863203797537j)
15,-12,(1.4394321594807615+1.4023568442421774j)
15,-11,(0.6721984023681546-1.2428764983354321j)
15,-10,(-0.8774905174998073-0.294348700238701j)
15,-9,(-0.14772880132227859-0.12546795089705456j)
15,-8,(-1.6592237018448368-0.9832902815833899j)
15,-7,(0.22870482855895338-0.911283257770386j)
15,-6,(-0.4104328157916135+1.3511865144595225j)
15,-5,(-1.894830480049459-1.7900788993105117j)
15,-4,(0.2225284606543763+0.3364630344255957j)
15,-3,(1.1958578075379356+0.05752391657416796j)
15,-2,(-0.2889355804477104+1.6199308151220841j)
15,-1,(0.5932946289310699-0.9092788825051069j)
15,0,(-0.20045368516491013+0j)
15,1,(-0.5932946289310698-0.9092788825051069j)
15,2,(-0.2889355804477104-1.6199308151220837j)
15,3,(-1.1958578075379356+0.05752391657416796j)
15,4,(0.22252846065437637-0.33646303442559583j)
15,5,(1.8948304800494584-1.7900788993105117j)
15,6,(-0.41043281579161367-1.351186514459522j)
15,7,(-0.22870482855895363-0.9112832577703861j)
15,8,(-1.6592237018448368+0.9832902815833899j)
15,9,(0.14772880132227859-0.12546795089705465j)
15,10,(-0.8774905174998076+0.2943487002387012j)
15,11,(-0.672198402368155-1.2428764983354326j)
15,12,(1.439432159480762-1.4023568442421774j)
15,13,(0.8109527164369564+3.252863203797537j)
15,14,(2.6044091093185213+1.0364679392015859j)
15,15,(0.6186710835009664-0.42850611825560725j)
16,-16,(0.5221235526895784-0.7073622289413104j)
16,-15,(0.8455488155067896+0.8618793802922514j)
16,-14,(0.19848950185687697+1.7081327745708594j)
16,-13,(-3.3872638661814976-1.1073946451507226j)
16,-12,(2.271562976650164+0.055957154777164446j)
16,-11,(1.605022981751856-2.65768686218792j)
16,-10,(1.1235114454609947+2.094730479553221j)
16,-9,(-0.20464478885830845-0.26752459492128455j)
16,-8,(-1.4095624626949939+0.6042259749436084j)
16,-7,(0.0733369298648753-0.008413994217368532j)
16,-6,(0.2964319155296968-0.5812894889415254j)
16,-5,(0.3487562246252031-0.21491912119940626j)
16,-4,(1.050683097077512-1.0516745729892238j)
16,-3,(0.015020919898129693+0.5533816366165322j)
16,-2,(0.7607028097665783+0.5540078107538514j)
16,-1,(-0.5600748070151078+0.9856205073936566j)
16,0,(-1.8500976995990601+0j)
16,1,(0.5600748070151078+0.9856205073936565j)
16,2,(0.7607028097665784-0.5540078107538514j)
16,3,(-0.015020919898129526+0.5533816366165324j)
16,4,(1.0506830970775118+1.0516745729892238j)
16,5,(-0.3487562246252033-0.21491912119940634j)
16,6,(0.29643191552969694+0.5812894889415252j)
16,7,(-0.07333692986487529-0.008413994217368399j)
16,8,(-1.4095624626949936-0.6042259749436085j)
16,9,(0.20464478885830853-0.26752459492128455j)
16,10,(1.1235114454609947-2.094730479553221j)
16,11,(-1.6050229817518566-2.657686862187921j)
16,12,(2.271562976650164-0.05595715477716461j)
16,13,(3.3872638661814984-1.1073946451507233j)
16,14,(0.19848950185687714-1.7081327745708592j)
16,15,(-0.8455488155067896+0.8618793802922511j)
16,16,(0.5221235526895783+0.7073622289413103j)
17,-17,(0.6864272313382626-0.030027548255220242j)
17,-16,(0.6655810243310628-0.16498457169549172j)
17,-15,(-1.970182960308448-0.7224261097379314j)
17,-14,(2.8128560875809128-3.03554883337006j)
17,-13,(-0.34318816801519997+0.40982981355608555j)
17,-12,(1.9853040967985307+0.12967072402294863j)
17,-11,(-0.788825222288916+1.7777950867535723j)
17,-10,(-0.8448004246552364+1.058695030390242j)
17,-9,(-1.0323414275186902+1.6042855429347316j)
17,-8,(-1.6856100120791753+0.6208867732890445j)
17,-7,(-0.29327909799141183+0.19593025190792118j)
17,-6,(0.6919891319658701+0.6965989088259653j)
17,-5,(0.7870132712639313+0.7176975838920397j)
17,-4,(-1.6306297792400788-0.7331628391864579j)
17,-3,(-0.263505763313977-0.6775708643400212j)
17,-2,(0.6985204756847572-0.8469696529840957j)
17,-1,(-0.5694865255237306+0.48700456003109505j)
17,0,(-1.2009064615013636+0j)
17,1,(0.5694865255237306+0.4870045600310949j)
17,2,(0.6985204756847572+0.8469696529840957j)
17,3,(0.2635057633139771-0.6775708643400213j)
17,4,(-1.6306297792400788+0.7331628391864579j)
17,5,(-0.7870132712639313+0.7176975838920395j)
17,6,(0.69198913196587-0.6965989088259654j)
17,7,(0.2932790979914117+0.19593025190792107j)
17,8,(-1.6856100120791753-0.6208867732890446j)
17,9,(1.0323414275186906+1.6042855429347316j)
17,10,(-0.8448004246552364-1.0586950303902423j)
17,11,(0.788825222288916+1.7777950867535723j)
17,12,(1.9853040967985318-0.12967072402294863j)
17,13,(0.34318816801519997+0.4098298135560856j)
17,14,(2.8128560875809137+3.03554883337006j)
17,15,(1.970182960308448-0.7224261097379313j)
17,16,(0.6655810243310628+0.16498457169549172j)
17,17,(-0.6864272313382627-0.03002754825522018j)
18,-18,(0.08821672322494806+0.2572336760873743j)
18,-17,(1.4168142839703342-0.5775915805604842j)
18,-16,(0.8602893050691186-1.7329088071211305j)
18,-15,(0.3286382241619688+0.714911920323736j)
18,-14,(0.7883149838910524-0.03702822524287245j)
18,-13,(-1.3091402021354162+0.4582935110782577j)
18,-12,(-2.169400044894054-1.0302310004270399j)
18,-11,(-0.9560663450092042+0.3559771531777037j)
18,-10,(-1.733041287883682-1.4765929173496555j)
18,-9,(0.6430970020862868+0.1537421452809642j)
18,-8,(-0.013044637365440231+1.2211985273241346j)
18,-7,(-0.6850340726124261-0.9053032885812429j)
18,-6,(-0.07766615553306797+0.441708941744763j)
18,-5,(0.08237415387272873-0.048558681156969166j)
18,-4,(-0.8004691041025815-0.15714755221601986j)
18,-3,(0.19447430368609517-1.3832241953400932j)
18,-2,(0.9372378851498165-0.17664824962014328j)
18,-1,(0.6231893572436502+0.977830599602969j)
18,0,(1.2319040251472129+0j)
18,1,(-0.62318935724365+0.977830599602969j)
18,2,(0.9372378851498169+0.17664824962014325j)
18,3,(-0.1944743036860951-1.3832241953400934j)
18,4,(-0.8004691041025815+0.15714755221602003j)
18,5,(-0.08237415387272881-0.048558681156968916j)
18,6,(-0.0776661555330678-0.441708941744763j)
18,7,(0.6850340726124262-0.9053032885812429j)
18,8,(-0.013044637365440231-1.2211985273241348j)
18,9,(-0.6430970020862867+0.15374214528096436j)
18,10,(-1.7330412878836825+1.4765929173496557j)
18,11,(0.9560663450092044+0.3559771531777037j)
18,12,(-2.1694000448940534+1.0302310004270399j)
18,13,(1.3091402021354164+0.4582935110782575j)
18,14,(0.7883149838910524+0.03702822524287245j)
18,15,(-0.3286382241619685+0.7149119203237361j)
18,16,(0.8602893050691186+1.7329088071211305j)
18,17,(-1.4168142839703344-0.5775915805604844j)
18,18,(0.08821672322494808-0.2572336760873742j)
19,-19,(0.001170578078941544-0.03318247457868712j)
19,-18,(0.3072316111529375+1.1364015065255346j)
19,-17,(0.9007018244459923-1.072449027404921j)
19,-16,(1.0668655326944596-0.009606641544347806j)
19,-15,(-2.823926228542551-0.7697231776073005j)
19,-14,(-0.315980525736844-2.071150560173793j)
19,-13,(0.6203985365502375-2.7625566299620625j)
19,-12,(-0.4289852537512316+0.9158423107290571j)
19,-11,(0.578325196409664-0.5264768378292212j)
19,-10,(1.7075317426119525+0.6863548238071168j)
19,-9,(1.0437374685894907+1.2151637205134955j)
19,-8,(0.8931366538175959+0.6137591442162357j)
19,-7,(-0.7181498236454253+0.10663521710369452j)
19,-6,(1.0533125788512352-1.2882129361762253j)
19,-5,(-0.5799498931201476+0.8420350555479119j)
19,-4,(0.6370923651153954-0.20080616746144692j)
19,-3,(-0.4662185649646536-0.036918193924011786j)
19,-2,(-0.322720624627002+0.10663440900711413j)
19,-1,(0.28700447482160824+0.7903422219834548j)
19,0,(0.10234741465378702+0j)
19,1,(-0.2870044748216084+0.790342221983455j)
19,2,(-0.32272062462700196-0.10663440900711409j)
19,3,(0.4662185649646534-0.03691819392401183j)
19,4,(0.6370923651153955+0.20080616746144686j)
19,5,(0.5799498931201478+0.8420350555479121j)
19,6,(1.0533125788512347+1.2882129361762256j)
19,7,(0.7181498236454253+0.10663521710369456j)
19,8,(0.893136653817596-0.6137591442162357j)
19,9,(-1.0437374685894907+1.2151637205134955j)
19,10,(1.7075317426119523-0.6863548238071164j)
19,11,(-0.578325196409664-0.5264768378292215j)
19,12,(-0.42898525375123137-0.9158423107290571j)
19,13,(-0.6203985365502375-2.7625566299620616j)
19,14,(-0.31598052573684404+2.071150560173793j)
19,15,(2.8239262285425517-0.7697231776073008j)
19,16,(1.06686553269446+0.009606641544347472j)
19,17,(-0.9007018244459922-1.0724490274049208j)
19,18,(0.3072316111529374-1.1364015065255346j)
19,19,(-0.0011705780789415285-0.03318247457868712j)
20,-20,(-0.42709517986268386-0.3278052405469699j)
20,-19,(-1.2137296444172192-0.93916691494374j)
20,-18,(0.010699783243898765-0.9839328831087689j)
20,-17,(1.4276414119030527-1.0282309073478886j)
20,-16,(1.4304354032615423-2.8567925928007574j)
20,-15,(-0.7373033011598731+0.22148245938309982j)
20,-14,(2.3614900287619887-1.5125680639574335j)
20,-13,(0.563814310254122+1.2442214420362088j)
20,-12,(1.1021253785941831+1.0090927585383254j)
20,-11,(-0.6354839372405768+2.660268297036609j)
20,-10,(0.40509480385869817-0.3205644815128785j)
20,-9,(-0.4853786722061952+0.6695804626220954j)
20,-8,(0.6307928444390061-1.0214505309156237j)
20,-7,(0.164029039383361+0.5880003779563389j)
20,-6,(-0.11254624295965059+0.3776259087218274j)
20,-5,(0.16772392019123242+0.7977191324899798j)
20,-4,(-0.09411376142837505+0.8226531221270937j)
20,-3,(-0.1056911626556034+0.6699742428760876j)
20,-2,(-1.086865037558757-0.7035498791461046j)
20,-1,(0.16809781253338854-1.4617111752908925j)
20,0,(-0.5889063706888933+0j)
20,1,(-0.16809781253338865-1.461711175290893j)
20,2,(-1.0868650375587572+0.7035498791461047j)
20,3,(0.1056911626556034+0.6699742428760878j)
20,4,(-0.09411376142837505-0.8226531221270938j)
20,5,(-0.16772392019123217+0.7977191324899797j)
20,6,(-0.11254624295965052-0.3776259087218274j)
20,7,(-0.16402903938336108+0.5880003779563391j)
20,8,(0.6307928444390061+1.0214505309156237j)
20,9,(0.48537867220619496+0.6695804626220954j)
20,10,(0.40509480385869817+0.3205644815128785j)
20,11,(0.6354839372405768+2.660268297036608j)
20,12,(1.1021253785941831-1.0090927585383254j)
20,13,(-0.5638143102541219+1.244221442036208j)
20,14,(2.361490028761989+1.5125680639574335j)
20,15,(0.7373033011598735+0.22148245938309996j)
20,16,(1.430435403261542+2.856792592800757j)
20,17,(-1.4276414119030534-1.0282309073478888j)
20,18,(0.010699783243898848+0.9839328831087691j)
20,19,(1.213729644417219-0.93916691494374j)
20,20,(-0.42709517986268375+0.3278052405469698j)
21,-21,(0.24160111914301452-0.2601574169132647j)
21,-20,(-0.6086019705434645-0.8841733916377045j)
21,-19,(1.2260068130967372-1.4054147983694483j)
21,-18,(0.4339751773882255+2.137840403641157j)
21,-17,(2.0490289638144756+0.16774199986705143j)
21,-16,(-0.3222060713581905+0.6081440666147404j)
21,-15,(0.24436535323817052+1.4729411274943895j)
21,-14,(-0.5904483094535246-0.11975918451198765j)
21,-13,(1.036520403051616+0.5066013002720858j)
21,-12,(-0.7163420072893018+0.5599219601820097j)
21,-11,(1.0980532427624148+0.08382538578663074j)
21,-10,(-0.16589470074275353-1.387599407148801j)
21,-9,(0.7301942010672856-1.6693054623347037j)
21,-8,(0.9436139660528512-0.2557250756185578j)
21,-7,(-0.28721913578919894+0.5488990134716801j)
21,-6,(-0.6998893494659223+0.13369250018581166j)
21,-5,(-0.3774820414683433-0.33637394047156793j)
21,-4,(0.43968512515675134+0.9700140160384074j)
21,-3,(0.15719780757518287-0.2889831926404159j)
21,-2,(-0.07581155305019917-0.44472651012286596j)
21,-1,(0.38141094680554466-0.8985432180394178j)
21,0,(0.4767207912925833+0j)
21,1,(-0.3814109468055447-0.8985432180394178j)
21,2,(-0.07581155305019917+0.4447265101228658j)
21,3,(-0.15719780757518292-0.2889831926404159j)
21,4,(0.43968512515675146-0.9700140160384075j)
21,5,(0.3774820414683433-0.33637394047156777j)
21,6,(-0.6998893494659224-0.13369250018581147j)
21,7,(0.2872191357891989+0.5488990134716801j)
21,8,(0.9436139660528512+0.2557250756185578j)
21,9,(-0.7301942010672856-1.6693054623347037j)
21,10,(-0.16589470074275345+1.387599407148801j)
21,11,(-1.0980532427624148+0.08382538578663065j)
21,12,(-0.7163420072893014-0.5599219601820095j)
21,13,(-1.0365204030516164+0.506601300272086j)
21,14,(-0.5904483094535246+0.11975918451198765j)
21,15,(-0.2443653532381706+1.4729411274943898j)
21,16,(-0.3222060713581905-0.6081440666147407j)
21,17,(-2.049028963814476+0.16774199986705143j)
21,18,(0.4339751773882255-2.137840403641157j)
21,19,(-1.2260068130967372-1.405414798369448j)
21,20,(-0.6086019705434648+0.8841733916377048j)
21,21,(-0.24160111914301446-0.26015741691326455j)
22,-22,(0.1480700419209127+0.3848963370053619j)
22,-21,(0.10378936872651162-0.914032745962018j)
22,-20,(-0.2818830125619473+0.9066986358484405j)
22,-19,(-2.900007201973569-1.0643057953444577j)
22,-18,(-0.2160531348125028+1.5135863591789949j)
22,-17,(-1.527509717313276-0.8949825138057751j)
22,-16,(0.3278095192083847-0.41202060890165315j)
22,-15,(0.290694655641542+0.12484088103591157j)
22,-14,(0.014998678869277828+0.32091218070642397j)
22,-13,(0.49616704190344796-1.1471824382691516j)
22,-12,(1.7167763454651697+0.7889817873397812j)
22,-11,(0.7707374024390504-0.9900895960072795j)
22,-10,(0.8561010340846145+0.9000040018748581j)
22,-9,(0.023490329749636784-0.406958789728158j)
22,-8,(0.16554057648630047-0.059672742252529866j)
22,-7,(-0.5547706232117962+0.5359906541921551j)
22,-6,(0.2464248295441694-1.24943558745498j)
22,-5,(0.4249140987089527-0.34256915707651825j)
22,-4,(0.20105571126901264-0.11196164071596862j)
22,-3,(-0.41552533820281445-0.08043357105248643j)
22,-2,(0.19092721864395118+0.6397157378558196j)
22,-1,(-0.44520582597703773+0.7305333756812661j)
22,0,(-0.5380999565613668+0j)
22,1,(0.44520582597703784+0.7305333756812662j)
22,2,(0.19092721864395124-0.6397157378558194j)
22,3,(0.41552533820281445-0.08043357105248643j)
22,4,(0.20105571126901264+0.11196164071596858j)
22,5,(-0.4249140987089527-0.3425691570765182j)
22,6,(0.2464248295441693+1.2494355874549805j)
22,7,(0.5547706232117963+0.5359906541921553j)
22,8,(0.1655405764863004+0.059672742252529824j)
22,9,(-0.023490329749636846-0.4069587897281581j)
22,10,(0.8561010340846144-0.9000040018748579j)
22,11,(-0.7707374024390501-0.9900895960072795j)
22,12,(1.71677634546517-0.7889817873397813j)
22,13,(-0.4961670419034479-1.1471824382691513j)
22,14,(0.01499867886927787-0.3209121807064239j)
22,15,(-0.29069465564154184+0.12484088103591157j)
22,16,(0.3278095192083847+0.4120206089016533j)
22,17,(1.527509717313276-0.8949825138057754j)
22,18,(-0.21605313481250266-1.5135863591789949j)
22,19,(2.9000072019735694-1.0643057953444575j)
22,20,(-0.2818830125619473-0.9066986358484405j)
22,21,(-0.1037893687265116-0.9140327459620178j)
22,22,(0.14807004192091272-0.3848963370053618j)
23,-23,(-0.1787708378254817+0.3624160526279001j)
23,-22,(1.1162108151359789+0.36826152461656164j)
23,-21,(-0.7608561711605201+1.4791282139212631j)
23,-20,(-2.6000218271619047-1.584206916167947j)
23,-19,(-0.4105092408153934-1.5684273446140133j)
23,-18,(0.9850498719219487-0.4740772730551009j)
23,-17,(0.9729607129466903+1.4385718868779038j)
23,-16,(-1.140270653901822-0.48906651891477015j)
23,-15,(1.258009916398519+0.5567203189668856j)
23,-14,(0.5788312659063068-0.5550167178918025j)
23,-13,(0.297586395583724-0.32748982160379403j)
23,-12,(1.6407550082420046-0.748555021420424j)
23,-11,(-1.5005521995453606+1.2805107243517568j)
23,-10,(-0.9242324249306982-0.06675745257497558j)
23,-9,(-0.02616754732580457-0.4532151351821376j)
23,-8,(-0.959008249204982+0.674761001199331j)
23,-7,(0.8727209654174501-0.5899090862702658j)
23,-6,(0.20720646564432554-0.032066348632951554j)
23,-5,(1.6470622534272705+0.013503667278197948j)
23,-4,(-1.2150283602797465+0.1301789055413913j)
23,-3,(-0.11616925145690743+0.4608528171109329j)
