l,m,alm
6,3,(0.4539971898945318-0.8109543824616218j)
6,4,(-2.5748180390734916-0.7950164013537359j)
6,5,(-5.492601451035252-1.6020278363244373j)
6,6,(-3.144956381057196-1.879346577399159j)
7,-7,(0.7917574660686666+0.32221638005986747j)
7,-6,(0.39749021812172325-1.516008249275543j)
7,-5,(-0.3687844283322111-0.5311698582784572j)
7,-4,(0.3461342037459721-1.781541378047192j)
7,-3,(-0.8952201217801222+2.126848186170166j)
7,-2,(0.5673843195860759-1.0722536577159387j)
7,-1,(-0.3179715185434871-1.2338733279464684j)
7,0,(-1.187516837120386+0j)
7,1,(0.31797151854348715-1.2338733279464689j)
7,2,(0.5673843195860759+1.0722536577159387j)
7,3,(0.8952201217801222+2.126848186170166j)
7,4,(0.3461342037459719+1.7815413780471925j)
7,5,(0.3687844283322111-0.5311698582784573j)
7,6,(0.3974902181217226+1.5160082492755433j)
7,7,(-0.7917574660686666+0.32221638005986747j)
8,-8,(0.15290328621185628+0.17238364990483562j)
8,-7,(1.654308473634151+0.15850780855670915j)
8,-6,(-2.1036110904762255+0.9243963395833839j)
8,-5,(-0.061270239063857077+0.697564966468623j)
8,-4,(0.6704442938236865+0.5627252017867401j)
8,-3,(0.6041102264720751+0.7711182448370669j)
8,-2,(0.3121350348490493-0.020800804852681164j)
8,-1,(0.02663524035361384-0.30467576506736255j)
8,0,(0.1267465883771028+0j)
8,1,(-0.026635240353613757-0.30467576506736266j)
8,2,(0.3121350348490493+0.020800804852681164j)
8,3,(-0.6041102264720755+0.7711182448370671j)
8,4,(0.6704442938236866-0.5627252017867401j)
8,5,(0.06127023906385716+0.6975649664686231j)
8,6,(-2.103611090476226-0.9243963395833839j)
8,7,(-1.6543084736341505+0.15850780855670918j)
8,8,(0.15290328621185628-0.1723836499048356j)
9,-9,(0.1976399486567404+2.902617012750112j)
9,-8,(-2.920373264743659-1.217350980446946j)
9,-7,(2.0072045606380593-0.4809887561092066j)
9,-6,(-1.305084838226254+0.61070476619613j)
9,-5,(0.8250022141098077+0.4354286313920952j)
9,-4,(0.37352467484071333+0.246570984006561j)
9,-3,(-0.5486262708508908-0.9964240431777914j)
9,-2,(-0.5104238874035201+0.4595042605442119j)
9,-1,(0.9161572292494943+1.294685034532653j)
9,0,(-0.2691591661328917+0j)
9,1,(-0.9161572292494943+1.294685034532653j)
9,2,(-0.5104238874035203-0.45950426054421195j)
9,3,(0.5486262708508909-0.9964240431777913j)
9,4,(0.3735246748407134-0.24657098400656108j)
9,5,(-0.8250022141098075+0.43542863139209514j)
9,6,(-1.305084838226254-0.6107047661961302j)
9,7,(-2.0072045606380593-0.48098875610920633j)
9,8,(-2.920373264743659+1.2173509804469465j)
9,9,(-0.1976399486567404+2.9026170127501123j)
10,-10,(-0.7854440408640049+0.6835226007233591j)
10,-9,(2.649859102677548-2.335930219488058j)
10,-8,(-0.818852887322022-0.6880836674640354j)
10,-7,(-0.7144719889209697+1.289242215503078j)
10,-6,(2.4105962730412664-0.84075256739075j)
10,-5,(-3.665146577552734+0.26949045945471667j)
10,-4,(0.5314789995628625-0.9157144303408163j)
10,-3,(0.24740503263236818-0.05635840722996154j)
10,-2,(-0.7098177595397089+0.23437120805691844j)
10,-1,(0.7969678503381636-0.7683570898401222j)
10,0,(-0.17891511583070105+0j)
10,1,(-0.7969678503381636-0.7683570898401222j)
10,2,(-0.7098177595397089-0.2343712080569184j)
10,3,(-0.24740503263236818-0.05635840722996121j)
10,4,(0.5314789995628625+0.9157144303408163j)
10,5,(3.6651465775527345+0.26949045945471667j)
10,6,(2.410596273041267+0.8407525673907503j)
10,7,(0.7144719889209699+1.2892422155030778j)
10,8,(-0.8188528873220223+0.6880836674640354j)
10,9,(-2.649859102677548-2.3359302194880573j)
10,10,(-0.7854440408640047-0.6835226007233592j)
11,-11,(2.618117296814526+1.501961718872889j)
11,-10,(-0.3512469783680335-4.864723779093361j)
11,-9,(0.7531236194474606+5.089807285559562j)
11,-8,(-0.6402834138780453-0.3630784719823255j)
11,-7,(0.15184762717487982-1.0247082812076496j)
11,-6,(0.686836517198191-0.7132958791067525j)
11,-5,(0.4755113287591447+0.28072333316373466j)
11,-4,(-0.08463797011604661+1.7885135267783179j)
11,-3,(1.3355688820410614-0.1720191315558431j)
11,-2,(-0.5379822998460777-0.19477497100790458j)
11,-1,(-0.5719084858762705-0.2540426421547444j)
11,0,(1.985744026769261+0j)
11,1,(0.5719084858762705-0.2540426421547445j)
11,2,(-0.5379822998460775+0.19477497100790458j)
11,3,(-1.3355688820410614-0.17201913155584325j)
11,4,(-0.08463797011604653-1.788513526778318j)
11,5,(-0.4755113287591447+0.2807233331637347j)
11,6,(0.6868365171981908+0.7132958791067526j)
11,7,(-0.15184762717487948-1.0247082812076493j)
11,8,(-0.6402834138780451+0.3630784719823257j)
11,9,(-0.753123619447461+5.089807285559562j)
11,10,(-0.3512469783680336+4.864723779093361j)
11,11,(-2.618117296814526+1.5019617188728889j)
12,-12,(1.0392505614382572+0.09650225129002318j)
12,-11,(-2.42829023228948+0.44374547973117234j)
12,-10,(0.6518748077686842+1.8391458623544437j)
12,-9,(0.3253243486735928-0.4768264497998576j)
12,-8,(1.9082465599028795-0.5011356519242498j)
12,-7,(-0.9816434117467439-0.2524092806671475j)
12,-6,(-0.7786174728454011+1.525312541894995j)
12,-5,(1.8837763306965185-0.7920425233600187j)
12,-4,(-0.8232209569700276-0.08116353156506435j)
12,-3,(-0.4064860676323138-0.4177780534456348j)
12,-2,(0.02266180579473945-0.5085594830825749j)
12,-1,(-0.5177997243673923+0.48737096828786525j)
12,0,(0.003215229136663674+0j)
12,1,(0.5177997243673923+0.48737096828786525j)
12,2,(0.022661805794739368+0.5085594830825749j)
12,3,(0.40648606763231354-0.4177780534456346j)
12,4,(-0.8232209569700276+0.08116353156506435j)
12,5,(-1.8837763306965185-0.7920425233600187j)
12,6,(-0.7786174728454011-1.525312541894995j)
12,7,(0.9816434117467442-0.2524092806671476j)
12,8,(1.908246559902879+0.5011356519242498j)
12,9,(-0.3253243486735928-0.4768264497998576j)
12,10,(0.6518748077686844-1.8391458623544437j)
12,11,(2.4282902322894797+0.4437454797311722j)
12,12,(1.039250561438257-0.09650225129002327j)
13,-13,(0.7599416700155637+0.10956423732637496j)
13,-12,(-1.8779221081978628-2.2124085790941534j)
13,-11,(4.306470498296077+2.056012673822109j)
13,-10,(-1.1022834205370469-4.047315801397348j)
13,-9,(-0.4056344469596556-1.72524466775425j)
13,-8,(-0.5786799991946135-0.3592254909884304j)
13,-7,(-2.0465715997073617-0.08520246956268716j)
13,-6,(0.39815614789389947-0.8104904576463384j)
13,-5,(-0.43645723562623534-0.02044800980033005j)
13,-4,(-0.44023373409124456-1.4782799561744115j)
13,-3,(-0.3534814334669538+0.9067229020523538j)
13,-2,(0.4052099674955022+0.9783078399207403j)
13,-1,(-0.2751241454324995-0.7145718781639089j)
13,0,(-0.5172576091375926+0j)
13,1,(0.2751241454324995-0.7145718781639088j)
13,2,(0.40520996749550237-0.9783078399207403j)
13,3,(0.3534814334669538+0.9067229020523538j)
13,4,(-0.4402337340912444+1.4782799561744115j)
13,5,(0.4364572356262357-0.020448009800330184j)
13,6,(0.39815614789389947+0.8104904576463388j)
13,7,(2.0465715997073617-0.085202469562687j)
13,8,(-0.5786799991946133+0.3592254909884303j)
13,9,(0.4056344469596553-1.72524466775425j)
13,10,(-1.1022834205370473+4.047315801397348j)
13,11,(-4.306470498296077+2.056012673822109j)
13,12,(-1.8779221081978632+2.2124085790941534j)
13,13,(-0.7599416700155636+0.10956423732637505j)
14,-14,(1.216851561262351-1.482270379580029j)
14,-13,(-1.4100655387582657+1.9915578274170542j)
14,-12,(-0.5188123237734549-1.482379473830483j)
14,-11,(-0.6424182132527025+2.868543141855027j)
14,-10,(1.8380311740987418-0.2966829620728991j)
14,-9,(-2.1120689808545126+1.5151549187576694j)
14,-8,(1.9830747044097974+1.986272320727684j)
14,-7,(2.1767080185821888-0.17201761433645316j)
14,-6,(-1.1936330870271186+0.26191718385331j)
14,-5,(1.0548631702755202+0.815164521161789j)
14,-4,(0.5823718083233105+0.32759541052268865j)
14,-3,(-0.0833980058159706+0.396731662704528j)
14,-2,(0.8104463013161501-0.1116146576618799j)
14,-1,(-0.01918753663398292-0.3027414703544537j)
14,0,(-0.34532448885916783+0j)
14,1,(0.01918753663398292-0.3027414703544538j)
14,2,(0.8104463013161501+0.11161465766187982j)
14,3,(0.08339800581597055+0.396731662704528j)
14,4,(0.5823718083233106-0.3275954105226887j)
14,5,(-1.05486317027552+0.815164521161789j)
14,6,(-1.193633087027119-0.2619171838533101j)
14,7,(-2.1767080185821897-0.17201761433645313j)
14,8,(1.9830747044097967-1.986272320727684j)
14,9,(2.112068980854513+1.5151549187576696j)
14,10,(1.8380311740987418+0.2966829620728991j)
14,11,(0.6424182132527029+2.8685431418550276j)
14,12,(-0.5188123237734548+1.482379473830483j)
14,13,(1.4100655387582655+1.9915578274170538j)
14,14,(1.216851561262351+1.482270379580029j)
15,-15,(0.7911414135781972-0.5201942356983018j)
15,-14,(-2.784551444839579-0.4768599271271264j)
15,-13,(1.1851286752211136+2.367033908647671j)
15,-12,(0.9650222812438262-0.17357044736509364j)
15,-11,(-1.080884681829567-0.11229015902054504j)
15,-10,(1.5074090640076714+2.507207359597052j)
15,-9,(-1.2168246035856045-1.5582506943372763j)
15,-8,(-0.07914637647254184+0.0731504523724498j)
15,-7,(0.5073213815506508-0.7795758636929577j)
15,-6,(-0.7831008667836257+0.9226032267756197j)
15,-5,(0.08470567382375759-0.23317408846186966j)
15,-4,(0.4914676514372778+0.00023803146369219744j)
15,-3,(-0.1286312993406946-1.18413485258077j)
15,-2,(0.21674305217041714+0.1210031632166974j)
15,-1,(0.6278624613780982+0.6517371341124226j)
15,0,(0.17307897788210444+0j)
15,1,(-0.6278624613780981+0.6517371341124225j)
15,2,(0.21674305217041714-0.12100316321669732j)
15,3,(0.1286312993406946-1.18413485258077j)
15,4,(0.4914676514372779-0.00023803146369217674j)
15,5,(-0.08470567382375767-0.2331740884618696j)
15,6,(-0.7831008667836253-0.9226032267756197j)
15,7,(-0.5073213815506509-0.7795758636929581j)
15,8,(-0.07914637647254184-0.0731504523724498j)
15,9,(1.2168246035856045-1.5582506943372763j)
15,10,(1.507409064007672-2.5072073595970523j)
15,11,(1.080884681829567-0.1122901590205452j)
15,12,(0.9650222812438265+0.1735704473650938j)
15,13,(-1.1851286752211136+2.3670339086476706j)
15,14,(-2.784551444839579+0.47685992712712655j)
15,15,(-0.791141413578197-0.5201942356983019j)
16,-16,(0.6002972545790146-1.0858307086293866j)
16,-15,(-1.7992150250866397+3.017815438734043j)
16,-14,(4.954970987303088-1.6851256102763192j)
16,-13,(-0.06288974569857239+1.2033442010059356j)
16,-12,(-0.5326936458193217-2.541420330094696j)
16,-11,(1.1035528060762934+0.6403162602294787j)
16,-10,(0.06402189560762511-1.398794083900335j)
16,-9,(0.8373637196035049-2.2754313875304133j)
16,-8,(-2.3332836793199974-1.2279471053134758j)
16,-7,(-0.25762549697130227+0.734719572655105j)
16,-6,(0.8172904788534618-1.3209127770792537j)
16,-5,(-2.087332018646088+0.12331949959475882j)
16,-4,(-0.4584782285886032-0.05587355708908088j)
16,-3,(-0.6049371261156063-0.16957877719859568j)
16,-2,(-0.9338226466978499+0.47805693641748664j)
16,-1,(-0.0951883574947586+0.42289542226947374j)
16,0,(0.12481738288705005+0j)
16,1,(0.09518835749475858+0.42289542226947385j)
16,2,(-0.9338226466978499-0.47805693641748664j)
16,3,(0.6049371261156063-0.1695787771985958j)
16,4,(-0.4584782285886032+0.05587355708908096j)
16,5,(2.087332018646088+0.12331949959475876j)
16,6,(0.817290478853462+1.3209127770792537j)
16,7,(0.2576254969713023+0.7347195726551049j)
16,8,(-2.3332836793199982+1.2279471053134758j)
16,9,(-0.837363719603505-2.2754313875304133j)
16,10,(0.06402189560762511+1.398794083900335j)
16,11,(-1.1035528060762938+0.6403162602294791j)
16,12,(-0.532693645819322+2.5414203300946965j)
16,13,(0.06288974569857247+1.203344201005936j)
16,14,(4.954970987303088+1.6851256102763192j)
16,15,(1.7992150250866397+3.0178154387340426j)
16,16,(0.6002972545790145+1.0858307086293866j)
17,-17,(0.22093625641704942-0.34588460544970534j)
17,-16,(-0.7736034955363377+0.11697948151964149j)
17,-15,(3.436518763773529-1.345443569178968j)
17,-14,(-4.818456904455441-3.9750387591115435j)
17,-13,(-0.7678340977597161+1.554448209377149j)
17,-12,(0.5695383068479677+0.7851912271667411j)
17,-11,(-3.0293208825800186+0.2184998658172206j)
17,-10,(-0.09465533263605432+1.3343780157941199j)
17,-9,(-0.458786366353836+2.3278899274848692j)
17,-8,(0.16721712822829515+1.7385817147564249j)
17,-7,(0.8171076259223125+1.0555854164232839j)
17,-6,(0.6521807500224638-0.03258870991410999j)
17,-5,(0.13494230090825468+0.029451233927303245j)
17,-4,(0.36793218129764954+0.9724000340687167j)
17,-3,(0.5033597865647979+0.5892602791919915j)
17,-2,(0.13661544165667583-0.78128689526965j)
17,-1,(-0.10903690876367432-0.33179699443835886j)
17,0,(0.4688290902895867+0j)
17,1,(0.10903690876367428-0.33179699443835897j)
17,2,(0.13661544165667583+0.7812868952696501j)
17,3,(-0.5033597865647979+0.5892602791919915j)
17,4,(0.3679321812976497-0.9724000340687167j)
17,5,(-0.1349423009082545+0.029451233927303328j)
17,6,(0.6521807500224638+0.03258870991411003j)
17,7,(-0.8171076259223125+1.055585416423284j)
17,8,(0.16721712822829524-1.7385817147564244j)
17,9,(0.458786366353836+2.3278899274848697j)
17,10,(-0.09465533263605436-1.33437801579412j)
17,11,(3.0293208825800186+0.21849986581722053j)
17,12,(0.5695383068479681-0.7851912271667417j)
17,13,(0.7678340977597161+1.554448209377149j)
17,14,(-4.8184569044554415+3.9750387591115435j)
17,15,(-3.436518763773529-1.3454435691789681j)
17,16,(-0.7736034955363376-0.11697948151964117j)
17,17,(-0.2209362564170495-0.3458846054497056j)
18,-18,(0.3825251917748498-1.692569287176965j)
18,-17,(-0.8495076045663955+2.2904137594316665j)
18,-16,(0.23236933256542128-5.21585997354361j)
18,-15,(-2.317510481737971+3.57393783296858j)
18,-14,(2.290675261686292+0.7775138603086386j)
18,-13,(-0.44193808188932443+1.5615910984917423j)
18,-12,(2.695527742218823-0.0003383869528945323j)
18,-11,(-0.48356611174661657-1.5916517865752338j)
18,-10,(-0.036108059340320436+1.0763309266077707j)
18,-9,(1.3378310518255152+0.08793906264714202j)
18,-8,(0.5751997242681957-0.904788654543744j)
18,-7,(-0.6796198809448039-0.8446428394709612j)
18,-6,(0.5063957386942696+0.7132061167520394j)
18,-5,(1.0922661184980853-0.7891140266634314j)
18,-4,(-0.07861514154647896+0.0019364919683120098j)
18,-3,(0.7760001204870036-0.09115556912758009j)
18,-2,(0.41383160557640447-0.3337445606314471j)
18,-1,(-0.2955887758752769-0.18672694475492946j)
18,0,(0.3642120204897234+0j)
18,1,(0.29558877587527677-0.18672694475492954j)
18,2,(0.41383160557640447+0.3337445606314472j)
18,3,(-0.7760001204870035-0.09115556912758001j)
18,4,(-0.07861514154647888-0.0019364919683120098j)
18,5,(-1.0922661184980853-0.7891140266634314j)
18,6,(0.5063957386942693-0.7132061167520394j)
18,7,(0.6796198809448039-0.8446428394709613j)
18,8,(0.5751997242681958+0.904788654543744j)
18,9,(-1.337831051825515+0.08793906264714198j)
18,10,(-0.03610805934032035-1.076330926607771j)
18,11,(0.4835661117466168-1.5916517865752344j)
18,12,(2.695527742218823+0.00033838695289449083j)
18,13,(0.44193808188932443+1.5615910984917423j)
18,14,(2.2906752616862915-0.7775138603086386j)
18,15,(2.317510481737971+3.57393783296858j)
18,16,(0.23236933256542142+5.21585997354361j)
18,17,(0.8495076045663956+2.2904137594316665j)
18,18,(0.3825251917748498+1.692569287176965j)
19,-19,(-1.5226674889350307-0.2937616639317912j)
19,-18,(-0.20705434865031877+1.6049235492850906j)
19,-17,(0.38245198201638536+2.2060980213293564j)
19,-16,(0.39669215674485664+0.0265669693088033j)
19,-15,(1.940965171574973+1.5302538595127446j)
19,-14,(0.5592507071132586-1.6772531685778194j)
19,-13,(0.6202982530257019-1.166788587345182j)
19,-12,(-0.5380859688116145-1.3758621606275578j)
19,-11,(1.3390994241315102+0.23554698057247994j)
19,-10,(-0.9975107413153218-1.3260737128460927j)
19,-9,(0.40440928791525044-1.401667071682765j)
19,-8,(-0.21696318210937854-1.4096079136776984j)
19,-7,(-1.1469858094383618+0.22399972144819516j)
19,-6,(-0.2887621044069432-0.7182589001179328j)
19,-5,(-0.5324045148719531-0.3465034346066764j)
19,-4,(-0.7694281452971123-1.3800780498201959j)
19,-3,(-1.0192151345953422+0.11845567683222176j)
19,-2,(-0.5424746762544379+0.3433790873327988j)
19,-1,(-0.45300769180068645-0.14016192901496502j)
19,0,(-1.2020779661564922+0j)
19,1,(0.45300769180068634-0.14016192901496505j)
19,2,(-0.5424746762544378-0.3433790873327988j)
19,3,(1.0192151345953422+0.11845567683222172j)
19,4,(-0.7694281452971123+1.3800780498201959j)
19,5,(0.5324045148719535-0.34650343460667654j)
19,6,(-0.2887621044069431+0.7182589001179328j)
19,7,(1.1469858094383618+0.22399972144819516j)
19,8,(-0.216963182109379+1.4096079136776987j)
19,9,(-0.40440928791525044-1.401667071682765j)
19,10,(-0.9975107413153217+1.3260737128460924j)
19,11,(-1.3390994241315102+0.23554698057247997j)
19,12,(-0.5380859688116145+1.375862160627558j)
19,13,(-0.6202982530257014-1.1667885873451818j)
19,14,(0.5592507071132585+1.6772531685778194j)
19,15,(-1.9409651715749738+1.5302538595127453j)
19,16,(0.39669215674485675-0.0265669693088033j)
19,17,(-0.38245198201638514+2.206098021329357j)
19,18,(-0.20705434865031894-1.6049235492850906j)
19,19,(1.5226674889350307-0.29376166393179115j)
20,-20,(-1.095654701003328+0.004912213571021826j)
20,-19,(1.5226583041565356+1.9738961175838925j)
20,-18,(2.007363351151901-2.5884049376247926j)
20,-17,(1.435912887082794+0.55224943257417j)
20,-16,(-1.4045848922583417-3.0682368598629854j)
20,-15,(1.199445573682958-2.2638083479752815j)
20,-14,(-1.7774638232654654-0.8125597669136474j)
20,-13,(-1.3055640537863344+0.48662643834160474j)
20,-12,(-1.4760970402795446+0.20155027275926657j)
20,-11,(-0.5471831549839612+0.16012163902696994j)
20,-10,(-0.6831131291561431-0.26257855277798325j)
20,-9,(-1.6139480998308395+1.5722451523243697j)
20,-8,(0.69947567739524+1.8777277049752186j)
20,-7,(0.26462645377709854+0.3031051643654089j)
20,-6,(-0.3928364842173587+0.5909327933098895j)
20,-5,(0.6690689602115888+1.0331072428725305j)
20,-4,(0.33159523781388783+0.05122141944465456j)
20,-3,(-0.09363187894195615+0.8067143536682639j)
20,-2,(0.7330357849687748+0.08952400321787789j)
20,-1,(0.643215700290203-0.1425810408562436j)
20,0,(-0.20405824294457497+0j)
20,1,(-0.6432157002902033-0.14258104085624354j)
20,2,(0.7330357849687748-0.08952400321787793j)
20,3,(0.09363187894195614+0.8067143536682639j)
20,4,(0.33159523781388794-0.05122141944465448j)
20,5,(-0.6690689602115888+1.0331072428725305j)
20,6,(-0.3928364842173586-0.5909327933098896j)
20,7,(-0.2646264537770986+0.30310516436540885j)
20,8,(0.6994756773952399-1.8777277049752181j)
20,9,(1.6139480998308395+1.5722451523243695j)
20,10,(-0.6831131291561431+0.2625785527779832j)
20,11,(0.5471831549839608+0.16012163902696994j)
20,12,(-1.4760970402795446-0.20155027275926665j)
20,13,(1.305564053786334+0.4866264383416049j)
20,14,(-1.7774638232654654+0.8125597669136477j)
20,15,(-1.1994455736829581-2.263808347975282j)
20,16,(-1.4045848922583417+3.0682368598629846j)
20,17,(-1.435912887082794+0.55224943257417j)
20,18,(2.007363351151901+2.588404937624793j)
20,19,(-1.5226583041565356+1.9738961175838918j)
20,20,(-1.0956547010033277-0.004912213571021909j)
21,-21,(-0.5857115825573106+0.5774656656613109j)
21,-20,(4.018550805634673-0.9966153576881694j)
21,-19,(-2.173276311801352-1.365375205389466j)
21,-18,(-1.9568476550573828-2.0306519857854424j)
21,-17,(0.005925115519875926+4.880131075940817j)
21,-16,(-0.05198708681151614-2.603220821736564j)
21,-15,(-1.885986743512551+3.372070926060731j)
21,-14,(1.1296059150359876+1.4608094142645136j)
21,-13,(0.06346023585032098+0.9867048441283363j)
21,-12,(1.7633016875441099+0.389258202122953j)
21,-11,(0.6284793861087273+0.058349403096057434j)
21,-10,(1.5613807030503997+0.8740610047743163j)
21,-9,(0.3704673195376275+0.4562471088914187j)
21,-8,(0.4697587525049308-0.2987113170968392j)
21,-7,(0.8342173708416526-1.1764686502488246j)
21,-6,(-0.03692125897815709+0.7263965532738916j)
21,-5,(0.45788613531259414+0.14238289533847143j)
21,-4,(0.39455252225478976+0.34781820784811873j)
21,-3,(0.6239940703164591-0.5977752116970754j)
21,-2,(0.5884678650208469+0.14917668513086452j)
21,-1,(0.4746166032525654+0.12330089760252132j)
21,0,(1.3252160325262807+0j)
21,1,(-0.4746166032525654+0.12330089760252132j)
21,2,(0.5884678650208469-0.14917668513086457j)
21,3,(-0.6239940703164591-0.5977752116970755j)
21,4,(0.39455252225478976-0.3478182078481188j)
21,5,(-0.45788613531259387+0.14238289533847143j)
21,6,(-0.036921258978157005-0.7263965532738917j)
21,7,(-0.8342173708416526-1.1764686502488242j)
21,8,(0.469758752504931+0.29871131709683935j)
21,9,(-0.3704673195376273+0.4562471088914187j)
21,10,(1.5613807030503997-0.8740610047743163j)
21,11,(-0.6284793861087274+0.0583494030960576j)
21,12,(1.7633016875441094-0.38925820212295276j)
21,13,(-0.06346023585032093+0.9867048441283364j)
21,14,(1.1296059150359876-1.4608094142645138j)
21,15,(1.8859867435125508+3.37207092606073j)
21,16,(-0.05198708681151614+2.603220821736565j)
21,17,(-0.005925115519876092+4.8801310759408185j)
21,18,(-1.9568476550573828+2.0306519857854424j)
21,19,(2.173276311801352-1.3653752053894659j)
21,20,(4.018550805634673+0.9966153576881692j)
21,21,(0.5857115825573105+0.5774656656613107j)
22,-22,(-0.30198122326469734-0.31951606886462774j)
22,-21,(0.29108089691207656-1.0785237621757588j)
22,-20,(-3.7277976406710067-2.0697099441535958j)
22,-19,(-0.46905897847630357+3.8281348733216185j)
22,-18,(1.0627765372600322+0.3725325929493155j)
22,-17,(2.1589467233156387-1.7230931400722556j)
22,-16,(0.41062435583931256+3.1748155102062725j)
22,-15,(0.6428115888970447-1.1608126956265776j)
22,-14,(0.6371760048880044-1.0563790166010192j)
22,-13,(1.7699621145974085-1.1171096568801813j)
22,-12,(-1.906333121442971-0.41446904251043026j)
22,-11,(0.9133174535264852+0.4874549683341705j)
22,-10,(-0.2796967640469293-0.9048220105653216j)
22,-9,(0.25585436152108354-1.7182224283716048j)
22,-8,(-0.5302370861185709-1.1642122114365145j)
22,-7,(-0.24753343015995377-0.13461370710814044j)
22,-6,(-0.11804082575976504-1.1918251776918405j)
22,-5,(-1.0257678247671862-0.5033523209581405j)
22,-4,(-0.052237838996938714-0.21936651252219147j)
22,-3,(-0.5663940679712699-1.076995250489717j)
22,-2,(-1.472008067133193-0.019264851417893993j)
22,-1,(-0.4656280189556093+0.16644528274949974j)
22,0,(-0.32572070803691405+0j)
22,1,(0.46562801895560935+0.16644528274949982j)
22,2,(-1.4720080671331934+0.01926485141789405j)
22,3,(0.5663940679712697-1.076995250489717j)
22,4,(-0.052237838996938755+0.21936651252219164j)
22,5,(1.0257678247671862-0.5033523209581405j)
22,6,(-0.118040825759765+1.1918251776918407j)
22,7,(0.24753343015995385-0.1346137071081405j)
22,8,(-0.530237086118571+1.1642122114365145j)
22,9,(-0.25585436152108354-1.7182224283716048j)
22,10,(-0.2796967640469292+0.9048220105653216j)
22,11,(-0.9133174535264849+0.48745496833417046j)
22,12,(-1.9063331214429717+0.41446904251043026j)
22,13,(-1.7699621145974078-1.1171096568801813j)
22,14,(0.6371760048880045+1.0563790166010194j)
22,15,(-0.642811588897045-1.1608126956265779j)
22,16,(0.4106243558393127-3.1748155102062725j)
22,17,(-2.1589467233156396-1.7230931400722562j)
22,18,(1.0627765372600317-0.3725325929493155j)
22,19,(0.46905897847630357+3.8281348733216194j)
22,20,(-3.7277976406710067+2.0697099441535958j)
22,21,(-0.2910808969120762-1.0785237621757586j)
22,22,(-0.30198122326469734+0.31951606886462763j)
23,-23,(-1.2798187396997043-0.47234955743275514j)
23,-22,(1.762896783807006-0.02574690904739999j)
23,-21,(-3.741982673993915+2.8191389437646657j)
23,-20,(5.359587463421327-1.0681372358811807j)
23,-19,(1.3267480950455899-0.26646798404590094j)
23,-18,(-1.1587482969619245-3.0483885147899166j)
23,-17,(1.1897754075080964+0.2112868532635967j)
23,-16,(-1.1357988042260676-1.308881791728493j)
23,-15,(0.7147331129264026-0.8282342543077128j)
23,-14,(-0.7208536117689652-0.7240042009136395j)
23,-13,(-1.5109579766448515-0.3335320058533045j)
23,-12,(-0.3260772304028077+0.6757537945346965j)
23,-11,(-0.8830458224221016-0.1206417352900622j)
23,-10,(-0.7418607155464719-0.40385135844599196j)
23,-9,(-0.18313136765948917+0.9112259186483853j)
23,-8,(-0.713196877537886+1.2339105874655028j)
23,-7,(-0.22581459341562082+0.9503581040018888j)
23,-6,(0.11412795570053808+0.14706089167359654j)
23,-5,(-0.18169079315028586+0.803002400171386j)
23,-4,(-0.11948919969952715+0.6746240683375897j)
23,-3,(0.11241904990903172+0.8228292293890337j)
