l,m,alm
7,-2,(0.6119137812526492-1.3093485255572233j)
7,-1,(-0.12205631770068025-0.44592568895926976j)
7,0,(-0.7996966367166568+0j)
7,1,(0.12205631770068019-0.4459256889592698j)
7,2,(0.6119137812526492+1.3093485255572233j)
7,3,(-0.3396407587703253+0.15773892333879627j)
7,4,(-1.6583898654052083-0.4663070455554052j)
7,5,(-1.1464610052849555+0.6305032532948011j)
7,6,(1.4677313559988638-0.22174939676356425j)
7,7,(-1.7436002072610075-0.153006149020784j)
8,-8,(-0.5080119791680171+1.4172992918525786j)
8,-7,(-2.2471039754587485-0.3153868357881879j)
8,-6,(-3.438184675050439-0.18803544352257828j)
8,-5,(0.8634357075991301-1.726400765384065j)
8,-4,(1.4848690071993491+0.9382478138577006j)
8,-3,(-0.002504544671959839+0.712548484327185j)
8,-2,(-0.4787689258952308-1.216518064182072j)
8,-1,(0.21290462086155026+0.008597723228000231j)
8,0,(0.7750993635551594+0j)
8,1,(-0.21290462086155035+0.008597723228000242j)
8,2,(-0.47876892589523085+1.216518064182072j)
8,3,(0.0025045446719598806+0.7125484843271851j)
8,4,(1.4848690071993491-0.9382478138577003j)
8,5,(-0.86343570759913-1.7264007653840652j)
8,6,(-3.438184675050439+0.1880354435225782j)
8,7,(2.2471039754587476-0.3153868357881878j)
8,8,(-0.508011979168017-1.4172992918525786j)
9,-9,(0.7329890057749294+0.06956595767050565j)
9,-8,(1.5806266824881332-3.2856276873251424j)
9,-7,(2.0263292185169735+0.26208089607840834j)
9,-6,(-0.3141387553478415+1.074517134125989j)
9,-5,(-0.589447476206294+0.2650867024833579j)
9,-4,(-0.38108085421628035-0.9846564240068555j)
9,-3,(0.5571767567495801-0.8529610604310576j)
9,-2,(0.12265806413728776+1.0310365501684347j)
9,-1,(-0.3093081655034306+0.4003560298287561j)
9,0,(-0.24023402694633794+0j)
9,1,(0.3093081655034306+0.4003560298287561j)
9,2,(0.12265806413728769-1.0310365501684347j)
9,3,(-0.5571767567495802-0.8529610604310577j)
9,4,(-0.3810808542162803+0.9846564240068556j)
9,5,(0.589447476206294+0.26508670248335786j)
9,6,(-0.31413875534784164-1.0745171341259894j)
9,7,(-2.0263292185169735+0.26208089607840834j)
9,8,(1.5806266824881336+3.285627687325143j)
9,9,(-0.7329890057749295+0.06956595767050557j)
10,-10,(0.4805980068927372+0.8332515563664267j)
10,-9,(-2.7406905447828733+1.709450828717998j)
10,-8,(-1.662908380192832+1.5868472332313608j)
10,-7,(-0.9138599758329915-0.7967809366980727j)
10,-6,(1.4589606211197361-1.433155782721272j)
10,-5,(-0.7806593271293657+0.7944413317810989j)
10,-4,(0.17755568514502332+0.015015139724919153j)
10,-3,(0.23187816302695488+0.6749129265105182j)
10,-2,(0.44259284396843485-0.41893876506766375j)
10,-1,(0.2246219111733143-0.3980471066785766j)
10,0,(-1.0116711374323253+0j)
10,1,(-0.2246219111733143-0.39804710667857657j)
10,2,(0.44259284396843485+0.41893876506766387j)
10,3,(-0.23187816302695502+0.6749129265105182j)
10,4,(0.1775556851450234-0.01501513972491909j)
10,5,(0.7806593271293657+0.7944413317810989j)
10,6,(1.4589606211197361+1.4331557827212724j)
10,7,(0.9138599758329916-0.7967809366980727j)
10,8,(-1.662908380192832-1.586847233231361j)
10,9,(2.7406905447828733+1.709450828717998j)
10,10,(0.4805980068927371-0.833251556366427j)
11,-11,(0.4574202675219141-0.8138339373820395j)
11,-10,(1.0519074247597497-2.6753411381716705j)
11,-9,(1.7075457324774739+1.2502541153090523j)
11,-8,(1.643067027031012-0.512810687475073j)
11,-7,(-0.7521367299010112+0.722334286462279j)
11,-6,(-1.089104734464249-0.8164490514172295j)
11,-5,(-0.08249588780060918-0.805573555032276j)
11,-4,(1.4775061593828294+0.6590969019482636j)
11,-3,(-0.8031681826140192+0.5141641681705957j)
11,-2,(-0.7095823602983806-0.19408694297927473j)
11,-1,(0.6268764114083809-0.10030504184936813j)
11,0,(0.8197618819927794+0j)
11,1,(-0.6268764114083809-0.10030504184936813j)
11,2,(-0.7095823602983804+0.1940869429792748j)
11,3,(0.8031681826140193+0.5141641681705958j)
11,4,(1.4775061593828294-0.6590969019482636j)
11,5,(0.08249588780060901-0.805573555032276j)
11,6,(-1.089104734464249+0.8164490514172295j)
11,7,(0.7521367299010112+0.722334286462279j)
11,8,(1.643067027031012+0.512810687475073j)
11,9,(-1.7075457324774739+1.250254115309052j)
11,10,(1.0519074247597497+2.6753411381716705j)
11,11,(-0.4574202675219141-0.8138339373820395j)
12,-12,(-0.428419616521509+1.0929611361406941j)
12,-11,(-0.4600343570825342+1.3866638621363339j)
12,-10,(-0.24997400135702671+2.9751551404525673j)
12,-9,(-1.549420536279084-0.13698832226181332j)
12,-8,(0.27600524329992954-1.2996153647397601j)
12,-7,(0.5795440974914708+0.11468353947214319j)
12,-6,(0.8784890912701319+0.6657107842278701j)
12,-5,(-0.41233850540682454+0.4717512383424834j)
12,-4,(-0.4594469504573622-1.1749805548965266j)
12,-3,(0.5048192353745949-0.8121990541522381j)
12,-2,(-0.4392947375779701+1.432636194322336j)
12,-1,(-0.9926563769420491-0.022703487855542555j)
12,0,(0.3889435811714963+0j)
12,1,(0.9926563769420491-0.022703487855542492j)
12,2,(-0.43929473757796994-1.4326361943223356j)
12,3,(-0.5048192353745949-0.812199054152238j)
12,4,(-0.4594469504573622+1.1749805548965266j)
12,5,(0.41233850540682454+0.4717512383424834j)
12,6,(0.8784890912701316-0.6657107842278701j)
12,7,(-0.579544097491471+0.11468353947214326j)
12,8,(0.2760052432999295+1.2996153647397601j)
12,9,(1.549420536279084-0.13698832226181323j)
12,10,(-0.24997400135702671-2.9751551404525673j)
12,11,(0.4600343570825342+1.3866638621363339j)
12,12,(-0.428419616521509-1.0929611361406941j)
13,-13,(-0.07770870486829493-1.1848125454932557j)
13,-12,(-0.24408076430021966-1.889896604618967j)
13,-11,(1.83952447870885-1.203714854479473j)
13,-10,(0.9865250512146092-3.0634985366296035j)
13,-9,(1.0177663415159568+0.8671139665996523j)
13,-8,(-1.1954116873442886+1.6131574327304636j)
13,-7,(-0.11008399241638755-0.49810525480811896j)
13,-6,(1.1968501597515304+0.18598275033175343j)
13,-5,(0.22475259913066498+0.1907941444143913j)
13,-4,(-0.6181911426399456+0.3422633802022566j)
13,-3,(0.11173296550306043+0.05774447684050988j)
13,-2,(0.47578249416670043-0.0843186819066772j)
13,-1,(-0.2575694852379601+0.13012931984830567j)
13,0,(0.19490097616233318+0j)
13,1,(0.2575694852379601+0.1301293198483057j)
13,2,(0.47578249416670043+0.08431868190667725j)
13,3,(-0.11173296550306046+0.0577444768405098j)
13,4,(-0.6181911426399453-0.34226338020225655j)
13,5,(-0.22475259913066503+0.1907941444143913j)
13,6,(1.1968501597515306-0.18598275033175352j)
13,7,(0.11008399241638772-0.49810525480811896j)
13,8,(-1.1954116873442888-1.6131574327304636j)
13,9,(-1.0177663415159566+0.8671139665996523j)
13,10,(0.9865250512146092+3.0634985366296035j)
13,11,(-1.83952447870885-1.203714854479473j)
13,12,(-0.24408076430021966+1.889896604618967j)
13,13,(0.07770870486829488-1.1848125454932554j)
14,-14,(0.18418692421469876+0.2504448801055275j)
14,-13,(1.1611868518344595+2.56159021192148j)
14,-12,(-1.6088849739032836+3.7119708566744762j)
14,-11,(-0.1256209420207447+0.26674718352324595j)
14,-10,(-0.37999825884675825-0.09825267062132904j)
14,-9,(1.1953873163774758-0.4980425004852142j)
14,-8,(0.24700935115405656-0.4547429209396795j)
14,-7,(0.44393015186062745+0.6885681415557687j)
14,-6,(-1.6247411493190007+0.23014649090630115j)
14,-5,(0.844888982811464-0.9616349953514581j)
14,-4,(0.22983479812741098+0.3180395789749888j)
14,-3,(-0.6021562775668358+0.2670785399300153j)
14,-2,(0.22885480820684004-0.7117620832604166j)
14,-1,(1.1221145547813598+0.06272022747871445j)
14,0,(0.026059278646692836+0j)
14,1,(-1.1221145547813598+0.06272022747871445j)
14,2,(0.22885480820684004+0.7117620832604166j)
14,3,(0.6021562775668359+0.2670785399300154j)
14,4,(0.22983479812741114-0.31803957897498886j)
14,5,(-0.844888982811464-0.9616349953514581j)
14,6,(-1.624741149319001-0.23014649090630124j)
14,7,(-0.44393015186062745+0.6885681415557688j)
14,8,(0.24700935115405656+0.4547429209396796j)
14,9,(-1.1953873163774762-0.4980425004852143j)
14,10,(-0.3799982588467583+0.09825267062132904j)
14,11,(0.1256209420207447+0.26674718352324606j)
14,12,(-1.6088849739032836-3.7119708566744762j)
14,13,(-1.1611868518344595+2.5615902119214793j)
14,14,(0.18418692421469876-0.25044488010552757j)
15,-15,(-1.29306025836435-0.7343421171986189j)
15,-14,(-0.34569556949681896-1.6142027733559199j)
15,-13,(-0.020846181652941703-2.3935305677857994j)
15,-12,(-0.29797705626278076-2.5505069313221926j)
15,-11,(0.9004953383933226+0.9067351090050466j)
15,-10,(-1.2327088150614134+1.503372930968304j)
15,-9,(-0.14166364082449837-1.1535634233624854j)
15,-8,(0.19906648794498752-1.0424433075242876j)
15,-7,(0.38762322339471006+0.1362351773106613j)
15,-6,(0.11884989931687918+0.37746335938821424j)
15,-5,(-0.5621734292925027+0.8519551132765603j)
15,-4,(-0.3016210280177201-0.6306999675144854j)
15,-3,(0.10973810465191287-0.780970650712311j)
15,-2,(0.3208185705547873+0.14216131762013817j)
15,-1,(-0.7668866795093942+0.24618799087183751j)
15,0,(0.5174322295342102+0j)
15,1,(0.766886679509394+0.24618799087183751j)
15,2,(0.32081857055478724-0.14216131762013828j)
15,3,(-0.10973810465191282-0.7809706507123108j)
15,4,(-0.3016210280177201+0.6306999675144855j)
15,5,(0.5621734292925026+0.8519551132765603j)
15,6,(0.11884989931687923-0.3774633593882142j)
15,7,(-0.38762322339471006+0.13623517731066132j)
15,8,(0.19906648794498744+1.0424433075242876j)
15,9,(0.14166364082449828-1.1535634233624854j)
15,10,(-1.2327088150614138-1.5033729309683046j)
15,11,(-0.9004953383933226+0.906735109005047j)
15,12,(-0.2979770562627809+2.550506931322193j)
15,13,(0.020846181652941786-2.393530567785799j)
15,14,(-0.34569556949681896+1.6142027733559199j)
15,15,(1.2930602583643496-0.7343421171986185j)
16,-16,(0.065756143164202+0.36479988391959395j)
16,-15,(1.2845392673294558+1.502544350623377j)
16,-14,(0.6405768499837932+2.0663332903879916j)
16,-13,(1.1573429049228947+1.6796258999225038j)
16,-12,(-0.824817282868116+2.090999823876972j)
16,-11,(-0.047328753033851124-0.04404913093335102j)
16,-10,(0.9796891609050278-2.149188865028963j)
16,-9,(0.2943301346849405+1.0416649942623821j)
16,-8,(-0.5875284727695403+1.0659124579518149j)
16,-7,(-0.8020122670107122-0.7827392247583337j)
16,-6,(0.8099611168964094-0.17801855937203634j)
16,-5,(-0.26751271505713864+0.6269815920273533j)
16,-4,(-0.36402359211951046+0.3011848323802712j)
16,-3,(0.21651431776217403-0.15242161028777212j)
16,-2,(0.0033355966600189606+0.10696507355483006j)
16,-1,(-0.3247434141203552+0.2087370275774452j)
16,0,(-0.3742389904897774+0j)
16,1,(0.32474341412035507+0.2087370275774452j)
16,2,(0.0033355966600189762-0.10696507355483001j)
16,3,(-0.216514317762174-0.15242161028777207j)
16,4,(-0.36402359211951046-0.3011848323802712j)
16,5,(0.2675127150571387+0.6269815920273534j)
16,6,(0.8099611168964095+0.17801855937203634j)
16,7,(0.8020122670107119-0.7827392247583337j)
16,8,(-0.5875284727695403-1.0659124579518149j)
16,9,(-0.29433013468494057+1.0416649942623821j)
16,10,(0.9796891609050278+2.1491888650289623j)
16,11,(0.047328753033851104-0.04404913093335119j)
16,12,(-0.8248172828681162-2.0909998238769725j)
16,13,(-1.157342904922895+1.6796258999225044j)
16,14,(0.6405768499837932-2.066333290387991j)
16,15,(-1.2845392673294558+1.502544350623377j)
16,16,(0.06575614316420196-0.3647998839195939j)
17,-17,(-0.9495098938556003-0.306233126786058j)
17,-16,(-0.16054748519532905-0.4565125123221466j)
17,-15,(-2.611250527263254-1.7725125384747893j)
17,-14,(-1.3345510695702787-3.1527114224757082j)
17,-13,(0.16123223732095673-0.014189536573808196j)
17,-12,(0.25342093195003745+1.1908604632595927j)
17,-11,(-0.6360079268350822+0.010929674410755846j)
17,-10,(0.04778591016925082+1.3197840501195155j)
17,-9,(-0.7332085364871219-0.5133582817385729j)
17,-8,(0.662120060767503-0.6868589703685546j)
17,-7,(0.19017120570327128+0.37080013924684085j)
17,-6,(-0.7268409418841387-0.8226691398720047j)
17,-5,(0.32828042157961773-0.9246976529241088j)
17,-4,(0.42850327750528755+0.3767739867792461j)
17,-3,(-0.4491936783352519+1.3113161592100222j)
17,-2,(-0.11481720890908308-0.6312823064786046j)
17,-1,(1.0529708139735625-0.2688654664915952j)
17,0,(-0.08920388264624926+0j)
17,1,(-1.0529708139735625-0.2688654664915952j)
17,2,(-0.11481720890908308+0.6312823064786046j)
17,3,(0.4491936783352519+1.3113161592100224j)
17,4,(0.42850327750528755-0.3767739867792461j)
17,5,(-0.3282804215796177-0.9246976529241084j)
17,6,(-0.7268409418841386+0.822669139872005j)
17,7,(-0.19017120570327145+0.370800139246841j)
17,8,(0.662120060767503+0.6868589703685546j)
17,9,(0.7332085364871219-0.5133582817385729j)
17,10,(0.04778591016925082-1.3197840501195157j)
17,11,(0.6360079268350822+0.010929674410755846j)
17,12,(0.2534209319500375-1.1908604632595932j)
17,13,(-0.16123223732095668-0.014189536573808238j)
17,14,(-1.3345510695702787+3.1527114224757087j)
17,15,(2.611250527263254-1.772512538474789j)
17,16,(-0.16054748519532897+0.4565125123221467j)
17,17,(0.9495098938556006-0.3062331267860582j)
18,-18,(-0.10973278393697658+0.57582204566632j)
18,-17,(2.3003056164059728+0.7063847060306904j)
18,-16,(1.4494651904502969+1.6197189890365498j)
18,-15,(0.408823743541005+1.8011203913496514j)
18,-14,(0.6333694651116706+1.1667773644877217j)
18,-13,(-0.4553280252764871-1.3721548852561203j)
18,-12,(0.7734761828672199-1.4079197256780016j)
18,-11,(-0.3210237131798065+0.2430841574099377j)
18,-10,(-0.43554693095047575+1.3133840567710844j)
18,-9,(-0.5290772358139062-0.13711136215368427j)
18,-8,(0.6753895316129556-0.19683234871006822j)
18,-7,(0.2206457477654845+0.1462171216954926j)
18,-6,(0.12251071747378985-0.10677575510350595j)
18,-5,(-0.21635303850915302-0.006938852130746556j)
18,-4,(0.26960611619402086-0.1325023504522242j)
18,-3,(0.3390278797244254-0.4336640334870841j)
18,-2,(-0.1959107288062544+0.4411808812351767j)
18,-1,(-0.6092299399779659-0.06947577099780554j)
18,0,(0.18457663497506316+0j)
18,1,(0.6092299399779659-0.06947577099780554j)
18,2,(-0.19591072880625446-0.4411808812351768j)
18,3,(-0.33902787972442533-0.43366403348708427j)
18,4,(0.26960611619402075+0.1325023504522242j)
18,5,(0.21635303850915302-0.006938852130746556j)
18,6,(0.12251071747379004+0.10677575510350598j)
18,7,(-0.22064574776548448+0.14621712169549267j)
18,8,(0.6753895316129557+0.1968323487100683j)
18,9,(0.5290772358139062-0.13711136215368436j)
18,10,(-0.43554693095047575-1.3133840567710844j)
18,11,(0.32102371317980644+0.2430841574099377j)
18,12,(0.7734761828672199+1.4079197256780016j)
18,13,(0.45532802527648714-1.3721548852561205j)
18,14,(0.6333694651116706-1.1667773644877217j)
18,15,(-0.40882374354100465+1.8011203913496514j)
18,16,(1.449465190450297-1.6197189890365498j)
18,17,(-2.300305616405973+0.7063847060306904j)
18,18,(-0.10973278393697657-0.5758220456663201j)
19,-19,(-0.5206864505501837+0.5926617030305703j)
19,-18,(-0.9689137491581938-1.5946691314173285j)
19,-17,(-2.4812906228194795-1.3539795942226307j)
19,-16,(-2.1477010236651446-1.0898431692352104j)
19,-15,(-0.7835038906848233-0.6033598973198905j)
19,-14,(-0.6477049368206754+0.6434806349790752j)
19,-13,(0.2847568931733434+0.8653131681378685j)
19,-12,(-0.03565744542491811+1.1533833617815803j)
19,-11,(-0.37648054871452047-0.7032397354871515j)
19,-10,(0.9238286590407309-0.8696221756018336j)
19,-9,(0.17411221889198802+0.7889157743605402j)
19,-8,(-0.6800638594926637+0.7224245878865293j)
19,-7,(-0.3178256613058653-0.6713103413259233j)
19,-6,(0.19863280908262412+0.334742701411342j)
19,-5,(0.18952467170791526+0.32276552771934336j)
19,-4,(-0.3693010579592552-0.08004270989233211j)
19,-3,(0.7807260036322696-0.2571796690447259j)
19,-2,(-0.2408274999178772+0.32949124459704976j)
19,-1,(-0.6323466738222625+0.23542166612194707j)
19,0,(0.06395309350283736+0j)
19,1,(0.6323466738222625+0.2354216661219471j)
19,2,(-0.2408274999178772-0.32949124459704976j)
19,3,(-0.7807260036322696-0.2571796690447258j)
19,4,(-0.36930105795925533+0.08004270989233216j)
19,5,(-0.18952467170791526+0.3227655277193434j)
19,6,(0.19863280908262435-0.3347427014113421j)
19,7,(0.3178256613058651-0.6713103413259233j)
19,8,(-0.6800638594926637-0.7224245878865294j)
19,9,(-0.17411221889198808+0.7889157743605404j)
19,10,(0.9238286590407307+0.8696221756018333j)
19,11,(0.37648054871452047-0.7032397354871515j)
19,12,(-0.035657445424918194-1.1533833617815803j)
19,13,(-0.28475689317334324+0.8653131681378685j)
19,14,(-0.6477049368206754-0.6434806349790753j)
19,15,(0.7835038906848236-0.6033598973198904j)
19,16,(-2.1477010236651446+1.0898431692352106j)
19,17,(2.481290622819479-1.3539795942226305j)
19,18,(-0.9689137491581938+1.5946691314173285j)
19,19,(0.5206864505501837+0.5926617030305703j)
20,-20,(0.5577442133205077+0.1886833699202915j)
20,-19,(1.2346261079775507+0.2839832025225139j)
20,-18,(1.3646050936603351+0.5628455155179762j)
20,-17,(2.726201907299798+1.2735091649444557j)
20,-16,(1.5603932087248296+0.8150738744588726j)
20,-15,(-0.15554864803273077+0.3117778137700233j)
20,-14,(-0.9193648550023155-1.8480432950930865j)
20,-13,(-0.5845271972832302-0.6103045728180674j)
20,-12,(0.29256789006391615+0.4769311769071843j)
20,-11,(0.0738057248227014-0.7839904528263021j)
20,-10,(-0.3215530340433821+0.5012433388770016j)
20,-9,(0.41850263843637264-0.640297659603528j)
20,-8,(-0.24034153894467686-0.504092954121956j)
20,-7,(0.6161457128018761+0.37421619911031606j)
20,-6,(-0.16599667775821475+0.19710124078094657j)
20,-5,(0.31789880302739715-0.8660419604155516j)
20,-4,(0.1833878814657244-0.016637257017480294j)
20,-3,(-0.42425931451019067+0.7761460429258571j)
20,-2,(0.4104369422475267-0.4440797746185446j)
20,-1,(0.9871738301469306+0.041802448193194265j)
20,0,(0.1347233250270221+0j)
20,1,(-0.9871738301469306+0.04180244819319431j)
20,2,(0.41043694224752686+0.4440797746185446j)
20,3,(0.4242593145101906+0.7761460429258571j)
20,4,(0.18338788146572435+0.016637257017480315j)
20,5,(-0.3178988030273972-0.8660419604155519j)
20,6,(-0.16599667775821478-0.19710124078094649j)
20,7,(-0.6161457128018762+0.37421619911031606j)
20,8,(-0.24034153894467694+0.5040929541219559j)
20,9,(-0.41850263843637264-0.640297659603528j)
20,10,(-0.3215530340433819-0.5012433388770016j)
20,11,(-0.07380572482270135-0.7839904528263021j)
20,12,(0.29256789006391615-0.47693117690718434j)
20,13,(0.5845271972832301-0.6103045728180672j)
20,14,(-0.9193648550023157+1.8480432950930865j)
20,15,(0.15554864803273089+0.31177781377002334j)
20,16,(1.5603932087248291-0.8150738744588726j)
20,17,(-2.7262019072997985+1.2735091649444557j)
20,18,(1.3646050936603356-0.5628455155179762j)
20,19,(-1.2346261079775505+0.28398320252251397j)
20,20,(0.5577442133205076-0.18868336992029147j)
21,-21,(-0.07994564789267815+0.5605208482299198j)
21,-20,(-0.8383945684060555-0.483142627202109j)
21,-19,(-1.9013385851685871+1.7367547530474148j)
21,-18,(-3.2995650068523643-1.2648374311788877j)
21,-17,(-1.0577622657759915-1.064255672883445j)
21,-16,(-0.6636788587793607-0.5964897528613736j)
21,-15,(0.06100365256277726+0.7918267719235507j)
21,-14,(0.7748239105295126+1.7107240213102053j)
21,-13,(0.049752404784445266-0.40130470358335685j)
21,-12,(-0.23329594902564482-1.0998495205766972j)
21,-11,(0.6250275617695625+0.1442921629909551j)
21,-10,(-0.9612752789173578+0.049063968881787566j)
21,-9,(0.08859706992527-0.13596634199543173j)
21,-8,(0.09664443500701889-0.32802081838220226j)
21,-7,(-0.07416305175272472+0.509146658719166j)
21,-6,(-0.04563800160844999+0.25328247120861486j)
21,-5,(-0.43112742908130003+0.1682059796783876j)
21,-4,(0.3117166544200174+0.01249672946857496j)
21,-3,(-0.4349197780702831-0.7091175090539317j)
21,-2,(0.10490013253196466-0.10892475332791114j)
21,-1,(-0.05510401723387578-0.0805927264340385j)
21,0,(0.2703100369772466+0j)
21,1,(0.05510401723387577-0.0805927264340385j)
21,2,(0.10490013253196462+0.10892475332791107j)
21,3,(0.4349197780702831-0.7091175090539319j)
21,4,(0.3117166544200174-0.01249672946857496j)
21,5,(0.4311274290813002+0.16820597967838766j)
21,6,(-0.04563800160844997-0.2532824712086149j)
21,7,(0.07416305175272465+0.509146658719166j)
21,8,(0.09664443500701884+0.32802081838220226j)
21,9,(-0.08859706992527-0.13596634199543173j)
21,10,(-0.9612752789173575-0.0490639688817874j)
21,11,(-0.6250275617695625+0.14429216299095504j)
21,12,(-0.23329594902564474+1.099849520576697j)
21,13,(-0.049752404784445176-0.4013047035833568j)
21,14,(0.7748239105295127-1.7107240213102053j)
21,15,(-0.061003652562777275+0.7918267719235504j)
21,16,(-0.6636788587793608+0.5964897528613737j)
21,17,(1.0577622657759918-1.0642556728834451j)
21,18,(-3.2995650068523643+1.2648374311788877j)
21,19,(1.9013385851685871+1.7367547530474148j)
21,20,(-0.8383945684060559+0.4831426272021091j)
21,21,(0.07994564789267812+0.5605208482299197j)
22,-22,(0.43327225613798986+0.6468195586097047j)
22,-21,(0.16694174498702163-1.7962912840369047j)
22,-20,(2.506505248600476-0.9432716346804848j)
22,-19,(2.2501377503673594+1.8026966347557611j)
22,-18,(2.8411121997189044-0.858385230838273j)
22,-17,(0.10287524415005055+0.5544222504982856j)
22,-16,(-1.691240451394188-1.3311066569074579j)
22,-15,(-0.2567710470179937-0.508027150891499j)
22,-14,(-0.5234642204917447+0.09305935872521405j)
22,-13,(0.20128942228581315+0.66155044413652j)
22,-12,(-0.5297220835418143+0.31846110607722367j)
22,-11,(0.012482732487561253+0.3315209452153785j)
22,-10,(0.5520487500714315-1.0136296579552766j)
22,-9,(0.061413344789799776+0.45333841079527765j)
22,-8,(-0.1638761021939396+0.4238655326620331j)
22,-7,(-0.7604434799593957-0.6424408458517068j)
22,-6,(0.30023628332464813+0.20537916643522905j)
22,-5,(-0.2284049347896303+0.9333186491796281j)
22,-4,(-0.21572109712337903-0.04074045261767103j)
22,-3,(0.2725195357573405-0.5011692451233566j)
22,-2,(-0.23456533985239966+0.3279358117105949j)
22,-1,(-0.5367289677031627+0.16609359494433107j)
22,0,(-0.4406398713425233+0j)
22,1,(0.5367289677031627+0.16609359494433104j)
22,2,(-0.23456533985239972-0.3279358117105949j)
22,3,(-0.2725195357573405-0.5011692451233566j)
22,4,(-0.21572109712337895+0.04074045261767103j)
22,5,(0.22840493478963023+0.9333186491796285j)
22,6,(0.30023628332464813-0.205379166435229j)
22,7,(0.7604434799593959-0.642440845851707j)
22,8,(-0.16387610219393958-0.42386553266203314j)
22,9,(-0.0614133447897998+0.45333841079527765j)
22,10,(0.5520487500714315+1.0136296579552766j)
22,11,(-0.012482732487561253+0.33152094521537845j)
22,12,(-0.5297220835418144-0.3184611060772238j)
22,13,(-0.201289422285813+0.6615504441365199j)
22,14,(-0.5234642204917447-0.09305935872521416j)
22,15,(0.25677104701799386-0.5080271508914991j)
22,16,(-1.691240451394188+1.3311066569074579j)
22,17,(-0.10287524415005064+0.554422250498286j)
22,18,(2.841112199718904+0.8583852308382728j)
22,19,(-2.2501377503673594+1.8026966347557611j)
22,20,(2.506505248600475+0.9432716346804847j)
22,21,(-0.16694174498702152-1.7962912840369043j)
22,22,(0.43327225613798986-0.6468195586097047j)
23,-23,(0.5128974291732752+0.3740333943532285j)
23,-22,(-1.1021689379374813+0.16622028757355356j)
23,-21,(-0.9375350347552485+1.4131604290851485j)
23,-20,(-2.569024911624403+0.5969649661643229j)
23,-19,(-1.5564110743469277+0.46779115545534117j)
23,-18,(-1.1317767666334106+0.20553658048239942j)
23,-17,(0.8552719260357105+0.12123031297746048j)
23,-16,(1.3399439737494265-0.09891188916833366j)
23,-15,(-0.05075690098470644-0.2535972964634394j)
23,-14,(0.12046796467445663-1.2671069640956807j)
23,-13,(-0.4678844011030316-0.6341999852927949j)
23,-12,(0.6021498863913709+0.24600465568892685j)
23,-11,(-0.061961844486405314+0.31436738435226064j)
23,-10,(0.3987858274821941-0.1992845514430318j)
23,-9,(-0.08189223860410229-0.09616469966910847j)
23,-8,(0.08237863002917224+0.06500772029973173j)
23,-7,(0.1660898157090575+0.0240496512170053j)
23,-6,(0.06537555856739219-0.1790213106492376j)
23,-5,(0.12084094259213717-0.45301541989716654j)
