l,m,alm
8,2,(-0.45845881843502484+0.10992794496043524j)
8,3,(0.5665587841617554-0.5565135320665332j)
8,4,(2.1296226186338205+1.758563622158231j)
8,5,(-0.3126465335500191-0.03405424997059985j)
8,6,(3.260345849292468+0.11041699713404232j)
8,7,(-3.22579040244173+0.46777531262120414j)
8,8,(-0.6211086285915657-1.1879994855201397j)
9,-9,(-3.616742780992022+4.586338556377566j)
9,-8,(3.001545279496996+2.3417767167793153j)
9,-7,(-1.1526212573108952+3.48448099097821j)
9,-6,(-0.5504859698024056-0.056848297077860446j)
9,-5,(1.3961134965586979+2.698852193017432j)
9,-4,(1.1011356022131635-0.3055807551373102j)
9,-3,(1.3325991683072675-0.8006186640761055j)
9,-2,(0.31911719461770505-0.04772120113603423j)
9,-1,(-0.44138073077291856+0.5915848186850801j)
9,0,(0.7605577492974473+0j)
9,1,(0.44138073077291856+0.59158481868508j)
9,2,(0.31911719461770505+0.04772120113603427j)
9,3,(-1.3325991683072675-0.8006186640761055j)
9,4,(1.1011356022131642+0.3055807551373102j)
9,5,(-1.3961134965586977+2.698852193017432j)
9,6,(-0.5504859698024055+0.056848297077860446j)
9,7,(1.1526212573108952+3.4844809909782097j)
9,8,(3.001545279496996-2.3417767167793153j)
9,9,(3.616742780992022+4.586338556377566j)
10,-10,(-1.1160495066840153+0.917195424393255j)
10,-9,(1.0446993432778815-0.31013083188985757j)
10,-8,(0.18830427754959758-1.297494985437728j)
10,-7,(0.8848178361148781-0.8382868517398915j)
10,-6,(-1.9638492694287586+2.244544187651629j)
10,-5,(-0.47826500204527034-0.9049481076554718j)
10,-4,(0.4887202646411186+0.1882940065720599j)
10,-3,(0.2657763582616122+1.160115847328819j)
10,-2,(-1.3985781124740833-0.9693201954756764j)
10,-1,(0.6488054318696609-0.2164843573177384j)
10,0,(-1.5097956204899623+0j)
10,1,(-0.6488054318696608-0.21648435731773844j)
10,2,(-1.3985781124740837+0.9693201954756764j)
10,3,(-0.2657763582616123+1.160115847328819j)
10,4,(0.48872026464111873-0.1882940065720599j)
10,5,(0.47826500204527034-0.9049481076554721j)
10,6,(-1.9638492694287586-2.244544187651629j)
10,7,(-0.8848178361148781-0.8382868517398915j)
10,8,(0.18830427754959825+1.297494985437728j)
10,9,(-1.0446993432778815-0.3101308318898569j)
10,10,(-1.116049506684015-0.917195424393255j)
11,-11,(1.5052080417554254+1.8245553305860005j)
11,-10,(0.3856634761923263-0.3633356181807564j)
11,-9,(-0.5134943101636493+6.132433546999332j)
11,-8,(0.5414314100558368+2.2222886893951252j)
11,-7,(0.5257053673928754+0.2782449456894685j)
11,-6,(1.9816959608141542+0.9452995948525607j)
11,-5,(0.15020041440082266-1.0323200734464681j)
11,-4,(-1.6881027020123263-1.2192632342455365j)
11,-3,(-0.9498143414730004-0.1636582666972433j)
11,-2,(-0.69102751890484+0.2071733050040196j)
11,-1,(0.16865251296268777-0.5014149354111729j)
11,0,(0.5169130316508348+0j)
11,1,(-0.16865251296268777-0.501414935411173j)
11,2,(-0.6910275189048398-0.2071733050040195j)
11,3,(0.9498143414730005-0.16365826669724332j)
11,4,(-1.6881027020123267+1.2192632342455365j)
11,5,(-0.15020041440082266-1.0323200734464684j)
11,6,(1.9816959608141547-0.945299594852561j)
11,7,(-0.5257053673928753+0.27824494568946845j)
11,8,(0.5414314100558365-2.2222886893951252j)
11,9,(0.5134943101636492+6.132433546999332j)
11,10,(0.38566347619232616+0.3633356181807564j)
11,11,(-1.5052080417554259+1.8245553305860003j)
12,-12,(-1.0275133911713648-0.8903225621174082j)
12,-11,(-7.350974291465192+2.159974539222333j)
12,-10,(-2.727980998210074+4.066590896746233j)
12,-9,(-2.1476184969717775+2.5610374147107198j)
12,-8,(-0.12851592423159744-0.24812553042161223j)
12,-7,(-1.0662077843675233+0.3230878130711779j)
12,-6,(1.1852947832538567-1.2553538745218848j)
12,-5,(0.5187879523382898+0.05514037880339211j)
12,-4,(-1.7204429977619018-0.6719575644695j)
12,-3,(0.24891422654309397-0.6750670444607707j)
12,-2,(1.0152615144080597+0.4551077391369442j)
12,-1,(0.06909610208597915+0.3831187380987952j)
12,0,(0.8588163285414346+0j)
12,1,(-0.06909610208597906+0.3831187380987952j)
12,2,(1.0152615144080597-0.4551077391369441j)
12,3,(-0.24891422654309395-0.6750670444607705j)
12,4,(-1.7204429977619018+0.6719575644695j)
12,5,(-0.5187879523382899+0.05514037880339211j)
12,6,(1.1852947832538567+1.2553538745218846j)
12,7,(1.0662077843675235+0.3230878130711779j)
12,8,(-0.12851592423159744+0.2481255304216124j)
12,9,(2.147618496971777+2.5610374147107193j)
12,10,(-2.727980998210074-4.066590896746233j)
12,11,(7.350974291465192+2.159974539222333j)
12,12,(-1.0275133911713648+0.8903225621174082j)
13,-13,(-1.5966717379834077-1.973195537425399j)
13,-12,(-4.237206637101457-1.162901734308315j)
13,-11,(1.122848674280124+1.972399405037182j)
13,-10,(-0.6812331655789278+0.19818764524011534j)
13,-9,(2.391968963761607-2.2092171861832552j)
13,-8,(-0.7687285533818915-1.3588398776731543j)
13,-7,(0.44074025956569296-1.6308470347404798j)
13,-6,(-1.166298262692243-0.6050517855115863j)
13,-5,(-0.5247776438820432-0.5435618678126445j)
13,-4,(0.29391573739560894+1.178713718042038j)
13,-3,(0.19028011456616375-0.28913273387227056j)
13,-2,(-0.0033061847964371686-0.284762528290775j)
13,-1,(0.3054584854381904-0.06417029785916795j)
13,0,(-1.2755972632206467+0j)
13,1,(-0.3054584854381905-0.06417029785916792j)
13,2,(-0.0033061847964372102+0.2847625282907751j)
13,3,(-0.1902801145661638-0.28913273387227073j)
13,4,(0.29391573739560894-1.1787137180420377j)
13,5,(0.5247776438820432-0.5435618678126448j)
13,6,(-1.166298262692243+0.6050517855115864j)
13,7,(-0.4407402595656928-1.6308470347404795j)
13,8,(-0.7687285533818916+1.3588398776731543j)
13,9,(-2.391968963761606-2.2092171861832552j)
13,10,(-0.6812331655789279-0.19818764524011534j)
13,11,(-1.1228486742801238+1.9723994050371816j)
13,12,(-4.237206637101457+1.162901734308315j)
13,13,(1.5966717379834072-1.9731955374253984j)
14,-14,(-1.3569057897991845-0.8197572448476133j)
14,-13,(0.3479538804920393+2.630551952085537j)
14,-12,(-0.20918908886702783-0.27218514461575866j)
14,-11,(-2.6536004932247943+2.114278606725117j)
14,-10,(0.22108773577804108+1.2412498550698141j)
14,-9,(0.21165328298608657-0.6417331404336514j)
14,-8,(-0.2905008638837569+0.1995125885071427j)
14,-7,(0.4241970091780998+0.2208549712449564j)
14,-6,(0.2067999734401407-0.02256510456657921j)
14,-5,(-0.5951123733335035+0.08220481770659827j)
14,-4,(0.8281619772393054+0.5949122325557882j)
14,-3,(0.058964595402986715-0.48958572823252067j)
14,-2,(-0.3731490850878908+0.5527925201130285j)
14,-1,(-0.4410058236116534-0.3655791238663039j)
14,0,(0.2575498455518805+0j)
14,1,(0.4410058236116535-0.36557912386630415j)
14,2,(-0.3731490850878908-0.5527925201130285j)
14,3,(-0.058964595402986715-0.4895857282325207j)
14,4,(0.8281619772393054-0.5949122325557882j)
14,5,(0.5951123733335036+0.08220481770659831j)
14,6,(0.20679997344014078+0.022565104566579043j)
14,7,(-0.4241970091781+0.22085497124495634j)
14,8,(-0.29050086388375684-0.19951258850714254j)
14,9,(-0.2116532829860869-0.641733140433652j)
14,10,(0.22108773577804092-1.2412498550698143j)
14,11,(2.6536004932247947+2.114278606725117j)
14,12,(-0.20918908886702717+0.2721851446157584j)
14,13,(-0.34795388049203996+2.630551952085537j)
14,14,(-1.3569057897991845+0.8197572448476133j)
15,-15,(-1.786404331993761-0.06080325293373823j)
15,-14,(1.6932448617128866-0.9824126177553087j)
15,-13,(-5.874244839064957-2.4681377334221386j)
15,-12,(-4.68862294935657+0.5547395284247834j)
15,-11,(-2.11750932865299-0.49459440560607154j)
15,-10,(-0.5141734700381168+0.30103519441912935j)
15,-9,(-0.013649163782503427-1.4594508495970067j)
15,-8,(1.5395953698082039-0.23088792978267877j)
15,-7,(0.3272307987753197+1.0055472319481382j)
15,-6,(0.451290020233491-0.8356605190562786j)
15,-5,(-0.4399021038532638+0.8126338647482741j)
15,-4,(0.9424612620416681-0.5368676634044169j)
15,-3,(0.31379891709575797+0.7070073836083127j)
15,-2,(0.34560343688256256-0.08525987611979637j)
15,-1,(-0.7344872894775705+0.5205343052990142j)
15,0,(1.6242956413479106+0j)
15,1,(0.7344872894775705+0.5205343052990142j)
15,2,(0.3456034368825626+0.0852598761197963j)
15,3,(-0.31379891709575797+0.7070073836083128j)
15,4,(0.9424612620416685+0.536867663404417j)
15,5,(0.4399021038532637+0.8126338647482741j)
15,6,(0.451290020233491+0.8356605190562786j)
15,7,(-0.3272307987753198+1.0055472319481387j)
15,8,(1.5395953698082039+0.23088792978267877j)
15,9,(0.01364916378250351-1.4594508495970067j)
15,10,(-0.514173470038117-0.30103519441912957j)
15,11,(2.1175093286529902-0.49459440560607165j)
15,12,(-4.688622949356571-0.5547395284247835j)
15,13,(5.874244839064957-2.4681377334221386j)
15,14,(1.6932448617128866+0.9824126177553087j)
15,15,(1.7864043319937608-0.060803252933738144j)
16,-16,(1.2676952600652973-1.0258303259429915j)
16,-15,(2.4018472346523407-1.9455316232710953j)
16,-14,(-3.2970329879347586-5.3279350323214825j)
16,-13,(-1.083166546582986-2.2597598143448776j)
16,-12,(-0.2775623316866751+0.5257666636239325j)
16,-11,(3.545822008933451-2.0294578347463625j)
16,-10,(1.6569531153725643-2.084464480923539j)
16,-9,(1.557220774965886-1.0492630863092987j)
16,-8,(0.844599672804157-0.23154953629590036j)
16,-7,(0.3620106788635177-0.23693202210275421j)
16,-6,(-1.1744594269891138+0.30555708018605304j)
16,-5,(0.4511316587760877+0.2534400661782978j)
16,-4,(-0.34799252303832634+0.5614892084401455j)
16,-3,(0.5909538570164271+0.7298938553093286j)
16,-2,(-0.6526336755989101-0.20136126021760353j)
16,-1,(0.19595136375687955-0.13267255265917402j)
16,0,(-0.6988178652571367+0j)
16,1,(-0.19595136375687955-0.13267255265917405j)
16,2,(-0.65263367559891+0.2013612602176035j)
16,3,(-0.5909538570164271+0.7298938553093286j)
16,4,(-0.3479925230383264-0.5614892084401455j)
16,5,(-0.4511316587760878+0.2534400661782978j)
16,6,(-1.1744594269891135-0.30555708018605315j)
16,7,(-0.36201067886351745-0.23693202210275421j)
16,8,(0.8445996728041574+0.23154953629590044j)
16,9,(-1.5572207749658862-1.0492630863092987j)
16,10,(1.6569531153725643+2.0844644809235384j)
16,11,(-3.545822008933452-2.029457834746363j)
16,12,(-0.277562331686675-0.5257666636239327j)
16,13,(1.0831665465829865-2.2597598143448776j)
16,14,(-3.2970329879347573+5.327935032321482j)
16,15,(-2.4018472346523407-1.945531623271095j)
16,16,(1.267695260065297+1.0258303259429917j)
17,-17,(1.6003348109680526+1.9252235458432665j)
17,-16,(0.8364098678002153-1.0204894561949915j)
17,-15,(-0.0024495844454933678-1.7716099982142015j)
17,-14,(2.263592919616794-1.1959288604197593j)
17,-13,(-1.9899309226906614+0.16390786546670633j)
17,-12,(2.9951192407159035+0.6161924313822248j)
17,-11,(1.3410070448555858-0.8773854743729105j)
17,-10,(1.5859889471044022-1.0647115361667592j)
17,-9,(-0.49864906675016213+1.422420612685102j)
17,-8,(-0.16836840815835422+0.466232968219703j)
17,-7,(-1.2216165669276093-0.1379886524139666j)
17,-6,(-0.7958158676850438+1.7446615784949548j)
17,-5,(0.4487327588042708-0.2264956190682462j)
17,-4,(-1.0363198429228007+0.23104297191066792j)
17,-3,(-0.458453194237874-0.3929592033376612j)
17,-2,(-0.07460313250416194+0.41739120701441734j)
17,-1,(0.35865628682299033-0.7171679081065998j)
17,0,(-0.4971176183104876+0j)
17,1,(-0.3586562868229904-0.7171679081065998j)
17,2,(-0.0746031325041619-0.41739120701441745j)
17,3,(0.45845319423787423-0.3929592033376612j)
17,4,(-1.0363198429228004-0.23104297191066792j)
17,5,(-0.4487327588042708-0.22649561906824614j)
17,6,(-0.7958158676850438-1.7446615784949548j)
17,7,(1.2216165669276096-0.13798865241396652j)
17,8,(-0.16836840815835413-0.466232968219703j)
17,9,(0.49864906675016213+1.422420612685102j)
17,10,(1.5859889471044024+1.0647115361667596j)
17,11,(-1.3410070448555858-0.8773854743729108j)
17,12,(2.995119240715905-0.6161924313822249j)
17,13,(1.9899309226906614+0.16390786546670616j)
17,14,(2.2635929196167934+1.1959288604197593j)
17,15,(0.002449584445493285-1.7716099982142008j)
17,16,(0.8364098678002152+1.020489456194991j)
17,17,(-1.6003348109680526+1.9252235458432672j)
18,-18,(-0.12969583893028877+1.2955904859097132j)
18,-17,(0.5400888327305934-2.1254634948766347j)
18,-16,(4.454079919576461-0.4852088918173411j)
18,-15,(-1.2836118202484763-3.130229129736396j)
18,-14,(-1.068017697083991-1.8359330558284281j)
18,-13,(-0.04776467399848586+0.16003758771216334j)
18,-12,(0.7428846375252961-0.5649501990241632j)
18,-11,(0.5135229080374776-0.05361584935938271j)
18,-10,(-0.35749607108274606+0.5840946201493766j)
18,-9,(-0.22346910303674994+1.6376526284618882j)
18,-8,(-0.4744710235384147+0.384188336265734j)
18,-7,(-1.005951363924716-0.00377210070643393j)
18,-6,(1.2057123548224922+0.08742863113733988j)
18,-5,(0.38620050299973463-0.9753260858133771j)
18,-4,(0.04691696388045162-1.2049563404054824j)
18,-3,(-1.2418054425850946-0.7956019788095033j)
18,-2,(0.9689434065827046-0.5002982039710844j)
18,-1,(0.11219954488320183+0.5994167189132833j)
18,0,(0.8792080250485698+0j)
18,1,(-0.11219954488320183+0.5994167189132834j)
18,2,(0.9689434065827048+0.5002982039710846j)
18,3,(1.2418054425850946-0.7956019788095032j)
18,4,(0.04691696388045154+1.2049563404054822j)
18,5,(-0.38620050299973474-0.975326085813377j)
18,6,(1.2057123548224917-0.08742863113734009j)
18,7,(1.005951363924716-0.003772100706434013j)
18,8,(-0.4744710235384147-0.38418833626573395j)
18,9,(0.22346910303674994+1.6376526284618882j)
18,10,(-0.3574960710827462-0.5840946201493765j)
18,11,(-0.5135229080374776-0.05361584935938261j)
18,12,(0.7428846375252961+0.5649501990241631j)
18,13,(0.047764673998486024+0.16003758771216342j)
18,14,(-1.068017697083991+1.8359330558284281j)
18,15,(1.2836118202484768-3.1302291297363953j)
18,16,(4.454079919576462+0.4852088918173413j)
18,17,(-0.540088832730593-2.1254634948766347j)
18,18,(-0.1296958389302887-1.295590485909713j)
19,-19,(0.843390096251865-1.656158472020949j)
19,-18,(1.0680785529191776+0.87431974404103j)
19,-17,(2.338669070278413+2.0769327272073497j)
19,-16,(2.0295071567564507-1.9766514162543178j)
19,-15,(2.4664343600990715-1.337877494596871j)
19,-14,(-1.287382076479171+0.16420164058161713j)
19,-13,(4.028050129498618+0.9808469598338276j)
19,-12,(1.6473042580286033-0.7395862486540432j)
19,-11,(0.28661368500340406+0.7876253061558649j)
19,-10,(-0.3129068464510858+1.0275077396283936j)
19,-9,(0.09831713544528167-0.3469938308313206j)
19,-8,(-1.3132638084044215-0.332885190701677j)
19,-7,(0.2640161662816608-0.5666246512108555j)
19,-6,(0.6372073558814121-1.2584561914901882j)
19,-5,(0.18885237323891949+0.14612305317944824j)
19,-4,(0.11698281039037788-0.14763673215010514j)
19,-3,(0.3922916267452951-0.2230892153745988j)
19,-2,(-0.04061918140181414-0.10616196860989761j)
19,-1,(0.6330857180681007+0.6670827940384486j)
19,0,(-0.3544201483187628+0j)
19,1,(-0.6330857180681009+0.6670827940384488j)
19,2,(-0.04061918140181414+0.10616196860989761j)
19,3,(-0.39229162674529505-0.2230892153745989j)
19,4,(0.11698281039037776+0.14763673215010517j)
19,5,(-0.1888523732389195+0.14612305317944824j)
19,6,(0.6372073558814121+1.2584561914901882j)
19,7,(-0.2640161662816608-0.5666246512108555j)
19,8,(-1.3132638084044213+0.3328851907016771j)
19,9,(-0.09831713544528184-0.3469938308313206j)
19,10,(-0.3129068464510856-1.0275077396283938j)
19,11,(-0.28661368500340406+0.7876253061558649j)
19,12,(1.647304258028604+0.7395862486540433j)
19,13,(-4.0280501294986175+0.9808469598338274j)
19,14,(-1.2873820764791712-0.1642016405816173j)
19,15,(-2.466434360099073-1.337877494596871j)
19,16,(2.029507156756451+1.9766514162543185j)
19,17,(-2.3386690702784123+2.0769327272073492j)
19,18,(1.0680785529191774-0.87431974404103j)
19,19,(-0.8433900962518652-1.6561584720209492j)
20,-20,(-0.15791052571195446+0.2560175998462183j)
20,-19,(0.13046541837650022+1.7501255115922563j)
20,-18,(1.0082099086141711+2.767796655806287j)
20,-17,(3.0591932503700128-0.09752705524634923j)
20,-16,(1.9563091802738655+0.33772521254925875j)
20,-15,(0.07370710293497784-1.4139498630901448j)
20,-14,(1.083712563054513+2.882023683181162j)
20,-13,(1.0672754172481171+1.8066077886039447j)
20,-12,(0.7619677084995298-0.22038074301051241j)
20,-11,(-1.632978030261476+0.9269741795479595j)
20,-10,(-0.39716509059785027+0.7973555408878975j)
20,-9,(-0.9144103343955013-1.5862345558744633j)
20,-8,(-0.5302572215599005-0.24464629420527126j)
20,-7,(0.6452346470165717-0.06492308307990134j)
20,-6,(-0.5125284267858985-0.4213765106814156j)
20,-5,(-0.472872940967179+0.7094759963321142j)
20,-4,(0.4815742506131085+1.2650455588221579j)
20,-3,(0.7091005426013293+0.23509740814262792j)
20,-2,(-0.2812043671220758+0.5809506521392989j)
20,-1,(-0.21766273039406575-0.5410095539022094j)
20,0,(-0.7158325064767385+0j)
20,1,(0.21766273039406575-0.5410095539022094j)
20,2,(-0.28120436712207597-0.5809506521392989j)
20,3,(-0.7091005426013293+0.23509740814262775j)
20,4,(0.48157425061310866-1.265045558822158j)
20,5,(0.4728729409671792+0.7094759963321144j)
20,6,(-0.5125284267858985+0.4213765106814154j)
20,7,(-0.6452346470165717-0.06492308307990138j)
20,8,(-0.5302572215599005+0.24464629420527126j)
20,9,(0.9144103343955016-1.586234555874463j)
20,10,(-0.39716509059785027-0.7973555408878975j)
20,11,(1.6329780302614756+0.9269741795479595j)
20,12,(0.7619677084995298+0.22038074301051244j)
20,13,(-1.0672754172481171+1.806607788603944j)
20,14,(1.0837125630545128-2.882023683181162j)
20,15,(-0.07370710293497768-1.4139498630901453j)
20,16,(1.956309180273865-0.33772521254925875j)
20,17,(-3.0591932503700128-0.09752705524634919j)
20,18,(1.0082099086141711-2.767796655806287j)
20,19,(-0.13046541837650039+1.7501255115922558j)
20,20,(-0.1579105257119543-0.2560175998462182j)
21,-21,(-0.5174915379998487-0.06849597187395101j)
21,-20,(-1.9768507781663733+3.700937492990291j)
21,-19,(2.3190064346996406-0.02906307143186383j)
21,-18,(2.176169096782971+2.585681952784561j)
21,-17,(0.878555945788605-1.1308268701030852j)
21,-16,(1.2500056495935392+0.2634838308899314j)
21,-15,(-1.6454091006115774+1.788852648203801j)
21,-14,(0.2674435826965058+0.6309722824834989j)
21,-13,(-0.37444966039802696+0.026292257093153856j)
21,-12,(-2.22181695089708+0.302350489934188j)
21,-11,(-1.398174313869111+0.3061079316910248j)
21,-10,(-1.0192843293432068-0.11383947063326079j)
21,-9,(-0.2563232997538217-0.08118223514171866j)
21,-8,(0.39998172860056325-0.05606236901130137j)
21,-7,(0.580165923402584+0.8262667150797752j)
21,-6,(0.5496245591034948+0.09840230786809817j)
21,-5,(-0.3547175050027836-0.3073665007107428j)
21,-4,(1.110742716103309+0.025929547065100405j)
21,-3,(-0.1831024305965183+0.5955862811220709j)
21,-2,(0.21457526898258172-0.48027345593301035j)
21,-1,(-1.257434559169772-0.15980802573484737j)
21,0,(0.9977510178021194+0j)
21,1,(1.257434559169772-0.1598080257348474j)
21,2,(0.21457526898258172+0.4802734559330103j)
21,3,(0.1831024305965182+0.5955862811220711j)
21,4,(1.110742716103309-0.025929547065100405j)
21,5,(0.35471750500278365-0.30736650071074273j)
21,6,(0.5496245591034951-0.09840230786809813j)
21,7,(-0.5801659234025839+0.826266715079775j)
21,8,(0.39998172860056325+0.05606236901130137j)
21,9,(0.2563232997538217-0.08118223514171834j)
21,10,(-1.0192843293432066+0.11383947063326091j)
21,11,(1.3981743138691114+0.3061079316910248j)
21,12,(-2.2218169508970793-0.30235048993418784j)
21,13,(0.374449660398027+0.026292257093153814j)
21,14,(0.2674435826965059-0.6309722824834988j)
21,15,(1.6454091006115767+1.7888526482038003j)
21,16,(1.2500056495935394-0.26348383088993155j)
21,17,(-0.8785559457886046-1.1308268701030855j)
21,18,(2.176169096782971-2.585681952784561j)
21,19,(-2.3190064346996406-0.02906307143186383j)
21,20,(-1.976850778166374-3.7009374929902914j)
21,21,(0.5174915379998487-0.06849597187395084j)
22,-22,(-1.7532843125248265+0.5041377372379751j)
22,-21,(-0.17863299987319486-0.47437163558789874j)
22,-20,(-1.9050449807717176+1.5697190487631965j)
22,-19,(-0.33346149537721986+1.8367293248418908j)
22,-18,(1.3444036061544227+2.7070379303610914j)
22,-17,(0.5739480292059356+1.9610407485003887j)
22,-16,(-2.760712529972748+0.3671400884744196j)
22,-15,(1.4415203381134092+2.8847377861588615j)
22,-14,(0.4926477807182175-0.6120124299259022j)
22,-13,(-0.7809432668226179-1.3547917875405495j)
22,-12,(-1.1957743211293406+0.20323146770700523j)
22,-11,(0.26912184226737007-0.8670713599453929j)
22,-10,(-0.600945485758251-1.579042224768021j)
22,-9,(0.9182361121798976-0.05036552981200387j)
22,-8,(0.7697491194576748-0.26847459853872363j)
22,-7,(0.4054149980806606+0.06770760594546425j)
22,-6,(0.03910412764237349-0.024931962452629224j)
22,-5,(-0.0031132882982651327-0.17342333467298338j)
22,-4,(-0.7188917579028421-0.8064339726486879j)
22,-3,(0.12092452469451644+0.5553755992611966j)
22,-2,(-0.2642106983203955-0.05947125119370667j)
22,-1,(-0.09076876858490696+0.48581005269248634j)
22,0,(0.5954518076330196+0j)
22,1,(0.09076876858490696+0.48581005269248634j)
22,2,(-0.2642106983203956+0.05947125119370663j)
22,3,(-0.12092452469451646+0.5553755992611966j)
22,4,(-0.718891757902842+0.8064339726486875j)
22,5,(0.0031132882982651744-0.17342333467298332j)
22,6,(0.03910412764237349+0.02493196245262889j)
22,7,(-0.4054149980806606+0.0677076059454643j)
22,8,(0.7697491194576749+0.2684745985387236j)
22,9,(-0.9182361121798976-0.050365529812003956j)
22,10,(-0.6009454857582508+1.579042224768021j)
22,11,(-0.26912184226737007-0.8670713599453928j)
22,12,(-1.1957743211293406-0.20323146770700545j)
22,13,(0.7809432668226182-1.3547917875405495j)
22,14,(0.49264778071821747+0.6120124299259022j)
22,15,(-1.4415203381134096+2.8847377861588623j)
22,16,(-2.760712529972749-0.3671400884744194j)
22,17,(-0.573948029205936+1.9610407485003893j)
22,18,(1.3444036061544227-2.707037930361091j)
22,19,(0.3334614953772202+1.8367293248418908j)
22,20,(-1.9050449807717176-1.5697190487631965j)
22,21,(0.17863299987319492-0.47437163558789874j)
22,22,(-1.7532843125248263-0.5041377372379751j)
23,-23,(0.38355663618185537-0.425715531034385j)
23,-22,(-0.5853683504239238-1.4290066587566763j)
23,-21,(-1.2670980680205863-1.8670107603148791j)
23,-20,(-2.7211311379851875+5.450276264669883j)
23,-19,(0.7212056038469558+2.6285662676498633j)
23,-18,(0.7314655653888197+0.10052079315451504j)
23,-17,(-0.3870736963858982+0.07034620053154626j)
23,-16,(-2.0183674212270533+1.0484833626695764j)
23,-15,(-0.9157339312077778+0.12194856318600782j)
23,-14,(0.5221351372056815-0.2146062367321684j)
23,-13,(-1.7996486387829402-1.6626625315267571j)
23,-12,(0.28507356412442464+0.4119125866239707j)
23,-11,(1.0842622312126458-0.9531140690722292j)
23,-10,(0.8789874810732571-0.7306702316926182j)
23,-9,(0.635373522398638-0.056924069648272665j)
23,-8,(0.9431654746140833+0.402209740753688j)
23,-7,(-0.9669535740585647-0.20439323544182217j)
23,-6,(-1.2808109042899183+1.101043935132868j)
23,-5,(0.22216673474057988+0.5237505231487616j)
23,-4,(-1.4833639744140348+0.25096619147791066j)
23,-3,(-0.05329332388374318-0.31364726331147996j)
