l,m,alm
14,10,(1.8041700452153138-0.1753964414250499j)
14,11,(0.9031178896267654-0.8792492322211423j)
14,12,(-0.056196450836239-0.7087965857098466j)
14,13,(0.18403705994654884-0.48461807689896597j)
14,14,(-0.16926588216537022-0.0399978376977633j)
15,-15,(0.2145475709661999-0.12340074523304648j)
15,-14,(-0.3713003090986906+0.07354820940700577j)
15,-13,(0.695582244388806-1.2606889414485707j)
15,-12,(0.6451745047843696+1.2257104796011709j)
15,-11,(-1.3167704091160473+1.0026328715543233j)
15,-10,(-0.25126188717298387-1.4441799518787444j)
15,-9,(0.7778823310126672-1.060917737571435j)
15,-8,(-0.5506211337492147+1.309462304228901j)
15,-7,(0.5342261628909307+0.6676918555899846j)
15,-6,(-0.20522537360066484-0.4005214924024972j)
15,-5,(0.8031277919321489+0.08906709860542902j)
15,-4,(0.3607615245715411-0.41911853885470784j)
15,-3,(-0.32401923925286946-0.43281815039398186j)
15,-2,(-0.1858213930726633-0.7859354498192849j)
15,-1,(0.1414008099857614-0.7318040464787317j)
15,0,(0.47914850793462366+0j)
15,1,(-0.14140080998576132-0.7318040464787315j)
15,2,(-0.18582139307266327+0.7859354498192849j)
15,3,(0.32401923925286946-0.43281815039398175j)
15,4,(0.36076152457154115+0.41911853885470784j)
15,5,(-0.8031277919321489+0.08906709860542902j)
15,6,(-0.20522537360066476+0.40052149240249724j)
15,7,(-0.5342261628909307+0.6676918555899847j)
15,8,(-0.5506211337492148-1.3094623042289013j)
15,9,(-0.7778823310126672-1.060917737571435j)
15,10,(-0.25126188717298403+1.444179951878745j)
15,11,(1.3167704091160473+1.0026328715543236j)
15,12,(0.6451745047843697-1.2257104796011709j)
15,13,(-0.6955822443888059-1.260688941448571j)
15,14,(-0.3713003090986906-0.07354820940700572j)
15,15,(-0.21454757096619986-0.12340074523304646j)
16,-16,(-0.16131754867428053+0.08438495442198608j)
16,-15,(0.17357806520192617+0.17009588146454221j)
16,-14,(-0.10885260433049501+0.5300264446388107j)
16,-13,(-0.26061717006289126-0.8183402037457324j)
16,-12,(0.05228751040768352+0.7571831110819358j)
16,-11,(-0.16863178171188914-0.7166401432455425j)
16,-10,(0.23622307094335263-0.33397856320563835j)
16,-9,(0.4320549157185432-0.28062416767428183j)
16,-8,(0.4259673290239618+0.9321581708901479j)
16,-7,(-0.8481789216422094-0.009731249653828784j)
16,-6,(-0.8334880940445532-0.24993557506313813j)
16,-5,(0.11732325857682915-0.6446772304218594j)
16,-4,(0.501870151342679+0.2725873438378511j)
16,-3,(0.6844938258717588+0.4225344614100254j)
16,-2,(0.3195013199591287+0.6637724074829909j)
16,-1,(0.20916554582495347+0.8010621066545737j)
16,0,(-0.06964921863754042+0j)
16,1,(-0.2091655458249535+0.8010621066545737j)
16,2,(0.3195013199591287-0.6637724074829912j)
16,3,(-0.6844938258717588+0.4225344614100254j)
16,4,(0.5018701513426791-0.272587343837851j)
16,5,(-0.11732325857682904-0.6446772304218596j)
16,6,(-0.8334880940445532+0.24993557506313813j)
16,7,(0.8481789216422093-0.009731249653828867j)
16,8,(0.4259673290239619-0.9321581708901481j)
16,9,(-0.4320549157185434-0.280624167674282j)
16,10,(0.23622307094335263+0.33397856320563835j)
16,11,(0.1686317817118892-0.7166401432455428j)
16,12,(0.05228751040768352-0.7571831110819358j)
16,13,(0.2606171700628914-0.8183402037457326j)
16,14,(-0.10885260433049501-0.5300264446388107j)
16,15,(-0.17357806520192617+0.17009588146454221j)
16,16,(-0.16131754867428053-0.08438495442198607j)
17,-17,(0.05629033035216074-0.11691890393100839j)
17,-16,(-0.12856426505165938-0.2883988324070146j)
17,-15,(0.69018296416472-0.09697611419324709j)
17,-14,(-1.0048416937838967+1.0443181714477954j)
17,-13,(-0.10870370611125375-1.939919030211306j)
17,-12,(0.5933377270062687+0.3287615878617488j)
17,-11,(0.6867505649920199+1.8433182501700496j)
17,-10,(-0.24748692610362147-0.4050529167551109j)
17,-9,(-0.6746626294933218-0.9967847637067304j)
17,-8,(0.20830769075994365-0.6772366936692722j)
17,-7,(-0.25781976310499444+0.8458509212088817j)
17,-6,(0.16060439725528602+0.04801104891155129j)
17,-5,(0.0024236664698237976+0.41210431292537736j)
17,-4,(0.7799579725164509+0.5282446572588226j)
17,-3,(-0.18779946326058153-0.12815907256843315j)
17,-2,(0.05632201079354718+0.42271212878473435j)
17,-1,(-0.13674111526240773-0.8077420239556662j)
17,0,(0.12459829396431922+0j)
17,1,(0.13674111526240781-0.8077420239556662j)
17,2,(0.056322010793547116-0.42271212878473435j)
17,3,(0.1877994632605815-0.12815907256843317j)
17,4,(0.7799579725164509-0.5282446572588226j)
17,5,(-0.0024236664698237976+0.41210431292537736j)
17,6,(0.16060439725528602-0.048011048911551335j)
17,7,(0.25781976310499444+0.845850921208882j)
17,8,(0.20830769075994357+0.6772366936692722j)
17,9,(0.674662629493322-0.9967847637067307j)
17,10,(-0.2474869261036216+0.4050529167551109j)
17,11,(-0.68675056499202+1.8433182501700496j)
17,12,(0.593337727006269-0.32876158786174897j)
17,13,(0.10870370611125375-1.9399190302113063j)
17,14,(-1.004841693783897-1.0443181714477956j)
17,15,(-0.6901829641647199-0.09697611419324709j)
17,16,(-0.12856426505165938+0.28839883240701447j)
17,17,(-0.056290330352160745-0.11691890393100843j)
18,-18,(0.0658181944728393+0.06456650201914725j)
18,-17,(0.12572715322048836+0.3510267945792181j)
18,-16,(-0.9085094382939429+0.12770636457965256j)
18,-15,(0.5028313607068654-0.3861788159178933j)
18,-14,(0.545608845491686+0.24907651932096736j)
18,-13,(-0.10679132589989115-0.011599812849318521j)
18,-12,(-0.5320194918682087+0.3796001898310049j)
18,-11,(0.661870855975646+0.38187845552892125j)
18,-10,(-1.2893404281074574-0.3931590645147771j)
18,-9,(0.3570641859816878-0.11820936433823284j)
18,-8,(0.9088901818874087-0.6456660064790372j)
18,-7,(0.6091661965400031+0.3773874110527493j)
18,-6,(-0.5570080663015737+0.7679655611490498j)
18,-5,(-0.898547950036441-0.21470092319664913j)
18,-4,(-0.6210251579107611-0.6844474750467211j)
18,-3,(-0.16250888242139275+0.22050355002446592j)
18,-2,(0.047037797065115204-0.374636734487073j)
18,-1,(0.0612350303305164+0.6475933541664097j)
18,0,(0.3659701616672256+0j)
18,1,(-0.061235030330516416+0.6475933541664097j)
18,2,(0.04703779706511516+0.3746367344870729j)
18,3,(0.16250888242139278+0.22050355002446592j)
18,4,(-0.6210251579107611+0.684447475046721j)
18,5,(0.8985479500364408-0.21470092319664905j)
18,6,(-0.5570080663015737-0.7679655611490497j)
18,7,(-0.6091661965400033+0.3773874110527493j)
18,8,(0.9088901818874087+0.6456660064790372j)
18,9,(-0.35706418598168765-0.11820936433823291j)
18,10,(-1.2893404281074574+0.3931590645147773j)
18,11,(-0.6618708559756463+0.3818784555289214j)
18,12,(-0.5320194918682088-0.37960018983100485j)
18,13,(0.10679132589989124-0.011599812849318521j)
18,14,(0.5456088454916856-0.24907651932096736j)
18,15,(-0.5028313607068654-0.38617881591789327j)
18,16,(-0.9085094382939429-0.12770636457965256j)
18,17,(-0.12572715322048839+0.3510267945792181j)
18,18,(0.06581819447283929-0.06456650201914721j)
19,-19,(0.027252743108936304-0.07324598645163793j)
19,-18,(0.14036160463821895-0.20053979126231522j)
19,-17,(0.4176313060572599-0.16453180809459486j)
19,-16,(-0.6070462523182066-0.06633470223006784j)
19,-15,(0.8448704926537921+0.305175847277175j)
19,-14,(-0.5633252280749537+1.3677550330494692j)
19,-13,(-0.8514515522059097-1.1545213041576516j)
19,-12,(-0.3791116141414074-0.7602809862747422j)
19,-11,(1.2722888569476156+0.41650897448638274j)
19,-10,(1.2865230251775353+0.8328874183446853j)
19,-9,(-0.9823606873202018-0.010612974612061498j)
19,-8,(-0.4339347377670468-0.7115177178366785j)
19,-7,(-0.6183189019831674-0.6303135491637766j)
19,-6,(-0.0018796735812082132+0.6805706789697783j)
19,-5,(-0.21198169157605118+0.011005012593164859j)
19,-4,(0.12827952630393144+0.22549877247036576j)
19,-3,(0.4805720474185501+0.22008296006523206j)
19,-2,(0.44954356183082345+0.381012577946716j)
19,-1,(0.1437468240197918+0.4337926141965953j)
19,0,(-0.12996977606575721+0j)
19,1,(-0.1437468240197918+0.4337926141965955j)
19,2,(0.44954356183082356-0.381012577946716j)
19,3,(-0.48057204741855003+0.22008296006523204j)
19,4,(0.12827952630393152-0.22549877247036584j)
19,5,(0.21198169157605118+0.011005012593164859j)
19,6,(-0.0018796735812083168-0.6805706789697785j)
19,7,(0.6183189019831674-0.6303135491637765j)
19,8,(-0.43393473776704683+0.7115177178366784j)
19,9,(0.9823606873202018-0.010612974612061498j)
19,10,(1.2865230251775346-0.8328874183446853j)
19,11,(-1.2722888569476156+0.41650897448638274j)
19,12,(-0.3791116141414073+0.7602809862747422j)
19,13,(0.8514515522059096-1.1545213041576516j)
19,14,(-0.5633252280749537-1.3677550330494692j)
19,15,(-0.8448704926537924+0.30517584727717517j)
19,16,(-0.6070462523182069+0.06633470223006784j)
19,17,(-0.4176313060572599-0.1645318080945948j)
19,18,(0.14036160463821895+0.20053979126231522j)
19,19,(-0.027252743108936293-0.07324598645163795j)
20,-20,(0.14621003778056532+0.18476260334092315j)
20,-19,(0.16611435542927952+0.4032349532463109j)
20,-18,(-0.3173075285715109-0.20303634754198685j)
20,-17,(0.3119251832145234+0.4498502850723792j)
20,-16,(-0.9647854128146689-0.2878261445156378j)
20,-15,(0.11152407042443063-0.27494338248616007j)
20,-14,(0.875351190136547-0.6219359841586388j)
20,-13,(-0.21749020673224473+0.617359250985278j)
20,-12,(-0.5266614023410391+0.23908840056742228j)
20,-11,(0.4162875534833987-0.056382809831951035j)
20,-10,(-0.34186907039214226-0.08431963305516829j)
20,-9,(-0.24447261102685136+1.0641544668501275j)
20,-8,(0.0765663358519969-0.6843263345703581j)
20,-7,(0.5793525392538913-0.5456324353737758j)
20,-6,(0.8834699385173859-0.5859788571925794j)
20,-5,(0.17194370622806043+0.42339525730435473j)
20,-4,(-0.42981873152942945+0.08701510139529937j)
20,-3,(-0.6916123890937736-0.07982009515122936j)
20,-2,(-0.6785479879687691-0.1508109175615812j)
20,-1,(-0.35396526325154865-0.4363256028183783j)
20,0,(-0.7829583134192124+0j)
20,1,(0.35396526325154865-0.4363256028183783j)
20,2,(-0.6785479879687691+0.15081091756158121j)
20,3,(0.6916123890937736-0.07982009515122937j)
20,4,(-0.42981873152942945-0.08701510139529935j)
20,5,(-0.17194370622806038+0.4233952573043546j)
20,6,(0.8834699385173859+0.5859788571925795j)
20,7,(-0.5793525392538913-0.5456324353737758j)
20,8,(0.07656633585199682+0.6843263345703581j)
20,9,(0.24447261102685133+1.0641544668501275j)
20,10,(-0.3418690703921423+0.08431963305516825j)
20,11,(-0.4162875534833987-0.056382809831951035j)
20,12,(-0.5266614023410392-0.23908840056742228j)
20,13,(0.21749020673224473+0.6173592509852779j)
20,14,(0.8753511901365473+0.621935984158639j)
20,15,(-0.11152407042443072-0.2749433824861601j)
20,16,(-0.9647854128146688+0.2878261445156378j)
20,17,(-0.3119251832145234+0.4498502850723792j)
20,18,(-0.31730752857151096+0.20303634754198685j)
20,19,(-0.16611435542927952+0.4032349532463109j)
20,20,(0.14621003778056532-0.1847626033409231j)
21,-21,(-0.018646212754184658-0.07123445354390599j)
21,-20,(-0.1300109867057936-0.5586927780388155j)
21,-19,(0.11905366157621917-0.1606820419897109j)
21,-18,(0.21627061123080715-0.49621204821346143j)
21,-17,(0.6544066243806381+0.7665591048059448j)
21,-16,(-1.145683392008294+0.22245587623511046j)
21,-15,(0.4117355138314255+0.017141388223709534j)
21,-14,(1.173205731580673+0.2542766057713495j)
21,-13,(0.04614703493455815-0.25135382481137725j)
21,-12,(-1.4333249488614057+0.14835365094948072j)
21,-11,(-0.6170102219961574-0.33367266248187316j)
21,-10,(0.8255651047603113-0.1435643576719453j)
21,-9,(1.2364730146902763-0.058646832839161216j)
21,-8,(-0.28198194475552113+0.4851044735002315j)
21,-7,(-0.11744871775743433-0.308115230117676j)
21,-6,(-0.5312512337922907-0.11920002801859682j)
21,-5,(-0.03332334943413796+0.1687956298860692j)
21,-4,(-0.29205367609452876-0.3690711400240529j)
21,-3,(-0.41881168202296+0.47931701514549147j)
21,-2,(0.06740737436855249-0.3730106318321025j)
21,-1,(0.10078623299599954+0.32904680457889j)
21,0,(0.4987114771024525+0j)
21,1,(-0.10078623299599955+0.32904680457889j)
21,2,(0.0674073743685524+0.3730106318321025j)
21,3,(0.41881168202296+0.4793170151454916j)
21,4,(-0.29205367609452887+0.3690711400240529j)
21,5,(0.033323349434137915+0.16879562988606922j)
21,6,(-0.5312512337922907+0.11920002801859673j)
21,7,(0.11744871775743433-0.30811523011767605j)
21,8,(-0.2819819447555212-0.48510447350023156j)
21,9,(-1.236473014690276-0.0586468328391613j)
21,10,(0.8255651047603113+0.14356435767194528j)
21,11,(0.6170102219961575-0.33367266248187316j)
21,12,(-1.4333249488614057-0.14835365094948066j)
21,13,(-0.046147034934558226-0.2513538248113774j)
21,14,(1.1732057315806732-0.2542766057713495j)
21,15,(-0.41173551383142537+0.017141388223709617j)
21,16,(-1.1456833920082945-0.22245587623511062j)
21,17,(-0.6544066243806382+0.7665591048059449j)
21,18,(0.21627061123080718+0.4962120482134613j)
21,19,(-0.11905366157621917-0.16068204198971076j)
21,20,(-0.13001098670579364+0.5586927780388155j)
21,21,(0.01864621275418463-0.07123445354390597j)
22,-22,(-0.0026338846641693428-0.056643389774256564j)
22,-21,(-0.00858986540352713+0.21866788866945194j)
22,-20,(0.05022937471898285+0.36318902530058456j)
22,-19,(-0.16473221624325254+0.9024900474626418j)
22,-18,(-0.5801782628274237-0.6662154642813802j)
22,-17,(0.44229911938768374-0.13302535240694346j)
22,-16,(0.19407677340292895-0.06853365830370937j)
22,-15,(-0.8043081828463122+1.1572005592581376j)
22,-14,(0.13899002819609788-0.5272196774723469j)
22,-13,(-0.24236890726032703-0.5243179493719013j)
22,-12,(0.9032662531095167+0.3814689248865309j)
22,-11,(0.05793012882437446-0.6202637249041346j)
22,-10,(-0.17687294859500374+0.1778774566202155j)
22,-9,(-0.23644602433120107+0.5111899352634772j)
22,-8,(0.023645447122819442+0.5835724159110555j)
22,-7,(-0.2121492935429295+0.19658924044664058j)
22,-6,(0.3187985006469444-0.3830615306600877j)
22,-5,(0.37023231228879877-0.6393582133243536j)
22,-4,(0.49469423158632286+0.054683840103562406j)
22,-3,(0.6079654102702655-0.3624961103249314j)
22,-2,(-0.296300502259669+0.2677684807587039j)
22,-1,(0.15571202489864264-0.42041284343532603j)
22,0,(-0.5899505242347305+0j)
22,1,(-0.15571202489864275-0.42041284343532603j)
22,2,(-0.296300502259669-0.2677684807587039j)
22,3,(-0.6079654102702655-0.36249611032493134j)
22,4,(0.4946942315863227-0.05468384010356243j)
22,5,(-0.37023231228879877-0.6393582133243537j)
22,6,(0.3187985006469444+0.38306153066008786j)
22,7,(0.2121492935429295+0.19658924044664067j)
22,8,(0.023645447122819463-0.5835724159110556j)
22,9,(0.23644602433120093+0.5111899352634772j)
22,10,(-0.17687294859500377-0.17787745662021553j)
22,11,(-0.05793012882437438-0.6202637249041344j)
22,12,(0.9032662531095167-0.38146892488653106j)
22,13,(0.24236890726032703-0.5243179493719012j)
22,14,(0.13899002819609788+0.5272196774723469j)
22,15,(0.8043081828463122+1.1572005592581378j)
22,16,(0.19407677340292903+0.06853365830370937j)
22,17,(-0.44229911938768374-0.13302535240694346j)
22,18,(-0.5801782628274238+0.6662154642813802j)
22,19,(0.16473221624325254+0.9024900474626418j)
22,20,(0.05022937471898285-0.3631890253005847j)
22,21,(0.008589865403527151+0.21866788866945186j)
22,22,(-0.002633884664169353+0.05664338977425657j)
23,-23,(-0.18303632948299156-0.02336288629945835j)
23,-22,(-0.03580247689976746-0.1954247760027761j)
23,-21,(-0.43608112484510214-0.146607065608194j)
23,-20,(0.2882653867450489-0.5684997960202363j)
23,-19,(-0.25715919667979803+0.41440108788976865j)
23,-18,(0.3738337082799921-0.19493849419284123j)
23,-17,(0.4014006747598983+0.567432401226792j)
23,-16,(-0.6251559170562154-0.22949392177411412j)
23,-15,(-0.3851425816791129-0.028798391302256376j)
23,-14,(1.2513855096427076-0.053722168046884435j)
23,-13,(0.4775497579826899-0.45768837658448763j)
23,-12,(-0.8721470367915891+0.5149547717184657j)
23,-11,(-0.6620254401160839+0.7404376859850577j)
23,-10,(-0.5640671590409314-0.08337450896267029j)
23,-9,(0.7517428043226182-0.12597137258266056j)
23,-8,(0.26483413870490724-0.3277129832878827j)
23,-7,(0.4174514586518081+0.26903486400338816j)
