l,m,alm
17,-3,(-0.14218380991450472+0.10832062916216459j)
17,-2,(0.03625739379141224+0.0007679269728497742j)
17,-1,(0.11307202297995693-0.14435283406853702j)
17,0,(-0.23452649857707825+0j)
17,1,(-0.11307202297995693-0.14435283406853702j)
17,2,(0.036257393791412226-0.000767926972849769j)
17,3,(0.14218380991450477+0.10832062916216463j)
17,4,(-0.09019288810832028-0.12320293822716229j)
17,5,(0.003028893235657801-0.2843082467477671j)
17,6,(-0.18634037661765962+0.0799938200489993j)
17,7,(-0.10227045383374038+0.3993857753328666j)
17,8,(0.22859360299135498+0.31679895958769183j)
17,9,(0.01616029978403168-0.22400306257454045j)
17,10,(0.004320274994830912+0.20743454335920244j)
17,11,(0.04123202062951926-0.027789696225132273j)
17,12,(-0.22505522712172102+0.18482075097779535j)
17,13,(-0.2060946078545319-0.15941163213079831j)
17,14,(0.19142112172097367-0.2433952545837246j)
17,15,(0.7677518286288064+0.30793250818158757j)
17,16,(0.4952914796714782+0.49656093983737165j)
17,17,(0.2360293949728528+0.41171894576467283j)
18,-18,(0.0852792874704134-0.26251188269529724j)
18,-17,(-0.4938444963167342+0.6573459848979183j)
18,-16,(0.2527927861264508-0.7099079135052941j)
18,-15,(-0.020718901726092427+0.3422550214226491j)
18,-14,(-0.26395311983336933+0.31636841036366564j)
18,-13,(0.026656435599945353+0.0770854433479697j)
18,-12,(-0.029595471171051928-0.23786071349984386j)
18,-11,(0.08394016571662997-0.4502061489498497j)
18,-10,(0.32065888865805603+0.0749220347216838j)
18,-9,(0.000947874432346567+0.31779658534206695j)
18,-8,(-0.14552873449896012-0.22863683309923652j)
18,-7,(0.18069867911978701-0.008685940507892865j)
18,-6,(-0.1481529065487866+0.1504985043374507j)
18,-5,(-0.10205957116161939-0.2309257323095187j)
18,-4,(0.22323289741005317-0.1652211995656218j)
18,-3,(0.11227803113240807+0.06304410579986212j)
18,-2,(-0.11125889798717879+0.16810270059571503j)
18,-1,(0.33239066472695006-0.273249534595001j)
18,0,(0.11160089585293356+0j)
18,1,(-0.33239066472695006-0.273249534595001j)
18,2,(-0.11125889798717885-0.16810270059571503j)
18,3,(-0.11227803113240804+0.06304410579986217j)
18,4,(0.22323289741005312+0.1652211995656218j)
18,5,(0.10205957116161937-0.23092573230951868j)
18,6,(-0.14815290654878652-0.1504985043374507j)
18,7,(-0.18069867911978701-0.008685940507892885j)
18,8,(-0.14552873449896014+0.22863683309923652j)
18,9,(-0.000947874432346536+0.31779658534206695j)
18,10,(0.32065888865805614-0.07492203472168384j)
18,11,(-0.08394016571663002-0.4502061489498498j)
18,12,(-0.029595471171051907+0.23786071349984383j)
18,13,(-0.02665643559994531+0.0770854433479697j)
18,14,(-0.26395311983336933-0.3163684103636656j)
18,15,(0.02071890172609247+0.3422550214226491j)
18,16,(0.25279278612645084+0.7099079135052941j)
18,17,(0.4938444963167343+0.6573459848979184j)
18,18,(0.08527928747041337+0.26251188269529724j)
19,-19,(0.033648569276693074+0.4314425635086191j)
19,-18,(0.3033427592533396-0.57101525617546j)
19,-17,(-0.26391120858468164+0.4832088989450768j)
19,-16,(0.008443247245883708-0.6259628090743736j)
19,-15,(0.29420442118476214+0.34062729806141506j)
19,-14,(-0.7518115647606844+0.1309165978238449j)
19,-13,(0.27634448897362857-0.5128392585883308j)
19,-12,(0.467498654366635+0.7107160319382408j)
19,-11,(-0.4954443130762878+0.027978527914964236j)
19,-10,(0.1312683794867875-0.389170731768755j)
19,-9,(0.18621558030515717+0.22526631035632716j)
19,-8,(-0.10969437699498555-0.3584801515773509j)
19,-7,(0.2541412536381268-0.26880867550652887j)
19,-6,(0.34618904333925044+0.10994896864460756j)
19,-5,(-0.1590599432386934+0.2785819132325131j)
19,-4,(0.1920473172455965-0.303091091741487j)
19,-3,(0.16605053681861026-0.0530876310215279j)
19,-2,(-0.06083331004910639+0.04320864718770447j)
19,-1,(-0.045063231531792466-0.03320025550511722j)
19,0,(0.32218196574287095+0j)
19,1,(0.04506323153179245-0.033200255505117245j)
19,2,(-0.06083331004910641-0.04320864718770443j)
19,3,(-0.1660505368186102-0.05308763102152792j)
19,4,(0.1920473172455965+0.3030910917414871j)
19,5,(0.15905994323869344+0.27858191323251313j)
19,6,(0.3461890433392505-0.10994896864460756j)
19,7,(-0.2541412536381268-0.2688086755065288j)
19,8,(-0.10969437699498558+0.3584801515773509j)
19,9,(-0.18621558030515722+0.2252663103563272j)
19,10,(0.13126837948678752+0.389170731768755j)
19,11,(0.4954443130762877+0.027978527914964236j)
19,12,(0.467498654366635-0.7107160319382408j)
19,13,(-0.27634448897362845-0.5128392585883308j)
19,14,(-0.7518115647606844-0.1309165978238449j)
19,15,(-0.2942044211847622+0.3406272980614152j)
19,16,(0.00844324724588373+0.6259628090743738j)
19,17,(0.26391120858468153+0.4832088989450768j)
19,18,(0.3033427592533396+0.5710152561754599j)
19,19,(-0.033648569276693074+0.4314425635086191j)
20,-20,(-0.12300944860016491-0.3322091958952671j)
20,-19,(0.1408590020755525+0.7865905202580425j)
20,-18,(0.22528363690354958-0.6602828319781423j)
20,-17,(-0.15492414892192705+0.2059793625872775j)
20,-16,(-0.636910525839622-0.33383968495399824j)
20,-15,(0.6369638094459462-0.25821391059796867j)
20,-14,(0.003309756202439277+0.4674134514317597j)
20,-13,(-0.7101450301176091-0.011709350737352665j)
20,-12,(0.2036382428000873+0.17883209387583876j)
20,-11,(-0.11957900031227492+0.05553007909790197j)
20,-10,(-0.13354008354145508-0.16859822174608655j)
20,-9,(0.22133574214607787+0.05315405022229178j)
20,-8,(-0.05311148578904261+0.2075095950905749j)
20,-7,(-0.1125759843812754-0.013612741342976646j)
20,-6,(0.027751744421426056-0.04474991933270091j)
20,-5,(-0.05617911602304783+0.23722855718882266j)
20,-4,(-0.09227124922900712-0.10537013812726086j)
20,-3,(0.17049502981202774-0.13295290506656046j)
20,-2,(0.10209332352681223-0.0004592102120867196j)
20,-1,(-0.21372820390354166+0.24073247212764612j)
20,0,(0.007437419834976368+0j)
20,1,(0.21372820390354166+0.24073247212764612j)
20,2,(0.10209332352681223+0.0004592102120867196j)
20,3,(-0.17049502981202772-0.1329529050665605j)
20,4,(-0.09227124922900712+0.10537013812726084j)
20,5,(0.05617911602304785+0.23722855718882271j)
20,6,(0.027751744421426097+0.04474991933270091j)
20,7,(0.1125759843812754-0.013612741342976646j)
20,8,(-0.05311148578904263-0.20750959509057487j)
20,9,(-0.2213357421460779+0.053154050222291756j)
20,10,(-0.13354008354145508+0.16859822174608655j)
20,11,(0.11957900031227486+0.05553007909790198j)
20,12,(0.2036382428000873-0.17883209387583876j)
20,13,(0.710145030117609-0.011709350737352707j)
20,14,(0.003309756202439277-0.4674134514317598j)
20,15,(-0.6369638094459464-0.2582139105979687j)
20,16,(-0.6369105258396219+0.3338396849539982j)
20,17,(0.15492414892192702+0.20597936258727756j)
20,18,(0.22528363690354958+0.6602828319781423j)
20,19,(-0.14085900207555244+0.7865905202580424j)
20,20,(-0.12300944860016491+0.33220919589526704j)
21,-21,(0.3970342735276975+0.2396336470330688j)
21,-20,(-0.34229034510826245-0.7098437637781372j)
21,-19,(0.20228803435786494+0.8996559153384619j)
21,-18,(0.01684189813813156-0.16943280696737986j)
21,-17,(0.021229258493802156-0.6094976965443092j)
21,-16,(-0.25185942325763755-0.011999284822108124j)
21,-15,(0.05239437515173105+0.17264812980802677j)
21,-14,(-0.1345562410271661-0.23822167485861517j)
21,-13,(0.00383120165763728-0.24984619992810567j)
21,-12,(0.00025196437377832456+0.034413406714156734j)
21,-11,(0.0329726240385702+0.05460555155730104j)
21,-10,(-0.3691273428364386+0.3521879723570242j)
21,-9,(-0.21621386435213397-0.27003704554027164j)
21,-8,(0.21066819850197055+0.1983325260074868j)
21,-7,(-0.2515204170343184+0.09270639189701156j)
21,-6,(-0.08382615630465513-0.331026077494253j)
21,-5,(0.1785592357314666+0.08197834084037996j)
21,-4,(-0.06304029412114241+0.33241762902607985j)
21,-3,(-0.08149654509057858-0.011434482626076398j)
21,-2,(0.22441203919472186-0.11259608748718664j)
21,-1,(-0.12685516115987014+0.15805559901165295j)
21,0,(-0.20743339315118717+0j)
21,1,(0.12685516115987014+0.1580555990116529j)
21,2,(0.22441203919472183+0.11259608748718661j)
21,3,(0.08149654509057856-0.011434482626076398j)
21,4,(-0.06304029412114241-0.33241762902607985j)
21,5,(-0.17855923573146662+0.08197834084037996j)
21,6,(-0.08382615630465517+0.3310260774942531j)
21,7,(0.2515204170343184+0.09270639189701156j)
21,8,(0.21066819850197063-0.19833252600748685j)
21,9,(0.21621386435213397-0.2700370455402716j)
21,10,(-0.3691273428364386-0.3521879723570242j)
21,11,(-0.03297262403857017+0.05460555155730105j)
21,12,(0.00025196437377831416-0.034413406714156734j)
21,13,(-0.003831201657637321-0.2498461999281057j)
21,14,(-0.13455624102716607+0.23822167485861517j)
21,15,(-0.05239437515173099+0.17264812980802674j)
21,16,(-0.2518594232576376+0.011999284822108082j)
21,17,(-0.02122925849380219-0.6094976965443092j)
21,18,(0.0168418981381316+0.16943280696737992j)
21,19,(-0.20228803435786488+0.8996559153384619j)
21,20,(-0.3422903451082625+0.7098437637781372j)
21,21,(-0.39703427352769743+0.23963364703306878j)
22,-22,(-0.27193758063174145-0.16556924308976287j)
22,-21,(0.3841821771074423+0.452384134338669j)
22,-20,(-0.40224092454753857-0.7934413244834002j)
22,-19,(0.19547432853302874+0.727578907121589j)
22,-18,(0.07973634367884909+0.6802502435407841j)
22,-17,(-0.011383108701311526-0.38176498807881226j)
22,-16,(-0.35383165709148134-0.3399834685663977j)
22,-15,(-0.009347302942074165-0.1356730029842579j)
22,-14,(0.5483117089224439-0.1752785432319868j)
22,-13,(0.04972731300502809+0.27953649175752715j)
22,-12,(-0.4474323644106821-0.12716451053418495j)
22,-11,(0.13855537944070492+0.010423173436295105j)
22,-10,(0.0027356716753082935+0.16660274190497898j)
22,-9,(-0.3678615256964859-0.3124817254230417j)
22,-8,(0.0583363148971462-0.054014716445249064j)
22,-7,(0.022759859311267682+0.23060765924435012j)
22,-6,(-0.19752821317070696+0.00272135088177612j)
22,-5,(0.00308873858775352-0.30585419780076895j)
22,-4,(-0.14114611298926036+0.20529861311443592j)
22,-3,(-0.25250931734556764+0.10543844947656392j)
22,-2,(0.15925492611978945-0.12239305973802145j)
22,-1,(0.11257945690939901+0.015233442608088819j)
22,0,(-0.10013011634549561+0j)
22,1,(-0.11257945690939898+0.015233442608088813j)
22,2,(0.1592549261197895+0.12239305973802149j)
22,3,(0.25250931734556764+0.10543844947656389j)
22,4,(-0.1411461129892603-0.20529861311443587j)
22,5,(-0.0030887385877535227-0.305854197800769j)
22,6,(-0.19752821317070704-0.0027213508817761096j)
22,7,(-0.02275985931126765+0.2306076592443501j)
22,8,(0.0583363148971462+0.05401471644524907j)
22,9,(0.36786152569648595-0.3124817254230417j)
22,10,(0.0027356716753082727-0.166602741904979j)
22,11,(-0.13855537944070492+0.010423173436295105j)
22,12,(-0.44743236441068224+0.12716451053418498j)
22,13,(-0.04972731300502803+0.2795364917575271j)
22,14,(0.5483117089224439+0.1752785432319868j)
22,15,(0.009347302942074124-0.13567300298425797j)
22,16,(-0.35383165709148134+0.3399834685663977j)
22,17,(0.01138310870131149-0.38176498807881243j)
22,18,(0.07973634367884909-0.6802502435407842j)
22,19,(-0.19547432853302882+0.7275789071215892j)
22,20,(-0.40224092454753857+0.7934413244834003j)
22,21,(-0.3841821771074422+0.4523841343386689j)
22,22,(-0.2719375806317414+0.16556924308976287j)
23,-23,(0.36312882827334425+0.030870392135637675j)
23,-22,(-0.5385206329123173-0.288251131736122j)
23,-21,(0.5062583106776458+0.4117421142051551j)
23,-20,(-0.3328215238637274-0.5956510535387395j)
23,-19,(0.11715024976718275+0.1452141570088961j)
23,-18,(-0.21579711086587672+0.6518317209097136j)
23,-17,(-0.10842797990421277-0.623418950280772j)
23,-16,(0.5105971150121069-0.014291424572294837j)
23,-15,(-0.5001267531821584+0.3802920216070179j)
23,-14,(-0.04225781846194577-0.6499281141645733j)
23,-13,(0.5453016706271449-0.05422097810244027j)
23,-12,(-0.3423962513401413-0.10252544601626316j)
23,-11,(0.2230809141460823-0.25189335543291014j)
23,-10,(0.25226549331213444+0.23070907136630464j)
23,-9,(-0.149247577644163-0.19399007721545494j)
