l,m,alm
11,-1,(-0.17620314074522012-0.02306124415251567j)
11,0,(1.5350324008104312+0j)
11,1,(0.17620314074522012-0.02306124415251571j)
11,2,(-0.8090090344918859+0.6851271715480544j)
11,3,(-0.28080460532841434-0.3995790464545431j)
11,4,(0.15539124448343533-1.4599037046472791j)
11,5,(0.16507687801357918-0.7150917540742154j)
11,6,(-0.3517198143610078-0.3772445791312819j)
11,7,(-0.14785034984797235+0.5480621557018398j)
11,8,(-0.550351677678825-0.023530303171515273j)
11,9,(-1.0812971855739806+4.381047224549337j)
11,10,(0.08797182151486674+1.9380109290014726j)
11,11,(0.10141267167094435+1.5474666182644483j)
12,-12,(-0.32541572262953944+1.1327330637468036j)
12,-11,(-0.0373522011824624-1.7208301355402575j)
12,-10,(0.9989704809410865+1.5385499072575273j)
12,-9,(-0.5808814067333945-1.018317878554393j)
12,-8,(0.25464665903844097-0.5462811490156124j)
12,-7,(-0.6041105451382912+0.09941105007845197j)
12,-6,(0.6111541836418215+0.40160064084167724j)
12,-5,(0.299864839225345+0.12438751927823323j)
12,-4,(-1.076434779854673-0.35504090748176875j)
12,-3,(-0.29015308333026835-0.9826791380645998j)
12,-2,(0.02727811059878216+0.25151420081269954j)
12,-1,(-0.08659879399710066+0.4335860422538278j)
12,0,(0.22756613077724863+0j)
12,1,(0.08659879399710066+0.4335860422538278j)
12,2,(0.027278110598782202-0.2515142008126996j)
12,3,(0.2901530833302683-0.9826791380645996j)
12,4,(-1.0764347798546727+0.35504090748176886j)
12,5,(-0.299864839225345+0.12438751927823315j)
12,6,(0.6111541836418214-0.40160064084167724j)
12,7,(0.6041105451382912+0.09941105007845193j)
12,8,(0.25464665903844097+0.5462811490156124j)
12,9,(0.5808814067333944-1.0183178785543927j)
12,10,(0.9989704809410868-1.5385499072575277j)
12,11,(0.03735220118246241-1.7208301355402575j)
12,12,(-0.32541572262953944-1.1327330637468036j)
13,-13,(0.033369292604805374+1.3089690011158832j)
13,-12,(0.43145452112893595-2.209806472119912j)
13,-11,(0.1587862808072006+2.6118993543576003j)
13,-10,(-1.2787092761105006-2.1816978500566964j)
13,-9,(1.4578152837950162+1.3811082317106624j)
13,-8,(0.16477870038419304+1.3872507483370156j)
13,-7,(-1.0486635792410013-0.45480451013776724j)
13,-6,(0.7401767718413055+0.8331606406094999j)
13,-5,(-0.5338230335812195+0.070349585667074j)
13,-4,(-0.13581177190236468-1.1174576082836514j)
13,-3,(-0.07407344843396337-0.06850696365248964j)
13,-2,(0.6278488430826349+0.6129030741892683j)
13,-1,(-0.38821545080955977-0.5752374127337209j)
13,0,(0.4442519520791247+0j)
13,1,(0.38821545080955977-0.5752374127337209j)
13,2,(0.6278488430826349-0.6129030741892683j)
13,3,(0.07407344843396337-0.06850696365248947j)
13,4,(-0.13581177190236476+1.1174576082836514j)
13,5,(0.5338230335812194+0.07034958566707401j)
13,6,(0.7401767718413058-0.8331606406095j)
13,7,(1.0486635792410013-0.45480451013776707j)
13,8,(0.1647787003841931-1.3872507483370156j)
13,9,(-1.457815283795016+1.3811082317106622j)
13,10,(-1.278709276110501+2.1816978500566964j)
13,11,(-0.15878628080720064+2.6118993543576003j)
13,12,(0.43145452112893584+2.209806472119912j)
13,13,(-0.033369292604805374+1.308969001115883j)
14,-14,(0.5089482741920294+0.04107888845375128j)
14,-13,(-0.37609369849590146-1.868397978783148j)
14,-12,(-1.7197921103162361+1.6837796988157783j)
14,-11,(-0.7316156202661965-0.698453696277982j)
14,-10,(1.0650916936958355+0.2409499287191446j)
14,-9,(-0.966072158786395+0.7069258513798737j)
14,-8,(0.028763989661287837-0.2042887531432552j)
14,-7,(-0.4296329673070116+0.22755323126912827j)
14,-6,(-0.9742851408742532-0.016931891080079916j)
14,-5,(0.6585623605700859-0.09138900954194204j)
14,-4,(0.06413201084473068+0.1537028633895869j)
14,-3,(0.1882795940797529+0.0025580399967338836j)
14,-2,(0.2879413237120144-0.5802347836376917j)
14,-1,(0.15485559044818453+0.23321575623602697j)
14,0,(-1.0343096796267037+0j)
14,1,(-0.15485559044818448+0.23321575623602697j)
14,2,(0.2879413237120144+0.5802347836376917j)
14,3,(-0.18827959407975287+0.0025580399967338424j)
14,4,(0.06413201084473073-0.15370286338958683j)
14,5,(-0.6585623605700859-0.091389009541942j)
14,6,(-0.9742851408742536+0.01693189108008j)
14,7,(0.4296329673070117+0.22755323126912835j)
14,8,(0.028763989661287816+0.2042887531432552j)
14,9,(0.966072158786395+0.7069258513798736j)
14,10,(1.0650916936958355-0.2409499287191446j)
14,11,(0.7316156202661969-0.698453696277982j)
14,12,(-1.7197921103162361-1.6837796988157783j)
14,13,(0.37609369849590146-1.8683979787831475j)
14,14,(0.5089482741920294-0.04107888845375128j)
15,-15,(0.9051771148727774+0.29801716746478735j)
15,-14,(-1.661832765732207-1.8214697844379029j)
15,-13,(-0.9553885104539837+3.2952996031114754j)
15,-12,(-1.0320238847827554-1.4193301122316704j)
15,-11,(0.2440879432888895+1.0284524526532224j)
15,-10,(-0.16609625266942674+0.37253781699324645j)
15,-9,(-0.8174657193999408-2.213178994708004j)
15,-8,(0.20579094833476994+0.31335125895470756j)
15,-7,(-0.017283452801335936+0.12987965794721856j)
15,-6,(-0.3185917501327409-0.5195673302359557j)
15,-5,(0.6732817134847675+0.3718483389155902j)
15,-4,(-0.1696664903332469-0.057645720201025166j)
15,-3,(-0.3986432388672422-0.717197776289586j)
15,-2,(0.5540918221779219+0.4162950199562454j)
15,-1,(0.5467453060890839+0.6880062940995286j)
15,0,(-0.7495031226923731+0j)
15,1,(-0.5467453060890839+0.6880062940995285j)
15,2,(0.5540918221779219-0.41629501995624535j)
15,3,(0.39864323886724223-0.717197776289586j)
15,4,(-0.16966649033324682+0.057645720201025166j)
15,5,(-0.6732817134847675+0.37184833891559016j)
15,6,(-0.31859175013274077+0.5195673302359555j)
15,7,(0.01728345280133594+0.1298796579472186j)
15,8,(0.20579094833476994-0.3133512589547075j)
15,9,(0.8174657193999412-2.2131789947080045j)
15,10,(-0.1660962526694269-0.37253781699324673j)
15,11,(-0.2440879432888895+1.0284524526532224j)
15,12,(-1.0320238847827554+1.4193301122316706j)
15,13,(0.9553885104539837+3.2952996031114754j)
15,14,(-1.661832765732207+1.8214697844379029j)
15,15,(-0.9051771148727772+0.29801716746478735j)
16,-16,(0.07259464640976984-0.14204288820951966j)
16,-15,(-0.17898626694606745-0.8331761226005876j)
16,-14,(0.41749105941538667-0.20585238711614676j)
16,-13,(-0.05917668077478352-1.9208223428057194j)
16,-12,(-1.6188791731860743+0.03347739517966715j)
16,-11,(-0.09514873600931918+0.5516680268609266j)
16,-10,(-0.9568619467473664-1.505670267921249j)
16,-9,(0.16935156422177247+0.33205378003390457j)
16,-8,(-0.03174502893249778-0.5131422558884675j)
16,-7,(0.23456135723547722-0.15898952256359977j)
16,-6,(0.28150361026242054-0.6793832429156678j)
16,-5,(-0.038636317685183816-0.24068711866322223j)
16,-4,(0.5037269938957396+0.2560346453347483j)
16,-3,(-0.027812567877273875+0.6498836937880464j)
16,-2,(-0.3266562815270242+0.3262663819228238j)
16,-1,(-0.47763808894423276-0.346776109279085j)
16,0,(0.5093872560487489+0j)
16,1,(0.47763808894423276-0.346776109279085j)
16,2,(-0.3266562815270242-0.3262663819228238j)
16,3,(0.027812567877273875+0.6498836937880464j)
16,4,(0.5037269938957396-0.25603464533474823j)
16,5,(0.038636317685183795-0.24068711866322223j)
16,6,(0.28150361026242054+0.6793832429156678j)
16,7,(-0.23456135723547722-0.15898952256359977j)
16,8,(-0.03174502893249777+0.5131422558884674j)
16,9,(-0.16935156422177247+0.33205378003390457j)
16,10,(-0.9568619467473664+1.5056702679212486j)
16,11,(0.09514873600931906+0.5516680268609268j)
16,12,(-1.618879173186075-0.033477395179667295j)
16,13,(0.0591766807747836-1.9208223428057198j)
16,14,(0.417491059415387+0.20585238711614676j)
16,15,(0.17898626694606729-0.8331761226005874j)
16,16,(0.0725946464097698+0.14204288820951974j)
17,-17,(0.49906897141080525-0.19885256748782074j)
17,-16,(-0.8522964232820873-1.039363387098049j)
17,-15,(1.7932618099654614-0.21215099017871786j)
17,-14,(-1.9693260530204784-2.1618338757058524j)
17,-13,(-0.6489779534311448+0.23549636055275533j)
17,-12,(-1.7916196880048203+0.38169377369544455j)
17,-11,(-0.5493118118270663-0.9892377776700112j)
17,-10,(0.29920533431595425+1.354075930102102j)
17,-9,(0.4478049290976216-0.3348123509251652j)
17,-8,(0.12915025735414581-0.551289967234069j)
17,-7,(1.0626825436024756+0.5531686600558459j)
17,-6,(0.09395978668537472+0.3654849885081877j)
17,-5,(-0.47686700190941705-0.48346187908825955j)
17,-4,(0.2703042885414358+0.9693646580925183j)
17,-3,(0.2988126303978057+1.014940939902391j)
17,-2,(-0.6799345004783252-1.264650115410782j)
17,-1,(-0.17614091632149464-0.4310983448039483j)
17,0,(1.3134858744284494+0j)
17,1,(0.17614091632149448-0.4310983448039483j)
17,2,(-0.6799345004783252+1.264650115410782j)
17,3,(-0.2988126303978057+1.0149409399023912j)
17,4,(0.2703042885414358-0.9693646580925183j)
17,5,(0.47686700190941717-0.4834618790882594j)
17,6,(0.0939597866853748-0.36548498850818784j)
17,7,(-1.0626825436024758+0.5531686600558459j)
17,8,(0.12915025735414581+0.551289967234069j)
17,9,(-0.4478049290976217-0.33481235092516526j)
17,10,(0.29920533431595425-1.3540759301021024j)
17,11,(0.5493118118270665-0.9892377776700112j)
17,12,(-1.7916196880048214-0.38169377369544466j)
17,13,(0.6489779534311452+0.23549636055275544j)
17,14,(-1.9693260530204788+2.161833875705853j)
17,15,(-1.7932618099654614-0.21215099017871794j)
17,16,(-0.8522964232820872+1.0393633870980485j)
17,17,(-0.4990689714108053-0.19885256748782082j)
18,-18,(0.9322370853009027-0.7981222987975453j)
18,-17,(-0.27006612268907926+0.38406087550442686j)
18,-16,(0.06756271161196997-1.170218420093336j)
18,-15,(1.2628764322760355-1.0371575557071717j)
18,-14,(-0.1528260371223651-1.966890860847603j)
18,-13,(-0.23629577198501794+0.14497308922416194j)
18,-12,(-0.20387468836147388-0.7393793796271522j)
18,-11,(0.816863015109884-0.05899917358021242j)
18,-10,(0.22503381656397586-0.0727119844824523j)
18,-9,(-0.26770729137767646-0.6945790986384188j)
18,-8,(-0.5210021746137327+0.2972917280052669j)
18,-7,(0.027067501474180206+0.016987289373045347j)
18,-6,(0.12308330201595427+0.48969211988603634j)
18,-5,(-0.21513727170917604-0.11518500846868224j)
18,-4,(-0.41747908075067963-0.21788353625325899j)
18,-3,(-0.2300544951758052-0.16800280256765762j)
18,-2,(-0.09876986227912123-0.011013601590014866j)
18,-1,(0.0017325101032014277+0.4775078835182154j)
18,0,(-0.06838422445853351+0j)
18,1,(-0.0017325101032014277+0.4775078835182154j)
18,2,(-0.0987698622791212+0.011013601590014866j)
18,3,(0.2300544951758052-0.1680028025676577j)
18,4,(-0.41747908075067974+0.217883536253259j)
18,5,(0.21513727170917596-0.11518500846868218j)
18,6,(0.12308330201595419-0.48969211988603645j)
18,7,(-0.027067501474180206+0.016987289373045264j)
18,8,(-0.5210021746137327-0.2972917280052669j)
18,9,(0.26770729137767646-0.6945790986384188j)
18,10,(0.22503381656397586+0.07271198448245225j)
18,11,(-0.816863015109884-0.05899917358021242j)
18,12,(-0.20387468836147382+0.7393793796271521j)
18,13,(0.23629577198501794+0.14497308922416186j)
18,14,(-0.1528260371223651+1.966890860847603j)
18,15,(-1.2628764322760355-1.0371575557071715j)
18,16,(0.06756271161196997+1.1702184200933363j)
18,17,(0.2700661226890793+0.38406087550442686j)
18,18,(0.9322370853009023+0.798122298797545j)
19,-19,(-0.18227927045749884-0.4532788314758677j)
19,-18,(-0.6267484233853841+0.9673581629078586j)
19,-17,(1.0101202757151266+0.17923608148412948j)
19,-16,(0.1538426428577486-1.602494237724584j)
19,-15,(-0.2243505636177737-2.354217307492822j)
19,-14,(-0.6223264853161117-0.12515386707923193j)
19,-13,(0.48189248569414966-1.2632000017215004j)
19,-12,(0.40441221354976625+0.4660311730267544j)
19,-11,(0.9891946699121298-0.7471609709654753j)
19,-10,(-0.5484271468945207-0.5017355669601817j)
19,-9,(0.6954063457091852+1.2801116686037148j)
19,-8,(0.14257861940730315-0.0428800522531862j)
19,-7,(-0.33814008904540016-0.39231492875388374j)
19,-6,(0.5147277329861821+0.30488592341813103j)
19,-5,(-0.044049032123963966+0.38520112177191257j)
19,-4,(-0.14490800179129956-0.8943619651772429j)
19,-3,(-0.13274162401697406-0.35342275030150144j)
19,-2,(0.3270864888846291+0.5567042615383222j)
19,-1,(-0.7115862826376431-0.2000405453753799j)
19,0,(-0.04893142774798085+0j)
19,1,(0.7115862826376432-0.2000405453753799j)
19,2,(0.32708648888462916-0.5567042615383221j)
19,3,(0.13274162401697406-0.35342275030150133j)
19,4,(-0.1449080017912996+0.8943619651772429j)
19,5,(0.044049032123963966+0.38520112177191285j)
19,6,(0.5147277329861821-0.3048859234181311j)
19,7,(0.33814008904540005-0.39231492875388374j)
19,8,(0.14257861940730315+0.04288005225318604j)
19,9,(-0.6954063457091852+1.2801116686037148j)
19,10,(-0.5484271468945205+0.5017355669601818j)
19,11,(-0.9891946699121298-0.7471609709654753j)
19,12,(0.40441221354976625-0.4660311730267544j)
19,13,(-0.48189248569414955-1.2632000017214997j)
19,14,(-0.6223264853161119+0.12515386707923193j)
19,15,(0.22435056361777378-2.354217307492823j)
19,16,(0.1538426428577486+1.6024942377245848j)
19,17,(-1.010120275715126+0.17923608148412956j)
19,18,(-0.6267484233853841-0.9673581629078583j)
19,19,(0.18227927045749884-0.4532788314758677j)
20,-20,(-0.24748170661892943-0.4861271138920765j)
20,-19,(0.7585516201074941+2.2739918188765147j)
20,-18,(2.2110339399843566-2.502129090966447j)
20,-17,(1.4074279745529248+0.07895978629553572j)
20,-16,(-0.11189763030943022-2.666071665607615j)
20,-15,(0.5660962417158342-1.4807204599815715j)
20,-14,(0.847023465444143-1.5003525880841058j)
20,-13,(0.185138817222831+0.6397306192101785j)
20,-12,(0.5763507346243507-0.23315144608836855j)
20,-11,(-0.45323790073787845-0.4524064930624749j)
20,-10,(0.22897482891916146+0.9237580404439872j)
20,-9,(0.5549123523253602+0.2697982217678831j)
20,-8,(-0.3038999688976387+0.9843124606504134j)
20,-7,(-0.3955054248043956-0.0561262645098445j)
20,-6,(-0.44830583512695427+0.32722342102693197j)
20,-5,(-0.39831627145906595+0.5029121979157464j)
20,-4,(0.35108035345240346-0.4962094693858092j)
20,-3,(0.31324264220057946-0.37796200343543535j)
20,-2,(0.17048909584725574+0.0910272571196688j)
20,-1,(0.9102098967637334-0.07630587858040315j)
20,0,(-0.21186570792202122+0j)
20,1,(-0.9102098967637334-0.07630587858040311j)
20,2,(0.17048909584725583-0.0910272571196688j)
20,3,(-0.3132426422005795-0.37796200343543546j)
20,4,(0.35108035345240346+0.4962094693858092j)
20,5,(0.39831627145906584+0.5029121979157464j)
20,6,(-0.4483058351269543-0.3272234210269319j)
20,7,(0.3955054248043955-0.056126264509844544j)
20,8,(-0.3038999688976387-0.9843124606504134j)
20,9,(-0.5549123523253602+0.2697982217678833j)
20,10,(0.22897482891916152-0.9237580404439872j)
20,11,(0.45323790073787845-0.45240649306247477j)
20,12,(0.5763507346243507+0.23315144608836855j)
20,13,(-0.18513881722283088+0.6397306192101782j)
20,14,(0.847023465444143+1.5003525880841062j)
20,15,(-0.5660962417158344-1.4807204599815722j)
20,16,(-0.11189763030943022+2.666071665607614j)
20,17,(-1.4074279745529248+0.07895978629553584j)
20,18,(2.2110339399843566+2.5021290909664478j)
20,19,(-0.7585516201074938+2.2739918188765147j)
20,20,(-0.24748170661892935+0.4861271138920764j)
21,-21,(0.1907753719378917+0.16422924466578584j)
21,-20,(0.1491263500136557+0.9660272494360705j)
21,-19,(0.516602002600257-1.1286980285235897j)
21,-18,(0.5406657611352289+1.0729717966156052j)
21,-17,(1.3632714827404175+0.28164773278209077j)
21,-16,(1.2531889072668823-0.47213626417571875j)
21,-15,(-0.37122201410366384-1.5624183781246879j)
21,-14,(0.3601899194726583+0.2811659896061589j)
21,-13,(0.6409451652105194+0.5479071149717367j)
21,-12,(0.6316038491480543+0.13165237826606357j)
21,-11,(0.9989151918908921+0.7019691781695021j)
21,-10,(0.31232887880436555-0.4780443791625223j)
21,-9,(-0.6334140497860247-0.22327083576740062j)
21,-8,(-0.3739825850515716-0.006190698844034002j)
21,-7,(-0.4708922739478136-0.4500396781980404j)
21,-6,(-0.7268410979814296-0.6121092041696548j)
21,-5,(0.5436612054332448+0.10565570944663438j)
21,-4,(0.02090920114301519+0.45735738444216667j)
21,-3,(-0.19993687120357798-0.41387914815152144j)
21,-2,(0.38613781337482794+0.32922722113449077j)
21,-1,(0.815906375609699+0.44827377677698393j)
21,0,(-1.409294514701239+0j)
21,1,(-0.8159063756096989+0.44827377677698393j)
21,2,(0.38613781337482794-0.32922722113449077j)
21,3,(0.19993687120357795-0.4138791481515216j)
21,4,(0.020909201143015168-0.4573573844421668j)
21,5,(-0.5436612054332449+0.10565570944663451j)
21,6,(-0.7268410979814299+0.612109204169655j)
21,7,(0.4708922739478136-0.4500396781980404j)
21,8,(-0.37398258505157167+0.006190698844034023j)
21,9,(0.6334140497860246-0.22327083576740053j)
21,10,(0.3123288788043655+0.47804437916252246j)
21,11,(-0.9989151918908921+0.7019691781695021j)
21,12,(0.6316038491480541-0.13165237826606357j)
21,13,(-0.6409451652105194+0.5479071149717369j)
21,14,(0.36018991947265827-0.28116598960615896j)
21,15,(0.3712220141036639-1.5624183781246879j)
21,16,(1.2531889072668827+0.47213626417571875j)
21,17,(-1.363271482740418+0.2816477327820909j)
21,18,(0.5406657611352291-1.0729717966156052j)
21,19,(-0.516602002600257-1.1286980285235897j)
21,20,(0.14912635001365573-0.9660272494360708j)
21,21,(-0.19077537193789165+0.16422924466578584j)
22,-22,(0.4325511103378582+0.21786761247276298j)
22,-21,(-0.41107798007799223+0.2614769099246471j)
22,-20,(-0.3035302187057294-2.0335933671233914j)
22,-19,(1.5186686264134728+3.8126302676754382j)
22,-18,(1.813082321012298-1.7654667618475468j)
22,-17,(1.5843499452927385-0.6454724324245507j)
22,-16,(1.3502297846539275-1.2649705970862215j)
22,-15,(-1.2322705609886848-0.9703514597852516j)
22,-14,(0.013061490690015817+0.5497968874956929j)
22,-13,(0.3087676319167324+0.39382403011557504j)
22,-12,(0.09924779226067186+0.6568088716532451j)
22,-11,(-0.3249872267603348+0.5210385336751926j)
22,-10,(-0.71867142943243-0.36177715576977104j)
22,-9,(0.11221291809499656+0.17908983119113536j)
22,-8,(0.5468603893581999-0.6818875832640886j)
22,-7,(0.09703846119446534+0.5873388828364823j)
22,-6,(0.14588735586535231-0.5977780104708734j)
22,-5,(0.40253391784540143-0.32783349679227947j)
22,-4,(-0.06398904692233665+0.3301976901463529j)
22,-3,(0.09237838820627466+0.06256509346889508j)
22,-2,(-0.17628978146681804-0.06691574167326442j)
22,-1,(-0.8419131029783399-0.13466857449095018j)
22,0,(0.110533907903405+0j)
22,1,(0.84191310297834-0.13466857449095027j)
22,2,(-0.17628978146681806+0.06691574167326442j)
22,3,(-0.0923783882062747+0.06256509346889512j)
22,4,(-0.06398904692233666-0.3301976901463529j)
22,5,(-0.40253391784540143-0.3278334967922794j)
22,6,(0.14588735586535234+0.5977780104708734j)
22,7,(-0.09703846119446533+0.5873388828364823j)
22,8,(0.5468603893581997+0.6818875832640887j)
22,9,(-0.11221291809499656+0.1790898311911355j)
22,10,(-0.7186714294324299+0.3617771557697711j)
22,11,(0.3249872267603347+0.5210385336751924j)
22,12,(0.09924779226067182-0.6568088716532454j)
22,13,(-0.3087676319167324+0.3938240301155749j)
22,14,(0.013061490690015776-0.5497968874956929j)
22,15,(1.2322705609886848-0.9703514597852516j)
22,16,(1.3502297846539275+1.2649705970862217j)
22,17,(-1.584349945292739-0.645472432424551j)
22,18,(1.8130823210122982+1.7654667618475464j)
22,19,(-1.5186686264134728+3.812630267675439j)
22,20,(-0.3035302187057294+2.0335933671233923j)
22,21,(0.4110779800779922+0.26147690992464706j)
22,22,(0.43255111033785804-0.21786761247276298j)
23,-23,(-0.014900188881206531-0.34059863966779147j)
23,-22,(-0.3360098844940054+0.6972218349895877j)
23,-21,(0.5949301675090996-0.34847343016062116j)
23,-20,(0.08028983999019518+2.0906501175815246j)
23,-19,(0.8423234401966913-0.840317725603177j)
23,-18,(2.4069343060775417+0.6532813606002492j)
23,-17,(1.9212161359816748-0.582334186644043j)
23,-16,(-0.45243530914652463+0.4851848343222788j)
23,-15,(1.084211987066568+1.3361339444555276j)
23,-14,(0.14655492422371993+0.36560048855920113j)
23,-13,(0.332285689048129+0.24144852650614418j)
23,-12,(-0.6024986495029448-0.39890223387814433j)
23,-11,(-1.345725253688767-0.1545829848587701j)
23,-10,(0.07363727910406712+0.43761038607004377j)
23,-9,(0.10013777592012628-0.4263245772250538j)
23,-8,(0.20013391058327593-0.16882445290958817j)
23,-7,(0.12877418399413793+0.49860848223963483j)
23,-6,(0.2309512391909243+0.2789411777334278j)
23,-5,(-0.2839921494278569-0.6450908162469694j)
