l,m,alm
15,-7,(0.8220416020200152-1.3018042077608207j)
15,-6,(-0.48899098967407806-0.37075510375636594j)
15,-5,(-0.6675825917733866+0.5170671964877536j)
15,-4,(0.9499609160036477+1.0286955245904439j)
15,-3,(0.1252393857973323-0.975074574958536j)
15,-2,(-1.2915495292803145+0.28051555737911815j)
15,-1,(0.7975609351118303+0.5103554386264917j)
15,0,(-0.7612417766314966+0j)
15,1,(-0.7975609351118303+0.5103554386264917j)
15,2,(-1.2915495292803145-0.28051555737911804j)
15,3,(-0.1252393857973323-0.9750745749585359j)
15,4,(0.9499609160036477-1.028695524590444j)
15,5,(0.6675825917733865+0.5170671964877535j)
15,6,(-0.48899098967407806+0.37075510375636583j)
15,7,(-0.8220416020200153-1.3018042077608207j)
15,8,(-0.2519139407772863-2.5477469507789765j)
15,9,(0.3978662446057228-0.6164760971431466j)
15,10,(0.9044828636899421+1.7984404258532143j)
15,11,(1.4669671196258907-0.3130025628682331j)
15,12,(2.360018515980034-0.8409511044582797j)
15,13,(1.8540652380056868+0.8297160560169661j)
15,14,(-4.0283831634425535+0.3395446360376562j)
15,15,(0.7594421342302465+0.21135041378792277j)
16,-16,(0.31067511373589685-1.5158286297245618j)
16,-15,(-3.9819982092006367+1.9459839651330217j)
16,-14,(-1.1660182233695888-1.4171543016725392j)
16,-13,(1.794879765519945+2.200690914279998j)
16,-12,(1.3754699837368551-1.4782581295159924j)
16,-11,(-2.4651815276202433-0.8717803440084756j)
16,-10,(-0.9264501925287394+1.6957907399410015j)
16,-9,(1.0667115541426981-0.20091443725070396j)
16,-8,(0.37562549293335207-0.37265110364903287j)
16,-7,(0.07704999064711805-0.6472955142618043j)
16,-6,(-0.32787713065953666-0.1452853046314885j)
16,-5,(0.2658279548607739+1.484894976486514j)
16,-4,(0.8523046981275989-0.06625315044413468j)
16,-3,(-0.9402596090268942-0.8031775965348809j)
16,-2,(-0.9065263628139143-0.22486099841775134j)
16,-1,(1.0496502724793209-0.08767422750186296j)
16,0,(1.2113266305290018+0j)
16,1,(-1.0496502724793206-0.08767422750186304j)
16,2,(-0.9065263628139144+0.22486099841775134j)
16,3,(0.9402596090268942-0.8031775965348809j)
16,4,(0.8523046981275989+0.06625315044413453j)
16,5,(-0.265827954860774+1.4848949764865143j)
16,6,(-0.32787713065953655+0.14528530463148845j)
16,7,(-0.07704999064711796-0.6472955142618041j)
16,8,(0.3756254929333522+0.37265110364903287j)
16,9,(-1.0667115541426984-0.2009144372507038j)
16,10,(-0.9264501925287393-1.6957907399410013j)
16,11,(2.4651815276202433-0.8717803440084756j)
16,12,(1.3754699837368554+1.4782581295159924j)
16,13,(-1.7948797655199455+2.200690914279999j)
16,14,(-1.1660182233695886+1.4171543016725392j)
16,15,(3.9819982092006354+1.9459839651330215j)
16,16,(0.31067511373589685+1.5158286297245616j)
17,-17,(-1.1417622837769215-2.5536247551222218j)
17,-16,(-2.742559776096958-0.15468581343618965j)
17,-15,(-3.0112978543465516+3.053998698378431j)
17,-14,(0.6431558627925505-1.7272609317891432j)
17,-13,(2.249273833846441-1.362178028071784j)
17,-12,(0.01280410064123643-0.16562395625721163j)
17,-11,(-1.2332225779697263+1.2885574493703962j)
17,-10,(-1.0442845463724328+1.6638572952774526j)
17,-9,(1.7909332682304568-1.8065790133731594j)
17,-8,(0.2551879773164168-1.3395738258000458j)
17,-7,(-0.11536166602683388+1.3749695029169429j)
17,-6,(-0.23803981425802037+0.719224960981438j)
17,-5,(0.48323947910223-0.5652723009637235j)
17,-4,(-0.8838828318975822-1.1317212249152144j)
17,-3,(0.34893618872659343+0.5302128616532019j)
17,-2,(0.2549538595704386-0.2634744665662711j)
17,-1,(0.2825333324403148+0.25874849176332637j)
17,0,(1.235965674506184+0j)
17,1,(-0.28253333244031487+0.25874849176332626j)
17,2,(0.25495385957043876+0.2634744665662712j)
17,3,(-0.3489361887265936+0.5302128616532019j)
17,4,(-0.8838828318975822+1.1317212249152147j)
17,5,(-0.48323947910223003-0.5652723009637234j)
17,6,(-0.23803981425802043-0.719224960981438j)
17,7,(0.1153616660268338+1.3749695029169429j)
17,8,(0.25518797731641674+1.3395738258000456j)
17,9,(-1.7909332682304568-1.8065790133731598j)
17,10,(-1.0442845463724328-1.663857295277453j)
17,11,(1.2332225779697263+1.2885574493703962j)
17,12,(0.012804100641236266+0.16562395625721163j)
17,13,(-2.249273833846441-1.362178028071784j)
17,14,(0.6431558627925505+1.7272609317891439j)
17,15,(3.011297854346551+3.05399869837843j)
17,16,(-2.742559776096958+0.15468581343618998j)
17,17,(1.1417622837769215-2.5536247551222226j)
18,-18,(-0.8524019857119327-3.5323153481294187j)
18,-17,(-3.9814042905892393+2.9689394899348156j)
18,-16,(-1.2217989032597092-0.7097885217507095j)
18,-15,(2.2432259504375773-0.16217230446460096j)
18,-14,(2.4500727587078144-1.1405452822897433j)
18,-13,(-1.2459400894306925-2.1752187028562604j)
18,-12,(0.7077953464622476+1.068020464271041j)
18,-11,(0.5759772247409187+0.9828722469764618j)
18,-10,(0.3221543636336156-1.1987193714125044j)
18,-9,(-0.6952693880841103-1.26205453875837j)
18,-8,(0.18523029626885576-0.07553753816009937j)
18,-7,(-0.1140668547346927+1.6747398025100964j)
18,-6,(0.3337572893617476+0.28560804743056045j)
18,-5,(-1.0586635917938956-1.5218142993760257j)
18,-4,(-1.1454622040666986+0.06391291818130124j)
18,-3,(1.5711868136140987+0.6345693125118066j)
18,-2,(0.6653355235372828+0.5060499416593964j)
18,-1,(-1.3693147885854842-0.3275282860893751j)
18,0,(-1.0399409159094481+0j)
18,1,(1.3693147885854844-0.3275282860893751j)
18,2,(0.6653355235372826-0.5060499416593968j)
18,3,(-1.5711868136140987+0.6345693125118065j)
18,4,(-1.1454622040666989-0.06391291818130103j)
18,5,(1.0586635917938956-1.5218142993760257j)
18,6,(0.33375728936174764-0.28560804743056034j)
18,7,(0.11406685473469257+1.6747398025100964j)
18,8,(0.18523029626885584+0.07553753816009937j)
18,9,(0.6952693880841103-1.2620545387583697j)
18,10,(0.32215436363361577+1.1987193714125046j)
18,11,(-0.5759772247409187+0.9828722469764621j)
18,12,(0.7077953464622476-1.068020464271041j)
18,13,(1.2459400894306925-2.175218702856261j)
18,14,(2.4500727587078144+1.1405452822897428j)
18,15,(-2.2432259504375773-0.1621723044646013j)
18,16,(-1.2217989032597094+0.7097885217507094j)
18,17,(3.9814042905892393+2.9689394899348156j)
18,18,(-0.8524019857119325+3.5323153481294187j)
19,-19,(-2.655491613562068-2.6401954081013463j)
19,-18,(-1.702017815752319-0.27461905364621225j)
19,-17,(-2.7527748287574916+0.8870646352190695j)
19,-16,(3.3307102611217-2.356794136063025j)
19,-15,(1.3498147707130703+1.4864803497041181j)
19,-14,(-1.069592674732488-0.7087912955134642j)
19,-13,(-1.5383934162997788-0.1848058238025377j)
19,-12,(0.2621436488231762+0.30900366698654946j)
19,-11,(1.9725337969950176-0.5185945988424822j)
19,-10,(-0.5872818462884078-1.3531824200700189j)
19,-9,(-2.154314469534823+1.5698220940200123j)
19,-8,(0.228318169975107-0.12542482861783033j)
19,-7,(0.8768731425255318-0.23756695455921908j)
19,-6,(0.3028563503526867-0.15070450064397073j)
19,-5,(-1.3973632717626774+0.6060049341444044j)
19,-4,(0.061015733116740065+0.4413421429834026j)
19,-3,(0.4703892784747485+0.09258136804150145j)
19,-2,(0.5313543483460308-0.5097854282804392j)
19,-1,(-1.5726884295797552-0.6331104145745933j)
19,0,(-0.6256122664126247+0j)
19,1,(1.5726884295797552-0.6331104145745933j)
19,2,(0.5313543483460308+0.5097854282804392j)
19,3,(-0.4703892784747485+0.09258136804150158j)
19,4,(0.06101573311673992-0.4413421429834026j)
19,5,(1.3973632717626774+0.6060049341444044j)
19,6,(0.30285635035268677+0.15070450064397098j)
19,7,(-0.8768731425255318-0.2375669545592192j)
19,8,(0.228318169975107+0.12542482861783033j)
19,9,(2.154314469534823+1.5698220940200125j)
19,10,(-0.5872818462884078+1.3531824200700189j)
19,11,(-1.972533796995018-0.518594598842482j)
19,12,(0.2621436488231762-0.30900366698654935j)
19,13,(1.538393416299778-0.18480582380253788j)
19,14,(-1.0695926747324882+0.7087912955134643j)
19,15,(-1.3498147707130705+1.4864803497041186j)
19,16,(3.330710261121701+2.3567941360630256j)
19,17,(2.7527748287574902+0.8870646352190694j)
19,18,(-1.7020178157523185+0.27461905364621225j)
19,19,(2.655491613562068-2.6401954081013463j)
20,-20,(-1.9330643816925306-2.2987352988760903j)
20,-19,(-5.327691069145346+1.1152995284318985j)
20,-18,(-0.9083622798856382-0.9302105944481545j)
20,-17,(1.5656774907490072+1.6548867388239499j)
20,-16,(1.4994467587026943-0.4543502569693968j)
20,-15,(-0.926130344396947-0.10766249392661606j)
20,-14,(-0.4502112971205046+1.4830726241214756j)
20,-13,(-0.6784916935753774+0.6139068643212026j)
20,-12,(-1.2967058054110598-0.6376285851017188j)
20,-11,(0.3986072174245687-0.9627859071239214j)
20,-10,(0.10732276011705388+0.9104312878911803j)
20,-9,(-0.9677837859689471+1.4657282752457432j)
20,-8,(-0.06582966060418215-0.5052166738119572j)
20,-7,(0.31445842238261584-1.4326193151126678j)
20,-6,(-0.35114464104191795+0.3737794183379248j)
20,-5,(1.1181429032904333+1.3960432990301057j)
20,-4,(0.7693389817137073+0.04844801807079893j)
20,-3,(-0.7086870196826557-0.6900136159042365j)
20,-2,(-0.553095397990848-0.2533280947724868j)
20,-1,(1.0201873470270426+0.5619697378739303j)
20,0,(0.5628726418242435+0j)
20,1,(-1.0201873470270426+0.5619697378739305j)
20,2,(-0.553095397990848+0.2533280947724869j)
20,3,(0.7086870196826556-0.6900136159042365j)
20,4,(0.7693389817137073-0.04844801807079893j)
20,5,(-1.1181429032904333+1.3960432990301057j)
20,6,(-0.3511446410419179-0.3737794183379247j)
20,7,(-0.3144584223826159-1.4326193151126678j)
20,8,(-0.06582966060418219+0.5052166738119573j)
20,9,(0.9677837859689471+1.4657282752457432j)
20,10,(0.10732276011705401-0.9104312878911804j)
20,11,(-0.39860721742456856-0.9627859071239213j)
20,12,(-1.2967058054110598+0.6376285851017189j)
20,13,(0.6784916935753773+0.6139068643212023j)
20,14,(-0.4502112971205046-1.4830726241214758j)
20,15,(0.9261303443969476-0.10766249392661592j)
20,16,(1.4994467587026947+0.4543502569693968j)
20,17,(-1.5656774907490068+1.6548867388239497j)
20,18,(-0.9083622798856384+0.9302105944481545j)
20,19,(5.327691069145346+1.1152995284318978j)
20,20,(-1.9330643816925304+2.2987352988760903j)
21,-21,(-2.2679304534906506-2.1959958492624234j)
21,-20,(-2.2973431961613504+0.23798591470916522j)
21,-19,(-3.110267559328718-0.5413880138348972j)
21,-18,(2.2947283544457506-0.38060546680797397j)
21,-17,(-0.4093917482948642+0.6859397736127361j)
21,-16,(0.6873942552049526+0.032921055615296665j)
21,-15,(-0.1954622035306082-0.8930965600448354j)
21,-14,(-0.09861819283718636+1.9429235751268243j)
21,-13,(-0.3756883330783162+0.5042665142403923j)
21,-12,(-0.7764165767362938-0.9544498658080277j)
21,-11,(-0.23825458441464586+0.17180376845055154j)
21,-10,(1.3349284899103422+1.3149796462915342j)
21,-9,(0.37615210856682746+0.16145412789900504j)
21,-8,(-0.2371771370570345-0.39351232977778183j)
21,-7,(-0.674997726468203-1.2158029553894467j)
21,-6,(0.6008455124311708-0.12222192532973387j)
21,-5,(1.4933192053602566+0.4697997599605762j)
21,-4,(-0.2888291095805757+0.2951858311710033j)
21,-3,(-1.5687204235833845-0.534583272178014j)
21,-2,(-0.5641388325181201+1.0058482547208873j)
21,-1,(1.865513757403912+0.24245289758909497j)
21,0,(-0.0404959857818595+0j)
21,1,(-1.8655137574039125+0.24245289758909497j)
21,2,(-0.5641388325181201-1.0058482547208873j)
21,3,(1.5687204235833845-0.5345832721780142j)
21,4,(-0.2888291095805757-0.29518583117100344j)
21,5,(-1.4933192053602569+0.46979975996057627j)
21,6,(0.600845512431171+0.12222192532973405j)
21,7,(0.6749977264682028-1.2158029553894465j)
21,8,(-0.23717713705703436+0.39351232977778194j)
21,9,(-0.37615210856682746+0.16145412789900504j)
21,10,(1.3349284899103422-1.3149796462915342j)
21,11,(0.23825458441464586+0.1718037684505515j)
21,12,(-0.7764165767362937+0.9544498658080274j)
21,13,(0.3756883330783162+0.5042665142403924j)
21,14,(-0.09861819283718636-1.9429235751268243j)
21,15,(0.19546220353060803-0.8930965600448351j)
21,16,(0.6873942552049528-0.03292105561529671j)
21,17,(0.4093917482948645+0.6859397736127363j)
21,18,(2.2947283544457506+0.38060546680797397j)
21,19,(3.110267559328718-0.5413880138348973j)
21,20,(-2.297343196161351-0.23798591470916522j)
21,21,(2.2679304534906506-2.1959958492624234j)
22,-22,(-2.4679189292208377-2.0309706152644034j)
22,-21,(-1.295805639590157+0.10086952662100691j)
22,-20,(-0.3629665225407643-0.07973378993117265j)
22,-19,(-1.4462811862448564-0.19654291781103048j)
22,-18,(2.3282263716499756+1.4433827634962086j)
22,-17,(0.06941612376396229+0.4246687982759865j)
22,-16,(-0.7978759901762368+0.3456866943765018j)
22,-15,(-0.42091215323623177+0.1280102366785066j)
22,-14,(-1.0013583836657585-0.38987236706680695j)
22,-13,(1.0128202680969405+0.3547269992553138j)
22,-12,(0.4506073082673985+0.16465222020660025j)
22,-11,(-0.5633019413624188+0.7523562400401149j)
22,-10,(0.5179495570915896+0.24130388701306446j)
22,-9,(0.6743292582610823-0.36051787547184133j)
22,-8,(-0.8897680726640287+0.2876461161750456j)
22,-7,(-0.11655949309278346+0.2924177307923285j)
22,-6,(0.9912538876527618-0.5715036708776615j)
22,-5,(-0.11337275725837682-0.19772707786953903j)
22,-4,(-0.9483459258481814-0.2000649555861068j)
22,-3,(-0.43595801418255503+0.03684407486004571j)
22,-2,(0.6127943610604517-0.08668950289368349j)
22,-1,(0.17552868043320338-0.4974021483266502j)
22,0,(0.2650595715378732+0j)
22,1,(-0.17552868043320352-0.4974021483266502j)
22,2,(0.6127943610604517+0.08668950289368361j)
22,3,(0.43595801418255503+0.03684407486004581j)
22,4,(-0.9483459258481811+0.2000649555861068j)
22,5,(0.11337275725837682-0.19772707786953897j)
22,6,(0.9912538876527618+0.5715036708776615j)
22,7,(0.1165594930927835+0.2924177307923284j)
22,8,(-0.8897680726640289-0.28764611617504565j)
22,9,(-0.6743292582610823-0.3605178754718412j)
22,10,(0.5179495570915895-0.24130388701306413j)
22,11,(0.5633019413624182+0.7523562400401146j)
22,12,(0.45060730826739837-0.1646522202066001j)
22,13,(-1.0128202680969403+0.35472699925531354j)
22,14,(-1.0013583836657585+0.38987236706680706j)
22,15,(0.4209121532362316+0.12801023667850667j)
22,16,(-0.7978759901762371-0.3456866943765019j)
22,17,(-0.06941612376396235+0.42466879827598686j)
22,18,(2.328226371649976-1.4433827634962086j)
22,19,(1.4462811862448566-0.19654291781103048j)
22,20,(-0.36296652254076395+0.07973378993117265j)
22,21,(1.2958056395901572+0.10086952662100741j)
22,22,(-2.467918929220837+2.0309706152644034j)
23,-23,(-1.785441571239941-2.153699953361236j)
23,-22,(0.8840820019765965-2.245095044338969j)
23,-21,(-2.6431007913424196-1.445505299352076j)
23,-20,(-0.14596187305225944-0.8495437510123428j)
23,-19,(2.1108212958736665+2.0337408789692457j)
23,-18,(0.34814844461069416+2.1712872845393094j)
23,-17,(-0.726262413004639-1.3437259333469336j)
23,-16,(-1.50452116574483+0.2587978443700773j)
23,-15,(-0.2488406040388882-0.3669702577230078j)
23,-14,(0.29071459152646884-0.06769171868947273j)
23,-13,(1.057283735011087-0.3975673762692163j)
23,-12,(0.6193880937437548+1.132779192361807j)
23,-11,(-0.9489794638153457-0.41285962216486033j)
23,-10,(-0.3024280377297696-0.7564134970850593j)
23,-9,(0.9767233187682318-0.6208236726104609j)
23,-8,(-0.49524767893935256+0.848284392969816j)
23,-7,(0.14310988073480543+0.9860285961260127j)
23,-6,(-0.9871475196962445-0.3240961644042942j)
23,-5,(-0.6591156329225103-1.130177622940883j)
23,-4,(0.2520341612889731-0.07806967956765412j)
