l,m,alm
17,-17,(-3.8456981560954824+0.1376589643908j)
17,-16,(2.498570837611415-1.1577605647203704j)
17,-15,(-0.33369534488620417+0.6913937977440329j)
17,-14,(-0.2689645572312231+1.3981875984447323j)
17,-13,(-0.4375073711721701-1.3592985351180473j)
17,-12,(-2.1696152675354767+0.7423709545300461j)
17,-11,(0.32443868272658616-0.9899643884408632j)
17,-10,(0.7663046233559824-0.5670994660988109j)
17,-9,(-0.0346672687206604+1.3132542461853118j)
17,-8,(0.04747526360513036-0.266509549992608j)
17,-7,(-0.6463956928223329+0.4446471857217641j)
17,-6,(0.6026051571777293+0.17495411807717892j)
17,-5,(-1.7358790376684878-0.6207784174298101j)
17,-4,(-0.017635202390911164+0.03229941702602617j)
17,-3,(1.4989465536013533-0.89714488699439j)
17,-2,(0.26826701984097967-0.14730757160627173j)
17,-1,(0.0014741433488865933+0.6199197707176598j)
17,0,(0.34101195855871175+0j)
17,1,(-0.0014741433488865933+0.6199197707176598j)
17,2,(0.26826701984097956+0.14730757160627164j)
17,3,(-1.4989465536013533-0.89714488699439j)
17,4,(-0.017635202390911122-0.03229941702602614j)
17,5,(1.7358790376684876-0.6207784174298099j)
17,6,(0.6026051571777294-0.17495411807717887j)
17,7,(0.6463956928223329+0.4446471857217641j)
17,8,(0.04747526360513044+0.2665095499926082j)
17,9,(0.034667268720660234+1.3132542461853118j)
17,10,(0.7663046233559825+0.567099466098811j)
17,11,(-0.3244386827265861-0.9899643884408632j)
17,12,(-2.1696152675354776-0.7423709545300465j)
17,13,(0.4375073711721703-1.3592985351180478j)
17,14,(-0.268964557231223-1.398187598444733j)
17,15,(0.33369534488620417+0.6913937977440329j)
17,16,(2.4985708376114135+1.15776056472037j)
17,17,(3.8456981560954837+0.1376589643908j)
18,-18,(0.14439253554282416+4.088366003397545j)
18,-17,(-2.2810795193675464-1.7117997466499992j)
18,-16,(0.7132686340216942-0.2726458370416243j)
18,-15,(0.1398127868985168-0.5703997855243924j)
18,-14,(1.0324494653400536+0.9541935296743839j)
18,-13,(1.048980218791591+0.5546283049587424j)
18,-12,(-1.1515932385069327+0.4469119677747946j)
18,-11,(0.4678335127745363+0.2230711274311841j)
18,-10,(-1.040511741410794-1.1868057435288089j)
18,-9,(-0.6992200837904975-0.14310004893289924j)
18,-8,(1.916149461437034-0.5518119211242934j)
18,-7,(0.036602871210568266+0.6357039622574305j)
18,-6,(-0.6818161030753618+1.33481388770465j)
18,-5,(-0.1578209202219602-0.2970306704681222j)
18,-4,(-0.43624047543861094+0.6682998721311936j)
18,-3,(0.07076008427677329-0.17840615276187313j)
18,-2,(-0.3946341234177078-1.064498584473656j)
18,-1,(0.4870414544315948+0.5205613876262212j)
18,0,(2.128520423976986+0j)
18,1,(-0.4870414544315948+0.5205613876262212j)
18,2,(-0.3946341234177078+1.064498584473656j)
18,3,(-0.0707600842767733-0.17840615276187308j)
18,4,(-0.4362404754386109-0.6682998721311935j)
18,5,(0.1578209202219602-0.29703067046812215j)
18,6,(-0.6818161030753616-1.3348138877046498j)
18,7,(-0.03660287121056833+0.6357039622574308j)
18,8,(1.9161494614370342+0.5518119211242934j)
18,9,(0.6992200837904974-0.14310004893289913j)
18,10,(-1.0405117414107943+1.1868057435288095j)
18,11,(-0.46783351277453633+0.22307112743118426j)
18,12,(-1.1515932385069327-0.4469119677747947j)
18,13,(-1.048980218791591+0.5546283049587426j)
18,14,(1.0324494653400536-0.954193529674384j)
18,15,(-0.1398127868985169-0.5703997855243925j)
18,16,(0.7132686340216944+0.2726458370416243j)
18,17,(2.2810795193675473-1.7117997466499992j)
18,18,(0.144392535542824-4.088366003397544j)
19,-19,(0.7599499002558007-2.858969499290932j)
19,-18,(1.1993469123537053+0.8155732820392142j)
19,-17,(-0.696407612233108-0.15700446750879246j)
19,-16,(-1.8235729049944667-0.6511490105401874j)
19,-15,(1.9183609565057982-1.928368738055032j)
19,-14,(-0.9882232367857061-0.8987335959664686j)
19,-13,(-0.04694738639516423+0.8350638971931941j)
19,-12,(1.1867738365489287-0.40132222114693805j)
19,-11,(-1.007179831264525+1.85335579711275j)
19,-10,(0.04268084458748677-0.11408678341449059j)
19,-9,(-0.028256426978193715-0.9769766697640565j)
19,-8,(0.2118675564317396+0.3797785166589007j)
19,-7,(0.39586565724696915-0.48087103504366263j)
19,-6,(0.12091595704568953+0.2650922584194965j)
19,-5,(1.3704683336264418+0.5344932833145601j)
19,-4,(-0.9433616820360392-0.18276565473338396j)
19,-3,(-1.3036551707949477+1.3373461251241094j)
19,-2,(-0.09577444354060276-0.4158627508550139j)
19,-1,(-0.265622048938396-0.6451831757010952j)
19,0,(-0.3610857997514847+0j)
19,1,(0.2656220489383962-0.6451831757010952j)
19,2,(-0.09577444354060276+0.41586275085501395j)
19,3,(1.3036551707949475+1.337346125124109j)
19,4,(-0.9433616820360392+0.18276565473338396j)
19,5,(-1.370468333626442+0.5344932833145603j)
19,6,(0.12091595704568964-0.2650922584194965j)
19,7,(-0.39586565724696904-0.48087103504366263j)
19,8,(0.21186755643173955-0.3797785166589006j)
19,9,(0.028256426978193715-0.9769766697640565j)
19,10,(0.04268084458748677+0.11408678341449047j)
19,11,(1.007179831264525+1.85335579711275j)
19,12,(1.1867738365489289+0.40132222114693816j)
19,13,(0.04694738639516406+0.835063897193194j)
19,14,(-0.9882232367857061+0.8987335959664686j)
19,15,(-1.9183609565057989-1.9283687380550327j)
19,16,(-1.8235729049944673+0.6511490105401874j)
19,17,(0.6964076122331075-0.15700446750879235j)
19,18,(1.1993469123537053-0.8155732820392145j)
19,19,(-0.7599499002558007-2.858969499290932j)
20,-20,(-3.4987018708588518+2.1018211709652777j)
20,-19,(-0.0661410351631182-3.308812887086456j)
20,-18,(0.08050626078423251+2.185743910047281j)
20,-17,(0.7937937522943139+1.2210715334747453j)
20,-16,(-0.6477569633517974+0.2815332308830475j)
20,-15,(-0.9289505964610638-0.2297933357084559j)
20,-14,(-0.7633962995616874-1.257901754162307j)
20,-13,(0.6851694457199835-0.31002844437960053j)
20,-12,(0.5833867437666835-0.19729454853733835j)
20,-11,(-0.7758597208163348-0.22561799161131552j)
20,-10,(0.6204395630593557+1.4190486871894048j)
20,-9,(-0.5874838948407076-0.11526532650473978j)
20,-8,(-1.5947653879707606+0.4530237377250325j)
20,-7,(0.4169077608270847-1.0388340257869784j)
20,-6,(0.16332766272608634-1.190566293990845j)
20,-5,(0.32900517919122546+0.9051270247185205j)
20,-4,(0.5720667803488871-0.05233760756469789j)
20,-3,(-0.07900495587795217+0.5832410496216944j)
20,-2,(0.6637111444980435+0.5624481717927571j)
20,-1,(-1.1186328881879957-0.5644711029500319j)
20,0,(-1.3480529685846703+0j)
20,1,(1.1186328881879957-0.5644711029500321j)
20,2,(0.6637111444980435-0.5624481717927571j)
20,3,(0.07900495587795225+0.5832410496216944j)
20,4,(0.5720667803488871+0.05233760756469795j)
20,5,(-0.32900517919122546+0.9051270247185206j)
20,6,(0.16332766272608643+1.190566293990845j)
20,7,(-0.4169077608270847-1.0388340257869784j)
20,8,(-1.5947653879707606-0.45302373772503235j)
20,9,(0.5874838948407075-0.11526532650473974j)
20,10,(0.6204395630593557-1.4190486871894046j)
20,11,(0.7758597208163346-0.2256179916113154j)
20,12,(0.5833867437666834+0.19729454853733827j)
20,13,(-0.6851694457199833-0.3100284443796003j)
20,14,(-0.7633962995616874+1.257901754162307j)
20,15,(0.9289505964610643-0.22979333570845603j)
20,16,(-0.6477569633517974-0.2815332308830474j)
20,17,(-0.793793752294314+1.2210715334747455j)
20,18,(0.08050626078423255-2.185743910047281j)
20,19,(0.06614103516311828-3.308812887086456j)
20,20,(-3.498701870858851-2.1018211709652768j)
21,-21,(1.9575359391500906+1.2379198604198847j)
21,-20,(-1.9350036638194672+1.1285801401960227j)
21,-19,(0.15113216880405672-0.5952885921098198j)
21,-18,(-0.1995000214857656-0.45024318531061186j)
21,-17,(1.549634296509013-0.1344017539960874j)
21,-16,(-0.6132446551090505+0.7163845674340892j)
21,-15,(-0.9525653865818987+1.6010776891579142j)
21,-14,(1.0716228136109243-0.381620159442198j)
21,-13,(-0.5022387392808833-0.26756054761904785j)
21,-12,(-0.0325158256887855+0.013870924316169793j)
21,-11,(1.042444738609087-1.5803261058222173j)
21,-10,(-0.33382623614520773+0.6371266621802222j)
21,-9,(0.8496917356359234+0.4481543716494594j)
21,-8,(-0.5719870167090161-0.021453125740653882j)
21,-7,(-0.36759376321738496+0.7338410397518561j)
21,-6,(-0.7542554561909518-0.8074883793634711j)
21,-5,(-0.631447344264323-0.47704513918563624j)
21,-4,(1.3302666546832111+0.14839355601370177j)
21,-3,(0.5111406946979087-1.1588971031781194j)
21,-2,(-0.13687553737363356+0.9584727870421662j)
21,-1,(0.36391000732531903+0.6290210496049307j)
21,0,(-0.21808308623433809+0j)
21,1,(-0.3639100073253189+0.6290210496049308j)
21,2,(-0.13687553737363353-0.9584727870421664j)
21,3,(-0.5111406946979086-1.15889710317812j)
21,4,(1.3302666546832111-0.14839355601370186j)
21,5,(0.6314473442643233-0.4770451391856365j)
21,6,(-0.7542554561909519+0.8074883793634711j)
21,7,(0.36759376321738496+0.7338410397518559j)
21,8,(-0.5719870167090161+0.02145312574065384j)
21,9,(-0.8496917356359237+0.44815437164945954j)
21,10,(-0.33382623614520773-0.6371266621802221j)
21,11,(-1.042444738609087-1.5803261058222169j)
21,12,(-0.032515825688785416-0.013870924316169752j)
21,13,(0.5022387392808833-0.26756054761904774j)
21,14,(1.0716228136109243+0.38162015944219807j)
21,15,(0.9525653865818985+1.601077689157914j)
21,16,(-0.6132446551090508-0.7163845674340894j)
21,17,(-1.5496342965090137-0.13440175399608756j)
21,18,(-0.19950002148576548+0.450243185310612j)
21,19,(-0.1511321688040568-0.5952885921098198j)
21,20,(-1.9350036638194672-1.128580140196023j)
21,21,(-1.9575359391500904+1.2379198604198844j)
22,-22,(-1.1535174156925196-2.7219227160654085j)
22,-21,(3.066301727497816+0.23516903290460187j)
22,-20,(-2.487836467375697+1.3508590255468174j)
22,-19,(-0.7141096968311731+1.0954339024594342j)
22,-18,(-0.9729100354139143-2.4267202663068645j)
22,-17,(-0.5438410644957095+0.5906706906120619j)
22,-16,(1.4947677323314394-1.3175837485933493j)
22,-15,(0.4498416020314654+0.49060880067215873j)
22,-14,(0.3992869372668159+1.398635187301541j)
22,-13,(-1.5643480782759644-0.05791285512969143j)
22,-12,(0.028273643493689077+0.31373043280966456j)
22,-11,(0.5378418449874732-0.09836116665174657j)
22,-10,(0.03074132839412336-1.0540933066796012j)
22,-9,(1.4595290335618918+0.41814304087840154j)
22,-8,(0.917015516346883-0.47201877573706325j)
22,-7,(-1.0508497675673925+1.041986221651142j)
22,-6,(0.2834133294816327+0.6817298073153911j)
22,-5,(-0.7630523598109873-0.8370988569484661j)
22,-4,(-0.32313242277418636-0.18903167214661787j)
22,-3,(0.2208034683700099-0.7472152840765546j)
22,-2,(-0.4251007328357188-0.21782348030850862j)
22,-1,(1.2278116998397015+0.5953541328887565j)
22,0,(0.3539596019010847+0j)
22,1,(-1.227811699839702+0.5953541328887566j)
22,2,(-0.4251007328357189+0.21782348030850854j)
22,3,(-0.22080346837001005-0.7472152840765548j)
22,4,(-0.3231324227741863+0.1890316721466178j)
22,5,(0.7630523598109871-0.8370988569484663j)
22,6,(0.2834133294816329-0.6817298073153912j)
22,7,(1.0508497675673927+1.0419862216511422j)
22,8,(0.9170155163468834+0.4720187757370633j)
22,9,(-1.4595290335618918+0.41814304087840165j)
22,10,(0.030741328394123402+1.0540933066796012j)
22,11,(-0.5378418449874731-0.09836116665174666j)
22,12,(0.028273643493689077-0.3137304328096647j)
22,13,(1.5643480782759642-0.05791285512969147j)
22,14,(0.3992869372668159-1.3986351873015408j)
22,15,(-0.44984160203146545+0.4906088006721589j)
22,16,(1.49476773233144+1.3175837485933493j)
22,17,(0.5438410644957097+0.5906706906120621j)
22,18,(-0.9729100354139141+2.426720266306864j)
22,19,(0.7141096968311732+1.095433902459434j)
22,20,(-2.487836467375697-1.3508590255468171j)
22,21,(-3.066301727497815+0.23516903290460178j)
22,22,(-1.1535174156925194+2.7219227160654076j)
23,-23,(-0.0703395932960466+1.402976965282368j)
23,-22,(-3.140782352951714-2.672402522764267j)
23,-21,(1.659965110211447-0.29209912685945216j)
23,-20,(2.250556206323521-1.844278076010404j)
23,-19,(-0.7744822247440731+2.4929318339853275j)
23,-18,(-0.4079052182278408+0.2730410103794812j)
23,-17,(-2.4862075684980596-0.977681044265066j)
23,-16,(0.9643616263759991-0.3433331476916397j)
23,-15,(0.12004436983369601-1.063277260987028j)
23,-14,(-0.20716712072046975+1.1689119436165423j)
23,-13,(1.1152254089400813+0.033770384631281555j)
23,-12,(-1.3336375344547389+0.18711102607742197j)
23,-11,(-0.37958358990973207+0.5625894517718303j)
23,-10,(0.16355220326243924-0.827093737453689j)
23,-9,(-0.8593021418696767-0.27405404067097955j)
23,-8,(0.7450066374596195-0.21369601056831627j)
23,-7,(0.46704361641733916-0.6277787058926093j)
23,-6,(1.1356667193592078+1.2712398372130085j)
23,-5,(-0.1685741063936999+0.3540299977453064j)
23,-4,(-1.5902941867876004-0.09611116858806416j)
