l,m,alm
6,6,(-4.193953874444338-0.74472119452554j)
7,-7,(-4.234248739992056-2.2549934958904627j)
7,-6,(0.026894096357270848+1.3036932260834153j)
7,-5,(-0.12751123447485546-0.5035703120309086j)
7,-4,(1.508214493719724-3.2856504614033093j)
7,-3,(1.224756223215592-0.3617518466293758j)
7,-2,(2.2523528086950058+1.0502562035991003j)
7,-1,(0.9347360361743938-1.0290331011205391j)
7,0,(-1.2230302844518566+0j)
7,1,(-0.9347360361743939-1.0290331011205396j)
7,2,(2.252352808695006-1.0502562035991j)
7,3,(-1.2247562232155917-0.3617518466293759j)
7,4,(1.5082144937197244+3.28565046140331j)
7,5,(0.1275112344748553-0.5035703120309085j)
7,6,(0.026894096357270848-1.3036932260834153j)
7,7,(4.234248739992056-2.2549934958904627j)
8,-8,(-1.2183329014008752-2.001393987741862j)
8,-7,(0.8227133267640011-1.0524817087594454j)
8,-6,(1.4208588400594704+0.554379377923075j)
8,-5,(-0.8368752997864976-0.48542711249246207j)
8,-4,(-0.8589580908609064-1.2406927504031544j)
8,-3,(0.1291339591089326-0.19111649963491006j)
8,-2,(2.253652900710011+0.437042229567538j)
8,-1,(0.6623807176163107+0.509405017574895j)
8,0,(-0.9210180819449879+0j)
8,1,(-0.6623807176163108+0.5094050175748952j)
8,2,(2.253652900710011-0.4370422295675379j)
8,3,(-0.12913395910893227-0.1911164996349099j)
8,4,(-0.8589580908609062+1.2406927504031546j)
8,5,(0.8368752997864976-0.4854271124924622j)
8,6,(1.4208588400594706-0.554379377923075j)
8,7,(-0.8227133267640014-1.0524817087594456j)
8,8,(-1.2183329014008752+2.0013939877418623j)
9,-9,(-0.9305467739936831-1.6684156776732912j)
9,-8,(-1.7284619998172503-1.1364980953786386j)
9,-7,(1.230372832363502+0.5533239372324521j)
9,-6,(-0.7431539535072086+1.8511325446272846j)
9,-5,(-0.5059739257180222-0.7902278973204632j)
9,-4,(-2.7646668660103697+0.37453375120791854j)
9,-3,(-1.5213680414191995-1.655891685148691j)
9,-2,(0.10850111700133984-1.1885811935341877j)
9,-1,(0.46917414564990173+0.6705880371814107j)
9,0,(-1.1736473887039465+0j)
9,1,(-0.4691741456499019+0.6705880371814109j)
9,2,(0.10850111700134+1.188581193534188j)
9,3,(1.5213680414191997-1.655891685148691j)
9,4,(-2.7646668660103693-0.37453375120791854j)
9,5,(0.5059739257180222-0.7902278973204633j)
9,6,(-0.7431539535072086-1.8511325446272848j)
9,7,(-1.2303728323635017+0.5533239372324521j)
9,8,(-1.7284619998172503+1.1364980953786388j)
9,9,(0.9305467739936831-1.6684156776732912j)
10,-10,(2.916107050060648+3.0295171251512794j)
10,-9,(-1.6518734986780161-2.601167279422527j)
10,-8,(0.5890433890143553+1.8380603862626554j)
10,-7,(-2.3194795042249545-0.6353663563243281j)
10,-6,(0.02211030824955986-2.2805209971927227j)
10,-5,(-0.258073497300579+1.6233827248921742j)
10,-4,(-0.5752569347911628+1.524598309318535j)
10,-3,(-1.0571298382761225-0.7980058487961136j)
10,-2,(-0.20524864530563083-2.1768567690395626j)
10,-1,(0.5396300923961274-0.2431503728695566j)
10,0,(0.6147609452075232+0j)
10,1,(-0.5396300923961274-0.2431503728695566j)
10,2,(-0.20524864530563083+2.176856769039563j)
10,3,(1.0571298382761227-0.7980058487961135j)
10,4,(-0.5752569347911627-1.524598309318535j)
10,5,(0.25807349730057905+1.6233827248921742j)
10,6,(0.022110308249559736+2.2805209971927236j)
10,7,(2.3194795042249536-0.6353663563243283j)
10,8,(0.5890433890143555-1.8380603862626554j)
10,9,(1.6518734986780161-2.601167279422527j)
10,10,(2.916107050060648-3.0295171251512794j)
11,-11,(-0.9015851795236313+2.482462786026092j)
11,-10,(-0.35700524125379535-1.5884093950619127j)
11,-9,(-0.592119715392743+3.325628274966854j)
11,-8,(-2.8899847654271587-1.4000686179136719j)
11,-7,(1.63906369677443-0.8199737933880786j)
11,-6,(-0.15600637483029436-0.8739217225214286j)
11,-5,(1.4795633888500899+1.1912595113071562j)
11,-4,(0.9174806775096547+1.6853080223584453j)
11,-3,(0.5288067303697097+1.0950382529817246j)
11,-2,(-1.0527739870697552-0.3794623860573004j)
11,-1,(0.738164629383234+0.6399540507894034j)
11,0,(3.059703297740104+0j)
11,1,(-0.7381646293832342+0.6399540507894035j)
11,2,(-1.0527739870697552+0.37946238605730037j)
11,3,(-0.5288067303697097+1.095038252981725j)
11,4,(0.917480677509655-1.6853080223584453j)
11,5,(-1.4795633888500899+1.1912595113071565j)
11,6,(-0.15600637483029436+0.8739217225214286j)
11,7,(-1.6390636967744296-0.8199737933880785j)
11,8,(-2.889984765427158+1.4000686179136717j)
11,9,(0.592119715392743+3.325628274966854j)
11,10,(-0.3570052412537952+1.5884093950619125j)
11,11,(0.9015851795236312+2.482462786026092j)
12,-12,(-2.470264084214027+3.0381442737542335j)
12,-11,(1.281133733389596+0.21326249024283464j)
12,-10,(0.5052535833141901+3.1308466377888373j)
12,-9,(-1.5899860693544088-0.5381484514946935j)
12,-8,(-0.7403889184871709+0.015632038487778065j)
12,-7,(1.5347582802722675+1.4618047036761481j)
12,-6,(-0.8066986512789647+0.6045178685632175j)
12,-5,(0.475225087674079-1.0728479767557884j)
12,-4,(1.986297480200539+0.9559281898203404j)
12,-3,(-0.7384393236352579+1.3482348769874817j)
12,-2,(-1.2780260177880283+1.4690581699068048j)
12,-1,(-0.22229190557727083-0.5307068079689119j)
12,0,(-0.11646655880959653+0j)
12,1,(0.22229190557727077-0.5307068079689119j)
12,2,(-1.278026017788028-1.4690581699068046j)
12,3,(0.7384393236352578+1.3482348769874812j)
12,4,(1.986297480200539-0.9559281898203402j)
12,5,(-0.475225087674079-1.0728479767557884j)
12,6,(-0.8066986512789647-0.6045178685632173j)
12,7,(-1.5347582802722675+1.4618047036761483j)
12,8,(-0.7403889184871709-0.0156320384877779j)
12,9,(1.5899860693544088-0.5381484514946931j)
12,10,(0.5052535833141901-3.1308466377888373j)
12,11,(-1.2811337333895958+0.21326249024283447j)
12,12,(-2.4702640842140275-3.0381442737542343j)
13,-13,(-2.4999288591947653-0.843683287009344j)
13,-12,(2.2999305419738025+3.2849480546875998j)
13,-11,(-0.7714915136275102-0.00521392243910326j)
13,-10,(-0.9484925845813139+1.2988086451767433j)
13,-9,(0.6378552338786208+1.627321851142746j)
13,-8,(-0.42500702056234446-0.17077447472900065j)
13,-7,(-1.6631410959994508+0.9552719585840864j)
13,-6,(1.0702678978563445-1.1984059478148654j)
13,-5,(-0.47223073385573217-0.4934611500001276j)
13,-4,(0.36543680058599154-1.287243077631753j)
13,-3,(-0.8227938346967306+0.15914112226568053j)
13,-2,(0.8297893906848252-0.173394896172139j)
13,-1,(-1.61011952040854-2.2862942006148597j)
13,0,(-0.7791730832741105+0j)
13,1,(1.6101195204085395-2.2862942006148597j)
13,2,(0.8297893906848252+0.17339489617213916j)
13,3,(0.8227938346967303+0.15914112226568053j)
13,4,(0.3654368005859914+1.287243077631753j)
13,5,(0.4722307338557323-0.4934611500001278j)
13,6,(1.0702678978563447+1.1984059478148659j)
13,7,(1.6631410959994508+0.9552719585840863j)
13,8,(-0.42500702056234446+0.17077447472900065j)
13,9,(-0.6378552338786206+1.627321851142746j)
13,10,(-0.9484925845813139-1.2988086451767433j)
13,11,(0.77149151362751-0.0052139224391030935j)
13,12,(2.2999305419738025-3.2849480546875998j)
13,13,(2.4999288591947653-0.8436832870093437j)
14,-14,(-2.753918093006612-0.28467372237407523j)
14,-13,(0.2577195974892453+0.7389806666393659j)
14,-12,(-0.8607891457115617+0.03482750879353068j)
14,-11,(1.3867028132810884+2.7301641785398933j)
14,-10,(-0.84463115047985-1.5227392003708158j)
14,-9,(0.07621783852477819+1.8238988283111894j)
14,-8,(-1.1015506025727844-1.9406117041377646j)
14,-7,(0.8725375135258808-0.7196008828181014j)
14,-6,(0.8488962857499636+1.071787287744516j)
14,-5,(-0.3125291183769929-0.4003020790749465j)
14,-4,(-1.491919139934492-1.2755270337943512j)
14,-3,(2.7224727857395177+0.47990684592715027j)
14,-2,(0.966104463821392-0.9166835803307728j)
14,-1,(-0.2918339428640923+0.7203651226852402j)
14,0,(0.854759647636856+0j)
14,1,(0.2918339428640923+0.72036512268524j)
14,2,(0.966104463821392+0.9166835803307728j)
14,3,(-2.7224727857395177+0.47990684592715027j)
14,4,(-1.4919191399344924+1.2755270337943516j)
14,5,(0.3125291183769929-0.4003020790749464j)
14,6,(0.8488962857499637-1.071787287744516j)
14,7,(-0.8725375135258808-0.7196008828181018j)
14,8,(-1.1015506025727844+1.9406117041377648j)
14,9,(-0.07621783852477826+1.8238988283111897j)
14,10,(-0.8446311504798498+1.5227392003708158j)
14,11,(-1.3867028132810888+2.730164178539894j)
14,12,(-0.8607891457115617-0.03482750879353001j)
14,13,(-0.25771959748924544+0.7389806666393659j)
14,14,(-2.753918093006612+0.2846737223740752j)
15,-15,(0.32526232155787943-1.5648153702489767j)
15,-14,(-3.5122357655658165+1.4366586506959793j)
15,-13,(1.9240030682177058-1.9049970628055086j)
15,-12,(-1.470760662347657+3.69076140502507j)
15,-11,(-0.6849769816555111+1.2932353593090746j)
15,-10,(-0.023407692865949976-1.4330316406419898j)
15,-9,(-0.8178630181824081-0.3753474925227959j)
15,-8,(1.1799911077196055+0.27278485202805175j)
15,-7,(0.5906250670304392-0.4430097082714826j)
15,-6,(-0.126882836644412+1.5303270206618125j)
15,-5,(-1.7698847581577382-1.096068662444853j)
15,-4,(0.5193835540898224+0.8592353134380756j)
15,-3,(0.9044698446011177+0.02514037326395405j)
15,-2,(-1.2836493986687052+1.0664159389532646j)
15,-1,(0.7791880642946952+1.3155739759300964j)
15,0,(-1.3206414705419782+0j)
15,1,(-0.779188064294695+1.3155739759300964j)
15,2,(-1.283649398668705-1.0664159389532644j)
15,3,(-0.9044698446011177+0.025140373263953967j)
15,4,(0.5193835540898225-0.8592353134380758j)
15,5,(1.7698847581577382-1.0960686624448526j)
15,6,(-0.126882836644412-1.5303270206618125j)
15,7,(-0.5906250670304395-0.4430097082714827j)
15,8,(1.1799911077196055-0.27278485202805175j)
15,9,(0.8178630181824079-0.3753474925227959j)
15,10,(-0.023407692865949976+1.4330316406419905j)
15,11,(0.6849769816555112+1.2932353593090749j)
15,12,(-1.4707606623476572-3.69076140502507j)
15,13,(-1.9240030682177058-1.9049970628055086j)
15,14,(-3.5122357655658165-1.4366586506959795j)
15,15,(-0.3252623215578795-1.5648153702489764j)
16,-16,(0.514259285658584+0.12299613753859204j)
16,-15,(-1.3780499392534746+1.494436351004655j)
16,-14,(-0.34148870354345146+0.827525137492643j)
16,-13,(-2.3541015555673295+2.0655833927552036j)
16,-12,(0.8927752120635635-1.5076720366451386j)
16,-11,(-0.4432676693318971-0.08443908272091125j)
16,-10,(-1.6991295049568145-0.39445962704001625j)
16,-9,(0.5841071449263524+0.16801920723903016j)
16,-8,(1.6380769063499139+0.7449863090226614j)
16,-7,(-1.090541592780838+0.16381048289839784j)
16,-6,(-0.9152072826506527-0.9960707277680404j)
16,-5,(0.009769304368711667+1.3178156771564606j)
16,-4,(1.5418771694109006-0.6526162494641419j)
16,-3,(-2.4023848879667287-1.0320084838794312j)
16,-2,(-0.2496316933835329+0.41428301305560716j)
16,-1,(0.5299458740276847-1.1128033685004528j)
16,0,(-1.0220105247605655+0j)
16,1,(-0.5299458740276847-1.112803368500453j)
16,2,(-0.2496316933835329-0.4142830130556073j)
16,3,(2.4023848879667287-1.0320084838794312j)
16,4,(1.5418771694109001+0.6526162494641418j)
16,5,(-0.0097693043687115+1.3178156771564606j)
16,6,(-0.9152072826506527+0.9960707277680404j)
16,7,(1.090541592780838+0.163810482898398j)
16,8,(1.6380769063499139-0.7449863090226616j)
16,9,(-0.5841071449263525+0.16801920723903008j)
16,10,(-1.6991295049568145+0.39445962704001636j)
16,11,(0.44326766933189726-0.08443908272091125j)
16,12,(0.8927752120635635+1.5076720366451388j)
16,13,(2.3541015555673295+2.0655833927552036j)
16,14,(-0.34148870354345146-0.8275251374926427j)
16,15,(1.3780499392534742+1.494436351004655j)
16,16,(0.5142592856585835-0.12299613753859204j)
17,-17,(1.4449237558456172+0.715929881481131j)
17,-16,(-3.207299612517875-2.2263480462478196j)
17,-15,(0.3960910215272398+0.41681434946924306j)
17,-14,(-4.338438542796261+0.3351673465307639j)
17,-13,(0.8895279846747528-0.10614726911532218j)
17,-12,(1.7073926698050963-1.2037428138474717j)
17,-11,(-2.0585669719891206+0.3037553083323372j)
17,-10,(0.8752474430878906+0.25155295229901903j)
17,-9,(0.840104388857733-1.0347276050360896j)
17,-8,(0.4911157196184669+0.9527242881563335j)
17,-7,(-0.3180264081331237-0.2803972475283806j)
17,-6,(-1.3284161041472657-0.46186777729005285j)
17,-5,(2.274524762876472+1.1505899657596792j)
17,-4,(-0.6742725760838599-1.2134275647110448j)
17,-3,(-0.2480185946181962-0.08919951595042074j)
17,-2,(1.4121157584178312-0.25414970950132515j)
17,-1,(0.5931645838318059+0.1616197890795544j)
17,0,(1.455799712851558+0j)
17,1,(-0.5931645838318058+0.1616197890795545j)
17,2,(1.4121157584178314+0.25414970950132515j)
17,3,(0.24801859461819636-0.08919951595042065j)
17,4,(-0.67427257608386+1.2134275647110448j)
17,5,(-2.2745247628764718+1.1505899657596792j)
17,6,(-1.328416104147266+0.46186777729005274j)
17,7,(0.31802640813312383-0.2803972475283807j)
17,8,(0.4911157196184668-0.9527242881563333j)
17,9,(-0.8401043888577331-1.0347276050360896j)
17,10,(0.8752474430878906-0.251552952299019j)
17,11,(2.0585669719891206+0.3037553083323372j)
17,12,(1.707392669805097+1.2037428138474724j)
17,13,(-0.8895279846747528-0.10614726911532202j)
17,14,(-4.338438542796261-0.3351673465307639j)
17,15,(-0.39609102152723974+0.41681434946924323j)
17,16,(-3.2072996125178737+2.2263480462478196j)
17,17,(-1.4449237558456174+0.7159298814811311j)
18,-18,(0.6137334370291566-0.04678851726767356j)
18,-17,(-1.0014670905869758-0.5021299350623386j)
18,-16,(-2.452156102987398+1.609201113007434j)
18,-15,(1.2496295276451033-0.010876938205021601j)
18,-14,(2.817635115633542-0.2925345374754282j)
18,-13,(1.4987753469853744+2.2669133748508377j)
18,-12,(-0.5975245199751194+0.8074484563935194j)
18,-11,(-0.7885361130268719+0.7502982030670852j)
18,-10,(1.8118157573559641+0.472627497349921j)
18,-9,(-0.27541141339964664-1.0692122513601694j)
18,-8,(-0.3646222188897112+0.8119523484822648j)
18,-7,(-0.16330533613266426+0.3997375089615991j)
18,-6,(1.1323078599803018+0.5559265551461856j)
18,-5,(-0.6201064599846002-1.1301290563084438j)
18,-4,(-0.8477153706493014+1.4475189846236596j)
18,-3,(1.5057743424936054+0.24785407004180085j)
18,-2,(-0.601767983447225+0.14668197427995963j)
18,-1,(-0.041483681180140244+0.7689169089075791j)
18,0,(0.24439054289043385+0j)
18,1,(0.04148368118014008+0.768916908907579j)
18,2,(-0.6017679834472252-0.1466819742799598j)
18,3,(-1.5057743424936054+0.24785407004180102j)
18,4,(-0.847715370649301-1.4475189846236591j)
18,5,(0.6201064599846002-1.1301290563084436j)
18,6,(1.1323078599803018-0.5559265551461857j)
18,7,(0.1633053361326641+0.3997375089615991j)
18,8,(-0.3646222188897112-0.8119523484822649j)
18,9,(0.2754114133996469-1.0692122513601694j)
18,10,(1.8118157573559646-0.47262749734992127j)
18,11,(0.788536113026872+0.7502982030670854j)
18,12,(-0.5975245199751196-0.8074484563935194j)
18,13,(-1.4987753469853744+2.266913374850838j)
18,14,(2.817635115633541+0.29253453747542835j)
18,15,(-1.2496295276451033-0.010876938205021766j)
18,16,(-2.452156102987398-1.6092011130074346j)
18,17,(1.0014670905869758-0.5021299350623387j)
18,18,(0.6137334370291565+0.046788517267673475j)
19,-19,(-0.07130404501848611+1.8794110305970213j)
19,-18,(0.47348853058723356-0.8766507757544897j)
19,-17,(-2.3460707378462025+1.991419294468106j)
19,-16,(0.6307682760732365-1.291235975717008j)
19,-15,(0.9164729172351251+2.210928472630225j)
19,-14,(1.2548981862637747+0.870873134886978j)
19,-13,(0.01088407506984361+0.7689081318314503j)
19,-12,(-1.1265907377638094+1.6899074246218877j)
19,-11,(1.7340924632437937-0.5281901798420703j)
19,-10,(-1.3935348216095318+0.3741622591785079j)
19,-9,(-0.14950216097574895+0.011422688456783996j)
19,-8,(-0.888590659532341-1.1439192163776466j)
19,-7,(0.20578922276382114+1.228061883460705j)
19,-6,(1.3175700564015456-0.45936124146558166j)
19,-5,(-2.153756052665529-0.6472994461059614j)
19,-4,(0.06654819332478132+1.0026272711466195j)
19,-3,(0.0864755989753399-0.5003969426011309j)
19,-2,(-0.9051285481548413-1.0417731252293678j)
19,-1,(-1.204070847762866-0.8970573844675835j)
19,0,(0.10230630040206352+0j)
19,1,(1.2040708477628663-0.8970573844675837j)
19,2,(-0.9051285481548413+1.0417731252293678j)
19,3,(-0.0864755989753399-0.5003969426011308j)
19,4,(0.0665481933247814-1.0026272711466195j)
19,5,(2.1537560526655297-0.6472994461059615j)
19,6,(1.3175700564015456+0.4593612414655818j)
19,7,(-0.20578922276382128+1.228061883460705j)
19,8,(-0.8885906595323407+1.1439192163776466j)
19,9,(0.14950216097574892+0.01142268845678408j)
19,10,(-1.393534821609532-0.3741622591785079j)
19,11,(-1.7340924632437935-0.5281901798420703j)
19,12,(-1.1265907377638096-1.689907424621888j)
19,13,(-0.01088407506984361+0.7689081318314502j)
19,14,(1.254898186263775-0.870873134886978j)
19,15,(-0.9164729172351257+2.210928472630226j)
19,16,(0.6307682760732368+1.2912359757170082j)
19,17,(2.346070737846202+1.9914192944681053j)
19,18,(0.47348853058723356+0.8766507757544895j)
19,19,(0.07130404501848628+1.8794110305970213j)
20,-20,(-0.38097136139520105+2.0007449485562403j)
20,-19,(-3.069585489553673-1.0200935801644169j)
20,-18,(-3.4979035843946553-4.0960724401819855j)
20,-17,(3.7926948324673915+1.0152139808348157j)
20,-16,(0.23079889843323698+0.4703099338035122j)
20,-15,(0.04191906220441189-0.49727691863190226j)
20,-14,(-0.07680968096497047+0.7225738934176386j)
20,-13,(-0.2916093795301351-1.1649559029626118j)
20,-12,(0.7897291726908451+0.2949403526530049j)
20,-11,(-0.08623057002437781-1.9763946935172834j)
20,-10,(-0.557154875795872+0.22144918496198246j)
20,-9,(-0.16423498582647258-0.1428960620993291j)
20,-8,(-0.039633562053614874-0.9155247198326428j)
20,-7,(0.6066642479511963-0.4600947576379777j)
20,-6,(-0.3620268365415568-0.24549786888152508j)
20,-5,(1.3256258759886919+0.8175344972648751j)
20,-4,(-0.7130662640839552-1.0732711980175498j)
20,-3,(-0.1223520362146988-0.40108186979667865j)
20,-2,(0.5243818202237556-0.46115047845735263j)
20,-1,(-0.31257800213589476+0.12163237751391968j)
20,0,(0.9504153791627367+0j)
20,1,(0.3125780021358947+0.12163237751391964j)
20,2,(0.5243818202237558+0.4611504784573526j)
20,3,(0.12235203621469883-0.4010818697966787j)
20,4,(-0.7130662640839555+1.0732711980175498j)
20,5,(-1.325625875988692+0.8175344972648751j)
20,6,(-0.3620268365415569+0.24549786888152492j)
20,7,(-0.6066642479511962-0.4600947576379777j)
20,8,(-0.039633562053615+0.9155247198326428j)
20,9,(0.16423498582647267-0.14289606209932879j)
20,10,(-0.5571548757958719-0.22144918496198251j)
20,11,(0.08623057002437765-1.976394693517283j)
20,12,(0.7897291726908456-0.2949403526530047j)
20,13,(0.291609379530135-1.1649559029626115j)
20,14,(-0.07680968096497039-0.7225738934176387j)
20,15,(-0.04191906220441214-0.49727691863190243j)
20,16,(0.2307988984332368-0.4703099338035121j)
20,17,(-3.7926948324673915+1.0152139808348157j)
20,18,(-3.4979035843946553+4.0960724401819855j)
20,19,(3.0695854895536727-1.0200935801644169j)
20,20,(-0.38097136139520127-2.0007449485562403j)
21,-21,(-3.016906941554498-0.055724274878722j)
21,-20,(0.007244532441718552-2.6861883887850433j)
21,-19,(0.018804430837190314-2.069643627497679j)
21,-18,(3.3288271875426974+0.9645832145767139j)
21,-17,(-1.7227175437859044-0.8883429005698208j)
21,-16,(2.278813931479878+0.2867507828743925j)
21,-15,(0.7144111841763524+1.7240349609457204j)
21,-14,(0.08159351829935668-1.1617336101999178j)
21,-13,(0.7337022082391123+0.9322267899915109j)
21,-12,(0.45788195907090234-2.0175769017719927j)
21,-11,(0.5174904068998718+0.845663248235207j)
21,-10,(1.466131624721564-0.4711841903549798j)
21,-9,(-0.9687298989771508+1.3116357046327736j)
21,-8,(0.558585552213888+0.10226049821997782j)
21,-7,(0.042708185335342444-2.174386266845211j)
21,-6,(0.1758041934760071+1.1582674525447025j)
21,-5,(1.4148775615508071+0.9746524272849219j)
21,-4,(-0.35468823020990686-0.35035087882939364j)
21,-3,(-0.43084348955754537+0.5175664382185942j)
21,-2,(0.3617320661390622+1.4054723792468065j)
21,-1,(0.5473653526235156+0.6600816244355489j)
21,0,(-0.8227309972616508+0j)
21,1,(-0.5473653526235157+0.6600816244355489j)
21,2,(0.3617320661390622-1.4054723792468062j)
21,3,(0.4308434895575454+0.5175664382185943j)
21,4,(-0.35468823020990703+0.3503508788293937j)
21,5,(-1.4148775615508073+0.9746524272849221j)
21,6,(0.17580419347600718-1.1582674525447025j)
21,7,(-0.042708185335342465-2.174386266845211j)
21,8,(0.5585855522138878-0.10226049821997782j)
21,9,(0.9687298989771504+1.3116357046327736j)
21,10,(1.4661316247215637+0.47118419035497977j)
21,11,(-0.5174904068998718+0.845663248235207j)
21,12,(0.4578819590709022+2.017576901771992j)
21,13,(-0.733702208239112+0.9322267899915109j)
21,14,(0.08159351829935672+1.1617336101999178j)
21,15,(-0.7144111841763525+1.7240349609457204j)
21,16,(2.278813931479878-0.2867507828743923j)
21,17,(1.722717543785905-0.8883429005698209j)
21,18,(3.3288271875426974-0.9645832145767139j)
21,19,(-0.018804430837190314-2.0696436274976793j)
21,20,(0.007244532441718303+2.6861883887850437j)
21,21,(3.016906941554498-0.055724274878722224j)
22,-22,(-0.23374241639350993-1.6788550103374837j)
22,-21,(1.3611973504661086-1.9209830473222471j)
22,-20,(2.478769368574878+0.17434477011009328j)
22,-19,(-1.267036027767896+3.8170935876653016j)
22,-18,(-1.7901289522158421-0.5073458472693076j)
22,-17,(0.7260244684749437+0.4387015906161371j)
22,-16,(-0.7475734796225618-0.2749211740033643j)
22,-15,(1.1449168773433187+1.1244233399268628j)
22,-14,(-0.8814650870015105+0.427996085831341j)
22,-13,(1.2294974384479453-1.0772064733426963j)
22,-12,(-1.8248962593799765+0.5823872703961013j)
22,-11,(0.8004858621541521+0.9051869712352543j)
22,-10,(-0.4553636776039942-0.018238338114610578j)
22,-9,(-0.08458277699063864+0.9273751486597213j)
22,-8,(-0.44507103574637963-0.052282259728520145j)
22,-7,(-0.566782867643168+0.06340399233130921j)
22,-6,(-0.25926837040148754-0.02296233138568619j)
22,-5,(-0.9695116665951194-0.35418891807967706j)
22,-4,(0.36912072853697586+0.018967649463838932j)
22,-3,(-0.7107566386128711+0.05410784250450587j)
22,-2,(-0.04456206733465925+0.5932980285203259j)
22,-1,(-0.15550376711529423-0.7165984901403688j)
22,0,(-1.2972197704849948+0j)
22,1,(0.15550376711529432-0.7165984901403689j)
22,2,(-0.04456206733465925-0.5932980285203259j)
22,3,(0.7107566386128711+0.054107842504505746j)
22,4,(0.36912072853697586-0.01896764946383885j)
22,5,(0.9695116665951198-0.35418891807967723j)
22,6,(-0.25926837040148765+0.022962331385686232j)
22,7,(0.5667828676431681+0.06340399233130908j)
22,8,(-0.4450710357463797+0.05228225972852027j)
22,9,(0.0845827769906386+0.9273751486597216j)
22,10,(-0.45536367760399404+0.018238338114610557j)
22,11,(-0.8004858621541519+0.9051869712352539j)
22,12,(-1.8248962593799771-0.5823872703961013j)
22,13,(-1.2294974384479453-1.077206473342696j)
22,14,(-0.8814650870015105-0.427996085831341j)
22,15,(-1.1449168773433192+1.1244233399268628j)
22,16,(-0.7475734796225617+0.27492117400336435j)
22,17,(-0.7260244684749438+0.4387015906161373j)
22,18,(-1.7901289522158415+0.5073458472693076j)
22,19,(1.2670360277678965+3.8170935876653016j)
22,20,(2.4787693685748784-0.17434477011009358j)
22,21,(-1.3611973504661083-1.9209830473222467j)
22,22,(-0.23374241639350984+1.6788550103374833j)
23,-23,(2.227148095836984-2.2538023976862487j)
23,-22,(0.64937920572517+3.613269496819228j)
23,-21,(-1.9039156731516298+2.3426639884381117j)
23,-20,(-3.6194897356856788-0.2023555906991156j)
23,-19,(-0.7519285147897286-1.8925888986381678j)
23,-18,(-0.8323698098646283+1.0148227967177244j)
23,-17,(-1.7155238858056887-0.5495577688241144j)
23,-16,(0.5301634099023309-1.6386014435394818j)
23,-15,(-0.19264200711547053-1.396866334959661j)
23,-14,(0.8651175043721135+0.6960144024233132j)
23,-13,(-1.6293968558453722-1.3466208435548628j)
23,-12,(0.3995273220520161+0.8090036401248902j)
23,-11,(-1.483891140722171-1.8607610002293944j)
23,-10,(-0.7485646893523028+0.4491871832217698j)
23,-9,(0.9611235265858613-1.3142301720298986j)
23,-8,(-0.5179992796286739+0.3831886837667757j)
23,-7,(-0.5748865066762027+1.3295409495229806j)
23,-6,(-0.6334719717590216-1.5165801408033175j)
23,-5,(-0.13431157199523172-0.9923848367975143j)
23,-4,(0.8449175702525495+0.0498476406030924j)
23,-3,(0.9483723066879415-0.18880007546176664j)
