l,m,alm
6,-1,(0.06734486917235283-0.1396162350328418j)
6,0,(-0.9526405343449795+0j)
6,1,(-0.06734486917235284-0.1396162350328418j)
6,2,(-0.13792170070451912-0.011506063232371206j)
6,3,(-0.3486740972317925+0.5860933960724782j)
6,4,(0.0208594512914055-0.18248837215590266j)
6,5,(-0.11454083841735221+0.12563498112003835j)
6,6,(0.024770282566950484+1.1110029998791704j)
7,-7,(-0.2758102992496713+0.3217280126966108j)
7,-6,(0.5886259679037746+0.9652762128741562j)
7,-5,(0.3840185994066074+0.2544734898071447j)
7,-4,(-0.3381907924802215-0.3769720072797158j)
7,-3,(0.029307570636279978-0.20846165505990558j)
7,-2,(-0.14845049854391076-0.3922658193164673j)
7,-1,(0.25396958182320184+0.09781672313865943j)
7,0,(-0.3029318183644393+0j)
7,1,(-0.25396958182320195+0.09781672313865947j)
7,2,(-0.1484504985439108+0.3922658193164673j)
7,3,(-0.029307570636279978-0.20846165505990558j)
7,4,(-0.3381907924802215+0.37697200727971586j)
7,5,(-0.3840185994066074+0.2544734898071446j)
7,6,(0.5886259679037745-0.965276212874156j)
7,7,(0.27581029924967143+0.3217280126966108j)
8,-8,(-0.16393555926790504+1.2154015331701176j)
8,-7,(0.5050706705334411-0.12862918571884238j)
8,-6,(-0.17145436632865577-0.3248772189169232j)
8,-5,(-0.12344011935875768+0.02705202655775283j)
8,-4,(-0.33455984270694056-0.21264350149152714j)
8,-3,(-0.09921396990265428-0.38324714028157125j)
8,-2,(0.3655280456681271+0.10069934545767958j)
8,-1,(-0.18040033549341375+0.02975323210225219j)
8,0,(0.21760322366329615+0j)
8,1,(0.18040033549341378+0.02975323210225219j)
8,2,(0.3655280456681272-0.10069934545767954j)
8,3,(0.09921396990265434-0.3832471402815712j)
8,4,(-0.33455984270694045+0.21264350149152708j)
8,5,(0.12344011935875768+0.027052026557752788j)
8,6,(-0.17145436632865585+0.32487721891692317j)
8,7,(-0.5050706705334411-0.12862918571884235j)
8,8,(-0.16393555926790504-1.2154015331701173j)
9,-9,(-0.15899265650267877-0.9844776639004679j)
9,-8,(-0.6514179113869067-0.4947889270127545j)
9,-7,(0.2514512084401614+0.5398025123065149j)
9,-6,(0.34476087827855145-0.6962352861179715j)
9,-5,(0.49325949347026204-0.41553825492617535j)
9,-4,(-0.5475856762036726+0.1933960913804976j)
9,-3,(-0.1724121325849301+0.020180531900479578j)
9,-2,(-0.31419029719226366+0.345335298569631j)
9,-1,(-0.17463203572668712+0.3235501798106912j)
9,0,(-0.3720738165735446+0j)
9,1,(0.17463203572668715+0.3235501798106912j)
9,2,(-0.31419029719226366-0.34533529856963113j)
9,3,(0.1724121325849301+0.020180531900479578j)
9,4,(-0.5475856762036727-0.19339609138049768j)
9,5,(-0.49325949347026204-0.41553825492617535j)
9,6,(0.34476087827855145+0.6962352861179716j)
9,7,(-0.25145120844016133+0.5398025123065148j)
9,8,(-0.6514179113869067+0.4947889270127545j)
9,9,(0.15899265650267885-0.9844776639004679j)
10,-10,(-0.1494329089411215+0.8582046473178884j)
10,-9,(1.2451306778673894-0.631568742278108j)
10,-8,(-0.08119724335067596-0.5000172963560869j)
10,-7,(-0.5794616268935744-0.1413185601502541j)
10,-6,(-0.30719488274035095+0.6917691545969366j)
10,-5,(0.06675589366058797-0.0335992172894085j)
10,-4,(-0.004559459510015533+0.26519610157837176j)
10,-3,(-0.12216658420045601+0.08002792488904382j)
10,-2,(-0.10856385517427182-0.41859904584234064j)
10,-1,(-0.06591787849040283-0.025582630083748684j)
10,0,(-0.7034437785080757+0j)
10,1,(0.06591787849040279-0.025582630083748684j)
10,2,(-0.10856385517427183+0.41859904584234064j)
10,3,(0.12216658420045605+0.08002792488904385j)
10,4,(-0.004559459510015557-0.26519610157837176j)
10,5,(-0.06675589366058797-0.03359921728940848j)
10,6,(-0.307194882740351-0.6917691545969367j)
10,7,(0.5794616268935744-0.1413185601502541j)
10,8,(-0.08119724335067595+0.5000172963560869j)
10,9,(-1.2451306778673894-0.631568742278108j)
10,10,(-0.1494329089411215-0.8582046473178884j)
11,-11,(-0.4902995581952268-1.0717638993853391j)
11,-10,(0.5615772299397058+0.6145699422932996j)
11,-9,(-0.11127153978626912+0.685104794495813j)
11,-8,(0.5357515936785754+0.10356310670550985j)
11,-7,(0.4444711322796126-0.740718375810041j)
11,-6,(-0.6720685354919662-0.03332190118642891j)
11,-5,(-0.6177770697518464-0.15386556120577222j)
11,-4,(0.31771597885549746+0.05279025999817481j)
11,-3,(0.1286069514702883+0.15111295359987864j)
11,-2,(0.29404610216899757-0.1555581159611833j)
11,-1,(0.2853694058473449+0.1601387272148195j)
11,0,(-0.4572430599185722+0j)
11,1,(-0.28536940584734494+0.16013872721481945j)
11,2,(0.29404610216899746+0.15555811596118327j)
11,3,(-0.12860695147028836+0.1511129535998786j)
11,4,(0.31771597885549746-0.05279025999817477j)
11,5,(0.6177770697518464-0.15386556120577224j)
11,6,(-0.6720685354919662+0.03332190118642893j)
11,7,(-0.4444711322796126-0.740718375810041j)
11,8,(0.5357515936785754-0.1035631067055098j)
11,9,(0.11127153978626912+0.6851047944958129j)
11,10,(0.5615772299397057-0.6145699422932995j)
11,11,(0.49029955819522675-1.0717638993853391j)
12,-12,(0.4916514828586188-0.06890908316532054j)
12,-11,(-0.015236818172812904-0.01807772574628941j)
12,-10,(-0.3755140562891137+0.04724905913818605j)
12,-9,(-0.30377071390730076+0.0747201823828245j)
12,-8,(-0.06513316994286596+0.12793794914537338j)
12,-7,(0.20555222259525277-0.03932059216145446j)
12,-6,(0.42597223260814476-0.27485578236735053j)
12,-5,(0.028319708914811864-0.0399662541524907j)
12,-4,(0.008357637383907334+0.13848954557126233j)
12,-3,(0.24497431028894467+0.35817529942386883j)
12,-2,(-0.37357938154339876+0.25005102654442984j)
12,-1,(0.19604958698680736-0.017885285080415408j)
12,0,(-0.2303391002672412+0j)
12,1,(-0.19604958698680733-0.017885285080415387j)
12,2,(-0.37357938154339876-0.2500510265444298j)
12,3,(-0.2449743102889446+0.3581752994238688j)
12,4,(0.008357637383907345-0.13848954557126233j)
12,5,(-0.028319708914811864-0.0399662541524907j)
12,6,(0.42597223260814465+0.27485578236735053j)
12,7,(-0.20555222259525283-0.03932059216145448j)
12,8,(-0.06513316994286597-0.1279379491453734j)
12,9,(0.3037707139073007+0.07472018238282455j)
12,10,(-0.3755140562891137-0.04724905913818607j)
12,11,(0.015236818172812862-0.018077725746289332j)
12,12,(0.49165148285861887+0.06890908316532059j)
13,-13,(-0.4741577409707021+0.34902449965871557j)
13,-12,(0.37508416571365755+0.16957515459822425j)
13,-11,(-0.07908278379765131-0.6647670228789208j)
13,-10,(0.3066136566636056-0.23001358183432952j)
13,-9,(0.17704725219220996-0.3924272884650252j)
13,-8,(-0.14791039025020117+0.06779782065106324j)
13,-7,(-0.4408626000614754+0.29241827309930113j)
13,-6,(0.5201727647533702+0.5352261966538029j)
13,-5,(0.183103715159266+0.22904155786561692j)
13,-4,(0.02949985428198639+0.02966091200496366j)
13,-3,(0.039129545147051005-0.07369332948689668j)
13,-2,(-0.09399839882378515+0.09405257789172396j)
13,-1,(-0.09520728096493343-0.3939039403701088j)
13,0,(0.008176930363845019+0j)
13,1,(0.09520728096493342-0.3939039403701089j)
13,2,(-0.09399839882378519-0.094052577891724j)
13,3,(-0.03912954514705103-0.07369332948689665j)
13,4,(0.02949985428198637-0.02966091200496368j)
13,5,(-0.18310371515926602+0.22904155786561697j)
13,6,(0.5201727647533704-0.535226196653803j)
13,7,(0.4408626000614754+0.2924182730993011j)
13,8,(-0.1479103902502012-0.0677978206510632j)
13,9,(-0.17704725219220985-0.3924272884650252j)
13,10,(0.3066136566636057+0.23001358183432952j)
13,11,(0.07908278379765132-0.6647670228789208j)
13,12,(0.3750841657136575-0.16957515459822425j)
13,13,(0.47415774097070196+0.34902449965871557j)
14,-14,(0.027069810778593+0.4755822651130936j)
14,-13,(-0.3473347275900432+0.30546261095475813j)
14,-12,(-0.15303079747034837-0.0072983019860265895j)
14,-11,(-0.19903999970647304-0.32132949439422426j)
14,-10,(-0.011081193991002353-0.18283468052934668j)
14,-9,(-0.6263648424062652-0.07621723469229008j)
14,-8,(0.024580174373482807-0.12776988815178933j)
14,-7,(-0.05979795732276001+0.0935046024818385j)
14,-6,(-0.08701995610195742+0.23579444531583013j)
14,-5,(-0.11699001902499676+0.2126630766005712j)
14,-4,(0.09373237711116268-0.41240064454952946j)
14,-3,(0.05823902051575864-0.366785934105994j)
14,-2,(0.3661005416741876+0.05625643778006692j)
14,-1,(-0.08036750148045212+0.03581243913650769j)
14,0,(-0.1607236720327578+0j)
14,1,(0.08036750148045213+0.035812439136507696j)
14,2,(0.3661005416741876-0.056256437780066906j)
14,3,(-0.058239020515758654-0.3667859341059941j)
14,4,(0.09373237711116268+0.4124006445495295j)
14,5,(0.11699001902499676+0.2126630766005712j)
14,6,(-0.08701995610195748-0.23579444531583013j)
14,7,(0.059797957322760054+0.09350460248183853j)
14,8,(0.024580174373482748+0.12776988815178936j)
14,9,(0.6263648424062652-0.07621723469229008j)
14,10,(-0.011081193991002332+0.18283468052934668j)
14,11,(0.19903999970647304-0.32132949439422426j)
14,12,(-0.15303079747034837+0.007298301986026569j)
14,13,(0.3473347275900432+0.30546261095475813j)
14,14,(0.02706981077859304-0.4755822651130936j)
15,-15,(0.5116987356740893+0.38232716162439434j)
15,-14,(0.04578703798129963-1.4846614814511705j)
15,-13,(-0.42707768603014257+0.1550581980547614j)
15,-12,(0.20284231247987342+0.043871197222573266j)
15,-11,(0.22833342482303215+0.4331717974187427j)
15,-10,(0.09026264190157283+0.07725313664971796j)
15,-9,(-0.18612336759048287-0.09953100056981945j)
15,-8,(-0.10208798753397204-0.233617448745904j)
15,-7,(-0.18289043133288313-0.2745244637856279j)
15,-6,(-0.13320136056222684-0.36513093009102554j)
15,-5,(-0.017474756181640516-0.0021914299231466866j)
15,-4,(0.26022641160287496+0.24047660695528628j)
15,-3,(0.0730867337713288-0.10869333641611169j)
15,-2,(-0.1166274939829668-0.10482927887567338j)
15,-1,(0.05443396670955067+0.3038821119863861j)
15,0,(-0.28950655763438127+0j)
15,1,(-0.054433966709550675+0.30388211198638604j)
15,2,(-0.11662749398296682+0.10482927887567335j)
15,3,(-0.07308673377132878-0.10869333641611169j)
15,4,(0.26022641160287496-0.2404766069552863j)
15,5,(0.017474756181640558-0.002191429923146684j)
15,6,(-0.13320136056222684+0.3651309300910255j)
15,7,(0.18289043133288319-0.27452446378562784j)
15,8,(-0.10208798753397208+0.233617448745904j)
15,9,(0.18612336759048287-0.09953100056981948j)
15,10,(0.0902626419015729-0.077253136649718j)
15,11,(-0.22833342482303218+0.4331717974187427j)
15,12,(0.20284231247987342-0.04387119722257327j)
15,13,(0.4270776860301426+0.15505819805476137j)
15,14,(0.04578703798129963+1.4846614814511705j)
15,15,(-0.5116987356740893+0.3823271616243942j)
16,-16,(-0.4250618813328837-0.1099388202613612j)
16,-15,(-0.4185129616550788-0.15643501801438336j)
16,-14,(0.44466225937449005+0.6145441989257765j)
16,-13,(0.2711425092273673-0.018456876386614814j)
16,-12,(-0.3166642616353538+0.022652613978528822j)
16,-11,(-0.17648892456516654-0.022233113799608753j)
16,-10,(0.25393918212907984+0.013267381359967103j)
16,-9,(0.4332118901001142+0.23632434059420795j)
16,-8,(0.08670594851030644-0.08168611841195812j)
16,-7,(-0.02471132747489514+0.056861373537854205j)
16,-6,(0.10424175474648469-0.13644088067990917j)
16,-5,(-0.16891128224001473-0.212290253251304j)
16,-4,(-0.19679417355362255+0.08699336753479543j)
16,-3,(-0.18753688591523027+0.21320608181059209j)
16,-2,(-0.11531452148310285-0.0797907609721805j)
16,-1,(0.06508589407893345-0.15277455718222094j)
16,0,(0.019963892582308924+0j)
16,1,(-0.06508589407893343-0.1527745571822209j)
16,2,(-0.11531452148310288+0.07979076097218048j)
16,3,(0.18753688591523024+0.21320608181059209j)
16,4,(-0.19679417355362255-0.08699336753479538j)
16,5,(0.16891128224001473-0.21229025325130405j)
16,6,(0.1042417547464847+0.1364408806799092j)
16,7,(0.0247113274748952+0.056861373537854164j)
16,8,(0.08670594851030647+0.08168611841195816j)
16,9,(-0.4332118901001143+0.23632434059420795j)
16,10,(0.25393918212907984-0.013267381359967103j)
16,11,(0.17648892456516663-0.022233113799608774j)
16,12,(-0.3166642616353539-0.022652613978528885j)
16,13,(-0.2711425092273674-0.018456876386614827j)
16,14,(0.4446622593744899-0.6145441989257764j)
16,15,(0.4185129616550788-0.1564350180143833j)
16,16,(-0.4250618813328836+0.10993882026136119j)
17,-17,(0.7068696678847487-0.2518220950992991j)
17,-16,(-0.21125325270149792-0.34757272019510804j)
17,-15,(0.28732757774579926+0.05951557797637658j)
17,-14,(-0.2687098322384269+0.0483223678379265j)
17,-13,(0.12037080867976496-0.015220826929121021j)
17,-12,(0.3086914686182284-0.43664892353273943j)
17,-11,(-0.041214897874134-0.07027622863158274j)
17,-10,(-0.4074701452105776+0.14792339220301706j)
17,-9,(0.05217460307627291+0.34342919737240174j)
17,-8,(0.18541496259974355+0.2099601841084713j)
17,-7,(0.3266096721484504+0.38315349771633617j)
17,-6,(0.01474622115879446+0.06321333455803513j)
17,-5,(-0.0861230160358966-0.13276502765148623j)
17,-4,(-0.13178061868373966-0.5158308930516925j)
17,-3,(-0.06658915080455091-0.06412574664412145j)
17,-2,(0.08404816959512636+0.16379904999879424j)
17,-1,(0.01662607468149824-0.2728645944334882j)
17,0,(0.03665454496913171+0j)
17,1,(-0.01662607468149824-0.2728645944334882j)
17,2,(0.08404816959512636-0.16379904999879422j)
17,3,(0.06658915080455094-0.06412574664412149j)
17,4,(-0.13178061868373966+0.5158308930516925j)
17,5,(0.08612301603589659-0.1327650276514862j)
17,6,(0.014746221158794502-0.06321333455803514j)
17,7,(-0.3266096721484504+0.38315349771633617j)
17,8,(0.18541496259974352-0.20996018410847128j)
17,9,(-0.05217460307627293+0.34342919737240174j)
17,10,(-0.4074701452105776-0.1479233922030171j)
17,11,(0.04121489787413399-0.07027622863158278j)
17,12,(0.3086914686182286+0.4366489235327397j)
17,13,(-0.12037080867976496-0.015220826929121016j)
17,14,(-0.268709832238427-0.04832236783792652j)
17,15,(-0.2873275777457993+0.05951557797637658j)
17,16,(-0.2112532527014978+0.34757272019510804j)
17,17,(-0.7068696678847489-0.25182209509929915j)
18,-18,(-0.5452145076191058-0.29891880240904684j)
18,-17,(0.11537260179388911+0.9694527256174486j)
18,-16,(-0.015306624667827813+0.24957193315630077j)
18,-15,(-0.14456498819548083-0.34194174874203986j)
18,-14,(-0.16505495392593167-0.3502599947649234j)
18,-13,(-0.31183472118190114+0.0784187689591865j)
18,-12,(0.07940445298846537+0.20066282936697064j)
18,-11,(0.1720300996501826+0.3627357580571512j)
18,-10,(-0.19710963440700174-0.134749918682638j)
18,-9,(0.033082981349725815-0.00996837970799196j)
18,-8,(-0.24102962484868717-0.17987878830344592j)
18,-7,(0.0032016023170049544-0.1501024307667945j)
18,-6,(0.061387927592803586-0.10313180046478787j)
18,-5,(0.28521904900969136+0.12937262247811304j)
18,-4,(0.04608639309827823+0.045016868935386034j)
18,-3,(0.05940322660264433-0.15936158152069962j)
18,-2,(-0.09359560048434444+0.13805811224505773j)
18,-1,(0.15976209004647282+0.140292562774012j)
18,0,(-0.08362508035645264+0j)
18,1,(-0.15976209004647282+0.14029256277401198j)
18,2,(-0.09359560048434448-0.1380581122450578j)
18,3,(-0.059403226602644334-0.15936158152069962j)
18,4,(0.04608639309827825-0.045016868935386034j)
18,5,(-0.2852190490096913+0.12937262247811304j)
18,6,(0.06138792759280354+0.10313180046478784j)
18,7,(-0.003201602317004949-0.1501024307667945j)
18,8,(-0.24102962484868717+0.17987878830344592j)
18,9,(-0.03308298134972583-0.009968379707991939j)
18,10,(-0.1971096344070018+0.13474991868263797j)
18,11,(-0.17203009965018265+0.36273575805715125j)
18,12,(0.07940445298846534-0.20066282936697064j)
18,13,(0.3118347211819012+0.07841876895918648j)
18,14,(-0.1650549539259317+0.3502599947649235j)
18,15,(0.14456498819548083-0.34194174874203986j)
18,16,(-0.01530662466782784-0.24957193315630086j)
18,17,(-0.11537260179388911+0.9694527256174487j)
18,18,(-0.5452145076191057+0.2989188024090467j)
19,-19,(0.05210110144761023-0.2892896987319456j)
19,-18,(-0.0968798999474758+0.09765190188167037j)
19,-17,(-0.4082522421953351-0.3794315293662359j)
19,-16,(0.12732374838158889-0.05668408189520588j)
19,-15,(0.08686218373115098-0.07760904417766602j)
19,-14,(0.4254548799610666+0.5358349178862843j)
19,-13,(0.0757324142635935+0.14267596048900924j)
19,-12,(-0.2844473451111564+0.41141275048847903j)
19,-11,(0.029023485183740406+0.12015544552593929j)
19,-10,(0.3030495789552772+0.021355903831136544j)
19,-9,(0.16316150656995324-0.2705999006358314j)
19,-8,(-0.11156912361253099+0.002838372021295802j)
19,-7,(-0.19884696822479217-0.10477982223503075j)
19,-6,(-0.08947454043384782+0.14325684737267455j)
19,-5,(0.06547680018912014+0.04763763065600142j)
19,-4,(0.01441542714658137+0.2997380984021373j)
19,-3,(0.038888197782343974+0.011389320965243439j)
19,-2,(-0.09686496552306045-0.05624020569229993j)
19,-1,(-0.08324684027734001+0.04745766517670037j)
19,0,(-0.022366954297638405+0j)
19,1,(0.08324684027734003+0.047457665176700366j)
19,2,(-0.09686496552306045+0.056240205692299934j)
19,3,(-0.038888197782343994+0.01138932096524346j)
19,4,(0.01441542714658136-0.2997380984021373j)
19,5,(-0.06547680018912011+0.04763763065600146j)
19,6,(-0.08947454043384787-0.14325684737267458j)
19,7,(0.19884696822479211-0.10477982223503074j)
19,8,(-0.11156912361253103-0.0028383720212957395j)
19,9,(-0.16316150656995318-0.2705999006358314j)
19,10,(0.3030495789552772-0.021355903831136586j)
19,11,(-0.029023485183740406+0.12015544552593929j)
19,12,(-0.28444734511115644-0.4114127504884789j)
19,13,(-0.07573241426359348+0.14267596048900924j)
19,14,(0.4254548799610666-0.5358349178862843j)
19,15,(-0.08686218373115102-0.07760904417766605j)
19,16,(0.1273237483815889+0.0566840818952059j)
19,17,(0.40825224219533507-0.3794315293662358j)
19,18,(-0.09687989994747584-0.09765190188167033j)
19,19,(-0.05210110144761023-0.2892896987319456j)
20,-20,(-0.059486034163766396+0.950160518250372j)
20,-19,(0.10503530290319157-0.5474291016606923j)
20,-18,(-0.5496834272486898-0.23992444426679305j)
20,-17,(-0.16347368840396392-0.14295552345601634j)
20,-16,(-0.12128013313055108-0.13325633858231817j)
20,-15,(-0.10394470334817298+0.1827946771724903j)
20,-14,(-0.03885544430922508-0.04598611962224946j)
20,-13,(0.23644827958051645-0.0197156466556018j)
20,-12,(0.30048655816036113-0.2847507442702987j)
20,-11,(-0.1769876530066581-0.26159618777803845j)
20,-10,(0.18990858368783334+0.2085833953669179j)
20,-9,(-0.11448788490355832-0.056207115662532j)
20,-8,(-0.03753046050531862+0.09986599880455736j)
20,-7,(-0.15375781470804073-0.056184705241476784j)
20,-6,(-0.20838108623947937+0.07406981627338566j)
20,-5,(-0.17378790168314187-0.09513552594422295j)
20,-4,(-0.17290864603275147-0.0642698962032756j)
20,-3,(-0.08514145592463394+0.16882791332452515j)
20,-2,(0.2615040648494001-0.3128783248517768j)
20,-1,(-0.21062785588691388-0.11270301537581917j)
20,0,(-0.07213735293080895+0j)
20,1,(0.2106278558869139-0.11270301537581916j)
20,2,(0.26150406484940003+0.31287832485177675j)
20,3,(0.08514145592463394+0.16882791332452515j)
20,4,(-0.1729086460327515+0.06426989620327563j)
20,5,(0.17378790168314187-0.09513552594422299j)
20,6,(-0.20838108623947937-0.07406981627338569j)
20,7,(0.1537578147080407-0.056184705241476784j)
20,8,(-0.03753046050531862-0.09986599880455736j)
20,9,(0.1144878849035583-0.05620711566253201j)
20,10,(0.1899085836878333-0.20858339536691786j)
20,11,(0.1769876530066581-0.26159618777803845j)
20,12,(0.30048655816036113+0.2847507442702987j)
20,13,(-0.23644827958051645-0.019715646655601785j)
20,14,(-0.03885544430922509+0.04598611962224948j)
20,15,(0.103944703348173+0.18279467717249032j)
20,16,(-0.12128013313055104+0.13325633858231817j)
20,17,(0.1634736884039639-0.1429555234560164j)
20,18,(-0.5496834272486898+0.2399244442667931j)
20,19,(-0.10503530290319156-0.5474291016606921j)
20,20,(-0.059486034163766355-0.950160518250372j)
21,-21,(0.2061789122550025-0.20491871369156783j)
21,-20,(-0.3195171628428797-0.0888693319636058j)
21,-19,(0.6203741607236389+0.3387527285234115j)
21,-18,(0.20667358965961516+0.012926141488777574j)
21,-17,(-0.22285538221497253+0.46705342622868434j)
21,-16,(-0.5100424084338319-0.11815592680207641j)
21,-15,(0.0635149415038013-0.2608558492633235j)
21,-14,(-0.34601212382504426-0.250983775897082j)
21,-13,(-0.07270487634204649-0.1722355926425897j)
21,-12,(0.2910200701031476+0.025175104967673393j)
21,-11,(-0.07693645543612597+0.009004942363089156j)
21,-10,(-0.14813396280481902+0.04329950726849044j)
21,-9,(-0.014348391971890124+0.09595867454211385j)
21,-8,(-0.10388299243382502+0.042781403876383094j)
21,-7,(0.022538722043806303-0.17066355848406056j)
21,-6,(0.06733650890456101-0.1215547842873787j)
21,-5,(0.19867887649875207-0.12372105840245101j)
21,-4,(-0.028379616321029814-0.24211252181610435j)
21,-3,(-0.01928774934846137+0.21967930743597194j)
21,-2,(-0.11270623739109961+0.08467184953452953j)
21,-1,(0.1852767157417603+0.13973457259159594j)
21,0,(-0.15470146678038274+0j)
21,1,(-0.1852767157417603+0.13973457259159594j)
21,2,(-0.1127062373910996-0.08467184953452953j)
21,3,(0.01928774934846137+0.21967930743597203j)
21,4,(-0.028379616321029866+0.24211252181610438j)
21,5,(-0.19867887649875207-0.12372105840245105j)
21,6,(0.06733650890456107+0.12155478428737874j)
21,7,(-0.022538722043806313-0.17066355848406048j)
21,8,(-0.10388299243382504-0.042781403876383156j)
21,9,(0.014348391971890109+0.09595867454211382j)
21,10,(-0.148133962804819-0.04329950726849044j)
21,11,(0.07693645543612597+0.009004942363089177j)
21,12,(0.29102007010314757-0.025175104967673372j)
21,13,(0.07270487634204653-0.17223559264258972j)
21,14,(-0.3460121238250443+0.250983775897082j)
21,15,(-0.06351494150380127-0.26085584926332345j)
21,16,(-0.5100424084338321+0.11815592680207648j)
21,17,(0.22285538221497253+0.4670534262286845j)
21,18,(0.20667358965961508-0.012926141488777616j)
21,19,(-0.6203741607236389+0.3387527285234115j)
21,20,(-0.3195171628428797+0.0888693319636058j)
21,21,(-0.20617891225500248-0.20491871369156786j)
22,-22,(0.37867808313726353-0.30323266942620253j)
22,-21,(-0.425389625260542-0.931527923641112j)
22,-20,(0.15135875755604122+0.6789903064445661j)
22,-19,(-0.3598744269423496+0.19899135854206343j)
22,-18,(0.27915033952883417-0.08518917224517378j)
22,-17,(-0.1378123073380335-0.21651873804984578j)
22,-16,(0.04360257001217106-0.05627176172896203j)
22,-15,(-0.13018776718882707+0.13897256933676588j)
22,-14,(7.151817860566903e-05+0.2728923015160541j)
22,-13,(-0.1998607550511658+0.08584148969185335j)
22,-12,(-0.12306261315711226+0.08404554513646245j)
22,-11,(-0.10292339552224922+0.055817848511838734j)
22,-10,(-0.036855837402242964-0.20323596193359694j)
22,-9,(0.06604523104467892+0.04407338414083393j)
22,-8,(0.04695365583267307+0.04068283461019366j)
22,-7,(-0.07298654605982656-0.06575450868814303j)
22,-6,(0.3232812928771695+0.036402595257251515j)
22,-5,(0.15025052750111417+0.14295365380919936j)
22,-4,(-0.010250068083822127+0.046686163624864316j)
22,-3,(0.06368465504536015-0.12838936648646854j)
22,-2,(-0.29703133654630404+0.2302244110729053j)
22,-1,(0.027495444422241406-0.012687040816335685j)
22,0,(-0.1859142114492555+0j)
22,1,(-0.027495444422241413-0.012687040816335716j)
22,2,(-0.297031336546304-0.23022441107290526j)
22,3,(-0.06368465504536017-0.12838936648646856j)
22,4,(-0.010250068083822138-0.04668616362486436j)
22,5,(-0.15025052750111417+0.14295365380919936j)
22,6,(0.3232812928771695-0.036402595257251515j)
22,7,(0.07298654605982656-0.06575450868814305j)
22,8,(0.04695365583267308-0.04068283461019362j)
22,9,(-0.06604523104467892+0.04407338414083394j)
22,10,(-0.036855837402242984+0.20323596193359686j)
22,11,(0.10292339552224919+0.055817848511838755j)
22,12,(-0.12306261315711226-0.08404554513646242j)
22,13,(0.19986075505116574+0.08584148969185336j)
22,14,(7.151817860564831e-05-0.27289230151605415j)
22,15,(0.1301877671888271+0.13897256933676588j)
22,16,(0.043602570012171084+0.05627176172896205j)
22,17,(0.13781230733803357-0.2165187380498458j)
22,18,(0.27915033952883417+0.0851891722451737j)
22,19,(0.35987442694234956+0.19899135854206343j)
22,20,(0.15135875755604122-0.6789903064445661j)
22,21,(0.42538962526054186-0.9315279236411119j)
22,22,(0.37867808313726353+0.3032326694262025j)
23,-23,(-0.7191277236153248+0.1417606134104369j)
23,-22,(0.4420033392735406+0.46120179681194684j)
23,-21,(-0.09599928079372763+0.107119171668254j)
23,-20,(-0.5171452713735052-0.3517092967932535j)
23,-19,(0.17073716775263867+0.09101002504487153j)
23,-18,(-0.08154072217408577+0.4114245164816367j)
23,-17,(0.3874792873289954+0.17677262172301594j)
23,-16,(0.3754844648020827+0.14694561443374737j)
23,-15,(0.0580776158930388+0.17941315269129268j)
23,-14,(0.1905306178397286-0.055924980769037916j)
23,-13,(0.04858816923872731-0.03258217505876151j)
23,-12,(-0.01880603296777302-0.09057920282402586j)
23,-11,(-0.07938932610499437-0.22552918892224802j)
23,-10,(0.015597572791992486+0.030973216992162815j)
23,-9,(-0.022783474663452204-0.12182111683686854j)
