l,m,alm
7,6,(1.7828912856296437+1.1052082726843298j)
7,7,(-1.5498469858677004+1.8288652018826335j)
8,-8,(-0.024556390018628894-1.5799216619445844j)
8,-7,(1.1075044461545032-1.4960749662075015j)
8,-6,(-0.09186303461817673-0.7893778447272908j)
8,-5,(0.596066957229944-0.23585806676091223j)
8,-4,(-0.9474888240511886+0.7449333316590685j)
8,-3,(-0.1339575528810176-0.1463950974144265j)
8,-2,(0.8912809455890489-0.757652079753002j)
8,-1,(-0.11094542128340194-0.37084279765806777j)
8,0,(-0.7705110619528227+0j)
8,1,(0.110945421283402-0.37084279765806777j)
8,2,(0.8912809455890489+0.757652079753002j)
8,3,(0.1339575528810176-0.14639509741442655j)
8,4,(-0.9474888240511884-0.7449333316590683j)
8,5,(-0.5960669572299439-0.23585806676091223j)
8,6,(-0.09186303461817674+0.7893778447272908j)
8,7,(-1.1075044461545032-1.4960749662075015j)
8,8,(-0.024556390018628894+1.5799216619445842j)
9,-9,(-0.01081938837766599+1.2633020760853007j)
9,-8,(-0.3896025034559561+2.1865121382190966j)
9,-7,(2.4008581768088+1.412129688804773j)
9,-6,(-1.0673368851044995-0.8122366191299419j)
9,-5,(-0.9955967852277214-1.1021619861682617j)
9,-4,(-0.09572576857397119-0.582503487038367j)
9,-3,(-0.6545279392469453+1.116918549521393j)
9,-2,(0.07260348868639532+0.7337550991117284j)
9,-1,(0.68363196704194-0.22620731739470562j)
9,0,(-0.23557651859444767+0j)
9,1,(-0.6836319670419401-0.22620731739470562j)
9,2,(0.07260348868639534-0.7337550991117284j)
9,3,(0.6545279392469453+1.1169185495213931j)
9,4,(-0.09572576857397111+0.582503487038367j)
9,5,(0.9955967852277214-1.1021619861682614j)
9,6,(-1.0673368851044998+0.8122366191299419j)
9,7,(-2.4008581768088+1.412129688804773j)
9,8,(-0.3896025034559561-2.1865121382190966j)
9,9,(0.010819388377666073+1.2633020760853007j)
10,-10,(0.688261083541315+0.43214035705689746j)
10,-9,(0.4437294955984828-4.370661752937861j)
10,-8,(-1.6744777366663164-0.40731227968915823j)
10,-7,(-0.43243574961991765+0.6502667569203012j)
10,-6,(1.2643048218882809+0.20880554446549432j)
10,-5,(-0.5730326806862747-0.8630923563104678j)
10,-4,(-0.4064916999073226-0.26695235589778055j)
10,-3,(-0.3155540203422054+0.6356808846462343j)
10,-2,(-0.3729484103666178-0.06341249317025419j)
10,-1,(0.5058476295422388+0.20901400462319106j)
10,0,(-0.38175104280326017+0j)
10,1,(-0.5058476295422388+0.20901400462319103j)
10,2,(-0.3729484103666178+0.06341249317025419j)
10,3,(0.31555402034220537+0.6356808846462343j)
10,4,(-0.4064916999073226+0.2669523558977805j)
10,5,(0.5730326806862747-0.8630923563104678j)
10,6,(1.264304821888281-0.20880554446549426j)
10,7,(0.43243574961991765+0.6502667569203012j)
10,8,(-1.6744777366663164+0.40731227968915823j)
10,9,(-0.4437294955984828-4.370661752937861j)
10,10,(0.688261083541315-0.4321403570568974j)
11,-11,(-0.8410750403297806-1.0358070852650092j)
11,-10,(2.5923001841605213+2.0662289755472494j)
11,-9,(2.015386927524577+0.7870904420464567j)
11,-8,(0.5244873781087633-0.8244634974262542j)
11,-7,(-1.813320661285794-1.175026712703542j)
11,-6,(0.2028073800021577+0.4604623730849527j)
11,-5,(0.9199904556727472+0.4014456828753158j)
11,-4,(-0.5401426643206153+0.4016913594255861j)
11,-3,(0.009740125696967795-0.4712969116656515j)
11,-2,(-0.21591545967319642-0.24651793340075673j)
11,-1,(-0.0288481348126276-0.31794140624233325j)
11,0,(-0.19576488243880216+0j)
11,1,(0.028848134812627612-0.31794140624233325j)
11,2,(-0.21591545967319647+0.2465179334007568j)
11,3,(-0.009740125696967795-0.4712969116656515j)
11,4,(-0.5401426643206153-0.40169135942558615j)
11,5,(-0.9199904556727472+0.4014456828753159j)
11,6,(0.20280738000215764-0.4604623730849528j)
11,7,(1.8133206612857935-1.1750267127035416j)
11,8,(0.5244873781087634+0.8244634974262544j)
11,9,(-2.015386927524577+0.7870904420464571j)
11,10,(2.5923001841605213-2.0662289755472494j)
11,11,(0.8410750403297806-1.0358070852650092j)
12,-12,(0.8729255368399618-0.34201551418133j)
12,-11,(-1.02733537278495-0.8942363712888586j)
12,-10,(-0.7941147485946981+0.3765552697516518j)
12,-9,(0.01882281377670241-1.3552426203501928j)
12,-8,(0.33022388284137205+0.11295564812257598j)
12,-7,(-0.18520534423173182+0.8974293494670318j)
12,-6,(-1.2595903227952678+0.20627417864021497j)
12,-5,(0.1349343740725178+1.0533187033029063j)
12,-4,(1.053561156111291+0.041460530673654496j)
12,-3,(-0.10136248687281989-0.2404027710140879j)
12,-2,(-0.6504849067313072+0.3222898469101102j)
12,-1,(-0.703662494281434+0.15856310878945468j)
12,0,(0.09991875202006777+0j)
12,1,(0.703662494281434+0.1585631087894546j)
12,2,(-0.6504849067313072-0.32228984691011026j)
12,3,(0.10136248687281972-0.24040277101408783j)
12,4,(1.0535611561112912-0.04146053067365446j)
12,5,(-0.13493437407251774+1.0533187033029063j)
12,6,(-1.2595903227952678-0.20627417864021505j)
12,7,(0.18520534423173182+0.8974293494670321j)
12,8,(0.33022388284137205-0.11295564812257598j)
12,9,(-0.018822813776702495-1.3552426203501926j)
12,10,(-0.794114748594698-0.3765552697516518j)
12,11,(1.0273353727849497-0.8942363712888588j)
12,12,(0.8729255368399618+0.34201551418133j)
13,-13,(0.5609712659458407+1.605183974957469j)
13,-12,(3.2144526129843882-0.8884501734354381j)
13,-11,(-1.4833502855118834-0.37929915420549j)
13,-10,(0.9989750147296392+0.830631960357494j)
13,-9,(-0.5404994488766195-0.6244815438477492j)
13,-8,(-0.4577605488593746-1.0454269064768078j)
13,-7,(-0.23071435417026528+0.05784952609859569j)
13,-6,(-0.23502939640753623+0.15866733938888247j)
13,-5,(-0.1532718388556188+0.4937542863886739j)
13,-4,(0.1654141448808322+0.0505110689060028j)
13,-3,(0.5531494071606301-0.40854612791960376j)
13,-2,(0.3552126678738583-0.28174753743797415j)
13,-1,(-0.5209343399146149+0.7086479493408677j)
13,0,(-0.7815138269871876+0j)
13,1,(0.5209343399146149+0.7086479493408677j)
13,2,(0.3552126678738584+0.2817475374379742j)
13,3,(-0.5531494071606301-0.4085461279196039j)
13,4,(0.1654141448808322-0.0505110689060028j)
13,5,(0.15327183885561887+0.493754286388674j)
13,6,(-0.23502939640753623-0.15866733938888244j)
13,7,(0.23071435417026534+0.05784952609859563j)
13,8,(-0.4577605488593745+1.0454269064768082j)
13,9,(0.5404994488766196-0.6244815438477489j)
13,10,(0.9989750147296392-0.830631960357494j)
13,11,(1.4833502855118834-0.3792991542054898j)
13,12,(3.2144526129843887+0.8884501734354382j)
13,13,(-0.5609712659458407+1.605183974957469j)
14,-14,(-1.356909278737626-1.8323964407993334j)
14,-13,(-2.8514802797516774+0.421110418265837j)
14,-12,(0.8389988070591818-1.6448929560919991j)
14,-11,(-0.4975202183092889-1.9007202343658787j)
14,-10,(0.10546419999112766-0.6380696762919773j)
14,-9,(-0.1511489859414033+2.9149617462053894j)
14,-8,(0.4260043718118272-0.08005590299651072j)
14,-7,(0.33873395600233747-0.9502412166539208j)
14,-6,(0.3494472737110271-0.5820238246099165j)
14,-5,(0.24779492003229506-0.2796676369549238j)
14,-4,(-0.7121365984026752+0.4609987552275392j)
14,-3,(0.3471175237534627+0.048429268198350126j)
14,-2,(0.32281345605786366-0.21454410246757097j)
14,-1,(0.29650529806063924-0.03280107757499882j)
14,0,(-0.2971381581474075+0j)
14,1,(-0.29650529806063924-0.03280107757499876j)
14,2,(0.3228134560578637+0.21454410246757102j)
14,3,(-0.3471175237534627+0.04842926819835j)
14,4,(-0.7121365984026754-0.46099875522753936j)
14,5,(-0.24779492003229506-0.2796676369549238j)
14,6,(0.34944727371102724+0.5820238246099168j)
14,7,(-0.33873395600233763-0.950241216653921j)
14,8,(0.4260043718118271+0.08005590299651072j)
14,9,(0.15114898594140322+2.9149617462053903j)
14,10,(0.10546419999112766+0.6380696762919773j)
14,11,(0.49752021830928894-1.9007202343658787j)
14,12,(0.8389988070591822+1.6448929560919991j)
14,13,(2.8514802797516774+0.4211104182658367j)
14,14,(-1.3569092787376258+1.8323964407993334j)
15,-15,(1.9515778717181853+1.1517750531055473j)
15,-14,(2.9790773795353997-1.897618204207848j)
15,-13,(-0.543232417612385+1.243151818180755j)
15,-12,(2.285856679439141+0.24362945336517403j)
15,-11,(0.21043456376987466+0.3998612132778328j)
15,-10,(-2.4501465502562136-1.1536481152584879j)
15,-9,(-0.49420540959515336+0.1889331345896398j)
15,-8,(0.058689962390173635+1.1934229845212625j)
15,-7,(1.2947579526070225+0.4079558334137523j)
15,-6,(0.10646703715657088-0.03659148078494561j)
15,-5,(-0.37987287530711633-0.7444997733357441j)
15,-4,(0.265369999468242-0.040267546373718634j)
15,-3,(-0.6072073662035119+0.762402126087534j)
15,-2,(-0.236039570545098+0.30012151002519477j)
15,-1,(0.5295932705532853-0.4348666502812025j)
15,0,(0.584196793656247+0j)
15,1,(-0.5295932705532852-0.43486665028120236j)
15,2,(-0.236039570545098-0.3001215100251947j)
15,3,(0.6072073662035119+0.7624021260875338j)
15,4,(0.265369999468242+0.04026754637371859j)
15,5,(0.37987287530711616-0.7444997733357441j)
15,6,(0.10646703715657092+0.03659148078494561j)
15,7,(-1.294757952607023+0.40795583341375247j)
15,8,(0.058689962390173635-1.1934229845212625j)
15,9,(0.49420540959515336+0.1889331345896399j)
15,10,(-2.450146550256215+1.153648115258488j)
15,11,(-0.21043456376987468+0.3998612132778328j)
15,12,(2.2858566794391417-0.24362945336517403j)
15,13,(0.543232417612385+1.2431518181807548j)
15,14,(2.9790773795353997+1.897618204207848j)
15,15,(-1.951577871718185+1.151775053105547j)
16,-16,(-1.5946572025636265-0.7728098322751668j)
16,-15,(-1.7448962557523515+0.8798341282777724j)
16,-14,(-1.6672134536870917-3.741734224931442j)
16,-13,(-0.9913340667592118+0.64584044796845j)
16,-12,(-0.33851472078852346-0.373343673196685j)
16,-11,(1.0410764864549649+1.0118372370900297j)
16,-10,(0.3152032260929336+0.6494354828509146j)
16,-9,(-0.20832107998602237-1.3265483571413612j)
16,-8,(-0.6894479513340972+0.3974522332104587j)
16,-7,(0.24641069382282782+0.25287931806442904j)
16,-6,(0.2541460314090797+0.33023359106932443j)
16,-5,(-0.5888212774930163-0.20003285817366964j)
16,-4,(-0.07947881917725985-0.9381763907503224j)
16,-3,(-0.12515011520144012-0.009866747402941222j)
16,-2,(0.015594518245879742+0.4869203743047836j)
16,-1,(-0.03225362990715825+0.2081535235219524j)
16,0,(0.3067327866642367+0j)
16,1,(0.03225362990715821+0.2081535235219524j)
16,2,(0.0155945182458797-0.4869203743047836j)
16,3,(0.12515011520144012-0.009866747402941243j)
16,4,(-0.0794788191772599+0.9381763907503221j)
16,5,(0.5888212774930162-0.20003285817366973j)
16,6,(0.25414603140907965-0.33023359106932454j)
16,7,(-0.24641069382282782+0.25287931806442904j)
16,8,(-0.6894479513340974-0.3974522332104588j)
16,9,(0.20832107998602228-1.3265483571413612j)
16,10,(0.3152032260929336-0.6494354828509143j)
16,11,(-1.0410764864549653+1.01183723709003j)
16,12,(-0.33851472078852346+0.37334367319668504j)
16,13,(0.9913340667592121+0.6458404479684502j)
16,14,(-1.6672134536870915+3.7417342249314407j)
16,15,(1.7448962557523513+0.8798341282777719j)
16,16,(-1.5946572025636265+0.7728098322751666j)
17,-17,(1.0574806094738503-0.01433846358366601j)
17,-16,(-0.8569852537615607-1.4056644421966769j)
17,-15,(4.460881260053126+1.338827549212695j)
17,-14,(0.38392735833539404-1.6284849771914618j)
17,-13,(-0.7565119698436131-0.6760774471802459j)
17,-12,(-2.4427441706873623+0.0061793509618240485j)
17,-11,(0.6112663892796474-0.2938999050950703j)
17,-10,(1.4962204877218672+0.46031428396337076j)
17,-9,(0.5236365114736408+0.25490797467287524j)
17,-8,(0.23910278180254987-0.2978716273688818j)
17,-7,(-1.3393438160809412-0.34822882605745276j)
17,-6,(0.37625725085990336-0.18043295603102114j)
17,-5,(0.617857862942246+0.24134239031532323j)
17,-4,(-0.6017567107930005-0.13495850970977277j)
17,-3,(0.25919406519130084-0.5264907181630691j)
17,-2,(-0.09104000159981043-0.1373097606293229j)
17,-1,(-0.01809453366048868+0.06749959150036063j)
17,0,(-0.28818131678438574+0j)
17,1,(0.01809453366048868+0.06749959150036067j)
17,2,(-0.09104000159981039+0.13730976062932293j)
17,3,(-0.2591940651913009-0.5264907181630691j)
17,4,(-0.6017567107930005+0.13495850970977283j)
17,5,(-0.617857862942246+0.24134239031532323j)
17,6,(0.37625725085990336+0.18043295603102122j)
17,7,(1.3393438160809412-0.34822882605745276j)
17,8,(0.2391027818025499+0.2978716273688818j)
17,9,(-0.5236365114736409+0.25490797467287524j)
17,10,(1.4962204877218672-0.46031428396337076j)
17,11,(-0.6112663892796473-0.2938999050950703j)
17,12,(-2.442744170687363-0.0061793509618240485j)
17,13,(0.7565119698436131-0.676077447180246j)
17,14,(0.3839273583353941+1.628484977191462j)
17,15,(-4.460881260053125+1.3388275492126949j)
17,16,(-0.8569852537615605+1.4056644421966769j)
17,17,(-1.0574806094738503-0.01433846358366601j)
18,-18,(-0.6474069062490363+0.07658762351050397j)
18,-17,(1.4565916066692541-1.023819840690883j)
18,-16,(-3.887868921608446-1.252790228075575j)
18,-15,(-0.8277612386435368+1.7137036032757207j)
18,-14,(0.34178142265726125-0.4258280663882072j)
18,-13,(1.0548194319505766-0.8188178599856402j)
18,-12,(-0.5374012350503172+1.6311117169380485j)
18,-11,(-0.29577323662572025+0.43407487956719426j)
18,-10,(-0.32893418557386767-0.03986339042567259j)
18,-9,(0.7206362311084784-0.303024154247264j)
18,-8,(0.7827787324510704-0.7243152152912355j)
18,-7,(-0.2991935910498027+0.3050910346394539j)
18,-6,(-0.6420883223823949+0.14002702348606538j)
18,-5,(0.6007243375629255+0.08153463775256324j)
18,-4,(0.6084739701116557+0.6341538498893137j)
18,-3,(-0.05046630807426336-0.2406346613461397j)
18,-2,(-0.3688436724020672-0.021104277694338588j)
18,-1,(-0.13135277379298652-0.0815855075668801j)
18,0,(0.36820751739103125+0j)
18,1,(0.13135277379298646-0.08158550756688006j)
18,2,(-0.3688436724020672+0.021104277694338546j)
18,3,(0.05046630807426336-0.2406346613461397j)
18,4,(0.6084739701116557-0.6341538498893137j)
18,5,(-0.6007243375629254+0.08153463775256316j)
18,6,(-0.6420883223823948-0.14002702348606533j)
18,7,(0.29919359104980275+0.3050910346394539j)
18,8,(0.7827787324510704+0.7243152152912357j)
18,9,(-0.7206362311084784-0.30302415424726387j)
18,10,(-0.3289341855738675+0.03986339042567259j)
18,11,(0.29577323662572036+0.4340748795671944j)
18,12,(-0.5374012350503171-1.6311117169380482j)
18,13,(-1.0548194319505766-0.8188178599856403j)
18,14,(0.3417814226572613+0.4258280663882072j)
18,15,(0.8277612386435368+1.7137036032757207j)
18,16,(-3.8878689216084465+1.2527902280755752j)
18,17,(-1.4565916066692541-1.023819840690883j)
18,18,(-0.6474069062490363-0.07658762351050401j)
19,-19,(0.5143803156824465-2.007620739847255j)
19,-18,(-0.7069331811183741+1.0051206962932209j)
19,-17,(3.918660835268613-0.46049458655843045j)
19,-16,(-1.5960368749625418-1.3487508348398471j)
19,-15,(-0.7765881250490203+0.08976259077836632j)
19,-14,(-1.061045411453308+1.202595496175002j)
19,-13,(0.5893327981412281-0.4462833616969339j)
19,-12,(0.574317459185276-0.19632077619421018j)
19,-11,(-0.6729239773924236-0.02493012427966893j)
19,-10,(0.15203457443355237+0.5852727567749076j)
19,-9,(-0.5255981580128162-0.3342390474653466j)
19,-8,(-0.18011912182751755-0.4869351944417625j)
19,-7,(0.5390435059168777-0.08318739735500148j)
19,-6,(-0.705437829752091+0.14859915782351124j)
19,-5,(-0.5664700373336687+0.22369335278513588j)
19,-4,(0.6033694770675246-0.08914999585467771j)
19,-3,(0.04007732594260559+0.10869898135928562j)
19,-2,(0.26866355190170815-0.1283103827399924j)
19,-1,(-0.45596095666680825+0.22696925207664095j)
19,0,(-0.21285716531687032+0j)
19,1,(0.4559609566668084+0.22696925207664095j)
19,2,(0.26866355190170815+0.12831038273999246j)
19,3,(-0.04007732594260561+0.10869898135928557j)
19,4,(0.6033694770675249+0.08914999585467771j)
19,5,(0.5664700373336687+0.22369335278513586j)
19,6,(-0.705437829752091-0.14859915782351135j)
19,7,(-0.5390435059168777-0.08318739735500147j)
19,8,(-0.18011912182751752+0.48693519444176253j)
19,9,(0.5255981580128163-0.3342390474653462j)
19,10,(0.15203457443355234-0.5852727567749076j)
19,11,(0.6729239773924234-0.024930124279668887j)
19,12,(0.5743174591852762+0.19632077619421012j)
19,13,(-0.589332798141228-0.4462833616969339j)
19,14,(-1.061045411453308-1.202595496175002j)
19,15,(0.7765881250490205+0.08976259077836636j)
19,16,(-1.5960368749625418+1.3487508348398476j)
19,17,(-3.918660835268612-0.4604945865584303j)
19,18,(-0.7069331811183741-1.0051206962932209j)
19,19,(-0.5143803156824465-2.007620739847255j)
20,-20,(0.19342840406644604+0.9916933081366353j)
20,-19,(-2.0382807960611404-0.5950675466517118j)
20,-18,(-3.1351969780563613+1.3272789866132826j)
20,-17,(0.01694654711531146-1.3748698998423572j)
20,-16,(-0.9981730104902455-0.8757328492036962j)
20,-15,(1.0817621636991872-1.2104824712425548j)
20,-14,(0.16977786756487148+2.0531769906715303j)
20,-13,(0.0010012367634324743+0.30636853558373445j)
20,-12,(0.6728454309282546-0.8007176228609522j)
20,-11,(-0.6794166617371259-0.7317617219095831j)
20,-10,(0.41859150925001243-0.7712597601835183j)
20,-9,(-0.37167084365689407+0.9405199959004615j)
20,-8,(-0.2963794034319588+0.4343922307123409j)
20,-7,(0.006047693896618978-0.6305130381042646j)
20,-6,(0.32360194893286004-0.36062237052422175j)
20,-5,(-0.2435889644124222-0.25400602983708553j)
20,-4,(-0.7481272888559176+0.037732853659044524j)
20,-3,(-0.06288101832740464+0.2819782117345829j)
20,-2,(0.5492245214278327-0.6135819466774901j)
20,-1,(0.4524950746855887-0.0973808297422209j)
20,0,(-0.8384528363704192+0j)
20,1,(-0.4524950746855887-0.0973808297422209j)
20,2,(0.5492245214278327+0.6135819466774902j)
20,3,(0.06288101832740467+0.2819782117345828j)
20,4,(-0.7481272888559176-0.03773285365904446j)
20,5,(0.2435889644124222-0.2540060298370857j)
20,6,(0.3236019489328601+0.36062237052422175j)
20,7,(-0.006047693896618978-0.6305130381042646j)
20,8,(-0.29637940343195873-0.4343922307123409j)
20,9,(0.371670843656894+0.9405199959004615j)
20,10,(0.41859150925001226+0.7712597601835183j)
20,11,(0.6794166617371258-0.731761721909583j)
20,12,(0.6728454309282546+0.8007176228609522j)
20,13,(-0.001001236763432433+0.30636853558373434j)
20,14,(0.1697778675648714-2.0531769906715303j)
20,15,(-1.0817621636991879-1.2104824712425555j)
20,16,(-0.9981730104902455+0.8757328492036962j)
20,17,(-0.016946547115311794-1.3748698998423574j)
20,18,(-3.1351969780563613-1.327278986613283j)
20,19,(2.0382807960611404-0.5950675466517115j)
20,20,(0.19342840406644604-0.9916933081366349j)
21,-21,(0.17342958289769841-1.0238867230502178j)
21,-20,(1.0426821432521307+0.41420431116378376j)
21,-19,(1.8197597309337292-3.53402574505219j)
21,-18,(-0.8438432011159177+1.4905787917054238j)
21,-17,(1.4375748432101767-0.47254905255678187j)
21,-16,(0.4297649376535982+1.265316391798211j)
21,-15,(-2.2064246444011824-0.775373095409432j)
21,-14,(0.6128769468526619+0.21910540008626594j)
21,-13,(0.20371467309647168+0.5732852932930437j)
21,-12,(1.0840803843235827+0.2706458046232579j)
21,-11,(0.2282692970093044+0.191497076481839j)
21,-10,(-1.2051165822234104-1.2435253715974455j)
21,-9,(0.44292023280181064+0.4082107692700368j)
21,-8,(0.14835656778734577+0.7470974038585197j)
21,-7,(-0.09343875439092741+0.10538809711916584j)
21,-6,(0.4502268851226013-0.12911451519652764j)
21,-5,(0.22597707825087088-0.5616460637164846j)
21,-4,(-0.1901375963971754+0.22594055931460294j)
21,-3,(-0.07284881128939977+0.202813885625847j)
21,-2,(-0.362155331373547+0.29814362911117703j)
21,-1,(0.6152055051937502-0.2502430101804071j)
21,0,(0.6136290603612092+0j)
21,1,(-0.6152055051937502-0.2502430101804072j)
21,2,(-0.362155331373547-0.29814362911117714j)
21,3,(0.07284881128939978+0.20281388562584704j)
21,4,(-0.1901375963971754-0.22594055931460302j)
21,5,(-0.22597707825087085-0.561646063716485j)
21,6,(0.45022688512260145+0.12911451519652764j)
21,7,(0.09343875439092737+0.10538809711916587j)
21,8,(0.14835656778734582-0.7470974038585197j)
21,9,(-0.44292023280181064+0.4082107692700369j)
21,10,(-1.2051165822234104+1.2435253715974455j)
21,11,(-0.22826929700930437+0.19149707648183895j)
21,12,(1.0840803843235827-0.2706458046232577j)
21,13,(-0.20371467309647176+0.5732852932930439j)
21,14,(0.6128769468526619-0.21910540008626594j)
21,15,(2.2064246444011815-0.775373095409432j)
21,16,(0.4297649376535982-1.2653163917982118j)
21,17,(-1.4375748432101774-0.47254905255678187j)
21,18,(-0.8438432011159177-1.490578791705424j)
21,19,(-1.819759730933729-3.53402574505219j)
21,20,(1.0426821432521312-0.4142043111637839j)
21,21,(-0.17342958289769841-1.0238867230502176j)
22,-22,(0.4307309402036537+0.1971266663093428j)
22,-21,(-2.9171839980215886+0.555669954949904j)
22,-20,(-0.36370166535688603+2.6413939362936274j)
22,-19,(-1.7844249647261443-2.8671023015047936j)
22,-18,(-1.6513765029306395+0.8420421986171357j)
22,-17,(-1.0012455115000993+1.16414197883165j)
22,-16,(1.6991366796781635+0.9339338254473577j)
22,-15,(-0.41081856802457234-0.19093600171613687j)
22,-14,(0.05357275587246201-1.0703659164899786j)
22,-13,(-0.7030130597621681+0.5471687627442309j)
22,-12,(-0.30529876361557784-0.2803016162634206j)
22,-11,(0.7720173892543009+0.2935311456938104j)
22,-10,(-0.44052331828764896+0.7024014441445365j)
22,-9,(-0.17773463107449808-0.9569194571998461j)
22,-8,(-0.2118173285797165+0.1292169589953963j)
22,-7,(0.004884926625988148+0.2513112643072108j)
22,-6,(0.11927142773385316+0.6362415474283425j)
22,-5,(-0.27279247612844787+0.4807946287859272j)
22,-4,(0.40142141174506907-0.5503413627904628j)
22,-3,(0.0682520944914643-0.18444199366059447j)
22,-2,(-0.47861288114114786+0.7444804476097008j)
22,-1,(-0.41825764163756224+0.11807035560606814j)
22,0,(0.8159259310289636+0j)
22,1,(0.4182576416375624+0.11807035560606814j)
22,2,(-0.47861288114114786-0.7444804476097009j)
22,3,(-0.06825209449146431-0.1844419936605945j)
22,4,(0.4014214117450689+0.5503413627904628j)
22,5,(0.27279247612844787+0.4807946287859272j)
22,6,(0.11927142773385307-0.6362415474283425j)
22,7,(-0.004884926625988148+0.25131126430721074j)
22,8,(-0.21181732857971652-0.1292169589953963j)
22,9,(0.1777346310744981-0.9569194571998461j)
22,10,(-0.44052331828764896-0.7024014441445365j)
22,11,(-0.7720173892543006+0.2935311456938103j)
22,12,(-0.3052987636155779+0.2803016162634206j)
22,13,(0.703013059762168+0.5471687627442305j)
22,14,(0.05357275587246193+1.0703659164899786j)
22,15,(0.4108185680245723-0.19093600171613687j)
22,16,(1.6991366796781637-0.9339338254473577j)
22,17,(1.0012455115000998+1.1641419788316503j)
22,18,(-1.6513765029306393-0.8420421986171357j)
22,19,(1.7844249647261443-2.8671023015047936j)
22,20,(-0.36370166535688614-2.6413939362936274j)
22,21,(2.9171839980215877+0.5556699549499039j)
22,22,(0.43073094020365366-0.1971266663093428j)
23,-23,(-0.31155989561663605+1.5377482145007544j)
23,-22,(0.8321814671968943-1.4342204259281819j)
23,-21,(-1.3250606793073207-2.8346264582585907j)
23,-20,(1.98381388764702+1.2469090869690835j)
23,-19,(0.15962030930269172-0.1547832241578349j)
23,-18,(-0.13692331845991793+0.4355714716846137j)
23,-17,(-2.636198617461884+0.4229170789651176j)
23,-16,(0.4485091912289672-0.39582935028372634j)
23,-15,(2.210485358809384+0.014189664470462632j)
23,-14,(0.10376296783923081-0.8694168166377889j)
23,-13,(-0.21459989151015763+0.12525161214125086j)
23,-12,(-1.4368684532319114-0.290951133632243j)
23,-11,(-0.1138997355414042-0.45398414261421727j)
23,-10,(1.3108560253567902+0.7742765740052798j)
23,-9,(-0.4617518686889299-0.39388218435689765j)
23,-8,(-0.13166929836638558-0.3557080442709726j)
23,-7,(-0.38919505849876684-0.21226474277137805j)
23,-6,(-0.03351838937723724-0.04183098087235424j)
23,-5,(0.27746318896495115+0.6916281227545958j)
