l,m,alm
8,-7,(0.18884231641292182-4.818805482543551j)
8,-6,(-0.5221473539430596+3.223489590437002j)
8,-5,(0.05844225152286632+0.2726294925304044j)
8,-4,(-0.62897508721466+0.8441272281977135j)
8,-3,(-0.552619014575099-2.0030419453724315j)
8,-2,(1.030254890372476+0.8475379036686838j)
8,-1,(-0.20624298197395874+0.5002467039429072j)
8,0,(-0.9897685673216228+0j)
8,1,(0.20624298197395868+0.5002467039429073j)
8,2,(1.030254890372476-0.847537903668684j)
8,3,(0.5526190145750992-2.003041945372432j)
8,4,(-0.6289750872146599-0.8441272281977135j)
8,5,(-0.05844225152286632+0.27262949253040447j)
8,6,(-0.5221473539430594-3.2234895904370013j)
8,7,(-0.18884231641292182-4.818805482543549j)
8,8,(-2.10685897186444-3.499635690729979j)
9,-9,(-0.4743904969272774-0.0768318658470111j)
9,-8,(1.892559229344862-2.9521419588145026j)
9,-7,(-1.020777232416271+3.1154385753110225j)
9,-6,(-0.7545865887567433+1.7499783910739484j)
9,-5,(1.9231906857476404-1.1568652730369093j)
9,-4,(-0.07565769630444583-0.5002970737977421j)
9,-3,(-0.6069267481533862-0.2619758295272737j)
9,-2,(-1.4812188768095145+1.2389725102995603j)
9,-1,(-0.4569959219476686-0.14239891527065535j)
9,0,(-0.19365652247023668+0j)
9,1,(0.4569959219476686-0.14239891527065535j)
9,2,(-1.4812188768095147-1.2389725102995606j)
9,3,(0.6069267481533863-0.26197582952727383j)
9,4,(-0.07565769630444584+0.5002970737977426j)
9,5,(-1.9231906857476397-1.1568652730369091j)
9,6,(-0.7545865887567436-1.749978391073948j)
9,7,(1.0207772324162707+3.115438575311021j)
9,8,(1.892559229344862+2.952141958814502j)
9,9,(0.4743904969272773-0.07683186584701143j)
10,-10,(-1.0307002304963935+1.0385291322993522j)
10,-9,(0.60647121612537-4.895512694342278j)
10,-8,(-3.624595022654856+2.1200958412893405j)
10,-7,(0.39978796468479527+1.0612881330369113j)
10,-6,(0.266217477672614-1.639163822984053j)
10,-5,(0.357768675766054-0.9418445941360825j)
10,-4,(0.6453491519841287+1.7108961772597304j)
10,-3,(-1.4220958487917579+1.431115122343313j)
10,-2,(0.03459113636146629-1.2723120491248598j)
10,-1,(0.878052986283629-0.5290245951781647j)
10,0,(0.024576726453791466+0j)
10,1,(-0.878052986283629-0.5290245951781646j)
10,2,(0.03459113636146637+1.2723120491248598j)
10,3,(1.4220958487917579+1.431115122343313j)
10,4,(0.6453491519841289-1.7108961772597306j)
10,5,(-0.35776867576605387-0.9418445941360823j)
10,6,(0.26621747767261417+1.639163822984053j)
10,7,(-0.39978796468479527+1.0612881330369113j)
10,8,(-3.624595022654856-2.12009584128934j)
10,9,(-0.6064712161253699-4.895512694342278j)
10,10,(-1.0307002304963935-1.0385291322993522j)
11,-11,(1.0423159996809268-1.3111305065688508j)
11,-10,(-0.9468384325130658-0.26265669033906325j)
11,-9,(-1.3063624314675364+2.019570621089448j)
11,-8,(-1.2572929608033694-0.7099423005749751j)
11,-7,(1.9668810961252037-1.1009526781156747j)
11,-6,(-0.7194114617384456-0.24863285753866704j)
11,-5,(-0.8421187520619294+1.2695194957136375j)
11,-4,(0.7034554070297708+0.43460984342455006j)
11,-3,(-0.674089431760043-0.2959141499641791j)
11,-2,(0.5373946215851281-1.290375789938859j)
11,-1,(0.1747933007836691+0.7144183704398457j)
11,0,(0.31578098800790927+0j)
11,1,(-0.174793300783669+0.7144183704398457j)
11,2,(0.5373946215851281+1.290375789938859j)
11,3,(0.6740894317600431-0.29591414996417925j)
11,4,(0.7034554070297707-0.43460984342455006j)
11,5,(0.8421187520619298+1.2695194957136375j)
11,6,(-0.7194114617384455+0.2486328575386672j)
11,7,(-1.9668810961252032-1.1009526781156744j)
11,8,(-1.2572929608033696+0.7099423005749751j)
11,9,(1.3063624314675364+2.019570621089448j)
11,10,(-0.9468384325130657+0.26265669033906314j)
11,11,(-1.0423159996809268-1.3111305065688506j)
12,-12,(0.855482579691012-0.549362156290022j)
12,-11,(1.3121541203344982-1.058468104892224j)
12,-10,(-0.6736542598893757-0.32140634170051297j)
12,-9,(-1.1399759758633061+1.2250735745169659j)
12,-8,(0.6325623232213896-2.223668004146417j)
12,-7,(-0.3170422612725934+0.7910761798568906j)
12,-6,(-0.8047377261905563+0.9624546378567508j)
12,-5,(-0.46898232246736654+0.24644434152803818j)
12,-4,(0.5574736074865202-2.3008580600498125j)
12,-3,(1.2279156415691113-0.12039492386237446j)
12,-2,(-0.5993822348240441+0.22583956469570618j)
12,-1,(-0.2963508863370258+0.11721391644087197j)
12,0,(1.262158695579267+0j)
12,1,(0.2963508863370258+0.11721391644087195j)
12,2,(-0.599382234824044-0.22583956469570626j)
12,3,(-1.2279156415691108-0.12039492386237448j)
12,4,(0.55747360748652+2.3008580600498125j)
12,5,(0.4689823224673666+0.24644434152803832j)
12,6,(-0.8047377261905563-0.9624546378567505j)
12,7,(0.31704226127259366+0.7910761798568906j)
12,8,(0.6325623232213893+2.2236680041464165j)
12,9,(1.1399759758633061+1.225073574516966j)
12,10,(-0.6736542598893761+0.321406341700513j)
12,11,(-1.3121541203344982-1.058468104892224j)
12,12,(0.8554825796910124+0.5493621562900218j)
13,-13,(1.6745720410701093-0.8149130810996659j)
13,-12,(-0.5701767160603951+2.9268487255337448j)
13,-11,(1.3690480061531076-0.3472351873939756j)
13,-10,(-1.0537765805843-1.3090300511450237j)
13,-9,(-0.21187121188665808+0.7270226833754972j)
13,-8,(-1.0250622500878925+0.48680503854630713j)
13,-7,(0.5396885446602021-0.6368353774733941j)
13,-6,(1.3905748979791976-0.0818830865857158j)
13,-5,(-0.022933037862890616-1.1207697615125036j)
13,-4,(-0.45782376897794463-0.3361123172002422j)
13,-3,(-0.0351339786219846+0.7164216109598162j)
13,-2,(0.5509743514081696+0.16184438678657134j)
13,-1,(0.10439395180528081-0.6084115346899385j)
13,0,(0.10877654357923593+0j)
13,1,(-0.10439395180528073-0.6084115346899385j)
13,2,(0.5509743514081696-0.1618443867865714j)
13,3,(0.0351339786219846+0.7164216109598162j)
13,4,(-0.45782376897794463+0.3361123172002423j)
13,5,(0.022933037862890637-1.120769761512504j)
13,6,(1.3905748979791979+0.08188308658571589j)
13,7,(-0.539688544660202-0.6368353774733941j)
13,8,(-1.0250622500878928-0.4868050385463071j)
13,9,(0.21187121188665808+0.7270226833754972j)
13,10,(-1.0537765805843002+1.309030051145024j)
13,11,(-1.3690480061531076-0.3472351873939756j)
13,12,(-0.570176716060395-2.9268487255337448j)
13,13,(-1.674572041070109-0.8149130810996653j)
14,-14,(1.369756609634326-2.051453502186529j)
14,-13,(-1.8184295557696444+2.7975277285588884j)
14,-12,(0.5676944272597663+0.5659055323127677j)
14,-11,(0.47278153595546535-2.2818106982923516j)
14,-10,(1.8745550578843182+0.012968222507961907j)
14,-9,(-0.2795656857827718+3.02796326851795j)
14,-8,(0.5727658212206787+0.02809981573435533j)
14,-7,(-0.16559024437945347-1.2563422657698926j)
14,-6,(0.5995455212848141+0.106716745161514j)
14,-5,(0.41229190045931013+0.8789406007875159j)
14,-4,(-0.03835184336558907+0.6754286435136155j)
14,-3,(-0.2895005250548101-0.4844152799868641j)
14,-2,(0.517984993179751+0.08166815585287472j)
14,-1,(-0.7773967785860695+0.11867075788781993j)
14,0,(-1.2126179562042008+0j)
14,1,(0.7773967785860695+0.11867075788781993j)
14,2,(0.5179849931797509-0.0816681558528748j)
14,3,(0.2895005250548101-0.4844152799868642j)
14,4,(-0.03835184336558907-0.6754286435136154j)
14,5,(-0.41229190045931013+0.8789406007875159j)
14,6,(0.5995455212848143-0.10671674516151375j)
14,7,(0.16559024437945347-1.2563422657698926j)
14,8,(0.5727658212206784-0.028099815734355237j)
14,9,(0.2795656857827719+3.02796326851795j)
14,10,(1.8745550578843186-0.012968222507961896j)
14,11,(-0.4727815359554655-2.281810698292352j)
14,12,(0.5676944272597665-0.5659055323127673j)
14,13,(1.8184295557696444+2.7975277285588884j)
14,14,(1.3697566096343257+2.0514535021865288j)
15,-15,(0.41307628578644773-0.4560134294267384j)
15,-14,(-1.749953074317562+1.7482994931303568j)
15,-13,(1.9019734451684953-3.0041981089439225j)
15,-12,(0.337901714357944+0.9119509890458012j)
15,-11,(-0.584085728392737+0.26199009737384704j)
15,-10,(0.8624263485938081+1.3336543582509703j)
15,-9,(1.423131134615948+0.11465229761823499j)
15,-8,(0.08487207642392519-0.045849873370292615j)
15,-7,(-1.0199031803412117+0.21306175530164292j)
15,-6,(-0.7615957466181895+0.5227926481323718j)
15,-5,(0.2671910203056433+0.39121280174892836j)
15,-4,(0.7185858899169018-1.096476044892272j)
15,-3,(0.5369032109899401-0.21981501731704667j)
15,-2,(-0.6297533060016642+1.0451516621196533j)
15,-1,(-0.8048056905607659+0.16088618618051273j)
15,0,(-0.5137673312867689+0j)
15,1,(0.8048056905607659+0.1608861861805127j)
15,2,(-0.6297533060016642-1.045151662119653j)
15,3,(-0.5369032109899401-0.21981501731704667j)
15,4,(0.7185858899169019+1.0964760448922721j)
15,5,(-0.2671910203056432+0.3912128017489284j)
15,6,(-0.7615957466181895-0.5227926481323716j)
15,7,(1.0199031803412117+0.21306175530164292j)
15,8,(0.08487207642392527+0.0458498733702927j)
15,9,(-1.4231311346159485+0.11465229761823516j)
15,10,(0.8624263485938082-1.333654358250971j)
15,11,(0.5840857283927371+0.2619900973738469j)
15,12,(0.33790171435794414-0.9119509890458014j)
15,13,(-1.9019734451684953-3.0041981089439225j)
15,14,(-1.749953074317562-1.7482994931303566j)
15,15,(-0.4130762857864476-0.4560134294267384j)
16,-16,(0.6755375538551779-0.40898957238564404j)
16,-15,(-2.543552588062527+1.2607511924684938j)
16,-14,(1.557460833356767-1.4858404578941988j)
16,-13,(0.7002133924242734-0.3383468630230377j)
16,-12,(-1.3997253001288672+1.8818013014475656j)
16,-11,(-0.7505147587300746+0.3748398268339643j)
16,-10,(0.3696781564955622-0.049628510856277425j)
16,-9,(1.070160315727554-0.6209448083256421j)
16,-8,(-1.4566165542575447+1.2317984248655682j)
16,-7,(0.025955023037121872+0.5705889142665819j)
16,-6,(0.3928765420445592-0.31335271707308915j)
16,-5,(-0.12398659440924757-1.442252353289018j)
16,-4,(-0.5034848607934636+0.15998099824905043j)
16,-3,(-0.38761326165801246+1.2525716555731015j)
16,-2,(-0.26103039150302026+0.03852997111688304j)
16,-1,(0.9535777161666541-0.6423298312310672j)
16,0,(0.38928596267688353+0j)
16,1,(-0.9535777161666541-0.6423298312310671j)
16,2,(-0.26103039150302026-0.038529971116883124j)
16,3,(0.3876132616580125+1.2525716555731015j)
16,4,(-0.5034848607934634-0.15998099824905046j)
16,5,(0.12398659440924743-1.442252353289018j)
16,6,(0.39287654204455935+0.31335271707308915j)
16,7,(-0.025955023037121872+0.5705889142665816j)
16,8,(-1.4566165542575447-1.2317984248655685j)
16,9,(-1.0701603157275545-0.6209448083256425j)
16,10,(0.3696781564955621+0.04962851085627726j)
16,11,(0.7505147587300749+0.37483982683396433j)
16,12,(-1.3997253001288676-1.8818013014475659j)
16,13,(-0.7002133924242736-0.33834686302303785j)
16,14,(1.5574608333567663+1.485840457894199j)
16,15,(2.5435525880625263+1.2607511924684935j)
16,16,(0.6755375538551779+0.40898957238564404j)
17,-17,(0.13721565283464462-1.3381735737975964j)
17,-16,(-0.590361092655156+0.6696334173269543j)
17,-15,(0.8878563905386402-1.6962335496290488j)
17,-14,(-1.4792737140898213+1.9661809153926448j)
17,-13,(-0.8499114965266957-0.05841111228829748j)
17,-12,(0.11925460749222698-0.976231182820211j)
17,-11,(-0.6594960159292699-0.3712995777334799j)
17,-10,(0.3426315879911156+0.18381169443778794j)
17,-9,(-0.14988990116649561+0.2159964601768671j)
17,-8,(0.7399749430606335+0.7831274076123563j)
17,-7,(0.1589149048962883-0.24711689976564433j)
17,-6,(-0.04092343274407262-0.6472808058342783j)
17,-5,(-0.33431507193973703+0.70114549872123j)
17,-4,(-0.8315615696554538+0.8408179761874343j)
17,-3,(-0.1192776769107367-0.30830910799303507j)
17,-2,(0.5980283994397826-1.7409264590273819j)
17,-1,(0.4257602558767653+0.6034519801840369j)
17,0,(0.9591610971744824+0j)
17,1,(-0.42576025587676536+0.6034519801840369j)
17,2,(0.5980283994397826+1.7409264590273819j)
17,3,(0.1192776769107367-0.3083091079930352j)
17,4,(-0.8315615696554536-0.8408179761874343j)
17,5,(0.33431507193973714+0.70114549872123j)
17,6,(-0.04092343274407262+0.647280805834278j)
17,7,(-0.15891490489628815-0.24711689976564424j)
17,8,(0.7399749430606332-0.7831274076123562j)
17,9,(0.14988990116649548+0.2159964601768671j)
17,10,(0.34263158799111576-0.18381169443778794j)
17,11,(0.6594960159292698-0.3712995777334797j)
17,12,(0.11925460749222706+0.9762311828202114j)
17,13,(0.8499114965266961-0.058411112288297394j)
17,14,(-1.4792737140898216-1.966180915392645j)
17,15,(-0.8878563905386402-1.6962335496290488j)
17,16,(-0.5903610926551559-0.6696334173269541j)
17,17,(-0.13721565283464476-1.3381735737975966j)
18,-18,(-0.028874304441635294+1.0881628568344335j)
18,-17,(-0.6406869446328946-1.0850810929448815j)
18,-16,(-0.3333098422858096-1.2011628732088493j)
18,-15,(-0.9973916648143721-0.07246809808965501j)
18,-14,(-0.5244659502928146-0.557265311760689j)
18,-13,(2.0279517784176493-0.26521375203421294j)
18,-12,(-0.02735188809174877-0.06579476792287951j)
18,-11,(-0.8299913711081374+1.9327101357522745j)
18,-10,(-1.142926503965858-0.1440382671144349j)
18,-9,(-0.06431027986297536-1.5201686652966921j)
18,-8,(0.6256143424907752+0.2087040749982019j)
18,-7,(0.4775512915221649+0.05060238828103924j)
18,-6,(-0.634796139823874+0.12174489224834935j)
18,-5,(-0.17497615997755053+0.8689088191306874j)
18,-4,(0.004370266977786469-0.9554742544882934j)
18,-3,(1.0535421040835191-1.280898129494362j)
18,-2,(-0.025823742019951555+0.14411105507113575j)
18,-1,(-0.38038822871516337+1.0585008308546127j)
18,0,(0.28405111353186857+0j)
18,1,(0.38038822871516326+1.0585008308546127j)
18,2,(-0.025823742019951593-0.14411105507113575j)
18,3,(-1.0535421040835191-1.2808981294943624j)
18,4,(0.0043702669777865525+0.9554742544882933j)
18,5,(0.17497615997755053+0.8689088191306872j)
18,6,(-0.634796139823874-0.1217448922483494j)
18,7,(-0.477551291522165+0.050602388281039155j)
18,8,(0.6256143424907752-0.2087040749982019j)
18,9,(0.06431027986297544-1.5201686652966917j)
18,10,(-1.142926503965858+0.14403826711443482j)
18,11,(0.8299913711081377+1.9327101357522751j)
18,12,(-0.02735188809174869+0.06579476792287954j)
18,13,(-2.0279517784176493-0.26521375203421294j)
18,14,(-0.5244659502928147+0.5572653117606889j)
18,15,(0.9973916648143719-0.0724680980896551j)
18,16,(-0.3333098422858095+1.2011628732088495j)
18,17,(0.6406869446328947-1.0850810929448818j)
18,18,(-0.028874304441635253-1.0881628568344335j)
19,-19,(-0.12968600157208177+0.16569551986103026j)
19,-18,(0.8970527647945468-0.4066903812022041j)
19,-17,(0.01179875698106927-1.605335699979482j)
19,-16,(-1.357347665733839-0.1063776964360863j)
19,-15,(-0.3563274627763311+0.10743396208503513j)
19,-14,(0.25794916888016545-1.6567263556486658j)
19,-13,(-0.3267702243241765+0.10109901675574852j)
19,-12,(-0.7387082925755115+0.8156980586067522j)
19,-11,(0.734948007831338+0.46160001804468587j)
19,-10,(0.4547267415404225-1.0374331943143675j)
19,-9,(-0.8654970477550176-0.5557418713214078j)
19,-8,(-0.3280443138510081-0.12843994686040733j)
19,-7,(-0.17854593044565703+0.14508573414221376j)
19,-6,(0.28123434428157273+0.4926903056834057j)
19,-5,(0.635909004941892-1.360287780082536j)
19,-4,(0.26166973306214186-0.446812362747309j)
19,-3,(-0.2679215842074533+0.7677373385806588j)
19,-2,(-0.26430105773941104+0.7900783939143307j)
19,-1,(0.2790349362769879-0.49536561910290167j)
19,0,(-0.560035294057391+0j)
19,1,(-0.2790349362769879-0.4953656191029018j)
19,2,(-0.26430105773941104-0.7900783939143307j)
19,3,(0.2679215842074531+0.7677373385806588j)
19,4,(0.26166973306214186+0.4468123627473091j)
19,5,(-0.635909004941892-1.3602877800825364j)
19,6,(0.2812343442815728-0.49269030568340566j)
19,7,(0.17854593044565698+0.1450857341422138j)
19,8,(-0.32804431385100813+0.1284399468604074j)
19,9,(0.8654970477550176-0.5557418713214077j)
19,10,(0.4547267415404224+1.0374331943143673j)
19,11,(-0.734948007831338+0.4616000180446857j)
19,12,(-0.7387082925755114-0.8156980586067522j)
19,13,(0.3267702243241764+0.10109901675574866j)
19,14,(0.25794916888016545+1.6567263556486658j)
19,15,(0.35632746277633115+0.10743396208503529j)
19,16,(-1.357347665733839+0.10637769643608626j)
19,17,(-0.011798756981069311-1.6053356999794814j)
19,18,(0.8970527647945468+0.4066903812022039j)
19,19,(0.12968600157208177+0.16569551986103034j)
20,-20,(-0.772313224002685+0.8043749643105578j)
20,-19,(1.8112464641660957-1.2847863660776302j)
20,-18,(-0.39478859297933117-0.6821808166266907j)
20,-17,(1.1008784405584662-1.2548506380386522j)
20,-16,(-0.45189691058513076+0.15715347412859257j)
20,-15,(-0.3990045334957775+0.119836397951799j)
20,-14,(-0.299635182348925+0.002772826326908224j)
20,-13,(-1.1062583676131617-0.25556548287702235j)
20,-12,(0.5825294127031934-0.5840290610333401j)
20,-11,(1.2359183234677906-1.3077397452388906j)
20,-10,(0.14905171995935082+0.11601049345767822j)
20,-9,(-0.1802273988288519+1.206363424530075j)
20,-8,(1.0175010463837544-1.0153531301352934j)
20,-7,(-0.5278556491722611-0.004856373197124239j)
20,-6,(0.4622544536586054-0.2565833738814549j)
20,-5,(0.19275470564333116-0.02166949688511326j)
20,-4,(0.034255610470522634+1.3290572271260943j)
20,-3,(-0.3853360337055215+0.5682702208689854j)
20,-2,(0.19892978311101395-0.48752540650760084j)
20,-1,(-0.08074746691204267-0.2759107043614406j)
20,0,(-0.5512573900772901+0j)
20,1,(0.08074746691204263-0.2759107043614406j)
20,2,(0.19892978311101395+0.4875254065076007j)
20,3,(0.3853360337055215+0.5682702208689853j)
20,4,(0.03425561047052261-1.3290572271260948j)
20,5,(-0.1927547056433312-0.02166949688511326j)
20,6,(0.4622544536586054+0.25658337388145486j)
20,7,(0.5278556491722611-0.004856373197124239j)
20,8,(1.0175010463837544+1.0153531301352934j)
20,9,(0.18022739882885186+1.206363424530075j)
20,10,(0.1490517199593508-0.11601049345767823j)
20,11,(-1.2359183234677904-1.3077397452388904j)
20,12,(0.5825294127031934+0.5840290610333402j)
20,13,(1.1062583676131614-0.25556548287702224j)
20,14,(-0.299635182348925-0.0027728263269078926j)
20,15,(0.39900453349577764+0.11983639795179908j)
20,16,(-0.4518969105851306-0.15715347412859265j)
20,17,(-1.1008784405584664-1.2548506380386526j)
20,18,(-0.394788592979331+0.6821808166266907j)
20,19,(-1.8112464641660952-1.2847863660776302j)
20,20,(-0.7723132240026849-0.8043749643105577j)
21,-21,(-0.6371289038889505+1.0941404865833169j)
21,-20,(1.4711875026346637-0.20017014113800302j)
21,-19,(0.12123099101812133+1.0276273421771005j)
21,-18,(0.7204345888266952-0.7820261061062582j)
21,-17,(0.4447793737056111-2.1123383063334167j)
21,-16,(0.5601762691768467-0.724828969395084j)
21,-15,(-0.37752672279971106+0.956440238573847j)
21,-14,(-0.22911178943890448-1.4371674062284272j)
21,-13,(0.9042269933045434+0.2193143013681343j)
21,-12,(1.04743270941797-0.4180113835849268j)
21,-11,(-0.08456461198266639-0.21813881292688497j)
21,-10,(-0.9436744123924126+0.8532639819651149j)
21,-9,(0.8008977548683706-0.026236677281734573j)
21,-8,(-0.2318935691819408-0.40480231442537484j)
21,-7,(0.36088477030896154+0.15196094857663758j)
21,-6,(0.0038806956812944484-0.2055806542132793j)
21,-5,(-0.5221661086256424+1.2259401800494394j)
21,-4,(-0.3529324596928673+0.06751917324958226j)
21,-3,(0.2279282818123514-0.9148598917753057j)
21,-2,(-0.5667488649706424+0.15435346025972851j)
21,-1,(-0.2858769121952342+0.3308496694051363j)
21,0,(0.29360589821294664+0j)
21,1,(0.2858769121952343+0.3308496694051363j)
21,2,(-0.5667488649706424-0.15435346025972851j)
21,3,(-0.22792828181235147-0.9148598917753057j)
21,4,(-0.35293245969286735-0.06751917324958229j)
21,5,(0.5221661086256424+1.2259401800494398j)
21,6,(0.0038806956812944588+0.2055806542132794j)
21,7,(-0.36088477030896166+0.15196094857663758j)
21,8,(-0.23189356918194085+0.40480231442537495j)
21,9,(-0.8008977548683706-0.026236677281734656j)
21,10,(-0.9436744123924126-0.8532639819651147j)
21,11,(0.08456461198266631-0.21813881292688497j)
21,12,(1.0474327094179696+0.4180113835849268j)
21,13,(-0.9042269933045435+0.21931430136813443j)
21,14,(-0.22911178943890456+1.4371674062284272j)
21,15,(0.377526722799711+0.9564402385738467j)
21,16,(0.5601762691768468+0.7248289693950842j)
21,17,(-0.44477937370561116-2.1123383063334176j)
21,18,(0.7204345888266952+0.7820261061062579j)
21,19,(-0.1212309910181215+1.0276273421771005j)
21,20,(1.471187502634664+0.20017014113800302j)
21,21,(0.6371289038889504+1.0941404865833169j)
22,-22,(-0.939215342494602-1.0466132590532775j)
22,-21,(1.4959562133795061-0.40976282533357494j)
22,-20,(-1.0822045645349496+2.385400966681352j)
22,-19,(1.458775548979569+0.8683494704030643j)
22,-18,(1.3914178871231475-1.2187365471334572j)
22,-17,(-0.014015491449222749-0.8258688987809616j)
22,-16,(1.0966019565079024+0.6161127019716045j)
22,-15,(0.2738669408830628-0.0516450857116052j)
22,-14,(-0.41999504837286245-0.0337062013625993j)
22,-13,(0.5431044706101352-0.36169954569688917j)
22,-12,(-0.3964950783111476+0.43851584632946206j)
22,-11,(-0.2391234253381074-0.01902408075125665j)
22,-10,(0.8332679114071284+0.1706256310681327j)
22,-9,(-0.3673101523485563-0.4644028338008632j)
22,-8,(-1.1430442651090145+0.3893732749763606j)
22,-7,(0.5366035906233403+0.05830095000934918j)
22,-6,(-0.367215640148482+0.34125720059851616j)
22,-5,(0.1789482202991369-0.06421881199675918j)
22,-4,(0.0771329658639647-1.0389474133806997j)
22,-3,(-0.6553316443590956+0.22125843872044698j)
22,-2,(-0.31759945770640347+0.5574610472266216j)
22,-1,(0.31939786676327614-0.6058386817860058j)
22,0,(0.89084929286518+0j)
22,1,(-0.3193978667632763-0.6058386817860059j)
22,2,(-0.31759945770640347-0.5574610472266219j)
22,3,(0.6553316443590954+0.22125843872044698j)
22,4,(0.07713296586396474+1.0389474133806993j)
22,5,(-0.17894822029913698-0.06421881199675901j)
22,6,(-0.367215640148482-0.3412572005985163j)
22,7,(-0.5366035906233404+0.058300950009349234j)
22,8,(-1.1430442651090145-0.38937327497636076j)
22,9,(0.3673101523485564-0.4644028338008632j)
22,10,(0.8332679114071284-0.1706256310681329j)
22,11,(0.23912342533810732-0.01902408075125665j)
22,12,(-0.39649507831114794-0.43851584632946217j)
22,13,(-0.5431044706101352-0.36169954569688906j)
22,14,(-0.41999504837286233+0.033706201362599345j)
22,15,(-0.2738669408830629-0.0516450857116052j)
22,16,(1.0966019565079024-0.6161127019716045j)
22,17,(0.014015491449222707-0.8258688987809618j)
22,18,(1.3914178871231473+1.2187365471334572j)
22,19,(-1.458775548979569+0.8683494704030643j)
22,20,(-1.0822045645349494-2.385400966681352j)
22,21,(-1.4959562133795057-0.4097628253335748j)
22,22,(-0.939215342494602+1.0466132590532775j)
23,-23,(-0.2288692888854242+0.654907944017881j)
23,-22,(1.0513717591674923-1.478454883777572j)
23,-21,(-1.7825940765015587+0.22287182103072156j)
23,-20,(1.32065593129788+0.2788232885979412j)
23,-19,(1.4511774621390736+0.05508623763044723j)
23,-18,(-0.7364467442440036+1.486529662362454j)
23,-17,(-0.37445971137690914+0.5981283830033254j)
23,-16,(1.0851610933937004-0.7069150002136175j)
23,-15,(0.24911365818731313+0.37106700388408204j)
23,-14,(-0.30164156442402384+0.6325089814555636j)
23,-13,(-0.18607283602307956-0.2707308431783615j)
23,-12,(-0.34263679303822697-0.2510375672823395j)
23,-11,(0.34312833301033496-0.034560150020404155j)
23,-10,(0.040669199802120526-0.3691521588444227j)
23,-9,(-0.7079487412119465+0.6928166355603809j)
23,-8,(0.34899716559531563+0.23126165860442202j)
23,-7,(-0.12041041287174925-0.19200709633541002j)
23,-6,(-0.2722312265446259-0.6715560646076977j)
23,-5,(0.15212705618166555-0.32794723965306377j)
23,-4,(0.33799812928646+0.5883896141743558j)
