l,m,alm
22,6,(-1.0067465943603244+0.3896261964426776j)
22,7,(1.1159125284510347-2.198031423004607j)
22,8,(-0.23066398159694343-0.12188029034294902j)
22,9,(-0.4261599974529414+0.1643630202306044j)
22,10,(0.4597870234315119+1.4177462101619218j)
22,11,(1.2311293442921638-0.9177792414636333j)
22,12,(0.5315008945810528-0.06798943362409733j)
22,13,(-1.6514057541377463-0.009456529661859937j)
22,14,(0.8184152965204442-0.7000971276053755j)
22,15,(0.4746077540218497-0.15524147745582717j)
22,16,(1.841417483809077+0.32063117652156164j)
22,17,(3.8675802021767565+0.8219054614710702j)
22,18,(3.826723720775208-1.3730741700198088j)
22,19,(-1.7761143660026788+1.0462639683823913j)
22,20,(-4.887882725023301+2.3986327557337677j)
22,21,(-0.7966542825773882+5.363424552531819j)
22,22,(2.6851828424772233+4.463540915694059j)
23,-23,(0.7195766507089625+2.1330361154380237j)
23,-22,(5.130567390518236-5.0629948220195535j)
23,-21,(3.8682642702881753+1.1674578795738664j)
23,-20,(2.5239440943491873-2.8868006465202325j)
23,-19,(-0.398139886514012+1.074671677251234j)
23,-18,(0.744899467787125+0.008914546745777503j)
23,-17,(-3.348498697714771+0.40148605635907225j)
23,-16,(0.6044161009226391+1.375552310451429j)
23,-15,(0.5373756491349785-1.9146901903905438j)
23,-14,(2.7724663305470574+0.9233881729354825j)
23,-13,(-0.6284155876295209+2.2939835230402337j)
23,-12,(-0.17670976663083113+0.18740451820492324j)
23,-11,(-1.3439390949867651+1.4159357802942354j)
23,-10,(1.141026741399449-2.078554920743731j)
23,-9,(1.4116386527063658+0.291283366394679j)
23,-8,(-1.1118247805046302+0.6210372230940836j)
23,-7,(0.7156215140715588-1.6285280409377887j)
23,-6,(-0.2602841379587191+0.7070037100959192j)
23,-5,(-0.7846165798211338-1.2728957857792178j)
23,-4,(-0.9184063816851568-0.7315108451690241j)
23,-3,(0.16384049431003192-0.41214124542072833j)
23,-2,(-0.3697814592840574+0.18367141392787747j)
23,-1,(-0.5263628919173037-0.01708783176999556j)
23,0,(-2.0531023380557802+0j)
