l,m,alm
8,8,(0.3121505860521028+0.027796154418347305j)
9,-9,(1.2339506736310193-0.45062731022326624j)
9,-8,(0.7230514349444858-0.1670054669780238j)
9,-7,(0.36369471778359663-0.5126695367261898j)
9,-6,(-0.2635771458207541+1.2537653685734464j)
9,-5,(-0.04760639557223069-0.0912913629479918j)
9,-4,(-0.9282772477822104-0.37501653215248565j)
9,-3,(0.22104307953747845-0.4412930670219398j)
9,-2,(0.20495759516921958-0.42441742118884607j)
9,-1,(1.013358257186327+0.8282003709378338j)
9,0,(0.20406604312637863+0j)
9,1,(-1.0133582571863273+0.8282003709378342j)
9,2,(0.20495759516921963+0.4244174211888462j)
9,3,(-0.22104307953747837-0.44129306702193993j)
9,4,(-0.9282772477822104+0.37501653215248565j)
9,5,(0.04760639557223069-0.09129136294799177j)
9,6,(-0.26357714582075414-1.2537653685734467j)
9,7,(-0.3636947177835965-0.5126695367261898j)
9,8,(0.7230514349444858+0.1670054669780239j)
9,9,(-1.2339506736310193-0.4506273102232663j)
10,-10,(-0.36019484478459735-0.580352110219986j)
10,-9,(-0.37314964125391753-0.26621007401010377j)
10,-8,(0.1528284353988795-0.5478819938602549j)
10,-7,(-0.30115115755070027+0.16954647873563153j)
10,-6,(0.4039141929495467-0.028926415556637736j)
10,-5,(0.26830907233317464-0.01317296585525994j)
10,-4,(0.5554972785181427+0.7551340478481041j)
10,-3,(0.03999782081457958+0.011865925516339875j)
10,-2,(-0.5649105063465457+0.43886093864549186j)
10,-1,(0.055310593973759904-0.39222274077232994j)
10,0,(-0.512768589361623+0j)
10,1,(-0.05531059397375988-0.39222274077232994j)
10,2,(-0.5649105063465457-0.4388609386454919j)
10,3,(-0.03999782081457958+0.011865925516339854j)
10,4,(0.5554972785181427-0.7551340478481041j)
10,5,(-0.2683090723331747-0.013172965855259934j)
10,6,(0.4039141929495468+0.028926415556637695j)
10,7,(0.30115115755070027+0.1695464787356315j)
10,8,(0.1528284353988795+0.547881993860255j)
10,9,(0.37314964125391753-0.26621007401010377j)
10,10,(-0.36019484478459723+0.580352110219986j)
11,-11,(0.15570738265423106+1.451305377393008j)
11,-10,(0.5316994546330903+1.7622072087943745j)
11,-9,(0.13825987552548916+0.39752816674319513j)
11,-8,(-0.9507081428285089-0.25984431240181416j)
11,-7,(-0.2845912022679858+0.37065084013075117j)
11,-6,(0.16082735682544932-0.6992116874972961j)
11,-5,(0.03052949785062888+0.36758634555499914j)
11,-4,(0.0770106366931135+0.02490792360717665j)
11,-3,(-0.7811568812202379+0.6939599638122657j)
11,-2,(0.022902765917949704+0.008773498084824622j)
11,-1,(-0.808554339326274-0.7280600572474428j)
11,0,(-0.3400731240563901+0j)
11,1,(0.808554339326274-0.7280600572474428j)
11,2,(0.022902765917949718-0.008773498084824622j)
11,3,(0.7811568812202379+0.6939599638122657j)
11,4,(0.07701063669311346-0.02490792360717665j)
11,5,(-0.030529497850628858+0.367586345554999j)
11,6,(0.16082735682544932+0.699211687497296j)
11,7,(0.28459120226798573+0.3706508401307511j)
11,8,(-0.950708142828509+0.25984431240181427j)
11,9,(-0.13825987552548913+0.39752816674319513j)
11,10,(0.5316994546330903-1.7622072087943745j)
11,11,(-0.15570738265423104+1.451305377393008j)
12,-12,(0.1285449091914724-0.5319267066296413j)
12,-11,(-0.14071599734551088-0.9023227368917355j)
12,-10,(0.7177073854747109-0.6452340260706299j)
12,-9,(0.20542217271561722-0.7440466273676146j)
12,-8,(0.07430114417873382+0.7461285507530455j)
12,-7,(-0.07428043637710499+0.17126333490226306j)
12,-6,(-0.7706509335463738+0.7161858989657247j)
12,-5,(-0.4658849448936329-0.2678735178776358j)
12,-4,(-0.4367737297972225-0.653999363095427j)
12,-3,(0.41872002711376555-0.19377651654741074j)
12,-2,(0.5736900826696926-0.1961066552607569j)
12,-1,(0.5956551657643587+0.5161476431584483j)
12,0,(0.20854935840722505+0j)
12,1,(-0.5956551657643587+0.5161476431584483j)
12,2,(0.5736900826696926+0.1961066552607569j)
12,3,(-0.4187200271137655-0.19377651654741074j)
12,4,(-0.4367737297972226+0.653999363095427j)
12,5,(0.4658849448936329-0.2678735178776358j)
12,6,(-0.7706509335463735-0.7161858989657247j)
12,7,(0.07428043637710492+0.17126333490226298j)
12,8,(0.0743011441787337-0.7461285507530454j)
12,9,(-0.20542217271561725-0.7440466273676146j)
12,10,(0.7177073854747109+0.64523402607063j)
12,11,(0.14071599734551085-0.9023227368917355j)
12,12,(0.1285449091914724+0.5319267066296414j)
13,-13,(-0.7217012830603691+2.2358587071623472j)
13,-12,(-0.5139185285344434+0.2572450067429094j)
13,-11,(-0.14151146818221577+0.07747569874545257j)
13,-10,(-0.3119714677430673-1.0048019531931998j)
13,-9,(-0.3488776296566279-0.12036354339299411j)
13,-8,(0.41513436993485214-0.23602465603409528j)
13,-7,(0.1806800059091183+0.08025961047905567j)
13,-6,(0.5162165920226526-0.10167822357029423j)
13,-5,(-0.11421986696652481-0.05087919989757822j)
13,-4,(0.3456832489001979+0.2840499239969262j)
13,-3,(0.5633356875952629-0.6016563539521945j)
13,-2,(-0.010262496402940129+0.20536951812981255j)
13,-1,(0.5349454268888285-0.05155063897788446j)
13,0,(-0.21091965741442417+0j)
13,1,(-0.5349454268888285-0.05155063897788448j)
13,2,(-0.010262496402940129-0.2053695181298126j)
13,3,(-0.5633356875952629-0.6016563539521945j)
13,4,(0.3456832489001979-0.28404992399692613j)
13,5,(0.11421986696652475-0.0508791998975782j)
13,6,(0.5162165920226527+0.10167822357029428j)
13,7,(-0.18068000590911834+0.08025961047905562j)
13,8,(0.41513436993485214+0.23602465603409542j)
13,9,(0.3488776296566279-0.12036354339299407j)
13,10,(-0.31197146774306744+1.0048019531932j)
13,11,(0.1415114681822159+0.07747569874545257j)
13,12,(-0.5139185285344434-0.2572450067429094j)
13,13,(0.7217012830603691+2.235858707162347j)
14,-14,(0.6225937433318629-0.24308546466343606j)
14,-13,(1.3590237685986561-2.277632998333243j)
14,-12,(0.352847455773655+0.8644337702035667j)
14,-11,(0.45529511281624885+0.9899701254300942j)
14,-10,(-0.12153670632176895+0.618326777623279j)
14,-9,(-0.03574483895870363+0.3631079054808267j)
14,-8,(-0.3140850203834241-0.6236017553591978j)
14,-7,(0.5246410757239461-0.28345638292950254j)
14,-6,(0.4357079112705959-0.5594486422463402j)
14,-5,(0.3959176431077595+0.4080844850616642j)
14,-4,(0.03157546022452516+0.04191524504217491j)
14,-3,(-0.5436881419764383+0.541416817507914j)
14,-2,(-0.41175488439416913-0.3219907939591921j)
14,-1,(-0.7838301628536483-0.5217460617619017j)
14,0,(-0.16673518603883153+0j)
14,1,(0.7838301628536483-0.521746061761902j)
14,2,(-0.4117548843941691+0.3219907939591921j)
14,3,(0.5436881419764383+0.541416817507914j)
14,4,(0.03157546022452516-0.041915245042174934j)
14,5,(-0.3959176431077595+0.40808448506166417j)
14,6,(0.43570791127059594+0.5594486422463403j)
14,7,(-0.5246410757239461-0.2834563829295026j)
14,8,(-0.31408502038342395+0.6236017553591979j)
14,9,(0.03574483895870369+0.3631079054808267j)
14,10,(-0.12153670632176898-0.6183267776232794j)
14,11,(-0.45529511281624896+0.9899701254300945j)
14,12,(0.35284745577365506-0.8644337702035667j)
14,13,(-1.3590237685986561-2.2776329983332424j)
14,14,(0.6225937433318629+0.243085464663436j)
15,-15,(-1.9202146745617446-0.6368005360167347j)
15,-14,(-0.9110631125023197+0.6792009882653944j)
15,-13,(-0.5275178054970167+1.4661311106604473j)
15,-12,(0.5124139954682256-0.9416814862937062j)
15,-11,(0.459867332861351-0.7623662958586891j)
15,-10,(0.41439983331305136+0.05875768709827135j)
15,-9,(0.2430319620767495-0.19140211187528164j)
15,-8,(-0.07603030394749304+0.779221017956505j)
15,-7,(-0.5169708257653961-0.1605820925153227j)
15,-6,(-0.8375940393790866+0.4159763176473469j)
15,-5,(0.04242532772602494-0.45102341239008414j)
15,-4,(-0.3683055405875302-0.26161853685615044j)
15,-3,(0.1984506171694859+0.24026915287434633j)
15,-2,(0.2586953779041788+0.023439537169046728j)
15,-1,(-0.12496701537756766+0.35243868770759984j)
15,0,(0.22056905196207827+0j)
15,1,(0.12496701537756762+0.35243868770759984j)
15,2,(0.2586953779041788-0.02343953716904672j)
15,3,(-0.1984506171694859+0.2402691528743463j)
15,4,(-0.3683055405875302+0.26161853685615044j)
15,5,(-0.04242532772602495-0.45102341239008414j)
15,6,(-0.8375940393790866-0.4159763176473467j)
15,7,(0.5169708257653961-0.1605820925153228j)
15,8,(-0.07603030394749301-0.779221017956505j)
15,9,(-0.2430319620767495-0.19140211187528172j)
15,10,(0.4143998333130515-0.058757687098271436j)
15,11,(-0.4598673328613511-0.7623662958586891j)
15,12,(0.5124139954682259+0.9416814862937065j)
15,13,(0.5275178054970165+1.4661311106604473j)
15,14,(-0.9110631125023197-0.6792009882653944j)
15,15,(1.9202146745617439-0.6368005360167345j)
16,-16,(1.194744049825416-0.445747842718781j)
16,-15,(1.3995494410240537+1.455614624454722j)
16,-14,(-0.4527891749613643+0.3049657172814292j)
16,-13,(-0.21001549787798354+0.13384320118774753j)
16,-12,(-0.43609279203121226+0.27842528253815607j)
16,-11,(-0.5344568055356095-0.6273548507118056j)
16,-10,(-0.39232331708252477-0.7275328414670559j)
16,-9,(0.06885169511837126+0.0874682865283857j)
16,-8,(0.3538507400929471+0.08715394971324436j)
16,-7,(-0.19514698317391924+0.37498874527579723j)
16,-6,(-0.00023342688179259682+0.3667655973607509j)
16,-5,(-0.45279324454085107-0.25278232081335267j)
16,-4,(0.17460626287905945+0.20641051820850806j)
16,-3,(0.4322453793228196-0.7364421766493933j)
16,-2,(0.030721885881676604+0.42145740937141746j)
16,-1,(0.6849446945025731+0.17218155675992194j)
16,0,(-0.48063681814497133+0j)
16,1,(-0.6849446945025731+0.17218155675992194j)
16,2,(0.030721885881676604-0.42145740937141746j)
16,3,(-0.4322453793228196-0.7364421766493933j)
16,4,(0.17460626287905937-0.206410518208508j)
16,5,(0.45279324454085107-0.25278232081335267j)
16,6,(-0.00023342688179259682-0.3667655973607508j)
16,7,(0.19514698317391915+0.3749887452757971j)
16,8,(0.3538507400929471-0.08715394971324437j)
16,9,(-0.06885169511837125+0.08746828652838565j)
16,10,(-0.39232331708252466+0.7275328414670555j)
16,11,(0.5344568055356096-0.6273548507118056j)
16,12,(-0.43609279203121243-0.27842528253815596j)
16,13,(0.21001549787798354+0.13384320118774765j)
16,14,(-0.45278917496136417-0.30496571728142924j)
16,15,(-1.399549441024053+1.455614624454722j)
16,16,(1.1947440498254158+0.44574784271878093j)
17,-17,(-0.26247871227436187-1.0150640693644284j)
17,-16,(-2.1126616391315887+0.14748091947549208j)
17,-15,(-0.7482916752334082-1.5069741998068915j)
17,-14,(1.3738263604741663-0.510145991155955j)
17,-13,(0.5758389097615515-0.8595998429982104j)
17,-12,(0.08266311210535565+0.5502145577895362j)
17,-11,(-0.18389176189533238+0.8031015883856385j)
17,-10,(-0.5124338844621249+0.31370525940198335j)
17,-9,(-0.05670502314979939-0.0906608624045122j)
17,-8,(-0.1642990431933877-0.8754534066046478j)
17,-7,(0.6189856512647085+0.20423179497532953j)
17,-6,(0.6067706919617706-0.40966698249074457j)
17,-5,(0.0714154953897705+0.6093891546475899j)
17,-4,(0.009780951003600349+0.0376766515171875j)
17,-3,(-0.5559329089104043-0.05878867531565803j)
17,-2,(-0.4280451403174972-0.4007296757364124j)
17,-1,(-0.26785586399805716-0.5116063122669124j)
17,0,(-0.09910018967578686+0j)
17,1,(0.26785586399805716-0.5116063122669126j)
17,2,(-0.4280451403174972+0.4007296757364124j)
17,3,(0.5559329089104043-0.058788675315658075j)
17,4,(0.009780951003600359-0.0376766515171875j)
17,5,(-0.07141549538977048+0.6093891546475897j)
17,6,(0.6067706919617706+0.40966698249074457j)
17,7,(-0.6189856512647085+0.20423179497532956j)
17,8,(-0.16429904319338764+0.8754534066046478j)
17,9,(0.056705023149799395-0.09066086240451224j)
17,10,(-0.5124338844621249-0.31370525940198335j)
17,11,(0.18389176189533235+0.8031015883856385j)
17,12,(0.0826631121053557-0.5502145577895365j)
17,13,(-0.5758389097615515-0.8595998429982104j)
17,14,(1.3738263604741663+0.5101459911559554j)
17,15,(0.7482916752334082-1.5069741998068913j)
17,16,(-2.112661639131588-0.14748091947549216j)
17,17,(0.2624787122743619-1.0150640693644286j)
18,-18,(0.3220662602776693+1.2508946503472398j)
18,-17,(0.3786390343283577+0.4720071193361552j)
18,-16,(0.9198835610904583-1.2365994538687397j)
18,-15,(-0.5709102669326783+0.7970999749772769j)
18,-14,(-0.6403347299280089+0.13863078367068637j)
18,-13,(0.24363336387232748+0.3824391807403716j)
18,-12,(0.6249368618989668-0.5832872503204944j)
18,-11,(0.3398649403711744+0.042629413181148414j)
18,-10,(0.5312731424708765+0.5790851309795713j)
18,-9,(0.039179726453550806-0.16367337835503537j)
18,-8,(-0.32028809959480514+0.36075009947600045j)
18,-7,(-0.24102515733976296-0.5457923781374789j)
18,-6,(-0.23871981216276447+0.06258062983133379j)
18,-5,(0.2720291429995224-0.1850135639704698j)
18,-4,(-0.19871622797132243-0.1315030955976693j)
18,-3,(-0.21819182357220834+0.5262136390804035j)
18,-2,(0.0675073628382086-0.25336346572689j)
18,-1,(-0.4438576579793537+0.15903869761655084j)
18,0,(0.5312176968541134+0j)
18,1,(0.4438576579793537+0.15903869761655082j)
18,2,(0.06750736283820866+0.25336346572689j)
18,3,(0.21819182357220834+0.5262136390804035j)
18,4,(-0.19871622797132235+0.13150309559766923j)
18,5,(-0.2720291429995224-0.18501356397046975j)
18,6,(-0.23871981216276442-0.06258062983133374j)
18,7,(0.24102515733976296-0.5457923781374789j)
18,8,(-0.32028809959480514-0.36075009947600045j)
18,9,(-0.03917972645355081-0.16367337835503537j)
18,10,(0.5312731424708766-0.5790851309795715j)
18,11,(-0.33986494037117443+0.042629413181148434j)
18,12,(0.6249368618989668+0.5832872503204943j)
18,13,(-0.24363336387232754+0.3824391807403716j)
18,14,(-0.6403347299280089-0.13863078367068635j)
18,15,(0.5709102669326782+0.7970999749772769j)
18,16,(0.9198835610904584+1.23659945386874j)
18,17,(-0.3786390343283578+0.4720071193361551j)
18,18,(0.3220662602776694-1.2508946503472398j)
19,-19,(0.5224536283934005-0.43843522385913597j)
19,-18,(0.06518846077190724-1.4777211484535824j)
19,-17,(0.26142601308971375-0.2792302639022135j)
19,-16,(-0.11713924471900966+1.7930413056311714j)
19,-15,(1.0531617013636818+0.24033256401669523j)
19,-14,(-0.38486142045360333+0.44279792558300585j)
19,-13,(-0.33570702216887777+0.11310665690551473j)
19,-12,(-0.40368111620365993-0.17367917604373656j)
19,-11,(0.11146018391884029-0.6284143062719519j)
19,-10,(0.1573630788155432-0.5354639469547198j)
19,-9,(0.048028560178274886+0.2686185644036054j)
19,-8,(0.18733745055444323+0.5012823428683115j)
19,-7,(-0.4844927431825316+0.21587901370685528j)
19,-6,(-0.3236981013797317+0.27014203525172675j)
19,-5,(-0.08271088684091253-0.3979005854916254j)
19,-4,(0.29899236295282244-0.07479053104608459j)
19,-3,(0.5973404508560611-0.27429113328622917j)
19,-2,(0.279427859742454+0.6544926793323729j)
19,-1,(0.3085371009365334+0.29117032577714247j)
19,0,(-0.3651782053923942+0j)
19,1,(-0.30853710093653347+0.2911703257771425j)
19,2,(0.27942785974245393-0.6544926793323729j)
19,3,(-0.5973404508560611-0.27429113328622917j)
19,4,(0.2989923629528224+0.07479053104608462j)
19,5,(0.08271088684091257-0.3979005854916255j)
19,6,(-0.32369810137973176-0.2701420352517268j)
19,7,(0.48449274318253155+0.21587901370685528j)
19,8,(0.18733745055444329-0.5012823428683115j)
19,9,(-0.048028560178274865+0.2686185644036055j)
19,10,(0.1573630788155432+0.5354639469547197j)
19,11,(-0.11146018391884027-0.6284143062719519j)
19,12,(-0.40368111620365993+0.17367917604373656j)
19,13,(0.3357070221688776+0.11310665690551466j)
19,14,(-0.3848614204536032-0.44279792558300596j)
19,15,(-1.0531617013636823+0.24033256401669537j)
19,16,(-0.11713924471900976-1.793041305631172j)
19,17,(-0.26142601308971375-0.27923026390221334j)
19,18,(0.06518846077190724+1.4777211484535824j)
19,19,(-0.5224536283934005-0.43843522385913597j)
20,-20,(-0.5834768952710115+0.3772006326732425j)
20,-19,(-0.5381628845627844+0.5713203559290914j)
20,-18,(0.09887239196775373+0.878631625594966j)
20,-17,(-0.9542803707666954-0.33774542297078775j)
20,-16,(-0.3546773070438675-0.1564058249881697j)
20,-15,(0.07488045443524256-0.6379021786914725j)
20,-14,(0.8780006920889463-0.17313323440298695j)
20,-13,(-0.07466187896039217-0.3353728334734287j)
20,-12,(-0.39708787801863066+0.8002956739099062j)
20,-11,(-0.27233750148831093+0.5739991382940609j)
20,-10,(-0.36516718691462724-0.17217740593689j)
20,-9,(0.043154238811733324-0.06090860460779859j)
20,-8,(0.16849556452863704-0.38779570482152687j)
20,-7,(0.5841868897935463+0.6047402356898866j)
20,-6,(0.16811052622228018-0.20867567921566477j)
20,-5,(-0.07433259296022769+0.5495730648653818j)
20,-4,(-0.08496070880991749-0.04383603173790544j)
20,-3,(-0.1515784222674241-0.49068501053909513j)
20,-2,(-0.29833705742810285-0.10007852905106579j)
20,-1,(0.22109430613944855-0.2727029137266222j)
20,0,(-0.379516793312607+0j)
20,1,(-0.22109430613944853-0.2727029137266222j)
20,2,(-0.29833705742810285+0.10007852905106575j)
20,3,(0.15157842226742416-0.49068501053909513j)
20,4,(-0.08496070880991742+0.043836031737905436j)
20,5,(0.07433259296022772+0.5495730648653818j)
20,6,(0.1681105262222802+0.20867567921566482j)
20,7,(-0.5841868897935463+0.6047402356898866j)
20,8,(0.168495564528637+0.38779570482152687j)
20,9,(-0.043154238811733324-0.06090860460779861j)
20,10,(-0.36516718691462724+0.17217740593689004j)
20,11,(0.27233750148831093+0.5739991382940609j)
20,12,(-0.39708787801863066-0.8002956739099062j)
20,13,(0.07466187896039211-0.3353728334734288j)
20,14,(0.8780006920889464+0.173133234402987j)
20,15,(-0.07488045443524256-0.6379021786914726j)
20,16,(-0.35467730704386746+0.1564058249881698j)
20,17,(0.9542803707666956-0.33774542297078763j)
20,18,(0.09887239196775373-0.878631625594966j)
20,19,(0.5381628845627844+0.5713203559290913j)
20,20,(-0.5834768952710115-0.3772006326732425j)
21,-21,(0.2822383606701952+0.1478384381545988j)
21,-20,(0.5473762802099912-0.6277059884008146j)
21,-19,(0.0821867179516822+0.030742463971731988j)
21,-18,(0.00045743257010826276-0.25678897818548463j)
21,-17,(0.13708372711970773+0.3922490011179841j)
21,-16,(0.32321844797207366-0.5318269292346478j)
21,-15,(-0.9448111278185894+0.15945612902818596j)
21,-14,(-0.30313496021070996-0.24437873953734304j)
21,-13,(0.1529415823566126+0.24533200324462612j)
21,-12,(0.5035309999258831+0.07116223136210047j)
21,-11,(-0.03658549948889093+0.3990754372126093j)
21,-10,(0.05616175059747902+0.5005812414305439j)
21,-9,(-0.19813427928101454-0.5009028939551048j)
21,-8,(-0.29583409599462335-0.17970000978165096j)
21,-7,(0.0038495501786231304-0.5183371979140172j)
21,-6,(0.08783986126422344+0.03782366032134995j)
21,-5,(0.17880861908676637-0.03846248755351529j)
21,-4,(-0.47527700104355464+0.1859028347876278j)
21,-3,(-0.43784158071443174+0.2760134321026003j)
21,-2,(-0.2798912941489679-0.49140022600551164j)
21,-1,(-0.29892650442686236-0.05681849422096473j)
21,0,(0.4777911472853097+0j)
21,1,(0.2989265044268624-0.05681849422096475j)
21,2,(-0.2798912941489679+0.49140022600551164j)
21,3,(0.43784158071443174+0.2760134321026003j)
21,4,(-0.4752770010435548-0.18590283478762779j)
21,5,(-0.17880861908676648-0.03846248755351535j)
21,6,(0.0878398612642235-0.03782366032135004j)
21,7,(-0.003849550178623151-0.5183371979140172j)
21,8,(-0.29583409599462335+0.1797000097816509j)
21,9,(0.19813427928101454-0.5009028939551047j)
21,10,(0.05616175059747898-0.5005812414305438j)
21,11,(0.036585499488890866+0.3990754372126093j)
21,12,(0.5035309999258829-0.07116223136210041j)
21,13,(-0.15294158235661254+0.2453320032446262j)
21,14,(-0.30313496021070996+0.24437873953734307j)
21,15,(0.9448111278185894+0.159456129028186j)
21,16,(0.3232184479720737+0.5318269292346479j)
21,17,(-0.13708372711970773+0.39224900111798416j)
21,18,(0.0004574325701082213+0.2567889781854847j)
21,19,(-0.0821867179516822+0.03074246397173201j)
21,20,(0.5473762802099912+0.6277059884008147j)
21,21,(-0.2822383606701952+0.14783843815459877j)
22,-22,(-0.4278436733515463-0.5580357752835355j)
22,-21,(0.09250643761818715-0.5912618781807776j)
22,-20,(0.5171987264636932+0.3717899821327911j)
22,-19,(0.34724378901466696-1.1103066524165834j)
22,-18,(-0.22429087105403606-0.4974528705063696j)
22,-17,(0.04512698099966073+0.558946710851266j)
22,-16,(-0.03533712612002388+0.6610295053210917j)
22,-15,(0.4195152489440861+0.017372364582801617j)
22,-14,(-0.6950590969824679+0.04049529525714322j)
22,-13,(-0.11710499090874524-0.046616977288873075j)
22,-12,(-0.017877988146461164-0.7445040316966821j)
22,-11,(0.20105133811541778-0.6818814519316804j)
22,-10,(0.2570096612447144-0.17532472491250284j)
22,-9,(-0.08155854029806045+0.26624731505217397j)
22,-8,(-0.12493168745365807+0.3820844597677771j)
22,-7,(-0.5517485155623584-0.2778510248818442j)
22,-6,(-0.14631672595093223+0.1579472953006335j)
22,-5,(0.11700459475134971-0.4686662620488114j)
22,-4,(0.3230903184579099+0.06928803443152397j)
22,-3,(0.22452640304055832+0.20866604022988164j)
22,-2,(0.3415650071676767+0.34609862656101936j)
22,-1,(-0.04836309454546088+0.20804762322434733j)
22,0,(-0.00700637427873496+0j)
22,1,(0.04836309454546091+0.20804762322434733j)
22,2,(0.3415650071676768-0.34609862656101936j)
22,3,(-0.22452640304055843+0.20866604022988164j)
22,4,(0.3230903184579099-0.069288034431524j)
22,5,(-0.11700459475134972-0.46866626204881146j)
22,6,(-0.14631672595093223-0.15794729530063356j)
22,7,(0.5517485155623586-0.2778510248818443j)
22,8,(-0.12493168745365807-0.38208445976777716j)
22,9,(0.08155854029806045+0.26624731505217386j)
22,10,(0.2570096612447144+0.17532472491250287j)
22,11,(-0.2010513381154177-0.6818814519316803j)
22,12,(-0.017877988146461084+0.7445040316966824j)
22,13,(0.11710499090874521-0.04661697728887305j)
22,14,(-0.6950590969824679-0.0404952952571433j)
22,15,(-0.4195152489440862+0.017372364582801537j)
22,16,(-0.03533712612002386-0.6610295053210917j)
22,17,(-0.04512698099966072+0.5589467108512662j)
22,18,(-0.22429087105403606+0.49745287050636955j)
22,19,(-0.34724378901466696-1.1103066524165834j)
22,20,(0.5171987264636934-0.3717899821327911j)
22,21,(-0.09250643761818714-0.5912618781807776j)
22,22,(-0.4278436733515462+0.5580357752835355j)
23,-23,(-0.02052545669947491+0.534514655490412j)
23,-22,(1.377784985179083+0.8945446806678666j)
23,-21,(-0.6744673756091019+0.42514688037112985j)
23,-20,(-0.6116327405775418-0.4266925229533619j)
23,-19,(-0.16385936288026529+0.7933513705555739j)
23,-18,(-0.03115357614366071+0.15433888145410865j)
23,-17,(-0.05045037521986618-0.6725970141800293j)
23,-16,(0.12005581775428074-0.2326674090964274j)
23,-15,(0.5201284205138628-0.40988779454613505j)
23,-14,(0.525220436854657-0.04247866816305864j)
23,-13,(-0.18141078814362582-0.14577422950418295j)
23,-12,(-0.44817585020755735+0.3416269115865471j)
23,-11,(-0.13685449657725898+0.017241931212289122j)
23,-10,(-0.0008025201987494715-0.3746723195527815j)
23,-9,(0.3134000560033914+0.39718707050851854j)
23,-8,(0.10478491052173264-0.0918396787019436j)
23,-7,(0.28864296763870684+0.6629474832989815j)
