l,m,alm
6,-2,(-0.06391818717254208+0.21015255471784247j)
6,-1,(0.4053394931042642+0.20593248456786767j)
6,0,(0.49010663668748206+0j)
6,1,(-0.4053394931042642+0.20593248456786767j)
6,2,(-0.06391818717254205-0.2101525547178424j)
6,3,(0.4536637391920087+0.6179863611671643j)
6,4,(-0.08303564840042368-0.20560981979740453j)
6,5,(0.9683910654401849-2.2358485667497616j)
6,6,(0.5752128370856363-0.316752290976395j)
7,-7,(-0.19242518638247333-1.1746818338657914j)
7,-6,(0.5949969462873819+1.558518761121393j)
7,-5,(0.7113540961129287-0.39310446649324393j)
7,-4,(-0.1382654567397446-0.33605127056586864j)
7,-3,(-0.01486269882667247+0.021357906487304838j)
7,-2,(0.016317060793406786-0.023813974725217613j)
7,-1,(-0.3460567249513918+0.2020435986250756j)
7,0,(-0.9045467506014038+0j)
7,1,(0.3460567249513918+0.20204359862507576j)
7,2,(0.016317060793406807+0.023813974725217613j)
7,3,(0.01486269882667247+0.02135790648730479j)
7,4,(-0.1382654567397446+0.3360512705658688j)
7,5,(-0.7113540961129287-0.3931044664932438j)
7,6,(0.5949969462873819-1.5585187611213929j)
7,7,(0.19242518638247333-1.1746818338657914j)
8,-8,(0.7755458638557718+0.7473659711352089j)
8,-7,(-0.9780438748719861+0.6164824835046125j)
8,-6,(0.0742009923375837+0.593820423946333j)
8,-5,(-0.4333884735345446+0.9273361786049613j)
8,-4,(0.7491256586167331-0.4331119997193206j)
8,-3,(0.07152539036462924-0.38858616012391256j)
8,-2,(-0.4078983045519158-0.2109030225990127j)
8,-1,(-0.23715432278587348+0.4215737683148178j)
8,0,(-0.37872243635803843+0j)
8,1,(0.2371543227858735+0.4215737683148178j)
8,2,(-0.4078983045519158+0.21090302259901272j)
8,3,(-0.07152539036462924-0.3885861601239126j)
8,4,(0.749125658616733+0.4331119997193206j)
8,5,(0.4333884735345446+0.9273361786049614j)
8,6,(0.07420099233758362-0.593820423946333j)
8,7,(0.9780438748719861+0.6164824835046127j)
8,8,(0.7755458638557718-0.7473659711352089j)
9,-9,(-0.05426900844095027-0.7874796969470509j)
9,-8,(-0.27916335628738037+0.1725412192668544j)
9,-7,(-0.6876877947280573-0.7985469354201603j)
9,-6,(0.6988448877978658-0.8380681185991367j)
9,-5,(-0.30985729318582855+0.4265533638549789j)
9,-4,(0.16393152464394056+0.19791135320728798j)
9,-3,(0.5418945964158085-0.03685322621662074j)
9,-2,(-0.21623894283956888-0.31974652902132045j)
9,-1,(0.18484836965031673-0.1581585649603246j)
9,0,(-0.9927267145274926+0j)
9,1,(-0.18484836965031673-0.15815856496032463j)
9,2,(-0.21623894283956888+0.31974652902132056j)
9,3,(-0.5418945964158085-0.03685322621662074j)
9,4,(0.16393152464394062-0.19791135320728803j)
9,5,(0.3098572931858285+0.4265533638549787j)
9,6,(0.698844887797866+0.8380681185991369j)
9,7,(0.6876877947280573-0.79854693542016j)
9,8,(-0.27916335628738054-0.17254121926685437j)
9,9,(0.05426900844095027-0.7874796969470509j)
10,-10,(-0.6539086777584927+0.10844166005312829j)
10,-9,(0.2646271263427597-0.25272780754831753j)
10,-8,(0.9135264077796256-0.6433501855392606j)
10,-7,(0.37744437628580657+0.8464527240658688j)
10,-6,(-0.21726688841907116-0.6931555493912147j)
10,-5,(0.16729808269957527+0.11724629931187461j)
10,-4,(-0.6147991044521346+0.28643614975872295j)
10,-3,(0.5133833706959043+0.08132307471081288j)
10,-2,(0.25838271238573735+0.197421648106502j)
10,-1,(0.18447386152821033-0.7153999687810958j)
10,0,(0.1414263154590824+0j)
10,1,(-0.18447386152821035-0.7153999687810958j)
10,2,(0.25838271238573746-0.19742164810650203j)
10,3,(-0.5133833706959042+0.08132307471081289j)
10,4,(-0.6147991044521346-0.28643614975872295j)
10,5,(-0.1672980826995753+0.11724629931187458j)
10,6,(-0.2172668884190711+0.6931555493912147j)
10,7,(-0.37744437628580657+0.8464527240658686j)
10,8,(0.9135264077796258+0.6433501855392606j)
10,9,(-0.2646271263427597-0.25272780754831753j)
10,10,(-0.6539086777584927-0.10844166005312829j)
11,-11,(-0.21576258014556898-0.6942935004836973j)
11,-10,(0.5097445670505397+1.1991522372008532j)
11,-9,(-0.07425398136560003+0.37097382511576177j)
11,-8,(-0.4260599962036262-0.2554837046309134j)
11,-7,(-0.3809981437355742+0.8187538748349059j)
11,-6,(-0.32282596062592606-0.03101595385996857j)
11,-5,(0.30723812765431147-0.48157766835560667j)
11,-4,(-0.11381759066543357+0.27113610159452395j)
11,-3,(-0.5165110538577432-0.10737890955751522j)
11,-2,(0.3901596599721641+0.3021427851746239j)
11,-1,(-0.23219251138838853+0.05139580645201306j)
11,0,(0.004417622717135555+0j)
11,1,(0.23219251138838856+0.05139580645201302j)
11,2,(0.39015965997216406-0.3021427851746238j)
11,3,(0.5165110538577432-0.10737890955751525j)
11,4,(-0.11381759066543354-0.27113610159452395j)
11,5,(-0.3072381276543115-0.4815776683556066j)
11,6,(-0.3228259606259261+0.03101595385996858j)
11,7,(0.38099814373557406+0.8187538748349058j)
11,8,(-0.4260599962036262+0.2554837046309134j)
11,9,(0.07425398136560003+0.37097382511576177j)
11,10,(0.5097445670505399-1.199152237200853j)
11,11,(0.21576258014556898-0.6942935004836974j)
12,-12,(0.2068234715127376+1.2955276569923424j)
12,-11,(0.33438456646422754-1.1000745191868262j)
12,-10,(-0.9787391216382884+0.0770195945354661j)
12,-9,(0.4535530660945882-0.2983660965768302j)
12,-8,(-0.4075203372883572-0.5458440718610689j)
12,-7,(0.3286735315889317-0.40870693621043336j)
12,-6,(0.3269942412483849+0.4694756268454218j)
12,-5,(0.09184850112286483-0.23257579434676537j)
12,-4,(0.33310808162982913-0.13748482707077542j)
12,-3,(-0.5428030090494825-0.20393760543234893j)
12,-2,(-0.07211294344319664+0.10074417452651772j)
12,-1,(-0.07083399069506599+0.2737815322282593j)
12,0,(-0.2380602453337789+0j)
12,1,(0.07083399069506596+0.27378153222825935j)
12,2,(-0.07211294344319663-0.10074417452651768j)
12,3,(0.5428030090494823-0.20393760543234893j)
12,4,(0.3331080816298292+0.13748482707077544j)
12,5,(-0.09184850112286491-0.2325757943467654j)
12,6,(0.3269942412483849-0.4694756268454218j)
12,7,(-0.32867353158893176-0.40870693621043347j)
12,8,(-0.4075203372883572+0.5458440718610689j)
12,9,(-0.4535530660945882-0.29836609657683033j)
12,10,(-0.9787391216382885-0.0770195945354661j)
12,11,(-0.3343845664642274-1.1000745191868262j)
12,12,(0.2068234715127377-1.2955276569923424j)
13,-13,(-0.7474630292687343-0.9775005886865283j)
13,-12,(-0.020964843452407702+1.026515461905617j)
13,-11,(0.519205572853493-0.711017857965648j)
13,-10,(0.02313247609118335-0.49967408011885367j)
13,-9,(0.3192587545701734+0.4940338372814224j)
13,-8,(0.5738061894852866+0.3052890449069391j)
13,-7,(-0.07009957603221309-0.3133244760562365j)
13,-6,(-0.2339049814115231+0.150702551428049j)
13,-5,(-0.13083181132170857+0.32174418655642634j)
13,-4,(0.3328911036420358-0.3008904626989409j)
13,-3,(0.18781541911510768+0.07789816588038803j)
13,-2,(-0.3401566389713765-0.26075502209801j)
13,-1,(0.22114106633766356-0.12002477503198629j)
13,0,(-0.12764958007873567+0j)
13,1,(-0.22114106633766356-0.12002477503198629j)
13,2,(-0.3401566389713765+0.26075502209801005j)
13,3,(-0.18781541911510755+0.07789816588038803j)
13,4,(0.3328911036420357+0.3008904626989409j)
13,5,(0.1308318113217086+0.3217441865564264j)
13,6,(-0.23390498141152313-0.15070255142804898j)
13,7,(0.07009957603221305-0.31332447605623637j)
13,8,(0.5738061894852866-0.30528904490693914j)
13,9,(-0.3192587545701733+0.49403383728142236j)
13,10,(0.02313247609118331+0.4996740801188537j)
13,11,(-0.519205572853493-0.711017857965648j)
13,12,(-0.02096484345240763-1.0265154619056172j)
13,13,(0.747463029268734-0.9775005886865282j)
14,-14,(0.6676788421544574+0.9447498230657225j)
14,-13,(-0.11397868805287084-1.6946800841358272j)
14,-12,(0.10023634966534946+1.0904647597224801j)
14,-11,(-0.385662521016725+0.5773888392768062j)
14,-10,(0.4542379490403352-0.012444955312680512j)
14,-9,(-0.5052821951574772+0.019529927801716616j)
14,-8,(-0.1389944140307766+0.3882420117133645j)
14,-7,(0.10407248983011673-0.21060162218883552j)
14,-6,(-0.18506341854774666-0.4602992939455238j)
14,-5,(-0.16792410482147374+0.33281937744338086j)
14,-4,(0.10861700302463628+0.2439742340438835j)
14,-3,(0.321348344984751-0.08977029295056553j)
14,-2,(0.12996868571301431-0.091627081583735j)
14,-1,(-0.26744381389202776+0.05157598924785664j)
14,0,(0.26402093049591074+0j)
14,1,(0.26744381389202776+0.05157598924785665j)
14,2,(0.1299686857130143+0.09162708158373503j)
14,3,(-0.32134834498475107-0.08977029295056549j)
14,4,(0.10861700302463628-0.24397423404388358j)
14,5,(0.16792410482147382+0.3328193774433808j)
14,6,(-0.1850634185477467+0.460299293945524j)
14,7,(-0.10407248983011673-0.21060162218883555j)
14,8,(-0.13899441403077653-0.38824201171336437j)
14,9,(0.5052821951574772+0.019529927801716616j)
14,10,(0.4542379490403352+0.012444955312680512j)
14,11,(0.385662521016725+0.5773888392768062j)
14,12,(0.10023634966534946-1.0904647597224801j)
14,13,(0.11397868805287077-1.6946800841358267j)
14,14,(0.6676788421544575-0.9447498230657224j)
15,-15,(-0.4524135716272636-0.39066233723831717j)
15,-14,(0.906230773772745+1.0482993542718317j)
15,-13,(-0.937887862828538-0.23526737049609592j)
15,-12,(-0.003254694389595195-0.5464226619668973j)
15,-11,(-0.05304254692056825+0.2629286658206116j)
15,-10,(-0.026257884072854887-0.1466108445974682j)
15,-9,(0.1225592782110005-0.7015236657383822j)
15,-8,(0.032943175257087835-0.02340763141056598j)
15,-7,(0.3762454128720981+0.2281549594138477j)
15,-6,(0.28596909026434325-0.19126417816562144j)
15,-5,(-0.24139439845422428-0.06192034486467218j)
15,-4,(-0.39758399369731356+0.04046720073207896j)
15,-3,(-0.05125116900008352-0.026216889600802953j)
15,-2,(0.07255672322510624+0.04370553432761755j)
15,-1,(-0.21966113052312047+0.08161741612574339j)
15,0,(-0.2472971026772311+0j)
15,1,(0.21966113052312045+0.08161741612574343j)
15,2,(0.07255672322510624-0.04370553432761753j)
15,3,(0.051251169000083405-0.026216889600802946j)
15,4,(-0.3975839936973136-0.04046720073207897j)
15,5,(0.2413943984542242-0.06192034486467221j)
15,6,(0.2859690902643432+0.19126417816562144j)
15,7,(-0.3762454128720981+0.22815495941384775j)
15,8,(0.03294317525708783+0.023407631410565993j)
15,9,(-0.12255927821100054-0.7015236657383823j)
15,10,(-0.026257884072854887+0.14661084459746823j)
15,11,(0.05304254692056829+0.2629286658206117j)
15,12,(-0.003254694389595195+0.5464226619668975j)
15,13,(0.937887862828538-0.23526737049609592j)
15,14,(0.9062307737727451-1.048299354271832j)
15,15,(0.4524135716272635-0.390662337238317j)
16,-16,(0.7139067186125811+0.5315421330563631j)
16,-15,(-1.5335948534252029-0.8941235333236038j)
16,-14,(0.35455675160431965+0.02448348142352142j)
16,-13,(0.40078604626616693+0.37767740860628946j)
16,-12,(0.34365367996242324-0.8042521124321312j)
16,-11,(-0.2546395706814373+0.3594812346142123j)
16,-10,(0.3594107291566705+0.18429479293053483j)
16,-9,(-0.015432037813488403+0.22244751202615962j)
16,-8,(-0.10120618860543236-0.2203515136082788j)
16,-7,(-0.21838346264214203+0.35376412096634263j)
16,-6,(0.11015294986492526+0.03451320852362608j)
16,-5,(0.3155755518918921-0.25123320976884306j)
16,-4,(-0.15186138919393471-0.15641106698620874j)
16,-3,(-0.030697309819358448+0.010841758443314224j)
16,-2,(0.08395390773994689-0.16049764181300313j)
16,-1,(0.22209741309408187-0.1622472332876479j)
16,0,(-0.3104022824752225+0j)
16,1,(-0.22209741309408182-0.16224723328764792j)
16,2,(0.08395390773994686+0.16049764181300313j)
16,3,(0.030697309819358427+0.010841758443314224j)
16,4,(-0.1518613891939347+0.1564110669862087j)
16,5,(-0.3155755518918921-0.25123320976884306j)
16,6,(0.11015294986492526-0.03451320852362612j)
16,7,(0.21838346264214198+0.35376412096634263j)
16,8,(-0.10120618860543232+0.22035151360827884j)
16,9,(0.015432037813488371+0.22244751202615967j)
16,10,(0.3594107291566704-0.18429479293053483j)
16,11,(0.2546395706814373+0.3594812346142123j)
16,12,(0.3436536799624233+0.8042521124321316j)
16,13,(-0.40078604626616704+0.3776774086062896j)
16,14,(0.35455675160431954-0.024483481423521504j)
16,15,(1.5335948534252029-0.8941235333236038j)
16,16,(0.713906718612581-0.5315421330563631j)
17,-17,(-0.3525622182635375-0.43909165214321133j)
17,-16,(0.5467112856805859+0.369025531759581j)
17,-15,(0.3608995660956246-0.010913440696713695j)
17,-14,(-0.36071836929580287-0.2696032589954471j)
17,-13,(0.17060194547506805+0.760683153026442j)
17,-12,(0.07324697912064713-0.08721856414251462j)
17,-11,(-0.3313477905565474-0.23644139219821558j)
17,-10,(-0.17361160854863103+0.2442449200662713j)
17,-9,(0.18534692954420054+0.2165050308330771j)
17,-8,(0.023606932307396477-0.2768982547622191j)
17,-7,(-0.14422497039464297-0.1299557968416689j)
17,-6,(-0.39663578212446343+0.38251815582515j)
17,-5,(0.36229358751725+0.30690519997654897j)
17,-4,(0.2633945976066118+0.1201769243234975j)
17,-3,(-0.11337250705431773-0.02229865215176357j)
17,-2,(0.254578303577679+0.12645278211323524j)
17,-1,(0.24725707938097471-0.13813038893546206j)
17,0,(0.29426729465911616+0j)
17,1,(-0.24725707938097471-0.13813038893546203j)
17,2,(0.254578303577679-0.12645278211323524j)
17,3,(0.11337250705431774-0.02229865215176356j)
17,4,(0.26339459760661177-0.1201769243234975j)
17,5,(-0.36229358751725+0.30690519997654897j)
17,6,(-0.3966357821244636-0.38251815582515j)
17,7,(0.144224970394643-0.12995579684166894j)
17,8,(0.023606932307396515+0.276898254762219j)
17,9,(-0.18534692954420054+0.21650503083307712j)
17,10,(-0.17361160854863103-0.2442449200662713j)
17,11,(0.3313477905565474-0.23644139219821558j)
17,12,(0.07324697912064718+0.08721856414251467j)
17,13,(-0.1706019454750681+0.760683153026442j)
17,14,(-0.3607183692958029+0.2696032589954473j)
17,15,(-0.3608995660956247-0.010913440696713737j)
17,16,(0.5467112856805859-0.369025531759581j)
17,17,(0.3525622182635376-0.4390916521432115j)
18,-18,(0.552675426306266+0.22482213482156252j)
18,-17,(-0.6108459459569993-0.4484875338932429j)
18,-16,(0.006625335859258622+0.6553896388647613j)
18,-15,(0.13923322034592783+0.4155396324854063j)
18,-14,(-0.32312336579985057-1.1873073671060033j)
18,-13,(-0.235604501906221+0.18921629323400888j)
18,-12,(-0.05739295808444091+0.107150741885366j)
18,-11,(0.44130289738989753-0.12805075888031636j)
18,-10,(-0.42045860067648194-0.29795142852534257j)
18,-9,(0.0657874868214378-0.06259426452865323j)
18,-8,(0.2490482195977141+0.0664010712419682j)
18,-7,(-0.15928743541925844-0.22641871112642306j)
18,-6,(-0.4030459768651037-0.13954351949854885j)
18,-5,(-0.3687544929459212+0.31374956908379514j)
18,-4,(0.15531632882693255+0.13978262626474294j)
18,-3,(-0.17585222322656296+0.15293391631470746j)
18,-2,(-0.3628257918312857+0.03337437845375401j)
18,-1,(-0.15973079623948888+0.1548578206809445j)
18,0,(0.2877166813737278+0j)
18,1,(0.15973079623948888+0.15485782068094447j)
18,2,(-0.3628257918312858-0.03337437845375404j)
18,3,(0.17585222322656296+0.15293391631470746j)
18,4,(0.1553163288269325-0.13978262626474294j)
18,5,(0.3687544929459212+0.31374956908379514j)
18,6,(-0.4030459768651037+0.13954351949854882j)
18,7,(0.1592874354192584-0.22641871112642303j)
18,8,(0.2490482195977141-0.06640107124196823j)
18,9,(-0.06578748682143776-0.06259426452865324j)
18,10,(-0.42045860067648194+0.29795142852534257j)
18,11,(-0.44130289738989764-0.12805075888031633j)
18,12,(-0.05739295808444089-0.10715074188536604j)
18,13,(0.2356045019062211+0.18921629323400888j)
18,14,(-0.3231233657998506+1.1873073671060028j)
18,15,(-0.13923322034592775+0.41553963248540626j)
18,16,(0.006625335859258643-0.6553896388647614j)
18,17,(0.6108459459569995-0.448487533893243j)
18,18,(0.552675426306266-0.22482213482156255j)
19,-19,(-0.1613374431357375-0.693846485881841j)
19,-18,(0.04336100394395164+1.0746649651387514j)
19,-17,(-0.04669546061035881-0.5846885995886963j)
19,-16,(-0.40888875368376504-0.4213431083631251j)
19,-15,(0.6867604126810507+0.43096995452296677j)
19,-14,(0.21510454884768646-0.10474840335738127j)
19,-13,(-0.08572127292194902-0.4332603243897117j)
19,-12,(-0.037212485493266036+0.41973560493638334j)
19,-11,(0.2335692955451272+0.15054960461524858j)
19,-10,(0.07617258689375796-0.22498698975827813j)
19,-9,(-0.40339639733193844-0.10414905955950071j)
19,-8,(0.15483070519531852+0.3234896314654292j)
19,-7,(0.3571682124506354-0.07322003327319644j)
19,-6,(0.19624006433108906-0.36956784123953956j)
19,-5,(-0.22482956382326597-0.17579279772321285j)
19,-4,(-0.07533443110926155+0.03312850929432249j)
19,-3,(0.18661101407162523-0.11633044679964903j)
19,-2,(-0.1394923839458922-0.03311255504326187j)
19,-1,(-0.2950480565423649-0.15678338136626346j)
19,0,(-0.002647840573589654+0j)
19,1,(0.29504805654236493-0.15678338136626344j)
19,2,(-0.1394923839458922+0.03311255504326183j)
19,3,(-0.18661101407162514-0.11633044679964903j)
19,4,(-0.07533443110926157-0.03312850929432249j)
19,5,(0.22482956382326597-0.17579279772321293j)
19,6,(0.196240064331089+0.3695678412395396j)
19,7,(-0.35716821245063535-0.07322003327319644j)
19,8,(0.15483070519531852-0.32348963146542914j)
19,9,(0.40339639733193844-0.10414905955950073j)
19,10,(0.07617258689375794+0.22498698975827813j)
19,11,(-0.2335692955451272+0.15054960461524855j)
19,12,(-0.037212485493266036-0.41973560493638334j)
19,13,(0.08572127292194899-0.43326032438971157j)
19,14,(0.21510454884768648+0.10474840335738127j)
19,15,(-0.686760412681051+0.4309699545229669j)
19,16,(-0.4088887536837652+0.4213431083631252j)
19,17,(0.04669546061035881-0.5846885995886961j)
19,18,(0.04336100394395164-1.0746649651387514j)
19,19,(0.16133744313573756-0.6938464858818411j)
20,-20,(0.22417150634647895+0.5533640375740861j)
20,-19,(-0.4289545381279585-0.9307592169608765j)
20,-18,(0.7757954487772568+0.037099242027952485j)
20,-17,(0.5250068533297633+0.29051323060329076j)
20,-16,(-0.7686094716738097-0.21957263580565287j)
20,-15,(0.14064622692310283+0.3304261828676045j)
20,-14,(0.20006898764609493+0.7384196169242304j)
20,-13,(0.07351843773040315-0.25246898310607385j)
20,-12,(-0.22355348268876352-0.162074366725733j)
20,-11,(-0.1555654640244933+0.14628973906388784j)
20,-10,(0.2908049749121473+0.08087878853806203j)
20,-9,(-0.06384378354048485-0.05417259105491275j)
20,-8,(-0.23896309570553453+0.2290268576561993j)
20,-7,(0.2545361446690206+0.26092910410422554j)
20,-6,(0.40253352217067745+0.17565744994327684j)
20,-5,(0.0030377217489558086-0.0828869230521473j)
20,-4,(-0.24326861200078925+0.12864679602119294j)
20,-3,(0.13116997024110164+0.10842933749586393j)
20,-2,(0.2535157433280164+0.023513880867657145j)
20,-1,(-0.03316594961352753+0.035238956545431015j)
20,0,(-0.17174860205064899+0j)
20,1,(0.03316594961352753+0.035238956545431036j)
20,2,(0.2535157433280164-0.023513880867657176j)
20,3,(-0.1311699702411016+0.10842933749586393j)
20,4,(-0.2432686120007893-0.12864679602119294j)
20,5,(-0.00303772174895585-0.08288692305214734j)
20,6,(0.40253352217067745-0.17565744994327684j)
20,7,(-0.2545361446690206+0.26092910410422554j)
20,8,(-0.23896309570553437-0.2290268576561992j)
20,9,(0.06384378354048485-0.054172591054912726j)
20,10,(0.2908049749121473-0.08087878853806199j)
20,11,(0.1555654640244933+0.1462897390638878j)
20,12,(-0.22355348268876357+0.162074366725733j)
20,13,(-0.07351843773040309-0.25246898310607385j)
20,14,(0.20006898764609493-0.7384196169242304j)
20,15,(-0.14064622692310288+0.33042618286760467j)
20,16,(-0.7686094716738096+0.21957263580565287j)
20,17,(-0.5250068533297633+0.29051323060329076j)
20,18,(0.7757954487772568-0.0370992420279524j)
20,19,(0.4289545381279585-0.9307592169608765j)
20,20,(0.22417150634647898-0.553364037574086j)
21,-21,(-0.7274400545756465-0.8791192593878692j)
21,-20,(0.9047984835516207+1.184021521946044j)
21,-19,(-0.3522574849299675-0.3667784140467604j)
21,-18,(-0.4244913466043517+0.20069712875656287j)
21,-17,(0.07579470895477788+0.05480789887167834j)
21,-16,(-0.06760087510800453-0.18016025632180221j)
21,-15,(-0.5066298290833149-0.450261172350729j)
21,-14,(0.01970352100192506+0.2537774419665263j)
21,-13,(0.4319128296808358+0.11896340845723832j)
21,-12,(-0.036926302191031726-0.13281236216421802j)
21,-11,(-0.20011719751374926-0.08513636728890281j)
21,-10,(0.1946926729656969+0.34688076464613243j)
21,-9,(0.18330949213883418-0.059753534178244014j)
21,-8,(-0.21649766406504548-0.15843059483630814j)
21,-7,(-0.5361736073549854+0.02588994026106839j)
21,-6,(0.08808970461369947+0.15489440335672014j)
21,-5,(0.09508107842857978-0.029720526816387358j)
21,-4,(-0.21414357678870746-0.01547017215123768j)
21,-3,(-0.2143441710355985+0.10219125005933771j)
21,-2,(0.06292669700972768-0.05783620108890541j)
21,-1,(0.14160022910918413+0.08801110676959291j)
21,0,(-0.4379625111305237+0j)
21,1,(-0.14160022910918413+0.0880111067695929j)
21,2,(0.06292669700972771+0.05783620108890541j)
21,3,(0.2143441710355985+0.10219125005933768j)
21,4,(-0.21414357678870752+0.015470172151237669j)
21,5,(-0.09508107842857978-0.029720526816387326j)
21,6,(0.08808970461369947-0.15489440335672014j)
21,7,(0.5361736073549853+0.02588994026106841j)
21,8,(-0.21649766406504553+0.1584305948363082j)
21,9,(-0.18330949213883413-0.059753534178244035j)
21,10,(0.1946926729656969-0.3468807646461323j)
21,11,(0.20011719751374926-0.08513636728890285j)
21,12,(-0.036926302191031726+0.13281236216421796j)
21,13,(-0.4319128296808359+0.11896340845723832j)
21,14,(0.019703521001925073-0.25377744196652635j)
21,15,(0.5066298290833149-0.450261172350729j)
21,16,(-0.06760087510800451+0.18016025632180227j)
21,17,(-0.0757947089547778+0.0548078988716783j)
21,18,(-0.4244913466043517-0.20069712875656287j)
21,19,(0.35225748492996745-0.36677841404676054j)
21,20,(0.9047984835516208-1.1840215219460444j)
21,21,(0.7274400545756465-0.879119259387869j)
22,-22,(0.44372610507679244+0.7557403722608419j)
22,-21,(-0.760084587835393-0.5215132705307498j)
22,-20,(0.07602898842179392+0.43398873319949566j)
22,-19,(0.08400138882162606-0.3504217599805193j)
22,-18,(-0.3746982008752552-0.5427263297935709j)
22,-17,(0.19441814700688098+0.01181838345467376j)
22,-16,(0.5182466946523308+0.114581778843847j)
22,-15,(-0.064414749916293-0.44271413046323094j)
22,-14,(-0.32607211267437136-0.12456080987269828j)
22,-13,(0.037650628985704204+0.1336149604989494j)
22,-12,(0.2517487105455388+0.11426057779851992j)
22,-11,(-0.18936914633287982-0.2530844797887114j)
22,-10,(-0.1386528533455711-0.13689699200970193j)
22,-9,(0.1239954421620466+0.13040254729882989j)
22,-8,(0.23915408420713996-0.3859674367717922j)
22,-7,(-0.15175778867796366-0.31562559483617386j)
22,-6,(-0.15700463595897232-0.037559225270944546j)
22,-5,(0.14534100159687538+0.012406280928126272j)
22,-4,(0.049629518111515086-0.17715015514768012j)
22,-3,(-0.06961072626985784-0.1486182737568317j)
22,-2,(-0.22885813571903144-0.0823353892793944j)
22,-1,(0.30693615779760763-0.23128791342211721j)
22,0,(0.16148386348050164+0j)
22,1,(-0.3069361577976077-0.23128791342211721j)
22,2,(-0.22885813571903146+0.08233538927939432j)
22,3,(0.06961072626985784-0.1486182737568317j)
22,4,(0.04962951811151504+0.17715015514768007j)
22,5,(-0.14534100159687538+0.012406280928126272j)
22,6,(-0.1570046359589724+0.037559225270944505j)
22,7,(0.15175778867796372-0.31562559483617386j)
22,8,(0.23915408420714004+0.3859674367717922j)
22,9,(-0.1239954421620466+0.13040254729882986j)
22,10,(-0.13865285334557112+0.13689699200970193j)
22,11,(0.18936914633287974-0.25308447978871135j)
22,12,(0.251748710545539-0.11426057779851995j)
22,13,(-0.037650628985704204+0.1336149604989494j)
22,14,(-0.3260721126743714+0.12456080987269828j)
22,15,(0.06441474991629297-0.4427141304632311j)
22,16,(0.5182466946523308-0.114581778843847j)
22,17,(-0.19441814700688106+0.01181838345467374j)
22,18,(-0.3746982008752552+0.5427263297935708j)
22,19,(-0.08400138882162608-0.3504217599805193j)
22,20,(0.07602898842179392-0.43398873319949566j)
22,21,(0.7600845878353929-0.5215132705307499j)
22,22,(0.4437261050767924-0.7557403722608417j)
23,-23,(-0.8200122601142388-0.3907811717988705j)
23,-22,(0.9816369406584896+0.4495375778707205j)
23,-21,(-0.3868510550367774-0.9208446802983308j)
23,-20,(0.20392228011831237-0.11539181583106026j)
23,-19,(0.5293187845234383+0.7860017192424822j)
23,-18,(0.09006433817649949-0.14259078062646827j)
23,-17,(-0.4499115547435128+0.048262236890748655j)
23,-16,(0.22252278301224307+0.39099545379228196j)
23,-15,(0.33620589858613553+0.1367686711769321j)
23,-14,(-0.15647038144205655-0.3234303301312341j)
23,-13,(-0.46933158394085867-0.06408890073101753j)
23,-12,(0.24515423207965042+0.18334908603595623j)
23,-11,(0.10887437253891326+0.1391388138642028j)
23,-10,(-0.12985999926969272-0.1456029075267145j)
23,-9,(0.0233732158144318+0.2765199837570843j)
23,-8,(0.20063133274652667+0.1850753606951739j)
23,-7,(0.22530615493726866-0.16525348191271325j)
23,-6,(-0.22058752538967868-0.00933981157043882j)
