l,m,alm
11,11,(-0.2939438067484077-5.01369083948907j)
12,-12,(-0.4866425478619966-1.1977080210881648j)
12,-11,(-0.2765809402633775+3.804272570387649j)
12,-10,(-0.30030245679745415+1.2003397842326333j)
12,-9,(-0.06393823229903495-2.031368711311696j)
12,-8,(-1.8749493949086968-0.8823949546758805j)
12,-7,(0.3177330752450701-0.35500245683331066j)
12,-6,(-0.27098312941798874+1.3790266476624928j)
12,-5,(1.6073382928971367-1.1104832050641904j)
12,-4,(-1.460896018157295-0.7507470087534801j)
12,-3,(-2.0750680008478297+1.524928303471487j)
12,-2,(0.22174115348415893+0.9894226688144258j)
12,-1,(0.1261528026331213-0.4423018560270441j)
12,0,(2.451660726497147+0j)
12,1,(-0.12615280263312115-0.4423018560270441j)
12,2,(0.22174115348415893-0.9894226688144258j)
12,3,(2.0750680008478293+1.5249283034714864j)
12,4,(-1.460896018157295+0.7507470087534801j)
12,5,(-1.607338292897137-1.1104832050641906j)
12,6,(-0.2709831294179889-1.3790266476624926j)
12,7,(-0.3177330752450702-0.35500245683331066j)
12,8,(-1.8749493949086973+0.8823949546758807j)
12,9,(0.06393823229903511-2.0313687113116954j)
12,10,(-0.30030245679745443-1.2003397842326333j)
12,11,(0.2765809402633773+3.804272570387649j)
12,12,(-0.48664254786199673+1.1977080210881648j)
13,-13,(0.13802970274603504-3.9708287024335047j)
13,-12,(0.17416600231798113+2.78654811945751j)
13,-11,(1.5434937816814365-5.329755640187261j)
13,-10,(1.5115489881197803+0.6730397951824095j)
13,-9,(-1.7539874094027168+1.0498356029757898j)
13,-8,(-1.161626270009739+3.2480843166294666j)
13,-7,(0.03142229687941568+0.4214459362071282j)
13,-6,(-1.1065277646587894-1.2926640329120656j)
13,-5,(1.4511594705699125-0.08224612933941672j)
13,-4,(-1.0478940796214933+0.15044352127461413j)
13,-3,(-0.04832628159622243+0.15380617951440317j)
13,-2,(1.8248832508618762+0.9505916926374277j)
13,-1,(-1.7686510997529463-0.9158461517990221j)
13,0,(1.1386476950607565+0j)
13,1,(1.7686510997529457-0.9158461517990218j)
13,2,(1.8248832508618762-0.9505916926374277j)
13,3,(0.04832628159622243+0.153806179514403j)
13,4,(-1.047894079621493-0.15044352127461447j)
13,5,(-1.4511594705699131-0.08224612933941688j)
13,6,(-1.1065277646587894+1.2926640329120658j)
13,7,(-0.03142229687941568+0.42144593620712806j)
13,8,(-1.1616262700097393-3.248084316629468j)
13,9,(1.7539874094027168+1.04983560297579j)
13,10,(1.5115489881197801-0.6730397951824093j)
13,11,(-1.543493781681437-5.329755640187262j)
13,12,(0.1741660023179813-2.7865481194575095j)
13,13,(-0.13802970274603488-3.970828702433504j)
14,-14,(-0.9522089745590984-1.4691328979716056j)
14,-13,(-2.5991022252901077+3.7280765162987457j)
14,-12,(-3.913337576053998+0.5711327184930068j)
14,-11,(1.0283203879090717-2.3016976561260023j)
14,-10,(-0.9802914183520919+0.06004946480771431j)
14,-9,(0.6737196086103596-0.5057545537527015j)
14,-8,(-0.27007829017356483+0.45017889850605153j)
14,-7,(1.0406909555227823-0.53457887941912j)
14,-6,(0.36824979916496203-0.10200366149224008j)
14,-5,(-1.092140626555033+0.8227138393353542j)
14,-4,(0.8508822995006582-1.796568854750759j)
14,-3,(0.5051000384977486-1.5961953767802228j)
14,-2,(0.011460065291673729+0.7153577462034979j)
14,-1,(-1.482274849508037+0.24600910589173336j)
14,0,(-1.8511229385997827+0j)
14,1,(1.4822748495080371+0.24600910589173333j)
14,2,(0.011460065291673812-0.715357746203498j)
14,3,(-0.505100038497749-1.5961953767802233j)
14,4,(0.8508822995006583+1.7965688547507592j)
14,5,(1.0921406265550333+0.8227138393353539j)
14,6,(0.36824979916496214+0.10200366149224j)
14,7,(-1.0406909555227828-0.53457887941912j)
14,8,(-0.270078290173565-0.4501788985060515j)
14,9,(-0.6737196086103597-0.5057545537527016j)
14,10,(-0.9802914183520921-0.06004946480771431j)
14,11,(-1.0283203879090719-2.3016976561260027j)
14,12,(-3.913337576053998-0.5711327184930068j)
14,13,(2.5991022252901077+3.7280765162987457j)
14,14,(-0.9522089745590984+1.4691328979716054j)
15,-15,(0.06981387311233096-0.9026385508858356j)
15,-14,(2.9560444466610267+0.630923049111811j)
15,-13,(-1.6811890327313368-1.8640778951212853j)
15,-12,(-0.8049541471756294+2.206019494953523j)
15,-11,(1.423643082798377+0.0640099906868696j)
15,-10,(0.98065734484796+0.7958795385168899j)
15,-9,(1.792421055428958-1.3757041639649468j)
15,-8,(-1.5252559065644604-1.759348352511969j)
15,-7,(0.8993658580767482+1.021444597701681j)
15,-6,(1.6274389013754562+2.594509678662095j)
15,-5,(-1.426429740694652-0.8705985653425516j)
15,-4,(1.668995120968934-0.64128628171426j)
15,-3,(-1.4170929711122568-0.7341515109755296j)
15,-2,(-1.279625342499584+0.07725444282125876j)
15,-1,(1.746399328532736+1.1155379568186001j)
15,0,(-0.8450477643704235+0j)
15,1,(-1.7463993285327355+1.1155379568186001j)
15,2,(-1.2796253424995838-0.07725444282125893j)
15,3,(1.4170929711122568-0.7341515109755296j)
15,4,(1.668995120968934+0.64128628171426j)
15,5,(1.4264297406946516-0.8705985653425516j)
15,6,(1.6274389013754558-2.594509678662095j)
15,7,(-0.8993658580767484+1.021444597701681j)
15,8,(-1.5252559065644604+1.759348352511969j)
15,9,(-1.792421055428958-1.3757041639649468j)
15,10,(0.9806573448479601-0.7958795385168901j)
15,11,(-1.4236430827983777+0.06400999068686977j)
15,12,(-0.8049541471756292-2.2060194949535235j)
15,13,(1.6811890327313366-1.8640778951212853j)
15,14,(2.9560444466610267-0.6309230491118109j)
15,15,(-0.06981387311233096-0.9026385508858352j)
16,-16,(-1.8643448781821395-2.0559699712605846j)
16,-15,(-1.5081104674042969+1.5722708371150664j)
16,-14,(-3.3609837117615506+0.07947275715501058j)
16,-13,(1.7965917754148504-2.056374904049618j)
16,-12,(0.6106475476637935+2.48898290157128j)
16,-11,(-0.4507277679951841-1.174995601776176j)
16,-10,(0.32026139153906114+1.8157387741740882j)
16,-9,(-1.1152052399731145+0.4519933506045119j)
16,-8,(-0.32105015301283824-0.986180071021045j)
16,-7,(-0.6532622494942499+1.350565726726327j)
16,-6,(-0.05150807925511078+0.21844081551425562j)
16,-5,(-0.5114012488426128-0.9020878358021928j)
16,-4,(0.11182477267286536+2.3426576213327555j)
16,-3,(0.038050607816447646+0.7408490443244568j)
16,-2,(-0.02739429479382818-1.6275629865359287j)
16,-1,(1.7887760323231348+0.036598117072476635j)
16,0,(0.935820766844435+0j)
16,1,(-1.7887760323231348+0.03659811707247672j)
16,2,(-0.027394294793828346+1.627562986535929j)
16,3,(-0.038050607816447646+0.7408490443244566j)
16,4,(0.1118247726728654-2.342657621332755j)
16,5,(0.5114012488426127-0.902087835802193j)
16,6,(-0.05150807925511086-0.2184408155142557j)
16,7,(0.6532622494942499+1.350565726726327j)
16,8,(-0.321050153012838+0.9861800710210452j)
16,9,(1.1152052399731145+0.45199335060451207j)
16,10,(0.3202613915390611-1.8157387741740882j)
16,11,(0.4507277679951843-1.1749956017761762j)
16,12,(0.6106475476637938-2.4889829015712808j)
16,13,(-1.7965917754148504-2.0563749040496186j)
16,14,(-3.3609837117615493-0.07947275715501065j)
16,15,(1.5081104674042969+1.5722708371150664j)
16,16,(-1.8643448781821392+2.0559699712605846j)
17,-17,(1.171780091594763+2.5111363209119246j)
17,-16,(0.6084471220775303-0.27578332816399365j)
17,-15,(-2.5057121365262778+3.1690348981869723j)
17,-14,(1.6043902627341302+0.39654234289747575j)
17,-13,(0.4510191563545188+1.7357781034101458j)
17,-12,(-1.205824152751265-1.0909852715571267j)
17,-11,(-0.8008049695977935+1.4506765207645531j)
17,-10,(-1.3463312611099838-1.6703068737449707j)
17,-9,(-0.8045840034811171-0.28323372806412794j)
17,-8,(2.2536625833559514+0.1343464769246605j)
17,-7,(-0.7840355213577263-0.634018544242861j)
17,-6,(-0.20557747497650586-1.0701455666884465j)
17,-5,(0.17820935479974254+0.5421611192740203j)
17,-4,(-1.0865170802562534+0.6292236340208335j)
17,-3,(2.1064995899850203+0.5564092022072067j)
17,-2,(0.10301821653752624-1.6942740553020457j)
17,-1,(-0.3611456251097101-0.5224759667046416j)
17,0,(0.0688280510408685+0j)
17,1,(0.36114562510971027-0.5224759667046416j)
17,2,(0.10301821653752624+1.6942740553020457j)
17,3,(-2.1064995899850207+0.5564092022072066j)
17,4,(-1.0865170802562534-0.6292236340208335j)
17,5,(-0.17820935479974248+0.5421611192740202j)
17,6,(-0.20557747497650597+1.0701455666884465j)
17,7,(0.7840355213577263-0.6340185442428611j)
17,8,(2.253662583355951-0.13434647692466037j)
17,9,(0.8045840034811171-0.28323372806412783j)
17,10,(-1.3463312611099838+1.670306873744971j)
17,11,(0.8008049695977935+1.4506765207645536j)
17,12,(-1.2058241527512656+1.090985271557127j)
17,13,(-0.4510191563545187+1.7357781034101458j)
17,14,(1.6043902627341307-0.3965423428974759j)
17,15,(2.505712136526277+3.169034898186972j)
17,16,(0.6084471220775303+0.27578332816399365j)
17,17,(-1.1717800915947632+2.511136320911925j)
18,-18,(-0.10333618416124964+0.02513510009913534j)
18,-17,(0.43637124576764047-3.557430401659101j)
18,-16,(-2.728661972484935+0.11027909682712742j)
18,-15,(2.3012085733642-0.21424698982969542j)
18,-14,(0.8658312419579932+0.9527751114548999j)
18,-13,(0.25526696327486387-0.025458399265163644j)
18,-12,(0.500801306467777+1.2454145061058675j)
18,-11,(-0.6922803126887038+2.6261783447499045j)
18,-10,(0.018729479552874982-0.8436987812254945j)
18,-9,(0.5885951163996793-0.3183054884377691j)
18,-8,(1.0693837579764491+0.2542749920686203j)
18,-7,(0.07100502613967791-0.9565249013147705j)
18,-6,(0.22871718597719423+0.041263029252870856j)
18,-5,(0.6975940275126836+0.34396849040763167j)
18,-4,(0.017581208029083157-1.106224949146964j)
18,-3,(-0.36876447030229337+0.6862491896564484j)
18,-2,(-0.7982711904347034+0.21149707106389484j)
18,-1,(-0.9035340337103027-0.3510190290665511j)
18,0,(0.6355045404601064+0j)
18,1,(0.9035340337103027-0.3510190290665512j)
18,2,(-0.7982711904347037-0.21149707106389476j)
18,3,(0.3687644703022936+0.6862491896564484j)
18,4,(0.017581208029083157+1.1062249491469636j)
18,5,(-0.6975940275126835+0.34396849040763167j)
18,6,(0.22871718597719407-0.04126302925287069j)
18,7,(-0.07100502613967807-0.9565249013147705j)
18,8,(1.0693837579764491-0.25427499206862014j)
18,9,(-0.5885951163996793-0.318305488437769j)
18,10,(0.01872947955287515+0.8436987812254945j)
18,11,(0.6922803126887037+2.626178344749904j)
18,12,(0.500801306467777-1.2454145061058675j)
18,13,(-0.2552669632748642-0.025458399265163644j)
18,14,(0.8658312419579933-0.9527751114548999j)
18,15,(-2.3012085733641996-0.2142469898296961j)
18,16,(-2.728661972484935-0.11027909682712758j)
18,17,(-0.43637124576764047-3.557430401659101j)
18,18,(-0.10333618416124955-0.02513510009913532j)
19,-19,(-1.2997549483103652+0.4148453658183732j)
19,-18,(-1.6664814652069027-1.3850656103996342j)
19,-17,(1.4714846462329538+6.8217537885156725j)
19,-16,(-0.32001722650294046-2.1421856532450634j)
19,-15,(0.281054503348042+2.4322658028694755j)
19,-14,(-2.4641471460513635+0.17099706140092286j)
19,-13,(2.317971696078551+1.5910546216356833j)
19,-12,(2.335175172613029+0.8828618041930105j)
19,-11,(-0.40742172176520014-0.29490226041254847j)
19,-10,(-0.38522296928364347+0.9328010119977708j)
19,-9,(-1.0107636082642655+0.116643105522926j)
19,-8,(-0.49677925486434243+0.5784619210288362j)
19,-7,(-0.4541444223391586+0.0928462674695445j)
19,-6,(-1.5466786025182253-0.8120043599323739j)
19,-5,(1.1615844679985883-0.10466708903817601j)
19,-4,(0.502792163005679+0.776982182493501j)
19,-3,(-1.676059853432558+0.5432261414147947j)
19,-2,(1.1189439759143078+0.9199051477772027j)
19,-1,(-0.8807777137332509-0.32224100796772687j)
19,0,(1.2243229911807472+0j)
19,1,(0.8807777137332512-0.322241007967727j)
19,2,(1.118943975914308-0.9199051477772024j)
19,3,(1.676059853432558+0.5432261414147947j)
19,4,(0.5027921630056792-0.7769821824935012j)
19,5,(-1.1615844679985885-0.10466708903817601j)
19,6,(-1.5466786025182253+0.8120043599323739j)
19,7,(0.45414442233915875+0.09284626746954454j)
19,8,(-0.49677925486434227-0.5784619210288364j)
19,9,(1.0107636082642655+0.11664310552292592j)
19,10,(-0.3852229692836434-0.9328010119977707j)
19,11,(0.40742172176520014-0.2949022604125483j)
19,12,(2.335175172613029-0.8828618041930104j)
19,13,(-2.317971696078551+1.5910546216356827j)
19,14,(-2.4641471460513626-0.17099706140092277j)
19,15,(-0.28105450334804216+2.432265802869477j)
19,16,(-0.32001722650294057+2.142185653245064j)
19,17,(-1.4714846462329532+6.82175378851567j)
19,18,(-1.6664814652069024+1.385065610399634j)
19,19,(1.2997549483103652+0.41484536581837306j)
20,-20,(2.1921204799630547-0.3166938134673144j)
20,-19,(0.9841673098984958-4.063688464672073j)
20,-18,(-0.4669528986888327+1.9941840498152987j)
20,-17,(1.9844809797846277+1.3960815897447305j)
20,-16,(1.1261998509869564-0.0403642338471313j)
20,-15,(0.2829681162535251+2.9323780015197833j)
20,-14,(1.3498155014858662-0.5978065800314364j)
20,-13,(-0.3188629867230514+1.3017306225013128j)
20,-12,(-0.880677982515867-2.294001819370357j)
20,-11,(-0.6528916031992583+0.02652125467780591j)
20,-10,(0.4952377600686204-1.0658856817999427j)
20,-9,(0.37392629930023447+0.036441249026298625j)
20,-8,(-0.17756393095421844+0.9101463160434398j)
20,-7,(-0.9298276254927913+0.36367772362961387j)
20,-6,(-1.0258051082473676-0.9429412186894418j)
20,-5,(0.8973348072345947+0.40524835938647763j)
20,-4,(-0.32148183042801765-0.03365777258902922j)
20,-3,(0.6228926931806658-0.8707290976479257j)
20,-2,(1.1903301744938748+0.5795424912153168j)
20,-1,(-0.9199941452278004-0.1165724014900972j)
20,0,(-1.5482561818956113+0j)
20,1,(0.9199941452278007-0.11657240149009732j)
20,2,(1.1903301744938748-0.5795424912153168j)
20,3,(-0.6228926931806654-0.8707290976479257j)
20,4,(-0.3214818304280178+0.03365777258902905j)
20,5,(-0.8973348072345948+0.40524835938647763j)
20,6,(-1.0258051082473676+0.9429412186894415j)
20,7,(0.9298276254927913+0.3636777236296139j)
20,8,(-0.17756393095421835-0.9101463160434395j)
20,9,(-0.37392629930023435+0.03644124902629869j)
20,10,(0.4952377600686205+1.065885681799943j)
20,11,(0.6528916031992582+0.026521254677805785j)
20,12,(-0.8806779825158674+2.2940018193703575j)
20,13,(0.31886298672305124+1.3017306225013126j)
20,14,(1.3498155014858666+0.5978065800314364j)
20,15,(-0.2829681162535254+2.9323780015197847j)
20,16,(1.126199850986956+0.040364233847131385j)
20,17,(-1.9844809797846281+1.3960815897447312j)
20,18,(-0.46695289868883283-1.9941840498152987j)
20,19,(-0.9841673098984957-4.063688464672072j)
20,20,(2.1921204799630547+0.3166938134673143j)
21,-21,(-1.8357344684828782-2.3590598807923486j)
21,-20,(-2.1218534054195723+1.419738915655306j)
21,-19,(-0.8700348053778733+1.6767487330976194j)
21,-18,(1.495250501757613-2.698796644909462j)
21,-17,(1.6135263072278492+1.3021590889796635j)
21,-16,(-1.1390460202248744+0.2479649124587719j)
21,-15,(3.8229215345442022+0.692213888928105j)
21,-14,(1.796975058519607-0.09764513508443608j)
21,-13,(-1.3332095019736188-0.4198104280305503j)
21,-12,(-1.3517523723563374+0.9739217222399567j)
21,-11,(-0.7585261169353408-0.07744869291187705j)
21,-10,(1.3644531958168662-0.450332778360587j)
21,-9,(1.498654620706294+0.3102754016464187j)
21,-8,(-0.8376318322934377+0.4053444679576898j)
21,-7,(1.2670928909621266-0.08402854333346843j)
21,-6,(1.7697397329145275+0.6820684972789637j)
21,-5,(-1.499679825909995+0.4738242654907403j)
21,-4,(0.16826718005834515-1.7635777992268542j)
21,-3,(0.6379378249810229-1.3417985568108093j)
21,-2,(-0.9059320209215914+0.6530800706289107j)
21,-1,(0.5230344686364865+0.7089701560742672j)
21,0,(-1.5777242366935047+0j)
21,1,(-0.5230344686364865+0.7089701560742673j)
21,2,(-0.9059320209215913-0.6530800706289106j)
21,3,(-0.6379378249810231-1.3417985568108097j)
21,4,(0.1682671800583452+1.7635777992268549j)
21,5,(1.4996798259099953+0.47382426549074036j)
21,6,(1.7697397329145277-0.6820684972789637j)
21,7,(-1.2670928909621264-0.08402854333346839j)
21,8,(-0.837631832293438-0.40534446795769j)
21,9,(-1.4986546207062938+0.31027540164641887j)
21,10,(1.364453195816866+0.4503327783605869j)
21,11,(0.7585261169353407-0.07744869291187738j)
21,12,(-1.351752372356337-0.9739217222399565j)
21,13,(1.333209501973619-0.4198104280305508j)
21,14,(1.796975058519607+0.0976451350844362j)
21,15,(-3.8229215345442014+0.6922138889281048j)
21,16,(-1.1390460202248749-0.24796491245877197j)
21,17,(-1.6135263072278498+1.3021590889796641j)
21,18,(1.495250501757613+2.698796644909462j)
21,19,(0.8700348053778733+1.6767487330976196j)
21,20,(-2.121853405419573-1.4197389156553062j)
21,21,(1.8357344684828776-2.359059880792348j)
22,-22,(0.9425921950849837+0.8876050742823933j)
22,-21,(-0.5329962069722161+0.32914284598633725j)
22,-20,(4.562344642525108-0.05957348920686345j)
22,-19,(-1.3292434512833342-0.9848408498657425j)
22,-18,(0.4293459092905129-1.8522691771570137j)
22,-17,(0.40038608696568606+3.9747117782365824j)
22,-16,(1.4559898691076216-1.8590811089036412j)
22,-15,(0.7537260077376945-0.8433393203762194j)
22,-14,(-0.21071676718113266+0.3754520422456262j)
22,-13,(-0.3426499800096923+1.2687267003764253j)
22,-12,(0.9228755407204025+1.6525468963088024j)
22,-11,(0.9947876390166177-2.6109362287997766j)
22,-10,(-0.6004557591490298+0.5003583816121022j)
22,-9,(-0.5936435513906778+0.6769992530088573j)
22,-8,(-0.8167959652008321-0.7606654083657169j)
22,-7,(1.6558046682540275+0.15491490627221052j)
22,-6,(1.3827138423351768+0.8289204075927457j)
22,-5,(-2.422629537513643-0.41353910051499976j)
22,-4,(0.21623777188713217+0.12919363632712189j)
22,-3,(-0.6028170023472988-0.04013085410171966j)
22,-2,(-0.8708549531850583+0.3194674530158269j)
22,-1,(1.3556015056992468+0.9084742628278283j)
22,0,(1.5166840749843997+0j)
22,1,(-1.355601505699247+0.9084742628278285j)
22,2,(-0.8708549531850583-0.31946745301582685j)
22,3,(0.6028170023472988-0.0401308541017197j)
22,4,(0.21623777188713222-0.12919363632712202j)
22,5,(2.4226295375136435-0.41353910051499987j)
22,6,(1.382713842335177-0.828920407592746j)
22,7,(-1.6558046682540282+0.15491490627221038j)
22,8,(-0.8167959652008321+0.7606654083657169j)
22,9,(0.5936435513906778+0.6769992530088572j)
22,10,(-0.6004557591490299-0.5003583816121022j)
22,11,(-0.9947876390166173-2.6109362287997757j)
22,12,(0.9228755407204025-1.6525468963088028j)
22,13,(0.3426499800096923+1.2687267003764247j)
22,14,(-0.210716767181133-0.3754520422456262j)
22,15,(-0.7537260077376945-0.8433393203762194j)
22,16,(1.4559898691076216+1.8590811089036412j)
22,17,(-0.40038608696568606+3.9747117782365833j)
22,18,(0.42934590929051275+1.8522691771570134j)
22,19,(1.3292434512833349-0.9848408498657425j)
22,20,(4.562344642525108+0.059573489206863534j)
22,21,(0.5329962069722161+0.32914284598633725j)
22,22,(0.9425921950849835-0.8876050742823933j)
23,-23,(0.4735305832758467-0.9926020988814185j)
23,-22,(-1.4366625620735054-1.3615599484078498j)
23,-21,(-0.9794679923584766-1.5840223285697494j)
23,-20,(1.1311381722892409+0.18113156199620306j)
23,-19,(-1.2046079524282212-0.9472233119863853j)
23,-18,(1.6647801749868492+0.6593678406485985j)
23,-17,(1.4194294170506825+0.5589692206104898j)
23,-16,(2.031339794697728-0.9323467558565224j)
23,-15,(-1.3048339737489771+0.3032118663964398j)
23,-14,(1.2603389868381876+1.029569727898772j)
23,-13,(-0.7006911997459428+0.40883680861266136j)
23,-12,(-0.08956686708328593-2.399780788667389j)
23,-11,(0.6302103804224026-0.8464895804644424j)
23,-10,(-1.1138920895222206+0.4620732293604597j)
23,-9,(-0.888715397261458+0.29917693026368336j)
23,-8,(0.7926847596566596-0.9175438286007993j)
23,-7,(-0.6150801419845713+0.3470416475620995j)
23,-6,(-0.3065027344018995+0.2666538114690235j)
23,-5,(0.5659315876710552-0.5748306675735857j)
23,-4,(-0.7576054977690463+0.9621698217651689j)
23,-3,(0.6927224768846335+0.44740117189109524j)
23,-2,(-0.3531920645392959-1.0459517590077048j)
