l,m,alm
13,-12,(1.0987352081271575+1.613593494310002j)
13,-11,(-0.39667708286914666+0.11580760410322323j)
13,-10,(1.5826835303951217+0.6648146211859205j)
13,-9,(-0.1947209648774626-0.35320866256980843j)
13,-8,(0.8688160881637601-0.23828808715200683j)
13,-7,(-0.5458543823705982-0.15089220112742688j)
13,-6,(0.2093818136186668-0.3376241349043267j)
13,-5,(-0.22087386559409203+0.22776333799838644j)
13,-4,(0.26682374704223305+0.15072589909830314j)
13,-3,(0.22755406094474614+0.12532098934193583j)
13,-2,(0.46449470787602054+0.36633814379103824j)
13,-1,(0.21032683799377358-0.3138618508711254j)
13,0,(0.4745342128945058+0j)
13,1,(-0.21032683799377358-0.3138618508711253j)
13,2,(0.46449470787602054-0.3663381437910382j)
13,3,(-0.22755406094474612+0.12532098934193586j)
13,4,(0.26682374704223305-0.15072589909830306j)
13,5,(0.22087386559409208+0.22776333799838644j)
13,6,(0.2093818136186669+0.33762413490432674j)
13,7,(0.5458543823705982-0.15089220112742688j)
13,8,(0.8688160881637601+0.2382880871520069j)
13,9,(0.19472096487746252-0.35320866256980843j)
13,10,(1.5826835303951217-0.6648146211859206j)
13,11,(0.39667708286914677+0.11580760410322323j)
13,12,(1.0987352081271575-1.613593494310002j)
13,13,(2.017105516802204+0.5804803270891633j)
14,-14,(0.0735138689523264+1.64123390073567j)
14,-13,(1.821571314391446-0.4955405705816564j)
14,-12,(0.0642663769946188+0.4223022366388377j)
14,-11,(1.2689372566863202-1.3084442679581456j)
14,-10,(-0.3488147941424226+0.03587916176765695j)
14,-9,(0.2058625732045913-1.209207117653714j)
14,-8,(-0.49190671848425044+0.5318657348365472j)
14,-7,(-0.10715380742667138-0.45423199150518845j)
14,-6,(0.0941682904846317+0.4965689151802346j)
14,-5,(0.013415423967909746-0.19292896013694338j)
14,-4,(0.15604785644257546-0.05046399520339605j)
14,-3,(0.30341390475764113-0.42628465830337364j)
14,-2,(-0.33992854570339875-0.2678797998868027j)
14,-1,(0.09242111499804127-0.49344294114942433j)
14,0,(-0.6867126712047588+0j)
14,1,(-0.09242111499804127-0.49344294114942433j)
14,2,(-0.33992854570339875+0.2678797998868027j)
14,3,(-0.30341390475764113-0.42628465830337364j)
14,4,(0.15604785644257546+0.05046399520339605j)
14,5,(-0.01341542396790973-0.19292896013694338j)
14,6,(0.09416829048463181-0.49656891518023466j)
14,7,(0.10715380742667138-0.45423199150518856j)
14,8,(-0.4919067184842504-0.5318657348365473j)
14,9,(-0.20586257320459134-1.2092071176537142j)
14,10,(-0.3488147941424226-0.03587916176765694j)
14,11,(-1.2689372566863202-1.3084442679581456j)
14,12,(0.06426637699461882-0.4223022366388377j)
14,13,(-1.821571314391446-0.4955405705816564j)
14,14,(0.07351386895232638-1.6412339007356698j)
15,-15,(1.0816718410908246+0.03971326620668071j)
15,-14,(0.14104862339193763-1.6016643026839892j)
15,-13,(0.09949837409942697+0.0472036170028072j)
15,-12,(-0.8169055442184394-1.3957298002179057j)
15,-11,(-0.506919213530431+0.5165531443488014j)
15,-10,(-1.236785581177023-0.3890802651360384j)
15,-9,(0.26292589771400926+0.6903736454341635j)
15,-8,(-0.7610020931750053+0.0820742765312887j)
15,-7,(0.6202128547205508+0.3188496903719519j)
15,-6,(-0.21740180982973106-0.1330605061041486j)
15,-5,(0.2162845675617177-0.1349909046554824j)
15,-4,(-0.3132854951125694-0.3128998464936124j)
15,-3,(-0.4859661416848501+0.01147970544452757j)
15,-2,(-0.5338082225056952-0.19056848862709586j)
15,-1,(-0.23207298875229893+0.5733009724250893j)
15,0,(-0.4321930291103543+0j)
15,1,(0.23207298875229887+0.573300972425089j)
15,2,(-0.5338082225056949+0.19056848862709586j)
15,3,(0.4859661416848502+0.011479705444527555j)
15,4,(-0.31328549511256937+0.3128998464936124j)
15,5,(-0.21628456756171763-0.13499090465548239j)
15,6,(-0.21740180982973106+0.13306050610414857j)
15,7,(-0.6202128547205508+0.3188496903719519j)
15,8,(-0.7610020931750053-0.08207427653128871j)
15,9,(-0.26292589771400926+0.6903736454341635j)
15,10,(-1.2367855811770234+0.38908026513603855j)
15,11,(0.506919213530431+0.5165531443488016j)
15,12,(-0.8169055442184394+1.3957298002179057j)
15,13,(-0.09949837409942701+0.04720361700280718j)
15,14,(0.1410486233919376+1.6016643026839892j)
15,15,(-1.0816718410908246+0.03971326620668078j)
16,-16,(-0.07968392004165786-0.6118531453114491j)
16,-15,(-0.9643924165218024-0.1255746079899418j)
16,-14,(-0.237033344907532-0.0470047232484165j)
16,-13,(-1.326933036500779+0.42496119259927934j)
16,-12,(0.20899134643639034+0.5390562635064458j)
16,-11,(-0.6751092490701653+0.9851601251482793j)
16,-10,(1.0834722014258567+0.1486914045854752j)
16,-9,(-0.20651648572391904+0.783015144445719j)
16,-8,(0.7571411028093278-0.478406932776348j)
16,-7,(-0.07273849526643635+0.3675581491750438j)
16,-6,(-0.11346564326776272-0.38999137285897334j)
16,-5,(-0.0982817825839897+0.3287868679842382j)
16,-4,(0.03024977438705373+0.10490092614590425j)
16,-3,(-0.14788996290754092+0.4364552887441071j)
16,-2,(0.3937473734883591+0.488603674663021j)
16,-1,(-0.06472334845417667+0.3606178689792214j)
16,0,(0.8664045076744585+0j)
16,1,(0.06472334845417667+0.3606178689792214j)
16,2,(0.3937473734883592-0.4886036746630211j)
16,3,(0.14788996290754092+0.4364552887441071j)
16,4,(0.03024977438705376-0.10490092614590425j)
16,5,(0.09828178258398972+0.32878686798423823j)
16,6,(-0.11346564326776272+0.38999137285897334j)
16,7,(0.07273849526643635+0.3675581491750438j)
16,8,(0.7571411028093278+0.47840693277634794j)
16,9,(0.20651648572391904+0.7830151444457193j)
16,10,(1.0834722014258567-0.14869140458547514j)
16,11,(0.6751092490701656+0.9851601251482797j)
16,12,(0.20899134643639042-0.5390562635064459j)
16,13,(1.3269330365007792+0.4249611925992794j)
16,14,(-0.23703334490753195+0.04700472324841653j)
16,15,(0.9643924165218023-0.12557460798994163j)
16,16,(-0.07968392004165795+0.611853145311449j)
17,-17,(-0.057051467294968475+0.4864655502278126j)
17,-16,(-0.2929591390326212+0.30818126254136474j)
17,-15,(0.031961591633200864+0.12665055461390426j)
17,-14,(-0.08276182244711387+1.0685343547379584j)
17,-13,(0.7398310126392442+0.052193316822406806j)
17,-12,(0.6604741242657096+0.8807823864566708j)
17,-11,(0.6429822884134648-0.924972467098542j)
17,-10,(0.7089406720476306+0.2626916303571298j)
17,-9,(-0.11319512128935023-0.9516580060660115j)
17,-8,(0.36184713871433255+0.0015649404163611501j)
17,-7,(-0.6399286193740717-0.38494285097084185j)
17,-6,(0.2490792559715055+0.27548956026908744j)
17,-5,(0.03272234739530484-0.001130084785197377j)
17,-4,(0.4465313369815908+0.21068154084943505j)
17,-3,(0.3984691975464877-0.20260108587546197j)
17,-2,(0.30933790885479423+0.060879325691592365j)
17,-1,(0.26498971014989414-0.8677971788110845j)
17,0,(0.15298473042896887+0j)
17,1,(-0.26498971014989414-0.8677971788110848j)
17,2,(0.30933790885479423-0.060879325691592406j)
17,3,(-0.3984691975464877-0.202601085875462j)
17,4,(0.4465313369815908-0.21068154084943505j)
17,5,(-0.03272234739530482-0.001130084785197377j)
17,6,(0.24907925597150538-0.27548956026908744j)
17,7,(0.6399286193740717-0.38494285097084185j)
17,8,(0.3618471387143326-0.001564940416361145j)
17,9,(0.11319512128935026-0.9516580060660115j)
17,10,(0.7089406720476307-0.26269163035712984j)
17,11,(-0.6429822884134648-0.924972467098542j)
17,12,(0.66047412426571-0.8807823864566712j)
17,13,(-0.7398310126392442+0.05219331682240682j)
17,14,(-0.08276182244711393-1.0685343547379587j)
17,15,(-0.03196159163320083+0.12665055461390418j)
17,16,(-0.29295913903262133-0.30818126254136474j)
17,17,(0.05705146729496851+0.4864655502278126j)
18,-18,(1.1764031831185149-0.12241101124794393j)
18,-17,(-0.021904501866204323-0.2257431959055775j)
18,-16,(0.38744134098601446+0.009950510006936608j)
18,-15,(0.5903814337890168+0.012031057034404928j)
18,-14,(0.33211887880377733-0.5478422631964011j)
18,-13,(0.6157072393799656-0.4436215619202157j)
18,-12,(-0.44957166687502237-0.8396973663768218j)
18,-11,(0.1410326953015002-0.6040915561977002j)
18,-10,(-1.1434937512890881-0.2203491579502758j)
18,-9,(0.14895205103505865-0.2256355869376413j)
18,-8,(-0.8485416764945122+0.4118851643378977j)
18,-7,(0.4165227928735271-0.22859893542956367j)
18,-6,(-0.25123912720147684+0.340713881095489j)
18,-5,(0.23885886472195367-0.3969576717172766j)
18,-4,(-0.1596372378534923-0.2671034890431126j)
18,-3,(-0.07899246859365515-0.4191144001885306j)
18,-2,(-0.4878567966064826-0.35769640434722616j)
18,-1,(-0.12130425369520527-0.10366187716194028j)
18,0,(-1.0843068322176055+0j)
18,1,(0.12130425369520528-0.10366187716194032j)
18,2,(-0.48785679660648273+0.3576964043472263j)
18,3,(0.07899246859365514-0.4191144001885305j)
18,4,(-0.15963723785349226+0.26710348904311254j)
18,5,(-0.23885886472195358-0.3969576717172765j)
18,6,(-0.25123912720147684-0.34071388109548906j)
18,7,(-0.4165227928735271-0.22859893542956372j)
18,8,(-0.8485416764945122-0.41188516433789785j)
18,9,(-0.14895205103505865-0.2256355869376413j)
18,10,(-1.1434937512890884+0.2203491579502758j)
18,11,(-0.14103269530150023-0.6040915561977004j)
18,12,(-0.44957166687502237+0.8396973663768218j)
18,13,(-0.6157072393799656-0.44362156192021573j)
18,14,(0.33211887880377733+0.5478422631964013j)
18,15,(-0.5903814337890168+0.01203105703440499j)
18,16,(0.38744134098601446-0.0099505100069366j)
18,17,(0.021904501866204313-0.2257431959055775j)
18,18,(1.1764031831185147+0.12241101124794394j)
19,-19,(0.27008401843005486-1.4601382817525486j)
19,-18,(-0.9251885200851583+0.20095426601070662j)
19,-17,(0.23739527358875356-0.2724026278870146j)
19,-16,(-0.0853404675983859-0.03746968970617732j)
19,-15,(-0.23885881747553928-0.4009162137710553j)
19,-14,(-0.33389204881411966-0.5526708266009226j)
19,-13,(-0.7981098713460216+0.11261616991788648j)
19,-12,(-0.4854221276946173-0.2120831778880952j)
19,-11,(-0.48819275204398743+1.0036624362530917j)
19,-10,(-0.04456448068956974+0.039369890976173015j)
19,-9,(0.14676574544614+1.0479109553657735j)
19,-8,(-0.06269284409244877-0.29085507131288785j)
19,-7,(0.4122625316285904+0.42444406250240124j)
19,-6,(-0.4030406442313684-0.35338411659141666j)
19,-5,(0.05626653000614574+0.10886862013250943j)
19,-4,(-0.5436083670725167+0.02285678505488034j)
19,-3,(-0.32628270928160685+0.43129403285440027j)
19,-2,(-0.06727222804288957+0.1860564787492816j)
19,-1,(-0.20197639076787718+0.882949607625309j)
19,0,(0.22498394286828152+0j)
19,1,(0.20197639076787716+0.8829496076253093j)
19,2,(-0.06727222804288957-0.18605647874928163j)
19,3,(0.3262827092816068+0.43129403285440027j)
19,4,(-0.5436083670725167-0.022856785054880348j)
19,5,(-0.05626653000614574+0.10886862013250943j)
19,6,(-0.4030406442313684+0.3533841165914167j)
19,7,(-0.4122625316285904+0.42444406250240124j)
19,8,(-0.06269284409244877+0.2908550713128879j)
19,9,(-0.14676574544614002+1.0479109553657735j)
19,10,(-0.0445644806895697-0.03936989097617298j)
19,11,(0.48819275204398727+1.0036624362530917j)
19,12,(-0.48542212769461723+0.2120831778880952j)
19,13,(0.7981098713460215+0.11261616991788649j)
19,14,(-0.3338920488141197+0.5526708266009225j)
19,15,(0.23885881747553936-0.4009162137710554j)
19,16,(-0.08534046759838586+0.03746968970617727j)
19,17,(-0.23739527358875354-0.2724026278870144j)
19,18,(-0.9251885200851583-0.20095426601070662j)
19,19,(-0.27008401843005486-1.4601382817525488j)
20,-20,(-1.8078335429489507-0.6397352961591118j)
20,-19,(0.009306313005482288+1.421099217622045j)
20,-18,(-0.21663289736359914-0.17528160500248222j)
20,-17,(0.18152591232630128+0.35082931364942016j)
20,-16,(-0.4631491511856681-0.1432976496285473j)
20,-15,(-0.2552633663499963+0.27839241532164j)
20,-14,(-0.24305659716271386+0.6594471713546982j)
20,-13,(-0.17071286416404344+0.4817859284141536j)
20,-12,(0.7414635265128036+0.9036346474944362j)
20,-11,(0.09616178992405805+0.17115175421234735j)
20,-10,(1.1512627415314758+0.2954224554903204j)
20,-9,(-0.2693133166385302-0.1747395891122427j)
20,-8,(0.7728403993858074-0.2774901146853806j)
20,-7,(-0.5734017780667259+0.03706126227178696j)
20,-6,(0.45913449225153746-0.15715055678106835j)
20,-5,(-0.12066858898314194+0.2977516809311345j)
20,-4,(0.477654069650782+0.1606818962381234j)
20,-3,(0.17140125817973773+0.22639642441846522j)
20,-2,(0.735311914650184+0.33013459585738975j)
20,-1,(0.26031880265647966-0.13991349227709343j)
20,0,(0.9060146765541967+0j)
20,1,(-0.26031880265647966-0.13991349227709352j)
20,2,(0.7353119146501841-0.33013459585738975j)
20,3,(-0.17140125817973773+0.2263964244184652j)
20,4,(0.47765406965078205-0.1606818962381234j)
20,5,(0.12066858898314194+0.2977516809311345j)
20,6,(0.45913449225153746+0.1571505567810683j)
20,7,(0.5734017780667259+0.03706126227178696j)
20,8,(0.7728403993858074+0.2774901146853806j)
20,9,(0.2693133166385302-0.17473958911224272j)
20,10,(1.1512627415314758-0.29542245549032037j)
20,11,(-0.09616178992405802+0.17115175421234732j)
20,12,(0.7414635265128037-0.9036346474944362j)
20,13,(0.17071286416404344+0.4817859284141534j)
20,14,(-0.24305659716271388-0.6594471713546983j)
20,15,(0.2552633663499964+0.2783924153216401j)
20,16,(-0.4631491511856681+0.1432976496285473j)
20,17,(-0.18152591232630122+0.3508293136494202j)
20,18,(-0.21663289736359911+0.1752816050024822j)
20,19,(-0.009306313005482332+1.4210992176220445j)
20,20,(-1.80783354294895+0.6397352961591116j)
21,-21,(-1.1269690637064762+1.8486125718762656j)
21,-20,(1.8005859972782923+0.5221469990945429j)
21,-19,(-0.3163991294802131+0.025160656280741326j)
21,-18,(0.9672527821641469-0.24402711407185462j)
21,-17,(-0.4354893594375045+0.059314239103363336j)
21,-16,(0.35668300642093514+0.09761099422407336j)
21,-15,(0.0698282248490106+0.3414397198825469j)
21,-14,(0.5473636723364638+0.3240406601812567j)
21,-13,(0.7134067530717116-0.20519227526838055j)
21,-12,(0.2911093513464337-0.21215534055341811j)
21,-11,(0.44009619071340994-1.1343784436354538j)
21,-10,(-0.25560498371137275-0.07128842468181065j)
21,-9,(0.02477592348226466-0.8295822687582405j)
21,-8,(-0.21306967532553944+0.3429481190408612j)
21,-7,(-0.1319068434510644-0.5290623029619375j)
21,-6,(0.22409237554474745+0.4496316193585111j)
21,-5,(0.06739843608460366-0.4677469435472537j)
21,-4,(0.26474131217212843+0.005707784184897445j)
21,-3,(0.12712364312704955-0.4518811035013532j)
21,-2,(-0.036405156467201064-0.32277404851339864j)
21,-1,(0.08309419536919649-0.7322624337567483j)
21,0,(-0.5308836920611932+0j)
21,1,(-0.0830941953691965-0.7322624337567483j)
21,2,(-0.036405156467201084+0.3227740485133986j)
21,3,(-0.12712364312704957-0.4518811035013532j)
21,4,(0.26474131217212854-0.005707784184897445j)
21,5,(-0.06739843608460365-0.4677469435472537j)
21,6,(0.22409237554474754-0.44963161935851115j)
21,7,(0.13190684345106438-0.5290623029619375j)
21,8,(-0.21306967532553953-0.34294811904086125j)
21,9,(-0.02477592348226467-0.8295822687582405j)
21,10,(-0.25560498371137286+0.07128842468181064j)
21,11,(-0.4400961907134099-1.1343784436354538j)
21,12,(0.2911093513464337+0.21215534055341803j)
21,13,(-0.7134067530717118-0.20519227526838069j)
21,14,(0.5473636723364639-0.3240406601812567j)
21,15,(-0.06982822484901062+0.34143971988254673j)
21,16,(0.3566830064209352-0.09761099422407345j)
21,17,(0.43548935943750455+0.05931423910336334j)
21,18,(0.9672527821641469+0.2440271140718547j)
21,19,(0.3163991294802131+0.025160656280741323j)
21,20,(1.8005859972782923-0.522146999094543j)
21,21,(1.126969063706476+1.8486125718762652j)
22,-22,(1.3572878767493475+1.34170726638856j)
22,-21,(1.143345349339614-1.621079310880251j)
22,-20,(-0.1952982526241858+0.016743026953769335j)
22,-19,(0.0640066908176787-1.23444010007542j)
22,-18,(-0.43751508877981515+0.4657653434113914j)
22,-17,(0.05773390498690398-0.4935291699657j)
22,-16,(0.10995166447123203+0.17479443206466594j)
22,-15,(0.14856060546594307-0.471199913125924j)
22,-14,(0.03613366746030747-0.4926269653070549j)
22,-13,(-0.1912892870013988-0.5061354173718372j)
22,-12,(-0.702787699844456-0.664066056774292j)
22,-11,(-0.2780450530917663+0.22395065366514974j)
22,-10,(-0.8154442572319914-0.07732621375501758j)
22,-9,(0.25905541056626535+0.5108054538554962j)
22,-8,(-0.6502091819414755+0.1034348868753403j)
22,-7,(0.43170366751113276+0.11146591259112877j)
22,-6,(-0.4927883552026687-0.1048778936661468j)
22,-5,(0.0872356936343473-0.2616651369588858j)
22,-4,(-0.593749749212603-0.18913457586377613j)
22,-3,(-0.261849410083391-0.009721162697140944j)
22,-2,(-0.6509888063436112-0.18939811206189067j)
22,-1,(-0.256943797717952+0.4693791691658551j)
22,0,(-0.512388367534317+0j)
22,1,(0.256943797717952+0.4693791691658551j)
22,2,(-0.6509888063436112+0.18939811206189078j)
22,3,(0.261849410083391-0.009721162697140991j)
22,4,(-0.593749749212603+0.18913457586377608j)
22,5,(-0.08723569363434734-0.26166513695888594j)
22,6,(-0.49278835520266884+0.10487789366614685j)
22,7,(-0.43170366751113304+0.11146591259112877j)
22,8,(-0.6502091819414755-0.10343488687534035j)
22,9,(-0.25905541056626535+0.5108054538554962j)
22,10,(-0.8154442572319914+0.07732621375501758j)
22,11,(0.27804505309176614+0.22395065366514966j)
22,12,(-0.7027876998444562+0.6640660567742921j)
22,13,(0.19128928700139874-0.5061354173718371j)
22,14,(0.036133667460307474+0.4926269653070551j)
22,15,(-0.14856060546594316-0.4711999131259242j)
22,16,(0.10995166447123195-0.17479443206466594j)
22,17,(-0.05773390498690396-0.4935291699657j)
22,18,(-0.43751508877981515-0.4657653434113914j)
22,19,(-0.06400669081767871-1.2344401000754202j)
22,20,(-0.1952982526241858-0.016743026953769335j)
22,21,(-1.1433453493396135-1.6210793108802508j)
22,22,(1.3572878767493473-1.34170726638856j)
23,-23,(1.3329664136616262-0.8862462866534383j)
23,-22,(-1.5104312555373507-1.4546665679457174j)
23,-21,(-0.276881378739916+0.08967158170440993j)
23,-20,(-1.267894270920658-0.34178557254618064j)
23,-19,(0.1753642594809563+0.6562752274308108j)
23,-18,(-0.6472717100957398-0.08289177303983976j)
23,-17,(0.5100477881726686+0.1636182624032569j)
23,-16,(-0.7739592725261012-0.263293842156727j)
23,-15,(-0.106214605165237-0.09348445314099262j)
23,-14,(-0.5946996477905506+0.093696261668174j)
23,-13,(-0.2651360033056126+0.4932940831936147j)
23,-12,(-0.04397701581081012+0.49629067029030266j)
23,-11,(-0.2759757337330334+0.8406286920879271j)
23,-10,(0.6269772162938392+0.04939028981497595j)
23,-9,(-0.1464275419967565+0.7539183830996146j)
23,-8,(0.4655955512231434-0.43846196894004535j)
23,-7,(-0.08969926151992313+0.4349461556440761j)
