l,m,alm
13,-12,(0.5357252585022471-0.6440962242941068j)
13,-11,(0.1343065565443208-0.12395829836648638j)
13,-10,(0.16297265689549895-0.6877217280617914j)
13,-9,(0.14445117702649016+0.4698949249740751j)
13,-8,(0.24994918653535186-0.3214621326170799j)
13,-7,(-0.6038499495007743+0.2734143712768159j)
13,-6,(-0.4070871442726308-0.4004627420565736j)
13,-5,(0.044995876973320574+0.0762924419689065j)
13,-4,(-0.35406436586811574+0.012733651578303728j)
13,-3,(0.4562406500532838+0.15908929233223115j)
13,-2,(-0.14004547703251763+0.07674013268144322j)
13,-1,(0.10845488253705422-0.11481884318565537j)
13,0,(-0.25127456738887144+0j)
13,1,(-0.1084548825370542-0.11481884318565537j)
13,2,(-0.14004547703251766-0.07674013268144324j)
13,3,(-0.4562406500532838+0.15908929233223115j)
13,4,(-0.3540643658681157-0.012733651578303728j)
13,5,(-0.04499587697332061+0.07629244196890654j)
13,6,(-0.40708714427263093+0.4004627420565738j)
13,7,(0.6038499495007743+0.27341437127681584j)
13,8,(0.24994918653535195+0.3214621326170799j)
13,9,(-0.14445117702649013+0.4698949249740751j)
13,10,(0.162972656895499+0.6877217280617914j)
13,11,(-0.1343065565443209-0.12395829836648638j)
13,12,(0.5357252585022471+0.6440962242941068j)
13,13,(-0.036179748631584595+0.10973839912751912j)
14,-14,(-0.013039745457625238-0.08071635261064701j)
14,-13,(-0.03921723849954255-0.43487790051654873j)
14,-12,(-0.08196686706697305+0.3718663601846646j)
14,-11,(-0.03723968832884118-0.22026613748499874j)
14,-10,(0.5238670371030819+0.05258316033474331j)
14,-9,(-0.2610668106123846+0.0954737553531503j)
14,-8,(-0.189208921561504+0.2954444007998311j)
14,-7,(-0.17666762396891875+0.12247633681090396j)
14,-6,(0.06725130332980064-0.3085029002327571j)
14,-5,(-0.05560533617218846-0.028779156984640324j)
14,-4,(0.20729480549068396-0.24406694699695458j)
14,-3,(-0.10777444477706534+0.01739942454466008j)
14,-2,(-0.2032020970338464-0.2658142434617656j)
14,-1,(-0.14601306849115844+0.11089168530049216j)
14,0,(-0.029666004744857765+0j)
14,1,(0.14601306849115844+0.11089168530049216j)
14,2,(-0.20320209703384634+0.2658142434617656j)
14,3,(0.10777444477706534+0.01739942454466006j)
14,4,(0.20729480549068402+0.2440669469969546j)
14,5,(0.05560533617218846-0.028779156984640314j)
14,6,(0.06725130332980063+0.3085029002327572j)
14,7,(0.17666762396891875+0.12247633681090396j)
14,8,(-0.18920892156150398-0.2954444007998312j)
14,9,(0.2610668106123846+0.09547375535315025j)
14,10,(0.523867037103082-0.05258316033474331j)
14,11,(0.03723968832884114-0.22026613748499874j)
14,12,(-0.08196686706697309-0.3718663601846646j)
14,13,(0.03921723849954254-0.43487790051654873j)
14,14,(-0.013039745457625233+0.08071635261064704j)
15,-15,(-0.020937678383795382-0.11351128472730677j)
15,-14,(-0.027074095954320136+0.3317053272137902j)
15,-13,(0.4966238535723804+0.5001350390029055j)
15,-12,(0.8431898599640401-0.5766919252289379j)
15,-11,(0.3868166706102374-0.2040522115553635j)
15,-10,(-0.011437045325616695-0.18702737835044184j)
15,-9,(0.16135616723319782+0.3278807581624438j)
15,-8,(0.07265950863446714-0.31904327611141764j)
15,-7,(-0.13283346609792793-0.16104869000873998j)
15,-6,(-0.05818244325555064-0.005361153414607731j)
15,-5,(0.16560295091445704-0.26031101613316515j)
15,-4,(-0.41951300564459937+0.438530865580608j)
15,-3,(-0.23337473719997512-0.09823208402311527j)
15,-2,(-0.11570685526739537+0.012087025686835074j)
15,-1,(0.03652807482101745+0.045612924620328864j)
15,0,(0.3540258264739435+0j)
15,1,(-0.036528074821017456+0.04561292462032888j)
15,2,(-0.11570685526739534-0.012087025686835095j)
15,3,(0.23337473719997512-0.09823208402311524j)
15,4,(-0.4195130056445995-0.43853086558060805j)
15,5,(-0.165602950914457-0.26031101613316515j)
15,6,(-0.058182443255550574+0.005361153414607752j)
15,7,(0.13283346609792787-0.16104869000874003j)
15,8,(0.07265950863446712+0.31904327611141764j)
15,9,(-0.1613561672331978+0.3278807581624438j)
15,10,(-0.011437045325616695+0.18702737835044192j)
15,11,(-0.38681667061023756-0.20405221155536343j)
15,12,(0.8431898599640403+0.576691925228938j)
15,13,(-0.4966238535723804+0.5001350390029055j)
15,14,(-0.027074095954320143-0.3317053272137901j)
15,15,(0.02093767838379537-0.11351128472730673j)
16,-16,(0.015419524599846147-0.00040944820433364606j)
16,-15,(0.11197024949300648+0.20969499432048633j)
16,-14,(0.2967364974001419-0.8337179000655004j)
16,-13,(-0.26332388817708935-0.4841592335890038j)
16,-12,(0.16674765927810772+0.2618875352764939j)
16,-11,(-0.20778106521365022+0.2043613646181697j)
16,-10,(0.11274270702329048-0.45251161992348865j)
16,-9,(-0.4827256609144932+0.2897381328135858j)
16,-8,(-0.019225313052362823-0.6110560192161243j)
16,-7,(-0.37412685900318293-0.09533022583481839j)
16,-6,(-0.06816085391551585-0.024326039227588424j)
16,-5,(0.05443310666819599+0.29783818835768094j)
16,-4,(-0.16758335026146298+0.1658663452413683j)
16,-3,(0.13457204461943087+0.0645323815361148j)
16,-2,(0.022531866421152826-0.07077658976173513j)
16,-1,(0.14885384081723058-0.21616285982664746j)
16,0,(-0.1510671331022836+0j)
16,1,(-0.14885384081723063-0.21616285982664746j)
16,2,(0.022531866421152826+0.07077658976173518j)
16,3,(-0.13457204461943095+0.06453238153611485j)
16,4,(-0.16758335026146295-0.1658663452413682j)
16,5,(-0.05443310666819599+0.297838188357681j)
16,6,(-0.06816085391551581+0.024326039227588383j)
16,7,(0.37412685900318293-0.09533022583481841j)
16,8,(-0.019225313052362854+0.6110560192161244j)
16,9,(0.4827256609144932+0.2897381328135858j)
16,10,(0.11274270702329048+0.45251161992348865j)
16,11,(0.20778106521365028+0.20436136461816973j)
16,12,(0.16674765927810778-0.26188753527649394j)
16,13,(0.26332388817708924-0.4841592335890038j)
16,14,(0.29673649740014185+0.8337179000655002j)
16,15,(-0.11197024949300644+0.20969499432048633j)
16,16,(0.01541952459984615+0.0004094482043336564j)
17,-17,(0.14411021086461584-0.15344129238379747j)
17,-16,(0.03534053168355382+0.05784021497965285j)
17,-15,(-0.4965601602960405-0.372790520659028j)
17,-14,(-0.004423865028858182+0.8073919675219218j)
17,-13,(0.5033637715453496+0.6089446948718903j)
17,-12,(0.42411603740460796+0.011165575009778599j)
17,-11,(0.0010113984500254951+0.13083328927775825j)
17,-10,(0.11823262960876477+0.22435497300876472j)
17,-9,(-0.336950868575273-0.08678631176684395j)
17,-8,(-0.14874487889460639+0.21152006060122744j)
17,-7,(0.1331188246880509-0.08690210834875273j)
17,-6,(0.24293813345998366+0.3455831828031537j)
17,-5,(-0.05854668819710304-0.009244042935126541j)
17,-4,(0.025774065337918702-0.11134311353614068j)
17,-3,(-0.36196072802130996+0.06572813800260402j)
17,-2,(0.2126124667501547-0.14166312791286928j)
17,-1,(-0.07366733737433945+0.12399063986132795j)
17,0,(-0.16646002188810738+0j)
17,1,(0.07366733737433946+0.12399063986132795j)
17,2,(0.2126124667501547+0.1416631279128693j)
17,3,(0.3619607280213101+0.06572813800260406j)
17,4,(0.025774065337918702+0.11134311353614072j)
17,5,(0.05854668819710307-0.00924404293512652j)
17,6,(0.24293813345998366-0.3455831828031537j)
17,7,(-0.1331188246880509-0.08690210834875269j)
17,8,(-0.14874487889460636-0.21152006060122752j)
17,9,(0.336950868575273-0.08678631176684397j)
17,10,(0.11823262960876484-0.22435497300876464j)
17,11,(-0.0010113984500254847+0.13083328927775822j)
17,12,(0.4241160374046082-0.011165575009778578j)
17,13,(-0.5033637715453496+0.6089446948718903j)
17,14,(-0.004423865028858141-0.8073919675219218j)
17,15,(0.49656016029604044-0.372790520659028j)
17,16,(0.0353405316835538-0.05784021497965285j)
17,17,(-0.14411021086461587-0.1534412923837975j)
18,-18,(0.017937760055448553-0.02445096259070547j)
18,-17,(-0.2059570356346253+0.3190243010659624j)
18,-16,(0.14946542815073813+0.11826428302424984j)
18,-15,(0.9664667831660815+0.35641801010215257j)
18,-14,(0.3884787685667533-0.7747669960024393j)
18,-13,(-0.10412221255631673+0.10664240586553252j)
18,-12,(0.3640746948228931-0.40317596013711027j)
18,-11,(-0.060176553224269416+0.31546351184223304j)
18,-10,(-0.31858551361360704-0.4444624974878658j)
18,-9,(0.2466933338679353+0.19508498952787695j)
18,-8,(0.16837746267703577-0.39140611075493903j)
18,-7,(0.3863196526949222-0.005978529193829707j)
18,-6,(-0.17397076187754634+0.195158956602993j)
18,-5,(-0.13222852848838232-0.1085097282435882j)
18,-4,(-0.4491973415175283+0.13443864928764238j)
18,-3,(-0.03378845075862698-0.04781932868421535j)
18,-2,(0.28840774952458625+0.18733004801575326j)
18,-1,(-0.1794494821345239-0.1636951712097503j)
18,0,(-0.027352890758293592+0j)
18,1,(0.17944948213452389-0.16369517120975036j)
18,2,(0.2884077495245863-0.18733004801575326j)
18,3,(0.03378845075862697-0.047819328684215436j)
18,4,(-0.4491973415175283-0.13443864928764238j)
18,5,(0.1322285284883823-0.1085097282435882j)
18,6,(-0.17397076187754631-0.19515895660299298j)
18,7,(-0.3863196526949222-0.0059785291938297125j)
18,8,(0.1683774626770358+0.39140611075493903j)
18,9,(-0.24669333386793532+0.19508498952787687j)
18,10,(-0.31858551361360704+0.4444624974878659j)
18,11,(0.060176553224269416+0.3154635118422332j)
18,12,(0.3640746948228932+0.40317596013711016j)
18,13,(0.10412221255631678+0.10664240586553252j)
18,14,(0.3884787685667533+0.7747669960024393j)
18,15,(-0.9664667831660815+0.35641801010215257j)
18,16,(0.14946542815073813-0.11826428302424988j)
18,17,(0.2059570356346253+0.31902430106596247j)
18,18,(0.01793776005544855+0.02445096259070545j)
19,-19,(-0.007631901172160479+0.1328154496587423j)
19,-18,(0.07886044724484217+0.18716389786677565j)
19,-17,(0.30373968443951155-0.4307730451067241j)
19,-16,(0.1838253219782023-0.4341099710473488j)
19,-15,(-0.8881640047233573+0.05096672520087371j)
19,-14,(0.38636386073270124+0.5442674971393511j)
19,-13,(-0.3476986753193053+0.2533904212298976j)
19,-12,(-0.13549415326468814+0.05984378057208858j)
19,-11,(-0.41237504948599235+0.10127640498551445j)
19,-10,(0.1316832737518398-0.48842081765133283j)
19,-9,(-0.3114581784034548-0.03898657815180873j)
19,-8,(0.12134622042453648+0.05043341558761955j)
19,-7,(-0.019075479250258195+0.1925083182759721j)
19,-6,(-0.012406225261981547-0.0362079751129382j)
19,-5,(-0.04226428865380427+0.13851542548575085j)
19,-4,(0.22136490348570179-0.015160026362476858j)
19,-3,(0.31124712664836585+0.2305536409508058j)
19,-2,(0.005382250071404517-0.018279828520006956j)
19,-1,(0.08859796839100202-0.16613335129524875j)
19,0,(-0.2521383952402248+0j)
19,1,(-0.088597968391002-0.16613335129524878j)
19,2,(0.005382250071404506+0.018279828520006904j)
19,3,(-0.31124712664836585+0.2305536409508058j)
19,4,(0.2213649034857018+0.015160026362476868j)
19,5,(0.04226428865380431+0.1385154254857508j)
19,6,(-0.012406225261981589+0.03620797511293823j)
19,7,(0.019075479250258195+0.19250831827597203j)
19,8,(0.1213462204245365-0.050433415587619546j)
19,9,(0.31145817840345474-0.038986578151808754j)
19,10,(0.13168327375183977+0.4884208176513327j)
19,11,(0.41237504948599235+0.10127640498551442j)
19,12,(-0.13549415326468814-0.059843780572088535j)
19,13,(0.3476986753193053+0.2533904212298975j)
19,14,(0.38636386073270124-0.5442674971393511j)
19,15,(0.8881640047233573+0.05096672520087371j)
19,16,(0.18382532197820237+0.43410997104734905j)
19,17,(-0.30373968443951144-0.43077304510672404j)
19,18,(0.07886044724484217-0.18716389786677565j)
19,19,(0.007631901172160477+0.1328154496587423j)
20,-20,(0.08267063423085926+0.05454873497796921j)
20,-19,(-0.11552102366854328-0.1624604850739925j)
20,-18,(-0.13511201542445167-0.10796680375301888j)
20,-17,(-0.09517699279481491+0.4621188953917415j)
20,-16,(0.23079635792835362+0.5123984915233825j)
20,-15,(0.89845764494335+0.18085765743124219j)
20,-14,(0.0032250447179333146+0.3378946551654227j)
20,-13,(0.10756791812298115+0.7177909704191844j)
20,-12,(0.1815146636124337-0.35398363069882516j)
20,-11,(-0.05765076000980382-0.1295670497749429j)
20,-10,(0.28847623873263567+0.08094605875546083j)
20,-9,(0.369292922264805+0.15695486256910302j)
20,-8,(-0.04614371340403066+0.529757630894698j)
20,-7,(0.16152618744930572-0.014975183836241966j)
20,-6,(-0.14800642823863747-0.027434753190208362j)
20,-5,(-0.08697886018293945-0.20913208970580952j)
20,-4,(0.31841785735161404-0.08443719202847073j)
20,-3,(-0.11378162411358857+0.003521199163431837j)
20,-2,(-0.09987958276069109-0.025812785895079546j)
20,-1,(0.0033551913622469403+0.10306615953358758j)
20,0,(0.09826572724748026+0j)
20,1,(-0.0033551913622469555+0.10306615953358757j)
20,2,(-0.0998795827606911+0.025812785895079564j)
20,3,(0.1137816241135886+0.003521199163431847j)
20,4,(0.31841785735161404+0.08443719202847073j)
20,5,(0.08697886018293946-0.20913208970580952j)
20,6,(-0.14800642823863747+0.027434753190208376j)
20,7,(-0.16152618744930575-0.014975183836241955j)
20,8,(-0.04614371340403066-0.529757630894698j)
20,9,(-0.369292922264805+0.156954862569103j)
20,10,(0.28847623873263567-0.08094605875546079j)
20,11,(0.05765076000980384-0.12956704977494288j)
20,12,(0.18151466361243376+0.3539836306988251j)
20,13,(-0.10756791812298103+0.717790970419184j)
20,14,(0.0032250447179333563-0.33789465516542283j)
20,15,(-0.8984576449433503+0.1808576574312423j)
20,16,(0.23079635792835354-0.5123984915233823j)
20,17,(0.0951769927948149+0.4621188953917415j)
20,18,(-0.13511201542445164+0.10796680375301888j)
20,19,(0.11552102366854328-0.1624604850739925j)
20,20,(0.08267063423085924-0.0545487349779692j)
21,-21,(0.1627840636488291-0.0947432680150211j)
21,-20,(-0.22471430458302818-0.0794131284258745j)
21,-19,(0.3175480930079527+0.38673693201991083j)
21,-18,(0.46308159110731434-0.02304457526539217j)
21,-17,(0.41635582730985-0.3580377218515878j)
21,-16,(0.05458884326805027-0.4206409365807578j)
21,-15,(-0.21159096819467757+0.5238403957581216j)
21,-14,(0.3417107061513296-0.42718908050356896j)
21,-13,(-0.6590714060650482-0.11116495311523764j)
21,-12,(0.09961629014956398-0.389037459027333j)
21,-11,(-0.03780608847196021+0.09284986992942221j)
21,-10,(0.1083449316424897-0.286939885825722j)
21,-9,(0.30120316232455147+0.2540595165399041j)
21,-8,(0.16501406726869353-0.11853918242505007j)
21,-7,(0.007682471274207251-0.0497052177889748j)
21,-6,(-0.10747645917452357-0.023550631093380587j)
21,-5,(0.16669903682424791+0.05020456627595741j)
21,-4,(0.00654002168184468+0.242422515453548j)
21,-3,(-0.03514612337849862-0.0778285644412181j)
21,-2,(-0.250034400017387+0.014826676006345775j)
21,-1,(0.06803587402933024-0.06753680857407555j)
21,0,(0.49076691536340167+0j)
21,1,(-0.06803587402933023-0.06753680857407555j)
21,2,(-0.25003440001738697-0.01482667600634577j)
21,3,(0.03514612337849866-0.07782856444121808j)
21,4,(0.006540021681844721-0.2424225154535481j)
21,5,(-0.1666990368242479+0.05020456627595738j)
21,6,(-0.10747645917452363+0.023550631093380577j)
21,7,(-0.007682471274207251-0.04970521778897476j)
21,8,(0.16501406726869353+0.11853918242505011j)
21,9,(-0.30120316232455147+0.2540595165399041j)
21,10,(0.10834493164248975+0.286939885825722j)
21,11,(0.03780608847196019+0.09284986992942217j)
21,12,(0.09961629014956394+0.38903745902733283j)
21,13,(0.6590714060650484-0.11116495311523764j)
21,14,(0.3417107061513297+0.4271890805035691j)
21,15,(0.21159096819467754+0.5238403957581216j)
21,16,(0.05458884326805031+0.42064093658075796j)
21,17,(-0.41635582730985016-0.3580377218515879j)
21,18,(0.46308159110731434+0.02304457526539217j)
21,19,(-0.3175480930079527+0.38673693201991083j)
21,20,(-0.2247143045830282+0.07941312842587449j)
21,21,(-0.1627840636488291-0.0947432680150211j)
22,-22,(-0.09304031542666914+0.08918429653858774j)
22,-21,(0.038470514196484284+0.09435199747865224j)
22,-20,(0.3521281764369312+0.1983596901275662j)
22,-19,(-0.32966700456665676-0.3043220249588077j)
22,-18,(-0.22504436382169277+0.1815308849168724j)
22,-17,(-0.12061198406579071+0.6123380977391697j)
22,-16,(0.46078016612732137+0.4577776725805332j)
22,-15,(-0.622384252080784-0.3358912325711785j)
22,-14,(-0.15699321704700936+0.6895863461066999j)
22,-13,(-0.107667798466196+0.2653792877876101j)
22,-12,(-0.16573739576231444+0.15363804217342825j)
22,-11,(0.015502512052455428+0.20588503219075083j)
22,-10,(0.009073936323158362+0.25106001381391174j)
22,-9,(-0.296071244358245-0.02822363237646423j)
22,-8,(-0.1812360707978011+0.14154469144083068j)
22,-7,(-0.18729796504445131-0.13564600494548862j)
22,-6,(0.20821328320877702-0.06654021161007233j)
22,-5,(0.37668578222567517+0.15479049565857433j)
22,-4,(0.23554929929318472-0.06302136333502514j)
22,-3,(0.044355001828592665-0.07095959343619862j)
22,-2,(-0.24882638934345058+0.028121447396720994j)
22,-1,(0.17981368109552032+0.13091227521761942j)
22,0,(-0.2716939066343376+0j)
22,1,(-0.17981368109552032+0.13091227521761942j)
22,2,(-0.24882638934345058-0.028121447396720994j)
22,3,(-0.04435500182859267-0.07095959343619863j)
22,4,(0.23554929929318463+0.06302136333502513j)
22,5,(-0.37668578222567517+0.15479049565857433j)
22,6,(0.20821328320877702+0.06654021161007233j)
22,7,(0.1872979650444514-0.13564600494548865j)
22,8,(-0.18123607079780113-0.14154469144083073j)
22,9,(0.296071244358245-0.02822363237646425j)
22,10,(0.009073936323158342-0.2510600138139118j)
22,11,(-0.01550251205245541+0.2058850321907508j)
22,12,(-0.16573739576231447-0.15363804217342825j)
22,13,(0.10766779846619591+0.26537928778761j)
22,14,(-0.15699321704700941-0.6895863461066999j)
22,15,(0.6223842520807842-0.3358912325711786j)
22,16,(0.46078016612732137-0.4577776725805333j)
22,17,(0.12061198406579077+0.6123380977391699j)
22,18,(-0.22504436382169277-0.18153088491687236j)
22,19,(0.3296670045666569-0.3043220249588078j)
22,20,(0.3521281764369312-0.19835969012756627j)
22,21,(-0.03847051419648427+0.09435199747865222j)
22,22,(-0.09304031542666913-0.08918429653858773j)
23,-23,(0.011226990251282182-0.14853688256229394j)
23,-22,(0.1515500037295816+0.12139301757667917j)
23,-21,(0.05471548813292896+0.05279254064509063j)
23,-20,(-0.5431134349922978+0.2467631125311109j)
23,-19,(0.6981799948462971+0.7210510484566237j)
23,-18,(0.49594371276899546+0.1469098454602045j)
23,-17,(0.1985604880017981-0.11009524231304126j)
23,-16,(-0.13599613438143004+0.06658365169346549j)
23,-15,(0.4834153362699473+0.16928270423691383j)
23,-14,(-0.04327532772948439-0.6656694937720814j)
23,-13,(0.07062185649043111+0.16616467323231351j)
23,-12,(0.38355712064355535-0.45574474352051886j)
23,-11,(0.19726429712800786+0.1035267795116456j)
23,-10,(0.18383384148812823+0.5608738479051786j)
23,-9,(0.1653543229825335+0.004253083808424793j)
23,-8,(-0.3166532425547614+0.06356489754610413j)
23,-7,(0.2638070375985325-0.1153279769679412j)
