l,m,alm
6,5,(2.37686565931472+0.059160756123579246j)
6,6,(-1.7851116986111422+0.17673988068792207j)
7,-7,(0.24247873034138245-0.9823370769361273j)
7,-6,(1.0799377824307261+0.5115782861519023j)
7,-5,(0.03315505361029687-0.023130626080273844j)
7,-4,(-1.713734862222793+0.9862005953026478j)
7,-3,(0.13962349857116926-0.15213581532131346j)
7,-2,(0.0116911019845056-1.0895489056406285j)
7,-1,(-0.6937448183560194+0.6898686941833836j)
7,0,(-0.17810687674668374+0j)
7,1,(0.6937448183560196+0.6898686941833837j)
7,2,(0.0116911019845056+1.0895489056406285j)
7,3,(-0.13962349857116926-0.1521358153213133j)
7,4,(-1.7137348622227937-0.9862005953026478j)
7,5,(-0.03315505361029685-0.023130626080273844j)
7,6,(1.0799377824307261-0.5115782861519023j)
7,7,(-0.24247873034138245-0.9823370769361273j)
8,-8,(-1.241908886797066+2.554396102073749j)
8,-7,(0.46674230643347436+0.5693157033430197j)
8,-6,(-0.5771925108858046-2.975819893287675j)
8,-5,(0.8335428443468591-0.20658337678205296j)
8,-4,(2.435762556461522+0.09663620422827976j)
8,-3,(-0.681597936652867+0.5004200182540741j)
8,-2,(1.045591566389677-0.7481425175629949j)
8,-1,(0.6245511783322816-0.3452296384196024j)
8,0,(-0.030283760596697292+0j)
8,1,(-0.6245511783322818-0.3452296384196024j)
8,2,(1.045591566389677+0.7481425175629949j)
8,3,(0.6815979366528668+0.5004200182540742j)
8,4,(2.435762556461522-0.09663620422827968j)
8,5,(-0.8335428443468591-0.20658337678205285j)
8,6,(-0.5771925108858046+2.9758198932876754j)
8,7,(-0.46674230643347403+0.5693157033430197j)
8,8,(-1.2419088867970658-2.554396102073749j)
9,-9,(-0.041090768159630545-4.271277263131825j)
9,-8,(0.6827879649057671-4.593443897613589j)
9,-7,(1.583893439136737+2.0418127107953343j)
9,-6,(-0.07094646543426991+1.0957003719593623j)
9,-5,(-0.2267268457873846-0.17170784101193154j)
9,-4,(-0.7164813373572702-0.8118047759095396j)
9,-3,(-0.007646002852463038+0.8226109351455548j)
9,-2,(-0.7266395746009499+0.9231418995135651j)
9,-1,(0.17335788623694334+0.14031656418170185j)
9,0,(0.622311373769411+0j)
9,1,(-0.17335788623694334+0.14031656418170166j)
9,2,(-0.7266395746009501-0.9231418995135654j)
9,3,(0.007646002852462955+0.8226109351455551j)
9,4,(-0.7164813373572702+0.8118047759095396j)
9,5,(0.2267268457873846-0.17170784101193157j)
9,6,(-0.07094646543427004-1.0957003719593625j)
9,7,(-1.5838934391367367+2.041812710795334j)
9,8,(0.6827879649057673+4.593443897613589j)
9,9,(0.041090768159630565-4.271277263131825j)
10,-10,(0.6563912094413884+0.5071063295484655j)
10,-9,(1.3479978384295865+2.9629350589592316j)
10,-8,(-2.2531449913432984+1.6731507675398853j)
10,-7,(1.535369965047752-0.10359342394159284j)
10,-6,(0.5756427682551931+0.8855688428670219j)
10,-5,(-1.2315243813566097+1.4843120544060553j)
10,-4,(-1.3074501424355838+0.12086128469316663j)
10,-3,(1.7240055124683784-0.5766511883787487j)
10,-2,(-0.3407085693076835+0.645477691052085j)
10,-1,(-0.422551664078262+0.6792885558624401j)
10,0,(-0.6828938958295974+0j)
10,1,(0.422551664078262+0.6792885558624401j)
10,2,(-0.3407085693076835-0.6454776910520851j)
10,3,(-1.7240055124683782-0.5766511883787487j)
10,4,(-1.3074501424355842-0.1208612846931668j)
10,5,(1.23152438135661+1.4843120544060557j)
10,6,(0.5756427682551931-0.8855688428670219j)
10,7,(-1.5353699650477524-0.10359342394159284j)
10,8,(-2.2531449913432984-1.6731507675398853j)
10,9,(-1.3479978384295865+2.9629350589592316j)
10,10,(0.6563912094413884-0.5071063295484654j)
11,-11,(-0.6414785957472557-1.2622422301747183j)
11,-10,(-1.560676193352242-1.9177706747656846j)
11,-9,(0.6362126207839369-2.5664632253022734j)
11,-8,(-1.5025108665542766-0.3268772607543108j)
11,-7,(-0.13401640961154437-0.1732236062713693j)
11,-6,(1.631265927984667-0.8863106985645989j)
11,-5,(-0.06659057943636874-1.2096217745129494j)
11,-4,(0.09454825102505199-0.016660322833045402j)
11,-3,(-0.35113296869252214-1.0394813026539635j)
11,-2,(0.311160078395376-0.12263414588221211j)
11,-1,(0.35822079127290785-0.18790864220970732j)
11,0,(-0.6411055967572642+0j)
11,1,(-0.35822079127290796-0.1879086422097074j)
11,2,(0.31116007839537585+0.12263414588221211j)
11,3,(0.35113296869252225-1.0394813026539635j)
11,4,(0.09454825102505215+0.01666032283304535j)
11,5,(0.06659057943636874-1.2096217745129496j)
11,6,(1.631265927984667+0.8863106985645989j)
11,7,(0.13401640961154437-0.17322360627136926j)
11,8,(-1.5025108665542766+0.3268772607543106j)
11,9,(-0.636212620783937-2.5664632253022734j)
11,10,(-1.560676193352242+1.917770674765684j)
11,11,(0.6414785957472556-1.2622422301747183j)
12,-12,(1.9535854564832478+1.9917284239873128j)
12,-11,(-0.8282621518864355-1.1659322544162734j)
12,-10,(-0.8502428191087501-0.12053834980591815j)
12,-9,(3.0420301274250114-1.3827552252680602j)
12,-8,(-0.15575568808244397-0.7302084767255203j)
12,-7,(-0.6354790657013467+0.6617778083525879j)
12,-6,(-0.2810885981085565-0.1311512096224653j)
12,-5,(0.4041325068724739-0.07634013032900848j)
12,-4,(0.10126114463926118-0.2977429313283723j)
12,-3,(-0.9780246044431948+0.1970404656045691j)
12,-2,(-0.49470516936445746-0.07749287848033923j)
12,-1,(0.8111180215196433-0.596581671587049j)
12,0,(1.7682262446896835+0j)
12,1,(-0.8111180215196432-0.596581671587049j)
12,2,(-0.4947051693644576+0.0774928784803393j)
12,3,(0.9780246044431946+0.19704046560456898j)
12,4,(0.10126114463926118+0.29774293132837243j)
12,5,(-0.4041325068724739-0.07634013032900848j)
12,6,(-0.2810885981085565+0.13115120962246526j)
12,7,(0.6354790657013468+0.6617778083525883j)
12,8,(-0.15575568808244414+0.7302084767255203j)
12,9,(-3.0420301274250114-1.3827552252680602j)
12,10,(-0.8502428191087501+0.12053834980591821j)
12,11,(0.8282621518864354-1.1659322544162736j)
12,12,(1.953585456483248-1.9917284239873128j)
13,-13,(-1.9335812033306927+0.554114651653617j)
13,-12,(-2.1905020257858516-1.1318520486753112j)
13,-11,(0.4092386221807451-0.5318419272546203j)
13,-10,(-0.7179401162556567+1.1962057851533943j)
13,-9,(1.4981130059056342+2.667534205825063j)
13,-8,(0.9654363749123424+1.1440975381955971j)
13,-7,(-0.821567889727324-1.3826080367564377j)
13,-6,(-0.35164317243363763+1.3125060360709855j)
13,-5,(-0.10013572827388052+0.2791556326479171j)
13,-4,(0.2743077184009094+0.991347572668605j)
13,-3,(0.25902372882818453+0.8513165469309973j)
13,-2,(-1.0227632550681347+0.5266810818567974j)
13,-1,(-0.17137168529189561+0.7933897755946585j)
13,0,(0.831842702080337+0j)
13,1,(0.17137168529189548+0.7933897755946585j)
13,2,(-1.022763255068135-0.5266810818567975j)
13,3,(-0.25902372882818453+0.8513165469309973j)
13,4,(0.27430771840090934-0.9913475726686047j)
13,5,(0.10013572827388044+0.27915563264791726j)
13,6,(-0.35164317243363774-1.3125060360709857j)
13,7,(0.821567889727324-1.3826080367564377j)
13,8,(0.9654363749123426-1.1440975381955973j)
13,9,(-1.4981130059056338+2.667534205825063j)
13,10,(-0.7179401162556567-1.1962057851533943j)
13,11,(-0.4092386221807451-0.5318419272546206j)
13,12,(-2.1905020257858516+1.1318520486753114j)
13,13,(1.9335812033306923+0.5541146516536167j)
14,-14,(-1.4390519554936374+0.631892601606971j)
14,-13,(2.263387106965279-2.8952102812713094j)
14,-12,(2.3461691771971345+2.0116275770518053j)
14,-11,(-0.037998939513864904-2.583278873337253j)
14,-10,(-0.6943103750124712-0.10865387175953864j)
14,-9,(-0.6937713406771392-0.5984400056326533j)
14,-8,(0.04054645667421577+1.3101824747137836j)
14,-7,(-0.7049538725087842-0.8942809872342363j)
14,-6,(-0.5014880251634448-0.45097255881430726j)
14,-5,(0.32122539306536924-0.2311968703037927j)
14,-4,(-0.3491666462801687+0.46182039874278713j)
14,-3,(-0.29917204119184976-0.10720359320993098j)
14,-2,(0.5719537163028826+0.3065652234261677j)
14,-1,(-0.29692213668939516+0.17612964825294616j)
14,0,(-0.7060499318675252+0j)
14,1,(0.29692213668939527+0.17612964825294633j)
14,2,(0.5719537163028826-0.3065652234261678j)
14,3,(0.29917204119184976-0.10720359320993085j)
14,4,(-0.34916664628016886-0.46182039874278713j)
14,5,(-0.3212253930653693-0.23119687030379266j)
14,6,(-0.501488025163445+0.4509725588143073j)
14,7,(0.7049538725087842-0.8942809872342363j)
14,8,(0.0405464566742156-1.3101824747137836j)
14,9,(0.6937713406771394-0.5984400056326535j)
14,10,(-0.6943103750124713+0.1086538717595388j)
14,11,(0.037998939513864884-2.5832788733372536j)
14,12,(2.3461691771971345-2.0116275770518053j)
14,13,(-2.263387106965279-2.895210281271309j)
14,14,(-1.439051955493637-0.6318926016069708j)
15,-15,(-0.33603012658175196-4.101928149396482j)
15,-14,(4.25120878439661+0.17335890508458546j)
15,-13,(-3.5773308481904316-1.029121029697192j)
15,-12,(-0.12019570770268133+2.7052341994306905j)
15,-11,(-0.0036298961182613426+0.06565089026888027j)
15,-10,(-0.2831284089883144+0.02602045599613072j)
15,-9,(-0.08098581066777784-1.101982482202894j)
15,-8,(1.4245046210607368-0.9783334165461041j)
15,-7,(-1.107173215851416+0.8776756291519775j)
15,-6,(-0.983764581004499-0.807942275938879j)
15,-5,(-0.34115034797347304+0.508529760998668j)
15,-4,(0.11958053023240404-0.5584370408868998j)
15,-3,(-0.2084510938999128-0.5293183529116319j)
15,-2,(0.9395294814225446-0.05488839184446685j)
15,-1,(0.18836589146638807-1.4258355884644593j)
15,0,(-0.06901525361888955+0j)
15,1,(-0.188365891466388-1.425835588464459j)
15,2,(0.9395294814225447+0.054888391844466894j)
15,3,(0.2084510938999127-0.5293183529116318j)
15,4,(0.11958053023240411+0.5584370408868999j)
15,5,(0.34115034797347304+0.508529760998668j)
15,6,(-0.983764581004499+0.807942275938879j)
15,7,(1.107173215851416+0.8776756291519777j)
15,8,(1.4245046210607368+0.9783334165461041j)
15,9,(0.08098581066777784-1.101982482202894j)
15,10,(-0.2831284089883147-0.0260204559961307j)
15,11,(0.003629896118261177+0.06565089026888019j)
15,12,(-0.12019570770268125-2.705234199430691j)
15,13,(3.577330848190431-1.029121029697192j)
15,14,(4.25120878439661-0.17335890508458554j)
15,15,(0.3360301265817519-4.101928149396481j)
16,-16,(3.165284232062631-0.9300734996910737j)
16,-15,(-0.33736862740339546+3.8872030977863328j)
16,-14,(0.6756463223237543+0.6010763131823154j)
16,-13,(-1.0834068846807843-0.5013660177205523j)
16,-12,(0.7685255483667413-1.7555232288896756j)
16,-11,(1.013313962048944+0.6036777558350587j)
16,-10,(2.3722536473470757+0.13471387723936543j)
16,-9,(-1.7409346281707816+1.025796235856382j)
16,-8,(1.232077871616738-0.08020227782175876j)
16,-7,(2.4531585422944326+0.24712772622818516j)
16,-6,(0.22327710746183+0.8251037808039653j)
16,-5,(-0.4041323054097011-0.12956945964498492j)
16,-4,(0.7476951876823292-0.374282807497539j)
16,-3,(0.8879691353070094+0.3807442591899129j)
16,-2,(0.00848329665670993+0.052178014605873825j)
16,-1,(0.053542813013060284+0.4159172672062725j)
16,0,(0.42776675865240915+0j)
16,1,(-0.05354281301306039+0.4159172672062725j)
16,2,(0.00848329665670993-0.052178014605873825j)
16,3,(-0.8879691353070094+0.38074425918991295j)
16,4,(0.7476951876823289+0.37428280749753917j)
16,5,(0.40413230540970096-0.1295694596449848j)
16,6,(0.22327710746183-0.8251037808039653j)
16,7,(-2.4531585422944326+0.24712772622818513j)
16,8,(1.232077871616738+0.08020227782175876j)
16,9,(1.7409346281707816+1.0257962358563821j)
16,10,(2.3722536473470752-0.13471387723936543j)
16,11,(-1.0133139620489442+0.6036777558350588j)
16,12,(0.7685255483667416+1.755523228889676j)
16,13,(1.0834068846807843-0.5013660177205526j)
16,14,(0.6756463223237544-0.601076313182315j)
16,15,(0.3373686274033955+3.8872030977863323j)
16,16,(3.1652842320626307+0.9300734996910737j)
17,-17,(1.1254434216540536+2.3356115936900963j)
17,-16,(-4.285861205333843+1.103026037332406j)
17,-15,(-0.5497170634729103-4.627680981633782j)
17,-14,(1.210313324079922-1.2130636631156182j)
17,-13,(-0.017889486763953476-0.6210024052015538j)
17,-12,(0.5635748263285358+0.6033686512383286j)
17,-11,(0.8796799244172103-0.23038379847583423j)
17,-10,(0.4161031070997462-0.9302840328901544j)
17,-9,(-0.13010817610025444+0.41896129950625416j)
17,-8,(-2.49702112550437-0.5674822090261492j)
17,-7,(0.8866460857786868+0.3718085467929327j)
17,-6,(1.0814706304496013+0.471427043897872j)
17,-5,(0.22470503618715065+0.4027823789089954j)
17,-4,(-0.5541446284848754-0.19450731428927712j)
17,-3,(0.2525229210458568+0.0376706738800181j)
17,-2,(-0.00252942694238083+0.36392144500239126j)
17,-1,(-0.0016149650428624557+1.134166537334494j)
17,0,(0.25622436691009987+0j)
17,1,(0.0016149650428624453+1.134166537334494j)
17,2,(-0.0025294269423808717-0.36392144500239126j)
17,3,(-0.2525229210458569+0.03767067388001814j)
17,4,(-0.5541446284848753+0.19450731428927712j)
17,5,(-0.22470503618715065+0.4027823789089952j)
17,6,(1.0814706304496011-0.471427043897872j)
17,7,(-0.8866460857786869+0.37180854679293274j)
17,8,(-2.49702112550437+0.5674822090261491j)
17,9,(0.13010817610025435+0.4189612995062543j)
17,10,(0.4161031070997463+0.9302840328901544j)
17,11,(-0.8796799244172102-0.23038379847583423j)
17,12,(0.5635748263285361-0.6033686512383291j)
17,13,(0.017889486763953643-0.6210024052015539j)
17,14,(1.2103133240799222+1.2130636631156182j)
17,15,(0.5497170634729104-4.627680981633782j)
17,16,(-4.285861205333843-1.1030260373324055j)
17,17,(-1.1254434216540539+2.3356115936900963j)
18,-18,(-1.5208887868032104+2.6042154604182484j)
18,-17,(-1.297280256507341-3.0018710879433703j)
18,-16,(1.5941865675121798-0.7681883315805247j)
18,-15,(-2.4180369270237914-0.0972343015547169j)
18,-14,(2.6787690077678037-0.1487112612546138j)
18,-13,(-1.1306325675936715+0.6594946057528902j)
18,-12,(-0.7036338446518118+1.1297719740387921j)
18,-11,(-1.177898308599291+0.6500624554923063j)
18,-10,(-0.7047782653934227-0.32595427319887377j)
18,-9,(1.2305239426665249-1.0027539304698763j)
18,-8,(-0.8541030572061203-0.10961479312265951j)
18,-7,(-2.145126663391137-0.1177854588375005j)
18,-6,(0.20263278447860114-1.0731589682742386j)
18,-5,(0.2715097433819083+0.3460235846765703j)
18,-4,(-0.5667425012587533+0.03938660760219645j)
18,-3,(-1.0676777174497345-1.0027128130849756j)
18,-2,(-0.2703882582558457-0.5769242973056852j)
18,-1,(-0.1894190144197874-0.7073001743331179j)
18,0,(-0.2350903750956076+0j)
18,1,(0.18941901441978734-0.707300174333118j)
18,2,(-0.2703882582558459+0.5769242973056853j)
18,3,(1.0676777174497343-1.0027128130849756j)
18,4,(-0.5667425012587531-0.03938660760219643j)
18,5,(-0.27150974338190836+0.3460235846765704j)
18,6,(0.2026327844786009+1.0731589682742382j)
18,7,(2.145126663391137-0.11778545883750041j)
18,8,(-0.8541030572061201+0.10961479312265943j)
18,9,(-1.2305239426665249-1.0027539304698763j)
18,10,(-0.7047782653934227+0.32595427319887377j)
18,11,(1.1778983085992913+0.6500624554923065j)
18,12,(-0.7036338446518118-1.1297719740387926j)
18,13,(1.1306325675936715+0.6594946057528903j)
18,14,(2.6787690077678037+0.1487112612546138j)
18,15,(2.4180369270237914-0.0972343015547169j)
18,16,(1.5941865675121802+0.7681883315805245j)
18,17,(1.2972802565073411-3.0018710879433703j)
18,18,(-1.52088878680321-2.604215460418248j)
19,-19,(-1.5690297416552168-0.5665462793382637j)
19,-18,(-0.32779311572393655-1.554823639969386j)
19,-17,(0.1423597909941243+1.9332979198859788j)
19,-16,(0.3883762053681825-0.9142232078320759j)
19,-15,(-2.216223322678035+1.6472093712213762j)
19,-14,(0.14087941784379968-1.5936018743463618j)
19,-13,(0.5092458460465169-0.4136362155111234j)
19,-12,(0.7508825103710162-1.6289452654213021j)
19,-11,(-0.6399650352430221-0.3760393221087416j)
19,-10,(-0.30228491985827904+0.36534784834905437j)
19,-9,(0.5640378690774073-0.015263876460533104j)
19,-8,(1.228064448492129+0.013502133539021523j)
19,-7,(0.40544739510329075+0.04309011917952416j)
19,-6,(-0.4597349267199781-0.3639078532987735j)
19,-5,(0.4263151707606784-0.9121582376398287j)
19,-4,(0.8978830173017934+0.622391754326436j)
19,-3,(-0.29167533888477665+0.6373272605652864j)
19,-2,(0.1044669236025753-0.7307756479060418j)
19,-1,(0.04698604702398014-0.4703100645041292j)
19,0,(0.8800615448287084+0j)
19,1,(-0.04698604702398018-0.4703100645041292j)
19,2,(0.1044669236025753+0.7307756479060418j)
19,3,(0.29167533888477665+0.6373272605652863j)
19,4,(0.8978830173017934-0.622391754326436j)
19,5,(-0.42631517076067843-0.9121582376398287j)
19,6,(-0.4597349267199781+0.3639078532987735j)
19,7,(-0.4054473951032909+0.04309011917952421j)
19,8,(1.228064448492129-0.013502133539021502j)
19,9,(-0.5640378690774072-0.015263876460533083j)
19,10,(-0.30228491985827904-0.36534784834905437j)
19,11,(0.6399650352430221-0.3760393221087415j)
19,12,(0.7508825103710162+1.6289452654213021j)
19,13,(-0.5092458460465168-0.4136362155111233j)
19,14,(0.14087941784379993+1.5936018743463618j)
19,15,(2.2162233226780357+1.6472093712213773j)
19,16,(0.3883762053681826+0.9142232078320754j)
19,17,(-0.1423597909941246+1.933297919885978j)
19,18,(-0.3277931157239367+1.554823639969386j)
19,19,(1.5690297416552168-0.5665462793382636j)
20,-20,(-0.1886998813090163-0.4784262325673783j)
20,-19,(3.832139781269594+0.4480678858253854j)
20,-18,(-0.4959454345585036+2.719389105199621j)
20,-17,(0.05580423802576836-0.007938202786159112j)
20,-16,(-1.9900295451119625-1.9203489457589682j)
20,-15,(-0.6780568121428587+0.2677922184155419j)
20,-14,(-0.8816241483541822-0.32093559640025954j)
20,-13,(1.1108744596124687+0.20309082972586323j)
20,-12,(-0.5239475641040868-0.40066992730334094j)
20,-11,(0.41899833861808056+0.2739656700008758j)
20,-10,(-0.8588145808229147-0.7487690291266662j)
20,-9,(-0.26431130303264394+0.5187514014975885j)
20,-8,(0.2196965885821335-0.06727515278746381j)
20,-7,(0.2839820415354216+0.05045092565880966j)
20,-6,(-0.24830342208356884+0.982011258963346j)
20,-5,(0.13461736800740828+0.24639719959465264j)
20,-4,(0.31773980185418754-0.3295745596317581j)
20,-3,(1.2438171248620569+1.0596974669672292j)
20,-2,(0.759260217732426+0.2549593713138366j)
20,-1,(0.13576733258387044+0.8175807823456536j)
20,0,(0.4224018975346713+0j)
20,1,(-0.13576733258387036+0.8175807823456536j)
20,2,(0.759260217732426-0.2549593713138366j)
20,3,(-1.2438171248620569+1.0596974669672292j)
20,4,(0.31773980185418765+0.32957455963175813j)
20,5,(-0.13461736800740837+0.24639719959465256j)
20,6,(-0.24830342208356884-0.982011258963346j)
20,7,(-0.2839820415354216+0.05045092565880965j)
20,8,(0.21969658858213334+0.06727515278746381j)
20,9,(0.2643113030326439+0.5187514014975885j)
20,10,(-0.8588145808229147+0.7487690291266662j)
20,11,(-0.4189983386180802+0.2739656700008756j)
20,12,(-0.5239475641040868+0.400669927303341j)
20,13,(-1.1108744596124687+0.20309082972586315j)
20,14,(-0.8816241483541819+0.32093559640025954j)
20,15,(0.6780568121428591+0.26779221841554185j)
20,16,(-1.9900295451119623+1.9203489457589678j)
20,17,(-0.05580423802576836-0.007938202786158945j)
20,18,(-0.4959454345585036-2.719389105199621j)
20,19,(-3.8321397812695936+0.44806788582538537j)
20,20,(-0.1886998813090163+0.47842623256737815j)
21,-21,(1.605641074991042-0.2694388655211227j)
21,-20,(0.2817339661659259+2.588539924495766j)
21,-19,(-0.7483770093587659+1.3077829757972432j)
21,-18,(-3.508374209870876+2.095553607461299j)
21,-17,(-2.49595842276206+1.5644070377108337j)
21,-16,(0.29543001512330375-1.0507575543415117j)
21,-15,(-0.8808930885791777+0.09060440910142559j)
21,-14,(0.14137198814968602+1.256043981466861j)
21,-13,(0.11525467912145895+0.27881790623500746j)
21,-12,(-0.528724248292473+1.9158904893415798j)
21,-11,(-0.2615853480809548-0.020542276252412166j)
21,-10,(-0.8415879003088925+1.148464106521645j)
21,-9,(-0.33285587654247367-0.4446053020451515j)
21,-8,(-0.12308304538830087+0.9101594959260261j)
21,-7,(-0.31346178433665733-0.30283291177143484j)
21,-6,(-0.3803823034136034-0.00361659750692382j)
21,-5,(-0.8587461498643416+1.0119511688217757j)
21,-4,(-0.7142498365435072-0.5030717952903929j)
21,-3,(0.22146499610732934-0.7802034836252049j)
21,-2,(0.09807573860333789+0.1921941298418904j)
21,-1,(-0.7130339915023248-0.2779233868997883j)
21,0,(-1.6978178755777218+0j)
21,1,(0.7130339915023248-0.2779233868997884j)
21,2,(0.09807573860333789-0.19219412984189038j)
21,3,(-0.22146499610732942-0.7802034836252049j)
21,4,(-0.7142498365435072+0.5030717952903929j)
21,5,(0.8587461498643416+1.011951168821776j)
21,6,(-0.3803823034136033+0.0036165975069236958j)
21,7,(0.3134617843366575-0.3028329117714348j)
21,8,(-0.12308304538830087-0.9101594959260262j)
21,9,(0.3328558765424736-0.44460530204515153j)
21,10,(-0.8415879003088924-1.1484641065216448j)
21,11,(0.2615853480809549-0.020542276252412197j)
21,12,(-0.5287242482924731-1.9158904893415794j)
21,13,(-0.11525467912145887+0.2788179062350076j)
21,14,(0.14137198814968635-1.2560439814668611j)
21,15,(0.8808930885791777+0.09060440910142559j)
21,16,(0.2954300151233039+1.0507575543415117j)
21,17,(2.495958422762061+1.5644070377108343j)
21,18,(-3.508374209870876-2.0955536074612993j)
21,19,(0.7483770093587659+1.3077829757972428j)
21,20,(0.28173396616592605-2.5885399244957665j)
21,21,(-1.6056410749910415-0.2694388655211226j)
22,-22,(-0.8003687642248589+1.192519232107352j)
22,-21,(-0.8124784620256537+0.834152641559903j)
22,-20,(-3.6722752597294863+1.0938858774580003j)
22,-19,(2.403386004856659-1.2851385005461733j)
22,-18,(-0.9505614019191772-2.4447243666999006j)
22,-17,(-0.42066745250582005+0.3691640190293016j)
22,-16,(1.5957115399540256-1.0364702352153359j)
22,-15,(0.8916710737698892+1.2141334647992008j)
22,-14,(-0.5353469340546474+0.9428135868745755j)
22,-13,(-0.47047905161841447-0.5457657979672523j)
22,-12,(0.36204733710718195-0.2743420390580055j)
22,-11,(0.3568722895941922-0.14360381492583454j)
22,-10,(0.7930483859704743+0.4775882727511493j)
22,-9,(-1.1093417341705387-0.06368630032285401j)
22,-8,(0.39976391074737355-0.5513616943050073j)
22,-7,(1.2378685017593187+0.18010425936053784j)
22,-6,(-0.3879581013438559-0.5402434044745636j)
22,-5,(-0.5918914478898321-0.4552707102136761j)
22,-4,(-0.16609295333404345+0.2481898365531736j)
22,-3,(-0.7595194310199632-0.5327464730191285j)
22,-2,(0.09186301119363104-0.03491795531945891j)
22,-1,(0.517163492694573-0.7496326104267774j)
22,0,(-0.2066456060574078+0j)
22,1,(-0.517163492694573-0.7496326104267774j)
22,2,(0.091863011193631+0.03491795531945895j)
22,3,(0.7595194310199634-0.5327464730191284j)
22,4,(-0.16609295333404336-0.2481898365531736j)
22,5,(0.5918914478898323-0.45527071021367616j)
22,6,(-0.38795810134385594+0.5402434044745638j)
22,7,(-1.2378685017593187+0.1801042593605379j)
22,8,(0.39976391074737344+0.551361694305007j)
22,9,(1.1093417341705387-0.06368630032285409j)
22,10,(0.7930483859704743-0.47758827275114935j)
22,11,(-0.3568722895941919-0.14360381492583454j)
22,12,(0.3620473371071821+0.2743420390580055j)
22,13,(0.47047905161841447-0.5457657979672521j)
22,14,(-0.5353469340546473-0.9428135868745753j)
22,15,(-0.8916710737698894+1.2141334647992008j)
22,16,(1.5957115399540256+1.0364702352153357j)
22,17,(0.42066745250582005+0.36916401902930196j)
22,18,(-0.9505614019191775+2.4447243666999006j)
22,19,(-2.4033860048566593-1.2851385005461735j)
22,20,(-3.6722752597294868-1.0938858774580005j)
22,21,(0.8124784620256538+0.8341526415599028j)
22,22,(-0.8003687642248589-1.1925192321073517j)
23,-23,(-0.6529221971972097-0.9434605108585326j)
23,-22,(-1.585025447979222-0.3417867062744082j)
23,-21,(2.962582882558485-3.959708942070187j)
23,-20,(-0.063842423174402+0.9918034853241274j)
23,-19,(2.676433620038293-0.5594267549825456j)
23,-18,(0.058453740822593164+0.8259352444159563j)
23,-17,(0.14892649445102266+1.852490763081199j)
23,-16,(-1.894406075608122+0.522625282559716j)
23,-15,(0.9208246239423927-0.8339699485664333j)
23,-14,(-0.5566818012365932-0.24845276654123005j)
23,-13,(-0.78938948619514+0.6446330731591595j)
23,-12,(0.5080118040738341-1.5356448712497768j)
23,-11,(0.2785261552895738-0.14602109186913612j)
23,-10,(1.519715413483263-0.7121065179361996j)
23,-9,(-0.5556918040991026+0.38090928884177444j)
23,-8,(-0.4758630433391702-0.3310581518314487j)
23,-7,(1.008785347460296-0.34326509269032224j)
23,-6,(0.8807455539844614+0.3549233224364066j)
23,-5,(0.55015238606167-0.8590521530961304j)
23,-4,(0.18496118968657124-0.534469271125862j)
