l,m,alm
12,1,(-0.224144467919798+0.28978949282197836j)
12,2,(0.3316045875513853+0.6232174515448912j)
12,3,(-0.8816498906626318-0.8017402427464531j)
12,4,(1.6845976498097306+0.4628446505360982j)
12,5,(-1.958770996785679-0.31830106258504j)
12,6,(0.6669003460834985-0.7764057576309283j)
12,7,(-1.1132241748143652-4.461899447410403j)
12,8,(1.2080661065852767+0.6711825147773534j)
12,9,(-2.0899215226537025-1.7276505463902887j)
12,10,(1.2369830095935066+0.6835613924531508j)
12,11,(3.009371890202955+3.397363564974743j)
12,12,(-2.126784638559261+1.4698970965649776j)
13,-13,(-0.8640580111676672-3.098730129122302j)
13,-12,(-2.2454229337112306+2.7047560236469987j)
13,-11,(-4.27212593249651+1.3717041204388514j)
13,-10,(3.1939341298990853-3.818718621298905j)
13,-9,(1.540197791442779+2.9130868845154367j)
13,-8,(0.028295498141610885-0.3953912299229749j)
13,-7,(1.5495246439374868+2.9447781998321214j)
13,-6,(1.5185897849313141-1.2160528199064893j)
13,-5,(0.2614868641492919+2.5023552955609842j)
13,-4,(-0.7162649638942231-1.4556599537102854j)
13,-3,(0.5449098372040997+2.0380263710389475j)
13,-2,(-1.1498800014043056-0.5160453687022223j)
13,-1,(1.232339795919887+2.893477837059195j)
13,0,(0.5950485466308865+0j)
13,1,(-1.232339795919887+2.8934778370591947j)
13,2,(-1.1498800014043056+0.5160453687022223j)
13,3,(-0.5449098372040996+2.0380263710389475j)
13,4,(-0.716264963894223+1.4556599537102854j)
13,5,(-0.26148686414929223+2.5023552955609847j)
13,6,(1.5185897849313146+1.2160528199064897j)
13,7,(-1.5495246439374863+2.9447781998321214j)
13,8,(0.02829549814161064+0.39539122992297504j)
13,9,(-1.5401977914427787+2.9130868845154367j)
13,10,(3.1939341298990858+3.818718621298905j)
13,11,(4.27212593249651+1.3717041204388518j)
13,12,(-2.24542293371123-2.7047560236469996j)
13,13,(0.8640580111676669-3.098730129122302j)
14,-14,(1.6940017346264094+0.7460786588177716j)
14,-13,(0.7030545886172385-3.8037495836733592j)
14,-12,(-0.6912772760420499+0.497984391023091j)
14,-11,(-1.812596181134993+1.920953381969458j)
14,-10,(0.6990248987822896+2.336320599991563j)
14,-9,(-1.152090172053566+2.7134428314008323j)
14,-8,(-0.4603290912540512+1.763324017435698j)
14,-7,(-0.6134513032966904+1.3524718268302367j)
14,-6,(0.5375382715176781-1.5855028658749604j)
14,-5,(-2.2916120465468546+0.2648867814353746j)
14,-4,(-0.3357708652877372+0.15846501542017058j)
14,-3,(-0.5002607195175679-0.3233805971095366j)
14,-2,(0.5593406427827253-0.004274561736208682j)
14,-1,(-0.5194441674752286-0.6549751199492441j)
14,0,(1.4783458127725622+0j)
14,1,(0.5194441674752288-0.6549751199492441j)
14,2,(0.559340642782725+0.0042745617362088895j)
14,3,(0.500260719517568-0.32338059710953676j)
14,4,(-0.33577086528773703-0.15846501542017075j)
14,5,(2.291612046546854+0.26488678143537425j)
14,6,(0.5375382715176783+1.585502865874961j)
14,7,(0.6134513032966905+1.3524718268302374j)
14,8,(-0.46032909125405125-1.763324017435698j)
14,9,(1.152090172053566+2.7134428314008328j)
14,10,(0.6990248987822896-2.336320599991563j)
14,11,(1.812596181134993+1.9209533819694584j)
14,12,(-0.6912772760420498-0.49798439102309106j)
14,13,(-0.7030545886172384-3.8037495836733592j)
14,14,(1.6940017346264091-0.7460786588177716j)
15,-15,(0.4950213579634658+0.8602822883835288j)
15,-14,(2.1088221056082186+3.7870243912437265j)
15,-13,(2.598645665016032-4.8936868924736485j)
15,-12,(-1.0135744014919756-0.15300644023874366j)
15,-11,(-2.761971065552348-1.6664071481035636j)
15,-10,(-1.8267524962041184+2.050454515412939j)
15,-9,(-1.1445112463458826-1.8483312784407724j)
15,-8,(0.21317333080313233+0.7998572013117854j)
15,-7,(-0.8637231338991405-1.0510304223321238j)
15,-6,(0.6860786373766199+0.8976336572074548j)
15,-5,(-1.0995779752965698-0.7092643051599501j)
15,-4,(1.5506039480123746+0.6960875066026525j)
15,-3,(-0.38875661854388305-0.26159646302526934j)
15,-2,(1.470505772207461-0.05224487765802066j)
15,-1,(-1.1354819371871674-1.574505851921767j)
15,0,(2.071709952824813+0j)
15,1,(1.135481937187167-1.5745058519217665j)
15,2,(1.470505772207461+0.05224487765802058j)
15,3,(0.38875661854388294-0.26159646302526945j)
15,4,(1.5506039480123748-0.6960875066026525j)
15,5,(1.0995779752965695-0.70926430515995j)
15,6,(0.6860786373766197-0.8976336572074546j)
15,7,(0.8637231338991406-1.0510304223321236j)
15,8,(0.21317333080313228-0.7998572013117855j)
15,9,(1.1445112463458826-1.8483312784407724j)
15,10,(-1.826752496204119-2.0504545154129397j)
15,11,(2.761971065552349-1.666407148103564j)
15,12,(-1.0135744014919756+0.1530064402387435j)
15,13,(-2.5986456650160314-4.8936868924736485j)
15,14,(2.1088221056082186-3.7870243912437265j)
15,15,(-0.49502135796346597+0.8602822883835285j)
16,-16,(0.21656489338469323-0.15497397352922693j)
16,-15,(1.5277145459544228-3.4600465581471553j)
16,-14,(1.1404609302519895+3.992644260476627j)
16,-13,(1.771980390011539-4.648880928260012j)
16,-12,(1.2894348877684334+0.09454802273224243j)
16,-11,(0.12905720784194244-0.8696118158600729j)
16,-10,(-0.4832131062910879-1.157766223890799j)
16,-9,(-0.25185299937418637-1.1685313868180074j)
16,-8,(-0.03372277270973948-0.9893061516011137j)
16,-7,(-0.40179528271017156+1.6268257706221336j)
16,-6,(-1.1908507758275089+1.5812651534738476j)
16,-5,(1.3810609693520721+0.3798365156546537j)
16,-4,(-1.3672022797812553+0.3526325792219279j)
16,-3,(0.2360820344932585+1.501975484868982j)
16,-2,(-1.7695404909304326+0.6637697221458894j)
16,-1,(-0.023455518127067608+0.8448247858403299j)
16,0,(-2.70842446567338+0j)
16,1,(0.023455518127067608+0.8448247858403303j)
16,2,(-1.769540490930433-0.6637697221458895j)
16,3,(-0.23608203449325846+1.501975484868982j)
16,4,(-1.3672022797812553-0.352632579221928j)
16,5,(-1.3810609693520723+0.37983651565465437j)
16,6,(-1.1908507758275089-1.5812651534738476j)
16,7,(0.4017952827101716+1.6268257706221332j)
16,8,(-0.033722772709739564+0.9893061516011137j)
16,9,(0.25185299937418637-1.1685313868180076j)
16,10,(-0.4832131062910879+1.1577662238907986j)
16,11,(-0.1290572078419426-0.8696118158600729j)
16,12,(1.2894348877684338-0.09454802273224226j)
16,13,(-1.7719803900115392-4.648880928260014j)
16,14,(1.1404609302519895-3.9926442604766255j)
16,15,(-1.5277145459544228-3.4600465581471553j)
16,16,(0.21656489338469315+0.1549739735292266j)
17,-17,(3.4387822027701076-0.8927425133941775j)
17,-16,(-2.3406579550966113-5.693936385433708j)
17,-15,(1.1413190494805678+0.9085536435814178j)
17,-14,(0.29093089493161267+4.040898074134926j)
17,-13,(2.703868333078211+1.8769899195703805j)
17,-12,(0.6656898522097325-1.091242230972504j)
17,-11,(0.7094950572846032+2.017110650563782j)
17,-10,(-0.8901985173427072+0.4939652775013074j)
17,-9,(-0.883069369011748-0.13642418931925873j)
17,-8,(-0.28343375455645003-0.5197996802658138j)
17,-7,(-0.34696827180435275-0.5794239585445454j)
17,-6,(-1.9478484396288351-0.6023093378452029j)
17,-5,(1.004702238840031-0.918788294763712j)
17,-4,(-1.6714951487219973-0.5001817911664204j)
17,-3,(-0.33571801111873095-1.0054995031961529j)
17,-2,(-0.8740351072829114+0.5389891148512581j)
17,-1,(-0.10130596920578432-0.07556620839352117j)
17,0,(-3.3405701780561206+0j)
17,1,(0.10130596920578439-0.07556620839352109j)
17,2,(-0.8740351072829114-0.5389891148512581j)
17,3,(0.335718011118731-1.0054995031961533j)
17,4,(-1.6714951487219976+0.5001817911664204j)
17,5,(-1.004702238840031-0.9187882947637119j)
17,6,(-1.9478484396288351+0.6023093378452028j)
17,7,(0.3469682718043528-0.5794239585445453j)
17,8,(-0.28343375455644965+0.5197996802658138j)
17,9,(0.8830693690117484-0.13642418931925873j)
17,10,(-0.8901985173427073-0.4939652775013076j)
17,11,(-0.7094950572846032+2.017110650563783j)
17,12,(0.6656898522097326+1.0912422309725045j)
17,13,(-2.703868333078211+1.8769899195703805j)
17,14,(0.2909308949316128-4.040898074134926j)
17,15,(-1.1413190494805676+0.9085536435814178j)
17,16,(-2.3406579550966113+5.693936385433707j)
17,17,(-3.4387822027701085-0.8927425133941782j)
18,-18,(1.0825391289465616-1.5798573054053238j)
18,-17,(1.6023288811913396-3.6476304151526158j)
18,-16,(-1.6475253609453082+0.04011560346102444j)
18,-15,(-0.5673497155144168+3.0354181223671493j)
18,-14,(-2.168717905700077+2.4728852716597873j)
18,-13,(1.5155209899831963+1.528524698579773j)
18,-12,(0.257186230639604-1.965252819180067j)
18,-11,(-0.9360656041492946-1.0743341696858744j)
18,-10,(-0.0062754973263296765-0.6946441031346382j)
18,-9,(0.1832978790399883-0.5793672796020475j)
18,-8,(0.16853660255177935-0.3206045682854918j)
18,-7,(0.453170608560888-2.5372076195618565j)
18,-6,(1.097107164035862-1.2518028377099464j)
18,-5,(-0.02198976408100698-0.08046941627665552j)
18,-4,(1.785387883704306-1.2439307078216078j)
18,-3,(0.01028178298074571-1.6905902720144887j)
18,-2,(2.3247587889742984-0.4817622471089492j)
18,-1,(0.08074238774532665-0.5306688687165888j)
18,0,(2.154192006854115+0j)
18,1,(-0.08074238774532656-0.5306688687165889j)
18,2,(2.3247587889742984+0.4817622471089493j)
18,3,(-0.010281782980745668-1.6905902720144887j)
18,4,(1.7853878837043056+1.2439307078216078j)
18,5,(0.021989764081006943-0.08046941627665552j)
18,6,(1.0971071640358618+1.251802837709946j)
18,7,(-0.453170608560888-2.5372076195618565j)
18,8,(0.16853660255177952+0.3206045682854918j)
18,9,(-0.18329787903998837-0.5793672796020475j)
18,10,(-0.006275497326329511+0.6946441031346381j)
18,11,(0.9360656041492947-1.0743341696858746j)
18,12,(0.2571862306396039+1.9652528191800662j)
18,13,(-1.5155209899831965+1.5285246985797734j)
18,14,(-2.168717905700077-2.4728852716597873j)
18,15,(0.5673497155144168+3.0354181223671493j)
18,16,(-1.6475253609453082-0.040115603461024774j)
18,17,(-1.6023288811913403-3.647630415152616j)
18,18,(1.0825391289465616+1.5798573054053238j)
19,-19,(0.15345463185455543+0.0797195606568083j)
19,-18,(-1.305739391046603+1.6048961870946443j)
19,-17,(4.835732433506898-0.5772127733570386j)
19,-16,(-3.1194697046899607+2.1374831182662404j)
19,-15,(-0.41241368083734176-4.039487453144788j)
19,-14,(0.4162281800552846-1.441473460251281j)
19,-13,(-1.1318457809592544-1.0220476031351182j)
19,-12,(1.1162091146504343-1.1964471122599927j)
19,-11,(1.222219647970823+0.021768139333780873j)
19,-10,(2.262139621545795-1.5293711600065498j)
19,-9,(1.686351079373061+1.971568308243372j)
19,-8,(-1.04516697312596+0.098773053984413j)
19,-7,(1.128255523154129+1.8274153925539764j)
19,-6,(1.1299690587573963+0.40823515442773245j)
19,-5,(-0.5660962847822235+2.087361788634331j)
19,-4,(0.6075444898494238-0.2254038086675681j)
19,-3,(0.10418402800782521+0.7952047990429059j)
19,-2,(-0.0943309952327727-0.21996226235347247j)
19,-1,(1.1621861808124205+1.0245769452830582j)
19,0,(1.945756955732433+0j)
19,1,(-1.1621861808124208+1.0245769452830582j)
19,2,(-0.0943309952327727+0.2199622623534724j)
19,3,(-0.10418402800782513+0.7952047990429059j)
19,4,(0.6075444898494239+0.22540380866756818j)
19,5,(0.5660962847822236+2.087361788634331j)
19,6,(1.1299690587573967-0.40823515442773245j)
19,7,(-1.128255523154129+1.8274153925539758j)
19,8,(-1.0451669731259603-0.09877305398441308j)
19,9,(-1.686351079373061+1.971568308243372j)
19,10,(2.262139621545795+1.5293711600065498j)
19,11,(-1.222219647970823+0.02176813933378071j)
19,12,(1.1162091146504343+1.1964471122599927j)
19,13,(1.1318457809592541-1.0220476031351182j)
19,14,(0.41622818005528445+1.441473460251281j)
19,15,(0.4124136808373418-4.0394874531447895j)
19,16,(-3.1194697046899615-2.1374831182662404j)
19,17,(-4.835732433506897-0.5772127733570384j)
19,18,(-1.305739391046603-1.6048961870946439j)
19,19,(-0.15345463185455535+0.0797195606568088j)
20,-20,(0.30693836688988896-2.6250396528237525j)
20,-19,(-2.1571405521077223+2.9983776301332137j)
20,-18,(-1.126122345327197-0.8880815983226644j)
20,-17,(2.1457379793050797-0.5751903044498282j)
20,-16,(-0.8083923545182897-0.8488165087424244j)
20,-15,(-0.3340568187245094-0.2486740656106849j)
20,-14,(1.2349544914957724-1.5255732596435991j)
20,-13,(-0.9522795942328734+1.1001166013013954j)
20,-12,(0.49678378513020993+2.268252943862125j)
20,-11,(0.8444881742549615+1.0485881954695024j)
20,-10,(-0.019249168858170074+0.9835556499215539j)
20,-9,(0.017520013683488756+1.2648721124571793j)
20,-8,(-0.8282632313841932+0.8426286537967671j)
20,-7,(0.1029508856166306+1.8890302212966412j)
20,-6,(-0.8963590388606946+0.25741813409007286j)
20,-5,(-0.7582897163561494-0.3054310551510428j)
20,-4,(-1.2420636930237237+1.3116221007093154j)
20,-3,(-0.5302210420510023+0.513892875165423j)
20,-2,(-1.7277333944702549+0.140776903258926j)
20,-1,(0.5203956463077498-0.16908053161391032j)
20,0,(-0.7437868111458362+0j)
20,1,(-0.5203956463077499-0.16908053161391023j)
20,2,(-1.7277333944702549-0.14077690325892606j)
20,3,(0.5302210420510023+0.5138928751654229j)
20,4,(-1.2420636930237239-1.3116221007093152j)
20,5,(0.7582897163561496-0.3054310551510428j)
20,6,(-0.8963590388606946-0.2574181340900726j)
20,7,(-0.1029508856166306+1.8890302212966412j)
20,8,(-0.8282632313841932-0.8426286537967667j)
20,9,(-0.01752001368348863+1.2648721124571791j)
20,10,(-0.019249168858170154-0.9835556499215535j)
20,11,(-0.8444881742549614+1.048588195469503j)
20,12,(0.4967837851302101-2.268252943862125j)
20,13,(0.9522795942328731+1.1001166013013948j)
20,14,(1.2349544914957724+1.5255732596435994j)
20,15,(0.3340568187245093-0.2486740656106849j)
20,16,(-0.8083923545182895+0.8488165087424241j)
20,17,(-2.1457379793050797-0.575190304449828j)
20,18,(-1.1261223453271973+0.8880815983226641j)
20,19,(2.1571405521077223+2.998377630133213j)
20,20,(0.30693836688988885+2.6250396528237516j)
21,-21,(0.12314014647783314-1.0517112912937532j)
21,-20,(-0.5121457921428548-2.524003947160018j)
21,-19,(-1.3764678360876748-0.21718148236507298j)
21,-18,(-0.6726155051194325+1.1319798108975685j)
21,-17,(2.0973335147855763+1.8853574425284159j)
21,-16,(-0.1730488295326554+1.013987211677835j)
21,-15,(-1.7534345929555524+1.3996265380566322j)
21,-14,(0.9643662644695769+1.387896450424428j)
21,-13,(-1.116054527754489-1.389955136863729j)
21,-12,(-0.2130253216845392+2.431208018379824j)
21,-11,(-1.0923558698998244-2.623127422359221j)
21,-10,(-0.9349806500341189+0.9670811933496791j)
21,-9,(-0.560657944722885-2.5538617029653414j)
21,-8,(2.002418655327612+0.21431722679303616j)
21,-7,(-1.0529456204197383-1.8232492794670072j)
21,-6,(0.5102622875886805-0.46028884566084133j)
21,-5,(0.08842602413119961-1.8969068786427439j)
21,-4,(0.9254538786034978+1.2507587007605152j)
21,-3,(0.08310088029036716-0.08764633209204437j)
21,-2,(1.005819236402935-0.444846384115969j)
21,-1,(-0.9332035243940897-0.40022735579448787j)
21,0,(0.7322616897588642+0j)
21,1,(0.9332035243940896-0.40022735579448776j)
21,2,(1.005819236402935+0.4448463841159691j)
21,3,(-0.08310088029036716-0.08764633209204437j)
21,4,(0.9254538786034976-1.2507587007605152j)
21,5,(-0.0884260241311997-1.8969068786427439j)
21,6,(0.5102622875886806+0.46028884566084166j)
21,7,(1.0529456204197378-1.823249279467007j)
21,8,(2.002418655327612-0.21431722679303625j)
21,9,(0.5606579447228848-2.5538617029653405j)
21,10,(-0.9349806500341187-0.9670811933496791j)
21,11,(1.0923558698998244-2.623127422359221j)
21,12,(-0.2130253216845389-2.431208018379824j)
21,13,(1.1160545277544898-1.3899551368637293j)
21,14,(0.9643662644695766-1.387896450424428j)
21,15,(1.7534345929555522+1.3996265380566322j)
21,16,(-0.17304882953265596-1.0139872116778357j)
21,17,(-2.0973335147855763+1.885357442528416j)
21,18,(-0.6726155051194324-1.1319798108975687j)
21,19,(1.3764678360876748-0.21718148236507265j)
21,20,(-0.5121457921428552+2.524003947160019j)
21,21,(-0.12314014647783314-1.051711291293753j)
22,-22,(-0.026784007610269955-1.2748612843480074j)
22,-21,(1.9855107136826964+0.042526721112806476j)
22,-20,(0.03771772399919904-5.679223592900023j)
22,-19,(0.3362586975555407+2.836455778916147j)
22,-18,(-3.1556725892672244+2.7864600826031594j)
22,-17,(0.12417859447154028-0.7418379497903129j)
22,-16,(0.6515199049905774-0.5603407130821052j)
22,-15,(-0.5186587948861502-0.5701612332087207j)
22,-14,(1.5328766773523113+0.7966602056748804j)
22,-13,(-0.5649626834723611-2.3920442216132085j)
22,-12,(-0.3124445454639395+0.2750897233603517j)
22,-11,(0.27407822242454644+0.07012702727836835j)
22,-10,(0.12690471660089864-0.7660377573995644j)
22,-9,(1.1089258645602627-0.921007286296551j)
22,-8,(1.2268454920989247-0.6090148167857024j)
22,-7,(-0.9695583110125722-0.5053594530904955j)
22,-6,(0.3211280147077123+0.19428944806539206j)
22,-5,(1.3659209031188544+0.2777094927304591j)
22,-4,(-0.11609857369109372-0.6565229674911143j)
22,-3,(1.052537865345852+1.0651452501640024j)
22,-2,(0.360245189157913-0.5326607333158713j)
22,-1,(-1.030830017717794+1.0663605192085193j)
22,0,(0.062268359260835085+0j)
22,1,(1.030830017717794+1.0663605192085193j)
22,2,(0.360245189157913+0.5326607333158712j)
22,3,(-1.052537865345852+1.0651452501640022j)
22,4,(-0.11609857369109385+0.656522967491114j)
22,5,(-1.3659209031188544+0.2777094927304591j)
22,6,(0.32112801470771224-0.1942894480653923j)
22,7,(0.9695583110125723-0.5053594530904958j)
22,8,(1.2268454920989242+0.6090148167857022j)
22,9,(-1.1089258645602629-0.9210072862965514j)
22,10,(0.1269047166008988+0.7660377573995644j)
22,11,(-0.2740782224245462+0.07012702727836818j)
22,12,(-0.3124445454639396-0.27508972336035153j)
22,13,(0.5649626834723611-2.3920442216132076j)
22,14,(1.5328766773523113-0.7966602056748804j)
22,15,(0.5186587948861503-0.570161233208721j)
22,16,(0.6515199049905773+0.5603407130821054j)
22,17,(-0.12417859447154053-0.7418379497903129j)
22,18,(-3.1556725892672235-2.786460082603159j)
22,19,(-0.3362586975555408+2.8364557789161475j)
22,20,(0.03771772399919854+5.679223592900023j)
22,21,(-1.9855107136826957+0.042526721112806476j)
22,22,(-0.026784007610269996+1.2748612843480074j)
23,-23,(-1.4338431419896147-0.5518314564322612j)
23,-22,(1.5161887872203679+5.789369635549698j)
23,-21,(2.6314552982280164+1.3496274911090613j)
23,-20,(-1.5566611292104033-5.103833300043236j)
23,-19,(-0.6487621178756284-0.7233892800117012j)
23,-18,(-0.666234155615794-2.932864655964065j)
23,-17,(0.47595202091460326-1.4422721992383796j)
23,-16,(0.12842681746217938-2.3577090398687597j)
23,-15,(1.3430247899079033+2.884472991045119j)
23,-14,(-1.1295638384935969-0.824749514185982j)
23,-13,(0.8593004171141482+2.293472630900965j)
23,-12,(-1.1121237166086417-0.16336918828255356j)
23,-11,(0.2371459238132381+3.725268217967658j)
23,-10,(-0.6907798236067656-0.3202455403437663j)
23,-9,(-0.14097873080334944+1.795263714539737j)
23,-8,(-1.639771745163891-0.5408242359928602j)
23,-7,(0.12704935503322556+1.407233443574658j)
23,-6,(-1.405909978670173+0.5881184029815072j)
23,-5,(0.5455158319730864+0.252011656128888j)
23,-4,(-1.5568624543516965-1.6829750519970874j)
23,-3,(0.007923670548929347-0.27802603922547925j)
23,-2,(-1.4737553619811863+0.4118180188112443j)
23,-1,(0.11132502243116217-0.3450320569843141j)
23,0,(-2.2588170440441444+0j)
