l,m,alm
10,1,(-0.1973391619812812-0.6704830382514585j)
10,2,(-0.056304603693096936-0.3359400863673872j)
10,3,(-0.5024577018550916+0.10597492160374036j)
10,4,(-0.6382463154489371+0.03288714251067861j)
10,5,(-0.44385719330104945+0.40911865438059825j)
10,6,(-0.07049636576479243+0.6306044954514041j)
10,7,(-0.2764549928129006+0.60964839932457j)
10,8,(0.4644787068236994+0.41118007090484016j)
10,9,(0.2179874806651019+0.3917889475537092j)
10,10,(-0.27348712909259226+0.24426499972130686j)
11,-11,(0.3145673495835461-0.20242157868277j)
11,-10,(-0.6147635808871975+0.21931904418578582j)
11,-9,(0.12009724851529097-0.28921341387280863j)
11,-8,(0.028767256557857005+0.17609864848811702j)
11,-7,(-0.05887587413270362+0.5273501425490114j)
11,-6,(-0.12450373649808906-0.10265859907757824j)
11,-5,(-0.07847147346869114-0.20565679688922567j)
11,-4,(0.0169234731727378+0.36577349610187027j)
11,-3,(-0.2658507315744338-0.1577506133666491j)
11,-2,(0.2927653998891831+0.2522126191983751j)
11,-1,(-0.10359823374701142+0.12425302338210767j)
11,0,(-0.14062643814711082+0j)
11,1,(0.10359823374701144+0.1242530233821077j)
11,2,(0.29276539988918304-0.252212619198375j)
11,3,(0.26585073157443384-0.1577506133666491j)
11,4,(0.01692347317273776-0.36577349610187027j)
11,5,(0.0784714734686911-0.20565679688922567j)
11,6,(-0.12450373649808906+0.10265859907757828j)
11,7,(0.058875874132703614+0.5273501425490112j)
11,8,(0.028767256557856963-0.176098648488117j)
11,9,(-0.12009724851529097-0.28921341387280863j)
11,10,(-0.6147635808871975-0.21931904418578577j)
11,11,(-0.3145673495835461-0.20242157868276994j)
12,-12,(-0.734870059474559-0.05447083945649941j)
12,-11,(1.0599827741255456-0.3054829155852757j)
12,-10,(-0.09473117983435216+0.028150452635448853j)
12,-9,(-0.20289506210886013-0.06381115431088843j)
12,-8,(-0.06078679985785753-0.3490738778469339j)
12,-7,(-0.08140192726985977-0.05079604706424551j)
12,-6,(-0.023754559394701467-0.09252385043033311j)
12,-5,(0.0945537389518209-0.033217297324943273j)
12,-4,(0.027236894507643303-0.11397393209257592j)
12,-3,(-0.37081004747536167-0.14019065183254487j)
12,-2,(0.016056871042014042-0.10465546159085914j)
12,-1,(-0.19743108791771666+0.2607086745936637j)
12,0,(-0.18460997260132064+0j)
12,1,(0.19743108791771666+0.2607086745936637j)
12,2,(0.016056871042014+0.10465546159085916j)
12,3,(0.37081004747536156-0.14019065183254487j)
12,4,(0.02723689450764333+0.1139739320925759j)
12,5,(-0.09455373895182095-0.03321729732494323j)
12,6,(-0.023754559394701467+0.09252385043033311j)
12,7,(0.08140192726985986-0.05079604706424551j)
12,8,(-0.06078679985785757+0.34907387784693383j)
12,9,(0.20289506210886013-0.06381115431088845j)
12,10,(-0.09473117983435213-0.028150452635448832j)
12,11,(-1.0599827741255454-0.3054829155852757j)
12,12,(-0.734870059474559+0.054470839456499394j)
13,-13,(0.18978932184184588-0.3325904414718796j)
13,-12,(-0.10315319185365414+0.3544603866075938j)
13,-11,(-0.22815732629568844+0.45365725682111097j)
13,-10,(0.38895770475353875-0.38160875561745367j)
13,-9,(0.07710731635987195+0.2491162664064076j)
13,-8,(-0.26508685206814786-0.28367359016329285j)
13,-7,(0.40631885946021634+0.22775598433898175j)
13,-6,(-0.2743156927125686+0.12495306826026951j)
13,-5,(0.23443854921430196+0.009693116749421232j)
13,-4,(0.015201953615632738-0.20371529561095159j)
13,-3,(-0.05515977132012487-0.17333296140900484j)
13,-2,(-0.07642633489699953-0.013369108259003566j)
13,-1,(0.1713854219128143-0.20149156502622004j)
13,0,(-0.21038520954942103+0j)
13,1,(-0.17138542191281433-0.20149156502622004j)
13,2,(-0.07642633489699953+0.013369108259003483j)
13,3,(0.05515977132012487-0.17333296140900484j)
13,4,(0.0152019536156328+0.2037152956109515j)
13,5,(-0.23443854921430204+0.009693116749421169j)
13,6,(-0.27431569271256867-0.12495306826026958j)
13,7,(-0.40631885946021623+0.22775598433898175j)
13,8,(-0.26508685206814797+0.2836735901632929j)
13,9,(-0.07710731635987195+0.2491162664064076j)
13,10,(0.38895770475353875+0.38160875561745367j)
13,11,(0.22815732629568852+0.45365725682111097j)
13,12,(-0.10315319185365414-0.3544603866075939j)
13,13,(-0.18978932184184574-0.3325904414718795j)
14,-14,(-0.16712428517037903+0.09067352464387275j)
14,-13,(0.4080482486509948+0.053868656056116695j)
14,-12,(-0.6365144267788014+0.08959217479831602j)
14,-11,(0.07194308538665646-0.26415049432351734j)
14,-10,(0.08045367753464734+0.27081624484377487j)
14,-9,(0.1855770982894439-0.3574752071874801j)
14,-8,(-0.3550936202326021+0.4894738179538546j)
14,-7,(0.07663997721536997-0.35588171447962275j)
14,-6,(0.04716528043261484+0.194196103563757j)
14,-5,(-0.22241446234096024-0.2101444957705894j)
14,-4,(0.13704370465278615+0.4363358001956595j)
14,-3,(-0.07228569084617115+0.14627592947480475j)
14,-2,(0.07527265854478751-0.05454552040049374j)
14,-1,(-0.031643760060952375+0.07274628761914531j)
14,0,(0.17613085162127043+0j)
14,1,(0.031643760060952375+0.07274628761914534j)
14,2,(0.07527265854478747+0.0545455204004937j)
14,3,(0.07228569084617117+0.1462759294748047j)
14,4,(0.13704370465278626-0.4363358001956596j)
14,5,(0.22241446234096024-0.2101444957705894j)
14,6,(0.04716528043261483-0.19419610356375705j)
14,7,(-0.07663997721537-0.35588171447962275j)
14,8,(-0.3550936202326021-0.4894738179538547j)
14,9,(-0.185577098289444-0.35747520718748016j)
14,10,(0.08045367753464734-0.27081624484377487j)
14,11,(-0.07194308538665646-0.26415049432351745j)
14,12,(-0.6365144267788012-0.08959217479831602j)
14,13,(-0.4080482486509948+0.053868656056116695j)
14,14,(-0.16712428517037897-0.09067352464387277j)
15,-15,(0.08280871807447332+0.19398121776507088j)
15,-14,(-0.6487496555808527-0.11932439551899486j)
15,-13,(0.31482224957289495-0.7414709015737838j)
15,-12,(0.5086112328976704+0.45160031934324246j)
15,-11,(-0.25278528652572474-0.27407959056839054j)
15,-10,(0.052063580840230356+0.3646059510678231j)
15,-9,(-0.2705376442820043-0.08188058000343305j)
15,-8,(0.15777496861857676-0.0010059447974082134j)
15,-7,(-0.08711525482312024-0.002558908748536246j)
15,-6,(0.011963429960242944-0.09925406366793309j)
15,-5,(-0.4068601884494276+0.04365839182498582j)
15,-4,(-0.16807702436626515-0.10520588926929288j)
15,-3,(-0.030431776568392365+0.34219594892024935j)
15,-2,(-0.27013221439912055-0.13635900069755436j)
15,-1,(-0.14655108419445026+0.15483030697802488j)
15,0,(-0.26028958582005657+0j)
15,1,(0.14655108419445023+0.15483030697802483j)
15,2,(-0.27013221439912055+0.13635900069755438j)
15,3,(0.030431776568392344+0.3421959489202493j)
15,4,(-0.1680770243662652+0.10520588926929295j)
15,5,(0.40686018844942756+0.04365839182498582j)
15,6,(0.011963429960242933+0.09925406366793309j)
15,7,(0.08711525482312024-0.0025589087485362563j)
15,8,(0.15777496861857676+0.0010059447974081926j)
15,9,(0.2705376442820043-0.08188058000343305j)
15,10,(0.0520635808402304-0.36460595106782323j)
15,11,(0.25278528652572474-0.27407959056839065j)
15,12,(0.5086112328976704-0.4516003193432426j)
15,13,(-0.314822249572895-0.7414709015737838j)
15,14,(-0.6487496555808527+0.11932439551899486j)
15,15,(-0.08280871807447324+0.19398121776507088j)
16,-16,(-0.3783869175812616-0.08224877600877291j)
16,-15,(0.421052673873176-0.6613553166507111j)
16,-14,(0.5150479226892131+0.847713901710348j)
16,-13,(-0.5068210110362471+0.002838401230844153j)
16,-12,(0.19829999803187406-0.1987782276856916j)
16,-11,(-0.1242273707740534+0.45411310429637425j)
16,-10,(-0.14453361217749203-0.21576629833773225j)
16,-9,(0.0834922960309865+0.31594150228405865j)
16,-8,(0.01185816125512646-0.1570773259156472j)
16,-7,(0.009938415195318817+0.08784136718965793j)
16,-6,(0.0014531681701949765-0.04301784089012176j)
16,-5,(0.20411730301786749-0.21872908460203702j)
16,-4,(-0.1822917913589285-0.21792923903962522j)
16,-3,(0.25963408298965623-0.09980877019340557j)
16,-2,(0.025690249198881545+0.06695664146063j)
16,-1,(0.00943784943239928-0.0875825438432143j)
16,0,(-0.1594373154558477+0j)
16,1,(-0.009437849432399285-0.08758254384321427j)
16,2,(0.025690249198881524-0.06695664146063003j)
16,3,(-0.2596340829896562-0.09980877019340562j)
16,4,(-0.18229179135892848+0.21792923903962516j)
16,5,(-0.20411730301786757-0.21872908460203708j)
16,6,(0.001453168170194987+0.04301784089012178j)
16,7,(-0.009938415195318826+0.0878413671896579j)
16,8,(0.011858161255126471+0.15707732591564713j)
16,9,(-0.08349229603098654+0.31594150228405865j)
16,10,(-0.14453361217749208+0.21576629833773223j)
16,11,(0.12422737077405346+0.4541131042963743j)
16,12,(0.19829999803187415+0.19877822768569162j)
16,13,(0.5068210110362471+0.0028384012308441324j)
16,14,(0.5150479226892131-0.8477139017103477j)
16,15,(-0.42105267387317596-0.661355316650711j)
16,16,(-0.3783869175812616+0.08224877600877287j)
17,-17,(0.24866844095051646+0.004625216110017821j)
17,-16,(0.40630989441088283+0.2748113869861043j)
17,-15,(-0.25769457010454333+0.4181326703079439j)
17,-14,(-0.40900567554755124-0.34204297845987075j)
17,-13,(0.056902159950074166+0.2531407418257122j)
17,-12,(-0.3356255318083906-0.1493842236841989j)
17,-11,(0.289449090020867-0.3523075873826959j)
17,-10,(0.09760441243823442+0.15574505760258464j)
17,-9,(-0.09320656873575894-0.1725129331862257j)
17,-8,(-0.06844632390586074+0.289824223985369j)
17,-7,(0.05192091124881917-0.3484995165241362j)
17,-6,(0.23580945006421367+0.30379045786428355j)
17,-5,(0.08665886392004571+0.07105081126502708j)
17,-4,(-0.03172764047921043+0.1947697644762124j)
17,-3,(-0.03926293272585591+0.012569600483141291j)
17,-2,(0.11973270715606181+0.30832915688073653j)
17,-1,(0.13265738825055262+0.052636135351197766j)
17,0,(0.2262590864486836+0j)
17,1,(-0.13265738825055262+0.05263613535119776j)
17,2,(0.11973270715606181-0.30832915688073653j)
17,3,(0.03926293272585589+0.01256960048314127j)
17,4,(-0.031727640479210416-0.1947697644762124j)
17,5,(-0.08665886392004567+0.07105081126502713j)
17,6,(0.2358094500642137-0.30379045786428355j)
17,7,(-0.051920911248819146-0.3484995165241362j)
17,8,(-0.06844632390586072-0.2898242239853689j)
17,9,(0.09320656873575897-0.1725129331862257j)
17,10,(0.09760441243823445-0.15574505760258464j)
17,11,(-0.2894490900208671-0.3523075873826959j)
17,12,(-0.3356255318083907+0.14938422368419899j)
17,13,(-0.056902159950074166+0.2531407418257122j)
17,14,(-0.40900567554755124+0.3420429784598708j)
17,15,(0.2576945701045433+0.4181326703079439j)
17,16,(0.40630989441088267-0.27481138698610424j)
17,17,(-0.24866844095051646+0.004625216110017831j)
18,-18,(0.017258745214742466+0.16154758296257013j)
18,-17,(-0.2840618264007803+0.3405370380079649j)
18,-16,(-0.3870284652977374-0.32853164191831524j)
18,-15,(0.21571050031461736-0.7813493274724953j)
18,-14,(0.31094044455262765+0.06246749869990039j)
18,-13,(0.10563776078476844-0.010329500223138124j)
18,-12,(0.34117781256654794+0.12100401106878901j)
18,-11,(-0.18250137720113602-0.056037709623807566j)
18,-10,(0.24086182619277016-0.08206880423763774j)
18,-9,(-0.1984969393811084+0.1321518415078934j)
18,-8,(0.11809284266456622-0.07456341521343661j)
18,-7,(-0.15648232285828995+0.20788055432313748j)
18,-6,(-0.06261315210481684-0.028217718729367534j)
18,-5,(-0.3401759676288265-0.053299790397091276j)
18,-4,(0.01612292512585104+0.0196497045163077j)
18,-3,(-0.10514139038433587+0.0845355579500383j)
18,-2,(-0.11512310346997334-0.3144730369440037j)
18,-1,(-0.0591080521880732+0.19649471462402668j)
18,0,(-0.10706456172177542+0j)
18,1,(0.059108052188073204+0.19649471462402668j)
18,2,(-0.11512310346997334+0.3144730369440038j)
18,3,(0.10514139038433591+0.0845355579500383j)
18,4,(0.01612292512585102-0.019649704516307678j)
18,5,(0.3401759676288265-0.05329979039709129j)
18,6,(-0.06261315210481684+0.028217718729367534j)
18,7,(0.15648232285828997+0.20788055432313754j)
18,8,(0.11809284266456624+0.07456341521343661j)
18,9,(0.19849693938110832+0.1321518415078934j)
18,10,(0.24086182619277025+0.08206880423763772j)
18,11,(0.18250137720113604-0.056037709623807566j)
18,12,(0.34117781256654794-0.12100401106878901j)
18,13,(-0.10563776078476848-0.010329500223138124j)
18,14,(0.31094044455262765-0.06246749869990039j)
18,15,(-0.21571050031461736-0.7813493274724953j)
18,16,(-0.3870284652977374+0.3285316419183153j)
18,17,(0.2840618264007804+0.3405370380079649j)
18,18,(0.017258745214742466-0.1615475829625701j)
19,-19,(0.07605421881175768+0.34477189406442715j)
19,-18,(-0.42138358943262066-0.44810988922290945j)
19,-17,(0.5137407712286063-0.5650903476594377j)
19,-16,(0.6149897577942993+0.6220416506615738j)
19,-15,(-0.3270649792732618+0.32539924534764786j)
19,-14,(0.27946256332630093-0.1319749026685736j)
19,-13,(-0.11069219909284282+0.33397117242254476j)
19,-12,(-0.22138636443507617-0.21027897749279212j)
19,-11,(-0.06175563100864774+0.4506474260427509j)
19,-10,(-0.23314073593798634-0.11969423838899769j)
19,-9,(0.29431791636257026-0.009734917046824177j)
19,-8,(-0.09290942268559338-0.1368310977897039j)
19,-7,(-0.0017265055161718459+0.028094710069762337j)
19,-6,(-0.08066966727553658-0.21034236996788253j)
19,-5,(0.18053232028804728-0.1289095522016005j)
19,-4,(-0.010451451207447986+0.12773938784510316j)
19,-3,(0.1570104508328472-0.10051338304231124j)
19,-2,(-0.11436323533727052-0.12072263830509707j)
19,-1,(-0.1483698135802172-0.040574949997409744j)
19,0,(0.04107178765362955+0j)
19,1,(0.14836981358021722-0.04057494999740974j)
19,2,(-0.11436323533727055+0.12072263830509707j)
19,3,(-0.15701045083284718-0.10051338304231124j)
19,4,(-0.010451451207447934-0.12773938784510316j)
19,5,(-0.18053232028804728-0.12890955220160055j)
19,6,(-0.08066966727553664+0.21034236996788253j)
19,7,(0.0017265055161718459+0.02809471006976233j)
19,8,(-0.0929094226855934+0.13683109778970393j)
19,9,(-0.29431791636257026-0.009734917046824209j)
19,10,(-0.23314073593798632+0.11969423838899773j)
19,11,(0.06175563100864773+0.4506474260427509j)
19,12,(-0.2213863644350762+0.21027897749279212j)
19,13,(0.11069219909284282+0.33397117242254465j)
19,14,(0.27946256332630093+0.13197490266857356j)
19,15,(0.32706497927326184+0.32539924534764797j)
19,16,(0.6149897577942994-0.6220416506615741j)
19,17,(-0.5137407712286061-0.5650903476594376j)
19,18,(-0.42138358943262066+0.44810988922290945j)
19,19,(-0.07605421881175768+0.34477189406442715j)
20,-20,(-0.1639558052732981-0.23006987512721802j)
20,-19,(0.3572133562079897-0.07069684567535979j)
20,-18,(0.6358716549064423+0.3913999587726268j)
20,-17,(-0.6465314971921394+0.6955655913322011j)
20,-16,(-0.28470135485211545-0.3547630449237959j)
20,-15,(0.20713293834765478+0.28057616403097546j)
20,-14,(-0.6941451691313201-0.24360745109890944j)
20,-13,(0.3310924755580013-0.33989862857519004j)
20,-12,(-0.35904172254176975+0.1472773126539273j)
20,-11,(0.4190490221822137-0.2830774664014098j)
20,-10,(-0.2657857695100775+0.22282719146699775j)
20,-9,(0.2448893396790057-0.3272137989057746j)
20,-8,(0.061530280788790144+0.22757585463374191j)
20,-7,(-0.05834484983171569-0.09521198358806139j)
20,-6,(0.3259389868023731+0.25204499406225295j)
20,-5,(-0.153270092070282+0.057435666336245174j)
20,-4,(0.16744842672073423+0.042022237852796844j)
20,-3,(0.12198478961248889+0.16108258938709386j)
20,-2,(0.18885706273548708+0.2783817933362145j)
20,-1,(0.0568168222980599-0.06559748313069468j)
20,0,(0.0779512947146825+0j)
20,1,(-0.05681682229805995-0.06559748313069472j)
20,2,(0.18885706273548708-0.2783817933362145j)
20,3,(-0.12198478961248886+0.16108258938709386j)
20,4,(0.16744842672073423-0.042022237852796886j)
20,5,(0.15327009207028197+0.057435666336245174j)
20,6,(0.3259389868023731-0.252044994062253j)
20,7,(0.05834484983171569-0.09521198358806143j)
20,8,(0.0615302807887901-0.22757585463374191j)
20,9,(-0.2448893396790057-0.3272137989057746j)
20,10,(-0.2657857695100775-0.22282719146699775j)
20,11,(-0.4190490221822136-0.2830774664014098j)
20,12,(-0.35904172254176975-0.1472773126539273j)
20,13,(-0.33109247555800125-0.33989862857519004j)
20,14,(-0.6941451691313202+0.24360745109890944j)
20,15,(-0.20713293834765484+0.2805761640309755j)
20,16,(-0.28470135485211534+0.3547630449237958j)
20,17,(0.6465314971921394+0.6955655913322011j)
20,18,(0.6358716549064424-0.3913999587726268j)
20,19,(-0.3572133562079897-0.07069684567535975j)
20,20,(-0.16395580527329806+0.23006987512721797j)
21,-21,(0.22053750848213713+0.25784162600254795j)
21,-20,(0.004004769312312563+0.07948104189365221j)
21,-19,(-0.29581369582117967+0.30550401080252254j)
21,-18,(-0.8226945701064164-0.4342470299995018j)
21,-17,(0.402747729512934-0.6278583868873193j)
21,-16,(0.01993914983877657+0.08154932885163657j)
21,-15,(0.3659968832111598-0.46970109071280775j)
21,-14,(0.2565791613048565+0.3392701579639791j)
21,-13,(-0.09563545491132872-0.0625441834796396j)
21,-12,(0.437868210419093+0.03200270670826123j)
21,-11,(-0.15716136997561364+0.08661286463619161j)
21,-10,(0.27071626252187997+0.17298476327964443j)
21,-9,(-0.4193858235659869+0.2302833651526472j)
21,-8,(0.15506428671493144+0.17716446618471346j)
21,-7,(-0.09466867729098094+0.11762449183323513j)
21,-6,(0.02852601530169042-0.08811585714139436j)
21,-5,(-0.31681016219176483+0.20807643108861631j)
21,-4,(-0.17910457037954466-0.12008355997388794j)
21,-3,(-0.15109817347667953+0.2875892802535224j)
21,-2,(-0.05721622094320294-0.11884693076772795j)
21,-1,(-0.003888644782158688+0.20066384575739513j)
21,0,(-0.20139016259923906+0j)
21,1,(0.003888644782158706+0.20066384575739518j)
21,2,(-0.05721622094320292+0.11884693076772795j)
21,3,(0.15109817347667953+0.2875892802535224j)
21,4,(-0.17910457037954466+0.12008355997388794j)
21,5,(0.31681016219176494+0.20807643108861643j)
21,6,(0.02852601530169042+0.08811585714139437j)
21,7,(0.09466867729098093+0.1176244918332351j)
21,8,(0.15506428671493147-0.17716446618471351j)
21,9,(0.4193858235659868+0.23028336515264716j)
21,10,(0.2707162625218799-0.17298476327964443j)
21,11,(0.1571613699756136+0.0866128646361916j)
21,12,(0.43786821041909285-0.03200270670826119j)
21,13,(0.09563545491132876-0.06254418347963958j)
21,14,(0.25657916130485636-0.3392701579639791j)
21,15,(-0.3659968832111597-0.46970109071280775j)
21,16,(0.019939149838776603-0.0815493288516366j)
21,17,(-0.40274772951293414-0.6278583868873195j)
21,18,(-0.8226945701064164+0.43424702999950193j)
21,19,(0.29581369582117967+0.30550401080252254j)
21,20,(0.004004769312312542-0.07948104189365221j)
21,21,(-0.22053750848213713+0.25784162600254795j)
22,-22,(0.1551976497174486-0.10904931011457923j)
22,-21,(0.011486862502854356+0.21759907846729312j)
22,-20,(-0.6244124968911242-0.34586913127446567j)
22,-19,(0.5270183168734349-0.651749882461557j)
22,-18,(0.6488883307476274+0.3691297334413213j)
22,-17,(-0.18339926246841226+0.12358952190026361j)
22,-16,(0.36606513608363034+0.23576689039911572j)
22,-15,(-0.36755521761674065+0.35584049237221343j)
22,-14,(0.2716550338268611-0.019463129251934712j)
22,-13,(0.001421782283906556+0.419566804061938j)
22,-12,(-0.3732887093351368-0.15955882731488152j)
22,-11,(-0.02417086459011628+0.010558091691310433j)
22,-10,(-0.10878102990083392-0.18964204892009748j)
22,-9,(-0.0584828985058947+0.10012609514957768j)
22,-8,(-0.04949816903311831-0.13143700733106564j)
22,-7,(0.27214870493658616-0.1182100401689118j)
22,-6,(-0.11591231469065981-0.29512136943099526j)
22,-5,(0.13319054859581722-0.00749855141154483j)
22,-4,(-0.0626993653857434-0.013859207017004271j)
22,-3,(-0.020321377106937513-0.16855709413419204j)
22,-2,(-0.05036736189838364-0.0362243137469146j)
22,-1,(0.029853344308657596-0.1794785517495947j)
22,0,(-0.17004024658152828+0j)
22,1,(-0.029853344308657593-0.1794785517495947j)
22,2,(-0.050367361898383624+0.03622431374691457j)
22,3,(0.020321377106937523-0.16855709413419206j)
22,4,(-0.06269936538574339+0.013859207017004296j)
22,5,(-0.13319054859581722-0.00749855141154483j)
22,6,(-0.11591231469065987+0.2951213694309954j)
22,7,(-0.27214870493658616-0.1182100401689118j)
22,8,(-0.04949816903311829+0.13143700733106561j)
22,9,(0.0584828985058947+0.10012609514957771j)
22,10,(-0.10878102990083392+0.18964204892009753j)
22,11,(0.02417086459011628+0.010558091691310443j)
22,12,(-0.37328870933513697+0.15955882731488158j)
22,13,(-0.0014217822839065353+0.419566804061938j)
22,14,(0.2716550338268611+0.019463129251934722j)
22,15,(0.36755521761674076+0.3558404923722135j)
22,16,(0.36606513608363045-0.23576689039911572j)
22,17,(0.1833992624684123+0.12358952190026362j)
22,18,(0.6488883307476273-0.3691297334413213j)
22,19,(-0.527018316873435-0.6517498824615571j)
22,20,(-0.6244124968911242+0.34586913127446567j)
22,21,(-0.011486862502854356+0.21759907846729304j)
22,22,(0.1551976497174486+0.10904931011457923j)
23,-23,(0.09970662621054267+0.23242263227168208j)
23,-22,(-0.328962666199653-0.2152208187814088j)
23,-21,(0.3736365505361222-0.5679110060396323j)
23,-20,(0.7202378761886578+0.7671837855972605j)
23,-19,(-0.38142227819346974+0.6860321247970942j)
23,-18,(-0.2332264588044576-0.17047624949127163j)
23,-17,(-0.039027480927689984+0.42465325530675124j)
23,-16,(-0.7176660899578343-0.20043557426182065j)
23,-15,(0.2092247853127185-0.1453683143653738j)
23,-14,(-0.4326699441918286-0.0970755039651364j)
23,-13,(0.4153330193710157-0.3417622689754329j)
23,-12,(-0.22154515371448855+0.05087102067847735j)
23,-11,(0.04259967113685586-0.27870070738697333j)
23,-10,(0.01984383893995703+0.14611046668235264j)
23,-9,(0.2077337928878703-0.2766984658029976j)
23,-8,(0.1461978770231027+0.2609928110425905j)
