l,m,alm
9,8,(-0.20666519267603775+1.3768089514811908j)
9,9,(0.9295356107295069-0.447678224542722j)
10,-10,(0.39580934395107026-0.12230088861081369j)
10,-9,(1.6406066746147954-1.0285110056839022j)
10,-8,(-0.038673093149495366+0.3520426454164894j)
10,-7,(-0.15809343985906885-0.0031641744043853005j)
10,-6,(-0.3954118978587991+0.40215683849735195j)
10,-5,(0.0009879813904852559-0.12290846309554533j)
10,-4,(-0.06833123850777499+0.7754719175047594j)
10,-3,(0.37208135417802707-0.0773170994931842j)
10,-2,(-0.11851590140739712+0.49547560777955635j)
10,-1,(0.27070884441370324+0.014288599524349266j)
10,0,(-0.5980454363465841+0j)
10,1,(-0.27070884441370324+0.014288599524349282j)
10,2,(-0.1185159014073971-0.49547560777955624j)
10,3,(-0.3720813541780272-0.07731709949318416j)
10,4,(-0.06833123850777494-0.7754719175047594j)
10,5,(-0.0009879813904852246-0.12290846309554537j)
10,6,(-0.3954118978587992-0.40215683849735195j)
10,7,(0.15809343985906882-0.0031641744043852177j)
10,8,(-0.038673093149495366-0.35204264541648944j)
10,9,(-1.6406066746147954-1.0285110056839024j)
10,10,(0.39580934395107037+0.12230088861081365j)
11,-11,(0.41612574608374525+0.35533346924051173j)
11,-10,(1.8367680724132258+0.48559139628080733j)
11,-9,(-0.4084483374462354+0.22162673958411921j)
11,-8,(-0.03067950616699388+0.012345353490898194j)
11,-7,(-0.36509087429315323+0.8047627285278929j)
11,-6,(0.31594843659907523+0.032033334346460766j)
11,-5,(-0.4571078578489979+0.1960531725045957j)
11,-4,(0.33316383374257286+0.10666183244061543j)
11,-3,(-0.4060430971671422+0.15507596073090874j)
11,-2,(0.2702767489279458+0.12452169633831772j)
11,-1,(-0.1447455876237028-0.648566613086628j)
11,0,(-0.4751573026839313+0j)
11,1,(0.14474558762370285-0.6485666130866281j)
11,2,(0.2702767489279458-0.12452169633831771j)
11,3,(0.4060430971671424+0.15507596073090874j)
11,4,(0.3331638337425729-0.1066618324406154j)
11,5,(0.4571078578489979+0.19605317250459567j)
11,6,(0.3159484365990753-0.03203333434646077j)
11,7,(0.3650908742931532+0.8047627285278929j)
11,8,(-0.03067950616699394-0.012345353490898152j)
11,9,(0.4084483374462354+0.22162673958411921j)
11,10,(1.8367680724132258-0.4855913962808072j)
11,11,(-0.41612574608374514+0.35533346924051173j)
12,-12,(0.7540886837956337+0.7739436421720957j)
12,-11,(0.6613164154796412+0.7004803648744999j)
12,-10,(-0.2983010343049536-0.7523423153277572j)
12,-9,(-0.48555550411753007+0.18427505375898134j)
12,-8,(-0.21306102730683207+0.08608296167967519j)
12,-7,(0.47473241618843265+0.18596107630714445j)
12,-6,(-0.12296452349494347-0.12154617645172391j)
12,-5,(0.354912668182357+0.05092119462884811j)
12,-4,(-0.26697566774905285-0.5657501954049031j)
12,-3,(-0.1584125070754204-0.0018797282146814209j)
12,-2,(0.15724301109168745-0.31178338763052316j)
12,-1,(0.15240023003419884+0.10625209171535281j)
12,0,(0.15715814991149837+0j)
12,1,(-0.15240023003419884+0.1062520917153529j)
12,2,(0.15724301109168745+0.31178338763052316j)
12,3,(0.15841250707542037-0.0018797282146814623j)
12,4,(-0.26697566774905285+0.5657501954049031j)
12,5,(-0.35491266818235706+0.05092119462884811j)
12,6,(-0.12296452349494347+0.12154617645172391j)
12,7,(-0.47473241618843265+0.1859610763071445j)
12,8,(-0.21306102730683202-0.08608296167967518j)
12,9,(0.4855555041175299+0.18427505375898134j)
12,10,(-0.2983010343049536+0.7523423153277572j)
12,11,(-0.661316415479641+0.7004803648744998j)
12,12,(0.7540886837956337-0.7739436421720959j)
13,-13,(1.1085134979287594+0.24775479854175148j)
13,-12,(-0.13658387988796036-0.15264206304064157j)
13,-11,(0.11657936059790942-0.3753464913414345j)
13,-10,(-0.1373267854386741+0.049263037112115216j)
13,-9,(0.37643274079729017+0.2879601260565215j)
13,-8,(-0.02697971282264618+0.19819848637235596j)
13,-7,(-0.022545474232082675-0.8176678892402691j)
13,-6,(-0.29373822490814344-0.30189262316089405j)
13,-5,(0.09355176635775564-0.3112118554249199j)
13,-4,(-0.03138191936859747+0.21232997454603042j)
13,-3,(0.4458688989164302+0.11150054402454276j)
13,-2,(-0.1669886496926044+0.14870487128348958j)
13,-1,(0.05597231574426689+0.0489395193442643j)
13,0,(-0.05426613119970015+0j)
13,1,(-0.05597231574426689+0.048939519344264285j)
13,2,(-0.16698864969260446-0.14870487128348966j)
13,3,(-0.4458688989164301+0.11150054402454276j)
13,4,(-0.031381919368597466-0.21232997454603034j)
13,5,(-0.09355176635775561-0.31121185542491997j)
13,6,(-0.2937382249081435+0.3018926231608941j)
13,7,(0.022545474232082658-0.8176678892402689j)
13,8,(-0.026979712822646225-0.198198486372356j)
13,9,(-0.37643274079729017+0.2879601260565214j)
13,10,(-0.1373267854386741-0.0492630371121153j)
13,11,(-0.11657936059790941-0.3753464913414345j)
13,12,(-0.13658387988796045+0.15264206304064157j)
13,13,(-1.1085134979287594+0.24775479854175148j)
14,-14,(0.04528926628928117+0.7611399660893321j)
14,-13,(-0.9341335709100507-0.055205553804321725j)
14,-12,(0.6694926885543038+0.3298787748626483j)
14,-11,(-0.032143216368492496-0.2588771614741236j)
14,-10,(0.18847075440811462-0.021968466539373305j)
14,-9,(-0.11724437653504596-0.21404650699596672j)
14,-8,(2.416855487607236e-06-0.3316606590293063j)
14,-7,(-0.318215343554525-0.12070155418951224j)
14,-6,(0.14982573720526332+0.025413051859067812j)
14,-5,(-0.1295362941025384-0.030783557314078502j)
14,-4,(0.37476073992598546+0.1380901075905063j)
14,-3,(0.010005339483105745+0.12961713748191037j)
14,-2,(0.022938239858890284-0.17893296274234968j)
14,-1,(-0.1705127858574467-0.3574911888643086j)
14,0,(-0.2097892505335737+0j)
14,1,(0.17051278585744672-0.35749118886430864j)
14,2,(0.02293823985889027+0.17893296274234963j)
14,3,(-0.010005339483105724+0.12961713748191034j)
14,4,(0.3747607399259856-0.13809010759050636j)
14,5,(0.1295362941025384-0.030783557314078513j)
14,6,(0.14982573720526338-0.025413051859067823j)
14,7,(0.3182153435545251-0.12070155418951224j)
14,8,(2.4168554875865094e-06+0.3316606590293062j)
14,9,(0.11724437653504594-0.2140465069959668j)
14,10,(0.18847075440811462+0.021968466539373264j)
14,11,(0.032143216368492496-0.2588771614741236j)
14,12,(0.6694926885543037-0.3298787748626483j)
14,13,(0.9341335709100504-0.055205553804321725j)
14,14,(0.045289266289281205-0.7611399660893318j)
15,-15,(-0.25035131570191327+0.306181096364503j)
15,-14,(-0.11477567299893518-0.40867986297557385j)
15,-13,(1.150706031273314+0.6375500134161266j)
15,-12,(-0.07250472689904681-0.15685487067494464j)
15,-11,(-0.09684210730536139+0.002482404295613855j)
15,-10,(-0.5452866442341331-0.2422492738351662j)
15,-9,(0.08045801697546806-0.0872260048103771j)
15,-8,(0.152199847536214+0.02804878568718355j)
15,-7,(0.15973177150885437+0.4312361438883096j)
15,-6,(0.14207816040983032+0.22238500777049372j)
15,-5,(0.1497897979324106+0.0722166085098528j)
15,-4,(-0.05588111082144389-0.33506278832858216j)
15,-3,(-0.10137408363830201+0.06327886949739714j)
15,-2,(0.1617938722988324-0.13217162035803331j)
15,-1,(-0.08544063600089237+0.14285532049201832j)
15,0,(0.035660944874360924+0j)
15,1,(0.08544063600089237+0.1428553204920183j)
15,2,(0.16179387229883238+0.13217162035803331j)
15,3,(0.10137408363830201+0.06327886949739714j)
15,4,(-0.055881110821443924+0.3350627883285821j)
15,5,(-0.14978979793241054+0.0722166085098528j)
15,6,(0.14207816040983026-0.22238500777049364j)
15,7,(-0.15973177150885443+0.4312361438883096j)
15,8,(0.152199847536214-0.02804878568718355j)
15,9,(-0.0804580169754681-0.0872260048103771j)
15,10,(-0.5452866442341334+0.24224927383516628j)
15,11,(0.09684210730536139+0.0024824042956138968j)
15,12,(-0.0725047268990469+0.1568548706749447j)
15,13,(-1.150706031273314+0.6375500134161265j)
15,14,(-0.11477567299893512+0.408679862975574j)
15,15,(0.25035131570191316+0.30618109636450286j)
16,-16,(-0.8871866469555656-0.03759550452992727j)
16,-15,(0.3893878017152533+0.8371479678614647j)
16,-14,(0.3672124307899184+1.0823867838468744j)
16,-13,(0.13455961688730678-0.34962862347250767j)
16,-12,(-0.34014252738997436-0.560179106427902j)
16,-11,(-0.1760302895989935-0.10774324132023416j)
16,-10,(0.13218819719869696+0.46539093471525084j)
16,-9,(0.157988812306067+0.4850214872815302j)
16,-8,(0.1349208613260436+0.17968269547975993j)
16,-7,(0.19003310088912104-0.14040637592790833j)
16,-6,(-0.08185841272396181-0.2284167660508365j)
16,-5,(0.03768474213702075-0.1555773399737498j)
16,-4,(-0.35334085079448196+0.3119014404544955j)
16,-3,(0.11538956327866687+0.00012372533739855456j)
16,-2,(-0.2629113483675884+0.37844818585298917j)
16,-1,(0.0885091495777803+0.10694973669107713j)
16,0,(-0.08685144574453416+0j)
16,1,(-0.08850914957778029+0.10694973669107712j)
16,2,(-0.2629113483675884-0.37844818585298917j)
16,3,(-0.11538956327866687+0.0001237253373985623j)
16,4,(-0.353340850794482-0.3119014404544955j)
16,5,(-0.03768474213702084-0.1555773399737499j)
16,6,(-0.0818584127239618+0.22841676605083655j)
16,7,(-0.19003310088912104-0.1404063759279084j)
16,8,(0.13492086132604367-0.17968269547975987j)
16,9,(-0.15798881230606698+0.4850214872815302j)
16,10,(0.13218819719869693-0.46539093471525084j)
16,11,(0.1760302895989936-0.1077432413202342j)
16,12,(-0.3401425273899744+0.5601791064279021j)
16,13,(-0.13455961688730675-0.34962862347250784j)
16,14,(0.3672124307899183-1.0823867838468744j)
16,15,(-0.3893878017152532+0.8371479678614645j)
16,16,(-0.8871866469555656+0.03759550452992735j)
17,-17,(-0.5412013799256945-0.2521124454098374j)
17,-16,(0.45792200917913733+1.6317175970495004j)
17,-15,(-0.1940875123130525+0.5738979663443471j)
17,-14,(0.29404539274207137-0.14537543285061147j)
17,-13,(-0.4915474862708546-0.4098330128835847j)
17,-12,(0.4162499791700315+0.45352764554966224j)
17,-11,(0.16610846925680622+0.464475638889049j)
17,-10,(0.380905409281976+0.36414738087302606j)
17,-9,(-0.16938772374579236-0.19080577485571132j)
17,-8,(-0.1543860585421098-0.11847289914974113j)
17,-7,(-0.31298823833997386-0.1341824059484274j)
17,-6,(0.06746575381168465-0.05828813523302515j)
17,-5,(-0.3004074941728488+0.18269260586651886j)
17,-4,(0.03082045152948955+0.02493326908971317j)
17,-3,(-0.1446130227958586-0.001008019477969814j)
17,-2,(-0.007727157230896547-0.2529822915780993j)
17,-1,(-0.21942984964135817-0.36938021969284024j)
17,0,(-0.2474823004321163+0j)
17,1,(0.21942984964135817-0.36938021969284024j)
17,2,(-0.007727157230896542+0.2529822915780993j)
17,3,(0.14461302279585853-0.0010080194779697727j)
17,4,(0.03082045152948951-0.024933269089713127j)
17,5,(0.3004074941728488+0.1826926058665188j)
17,6,(0.06746575381168465+0.05828813523302514j)
17,7,(0.31298823833997386-0.1341824059484274j)
17,8,(-0.1543860585421098+0.11847289914974111j)
17,9,(0.16938772374579236-0.1908057748557113j)
17,10,(0.38090540928197614-0.36414738087302595j)
17,11,(-0.16610846925680622+0.46447563888904914j)
17,12,(0.4162499791700318-0.4535276455496624j)
17,13,(0.4915474862708547-0.40983301288358476j)
17,14,(0.2940453927420715+0.14537543285061152j)
17,15,(0.19408751231305252+0.573897966344347j)
17,16,(0.45792200917913745-1.6317175970494997j)
17,17,(0.5412013799256946-0.25211244540983746j)
18,-18,(-0.7564815776025489+0.04438732225149288j)
18,-17,(-0.35852435914907593+1.177670777909559j)
18,-16,(-1.1004242761432408-0.5488885530649465j)
18,-15,(0.1962182266582462-0.16951285366582822j)
18,-14,(-0.10699399842803037-0.14730270677895205j)
18,-13,(0.405633882588576+0.5474297800868989j)
18,-12,(-0.3379194915752847+0.2579260083672254j)
18,-11,(0.09284759566588216-0.07136848494988475j)
18,-10,(-0.20307847236034401-0.5590546939816801j)
18,-9,(-0.16192947675250255+0.088950633808293j)
18,-8,(-0.24027066231571223+0.1134303182255903j)
18,-7,(-0.04961273976623369+0.23015010187622054j)
18,-6,(-0.055314053263139956+0.06848087097823781j)
18,-5,(-0.07788021939970094-0.05193387671636021j)
18,-4,(0.07397333268641665-0.4920040148281358j)
18,-3,(-0.13359843560603696-0.19382056631025357j)
18,-2,(0.3207606203429747-0.40691395318178264j)
18,-1,(-0.16352169824716498+0.08823146702918758j)
18,0,(-0.04075376651260376+0j)
18,1,(0.16352169824716498+0.08823146702918758j)
18,2,(0.3207606203429747+0.40691395318178264j)
18,3,(0.13359843560603696-0.19382056631025352j)
18,4,(0.07397333268641665+0.49200401482813577j)
18,5,(0.07788021939970097-0.05193387671636019j)
18,6,(-0.055314053263139956-0.06848087097823781j)
18,7,(0.04961273976623371+0.23015010187622054j)
18,8,(-0.24027066231571226-0.1134303182255903j)
18,9,(0.16192947675250258+0.08895063380829299j)
18,10,(-0.20307847236034407+0.5590546939816801j)
18,11,(-0.09284759566588217-0.07136848494988474j)
18,12,(-0.3379194915752847-0.25792600836722535j)
18,13,(-0.405633882588576+0.5474297800868989j)
18,14,(-0.10699399842803031+0.14730270677895207j)
18,15,(-0.1962182266582462-0.16951285366582822j)
18,16,(-1.1004242761432408+0.5488885530649463j)
18,17,(0.35852435914907604+1.177670777909559j)
18,18,(-0.7564815776025489-0.04438732225149284j)
19,-19,(-0.13360934394737384-0.08570567982945293j)
19,-18,(-0.2672734648803312-0.5628960582846547j)
19,-17,(-0.9389354194937249-1.0680190888705212j)
19,-16,(0.35769811799578555+0.4387801503199375j)
19,-15,(0.16037029294974095-0.07373663090023527j)
19,-14,(-0.1524568711444162+0.3762596856766845j)
19,-13,(-0.3729806261650045-0.6152796303294599j)
19,-12,(-0.17951621075099616-0.36910112929461686j)
19,-11,(-0.11901987865842997-0.3168297452238679j)
19,-10,(-0.20243299903728112+0.030288673854953194j)
19,-9,(-0.07770098544191831+0.22580783308299027j)
19,-8,(0.1230947389025564+0.2407440049747812j)
19,-7,(0.16324994302370677-0.114366484149239j)
19,-6,(0.0018907296649646858-0.07844393655736005j)
19,-5,(0.2968734591574841-0.37352074947209635j)
19,-4,(-0.32329739117912787+0.26964383800149533j)
19,-3,(0.2800008332224429+0.09878012881135995j)
19,-2,(-0.07655769536610085+0.3342410021220401j)
19,-1,(0.17617908250449854+0.5697199541840884j)
19,0,(0.18056811270390447+0j)
19,1,(-0.17617908250449854+0.5697199541840885j)
19,2,(-0.07655769536610085-0.3342410021220401j)
19,3,(-0.28000083322244285+0.09878012881135995j)
19,4,(-0.32329739117912787-0.2696438380014953j)
19,5,(-0.2968734591574842-0.37352074947209646j)
19,6,(0.0018907296649646806+0.07844393655736003j)
19,7,(-0.16324994302370674-0.11436648414923896j)
19,8,(0.12309473890255639-0.2407440049747812j)
19,9,(0.07770098544191828+0.22580783308299032j)
19,10,(-0.20243299903728118-0.03028867385495313j)
19,11,(0.11901987865842997-0.3168297452238679j)
19,12,(-0.17951621075099616+0.36910112929461697j)
19,13,(0.37298062616500444-0.6152796303294599j)
19,14,(-0.1524568711444162-0.3762596856766845j)
19,15,(-0.16037029294974103-0.07373663090023531j)
19,16,(0.35769811799578566-0.4387801503199376j)
19,17,(0.9389354194937249-1.068019088870521j)
19,18,(-0.2672734648803313+0.5628960582846547j)
19,19,(0.1336093439473738-0.08570567982945293j)
20,-20,(0.4440822961408797-0.2404196187398467j)
20,-19,(-0.7616973229648597-1.277864978706049j)
20,-18,(-0.9499744511659487-0.20232065982022288j)
20,-17,(0.3817040389487739+0.8404092343536339j)
20,-16,(0.5202139799724691+0.05630901566138886j)
20,-15,(-0.15345460942751066-0.3553563173675315j)
20,-14,(0.2328859411607464-0.6486515824691084j)
20,-13,(-0.30479756292891996-0.2518191759824743j)
20,-12,(0.4130191518076003+0.22421463378507597j)
20,-11,(0.0012797252937722025+0.2258483939926753j)
20,-10,(0.2825454802369352+0.2443490870519826j)
20,-9,(0.25356980081812996-0.1964577573218783j)
20,-8,(0.10268239234405446-0.18393141283196446j)
20,-7,(8.397533729003894e-05-0.13819078550876704j)
20,-6,(-0.017794360522292715+0.12388608107613806j)
20,-5,(-0.2407238058759591+0.1587497139017398j)
20,-4,(0.0004672037297931109+0.43565910105639893j)
20,-3,(0.042824053130070594+0.025504829202609648j)
20,-2,(-0.2169176305757369+0.161572121195819j)
20,-1,(0.06588501463316626-0.30700488393557757j)
20,0,(-0.14458709574899456+0j)
20,1,(-0.06588501463316629-0.30700488393557757j)
20,2,(-0.21691763057573696-0.16157212119581904j)
20,3,(-0.04282405313007061+0.025504829202609686j)
20,4,(0.00046720372979306687-0.435659101056399j)
20,5,(0.24072380587595918+0.1587497139017398j)
20,6,(-0.017794360522292735-0.12388608107613802j)
20,7,(-8.397533729000785e-05-0.1381907855087671j)
20,8,(0.10268239234405442+0.18393141283196446j)
20,9,(-0.25356980081812996-0.1964577573218783j)
20,10,(0.2825454802369352-0.24434908705198252j)
20,11,(-0.0012797252937721611+0.2258483939926753j)
20,12,(0.4130191518076003-0.2242146337850759j)
20,13,(0.30479756292891996-0.2518191759824742j)
20,14,(0.23288594116074646+0.6486515824691084j)
20,15,(0.15345460942751074-0.35535631736753165j)
20,16,(0.520213979972469-0.0563090156613889j)
20,17,(-0.3817040389487739+0.8404092343536339j)
20,18,(-0.9499744511659487+0.20232065982022288j)
20,19,(0.7616973229648595-1.2778649787060488j)
20,20,(0.4440822961408795+0.24041961873984663j)
21,-21,(0.5028386782654842+0.16755602812714046j)
21,-20,(-0.5142229213592157-1.0132471196134003j)
21,-19,(0.23772517416989117+0.26339965372760055j)
21,-18,(0.04931812362191361+0.38960911346861343j)
21,-17,(0.48050928445501634-0.029036704832309343j)
21,-16,(-0.10773782613247741-0.6755096251800352j)
21,-15,(0.2946672316378916-0.019537516326358216j)
21,-14,(-0.2060301892452039+0.389841312451122j)
21,-13,(0.155013809464088+0.7682978296121468j)
21,-12,(-0.11419646901586589+0.033013847025636846j)
21,-11,(0.3533395860616663+0.03435631404267728j)
21,-10,(0.19035154902302248-0.2036985260200735j)
21,-9,(0.21053738660573826+0.06220283059040258j)
21,-8,(-0.23017884669438787+0.17932249051810803j)
21,-7,(-0.18813059726038323+0.35521320810684354j)
21,-6,(0.13918968634747308+0.01869372963489786j)
21,-5,(-0.2431899913582391+0.1116691496116882j)
21,-4,(0.33101061000084203-0.25790680744018035j)
21,-3,(-0.3344178581544495-0.08637742582670871j)
21,-2,(0.07544358071945574-0.40748435279652556j)
21,-1,(-0.2840720388720301-0.22237055710175743j)
21,0,(-0.1405225267964945+0j)
21,1,(0.28407203887203014-0.22237055710175743j)
21,2,(0.07544358071945576+0.40748435279652556j)
21,3,(0.3344178581544496-0.08637742582670874j)
21,4,(0.3310106100008421+0.25790680744018035j)
21,5,(0.24318999135823918+0.11166914961168822j)
21,6,(0.13918968634747308-0.01869372963489784j)
21,7,(0.1881305972603832+0.3552132081068434j)
21,8,(-0.23017884669438796-0.17932249051810806j)
21,9,(-0.21053738660573826+0.0622028305904025j)
21,10,(0.19035154902302245+0.20369852602007343j)
21,11,(-0.35333958606166627+0.0343563140426773j)
21,12,(-0.11419646901586589-0.033013847025636825j)
21,13,(-0.15501380946408808+0.768297829612147j)
21,14,(-0.20603018924520394-0.3898413124511221j)
21,15,(-0.2946672316378916-0.019537516326358174j)
21,16,(-0.10773782613247745+0.6755096251800354j)
21,17,(-0.4805092844550165-0.029036704832309312j)
21,18,(0.04931812362191361-0.3896091134686135j)
21,19,(-0.23772517416989117+0.26339965372760055j)
21,20,(-0.5142229213592158+1.0132471196134005j)
21,21,(-0.5028386782654841+0.16755602812714043j)
22,-22,(-0.039578587857661614-0.28307030958221274j)
22,-21,(-0.37293713230487213-1.0020819891733095j)
22,-20,(0.5748163493661966+0.22210587673668516j)
22,-19,(-0.6862544801844096-0.15320104190242836j)
22,-18,(0.8326302426868796+0.020109910542707683j)
22,-17,(-0.11439828506499027-0.41221500437284375j)
22,-16,(-0.0134119778705349+0.5784955887036161j)
22,-15,(-0.37487864415465316+0.4434013103504652j)
22,-14,(-0.2516933873300544+0.26086434389793706j)
22,-13,(0.13871962361086634-0.3335400978513295j)
22,-12,(-0.043044473297855886-0.25085024357164737j)
22,-11,(0.005317383604000965-0.07442563996524328j)
22,-10,(-0.24040170868063304+0.11892873855560473j)
22,-9,(-0.3635289467800954+0.40050168500372446j)
22,-8,(-0.12821297642456955+0.2975505862543652j)
22,-7,(0.026718256625399287-0.11377606605695395j)
22,-6,(-0.11961947439410925-0.11000051527392524j)
22,-5,(0.1992104438689305-0.2228194383137652j)
22,-4,(-0.2906265724760638-0.22440439077673038j)
22,-3,(-0.08774167422954941-0.08089981027083445j)
22,-2,(0.06211183744670892+0.025283573076713434j)
22,-1,(0.06329983483457488+0.36819634870055445j)
22,0,(0.2916876528447417+0j)
22,1,(-0.06329983483457488+0.36819634870055445j)
22,2,(0.0621118374467089-0.025283573076713518j)
22,3,(0.08774167422954943-0.08089981027083441j)
22,4,(-0.29062657247606377+0.2244043907767303j)
22,5,(-0.19921044386893058-0.22281943831376513j)
22,6,(-0.11961947439410929+0.11000051527392532j)
22,7,(-0.026718256625399287-0.11377606605695392j)
22,8,(-0.1282129764245695-0.29755058625436515j)
22,9,(0.3635289467800954+0.4005016850037245j)
22,10,(-0.24040170868063301-0.1189287385556047j)
22,11,(-0.0053173836040009345-0.07442563996524326j)
22,12,(-0.043044473297855906+0.2508502435716474j)
22,13,(-0.1387196236108664-0.3335400978513295j)
22,14,(-0.2516933873300544-0.260864343897937j)
22,15,(0.37487864415465333+0.4434013103504653j)
22,16,(-0.01341197787053492-0.5784955887036161j)
22,17,(0.11439828506499039-0.41221500437284386j)
22,18,(0.8326302426868792-0.020109910542707683j)
22,19,(0.6862544801844096-0.15320104190242836j)
22,20,(0.5748163493661966-0.22210587673668525j)
22,21,(0.3729371323048721-1.0020819891733095j)
22,22,(-0.03957858785766159+0.28307030958221274j)
23,-23,(0.005396642310941536-0.5739552573632911j)
23,-22,(0.2662712787777481-0.032262302100035604j)
23,-21,(0.6928956057304504+0.7659689494146221j)
23,-20,(-0.27804939716204835-0.43494063503369756j)
23,-19,(0.4776250337277341+0.2853086641278361j)
23,-18,(-0.12944199268223308+0.28860586395091825j)
23,-17,(0.0334614956645563+0.6872035598360146j)
23,-16,(-0.11528755743968394+0.08713019722478736j)
23,-15,(-0.05258670457925105-0.09947137901977232j)
23,-14,(0.44722590092130143-0.6727699764290227j)
23,-13,(-0.14751154808937506-0.28426518226641967j)
23,-12,(0.16000321144593693+0.3273883016721603j)
23,-11,(-0.26146174410626555+0.14884682155468j)
23,-10,(-0.1188342991017672+0.2824951795362262j)
23,-9,(-0.04662857592242646-0.32019918189538854j)
