l,m,alm
9,8,(-0.5120479525381539-0.7855222373251646j)
9,9,(-0.4399424165163506+0.21677060245584828j)
10,-10,(0.7995202463494161-1.427794529834368j)
10,-9,(0.1783630451228499-0.5770737942649813j)
10,-8,(0.27730691493903786-0.8548812941301257j)
10,-7,(-0.3945078105419206+0.24994714293765097j)
10,-6,(-0.20515673617592137+0.4739144314428039j)
10,-5,(-0.41344816826702163+0.5850541134056313j)
10,-4,(-0.5928375889780553-0.12129619253491328j)
10,-3,(0.07980325799657405-0.06629583187436686j)
10,-2,(0.32874242968462797-0.03688803733695847j)
10,-1,(-0.155008668929471+0.04593033831451706j)
10,0,(-0.0927743449632873+0j)
10,1,(0.155008668929471+0.04593033831451708j)
10,2,(0.32874242968462797+0.03688803733695848j)
10,3,(-0.07980325799657402-0.06629583187436686j)
10,4,(-0.5928375889780553+0.12129619253491324j)
10,5,(0.4134481682670217+0.5850541134056313j)
10,6,(-0.20515673617592137-0.4739144314428039j)
10,7,(0.3945078105419206+0.24994714293765102j)
10,8,(0.27730691493903786+0.8548812941301257j)
10,9,(-0.1783630451228499-0.5770737942649812j)
10,10,(0.7995202463494163+1.427794529834368j)
11,-11,(-0.7869340990852974-0.4675896558701206j)
11,-10,(-0.9352667201418463+1.0541870071492452j)
11,-9,(-0.7634225081717151+0.8936588521441188j)
11,-8,(0.24043719652919676+0.5384184691225238j)
11,-7,(0.11539975019954539-0.2890541954964694j)
11,-6,(0.6159799521802283-0.38664506962146816j)
11,-5,(0.39169402638679335+0.10309995928788221j)
11,-4,(0.2935012382624162+0.2806338061964246j)
11,-3,(-0.14753746614128996+0.11521518479126563j)
11,-2,(-0.1536577551093785-0.12128723273164425j)
11,-1,(0.25120858371581306-0.3434001387344815j)
11,0,(-0.20352356408909625+0j)
11,1,(-0.251208583715813-0.3434001387344815j)
11,2,(-0.1536577551093785+0.12128723273164425j)
11,3,(0.14753746614129004+0.11521518479126566j)
11,4,(0.2935012382624163-0.2806338061964246j)
11,5,(-0.39169402638679335+0.1030999592878822j)
11,6,(0.6159799521802284+0.38664506962146816j)
11,7,(-0.11539975019954535-0.2890541954964694j)
11,8,(0.24043719652919676-0.5384184691225238j)
11,9,(0.7634225081717151+0.8936588521441188j)
11,10,(-0.9352667201418463-1.0541870071492452j)
11,11,(0.7869340990852974-0.46758965587012047j)
12,-12,(-0.6901610157022325+0.5300322828644444j)
12,-11,(0.6666393584862322-0.26240661699942874j)
12,-10,(0.38459145218716617-0.4358271581885553j)
12,-9,(0.4213789579261593-0.7536343066192664j)
12,-8,(-0.13696842665055695+0.3204101067420221j)
12,-7,(0.14029273052186503+0.1508322251765969j)
12,-6,(-0.07243062034535568-0.01102186334007002j)
12,-5,(0.07788365794478436-0.6632204124607073j)
12,-4,(0.3808181399079326-0.2420182404380771j)
12,-3,(0.44734478141817485-0.13713377082451658j)
12,-2,(-0.18678151376799104+0.105050085177529j)
12,-1,(-0.2983954542712118+0.11311089678255906j)
12,0,(-0.12455238026626443+0j)
12,1,(0.2983954542712118+0.11311089678255906j)
12,2,(-0.18678151376799104-0.105050085177529j)
12,3,(-0.4473447814181747-0.13713377082451655j)
12,4,(0.3808181399079326+0.2420182404380771j)
12,5,(-0.07788365794478436-0.6632204124607074j)
12,6,(-0.07243062034535569+0.01102186334007j)
12,7,(-0.14029273052186503+0.15083222517659692j)
12,8,(-0.13696842665055692-0.3204101067420221j)
12,9,(-0.4213789579261593-0.7536343066192664j)
12,10,(0.38459145218716617+0.4358271581885554j)
12,11,(-0.666639358486232-0.2624066169994287j)
12,12,(-0.6901610157022326-0.5300322828644444j)
13,-13,(0.41857938211033435+1.534549434461046j)
13,-12,(0.11550395263696187+0.19897098569082403j)
13,-11,(0.0196845178687645+0.9618519137144415j)
13,-10,(0.24010717520192235+0.17405090533313322j)
13,-9,(0.41576300284555634+0.006702281276991784j)
13,-8,(-0.02055674721987289-0.6311944554922525j)
13,-7,(-0.015440628100511023-0.21333774906033165j)
13,-6,(-0.52710654415347+0.38673613546951974j)
13,-5,(-0.37809296216687377+0.11404972442033286j)
13,-4,(-0.5354154045212932-0.1801687111399071j)
13,-3,(-0.11070438942395293-0.06757605101724715j)
13,-2,(0.2318090882178184-0.04588809898708092j)
13,-1,(-0.012213457317628917+0.13795302344986243j)
13,0,(-0.30310623301533113+0j)
13,1,(0.01221345731762891+0.13795302344986246j)
13,2,(0.23180908821781832+0.045888098987080905j)
13,3,(0.11070438942395294-0.06757605101724717j)
13,4,(-0.5354154045212932+0.18016871113990707j)
13,5,(0.3780929621668739+0.1140497244203328j)
13,6,(-0.52710654415347-0.3867361354695199j)
13,7,(0.015440628100511054-0.21333774906033162j)
13,8,(-0.0205567472198729+0.6311944554922527j)
13,9,(-0.41576300284555634+0.006702281276991799j)
13,10,(0.2401071752019224-0.17405090533313322j)
13,11,(-0.01968451786876448+0.9618519137144415j)
13,12,(0.11550395263696185-0.198970985690824j)
13,13,(-0.41857938211033424+1.534549434461046j)
14,-14,(1.0142553270429462-0.5938799503405137j)
14,-13,(0.0016960745620135513-1.1883838502721902j)
14,-12,(0.8355251221092391-1.1982545253670174j)
14,-11,(-0.0072004639896099286-0.827634171134745j)
14,-10,(-0.4058318223881519-0.47256145479552947j)
14,-9,(-0.5008337339798079+0.4399840727902667j)
14,-8,(-0.10450875746304626-0.04154987558870716j)
14,-7,(-0.0913208237748833+0.07046417788533428j)
14,-6,(0.012784818536544474-0.055473562425739545j)
14,-5,(0.21880057116364662+0.3357690928413513j)
14,-4,(-0.022235161728916084+0.18610029361220806j)
14,-3,(-0.35933598505113423+0.12677979132008696j)
14,-2,(-0.0684957650742418-0.10713316095805844j)
14,-1,(0.186001658409699-0.007043387713427679j)
14,0,(0.24191220644967137+0j)
14,1,(-0.18600165840969907-0.007043387713427648j)
14,2,(-0.06849576507424178+0.10713316095805843j)
14,3,(0.35933598505113423+0.12677979132008696j)
14,4,(-0.022235161728916042-0.18610029361220812j)
14,5,(-0.21880057116364662+0.3357690928413513j)
14,6,(0.012784818536544434+0.05547356242573961j)
14,7,(0.09132082377488335+0.07046417788533436j)
14,8,(-0.1045087574630463+0.041549875588707146j)
14,9,(0.5008337339798079+0.43998407279026674j)
14,10,(-0.4058318223881519+0.47256145479552947j)
14,11,(0.007200463989609887-0.827634171134745j)
14,12,(0.8355251221092391+1.1982545253670172j)
14,13,(-0.0016960745620135463-1.18838385027219j)
14,14,(1.0142553270429462+0.5938799503405138j)
15,-15,(-0.2549783311376594-0.4083484668517759j)
15,-14,(-0.8044225068237483+0.7380055509701292j)
15,-13,(-0.6090784410278208+0.6299880244802635j)
15,-12,(-0.892044816431074+1.147645092611934j)
15,-11,(-0.18485505081770495+0.18692679979426458j)
15,-10,(0.10951101359560325+0.013885967724083431j)
15,-9,(-0.10092277715202484-0.3555067381012454j)
15,-8,(0.04965924897234513+0.36144688017854243j)
15,-7,(0.05337864799386152+0.13436616117337902j)
15,-6,(0.23330141955056866-0.14897681443925284j)
15,-5,(0.18758221826118215-0.284922750199819j)
15,-4,(0.49219839457539055+0.08619482081426443j)
15,-3,(0.24335368327333617+0.1005902224117589j)
15,-2,(-0.1712950626652146+0.15610536790934465j)
15,-1,(-0.16177468444651544-0.07410981527431185j)
15,0,(-0.027649065939575158+0j)
15,1,(0.16177468444651538-0.07410981527431182j)
15,2,(-0.17129506266521458-0.15610536790934462j)
15,3,(-0.24335368327333617+0.10059022241175888j)
15,4,(0.49219839457539066-0.08619482081426447j)
15,5,(-0.18758221826118215-0.2849227501998189j)
15,6,(0.23330141955056866+0.14897681443925284j)
15,7,(-0.05337864799386154+0.13436616117337907j)
15,8,(0.04965924897234513-0.36144688017854243j)
15,9,(0.10092277715202484-0.3555067381012454j)
15,10,(0.1095110135956033-0.013885967724083473j)
15,11,(0.18485505081770504+0.1869267997942646j)
15,12,(-0.8920448164310744-1.147645092611934j)
15,13,(0.6090784410278208+0.6299880244802635j)
15,14,(-0.8044225068237483-0.7380055509701292j)
15,15,(0.25497833113765944-0.40834846685177584j)
16,-16,(-0.13901707864391202-0.3995503472725663j)
16,-15,(0.996963457955492-0.09355395998835934j)
16,-14,(0.30338817660706674-0.38076931095950206j)
16,-13,(0.7168298596963396-0.15199725246963602j)
16,-12,(0.0017815120905483434-0.3151756769816342j)
16,-11,(0.16514153482129004+0.49845674021573716j)
16,-10,(0.039925809935418256+0.40394528922035944j)
16,-9,(0.43523752399358095+0.07637664008913937j)
16,-8,(-0.08937742018325052-0.19603025014280195j)
16,-7,(0.022034173608265657-0.21679969869926263j)
16,-6,(-0.08363051739630431+0.05015980113494406j)
16,-5,(-0.3120347058834989-0.2737612162720667j)
16,-4,(-0.3130411814374247-0.12534843865454376j)
16,-3,(0.03387443208600324-0.20456884777012685j)
16,-2,(0.11084438166861846+0.026346184140514685j)
16,-1,(0.024196435999148468+0.1950803168374774j)
16,0,(-0.19243995575705578+0j)
16,1,(-0.02419643599914852+0.19508031683747737j)
16,2,(0.11084438166861843-0.026346184140514654j)
16,3,(-0.03387443208600324-0.20456884777012682j)
16,4,(-0.3130411814374246+0.1253484386545437j)
16,5,(0.312034705883499-0.2737612162720667j)
16,6,(-0.0836305173963043-0.05015980113494406j)
16,7,(-0.02203417360826565-0.21679969869926263j)
16,8,(-0.0893774201832505+0.19603025014280195j)
16,9,(-0.43523752399358095+0.07637664008913939j)
16,10,(0.03992580993541828-0.40394528922035927j)
16,11,(-0.16514153482129013+0.4984567402157372j)
16,12,(0.0017815120905483848+0.3151756769816343j)
16,13,(-0.7168298596963398-0.1519972524696361j)
16,14,(0.3033881766070667+0.38076931095950195j)
16,15,(-0.996963457955492-0.0935539599883593j)
16,16,(-0.13901707864391202+0.3995503472725663j)
17,-17,(-0.7719539790279174+0.15406289806306658j)
17,-16,(-0.5013628285891101+0.4384902063032977j)
17,-15,(-0.8139150480227393+0.6926224023019437j)
17,-14,(-0.0264764416915184+5.3284790107403284e-05j)
17,-13,(0.14162350075452984+0.06724626229068503j)
17,-12,(0.7806217697230187-0.7700738019806663j)
17,-11,(0.33717214828439857-0.5074503985840844j)
17,-10,(-0.0284990750579582-0.4708955504689654j)
17,-9,(-0.13594695778184737+0.10332123218975428j)
17,-8,(-0.1409162431005796-0.11379103748289628j)
17,-7,(-0.05222445079621462+0.02048134061229943j)
17,-6,(-0.16591625065009571-0.07707342741439219j)
17,-5,(-0.011263900570050932+0.2599426495592972j)
17,-4,(-0.21871535329114644+0.024878497716070442j)
17,-3,(-0.39562731011403546+0.06583186011448489j)
17,-2,(-0.06532416321756537-0.10736904381492568j)
17,-1,(0.043953277812837206+0.09919597881389453j)
17,0,(0.23473290570611885+0j)
17,1,(-0.04395327781283724+0.09919597881389457j)
17,2,(-0.06532416321756537+0.10736904381492568j)
17,3,(0.39562731011403557+0.06583186011448489j)
17,4,(-0.21871535329114652-0.024878497716070442j)
17,5,(0.011263900570050943+0.2599426495592972j)
17,6,(-0.16591625065009574+0.07707342741439221j)
17,7,(0.0522244507962146+0.02048134061229948j)
17,8,(-0.14091624310057954+0.11379103748289626j)
17,9,(0.13594695778184734+0.10332123218975427j)
17,10,(-0.028499075057958147+0.4708955504689654j)
17,11,(-0.3371721482843986-0.5074503985840845j)
17,12,(0.780621769723019+0.7700738019806667j)
17,13,(-0.14162350075452984+0.06724626229068505j)
17,14,(-0.026476441691518433-5.328479010737737e-05j)
17,15,(0.8139150480227393+0.6926224023019436j)
17,16,(-0.5013628285891099-0.43849020630329766j)
17,17,(0.7719539790279174+0.1540628980630666j)
18,-18,(0.5742791150247335+0.755843858644081j)
18,-17,(0.7421040539016659+0.05450775855048183j)
18,-16,(0.957174943321778-0.02721635066801264j)
18,-15,(0.2974892929633992-0.667974842123439j)
18,-14,(0.03488276228048292+0.08675585809948969j)
18,-13,(-0.9052367109505428-0.07679484336390989j)
18,-12,(-0.6696178050567234+0.3244429698308115j)
18,-11,(-0.510208194467898-0.07218363044437737j)
18,-10,(-0.047440158312502236-0.09384740916372003j)
18,-9,(-0.27952833592315446-0.24878564726463867j)
18,-8,(-0.03232635844296763+0.050981176913239404j)
18,-7,(0.1611884855314594+0.15071829116491897j)
18,-6,(0.2692775813520147+0.017977566439881115j)
18,-5,(0.1154628871787587+0.22771678866856904j)
18,-4,(0.39113102099974323+0.15305393721957403j)
18,-3,(0.04314070225234229+0.3193703103245806j)
18,-2,(-0.09496591296410595+0.040407050580519674j)
18,-1,(-0.11152418307722493-0.03108678772606597j)
18,0,(-0.04524391927285667+0j)
18,1,(0.11152418307722493-0.03108678772606597j)
18,2,(-0.09496591296410599-0.0404070505805197j)
18,3,(-0.04314070225234231+0.3193703103245806j)
18,4,(0.39113102099974323-0.15305393721957403j)
18,5,(-0.11546288717875872+0.22771678866856898j)
18,6,(0.26927758135201457-0.017977566439881156j)
18,7,(-0.16118848553145942+0.15071829116491897j)
18,8,(-0.03232635844296765-0.050981176913239404j)
18,9,(0.27952833592315446-0.24878564726463853j)
18,10,(-0.047440158312502215+0.09384740916372007j)
18,11,(0.5102081944678981-0.07218363044437735j)
18,12,(-0.6696178050567233-0.3244429698308115j)
18,13,(0.9052367109505428-0.07679484336390989j)
18,14,(0.03488276228048291-0.08675585809948969j)
18,15,(-0.2974892929633992-0.6679748421234389j)
18,16,(0.9571749433217782+0.02721635066801266j)
18,17,(-0.7421040539016661+0.054507758550481795j)
18,18,(0.5742791150247335-0.7558438586440809j)
19,-19,(1.0282595287372556-0.29585951871619476j)
19,-18,(-0.6506337649672631-0.7420615181998661j)
19,-17,(-0.36855964828944177-0.2421207693811243j)
19,-16,(-0.5893325962591699+0.06477603193752324j)
19,-15,(0.18350464779834205+0.12726658164856627j)
19,-14,(0.12208877551154654+0.15553835825144222j)
19,-13,(0.4129762271586927-0.01302183173097703j)
19,-12,(-0.05399500463026394+0.28183144269376614j)
19,-11,(-0.03140983106659073+0.3428918288011186j)
19,-10,(-0.11452287034133257+0.5882065066898471j)
19,-9,(0.15321933792166298+0.07244241069670287j)
19,-8,(0.07521665791880175-0.01488715048851823j)
19,-7,(0.0002051862315602478-0.07644462871520662j)
19,-6,(0.20864857449874033-0.06107395004081905j)
19,-5,(-0.05244314020914034-0.37596221186483286j)
19,-4,(-0.08487644661138191-0.15133058387669873j)
19,-3,(0.09217319492549532-0.16769502176221127j)
19,-2,(0.18498450478801126+0.0577226729219676j)
19,-1,(0.12743885526272264+0.19491926585234157j)
19,0,(-0.23632520356973835+0j)
19,1,(-0.12743885526272264+0.19491926585234157j)
19,2,(0.18498450478801126-0.05772267292196758j)
19,3,(-0.09217319492549533-0.16769502176221127j)
19,4,(-0.08487644661138194+0.15133058387669876j)
19,5,(0.052443140209140364-0.37596221186483286j)
19,6,(0.20864857449874033+0.06107395004081904j)
19,7,(-0.00020518623156025816-0.0764446287152066j)
19,8,(0.07521665791880176+0.014887150488518219j)
19,9,(-0.15321933792166298+0.07244241069670287j)
19,10,(-0.11452287034133254-0.5882065066898471j)
19,11,(0.031409831066590774+0.34289182880111857j)
19,12,(-0.053995004630263965-0.28183144269376614j)
19,13,(-0.41297622715869264-0.01302183173097702j)
19,14,(0.12208877551154651-0.15553835825144224j)
19,15,(-0.1835046477983421+0.1272665816485663j)
19,16,(-0.5893325962591699-0.06477603193752328j)
19,17,(0.3685596482894416-0.24212076938112428j)
19,18,(-0.650633764967263+0.7420615181998661j)
19,19,(-1.0282595287372558-0.29585951871619487j)
20,-20,(-0.5741573858340285-0.5013786419036231j)
20,-19,(-0.6802155024936717+0.59459071716774j)
20,-18,(0.31335829843992374-0.1384177557183491j)
20,-17,(0.038056174949518164+0.07976240474375856j)
20,-16,(-0.30436152232093183-0.37193409161113133j)
20,-15,(-0.4824366366775624+0.16595764332268026j)
20,-14,(-0.2522819515622578-0.18682207135119872j)
20,-13,(0.4027576566989972+0.2985466308124098j)
20,-12,(0.5242114207022551-0.26127137566282493j)
20,-11,(0.5186452573048561-0.13678086473975057j)
20,-10,(0.2290077236175118-0.16834791016469228j)
20,-9,(0.17707264834512065+0.011395385026729323j)
20,-8,(-0.06908026857199318-0.03051887936335904j)
20,-7,(-0.013264389684265186-0.15741778345291796j)
20,-6,(-0.31183202823809003-0.1707556085070867j)
20,-5,(0.023540741689468094-0.009497397591772653j)
20,-4,(-0.2996428151842995-0.2274069239128608j)
20,-3,(-0.11942053561301222-0.12408319662444497j)
20,-2,(-0.17234366848239444-0.17342173754616896j)
20,-1,(0.1161718324008053+0.200912391498791j)
20,0,(0.4344301784161481+0j)
20,1,(-0.11617183240080527+0.2009123914987911j)
20,2,(-0.17234366848239438+0.17342173754616894j)
20,3,(0.11942053561301225-0.12408319662444497j)
20,4,(-0.2996428151842996+0.2274069239128608j)
20,5,(-0.023540741689468094-0.009497397591772658j)
20,6,(-0.31183202823809003+0.17075560850708668j)
20,7,(0.013264389684265201-0.15741778345291796j)
20,8,(-0.06908026857199315+0.030518879363359033j)
20,9,(-0.17707264834512065+0.011395385026729364j)
20,10,(0.2290077236175118+0.16834791016469228j)
20,11,(-0.518645257304856-0.1367808647397506j)
20,12,(0.5242114207022552+0.26127137566282504j)
20,13,(-0.40275765669899716+0.2985466308124097j)
20,14,(-0.2522819515622578+0.18682207135119874j)
20,15,(0.4824366366775627+0.16595764332268034j)
20,16,(-0.30436152232093183+0.3719340916111313j)
20,17,(-0.03805617494951814+0.07976240474375862j)
20,18,(0.31335829843992374+0.13841775571834908j)
20,19,(0.6802155024936715+0.5945907171677398j)
20,20,(-0.5741573858340285+0.501378641903623j)
21,-21,(-0.43112834054255056+0.5938719114725968j)
21,-20,(0.6828813609077484+0.5155600028130629j)
21,-19,(-0.28566652281518873+0.235148033661644j)
21,-18,(-0.23176391840687852+0.9066297590288492j)
21,-17,(-0.16047342844928345+0.6673677991823208j)
21,-16,(0.8101324768325597+0.4211807414952814j)
21,-15,(0.2683927048947749+0.03956381062130874j)
21,-14,(0.21618336666835059-0.06256102514502156j)
21,-13,(-0.5182017637441251-0.29682703184124737j)
21,-12,(-0.24709285320421254-0.2233663807556961j)
21,-11,(-0.18693598326890765-0.25049429211059715j)
21,-10,(0.05858104002256775-0.43537970264009995j)
21,-9,(-0.07780562147154971-0.266316992676692j)
21,-8,(0.08031536662992277-0.02055666315759331j)
21,-7,(0.14060898447506548+0.28260244097492926j)
21,-6,(-0.016177692218078108-0.06671250575207911j)
21,-5,(-0.08693400105079763+0.30906776289733706j)
21,-4,(0.1325068665345856+0.1593142976159569j)
21,-3,(0.040340365619393616+0.2369988439592305j)
21,-2,(-0.09541447678726946+0.1982023874134354j)
21,-1,(-0.12532386639911336-0.1511912863390305j)
21,0,(-0.010282459014296766+0j)
21,1,(0.12532386639911336-0.15119128633903053j)
21,2,(-0.09541447678726946-0.19820238741343538j)
21,3,(-0.04034036561939361+0.23699884395923054j)
21,4,(0.13250686653458563-0.1593142976159569j)
21,5,(0.08693400105079761+0.30906776289733706j)
21,6,(-0.016177692218078063+0.06671250575207911j)
21,7,(-0.14060898447506542+0.28260244097492915j)
21,8,(0.08031536662992278+0.020556663157593264j)
21,9,(0.0778056214715497-0.26631699267669195j)
21,10,(0.05858104002256769+0.4353797026400998j)
21,11,(0.18693598326890762-0.25049429211059715j)
21,12,(-0.2470928532042125+0.223366380755696j)
21,13,(0.5182017637441251-0.2968270318412474j)
21,14,(0.21618336666835067+0.06256102514502158j)
21,15,(-0.26839270489477496+0.0395638106213087j)
21,16,(0.8101324768325601-0.42118074149528156j)
21,17,(0.16047342844928345+0.6673677991823209j)
21,18,(-0.23176391840687852-0.9066297590288492j)
21,19,(0.2856665228151887+0.235148033661644j)
21,20,(0.6828813609077485-0.5155600028130629j)
21,21,(0.4311283405425506+0.5938719114725968j)
22,-22,(0.34868586828137343+0.40011214990690425j)
22,-21,(0.6750987002852041-0.6875986740153524j)
22,-20,(-0.0090214136501138-0.005342835509696879j)
22,-19,(0.865790181860764-0.6932222930834494j)
22,-18,(0.34883038308305925-0.7762829842604674j)
22,-17,(0.11226515292759222-0.8326893206786409j)
22,-16,(-0.2313385421242068-0.20639755650315927j)
22,-15,(-0.08069373722898009-0.04445147907979246j)
22,-14,(0.04773922018237974+0.21181508113166328j)
22,-13,(0.2113431298857008-0.14398288124613903j)
22,-12,(-0.33381410532900124+0.20764709978262771j)
22,-11,(-0.4500493968621647+0.22089001402658923j)
22,-10,(-0.27242124973529896+0.4015850703928816j)
22,-9,(-0.23799809009734438+0.09882654154797815j)
22,-8,(-0.0641680589538286-0.0642289061922272j)
22,-7,(0.07517999013851058+0.0065676152928138025j)
22,-6,(0.33734174026346775+0.07570553692460225j)
22,-5,(0.02171896608484055-0.059962009149134576j)
22,-4,(0.1312587623572554+0.11186626650453207j)
22,-3,(0.14018812041554682+0.06888766618768524j)
22,-2,(0.30064689785383364+0.2461633150462334j)
22,-1,(0.12639247696927924+0.10996695681415466j)
22,0,(-0.45124808062156657+0j)
22,1,(-0.12639247696927924+0.10996695681415469j)
22,2,(0.3006468978538336-0.2461633150462334j)
22,3,(-0.14018812041554687+0.06888766618768521j)
22,4,(0.1312587623572554-0.11186626650453203j)
22,5,(-0.021718966084840557-0.059962009149134576j)
22,6,(0.33734174026346786-0.07570553692460225j)
22,7,(-0.07517999013851057+0.006567615292813823j)
22,8,(-0.0641680589538286+0.0642289061922272j)
22,9,(0.2379980900973443+0.09882654154797813j)
22,10,(-0.27242124973529896-0.4015850703928816j)
22,11,(0.45004939686216455+0.22089001402658914j)
22,12,(-0.33381410532900135-0.20764709978262777j)
22,13,(-0.21134312988570078-0.14398288124613903j)
22,14,(0.04773922018237978-0.21181508113166325j)
22,15,(0.08069373722898016-0.0444514790797925j)
22,16,(-0.23133854212420688+0.20639755650315927j)
22,17,(-0.11226515292759225-0.8326893206786412j)
22,18,(0.3488303830830592+0.7762829842604674j)
22,19,(-0.8657901818607641-0.6932222930834493j)
22,20,(-0.009021413650113821+0.0053428355096968895j)
22,21,(-0.6750987002852039-0.6875986740153524j)
22,22,(0.34868586828137343-0.4001121499069042j)
23,-23,(0.22815343663630902+0.23220785356852258j)
23,-22,(-0.5086552526227359-0.10216012233943018j)
23,-21,(0.08801606563696082+0.22437428615356453j)
23,-20,(-0.6897497836852274-0.49146819998230507j)
23,-19,(-0.5058474661949417+0.4135446031595589j)
23,-18,(-0.3960573197074595-0.004458706995233841j)
23,-17,(0.049841683252031206+0.13095767402426334j)
23,-16,(-0.16045848126305431-0.41124298979795176j)
23,-15,(-0.15523724800920935-0.07716809948702144j)
23,-14,(-0.2987628879386413+0.004920772657859124j)
23,-13,(0.3540057136318436+0.3460277011514326j)
23,-12,(0.4232689418077404+0.07196909473276215j)
23,-11,(0.4148823392055404+0.20089653707323668j)
23,-10,(0.16354384083636525+0.2228572261599395j)
23,-9,(0.363331053280591+0.24423021815214638j)
23,-8,(0.04861665326894225-0.003154623581924688j)
