l,m,alm
14,-10,(0.6456725292461136-0.29279864194728916j)
14,-9,(0.3976399998904496-0.016750107286012627j)
14,-8,(0.003831397864823659-0.5573581937503981j)
14,-7,(-0.5228706695934647+0.025441417115411993j)
14,-6,(0.22103853373413324-0.16147075687749973j)
14,-5,(0.5336699078708207+0.10838283434763217j)
14,-4,(0.43519212052792217-0.08392022035307253j)
14,-3,(0.08775536229922373-0.0927302906449626j)
14,-2,(-0.12794941585801822+0.5372329116368416j)
14,-1,(-0.043736718573985006+0.2860073104076073j)
14,0,(-0.3435203747628591+0j)
14,1,(0.04373671857398505+0.2860073104076073j)
14,2,(-0.12794941585801822-0.5372329116368416j)
14,3,(-0.08775536229922368-0.09273029064496258j)
14,4,(0.4351921205279222+0.08392022035307263j)
14,5,(-0.5336699078708207+0.10838283434763216j)
14,6,(0.22103853373413326+0.16147075687749973j)
14,7,(0.522870669593465+0.02544141711541201j)
14,8,(0.0038313978648236795+0.5573581937503981j)
14,9,(-0.3976399998904498-0.016750107286012596j)
14,10,(0.6456725292461138+0.2927986419472891j)
14,11,(0.17979990178587907-0.35615304303949646j)
14,12,(-1.1107866924600547+0.46839406281611284j)
14,13,(0.7150578797622762+0.296810663049937j)
14,14,(-0.7370656373213561-1.164440025227665j)
15,-15,(0.9204516870352112-0.26577254453787114j)
15,-14,(0.7784394667494967-1.3859163300830333j)
15,-13,(0.292554992581947+0.1394912193522816j)
15,-12,(0.13497461339867634-0.4039741559025991j)
15,-11,(-1.2908567449167279+0.37891581118220624j)
15,-10,(-0.6622206773126531-0.5151147882423781j)
15,-9,(-0.3132639045735312-0.005650752958153058j)
15,-8,(0.6378794068286419+0.02390873712489999j)
15,-7,(-0.1073260962274405-0.6416056568528445j)
15,-6,(-0.43130867588456473-0.1856295167678998j)
15,-5,(0.13178392898326133-0.33990400411349436j)
15,-4,(-0.011353595081185953-0.11257806392067513j)
15,-3,(0.41015830301783424-0.2365071875800317j)
15,-2,(0.05318774372088204-0.257114521614313j)
15,-1,(-0.1167360822876457+0.2303142262069276j)
15,0,(0.13255103027383944+0j)
15,1,(0.11673608228764569+0.2303142262069276j)
15,2,(0.05318774372088204+0.257114521614313j)
15,3,(-0.41015830301783435-0.2365071875800317j)
15,4,(-0.011353595081185974+0.11257806392067513j)
15,5,(-0.13178392898326136-0.33990400411349436j)
15,6,(-0.4313086758845647+0.18562951676789974j)
15,7,(0.1073260962274405-0.6416056568528445j)
15,8,(0.6378794068286419-0.023908737124899968j)
15,9,(0.3132639045735312-0.005650752958153063j)
15,10,(-0.6622206773126534+0.5151147882423782j)
15,11,(1.290856744916728+0.3789158111822064j)
15,12,(0.13497461339867634+0.4039741559025992j)
15,13,(-0.292554992581947+0.13949121935228162j)
15,14,(0.7784394667494965+1.3859163300830335j)
15,15,(-0.9204516870352112-0.2657725445378711j)
16,-16,(-0.7498791934654222+0.3843121848410345j)
16,-15,(-1.3685460223922497+0.6314365671496278j)
16,-14,(-0.12627973832160772+0.6069897228752343j)
16,-13,(0.015911826464977023-0.03928227142655076j)
16,-12,(1.3586596498537271+0.40570225827379275j)
16,-11,(1.1196404080874842+0.36193930881705727j)
16,-10,(0.02247800304753409+0.9497151119382956j)
16,-9,(-0.3679273843646136+0.014210795023296622j)
16,-8,(-0.4196122229866011+0.6758642980940988j)
16,-7,(0.498074016922245+0.6031805859679714j)
16,-6,(0.05673762470683039+0.1615556078304243j)
16,-5,(-0.4579548796330202+0.23248958737011147j)
16,-4,(-0.6196282757756945-0.10014401517563559j)
16,-3,(-0.30908603888231695-0.13316124996489362j)
16,-2,(0.26044115195438167-0.15276693010454j)
16,-1,(0.09865462992302163-0.5391389995234072j)
16,0,(-0.1998222928992924+0j)
16,1,(-0.09865462992302163-0.5391389995234072j)
16,2,(0.26044115195438167+0.15276693010454007j)
16,3,(0.3090860388823169-0.13316124996489362j)
16,4,(-0.6196282757756943+0.10014401517563551j)
16,5,(0.4579548796330201+0.23248958737011147j)
16,6,(0.056737624706830414-0.16155560783042427j)
16,7,(-0.4980740169222449+0.6031805859679713j)
16,8,(-0.41961222298660117-0.6758642980940989j)
16,9,(0.36792738436461353+0.014210795023296632j)
16,10,(0.02247800304753409-0.9497151119382956j)
16,11,(-1.1196404080874844+0.3619393088170574j)
16,12,(1.3586596498537271-0.40570225827379286j)
16,13,(-0.015911826464977023-0.039282271426550774j)
16,14,(-0.1262797383216078-0.6069897228752342j)
16,15,(1.3685460223922497+0.6314365671496275j)
16,16,(-0.7498791934654224-0.3843121848410346j)
17,-17,(0.36497118441032794-0.6393185322166173j)
17,-16,(2.0456181719635955-1.5052949938612012j)
17,-15,(0.851623107174049-0.04835459994147891j)
17,-14,(-0.30662450762636034-0.3528124306552064j)
17,-13,(-0.4439517967699435-0.4576927306246787j)
17,-12,(-0.8545771288025122-0.526501983425159j)
17,-11,(0.5075425227218303-0.691549679241858j)
17,-10,(0.6162713267291254+0.11194194467097304j)
17,-9,(0.5735476609699323+0.049532449360159145j)
17,-8,(-0.3309199630403087-0.22712110139469824j)
17,-7,(-0.03785586840607729+0.253734197319836j)
17,-6,(0.36096898604298333+0.13157042689130155j)
17,-5,(0.5167737125326957+0.33760150022472185j)
17,-4,(0.20549090279703536+0.10119243114861737j)
17,-3,(-0.38970515940888245+0.05661115053766389j)
17,-2,(-0.19926892099049393+0.4488216454291527j)
17,-1,(0.11956653058279676-0.05350359670475784j)
17,0,(-0.291470436568976+0j)
17,1,(-0.11956653058279673-0.05350359670475788j)
17,2,(-0.1992689209904939-0.4488216454291527j)
17,3,(0.38970515940888256+0.05661115053766389j)
17,4,(0.20549090279703527-0.10119243114861737j)
17,5,(-0.5167737125326957+0.3376015002247218j)
17,6,(0.36096898604298333-0.13157042689130158j)
17,7,(0.03785586840607731+0.253734197319836j)
17,8,(-0.3309199630403087+0.2271211013946983j)
17,9,(-0.5735476609699324+0.049532449360159166j)
17,10,(0.6162713267291255-0.11194194467097307j)
17,11,(-0.5075425227218303-0.691549679241858j)
17,12,(-0.8545771288025126+0.5265019834251592j)
17,13,(0.44395179676994356-0.45769273062467886j)
17,14,(-0.3066245076263605+0.35281243065520645j)
17,15,(-0.8516231071740487-0.04835459994147896j)
17,16,(2.045618171963595+1.505294993861201j)
17,17,(-0.3649711844103281-0.6393185322166173j)
18,-18,(-0.6093130150964189+1.0870885270318147j)
18,-17,(-2.1773502401240212+1.3939176099113866j)
18,-16,(-2.141342612926944+0.5714679989522669j)
18,-15,(-0.3621160914733557-0.8351482511093472j)
18,-14,(0.0563977387359644+0.05476027015033484j)
18,-13,(0.49550159910539204-0.010473851828059474j)
18,-12,(-0.7502938301926374-0.18059944077906956j)
18,-11,(-1.0369128377725787-0.017373504580463307j)
18,-10,(-0.5338195568079656-1.0240664717701091j)
18,-9,(0.32347073549973954+0.03576552217373694j)
18,-8,(0.7838677442991603-0.3692949593607019j)
18,-7,(-0.2713094009853897-0.6693560463339998j)
18,-6,(-0.31304858399943436-0.11383930549936858j)
18,-5,(0.38991835733902896-0.401182093442036j)
18,-4,(0.40266513664158143+0.08124816714605704j)
18,-3,(0.5409307366344115+0.000378990101887202j)
18,-2,(-0.18739652491072314-0.18881821438389126j)
18,-1,(0.0793154345535244+0.3635107364232174j)
18,0,(0.18966089169840888+0j)
18,1,(-0.07931543455352436+0.36351073642321735j)
18,2,(-0.18739652491072323+0.18881821438389132j)
18,3,(-0.5409307366344114+0.00037899010188718126j)
18,4,(0.40266513664158154-0.0812481671460571j)
18,5,(-0.38991835733902896-0.401182093442036j)
18,6,(-0.31304858399943436+0.11383930549936849j)
18,7,(0.2713094009853897-0.669356046334j)
18,8,(0.7838677442991605+0.369294959360702j)
18,9,(-0.3234707354997395+0.03576552217373689j)
18,10,(-0.5338195568079656+1.0240664717701093j)
18,11,(1.036912837772579-0.017373504580463318j)
18,12,(-0.7502938301926374+0.18059944077906956j)
18,13,(-0.495501599105392-0.010473851828059537j)
18,14,(0.05639773873596449-0.054760270150334904j)
18,15,(0.3621160914733557-0.8351482511093471j)
18,16,(-2.141342612926944-0.5714679989522671j)
18,17,(2.1773502401240212+1.393917609911387j)
18,18,(-0.6093130150964187-1.0870885270318147j)
19,-19,(1.082087612642439-0.7724722261292709j)
19,-18,(1.250408543872819-1.0932250063737903j)
19,-17,(2.5146764406121367-0.21831496227000322j)
19,-16,(0.7952958286726534+1.1477255590748516j)
19,-15,(-0.3242138978629181+0.8647132949130801j)
19,-14,(-0.6561710020296546+0.3094416004654448j)
19,-13,(0.26749047690466193+0.5159765045233314j)
19,-12,(1.0818164935366903+0.68137447224371j)
19,-11,(0.31004310838007854+0.7103787326324976j)
19,-10,(-0.40980105903138975+0.45552753537741153j)
19,-9,(-0.6370316269184088-0.17705291709851592j)
19,-8,(-0.11541882775349989+0.42952463576199496j)
19,-7,(0.46497315358398666+0.08910541398430472j)
19,-6,(-0.3085660946694188+0.0804649761098301j)
19,-5,(-0.6295273527742442-0.27467733830096375j)
19,-4,(-0.2943637277122861-0.31485871683693273j)
19,-3,(0.011203085731168268+0.013844385772667035j)
19,-2,(0.3679240385335119-0.4076922934313914j)
19,-1,(-0.06974919408490483-0.20579371589175963j)
19,0,(0.12190300762087881+0j)
19,1,(0.06974919408490482-0.20579371589175957j)
19,2,(0.3679240385335119+0.4076922934313914j)
19,3,(-0.011203085731168192+0.013844385772667046j)
19,4,(-0.2943637277122861+0.31485871683693273j)
19,5,(0.6295273527742443-0.27467733830096375j)
19,6,(-0.3085660946694189-0.08046497610983012j)
19,7,(-0.46497315358398666+0.08910541398430465j)
19,8,(-0.1154188277534999-0.429524635761995j)
19,9,(0.6370316269184089-0.17705291709851592j)
19,10,(-0.40980105903138975-0.4555275353774114j)
19,11,(-0.3100431083800785+0.7103787326324975j)
19,12,(1.0818164935366903-0.68137447224371j)
19,13,(-0.2674904769046618+0.5159765045233314j)
19,14,(-0.6561710020296547-0.3094416004654448j)
19,15,(0.32421389786291827+0.8647132949130804j)
19,16,(0.7952958286726537-1.1477255590748519j)
19,17,(-2.514676440612136-0.21831496227000313j)
19,18,(1.2504085438728185+1.0932250063737905j)
19,19,(-1.082087612642439-0.772472226129271j)
20,-20,(-1.1203403302854382-0.07262242078612598j)
20,-19,(-0.44732209396042255+1.0215212584956275j)
20,-18,(-1.3199906814056708-0.2704017102400344j)
20,-17,(-0.41834201922955244-0.41081612829881325j)
20,-16,(0.556060970657197-1.2562462903273672j)
20,-15,(0.736998611383226+0.4621694860846562j)
20,-14,(0.46957508267816866-0.1984657340040618j)
20,-13,(-0.7501522747711438-0.35121776579282077j)
20,-12,(-0.06154287527296428-0.2313804063998039j)
20,-11,(0.7495545673945664-0.26423164475425004j)
20,-10,(0.7616370702893792+0.7934623174116988j)
20,-9,(0.1910553419665257+0.12343638612485273j)
20,-8,(-0.7796445769060756+0.006700347804866768j)
20,-7,(0.03231638352881157+0.3690965036153974j)
20,-6,(0.31270763997507806+0.21995313072216985j)
20,-5,(0.09443608860650415+0.3916484736468788j)
20,-4,(-0.26926326254840355-0.06900141986078849j)
20,-3,(-0.6084672755848456+0.10940917011417771j)
20,-2,(-0.05189385373428902+0.28866175151658796j)
20,-1,(-0.04198643729352654-0.2740230693536353j)
20,0,(-0.29641739162209507+0j)
20,1,(0.041986437293526524-0.27402306935363535j)
20,2,(-0.051893853734289064-0.28866175151658796j)
20,3,(0.6084672755848456+0.10940917011417771j)
20,4,(-0.2692632625484036+0.06900141986078848j)
20,5,(-0.0944360886065042+0.39164847364687894j)
20,6,(0.31270763997507806-0.21995313072216985j)
20,7,(-0.03231638352881154+0.3690965036153973j)
20,8,(-0.7796445769060756-0.006700347804866768j)
20,9,(-0.19105534196652568+0.12343638612485273j)
20,10,(0.7616370702893792-0.793462317411699j)
20,11,(-0.7495545673945664-0.26423164475425004j)
20,12,(-0.06154287527296432+0.23138040639980392j)
20,13,(0.7501522747711438-0.35121776579282077j)
20,14,(0.46957508267816866+0.1984657340040618j)
20,15,(-0.7369986113832263+0.4621694860846564j)
20,16,(0.5560609706571971+1.2562462903273672j)
20,17,(0.41834201922955244-0.41081612829881325j)
20,18,(-1.3199906814056708+0.2704017102400344j)
20,19,(0.4473220939604226+1.0215212584956275j)
20,20,(-1.120340330285438+0.07262242078612596j)
21,-21,(0.7237819272697746+0.10274646677058577j)
21,-20,(0.6233666261311076-0.8809110431714142j)
21,-19,(-0.2641722499010089-0.41898102224912726j)
21,-18,(-0.10524196229685506+0.11433392632911896j)
21,-17,(-1.3466696111576817+0.2819318576082089j)
21,-16,(-1.1654764605882866+0.24052356171754175j)
21,-15,(-0.6499093587186338-1.0116459587057547j)
21,-14,(0.573654847969614+0.22904969019629481j)
21,-13,(0.3682659357680198-0.11625813386919275j)
21,-12,(-0.8426582662752414-0.507942844139467j)
21,-11,(-0.4995224359373374-0.5301789653152366j)
21,-10,(0.038570738663621464-0.7720662847745644j)
21,-9,(0.6641991832481748+0.07897972439188876j)
21,-8,(0.4735282568191812-0.3725234282409221j)
21,-7,(-0.4963115766861587-0.4547486770528757j)
21,-6,(0.13917263113790462-0.11763185047513627j)
21,-5,(0.5111949020398797-0.03430708083426266j)
21,-4,(0.24533091708605115+0.37888927199662414j)
21,-3,(0.23407601827833846+0.03452201150806516j)
21,-2,(-0.4997754750679646+0.05748180461151207j)
21,-1,(0.010299698010578227+0.3070003933541724j)
21,0,(-0.017663463547602686+0j)
21,1,(-0.010299698010578269+0.3070003933541724j)
21,2,(-0.4997754750679646-0.05748180461151211j)
21,3,(-0.23407601827833854+0.03452201150806516j)
21,4,(0.2453309170860512-0.37888927199662414j)
21,5,(-0.5111949020398798-0.03430708083426269j)
21,6,(0.13917263113790465+0.11763185047513627j)
21,7,(0.49631157668615855-0.45474867705287575j)
21,8,(0.47352825681918126+0.3725234282409222j)
21,9,(-0.664199183248175+0.07897972439188873j)
21,10,(0.038570738663621464+0.7720662847745643j)
21,11,(0.49952243593733736-0.5301789653152366j)
21,12,(-0.8426582662752411+0.5079428441394668j)
21,13,(-0.36826593576801986-0.11625813386919279j)
21,14,(0.5736548479696142-0.22904969019629487j)
21,15,(0.6499093587186338-1.0116459587057547j)
21,16,(-1.165476460588287-0.24052356171754183j)
21,17,(1.3466696111576821+0.28193185760820894j)
21,18,(-0.10524196229685508-0.11433392632911898j)
21,19,(0.2641722499010088-0.4189810222491273j)
21,20,(0.6233666261311077+0.8809110431714144j)
21,21,(-0.7237819272697744+0.10274646677058576j)
22,-22,(-0.7912152787902977+0.8887324679149086j)
22,-21,(-1.0533386927389639+1.145546150386188j)
22,-20,(-0.3243166258526962+1.0636700457006458j)
22,-19,(0.8682314378841434+0.22365752420111862j)
22,-18,(1.2383609348237914+0.5479888952027427j)
22,-17,(1.444621174814948+0.08998988921291012j)
22,-16,(0.27049443989652205+1.2639729056406945j)
22,-15,(-0.6202401896709698+0.5696269623885657j)
22,-14,(-0.7942117444582344-0.028694992544531946j)
22,-13,(0.37895216625935674+0.7106804071241711j)
22,-12,(0.5134772462136742+0.4280726839130053j)
22,-11,(-0.2847547716500979+0.27675206049691187j)
22,-10,(-0.6760136640142802-0.22393154740835805j)
22,-9,(-0.6250002362938861-0.1975996154901676j)
22,-8,(0.5413135741732239+0.054988732530305236j)
22,-7,(0.2823201749501327-0.11141394422349257j)
22,-6,(-0.22200103459785012-0.2266903700812884j)
22,-5,(-0.4310161513877045-0.5056605975466725j)
22,-4,(0.13577996477654414-0.2194619578869213j)
22,-3,(0.5076859459934844-0.040017421650519226j)
22,-2,(0.2171588969098881-0.25759333817715857j)
22,-1,(-0.06559409121716753+0.16895872565860698j)
22,0,(0.1225964548542613+0j)
22,1,(0.06559409121716753+0.16895872565860698j)
22,2,(0.2171588969098881+0.25759333817715857j)
22,3,(-0.5076859459934845-0.04001742165051919j)
22,4,(0.1357799647765441+0.21946195788692127j)
22,5,(0.4310161513877045-0.5056605975466725j)
22,6,(-0.22200103459785017+0.22669037008128842j)
22,7,(-0.2823201749501327-0.11141394422349261j)
22,8,(0.5413135741732239-0.0549887325303053j)
22,9,(0.6250002362938862-0.19759961549016758j)
22,10,(-0.6760136640142802+0.22393154740835805j)
22,11,(0.28475477165009777+0.2767520604969117j)
22,12,(0.5134772462136745-0.42807268391300546j)
22,13,(-0.37895216625935674+0.7106804071241708j)
22,14,(-0.7942117444582344+0.028694992544531926j)
22,15,(0.6202401896709698+0.5696269623885658j)
22,16,(0.2704944398965221-1.2639729056406945j)
22,17,(-1.4446211748149484+0.08998988921291008j)
22,18,(1.238360934823791-0.5479888952027427j)
22,19,(-0.8682314378841434+0.2236575242011186j)
22,20,(-0.3243166258526963-1.0636700457006458j)
22,21,(1.0533386927389639+1.1455461503861877j)
22,22,(-0.7912152787902977-0.8887324679149082j)
23,-23,(1.4764031827125994-1.1548487866753416j)
23,-22,(1.753197705447259-1.0068806351247221j)
23,-21,(1.7184811491479322-1.496954248988462j)
23,-20,(-0.04117500337541934-0.3364721614896368j)
23,-19,(-0.45083114046034756-0.5422539432797737j)
23,-18,(-0.8510178823022936-0.22951768898983466j)
23,-17,(0.3491862045739682-0.0721009165339644j)
23,-16,(0.5801819049511556-0.6220222450803057j)
23,-15,(1.0372472055634727+0.7782343691769332j)
23,-14,(-0.21701484899898843-0.4135560378300733j)
23,-13,(-0.84449621821904-0.09421906343829746j)
23,-12,(0.18986149752863413+0.2630750313601975j)
23,-11,(0.3161999426865088+0.1419911859562212j)
23,-10,(0.32501565814987726+0.629058724759906j)
23,-9,(-0.4998326111888231+0.0021024774895412423j)
23,-8,(-0.8552821711199051+0.1665526303357189j)
23,-7,(0.054396278033295616+0.3381704477746501j)
