l,m,alm
8,-7,(-0.08394908712970921-0.066525435812588j)
8,-6,(-0.2900930129277953+0.05741686025901122j)
8,-5,(0.0686792535420462+0.5973173613005699j)
8,-4,(0.3384936275096036+0.6615378193320612j)
8,-3,(0.0513036729324431+0.013619982259099465j)
8,-2,(-0.15251095020835823+0.008062176360388666j)
8,-1,(0.09728206292456555+0.34137829844628437j)
8,0,(-0.1038778830383567+0j)
8,1,(-0.09728206292456558+0.34137829844628437j)
8,2,(-0.15251095020835823-0.008062176360388666j)
8,3,(-0.051303672932443145+0.013619982259099496j)
8,4,(0.33849362750960355-0.6615378193320612j)
8,5,(-0.06867925354204618+0.59731736130057j)
8,6,(-0.2900930129277953-0.05741686025901114j)
8,7,(0.08394908712970922-0.06652543581258798j)
8,8,(0.3012390903334948+0.16469620321947986j)
9,-9,(0.07048473459783756-0.09505911057652597j)
9,-8,(-0.2455251942628852-0.12978179872607515j)
9,-7,(0.2031285668413293+0.167521753723026j)
9,-6,(0.2685556223141742+0.5776869766945582j)
9,-5,(-0.165407392603104-0.10927118167041873j)
9,-4,(0.45721311374609425+0.3550241982279895j)
9,-3,(0.27382153926694147-0.3349719438968803j)
9,-2,(-0.2526524016164111-0.05373125792158329j)
9,-1,(-0.3824313203247974+0.14150018470155867j)
9,0,(-0.3884982923159532+0j)
9,1,(0.3824313203247974+0.1415001847015587j)
9,2,(-0.25265240161641117+0.053731257921583286j)
9,3,(-0.27382153926694147-0.33497194389688034j)
9,4,(0.4572131137460944-0.35502419822798953j)
9,5,(0.16540739260310403-0.10927118167041876j)
9,6,(0.2685556223141743-0.5776869766945583j)
9,7,(-0.20312856684132927+0.16752175372302594j)
9,8,(-0.24552519426288513+0.12978179872607518j)
9,9,(-0.07048473459783756-0.09505911057652598j)
10,-10,(0.1568661394196231-0.007362515614030089j)
10,-9,(-0.5713130221732917+0.18498610646164967j)
10,-8,(0.4619728244462832+0.2038349799769512j)
10,-7,(-0.018248238217790366+0.019060289541811517j)
10,-6,(0.10630215931404771+0.39563560489351346j)
10,-5,(-0.17199370946679912-0.23363634011580825j)
10,-4,(0.3019202251637588+0.04482747560294252j)
10,-3,(-0.01870188558662629-0.0711581208738682j)
10,-2,(-0.0933624463189217+0.012722958987211425j)
10,-1,(0.0026313819964813995+0.30151497044388514j)
10,0,(0.3753673261126895+0j)
10,1,(-0.0026313819964813995+0.3015149704438851j)
10,2,(-0.0933624463189217-0.012722958987211399j)
10,3,(0.0187018855866263-0.0711581208738682j)
10,4,(0.3019202251637588-0.04482747560294254j)
10,5,(0.17199370946679912-0.2336363401158083j)
10,6,(0.10630215931404774-0.39563560489351357j)
10,7,(0.018248238217790407+0.019060289541811475j)
10,8,(0.4619728244462832-0.20383497997695124j)
10,9,(0.5713130221732917+0.18498610646164973j)
10,10,(0.1568661394196231+0.0073625156140300786j)
11,-11,(-0.03722875637589076+0.08323789413877365j)
11,-10,(-0.02741864764333134+0.06515686183359583j)
11,-9,(0.4939364879129905-0.1690343958106469j)
11,-8,(-0.44527183067885506+0.29063981643614295j)
11,-7,(0.3471619718668612+0.42502847497973983j)
11,-6,(0.01590080107301632-0.26930491012409097j)
11,-5,(-0.038418849159921865+0.18952524917758534j)
11,-4,(0.4478462968830674-0.08638742580414237j)
11,-3,(-0.07555600892324828+0.01859164944489014j)
11,-2,(0.22241641987122301+0.20404756719701564j)
11,-1,(0.022698653340592526-0.006683850159874287j)
11,0,(0.008795934930005503+0j)
11,1,(-0.02269865334059254-0.0066838501598742925j)
11,2,(0.22241641987122293-0.20404756719701558j)
11,3,(0.07555600892324828+0.01859164944489012j)
11,4,(0.4478462968830674+0.08638742580414238j)
11,5,(0.038418849159921845+0.18952524917758545j)
11,6,(0.015900801073016342+0.2693049101240909j)
11,7,(-0.34716197186686115+0.42502847497973983j)
11,8,(-0.44527183067885523-0.29063981643614295j)
11,9,(-0.49393648791299055-0.1690343958106469j)
11,10,(-0.027418647643331382-0.06515686183359584j)
11,11,(0.03722875637589076+0.08323789413877367j)
12,-12,(0.1404967922477652+0.08315920303296269j)
12,-11,(-0.0016190250070042926-0.2730670981976576j)
12,-10,(0.3252102115673527-0.11219770804871196j)
12,-9,(-0.3956116860118552+0.19576286446843816j)
12,-8,(0.3215650987089284+0.43073706720550675j)
12,-7,(0.02714628104634685-0.10552603562016943j)
12,-6,(0.35969518479465906+0.2967635497961281j)
12,-5,(0.3318801735639129-0.13629176876203233j)
12,-4,(-0.10637868926323767-0.32919743054860157j)
12,-3,(0.11285013796393063+0.15271235651082543j)
12,-2,(0.18845971980209586+0.06802629111213747j)
12,-1,(0.01436789907240688-0.14667058341300038j)
12,0,(-0.11758372527521276+0j)
12,1,(-0.01436789907240688-0.14667058341300032j)
12,2,(0.18845971980209586-0.06802629111213751j)
12,3,(-0.11285013796393065+0.1527123565108254j)
12,4,(-0.10637868926323775+0.32919743054860157j)
12,5,(-0.3318801735639129-0.13629176876203233j)
12,6,(0.359695184794659-0.29676354979612807j)
12,7,(-0.027146281046346872-0.10552603562016946j)
12,8,(0.3215650987089284-0.43073706720550675j)
12,9,(0.3956116860118551+0.19576286446843819j)
12,10,(0.32521021156735264+0.11219770804871199j)
12,11,(0.0016190250070042952-0.27306709819765757j)
12,12,(0.1404967922477652-0.08315920303296272j)
13,-13,(-0.09622678483333733+0.08785797480100986j)
13,-12,(-0.035566782191411794-0.48679672460928997j)
13,-11,(-0.06999065982524867+0.38068894284060284j)
13,-10,(0.1875148709919828-0.01396761722837376j)
13,-9,(0.3868862945992112-0.2062411509040765j)
13,-8,(0.05251390864195707-0.007743240297535534j)
13,-7,(0.1330330323174239-0.202126063909917j)
13,-6,(0.011590347554451715-0.31752182706217635j)
13,-5,(0.3201206888050148-0.20441193976720018j)
13,-4,(-0.20316624370000186-0.16296908589871573j)
13,-3,(0.07622153357971255+0.05334714832103625j)
13,-2,(0.15159445377523956+0.0972868171014187j)
13,-1,(0.04534583986594896+0.17083073902732476j)
13,0,(-0.16743423280983308+0j)
13,1,(-0.045345839865948964+0.17083073902732474j)
13,2,(0.15159445377523956-0.0972868171014187j)
13,3,(-0.07622153357971255+0.05334714832103624j)
13,4,(-0.20316624370000183+0.1629690858987157j)
13,5,(-0.3201206888050148-0.20441193976720023j)
13,6,(0.011590347554451694+0.3175218270621764j)
13,7,(-0.1330330323174239-0.20212606390991697j)
13,8,(0.05251390864195706+0.007743240297535534j)
13,9,(-0.38688629459921114-0.20624115090407646j)
13,10,(0.18751487099198283+0.01396761722837375j)
13,11,(0.06999065982524867+0.38068894284060295j)
13,12,(-0.035566782191411815+0.48679672460928997j)
13,13,(0.09622678483333728+0.08785797480100983j)
14,-14,(-0.07702181530237368+0.06713108259732603j)
14,-13,(0.09859831758563939-0.16581238160600822j)
14,-12,(0.31193580603454973+0.5180228805606281j)
14,-11,(0.05731425859358677-0.4253539293199252j)
14,-10,(0.007945319592525419-0.025049702749357552j)
14,-9,(0.4009663169594313-0.15187205234698495j)
14,-8,(-0.42889863183272686-0.07441370969140694j)
14,-7,(0.047368141895365465-0.13787921222145377j)
14,-6,(0.04551672171774846-0.17194459710414864j)
14,-5,(0.20985970480074206+0.29263657594082854j)
14,-4,(0.005177230042247289-0.09112617750186502j)
14,-3,(0.25551867932885486-0.03507722264573j)
14,-2,(0.22527181171526006+0.1823579341438853j)
14,-1,(-0.0029329514843622197-0.15814096211450232j)
14,0,(0.006287259680579741+0j)
14,1,(0.002932951484362157-0.15814096211450238j)
14,2,(0.22527181171526006-0.1823579341438853j)
14,3,(-0.25551867932885486-0.03507722264573002j)
14,4,(0.005177230042247289+0.09112617750186507j)
14,5,(-0.20985970480074206+0.29263657594082854j)
14,6,(0.04551672171774847+0.17194459710414867j)
14,7,(-0.04736814189536545-0.13787921222145386j)
14,8,(-0.42889863183272686+0.07441370969140694j)
14,9,(-0.4009663169594313-0.151872052346985j)
14,10,(0.00794531959252544+0.025049702749357534j)
14,11,(-0.05731425859358675-0.4253539293199252j)
14,12,(0.3119358060345497-0.5180228805606281j)
14,13,(-0.09859831758563939-0.16581238160600822j)
14,14,(-0.07702181530237369-0.06713108259732603j)
15,-15,(-0.028254747676090958+0.04259105500245991j)
15,-14,(0.31059449766925235-0.1783419560340061j)
15,-13,(0.1796785631361011+0.21396762059111768j)
15,-12,(0.2978517233592764-0.7324309533765214j)
15,-11,(-0.03184519711459968+0.2942039895239217j)
15,-10,(0.23509762452599217+0.20371880950191273j)
15,-9,(-0.40789994128717194+0.034575561561900676j)
15,-8,(0.29524909360511353-0.13273615251421986j)
15,-7,(0.16769296954202803-0.5728185294254065j)
15,-6,(0.017374396234570107-0.017321280758926496j)
15,-5,(0.30915780192238657-0.12774545432752304j)
15,-4,(-0.03915798167679474-0.33475528030076596j)
15,-3,(-0.20974867876252917-0.1692165062754695j)
15,-2,(-0.06390767026257775-0.0926814452557528j)
15,-1,(-0.12303989296935937+0.013953432026089452j)
15,0,(-0.28971468547878315+0j)
15,1,(0.12303989296935937+0.013953432026089454j)
15,2,(-0.06390767026257776+0.09268144525575278j)
15,3,(0.20974867876252914-0.16921650627546947j)
15,4,(-0.03915798167679473+0.33475528030076596j)
15,5,(-0.30915780192238657-0.12774545432752304j)
15,6,(0.017374396234570107+0.017321280758926538j)
15,7,(-0.16769296954202803-0.5728185294254065j)
15,8,(0.2952490936051136+0.13273615251421986j)
15,9,(0.40789994128717194+0.034575561561900676j)
15,10,(0.23509762452599225-0.20371880950191273j)
15,11,(0.03184519711459966+0.2942039895239218j)
15,12,(0.2978517233592765+0.7324309533765215j)
15,13,(-0.17967856313610112+0.21396762059111762j)
15,14,(0.31059449766925235+0.1783419560340061j)
15,15,(0.028254747676090958+0.04259105500245989j)
16,-16,(-0.051341003329632845-0.039742995143381595j)
16,-15,(0.16503078833991477+0.07671251287306835j)
16,-14,(-0.4576803785526309-0.13519940549886825j)
16,-13,(0.12963034765082096-0.22943536341033655j)
16,-12,(0.5175270975250219+0.5417431972526974j)
16,-11,(0.354503153369917-0.029456392251467227j)
16,-10,(-0.4056492980430783+0.14045258610786202j)
16,-9,(0.17589560711055452-0.49984508148781054j)
16,-8,(-0.19575477141856368-0.2433534111266462j)
16,-7,(-0.0825799488501432-0.18394637260974425j)
16,-6,(-0.09681245472238821-0.2577695798550749j)
16,-5,(-0.3840368368410281-0.22028224355750065j)
16,-4,(-0.07454140184415055+0.1286793654688156j)
16,-3,(-0.045810103614674316-0.10027685829943539j)
16,-2,(-0.14610722371022958+0.016658670752050006j)
16,-1,(0.04068655390596913+0.0577900782300314j)
16,0,(-0.050534824132743184+0j)
16,1,(-0.040686553905969126+0.057790078230031405j)
16,2,(-0.1461072237102296-0.016658670752050013j)
16,3,(0.045810103614674316-0.10027685829943539j)
16,4,(-0.0745414018441505-0.12867936546881553j)
16,5,(0.3840368368410282-0.22028224355750065j)
16,6,(-0.09681245472238824+0.2577695798550749j)
16,7,(0.08257994885014325-0.18394637260974428j)
16,8,(-0.19575477141856368+0.24335341112664624j)
16,9,(-0.17589560711055452-0.4998450814878106j)
16,10,(-0.4056492980430783-0.14045258610786202j)
16,11,(-0.3545031533699171-0.029456392251467216j)
16,12,(0.517527097525022-0.5417431972526976j)
16,13,(-0.12963034765082093-0.22943536341033668j)
16,14,(-0.4576803785526307+0.1351994054988682j)
16,15,(-0.16503078833991475+0.07671251287306832j)
16,16,(-0.051341003329632866+0.03974299514338158j)
17,-17,(0.061852907048225256-0.15573113932533708j)
17,-16,(0.05107897237101021-0.10461422768226619j)
17,-15,(-0.589212223224859+0.2970053819093076j)
17,-14,(0.519182768876595-0.190528740783108j)
17,-13,(0.027520021374976326-0.10741518443131003j)
17,-12,(-0.07005258864429866+0.012682891596506702j)
17,-11,(0.08216448563558075-0.2980892483264518j)
17,-10,(-0.0583232489965314+0.05711737041613812j)
17,-9,(0.10927123642430231-0.03583107182349743j)
17,-8,(-0.3177855038764567-0.0044388940451070375j)
17,-7,(-0.0114043735748471+0.029720618670098932j)
17,-6,(-0.09572164416644191-0.12787639279019147j)
17,-5,(-0.1351251839074227-0.07895283483941945j)
17,-4,(0.005332207232915716+0.08215776951544346j)
17,-3,(-0.18793700777234046+0.12019247351502195j)
17,-2,(0.05831999722749019+0.0398140845181002j)
17,-1,(0.25388674909604086-0.1862088808933311j)
17,0,(-0.05279287895161343+0j)
17,1,(-0.25388674909604086-0.1862088808933311j)
17,2,(0.05831999722749022-0.039814084518100236j)
17,3,(0.18793700777234046+0.12019247351502199j)
17,4,(0.005332207232915674-0.08215776951544346j)
17,5,(0.13512518390742267-0.0789528348394194j)
17,6,(-0.0957216441664419+0.12787639279019145j)
17,7,(0.011404373574847089+0.029720618670098953j)
17,8,(-0.31778550387645665+0.0044388940451070375j)
17,9,(-0.10927123642430228-0.03583107182349739j)
17,10,(-0.05832324899653139-0.05711737041613814j)
17,11,(-0.08216448563558079-0.29808924832645184j)
17,12,(-0.07005258864429868-0.012682891596506722j)
17,13,(-0.027520021374976358-0.10741518443131004j)
17,14,(0.519182768876595+0.190528740783108j)
17,15,(0.5892122232248589+0.2970053819093076j)
17,16,(0.05107897237101022+0.10461422768226616j)
17,17,(-0.061852907048225256-0.1557311393253371j)
18,-18,(-0.18990765215022487-0.21699879620534296j)
18,-17,(-0.06899178723699477+0.24144816886238551j)
18,-16,(-0.4569081007414372-0.14588763932893353j)
18,-15,(0.7807067472291845-0.06322350760347989j)
18,-14,(-0.6449622287523771-0.2465142482928447j)
18,-13,(-0.16182119608401227-0.04036173096291704j)
18,-12,(-0.11563638797223544+0.11555395127306015j)
18,-11,(0.2189298366509381+0.3868633377301986j)
18,-10,(0.10993482907978377+0.05088426379048576j)
18,-9,(-0.41036562197221377-0.2344122891797868j)
18,-8,(-0.10426454667647704+0.025457949154277626j)
18,-7,(-0.15853590762543682+0.1210408733157215j)
18,-6,(-0.174682286492084-0.1341709326030423j)
18,-5,(-0.2146906443972494-0.23546450267706268j)
18,-4,(-0.15102459887327557-0.01255238544877029j)
18,-3,(-0.14576965400865163-0.10709621238039171j)
18,-2,(0.09977035890789361-0.09257290819152268j)
18,-1,(0.023221555152420185+0.0009577917658772874j)
18,0,(-0.0961298351129511+0j)
18,1,(-0.023221555152420217+0.0009577917658772718j)
18,2,(0.09977035890789362+0.09257290819152272j)
18,3,(0.14576965400865163-0.10709621238039169j)
18,4,(-0.15102459887327563+0.012552385448770248j)
18,5,(0.21469064439724936-0.23546450267706265j)
18,6,(-0.174682286492084+0.13417093260304225j)
18,7,(0.1585359076254368+0.1210408733157215j)
18,8,(-0.10426454667647704-0.025457949154277643j)
18,9,(0.4103656219722137-0.2344122891797868j)
18,10,(0.10993482907978383-0.05088426379048575j)
18,11,(-0.21892983665093815+0.3868633377301986j)
18,12,(-0.11563638797223544-0.11555395127306016j)
18,13,(0.16182119608401227-0.04036173096291702j)
18,14,(-0.644962228752377+0.24651424829284477j)
18,15,(-0.7807067472291845-0.06322350760347989j)
18,16,(-0.4569081007414373+0.14588763932893353j)
18,17,(0.06899178723699478+0.24144816886238554j)
18,18,(-0.18990765215022487+0.2169987962053429j)
19,-19,(-0.03868495666710635-0.05324186538827128j)
19,-18,(0.07611970226607581+0.41801046666643865j)
19,-17,(0.18417278435457185-0.5259936903483824j)
19,-16,(-0.11160621208161259-0.37325486362205634j)
19,-15,(-0.7505328627604759+0.48783998891544444j)
19,-14,(0.12556303526645413+0.03404631398744015j)
19,-13,(0.17288991262904002-0.37940565386814035j)
19,-12,(-0.369123809475959+0.6890922631750843j)
19,-11,(0.060205096635485886-0.16796652150179062j)
19,-10,(-0.27587797009133624-0.28966056055641853j)
19,-9,(0.2398008112678703-0.030753023675165216j)
19,-8,(-0.14121824523014265+0.03297917493501495j)
19,-7,(-0.4237511775729798+0.22776374157253976j)
19,-6,(-0.24184069129644079+0.05809274046880258j)
19,-5,(-0.21225797443656066-0.25656555889596555j)
19,-4,(-0.22490481367683926+0.31471612634463175j)
19,-3,(0.10398878330907738+0.1765917809977839j)
19,-2,(-0.11158842903712739+0.05825856090696902j)
19,-1,(-0.18473977039018002+0.173500906620325j)
19,0,(0.23893370454672308+0j)
19,1,(0.18473977039018+0.173500906620325j)
19,2,(-0.11158842903712739-0.05825856090696902j)
19,3,(-0.10398878330907738+0.17659178099778391j)
19,4,(-0.22490481367683926-0.31471612634463175j)
19,5,(0.21225797443656075-0.2565655588959656j)
19,6,(-0.24184069129644073-0.05809274046880258j)
19,7,(0.42375117757297986+0.2277637415725397j)
19,8,(-0.14121824523014265-0.03297917493501496j)
19,9,(-0.23980081126787028-0.030753023675165223j)
19,10,(-0.2758779700913362+0.28966056055641853j)
19,11,(-0.06020509663548586-0.16796652150179062j)
19,12,(-0.36912380947595913-0.6890922631750843j)
19,13,(-0.17288991262904002-0.3794056538681402j)
19,14,(0.12556303526645415-0.03404631398744017j)
19,15,(0.750532862760476+0.4878399889154445j)
19,16,(-0.11160621208161263+0.3732548636220565j)
19,17,(-0.18417278435457177-0.5259936903483822j)
19,18,(0.07611970226607577-0.41801046666643854j)
19,19,(0.038684956667106356-0.05324186538827128j)
20,-20,(0.026277469612120286+0.032178442238545955j)
20,-19,(0.11961591020952915+0.012922844689111061j)
20,-18,(-0.25647695642198576-0.6438429250237836j)
20,-17,(-0.15172071064579773+0.305826062524086j)
20,-16,(-0.5552886357249194-0.02485545151643383j)
20,-15,(0.43106307053792264-0.03347409355582287j)
20,-14,(-0.12111319603517222+0.004390449043173006j)
20,-13,(-0.19684885159959428+0.10425304393300139j)
20,-12,(-0.16106932133474014-0.1632560419614261j)
20,-11,(0.02563981505640009+0.06712582695950906j)
20,-10,(0.17272513703070735+0.1145524915926563j)
20,-9,(-0.1681732389686599+0.22054265325585634j)
20,-8,(-0.15847096503053332+0.18811422462589927j)
20,-7,(-0.1402476945559443+0.2162840705259701j)
20,-6,(0.07068063450672439+0.1315696814841395j)
20,-5,(0.10790335241768054+0.3530181584282047j)
20,-4,(0.1857976439907401+0.0503158545063804j)
20,-3,(0.10681701680663+0.014159080257658638j)
20,-2,(0.0915019945761359-0.06882105353689219j)
20,-1,(-0.0017870009189789866-0.04136503217987799j)
20,0,(0.03099564665257183+0j)
20,1,(0.0017870009189789866-0.04136503217987799j)
20,2,(0.0915019945761359+0.06882105353689219j)
20,3,(-0.10681701680663001+0.014159080257658654j)
20,4,(0.18579764399074017-0.050315854506380424j)
20,5,(-0.10790335241768055+0.3530181584282048j)
20,6,(0.07068063450672439-0.1315696814841395j)
20,7,(0.14024769455594432+0.2162840705259701j)
20,8,(-0.1584709650305333-0.18811422462589927j)
20,9,(0.16817323896865988+0.22054265325585634j)
20,10,(0.17272513703070735-0.11455249159265626j)
20,11,(-0.02563981505640005+0.06712582695950904j)
20,12,(-0.16106932133474014+0.1632560419614261j)
20,13,(0.19684885159959423+0.1042530439330014j)
20,14,(-0.12111319603517226-0.004390449043173027j)
20,15,(-0.4310630705379228-0.03347409355582285j)
20,16,(-0.5552886357249193+0.024855451516433872j)
20,17,(0.15172071064579773+0.305826062524086j)
20,18,(-0.25647695642198576+0.6438429250237837j)
20,19,(-0.11961591020952915+0.012922844689111061j)
20,20,(0.026277469612120286-0.03217844223854595j)
21,-21,(-0.06669398499349175-0.08834811103639369j)
21,-20,(-0.12258974799708108+0.08131784419388915j)
21,-19,(-0.023120913077429906-0.4987520259218385j)
21,-18,(-0.3647845695366968+0.8253313455249576j)
21,-17,(0.48884627462587854-0.7882887605453213j)
21,-16,(-0.0839853711639416-0.3574083512364199j)
21,-15,(-0.22220302699168035+0.17844429435200712j)
21,-14,(-0.5301165699680124+0.2907502109090824j)
21,-13,(0.004453233393864711+0.011310156038947743j)
21,-12,(0.015578621938646006+0.03888272261659797j)
21,-11,(0.020326897346197376+0.1407374228843889j)
21,-10,(0.0024940973282269493-0.03794899524514099j)
21,-9,(-0.23339395468059662+0.1798691359981493j)
21,-8,(0.142108451018637+0.062135382013875404j)
21,-7,(0.15142540367973695-0.31254629671618595j)
21,-6,(0.05994905610982691+0.2045298502249015j)
21,-5,(0.1732888118466915-0.06974865264377034j)
21,-4,(0.1374491028592097-0.03723713038702046j)
21,-3,(0.1291078728258121-0.05614090880682321j)
21,-2,(0.05653614913625781-0.040317671493732075j)
21,-1,(-0.24959121942335757+0.0677320273530454j)
21,0,(-0.175981457621113+0j)
21,1,(0.24959121942335757+0.06773202735304541j)
21,2,(0.05653614913625783+0.040317671493732075j)
21,3,(-0.1291078728258121-0.05614090880682321j)
21,4,(0.13744910285920967+0.03723713038702047j)
21,5,(-0.1732888118466916-0.06974865264377036j)
21,6,(0.05994905610982692-0.20452985022490153j)
21,7,(-0.1514254036797369-0.3125462967161859j)
21,8,(0.142108451018637-0.062135382013875425j)
21,9,(0.2333939546805966+0.1798691359981493j)
21,10,(0.002494097328226939+0.03794899524514099j)
21,11,(-0.02032689734619736+0.14073742288438887j)
21,12,(0.015578621938646012-0.03888272261659792j)
21,13,(-0.004453233393864695+0.011310156038947783j)
21,14,(-0.5301165699680124-0.29075021090908243j)
21,15,(0.22220302699168026+0.17844429435200712j)
21,16,(-0.08398537116394164+0.35740835123641995j)
21,17,(-0.4888462746258786-0.7882887605453214j)
21,18,(-0.3647845695366968-0.8253313455249576j)
21,19,(0.023120913077429885-0.4987520259218385j)
21,20,(-0.12258974799708112-0.08131784419388917j)
21,21,(0.06669398499349173-0.08834811103639369j)
22,-22,(-0.008770578668960504-0.0007358674390347638j)
22,-21,(-0.24660833286795594-0.08443893901760377j)
22,-20,(-0.12175254866685925+0.2594159746895674j)
22,-19,(0.17625502631529022+0.2860338782212571j)
22,-18,(-0.1582190267037446-0.8944176291554148j)
22,-17,(-0.2571281456287405+0.23410647210429975j)
22,-16,(0.029902700757841565+0.19074684247025703j)
22,-15,(-0.10038518769758949-0.025412064252367583j)
22,-14,(0.037000731996698066+0.34907134788895117j)
22,-13,(0.23148098190171396-0.06405401450857305j)
22,-12,(0.10245709008671537+0.11465911870692384j)
22,-11,(0.06000293863657731-0.3273017797857584j)
22,-10,(-0.2609595936136389-0.1683901589822874j)
22,-9,(0.014209129989101323+0.12260566572810819j)
22,-8,(0.0871063019340097+0.12137043376322394j)
22,-7,(0.14804200338412063-0.1235610075225368j)
22,-6,(-0.176502130451787+0.04640218706843472j)
22,-5,(-0.027629921129351896-0.047243744325619584j)
22,-4,(-0.042910476862567014+0.03401426327739974j)
22,-3,(-0.12960309190286298+0.060338121765591474j)
22,-2,(-0.13026276406649617+0.0899517924859313j)
22,-1,(-0.006985320462750386+0.07600102975227375j)
22,0,(-0.1668100226163718+0j)
22,1,(0.006985320462750407+0.07600102975227375j)
22,2,(-0.13026276406649617-0.08995179248593134j)
22,3,(0.12960309190286295+0.06033812176559149j)
22,4,(-0.042910476862567014-0.03401426327739974j)
22,5,(0.027629921129351885-0.04724374432561961j)
22,6,(-0.17650213045178706-0.046402187068434755j)
22,7,(-0.1480420033841207-0.12356100752253685j)
22,8,(0.0871063019340097-0.12137043376322396j)
22,9,(-0.014209129989101302+0.12260566572810817j)
22,10,(-0.2609595936136389+0.16839015898228737j)
22,11,(-0.06000293863657727-0.32730177978575836j)
22,12,(0.10245709008671541-0.11465911870692382j)
22,13,(-0.23148098190171387-0.06405401450857308j)
22,14,(0.037000731996698066-0.3490713478889512j)
22,15,(0.10038518769758949-0.025412064252367587j)
22,16,(0.029902700757841582-0.19074684247025697j)
22,17,(0.2571281456287406+0.23410647210429986j)
22,18,(-0.15821902670374452+0.8944176291554147j)
22,19,(-0.17625502631529028+0.28603387822125714j)
22,20,(-0.12175254866685929-0.2594159746895674j)
22,21,(0.24660833286795594-0.08443893901760374j)
22,22,(-0.008770578668960504+0.0007358674390347327j)
23,-23,(-0.0350700368897485+0.09753950799954443j)
23,-22,(-0.005393187149878387+0.07951925672169921j)
23,-21,(0.22592303572627037+0.03459642183182746j)
23,-20,(-0.45787590911913584+0.235441704398357j)
23,-19,(-0.11999077864307707-0.7619167108921266j)
23,-18,(-0.28764941457479015+0.7760429843998834j)
23,-17,(0.44957255615653197-0.19655015332588735j)
23,-16,(-0.18112566599210267-0.013984337661938039j)
23,-15,(0.6406965886731969-0.2986642870251458j)
23,-14,(-0.35873845333584475-0.2856134860485871j)
23,-13,(0.025074024857563+0.19087488223662444j)
23,-12,(0.11739475103910413-0.5294821672522878j)
23,-11,(-0.17040955405653038+0.06452474198561853j)
23,-10,(0.05414522823913484+0.03673336571806446j)
23,-9,(-0.2614412713387271+0.09761010310136346j)
