l,m,alm
13,-7,(1.2329228702014117+0.5572413479357132j)
13,-6,(1.4187256212025847+0.5643526571613652j)
13,-5,(0.6061143528412934-0.11885000565140377j)
13,-4,(1.245896738231234+0.46473661835001606j)
13,-3,(-0.6822199774983673+1.1159215452780353j)
13,-2,(-0.7770922127328325-0.36831940737012203j)
13,-1,(0.35310283696858463-0.0035988427331096495j)
13,0,(-1.7388680364655396+0j)
13,1,(-0.3531028369685845-0.003598842733109815j)
13,2,(-0.7770922127328325+0.36831940737012203j)
13,3,(0.6822199774983673+1.1159215452780353j)
13,4,(1.2458967382312336-0.46473661835001606j)
13,5,(-0.6061143528412938-0.11885000565140427j)
13,6,(1.418725621202585-0.5643526571613655j)
13,7,(-1.2329228702014114+0.5572413479357134j)
13,8,(0.4556729588816672-0.2543052033305695j)
13,9,(4.7605746703010094-0.38788837980370294j)
13,10,(-3.1262784009330424-0.41542525660646024j)
13,11,(-4.435350429220219-2.3360825176935203j)
13,12,(-2.5116761130737304+8.092193637471246j)
13,13,(3.830538260009722+2.3182371361174914j)
14,-14,(0.3143585971369782+0.6952124696671538j)
14,-13,(0.8907750369650901+0.6696466781724616j)
14,-12,(2.4408576919816554+3.245874475377896j)
14,-11,(3.654471214236681-3.070052954286163j)
14,-10,(0.22507539012402322-2.1086884807598794j)
14,-9,(2.89887887501974+0.8491481708255917j)
14,-8,(-0.9426480327990265+2.0192145699358894j)
14,-7,(0.21924738125624374+0.44815433746863786j)
14,-6,(0.8283618082095705-0.4011314331532692j)
14,-5,(-0.6358700592367202-0.2205878040383055j)
14,-4,(0.7269792877868518-1.2098749391339796j)
14,-3,(-0.28750763349006764+0.991250689104837j)
14,-2,(0.35293262190593383+1.3977324857056463j)
14,-1,(0.8592368460058454-0.46172454871738045j)
14,0,(-0.08365336661254574+0j)
14,1,(-0.8592368460058456-0.4617245487173807j)
14,2,(0.35293262190593383-1.3977324857056463j)
14,3,(0.2875076334900676+0.9912506891048374j)
14,4,(0.7269792877868516+1.2098749391339794j)
14,5,(0.6358700592367204-0.22058780403830558j)
14,6,(0.8283618082095705+0.40113143315326927j)
14,7,(-0.2192473812562439+0.44815433746863803j)
14,8,(-0.9426480327990265-2.0192145699358894j)
14,9,(-2.89887887501974+0.849148170825592j)
14,10,(0.2250753901240234+2.10868848075988j)
14,11,(-3.654471214236681-3.0700529542861634j)
14,12,(2.4408576919816554-3.2458744753778963j)
14,13,(-0.8907750369650904+0.6696466781724613j)
14,14,(0.3143585971369782-0.6952124696671538j)
15,-15,(-0.6036363246300394+1.7719446797749927j)
15,-14,(-4.195903344801421-0.6519375662478472j)
15,-13,(-3.9489579552678307+3.7817202540366073j)
15,-12,(-0.6038056561880296-3.9913970779810453j)
15,-11,(2.5748538286126728-1.4294920271682867j)
15,-10,(1.4575058893045276+0.3742237170362445j)
15,-9,(2.11771341263321-0.1989823456573633j)
15,-8,(0.5956318172505265+0.6497043938997125j)
15,-7,(-1.270719642086429+1.4146421276066459j)
15,-6,(-0.17473523606917005-0.33039175228080603j)
15,-5,(-0.20872252740318714+0.8952104362206083j)
15,-4,(0.310653348583362+1.0288070879755695j)
15,-3,(0.45217848505971414-0.2154930136266467j)
15,-2,(1.0401346894690513-1.8722623625053827j)
15,-1,(-0.19156369576654786-1.01837375447086j)
15,0,(1.3263114877583824+0j)
15,1,(0.19156369576654794-1.0183737544708598j)
15,2,(1.0401346894690513+1.8722623625053827j)
15,3,(-0.4521784850597143-0.21549301362664677j)
15,4,(0.310653348583362-1.0288070879755697j)
15,5,(0.20872252740318706+0.8952104362206081j)
15,6,(-0.1747352360691699+0.3303917522808059j)
15,7,(1.270719642086429+1.414642127606646j)
15,8,(0.5956318172505265-0.6497043938997125j)
15,9,(-2.11771341263321-0.19898234565736334j)
15,10,(1.4575058893045283-0.3742237170362445j)
15,11,(-2.5748538286126736-1.4294920271682867j)
15,12,(-0.6038056561880297+3.991397077981046j)
15,13,(3.9489579552678316+3.7817202540366064j)
15,14,(-4.195903344801421+0.6519375662478475j)
15,15,(0.6036363246300389+1.771944679774992j)
16,-16,(-2.192235219450634-0.2937123706355655j)
16,-15,(4.479831381086021-4.03144899315965j)
16,-14,(0.4191911995241702+4.417698701350752j)
16,-13,(-4.751458431608969+0.27037620527040607j)
16,-12,(0.24565887754773585+0.47877183967849546j)
16,-11,(0.9265693584783526-2.318447032872339j)
16,-10,(-1.655793990881943+2.8852932664097692j)
16,-9,(-2.1007303162615245-0.565559957248007j)
16,-8,(-1.2242601375242015+0.2698182072827778j)
16,-7,(0.4148471502278774-1.865509460646435j)
16,-6,(-0.1304953809436736-0.02835626800251288j)
16,-5,(1.170741392841948+0.06638611281954915j)
16,-4,(-0.2670579529783316+2.129977105927287j)
16,-3,(1.0267712323763303-0.3589023392199787j)
16,-2,(0.9145964930625852-0.06237224045883203j)
16,-1,(0.38490968714997514-1.3483114277317119j)
16,0,(-0.19185816395680638+0j)
16,1,(-0.38490968714997525-1.3483114277317116j)
16,2,(0.9145964930625854+0.062372240458832114j)
16,3,(-1.0267712323763303-0.35890233921997877j)
16,4,(-0.26705795297833135-2.129977105927287j)
16,5,(-1.170741392841948+0.06638611281954915j)
16,6,(-0.13049538094367344+0.028356268002512963j)
16,7,(-0.4148471502278775-1.8655094606464349j)
16,8,(-1.2242601375242017-0.26981820728277783j)
16,9,(2.100730316261524-0.565559957248007j)
16,10,(-1.655793990881943-2.8852932664097692j)
16,11,(-0.9265693584783534-2.3184470328723394j)
16,12,(0.24565887754773594-0.478771839678496j)
16,13,(4.75145843160897+0.27037620527040623j)
16,14,(0.4191911995241704-4.417698701350752j)
16,15,(-4.479831381086021-4.031448993159649j)
16,16,(-2.192235219450634+0.2937123706355653j)
17,-17,(-0.20519717950900027-0.5923093557137463j)
17,-16,(3.660096076768309+2.2736146856100063j)
17,-15,(0.11863669178700127-0.3691911976831528j)
17,-14,(0.21940392181764554-1.421272769799561j)
17,-13,(2.754425548734503+1.3696663692798687j)
17,-12,(-0.9787818375076148-1.040372896513523j)
17,-11,(-0.9519104431053766+0.6776476418015529j)
17,-10,(1.1132630417927534-0.15626973847307307j)
17,-9,(1.518538586741388+1.1803895181759518j)
17,-8,(-0.9790472754253742-0.5439425872710668j)
17,-7,(0.8319260064307775-1.4584803464146217j)
17,-6,(-1.5852284918389152+0.5054132484847401j)
17,-5,(-1.9934698336784582-0.10072185005196359j)
17,-4,(0.10582397914981799-0.9644922031024833j)
17,-3,(0.44429891183589026-0.050856391969527896j)
17,-2,(-0.26313446435847304+2.6425808998681983j)
17,-1,(0.12085876897044719+1.0079218342308727j)
17,0,(0.441323206142558+0j)
17,1,(-0.12085876897044719+1.007921834230873j)
17,2,(-0.2631344643584731-2.6425808998681983j)
17,3,(-0.4442989118358902-0.05085639196952798j)
17,4,(0.10582397914981787+0.9644922031024834j)
17,5,(1.9934698336784582-0.10072185005196367j)
17,6,(-1.5852284918389152-0.5054132484847401j)
17,7,(-0.8319260064307773-1.4584803464146217j)
17,8,(-0.9790472754253741+0.543942587271067j)
17,9,(-1.5185385867413883+1.1803895181759518j)
17,10,(1.1132630417927534+0.15626973847307307j)
17,11,(0.951910443105377+0.677647641801553j)
17,12,(-0.9787818375076154+1.0403728965135235j)
17,13,(-2.754425548734503+1.3696663692798683j)
17,14,(0.21940392181764537+1.4212727697995604j)
17,15,(-0.11863669178700127-0.36919119768315295j)
17,16,(3.6600960767683084-2.273614685610006j)
17,17,(0.20519717950900043-0.5923093557137469j)
18,-18,(-0.11548067647812238-0.15983978941462199j)
18,-17,(-2.880393432802438+1.22403938661258j)
18,-16,(-3.1670384620576097-1.1083085701675037j)
18,-15,(1.4534424395792391+1.9403527441546269j)
18,-14,(-0.6189989558901833+3.1300920505864926j)
18,-13,(-1.3467639884474154+1.9690493732072476j)
18,-12,(1.3289359814160413+1.5517330734394668j)
18,-11,(-1.4559598188516891+0.3862652289086767j)
18,-10,(-0.04723346772881465+1.3519119702562892j)
18,-9,(0.9633992753805964-1.2073254136569465j)
18,-8,(1.006470714278376-0.08860220654965074j)
18,-7,(-0.07316965914513537-0.26412704683146393j)
18,-6,(0.7627934651632529-0.8597309026595592j)
18,-5,(0.2521546481436378-0.4545232857279646j)
18,-4,(-0.48073206062174134-1.2849558080961385j)
18,-3,(-1.2134442184950005-0.30770165614971584j)
18,-2,(-1.4582990536085139-1.139852330223075j)
18,-1,(-1.362976332111784+1.9694342503021207j)
18,0,(0.03956098909393785+0j)
18,1,(1.362976332111784+1.969434250302121j)
18,2,(-1.4582990536085139+1.139852330223075j)
18,3,(1.2134442184950005-0.30770165614971573j)
18,4,(-0.480732060621741+1.2849558080961385j)
18,5,(-0.25215464814363764-0.4545232857279645j)
18,6,(0.7627934651632529+0.8597309026595589j)
18,7,(0.07316965914513546-0.26412704683146404j)
18,8,(1.0064707142783762+0.08860220654965059j)
18,9,(-0.9633992753805964-1.2073254136569465j)
18,10,(-0.04723346772881465-1.3519119702562892j)
18,11,(1.4559598188516891+0.38626522890867665j)
18,12,(1.3289359814160413-1.5517330734394668j)
18,13,(1.3467639884474152+1.969049373207248j)
18,14,(-0.6189989558901831-3.1300920505864926j)
18,15,(-1.4534424395792396+1.9403527441546269j)
18,16,(-3.167038462057611+1.108308570167504j)
18,17,(2.8803934328024385+1.2240393866125798j)
18,18,(-0.11548067647812205+0.15983978941462199j)
19,-19,(-0.3673327609758554-0.9500583652580716j)
19,-18,(4.477957168052391+0.9756037241367679j)
19,-17,(-2.09004761746981-0.7390365125403333j)
19,-16,(-1.957154119457394-1.2859366181280638j)
19,-15,(2.499963171917518-3.7896295210744952j)
19,-14,(0.4640914316726842+1.2696443604793344j)
19,-13,(1.7866966245961462+1.9562743216948997j)
19,-12,(-1.065238996278693+0.08675015425309042j)
19,-11,(-0.07194704405623766+1.4665973624353448j)
19,-10,(-0.5620064214709771+0.8336741697618233j)
19,-9,(-1.4426357232165934-0.1717497376282956j)
19,-8,(0.4096013921283267+0.4462281532562384j)
19,-7,(0.37337472053208665+0.3447522477993181j)
19,-6,(1.0778176552897751+0.11827487805394758j)
19,-5,(2.3586299820202137+0.36764965263803123j)
19,-4,(0.542759158504014-0.5991799438027283j)
19,-3,(0.3487808927401378-0.1746495706729061j)
19,-2,(-0.7013443188110599-1.444963427477504j)
19,-1,(0.07278523390374228-0.4511391846758744j)
19,0,(-2.615371430871514+0j)
19,1,(-0.07278523390374232-0.4511391846758743j)
19,2,(-0.7013443188110599+1.444963427477504j)
19,3,(-0.3487808927401378-0.1746495706729061j)
19,4,(0.5427591585040141+0.5991799438027285j)
19,5,(-2.3586299820202146+0.36764965263803157j)
19,6,(1.0778176552897754-0.1182748780539476j)
19,7,(-0.37337472053208665+0.34475224779931796j)
19,8,(0.4096013921283265-0.44622815325623844j)
19,9,(1.4426357232165932-0.17174973762829554j)
19,10,(-0.5620064214709771-0.8336741697618233j)
19,11,(0.07194704405623753+1.4665973624353446j)
19,12,(-1.0652389962786935-0.08675015425309017j)
19,13,(-1.7866966245961455+1.9562743216948997j)
19,14,(0.4640914316726842-1.2696443604793344j)
19,15,(-2.4999631719175186-3.789629521074496j)
19,16,(-1.957154119457394+1.285936618128064j)
19,17,(2.0900476174698093-0.7390365125403333j)
19,18,(4.47795716805239-0.9756037241367678j)
19,19,(0.3673327609758556-0.9500583652580716j)
20,-20,(0.23165891947127012-2.822658218055357j)
20,-19,(1.8858530402956626+3.0527072638902384j)
20,-18,(-0.9557204336546876-1.9046874956625959j)
20,-17,(-2.6348301181563754-1.061539415259503j)
20,-16,(-0.740349504790505-0.6164193527873271j)
20,-15,(-3.181123465456165-0.19980747934320667j)
20,-14,(-0.022455395899894905-2.250019859874219j)
20,-13,(2.138086273383169-0.03353270234660416j)
20,-12,(0.23591730873783895-0.2799536079305374j)
20,-11,(-0.32671798629287085+0.3318819720983991j)
20,-10,(2.4611988637039013-2.0552249380856034j)
20,-9,(-0.6251420979734148+1.0028179654228415j)
20,-8,(0.17757713094480107-0.5918783039174651j)
20,-7,(0.08842338531837264+0.7954764839491756j)
20,-6,(-1.7931456067710045+0.946771864565323j)
20,-5,(-1.1557655081851042+1.450083937376982j)
20,-4,(0.45911811647201045-0.10993049646323533j)
20,-3,(0.9692724382424522+1.0266532366457053j)
20,-2,(0.9991643176185115+0.9189108951681328j)
20,-1,(1.8280653660073611-1.3148892504290484j)
20,0,(-0.05424131189917067+0j)
20,1,(-1.8280653660073611-1.3148892504290484j)
20,2,(0.9991643176185115-0.9189108951681332j)
20,3,(-0.9692724382424519+1.0266532366457053j)
20,4,(0.45911811647201045+0.10993049646323541j)
20,5,(1.155765508185104+1.450083937376982j)
20,6,(-1.793145606771004-0.9467718645653229j)
20,7,(-0.0884233853183726+0.7954764839491754j)
20,8,(0.17757713094480124+0.591878303917465j)
20,9,(0.6251420979734147+1.0028179654228415j)
20,10,(2.4611988637039004+2.0552249380856034j)
20,11,(0.3267179862928705+0.33188197209839904j)
20,12,(0.23591730873783895+0.2799536079305374j)
20,13,(-2.138086273383169-0.03353270234660424j)
20,14,(-0.022455395899894884+2.25001985987422j)
20,15,(3.1811234654561664-0.19980747934320683j)
20,16,(-0.7403495047905049+0.6164193527873268j)
20,17,(2.6348301181563754-1.0615394152595032j)
20,18,(-0.9557204336546876+1.9046874956625959j)
20,19,(-1.8858530402956626+3.0527072638902375j)
20,20,(0.23165891947126996+2.8226582180553565j)
21,-21,(0.9436335408258539+0.2707168768940048j)
21,-20,(-3.4568869813527283+1.6382586937656678j)
21,-19,(1.0305509342628232-0.399859200110715j)
21,-18,(1.5384471658471+4.421890547453253j)
21,-17,(-2.256746782469912-0.09562586123855699j)
21,-16,(-0.893285554276712+1.1867527373317117j)
21,-15,(0.20305918753794105-0.1397793929145357j)
21,-14,(-0.13375547869858945+1.7134783882935463j)
21,-13,(0.9061914873392373-1.2990196787428403j)
21,-12,(1.4786647695622737+1.3452366128175768j)
21,-11,(0.8611729618436234-1.191057775806638j)
21,-10,(0.5679759441062218-1.5147320071292172j)
21,-9,(0.8465786561895424-1.0953501796455305j)
21,-8,(0.5685574796182363-0.11389412251995511j)
21,-7,(-0.720852445270701+0.2676448029117935j)
21,-6,(0.7993672087757385-0.2079794105176496j)
21,-5,(0.1379953865260455-0.7413563788620475j)
21,-4,(-2.234537952618722+0.31684354701785533j)
21,-3,(-0.6681719150285538+0.023215585560186918j)
21,-2,(0.6817422465151138+0.4803292753614307j)
21,-1,(-0.6005071399293197+0.36550626580916806j)
21,0,(2.9528479770706983+0j)
21,1,(0.6005071399293198+0.3655062658091682j)
21,2,(0.681742246515114-0.48032927536143066j)
21,3,(0.6681719150285539+0.023215585560186918j)
21,4,(-2.234537952618722-0.3168435470178555j)
21,5,(-0.13799538652604537-0.7413563788620477j)
21,6,(0.7993672087757385+0.20797941051764965j)
21,7,(0.7208524452707008+0.2676448029117935j)
21,8,(0.5685574796182364+0.11389412251995534j)
21,9,(-0.8465786561895423-1.09535017964553j)
21,10,(0.5679759441062217+1.5147320071292172j)
21,11,(-0.8611729618436236-1.191057775806638j)
21,12,(1.4786647695622732-1.3452366128175763j)
21,13,(-0.9061914873392374-1.2990196787428407j)
21,14,(-0.13375547869858959-1.7134783882935463j)
21,15,(-0.2030591875379414-0.1397793929145357j)
21,16,(-0.8932855542767121-1.186752737331712j)
21,17,(2.2567467824699126-0.09562586123855699j)
21,18,(1.5384471658471002-4.421890547453253j)
21,19,(-1.030550934262823-0.399859200110715j)
21,20,(-3.4568869813527283-1.6382586937656682j)
21,21,(-0.9436335408258536+0.27071687689400475j)
22,-22,(-1.8445683889014488-0.357076839720187j)
22,-21,(-1.8105350020350248-1.0457196970083036j)
22,-20,(-1.4651628748358043-4.553679234286465j)
22,-19,(-1.1021362063036293-0.733385754382617j)
22,-18,(-0.16489313644844403-1.0417894045929257j)
22,-17,(-3.305320213964658+0.7241187575768014j)
22,-16,(-1.670738313041233+0.44486072408351734j)
22,-15,(0.22868712126789656-1.1561221931663244j)
22,-14,(1.017589476552762-0.7866122342816817j)
22,-13,(-0.19412396425736456-0.5380611597394173j)
22,-12,(0.005896865156305734-0.9301996158538732j)
22,-11,(0.5986738150931251+0.5645306488537307j)
22,-10,(-0.7238514127086325+0.4677551276054347j)
22,-9,(-0.4432670009095685+0.36873506125302014j)
22,-8,(0.4562689541475353+0.027227992390208795j)
22,-7,(0.3281323925366078-0.8885007457608312j)
22,-6,(1.0707673346959683-0.5180947630212441j)
22,-5,(0.28869862064548724-1.6518423515208225j)
22,-4,(0.5462528764260758+0.9192478120944159j)
22,-3,(-0.6320487061207001-1.3610415941912921j)
22,-2,(0.42419965461324455-0.6241775525127842j)
22,-1,(-1.6935379392908452+0.22686729592573124j)
22,0,(-0.7118584546104829+0j)
22,1,(1.6935379392908452+0.22686729592573124j)
22,2,(0.4241996546132446+0.6241775525127845j)
22,3,(0.6320487061206999-1.3610415941912921j)
22,4,(0.5462528764260758-0.9192478120944156j)
22,5,(-0.28869862064548746-1.6518423515208231j)
22,6,(1.0707673346959683+0.518094763021244j)
22,7,(-0.3281323925366079-0.8885007457608315j)
22,8,(0.4562689541475353-0.02722799239020867j)
22,9,(0.4432670009095685+0.3687350612530201j)
22,10,(-0.7238514127086326-0.4677551276054348j)
22,11,(-0.5986738150931246+0.5645306488537306j)
22,12,(0.005896865156305817+0.9301996158538733j)
22,13,(0.19412396425736414-0.5380611597394175j)
22,14,(1.0175894765527622+0.7866122342816817j)
22,15,(-0.22868712126789656-1.1561221931663248j)
22,16,(-1.6707383130412334-0.444860724083517j)
22,17,(3.3053202139646585+0.7241187575768013j)
22,18,(-0.16489313644844428+1.041789404592925j)
22,19,(1.1021362063036293-0.7333857543826173j)
22,20,(-1.4651628748358043+4.553679234286465j)
22,21,(1.8105350020350248-1.0457196970083036j)
22,22,(-1.8445683889014484+0.35707683972018694j)
23,-23,(2.033720457045979-2.4169781004134654j)
23,-22,(1.0330297781722237+2.2320635215991182j)
23,-21,(1.3935805619735282-1.3875298908032316j)
23,-20,(0.41915639443379715-0.7742833256057711j)
23,-19,(1.3968301829388845+1.7126614500168449j)
23,-18,(-1.6078565879463618-1.1780019929452914j)
23,-17,(0.06826944093025017+0.4789422405164845j)
23,-16,(1.1886712350484347+2.812346038563179j)
23,-15,(-2.403760518075262-0.11304330881389j)
23,-14,(-1.3429057187582647-0.5141421102786453j)
23,-13,(-0.06156461574859558-2.2259709101568386j)
23,-12,(-1.736565787780115-0.8082170379508224j)
23,-11,(-1.1183807910177883-0.49818654734072476j)
23,-10,(-0.6552712865680566+1.161557371476216j)
23,-9,(-1.1019802500003841+0.8431569124250172j)
23,-8,(-0.5696880220884999+0.30356324105457433j)
23,-7,(0.411016405206272-0.5730326764214618j)
23,-6,(-0.6917854474079839+0.5671986688286352j)
23,-5,(-1.6025387427324993+0.36505984523826884j)
23,-4,(1.9496341893754408+0.05766344444232079j)
23,-3,(0.5528413275360472+0.19902976908400538j)
23,-2,(-0.18737316600269213-0.34088306583814426j)
