l,m,alm
16,11,(-0.434834739028923-1.6618998033311392j)
16,12,(0.6503053045041374+0.9586144457452569j)
16,13,(0.7807964835404936+0.3650081302341667j)
16,14,(0.3567642402623076+0.44634472399481717j)
16,15,(-1.5264386780544426+1.9093625962768144j)
16,16,(-1.2777254780649676-0.7578042251075539j)
17,-17,(-1.222581923533708-0.7813392604229289j)
17,-16,(1.996420972535244+0.8263619574364123j)
17,-15,(-0.574222830299525+2.238449491377602j)
17,-14,(0.7980144419192504-0.22982064273646377j)
17,-13,(0.9616002768947277+0.8554925694251364j)
17,-12,(1.6157146580093358-0.1216326916417005j)
17,-11,(-0.09756710538509931-2.0861465902604968j)
17,-10,(0.637921628215984-0.001948736842433645j)
17,-9,(-0.6134554143809207-1.8045819441501925j)
17,-8,(-0.5881032778754564-0.2879078402593353j)
17,-7,(-0.2362892175786113+0.48222277043322315j)
17,-6,(-0.24920672600080357-1.1061862619088882j)
17,-5,(-0.8037912234162842-0.1531246655586904j)
17,-4,(0.44201707621159525+0.44988935445011147j)
17,-3,(0.4498773375909306-1.0687250151382288j)
17,-2,(-0.23850538582984918+0.11576122053918168j)
17,-1,(-0.9447521641856598-0.0988209002108047j)
17,0,(-0.3459288439139206+0j)
17,1,(0.9447521641856598-0.0988209002108047j)
17,2,(-0.23850538582984915-0.11576122053918166j)
17,3,(-0.4498773375909309-1.0687250151382288j)
17,4,(0.4420170762115953-0.44988935445011147j)
17,5,(0.8037912234162842-0.15312466555869028j)
17,6,(-0.24920672600080365+1.1061862619088882j)
17,7,(0.23628921757861146+0.482222770433223j)
17,8,(-0.5881032778754564+0.2879078402593352j)
17,9,(0.6134554143809205-1.8045819441501931j)
17,10,(0.6379216282159841+0.0019487368424336035j)
17,11,(0.09756710538509931-2.086146590260497j)
17,12,(1.6157146580093364+0.12163269164170075j)
17,13,(-0.9616002768947278+0.8554925694251366j)
17,14,(0.7980144419192506+0.2298206427364638j)
17,15,(0.5742228302995248+2.2384494913776014j)
17,16,(1.996420972535244-0.8263619574364123j)
17,17,(1.2225819235337083-0.781339260422929j)
18,-18,(0.3119556851531722+0.4054922182270641j)
18,-17,(0.41930589199850776+0.22606581967422723j)
18,-16,(-1.7233231930780202+1.1084996826491254j)
18,-15,(0.0986179648093942+1.3150376121358753j)
18,-14,(0.8112771908418501-0.22810846303916554j)
18,-13,(-0.9982685017286863-0.2854416114049252j)
18,-12,(0.4243821792919979+1.0744089914790573j)
18,-11,(0.8571612737937692-0.06001747131205739j)
18,-10,(0.3894690170669086-1.2099491323845244j)
18,-9,(0.5133492640701474+0.1691716634406217j)
18,-8,(0.1489402247343583-0.8115950580353317j)
18,-7,(-0.13630048157573632-0.033491357486937046j)
18,-6,(-0.5224410088741722-0.26539448867250065j)
18,-5,(0.01687548198709861+0.5309758916423758j)
18,-4,(0.8413891772978006-0.0938636361165454j)
18,-3,(-0.11727210929728797+0.20336630996500923j)
18,-2,(0.0010402971198560642-0.2479412085921451j)
18,-1,(0.20261722250701417-0.557084100344476j)
18,0,(1.4886849844401333+0j)
18,1,(-0.20261722250701425-0.557084100344476j)
18,2,(0.0010402971198560228+0.24794120859214502j)
18,3,(0.11727210929728789+0.20336630996500923j)
18,4,(0.8413891772978006+0.09386363611654532j)
18,5,(-0.016875481987098567+0.5309758916423759j)
18,6,(-0.5224410088741721+0.26539448867250065j)
18,7,(0.13630048157573638-0.03349135748693713j)
18,8,(0.14894022473435825+0.8115950580353317j)
18,9,(-0.5133492640701472+0.1691716634406217j)
18,10,(0.38946901706690873+1.2099491323845246j)
18,11,(-0.8571612737937694-0.060017471312057306j)
18,12,(0.42438217929199773-1.0744089914790573j)
18,13,(0.9982685017286862-0.28544161140492524j)
18,14,(0.8112771908418501+0.22810846303916552j)
18,15,(-0.09861796480939417+1.315037612135875j)
18,16,(-1.7233231930780202-1.1084996826491256j)
18,17,(-0.41930589199850776+0.22606581967422723j)
18,18,(0.3119556851531722-0.4054922182270641j)
19,-19,(-0.43294584838244016+0.32471607399550234j)
19,-18,(2.3625862011588805-0.04031588146925124j)
19,-17,(-2.202153245865594-3.3770865292853722j)
19,-16,(1.4438197290973782+1.2677856819884747j)
19,-15,(1.5540608826258118+0.3303859070118655j)
19,-14,(-2.9465161795487758+0.6981276229488494j)
19,-13,(-1.8857634571621078-1.2003538826269127j)
19,-12,(0.9982161960173184-0.0017846403275247299j)
19,-11,(-0.5953647258300723+0.5183915778773022j)
19,-10,(-0.6388713148341505+0.9900220873151963j)
19,-9,(0.2932250617547368-0.2535116170816817j)
19,-8,(0.2162459304059434-0.6692093414016429j)
19,-7,(-0.17982484754330785+0.2643925718307855j)
19,-6,(-0.12851887976059131+0.9953011231000631j)
19,-5,(0.8733709766498831+0.5662072153089973j)
19,-4,(-0.9241677277581647+0.03998190548370224j)
19,-3,(0.5492647531426103+0.8402103667764783j)
19,-2,(0.9993177553789209+0.27372852279465837j)
19,-1,(0.4849557614458587-0.3667513592902688j)
19,0,(0.8131373669019585+0j)
19,1,(-0.4849557614458587-0.36675135929026886j)
19,2,(0.9993177553789211-0.2737285227946584j)
19,3,(-0.54926475314261+0.8402103667764783j)
19,4,(-0.9241677277581649-0.03998190548370224j)
19,5,(-0.8733709766498833+0.5662072153089975j)
19,6,(-0.12851887976059123-0.9953011231000631j)
19,7,(0.17982484754330783+0.2643925718307855j)
19,8,(0.2162459304059434+0.669209341401643j)
19,9,(-0.2932250617547368-0.25351161708168174j)
19,10,(-0.6388713148341505-0.9900220873151961j)
19,11,(0.5953647258300723+0.5183915778773023j)
19,12,(0.9982161960173184+0.0017846403275246056j)
19,13,(1.8857634571621076-1.200353882626912j)
19,14,(-2.9465161795487758-0.6981276229488494j)
19,15,(-1.554060882625812+0.3303859070118657j)
19,16,(1.4438197290973787-1.2677856819884747j)
19,17,(2.2021532458655932-3.377086529285372j)
19,18,(2.36258620115888+0.04031588146925128j)
19,19,(0.43294584838244016+0.32471607399550234j)
20,-20,(-0.802248181475465+0.34621735336835946j)
20,-19,(0.8525046840198872+0.1088659359621683j)
20,-18,(2.839151413827405+0.3207231257796665j)
20,-17,(-2.066897584677939+0.90191387007716j)
20,-16,(1.6615456740814778+1.2218304267160616j)
20,-15,(-0.20320056523207164-2.0728791355347513j)
20,-14,(-0.7969531310366873+1.670052609671441j)
20,-13,(0.929188556568046-0.01053226313005348j)
20,-12,(-1.7303613676451715-0.768559745201586j)
20,-11,(-1.0719909424128689+1.129090636345337j)
20,-10,(1.1184848488848398+0.14237937578402038j)
20,-9,(-1.2656171626806203-0.016895585736772783j)
20,-8,(0.1453209851472331-0.30933316257382476j)
20,-7,(0.24770741973630656-0.19015777447491472j)
20,-6,(-0.6423326150447901+0.1277527353454024j)
20,-5,(-0.9012159350736648-0.30066459073222895j)
20,-4,(-0.0493432237999061+0.8365216643736223j)
20,-3,(0.8110242940974657+0.13901247005489187j)
20,-2,(0.4777063769757469+0.30814956559379736j)
20,-1,(-0.5038260835015982+0.564878492642257j)
20,0,(-0.16243761179804544+0j)
20,1,(0.5038260835015983+0.5648784926422569j)
20,2,(0.4777063769757469-0.30814956559379747j)
20,3,(-0.8110242940974657+0.13901247005489187j)
20,4,(-0.04934322379990608-0.8365216643736224j)
20,5,(0.9012159350736649-0.300664590732229j)
20,6,(-0.6423326150447899-0.1277527353454024j)
20,7,(-0.24770741973630647-0.19015777447491458j)
20,8,(0.14532098514723302+0.3093331625738246j)
20,9,(1.26561716268062-0.016895585736772866j)
20,10,(1.1184848488848398-0.14237937578402032j)
20,11,(1.0719909424128686+1.129090636345337j)
20,12,(-1.7303613676451715+0.768559745201586j)
20,13,(-0.929188556568046-0.010532263130053563j)
20,14,(-0.7969531310366876-1.6700526096714414j)
20,15,(0.20320056523207172-2.072879135534752j)
20,16,(1.6615456740814778-1.2218304267160613j)
20,17,(2.0668975846779394+0.9019138700771598j)
20,18,(2.839151413827405-0.3207231257796664j)
20,19,(-0.8525046840198872+0.1088659359621683j)
20,20,(-0.8022481814754648-0.34621735336835946j)
21,-21,(-0.5539881126944033-0.29172898318118345j)
21,-20,(-0.35467573820758863-0.15063211069425816j)
21,-19,(-0.47225592001605315-0.13951270257473194j)
21,-18,(1.06601028907034-0.8336496371448383j)
21,-17,(-0.5068704210558428-2.0642261763272614j)
21,-16,(0.7383824223951693-0.1815949352017559j)
21,-15,(-0.2454942429335981+0.7519930895987866j)
21,-14,(0.7283952599791669+1.3105518369371467j)
21,-13,(-0.6902237459884475-0.47244306457162544j)
21,-12,(-2.0360795133588465+0.022562977611482522j)
21,-11,(-0.12511050527183093+0.7452007472940733j)
21,-10,(0.5813815176786329-0.5231955345395121j)
21,-9,(0.44804371759153566+1.007360255486207j)
21,-8,(0.24630037665576873+0.5059522199933223j)
21,-7,(1.0899603034905356-0.444355987359296j)
21,-6,(-0.48636946527515446-0.3289756965006625j)
21,-5,(-0.17418244096831578+0.29285287287490885j)
21,-4,(0.8963398279405586-0.18122825131511047j)
21,-3,(-0.7662319568497731+0.2810286762774646j)
21,-2,(-0.68650629217848-0.49311288441953627j)
21,-1,(-0.07044968674367597+0.3759301033595784j)
21,0,(-0.16220199310082348+0j)
21,1,(0.07044968674367587+0.37593010335957855j)
21,2,(-0.6865062921784798+0.4931128844195362j)
21,3,(0.7662319568497731+0.28102867627746464j)
21,4,(0.8963398279405586+0.18122825131511058j)
21,5,(0.1741824409683158+0.292852872874909j)
21,6,(-0.4863694652751546+0.3289756965006626j)
21,7,(-1.0899603034905354-0.444355987359296j)
21,8,(0.2463003766557687-0.5059522199933224j)
21,9,(-0.4480437175915355+1.007360255486207j)
21,10,(0.581381517678633+0.5231955345395118j)
21,11,(0.12511050527183093+0.7452007472940735j)
21,12,(-2.0360795133588456-0.02256297761148269j)
21,13,(0.6902237459884475-0.4724430645716256j)
21,14,(0.728395259979167-1.3105518369371472j)
21,15,(0.2454942429335982+0.7519930895987864j)
21,16,(0.7383824223951695+0.18159493520175624j)
21,17,(0.5068704210558428-2.0642261763272614j)
21,18,(1.0660102890703398+0.8336496371448385j)
21,19,(0.47225592001605315-0.13951270257473194j)
21,20,(-0.35467573820758863+0.15063211069425814j)
21,21,(0.5539881126944033-0.29172898318118345j)
22,-22,(-0.2124319224307381-0.23389590417379072j)
22,-21,(0.46892345260483637-0.7063090499560052j)
22,-20,(-2.1427106088549506+0.5147376854459357j)
22,-19,(0.19723327732611076-0.6154792793395265j)
22,-18,(2.8810770787580764-1.3986044569731138j)
22,-17,(-0.664275219972511+0.6405059778180995j)
22,-16,(-0.10394301958127213+1.0010840338953249j)
22,-15,(0.5075947957652475+0.427890176256141j)
22,-14,(-0.05895587142764718+0.2646973998960736j)
22,-13,(-0.7099096105797035+0.1359212045716581j)
22,-12,(0.19518828870463692+0.02617394673375595j)
22,-11,(0.03533086965342284-0.9645095727411305j)
22,-10,(-0.6253010661509882+0.9070535792743014j)
22,-9,(0.615865520457592-0.2152127464588393j)
22,-8,(-0.48585024905143964+0.8866303841836007j)
22,-7,(0.3298666045703273+0.21679904951425355j)
22,-6,(0.19767047435230298+0.3406984774120907j)
22,-5,(0.5676833559490129-0.21216948591103904j)
22,-4,(-0.29795888362612505-0.8720115570062759j)
22,-3,(-0.8354552964031311-0.23143329855579658j)
22,-2,(-0.2622578728768301-0.09494988905593534j)
22,-1,(0.5175324128408777+0.38080937802518666j)
22,0,(-0.9467627579226904+0j)
22,1,(-0.5175324128408777+0.38080937802518655j)
22,2,(-0.26225787287683017+0.09494988905593534j)
22,3,(0.8354552964031311-0.23143329855579658j)
22,4,(-0.2979588836261251+0.8720115570062756j)
22,5,(-0.567683355949013-0.212169485911039j)
22,6,(0.19767047435230312-0.34069847741209075j)
22,7,(-0.3298666045703273+0.21679904951425355j)
22,8,(-0.4858502490514397-0.8866303841836011j)
22,9,(-0.6158655204575921-0.21521274645883945j)
22,10,(-0.6253010661509882-0.9070535792743014j)
22,11,(-0.03533086965342267-0.9645095727411304j)
22,12,(0.19518828870463692-0.02617394673375589j)
22,13,(0.7099096105797033+0.1359212045716581j)
22,14,(-0.05895587142764735-0.2646973998960736j)
22,15,(-0.5075947957652476+0.427890176256141j)
22,16,(-0.10394301958127213-1.0010840338953249j)
22,17,(0.6642752199725115+0.6405059778180996j)
22,18,(2.881077078758076+1.3986044569731138j)
22,19,(-0.1972332773261107-0.6154792793395266j)
22,20,(-2.1427106088549506-0.5147376854459356j)
22,21,(-0.46892345260483653-0.706309049956005j)
22,22,(-0.2124319224307381+0.23389590417379066j)
23,-23,(0.32788343708811785-0.264741183637697j)
23,-22,(0.16119218628147416+0.9890417324804779j)
23,-21,(-1.466691990903269-1.4263481148412531j)
23,-20,(-1.417065839795081-0.1057143596946551j)
23,-19,(1.3245431931129503-0.6558324722610182j)
23,-18,(-2.2240025918108213-2.152325231016469j)
23,-17,(0.9828464144176827+2.2628153299665743j)
23,-16,(0.9099775417950515-1.2640036950948228j)
23,-15,(-1.1219069961276877+1.1614061352345388j)
23,-14,(1.8724675061438023-0.6668345594817259j)
23,-13,(0.45997702359359666+1.2133884654077527j)
23,-12,(1.4620370699173553-0.03331403651443735j)
23,-11,(-0.18297973650007188-1.0672915842382664j)
23,-10,(0.39864001344622946+0.1522401854872187j)
23,-9,(-0.5573773447090988-0.5747407121965894j)
23,-8,(-0.7810754020381819+0.14234178512782067j)
23,-7,(-0.2242521049375685+0.29224211096361863j)
23,-6,(0.6749200856710731-0.19600762264977678j)
23,-5,(-0.526308586927897-1.125310099538796j)
23,-4,(-0.10445100315940398-0.004599857864152548j)
