l,m,alm
12,-1,(0.044033187730493605+0.0036803981891996755j)
12,0,(0.09975961924793969+0j)
12,1,(-0.0440331877304936+0.0036803981891996755j)
12,2,(-0.05767847806596864+0.10753889946250787j)
12,3,(-0.23306793851434449+0.07671417531653002j)
12,4,(0.023735398434640224-0.009123615656918502j)
12,5,(-0.03324850421883894+0.1104296707275829j)
12,6,(-0.04728161614525666-0.20852877783639412j)
12,7,(0.2706089437707918+0.05223482730431467j)
12,8,(-0.012581676473933942+0.04055372943616888j)
12,9,(-0.07817616355762062-0.4058796522293675j)
12,10,(0.19169918474953312-0.26227203538492017j)
12,11,(-0.14007340468684737-0.03136040584010173j)
12,12,(0.14037436192797317-0.5438097844316613j)
13,-13,(0.23470745290646927-0.16576592506802804j)
13,-12,(-0.4073471589941266+0.22170234115381987j)
13,-11,(0.27759221247223376+0.029445945683786414j)
13,-10,(-0.08028932595110834-0.13761953931544868j)
13,-9,(-0.05752697238093931-0.265622827684966j)
13,-8,(-0.02292246538330061+0.024658156171583994j)
13,-7,(-0.1010080642739122-0.16376757669712053j)
13,-6,(-0.08402962139823673+0.07542117673286616j)
13,-5,(-0.13273812171490268-0.01996119198771573j)
13,-4,(0.024207982113967963+0.0005584744123711947j)
13,-3,(0.019267943833200192+0.1698885678341975j)
13,-2,(-0.06477222175157375+0.05674006215508174j)
13,-1,(0.15891473617876248-0.03907222793240867j)
13,0,(-0.14871331777243962+0j)
13,1,(-0.15891473617876245-0.03907222793240867j)
13,2,(-0.06477222175157375-0.05674006215508174j)
13,3,(-0.019267943833200213+0.16988856783419745j)
13,4,(0.024207982113967963-0.0005584744123711895j)
13,5,(0.1327381217149027-0.019961191987715735j)
13,6,(-0.08402962139823678-0.07542117673286619j)
13,7,(0.1010080642739122-0.16376757669712047j)
13,8,(-0.022922465383300592-0.02465815617158399j)
13,9,(0.05752697238093931-0.265622827684966j)
13,10,(-0.08028932595110831+0.13761953931544874j)
13,11,(-0.2775922124722338+0.029445945683786404j)
13,12,(-0.40734715899412666-0.22170234115381987j)
13,13,(-0.23470745290646924-0.16576592506802804j)
14,-14,(0.5001296995950736-0.1590493738214385j)
14,-13,(-0.3143034353111384+0.0093634810905629j)
14,-12,(0.09744015930448172-0.07068971296107819j)
14,-11,(-0.08618849828428113+0.058479398400242605j)
14,-10,(0.09220615600295523-0.2390145824645752j)
14,-9,(-0.06752238397461184+0.12728181502150382j)
14,-8,(-0.03948121838553958+0.0509985611950918j)
14,-7,(0.09057119826936995+0.06795871763300478j)
14,-6,(0.07773423683698454-0.15171973683760873j)
14,-5,(0.13514537379672473-0.16143866725696285j)
14,-4,(-0.1483798420031841-0.051603831682940415j)
14,-3,(-0.12024139860845973-0.07216580754922464j)
14,-2,(0.07341793600214652-0.009994474441901996j)
14,-1,(0.190232577943016+0.12652446596445382j)
14,0,(-0.15546184332889948+0j)
14,1,(-0.19023257794301607+0.12652446596445382j)
14,2,(0.07341793600214652+0.009994474441901996j)
14,3,(0.12024139860845974-0.07216580754922464j)
14,4,(-0.14837984200318416+0.05160383168294043j)
14,5,(-0.1351453737967247-0.16143866725696285j)
14,6,(0.07773423683698458+0.15171973683760878j)
14,7,(-0.09057119826936996+0.0679587176330048j)
14,8,(-0.03948121838553956-0.0509985611950918j)
14,9,(0.06752238397461181+0.12728181502150385j)
14,10,(0.09220615600295526+0.23901458246457524j)
14,11,(0.08618849828428113+0.058479398400242605j)
14,12,(0.09744015930448169+0.07068971296107819j)
14,13,(0.3143034353111384+0.0093634810905629j)
14,14,(0.5001296995950736+0.15904937382143847j)
15,-15,(-0.17287198848802987+0.11202141443680355j)
15,-14,(0.0731490582781201+0.3030754503816775j)
15,-13,(-0.019744478353014766-0.10772505714043294j)
15,-12,(0.00387965522091134-0.09029912143316005j)
15,-11,(-0.1243120297112819-0.09562268772837738j)
15,-10,(0.0212609102696444+0.12700537840133005j)
15,-9,(-0.07689716731787133+0.11232909365139661j)
15,-8,(0.012115938687382902-0.16733032726169095j)
15,-7,(0.10683830532150453+0.027670901575446875j)
15,-6,(-0.1503084850475416-0.04193961440444718j)
15,-5,(0.01907089976681882-0.016909722285007717j)
15,-4,(0.12500714929909834+0.07333203738940641j)
15,-3,(0.006142993096485658-0.005578583345200121j)
15,-2,(0.04584756838822614+0.060469876981034926j)
15,-1,(-0.09804555421968816+0.11530052750883475j)
15,0,(0.004308480622820044+0j)
15,1,(0.09804555421968814+0.11530052750883472j)
15,2,(0.045847568388226144-0.06046987698103493j)
15,3,(-0.006142993096485669-0.005578583345200131j)
15,4,(0.12500714929909837-0.0733320373894064j)
15,5,(-0.01907089976681884-0.016909722285007717j)
15,6,(-0.1503084850475416+0.041939614404447184j)
15,7,(-0.10683830532150453+0.027670901575446865j)
15,8,(0.012115938687382918+0.16733032726169098j)
15,9,(0.07689716731787131+0.11232909365139658j)
15,10,(0.02126091026964437-0.12700537840133008j)
15,11,(0.12431202971128194-0.09562268772837741j)
15,12,(0.0038796552209113427+0.09029912143316j)
15,13,(0.01974447835301477-0.10772505714043294j)
15,14,(0.0731490582781201-0.30307545038167755j)
15,15,(0.17287198848802984+0.11202141443680355j)
16,-16,(-0.05304608077742247-0.38589562902191j)
16,-15,(-0.022085659141542802+0.6555362390705549j)
16,-14,(-0.07059639702342896-0.11750439540296018j)
16,-13,(0.2206484350146317+0.27950777969802426j)
16,-12,(-0.022588990770630472-0.09807527025941891j)
16,-11,(0.15223382862527576-0.09562147636633325j)
16,-10,(-0.13194327635021244+0.030103579047690524j)
16,-9,(0.05290525952339987-0.05094400763038681j)
16,-8,(-0.010194675103600899+0.0193666230166328j)
16,-7,(0.09259122355747096+0.021129981446716385j)
16,-6,(-0.04315259946659976+0.09608433543863222j)
16,-5,(-0.014256492211873152+0.05189122296418663j)
16,-4,(0.15927443905928057-0.016130459413611218j)
16,-3,(0.11451714538534725+0.03057806796222979j)
16,-2,(0.007599850261863855+0.031943353290247736j)
16,-1,(-0.10386169235872188-0.04699435557906061j)
16,0,(0.10661729094496536+0j)
16,1,(0.10386169235872185-0.04699435557906062j)
16,2,(0.007599850261863871-0.03194335329024775j)
16,3,(-0.11451714538534725+0.03057806796222979j)
16,4,(0.15927443905928051+0.016130459413611208j)
16,5,(0.014256492211873147+0.051891222964186606j)
16,6,(-0.04315259946659978-0.09608433543863222j)
16,7,(-0.09259122355747096+0.02112998144671638j)
16,8,(-0.010194675103600889-0.0193666230166328j)
16,9,(-0.052905259523399875-0.05094400763038683j)
16,10,(-0.13194327635021244-0.03010357904769052j)
16,11,(-0.15223382862527582-0.09562147636633327j)
16,12,(-0.022588990770630483+0.09807527025941892j)
16,13,(-0.22064843501463177+0.27950777969802426j)
16,14,(-0.07059639702342892+0.1175043954029602j)
16,15,(0.02208565914154278+0.6555362390705547j)
16,16,(-0.05304608077742246+0.38589562902190994j)
17,-17,(0.1685991858732552+0.28333529119531925j)
17,-16,(0.13019274159623662+0.011385299062406493j)
17,-15,(-0.18343087626569396+0.2952463264582308j)
17,-14,(0.06954330820604578+0.04596090991084485j)
17,-13,(0.031981289242734516+0.1154076861798818j)
17,-12,(-0.009581514847552-0.08960355656344249j)
17,-11,(0.12920106198183326-0.015396692887929832j)
17,-10,(-0.1258181498731456-0.16107031286943563j)
17,-9,(-0.11927564754982745-0.19208165602528168j)
17,-8,(-0.1954734433741289-0.007976176002895593j)
17,-7,(-0.19397857382642839+0.03673672144217798j)
17,-6,(-0.0684647377325343+0.19120787649118315j)
17,-5,(-7.354631569107959e-05-0.006009123203739667j)
17,-4,(0.14626192897598173-0.11898025925089169j)
17,-3,(0.07816886292339076-0.03336824200524386j)
17,-2,(-0.02832978640340859-0.11969982436911292j)
17,-1,(-0.014336264129843887-0.11760443461661768j)
17,0,(-0.0653104843257278+0j)
17,1,(0.014336264129843897-0.11760443461661768j)
17,2,(-0.028329786403408597+0.11969982436911294j)
17,3,(-0.07816886292339079-0.0333682420052439j)
17,4,(0.14626192897598173+0.11898025925089169j)
17,5,(7.354631569108996e-05-0.006009123203739657j)
17,6,(-0.0684647377325343-0.19120787649118315j)
17,7,(0.1939785738264284+0.03673672144217799j)
17,8,(-0.1954734433741289+0.007976176002895602j)
17,9,(0.11927564754982747-0.19208165602528163j)
17,10,(-0.1258181498731456+0.16107031286943568j)
17,11,(-0.12920106198183326-0.015396692887929816j)
17,12,(-0.009581514847552026+0.08960355656344256j)
17,13,(-0.031981289242734454+0.11540768617988177j)
17,14,(0.06954330820604576-0.04596090991084485j)
17,15,(0.1834308762656939+0.2952463264582308j)
17,16,(0.13019274159623662-0.011385299062406535j)
17,17,(-0.1685991858732553+0.2833352911953193j)
18,-18,(-0.31319719310045957+0.08490126478553967j)
18,-17,(0.5395775832709774+0.3015034664201769j)
18,-16,(-0.12093504952200157-0.28247271490007575j)
18,-15,(0.08727172528877074-0.18302349699062087j)
18,-14,(-0.18211749622836412-0.009927547555096903j)
18,-13,(0.04341446272166834-0.009930017409882j)
18,-12,(0.007854375719116596+0.2592831488380166j)
18,-11,(0.04179726878954293-0.07944066802292575j)
18,-10,(0.15314086165067-0.10166089145330977j)
18,-9,(-0.10465597314557026-0.08445155164451988j)
18,-8,(0.11971086215031897-0.04639497306350159j)
18,-7,(-0.03864063236669826-0.025355322706907834j)
18,-6,(-0.04775231352533189-0.061558766769868094j)
18,-5,(-0.013988380917547569+0.06468269596762678j)
18,-4,(-0.008542808349343798+0.04829200585577802j)
18,-3,(0.030194068958633313+0.04313869674860418j)
18,-2,(0.05813724319511172+0.02966663119112338j)
18,-1,(-0.019349798907905575-0.14772591124618692j)
18,0,(-0.09332612242835148+0j)
18,1,(0.019349798907905603-0.1477259112461869j)
18,2,(0.05813724319511172-0.02966663119112337j)
18,3,(-0.030194068958633313+0.04313869674860419j)
18,4,(-0.008542808349343787-0.04829200585577804j)
18,5,(0.013988380917547581+0.06468269596762678j)
18,6,(-0.04775231352533191+0.06155876676986809j)
18,7,(0.03864063236669827-0.02535532270690782j)
18,8,(0.11971086215031897+0.04639497306350159j)
18,9,(0.10465597314557024-0.08445155164451988j)
18,10,(0.15314086165067+0.10166089145330977j)
18,11,(-0.041797268789542937-0.07944066802292579j)
18,12,(0.007854375719116596-0.2592831488380166j)
18,13,(-0.04341446272166834-0.009930017409882j)
18,14,(-0.18211749622836407+0.009927547555096887j)
18,15,(-0.08727172528877074-0.18302349699062084j)
18,16,(-0.12093504952200161+0.28247271490007575j)
18,17,(-0.5395775832709774+0.3015034664201769j)
18,18,(-0.31319719310045957-0.08490126478553967j)
19,-19,(0.1939302016853823-0.10482434399234124j)
19,-18,(0.020818274466513742+0.38562552107290055j)
19,-17,(0.10363384057943634+0.19386654144498633j)
19,-16,(-0.023918434348072955-0.02097173864521973j)
19,-15,(0.18318304835110494-0.2504306825976411j)
19,-14,(-0.1991436421862672+0.0827528580849337j)
19,-13,(-0.08379961328836041+0.0790832263114226j)
19,-12,(0.10935825699633396+0.14952634585922206j)
19,-11,(-0.12370853183722702-0.04451938775014291j)
19,-10,(0.17370740960422756+0.034458528506403206j)
19,-9,(-0.0721523289477472+0.18899040340829135j)
19,-8,(-0.01002424384375881-0.01434237056093432j)
19,-7,(0.0735931018383057+0.04256462774569377j)
19,-6,(-0.11040785420994391-0.1340802187477826j)
19,-5,(-0.07626893905223883-0.004849813847235985j)
19,-4,(-0.20002392798615706+0.14685472659209206j)
19,-3,(0.08412401388347125-0.11021287351598211j)
19,-2,(0.17940425969997165+0.13649538636082298j)
19,-1,(-0.04513576200230036-0.05663241852637651j)
19,0,(0.009776259710698865+0j)
19,1,(0.04513576200230035-0.05663241852637652j)
19,2,(0.17940425969997165-0.13649538636082298j)
19,3,(-0.08412401388347125-0.11021287351598211j)
19,4,(-0.20002392798615706-0.14685472659209206j)
19,5,(0.07626893905223882-0.004849813847236001j)
19,6,(-0.11040785420994391+0.13408021874778264j)
19,7,(-0.07359310183830568+0.04256462774569377j)
19,8,(-0.010024243843758805+0.014342370560934332j)
19,9,(0.07215232894774719+0.1889904034082914j)
19,10,(0.17370740960422756-0.03445852850640323j)
19,11,(0.12370853183722703-0.044519387750142914j)
19,12,(0.10935825699633396-0.14952634585922203j)
19,13,(0.08379961328836039+0.07908322631142259j)
19,14,(-0.1991436421862672-0.08275285808493371j)
19,15,(-0.18318304835110497-0.25043068259764123j)
19,16,(-0.023918434348072986+0.020971738645219735j)
19,17,(-0.10363384057943623+0.19386654144498625j)
19,18,(0.020818274466513784-0.38562552107290055j)
19,19,(-0.1939302016853823-0.10482434399234124j)
20,-20,(0.19868931358430006+0.24601686162116676j)
20,-19,(0.12928349434466488-0.23253278044096998j)
20,-18,(-0.10961188634005922+0.23337561510832444j)
20,-17,(-0.0870420493520724-0.28469489410296533j)
20,-16,(0.06318022720281066+0.19151747094350483j)
20,-15,(-0.17121502101795127-0.03575169519999398j)
20,-14,(0.26650092670215053-0.015482639335256374j)
20,-13,(-0.056358121869895715+0.15026817646008472j)
20,-12,(0.07916175452395367-0.10933705790815733j)
20,-11,(-0.045878316535611405-0.100390283442854j)
20,-10,(-0.010414305220858589+0.08407266951557368j)
20,-9,(0.1309188252827035+0.04260261014389601j)
20,-8,(-0.03022885346747818+0.007747395874873881j)
20,-7,(0.024138157215784075-0.00342842710627673j)
20,-6,(-0.04357812472640643+0.0809600024515089j)
20,-5,(-0.16100398548989334+0.07146942024236677j)
20,-4,(0.007713278059554858-0.0188234458103507j)
20,-3,(0.02055357016232979-0.1708124368537492j)
20,-2,(-0.05424582251474125-0.02868966656378825j)
20,-1,(0.02627527748204986+0.054928439791712774j)
20,0,(0.18873633472789517+0j)
20,1,(-0.02627527748204985+0.05492843979171276j)
20,2,(-0.05424582251474125+0.02868966656378826j)
20,3,(-0.02055357016232981-0.1708124368537492j)
20,4,(0.0077132780595548815+0.018823445810350687j)
20,5,(0.16100398548989334+0.0714694202423668j)
20,6,(-0.043578124726406424-0.08096000245150892j)
20,7,(-0.024138157215784065-0.0034284271062767144j)
20,8,(-0.030228853467478195-0.007747395874873881j)
20,9,(-0.1309188252827035+0.04260261014389605j)
20,10,(-0.010414305220858596-0.0840726695155737j)
20,11,(0.04587831653561141-0.100390283442854j)
20,12,(0.07916175452395367+0.10933705790815736j)
20,13,(0.056358121869895715+0.15026817646008467j)
20,14,(0.2665009267021506+0.015482639335256385j)
20,15,(0.17121502101795139-0.03575169519999398j)
20,16,(0.06318022720281066-0.19151747094350483j)
20,17,(0.08704204935207238-0.28469489410296533j)
20,18,(-0.10961188634005921-0.2333756151083245j)
20,19,(-0.12928349434466488-0.23253278044096992j)
20,20,(0.19868931358429998-0.24601686162116668j)
21,-21,(-0.327676518661745-0.07526917521320964j)
21,-20,(0.3603213937155119+0.2634390981340697j)
21,-19,(0.11085254525396371-0.35910707491984106j)
21,-18,(-0.08239450967605771+0.044157141474003646j)
21,-17,(-0.19488483073584706-0.06468652735773589j)
21,-16,(0.07932635090302924+0.19135516347106818j)
21,-15,(0.020748515731217047+0.15033186239445978j)
21,-14,(0.21680549115639355+0.019426365138193378j)
21,-13,(0.12765663823457238-0.052529346876806285j)
21,-12,(0.0016795741098969159-0.17787320801878306j)
21,-11,(0.09552979335014265+0.034277341468045314j)
21,-10,(-0.08426556632332274-0.08511720506837452j)
21,-9,(0.12913211283527995-0.010562030943936688j)
21,-8,(0.003978576456803825+0.1295966733650104j)
21,-7,(-0.04659819508323271+0.03502106685419357j)
21,-6,(0.045932810684762834+0.13091600079945284j)
21,-5,(0.07312223808978158-0.06853826002606918j)
21,-4,(0.16250738468808526-0.08543440357089883j)
21,-3,(-0.09131664597050385+0.03511312735702004j)
21,-2,(-0.012948582953325771-0.06164573912613998j)
21,-1,(-0.08111955508923287+0.06250114524110689j)
21,0,(-0.042739888614798924+0j)
21,1,(0.08111955508923287+0.06250114524110689j)
21,2,(-0.012948582953325774+0.06164573912613998j)
21,3,(0.09131664597050387+0.03511312735702005j)
21,4,(0.16250738468808526+0.08543440357089883j)
21,5,(-0.07312223808978159-0.06853826002606918j)
21,6,(0.04593281068476281-0.13091600079945284j)
21,7,(0.04659819508323269+0.03502106685419357j)
21,8,(0.0039785764568038276-0.12959667336501043j)
21,9,(-0.12913211283527995-0.010562030943936667j)
21,10,(-0.08426556632332273+0.08511720506837453j)
21,11,(-0.09552979335014262+0.03427734146804532j)
21,12,(0.0016795741098969263+0.177873208018783j)
21,13,(-0.1276566382345724-0.052529346876806327j)
21,14,(0.21680549115639355-0.01942636513819337j)
21,15,(-0.020748515731217037+0.15033186239445978j)
21,16,(0.07932635090302924-0.19135516347106826j)
21,17,(0.19488483073584711-0.06468652735773589j)
21,18,(-0.08239450967605771-0.04415714147400365j)
21,19,(-0.11085254525396368-0.35910707491984106j)
21,20,(0.36032139371551203-0.26343909813406974j)
21,21,(0.3276765186617449-0.07526917521320961j)
22,-22,(0.17819540178975005-0.06890907558127254j)
22,-21,(-0.4423605096177407+0.1488684176289907j)
22,-20,(0.36782939027183603+0.4421542355694253j)
22,-19,(-0.18618290636394857+0.038078051563495606j)
22,-18,(0.18832446722560925-0.16582752054482225j)
22,-17,(0.039340116074939244+0.06532089537715116j)
22,-16,(-0.07184315057670675-0.1194109685064462j)
22,-15,(-0.06042066097629739+0.07566136611639991j)
22,-14,(-0.016649724243234177+0.025431433703933613j)
22,-13,(0.19077471871345134+0.05117080397283943j)
22,-12,(0.07772698863888716+0.04659266695589166j)
22,-11,(-0.01775711571937593+0.04576220754853626j)
22,-10,(-0.029639426803798052-0.028661341376699106j)
22,-9,(-0.12944020355197894-0.08273654543358352j)
22,-8,(0.0010485270201299002+0.05011610096407426j)
22,-7,(-0.050408367477888634-0.06459882946003827j)
22,-6,(0.01023083938262309+0.008866065895493156j)
22,-5,(0.040990733204752154+0.06405230832623367j)
22,-4,(-0.03887317170732823-0.019014267781199846j)
22,-3,(-0.15450828469184105-0.0251083494209268j)
22,-2,(0.01475979907039813+0.014935908108211878j)
22,-1,(0.0827477394872177-0.037504552536180874j)
22,0,(0.001934984337182205+0j)
22,1,(-0.08274773948721771-0.03750455253618086j)
22,2,(0.014759799070398122-0.014935908108211852j)
22,3,(0.15450828469184102-0.025108349420926806j)
22,4,(-0.03887317170732819+0.019014267781199835j)
22,5,(-0.04099073320475219+0.06405230832623368j)
22,6,(0.010230839382623105-0.008866065895493167j)
22,7,(0.05040836747788863-0.06459882946003827j)
22,8,(0.0010485270201298768-0.050116100964074276j)
22,9,(0.1294402035519789-0.08273654543358355j)
22,10,(-0.029639426803798035+0.028661341376699092j)
22,11,(0.01775711571937593+0.04576220754853626j)
22,12,(0.07772698863888719-0.04659266695589167j)
22,13,(-0.1907747187134513+0.05117080397283941j)
22,14,(-0.016649724243234153-0.025431433703933602j)
22,15,(0.06042066097629741+0.07566136611639991j)
22,16,(-0.07184315057670675+0.11941096850644618j)
22,17,(-0.03934011607493922+0.06532089537715119j)
22,18,(0.18832446722560922+0.16582752054482225j)
22,19,(0.18618290636394857+0.038078051563495606j)
22,20,(0.36782939027183603-0.4421542355694253j)
22,21,(0.4423605096177406+0.1488684176289907j)
22,22,(0.17819540178975005+0.06890907558127252j)
23,-23,(0.10041724642257335+0.053066006524164114j)
23,-22,(0.3632228219161361-0.24189475524125967j)
23,-21,(-0.11538663697586918+0.04591415489769403j)
23,-20,(-0.04595133525995221-0.06662563695144627j)
23,-19,(-0.15592748566049502+0.14714369971089383j)
23,-18,(0.11033714182400169-0.21082653094398554j)
23,-17,(0.10745106809116944+0.14391738242849875j)
23,-16,(-0.17683345914481247-0.08052077807681261j)
23,-15,(0.04062231464778045-0.1439398578901664j)
23,-14,(-0.17128697668957715-0.17303246162653593j)
23,-13,(-0.13039734730043132+0.062032752426330745j)
23,-12,(0.021447269491872385-0.04235279083678658j)
23,-11,(-0.029702756975566954-0.08110373413153177j)
23,-10,(0.1708946577329823-0.015782968018647998j)
23,-9,(0.11910368115674591-0.01085184794232834j)
