l,m,alm
7,-2,(-1.4038246646845318-0.011126428466105464j)
7,-1,(1.920413234057926+0.255081090622421j)
7,0,(-0.19717745515145133+0j)
7,1,(-1.920413234057926+0.2550810906224215j)
7,2,(-1.4038246646845318+0.011126428466105962j)
7,3,(-4.297633102456277-0.6554428699081967j)
7,4,(0.430952825352288+0.7869003264260249j)
7,5,(-0.14903711511328052-1.911428214693654j)
7,6,(-0.7910767103239109-0.08033522437892636j)
7,7,(2.6527277154950566+1.1580433859184356j)
8,-8,(-0.514273587136205+0.27330339085607774j)
8,-7,(-4.263703051648887-3.2886492317635514j)
8,-6,(4.016011692289958-1.6003142843575273j)
8,-5,(-2.0484454475285845+0.7570887611341528j)
8,-4,(0.981443651865002-0.4104984797432414j)
8,-3,(1.8137738382053858-2.014253468763133j)
8,-2,(0.3225935966470067+2.7083987449338474j)
8,-1,(0.16841638251349397-3.2294338464167787j)
8,0,(0.3842123091506022+0j)
8,1,(-0.16841638251349397-3.2294338464167796j)
8,2,(0.3225935966470067-2.7083987449338474j)
8,3,(-1.8137738382053858-2.0142534687631333j)
8,4,(0.981443651865002+0.4104984797432412j)
8,5,(2.0484454475285845+0.7570887611341531j)
8,6,(4.016011692289958+1.6003142843575273j)
8,7,(4.263703051648887-3.2886492317635505j)
8,8,(-0.5142735871362049-0.2733033908560778j)
9,-9,(0.333951425350674-0.287852493929321j)
9,-8,(3.112597024334952-0.2859513740696541j)
9,-7,(-5.151260539629732+4.267724543863145j)
9,-6,(-2.2174110861523264-4.449035489969399j)
9,-5,(-0.6284766349942175-1.0999008572638644j)
9,-4,(-0.9668008256349597-2.397279863713909j)
9,-3,(-0.8497032104398582+0.6203460825572719j)
9,-2,(-0.08160141688028866-1.8587662239338958j)
9,-1,(-0.7266679621114868-0.9511036857514678j)
9,0,(0.004568155151512128+0j)
9,1,(0.7266679621114868-0.9511036857514678j)
9,2,(-0.08160141688028874+1.8587662239338958j)
9,3,(0.8497032104398582+0.6203460825572717j)
9,4,(-0.96680082563496+2.397279863713909j)
9,5,(0.6284766349942174-1.0999008572638644j)
9,6,(-2.217411086152327+4.449035489969399j)
9,7,(5.151260539629731+4.267724543863145j)
9,8,(3.1125970243349523+0.2859513740696539j)
9,9,(-0.333951425350674-0.28785249392932116j)
10,-10,(-0.3914081542689782-0.6453392445214969j)
10,-9,(2.692226349046169+1.6532401202862328j)
10,-8,(-3.214334817135193+2.7325253178841167j)
10,-7,(-6.010769211757358-2.8168295718895235j)
10,-6,(0.9917409676360712-3.741330765781703j)
10,-5,(0.48783065150979893-0.5572376617256126j)
10,-4,(-1.6229759937223323-0.24800437592561791j)
10,-3,(0.2542254644649007-1.2028258535915142j)
10,-2,(-0.742329432850267-0.9679544639282156j)
10,-1,(0.6621479277578849+0.9493641497034604j)
10,0,(-3.7257355007949267+0j)
10,1,(-0.6621479277578849+0.9493641497034604j)
10,2,(-0.742329432850267+0.9679544639282156j)
10,3,(-0.2542254644649007-1.2028258535915144j)
10,4,(-1.6229759937223323+0.248004375925618j)
10,5,(-0.48783065150979893-0.5572376617256124j)
10,6,(0.9917409676360714+3.741330765781703j)
10,7,(6.010769211757358-2.8168295718895235j)
10,8,(-3.214334817135193-2.7325253178841167j)
10,9,(-2.692226349046169+1.6532401202862328j)
10,10,(-0.3914081542689782+0.6453392445214969j)
11,-11,(0.6490836114329177-1.1448746073914715j)
11,-10,(1.1281331376201233+3.7513976290409476j)
11,-9,(-3.334691740876913+0.673165306921515j)
11,-8,(2.5644464273630185-2.507301481022053j)
11,-7,(-1.4324640133295405+3.1315844048673362j)
11,-6,(-1.431778469282584-0.6796737789387007j)
11,-5,(-0.10773293224438632+0.8977042089268157j)
11,-4,(-1.1261308339076441+1.4449063115855332j)
11,-3,(-2.537936896599231+0.047988418040217876j)
11,-2,(0.08892009413848455+0.8014362691697403j)
11,-1,(-0.4611764594433327+0.47498598183967194j)
11,0,(-2.281678624758408+0j)
11,1,(0.4611764594433327+0.47498598183967194j)
11,2,(0.0889200941384845-0.80143626916974j)
11,3,(2.537936896599232+0.04798841804021779j)
11,4,(-1.1261308339076443-1.4449063115855334j)
11,5,(0.10773293224438649+0.8977042089268159j)
11,6,(-1.4317784692825841+0.6796737789387012j)
11,7,(1.4324640133295405+3.131584404867336j)
11,8,(2.5644464273630185+2.5073014810220524j)
11,9,(3.3346917408769134+0.6731653069215147j)
11,10,(1.1281331376201233-3.7513976290409476j)
11,11,(-0.6490836114329178-1.1448746073914715j)
12,-12,(0.47781044434327685-1.629215138120024j)
12,-11,(-2.930139549993081+0.018209447550583343j)
12,-10,(0.45624645048442436-2.5806589238204034j)
12,-9,(1.4834239975907149+2.4537244976417694j)
12,-8,(-2.786095520191589+5.608397640145352j)
12,-7,(-2.0154004790705806-0.9149708254283163j)
12,-6,(-1.4505343559963084+1.90249276166948j)
12,-5,(0.771297542725986+0.048268332691800225j)
12,-4,(-1.2304581148633402+0.4304018465707685j)
12,-3,(-1.8555094433676564+1.4782250015689136j)
12,-2,(0.5698668910215109-1.3659045581584253j)
12,-1,(-0.1980608581128052+2.048741404778389j)
12,0,(1.1297213015872412+0j)
12,1,(0.19806085811280513+2.048741404778389j)
12,2,(0.5698668910215109+1.365904558158425j)
12,3,(1.8555094433676564+1.4782250015689133j)
12,4,(-1.2304581148633402-0.4304018465707687j)
12,5,(-0.7712975427259863+0.048268332691800184j)
12,6,(-1.4505343559963084-1.9024927616694791j)
12,7,(2.015400479070581-0.9149708254283164j)
12,8,(-2.7860955201915885-5.608397640145352j)
12,9,(-1.483423997590715+2.4537244976417694j)
12,10,(0.456246450484424+2.5806589238204034j)
12,11,(2.930139549993081+0.018209447550583343j)
12,12,(0.47781044434327685+1.6292151381200242j)
13,-13,(-0.24355165259147205+0.4108162766387079j)
13,-12,(-0.03265702943533562-2.0877662098369476j)
13,-11,(-0.40200402319219686-3.240082306747374j)
13,-10,(5.712406886097661+3.869376287480909j)
13,-9,(-8.119080925341118+2.560928681379994j)
13,-8,(0.4737826443645911-2.711821778864161j)
13,-7,(2.259314081709325-0.6290812822216105j)
13,-6,(0.045152690087472094+4.76389867548334j)
13,-5,(1.2045354540220543+0.18323733810794482j)
13,-4,(0.37691728647635175+1.973135893456395j)
13,-3,(1.4471980743047772+0.4712304871602793j)
13,-2,(0.3048228699497084+1.2655171813374149j)
13,-1,(-0.25185161540498274+0.14012328949842578j)
13,0,(0.4083770699131764+0j)
13,1,(0.25185161540498274+0.14012328949842578j)
13,2,(0.3048228699497083-1.2655171813374149j)
13,3,(-1.4471980743047776+0.47123048716027943j)
13,4,(0.37691728647635164-1.973135893456395j)
13,5,(-1.2045354540220548+0.18323733810794482j)
13,6,(0.04515269008747193-4.763898675483341j)
13,7,(-2.259314081709325-0.6290812822216105j)
13,8,(0.47378264436459117+2.7118217788641608j)
13,9,(8.119080925341118+2.5609286813799934j)
13,10,(5.712406886097663-3.8693762874809092j)
13,11,(0.4020040231921965-3.240082306747374j)
13,12,(-0.03265702943533562+2.0877662098369476j)
13,13,(0.24355165259147205+0.4108162766387079j)
14,-14,(0.19217120490371378+0.6235767534233428j)
14,-13,(-4.0748647764281944+1.3425048701779896j)
14,-12,(1.2727434069077783-4.0194388510438825j)
14,-11,(-3.8402181002659077+0.36679204009255506j)
14,-10,(2.14407852295806-2.1443561295803666j)
14,-9,(0.1932333366011239+0.653999963947872j)
14,-8,(0.8258330463691872+2.6914875808411685j)
14,-7,(2.9394400347472676+0.050758663269929505j)
14,-6,(-0.11476679277493622+2.8723472689619283j)
14,-5,(-1.1848175799666771+0.35230498403234195j)
14,-4,(1.891994128215207+1.3934708842973078j)
14,-3,(-0.1645273584095616+0.5352476503293494j)
14,-2,(0.6890675423734371+1.3369923461588096j)
14,-1,(-0.7702322736351237-0.995222972533271j)
14,0,(2.345258631667389+0j)
14,1,(0.7702322736351237-0.9952229725332713j)
14,2,(0.6890675423734375-1.3369923461588096j)
14,3,(0.16452735840956167+0.5352476503293496j)
14,4,(1.8919941282152077-1.3934708842973083j)
14,5,(1.1848175799666771+0.352304984032342j)
14,6,(-0.11476679277493607-2.872347268961929j)
14,7,(-2.939440034747268+0.05075866326992946j)
14,8,(0.8258330463691874-2.6914875808411685j)
14,9,(-0.19323333660112457+0.653999963947872j)
14,10,(2.1440785229580603+2.144356129580367j)
14,11,(3.840218100265909+0.3667920400925547j)
14,12,(1.2727434069077783+4.019438851043882j)
14,13,(4.074864776428194+1.3425048701779894j)
14,14,(0.19217120490371378-0.623576753423343j)
15,-15,(-0.7221572040030304-0.5482670335283711j)
15,-14,(0.1546465894753263+0.34122995438420667j)
15,-13,(-1.2995881451289655+0.583202878807771j)
15,-12,(0.834565404513954+0.33338500072404903j)
15,-11,(-4.403245957379558-4.654651865448253j)
15,-10,(5.267992079442918+0.28645876185840896j)
15,-9,(-1.802410141001255+0.9287839619623912j)
15,-8,(0.2864585417390829-0.3381583446174947j)
15,-7,(1.7949991018990277+0.0032054574618606392j)
15,-6,(0.5653560750682443-1.1237883200618324j)
15,-5,(0.1285526392140567-0.005411555877540895j)
15,-4,(1.3593306574129125-1.5140056696835444j)
15,-3,(0.7413298019709788-0.6404178149194256j)
15,-2,(0.8624757807587277+0.011996145682684952j)
15,-1,(0.29310599407367255-0.6659583828105194j)
15,0,(0.3947248159278969+0j)
15,1,(-0.29310599407367255-0.6659583828105193j)
15,2,(0.8624757807587277-0.011996145682685035j)
15,3,(-0.7413298019709788-0.6404178149194256j)
15,4,(1.3593306574129123+1.5140056696835447j)
15,5,(-0.1285526392140566-0.005411555877540834j)
15,6,(0.5653560750682441+1.1237883200618324j)
15,7,(-1.7949991018990281+0.003205457461860722j)
15,8,(0.2864585417390829+0.338158344617495j)
15,9,(1.8024101410012545+0.9287839619623915j)
15,10,(5.267992079442919-0.28645876185840924j)
15,11,(4.403245957379558-4.654651865448254j)
15,12,(0.8345654045139542-0.33338500072404903j)
15,13,(1.2995881451289655+0.5832028788077709j)
15,14,(0.15464658947532628-0.34122995438420667j)
15,15,(0.7221572040030302-0.5482670335283709j)
16,-16,(0.7081766556071011+1.0543476465174957j)
16,-15,(-2.997457898803059-0.27757981166879075j)
16,-14,(0.49289340546190286+3.730704389273667j)
16,-13,(-7.390093650696242+1.8996384971549574j)
16,-12,(-0.5153121931913431-1.9955458228685894j)
16,-11,(0.7629633336211296-0.7445761011268943j)
16,-10,(-0.7436661047764659-0.4422351440505349j)
16,-9,(3.3863168957313357-1.0520445528183084j)
16,-8,(1.332916186897899-3.027186669084731j)
16,-7,(1.4766827519675472+1.1997804160352272j)
16,-6,(0.9714468103166101-2.005094590831712j)
16,-5,(0.4164468222918969-0.8140592100347821j)
16,-4,(0.5082705644838621-0.34371884258470276j)
16,-3,(1.6848363047905999-1.2205796434772902j)
16,-2,(-0.4003367996911438-0.31133571899393786j)
16,-1,(0.4396245955622382-0.9455699954294822j)
16,0,(-0.6834775137964139+0j)
16,1,(-0.4396245955622384-0.9455699954294822j)
16,2,(-0.4003367996911438+0.3113357189939377j)
16,3,(-1.6848363047906003-1.2205796434772902j)
16,4,(0.5082705644838621+0.3437188425847026j)
16,5,(-0.4164468222918969-0.8140592100347819j)
16,6,(0.9714468103166102+2.005094590831712j)
16,7,(-1.4766827519675465+1.1997804160352266j)
16,8,(1.332916186897899+3.027186669084731j)
16,9,(-3.386316895731337-1.0520445528183084j)
16,10,(-0.7436661047764658+0.4422351440505351j)
16,11,(-0.7629633336211299-0.7445761011268947j)
16,12,(-0.5153121931913431+1.9955458228685898j)
16,13,(7.390093650696245+1.899638497154958j)
16,14,(0.4928934054619028-3.730704389273667j)
16,15,(2.997457898803058-0.2775798116687906j)
16,16,(0.708176655607101-1.0543476465174955j)
17,-17,(-0.28607459978093525-0.31093773659807183j)
17,-16,(0.7518166303748093+0.59573479680573j)
17,-15,(-2.161415556898671-1.908939299316417j)
17,-14,(-0.10244877417291173+3.6967097292776394j)
17,-13,(-3.754398088351035-2.0403075251188416j)
17,-12,(-0.468289892012927+4.643951650424177j)
17,-11,(-2.5475844072061733-2.866222434278858j)
17,-10,(-1.3386884503424448-0.08529290824341666j)
17,-9,(4.133281694689448-0.6507263467515437j)
17,-8,(0.4894544559535269-0.22291799639014512j)
17,-7,(-1.2490035360764125+0.09454879399330063j)
17,-6,(1.3632716104265326-2.9304445565166715j)
17,-5,(-0.7870985597004002-0.22471423023865017j)
17,-4,(-0.8328964087033346-0.2994117952169815j)
17,-3,(-0.7276026891107551-0.6119759403418985j)
17,-2,(-0.812440471389687-1.2934085488154212j)
17,-1,(0.42966207397335826-0.031775655186596315j)
17,0,(-0.4967737415989506+0j)
17,1,(-0.42966207397335837-0.03177565518659619j)
17,2,(-0.812440471389687+1.2934085488154212j)
17,3,(0.727602689110755-0.6119759403418987j)
17,4,(-0.8328964087033346+0.2994117952169815j)
17,5,(0.7870985597004002-0.22471423023865017j)
17,6,(1.3632716104265326+2.930444556516672j)
17,7,(1.249003536076413+0.09454879399330078j)
17,8,(0.48945445595352655+0.22291799639014478j)
17,9,(-4.133281694689449-0.6507263467515438j)
17,10,(-1.3386884503424445+0.08529290824341643j)
17,11,(2.5475844072061733-2.866222434278858j)
17,12,(-0.46828989201292714-4.643951650424179j)
17,13,(3.7543980883510346-2.040307525118842j)
17,14,(-0.10244877417291182-3.6967097292776394j)
17,15,(2.161415556898671-1.9089392993164165j)
17,16,(0.7518166303748093-0.5957347968057304j)
17,17,(0.2860745997809353-0.31093773659807183j)
18,-18,(0.3645249111465085+0.9645741027603415j)
18,-17,(-0.01633515734983227-0.13232569311003334j)
18,-16,(2.6787837294707098+4.4577091286910155j)
18,-15,(-3.890117349025263-0.8752876755178217j)
18,-14,(1.9031606001828292+5.828916854241434j)
18,-13,(-5.730516423332686+2.532549712140815j)
18,-12,(-3.4316422661514614-1.5063693499673436j)
18,-11,(2.4241327268421435-0.04339719284706864j)
18,-10,(-2.961882409866628-2.057299619072452j)
18,-9,(0.8109379999764444+0.05975720940782008j)
18,-8,(0.5465506504108657-0.9977224746790669j)
18,-7,(-2.8695545413119463-0.5312858568788413j)
18,-6,(0.3555847713094434-1.2567444021368237j)
18,-5,(1.299983460502484-0.17585374000961765j)
18,-4,(-1.653863932975847-1.2829620311151995j)
18,-3,(-0.6884782077753112+0.3875786275532951j)
18,-2,(-0.6366870512238532-1.0251643304596374j)
18,-1,(0.01301062798096777-0.26126879645764484j)
18,0,(-1.5273586081542303+0j)
18,1,(-0.013010627980967812-0.2612687964576449j)
18,2,(-0.6366870512238533+1.0251643304596376j)
18,3,(0.6884782077753109+0.3875786275532949j)
18,4,(-1.653863932975847+1.2829620311151995j)
18,5,(-1.299983460502484-0.1758537400096177j)
18,6,(0.3555847713094435+1.2567444021368237j)
18,7,(2.8695545413119463-0.5312858568788413j)
18,8,(0.5465506504108656+0.9977224746790667j)
18,9,(-0.8109379999764447+0.05975720940782025j)
18,10,(-2.961882409866628+2.0572996190724524j)
18,11,(-2.424132726842144-0.04339719284706885j)
18,12,(-3.431642266151461+1.5063693499673436j)
18,13,(5.730516423332686+2.5325497121408156j)
18,14,(1.9031606001828287-5.828916854241434j)
18,15,(3.890117349025263-0.8752876755178218j)
18,16,(2.6787837294707098-4.4577091286910155j)
18,17,(0.01633515734983227-0.13232569311003325j)
18,18,(0.3645249111465085-0.9645741027603414j)
19,-19,(0.18253238764031574-0.22997631656174491j)
19,-18,(-1.0975943952055396+0.8423572605534372j)
19,-17,(-0.8560259580521234-1.6041338148017488j)
19,-16,(2.4176276669311796+1.2151632513065318j)
19,-15,(0.3089594759906191-0.010942942199295196j)
19,-14,(-2.6608685233999663+6.49152028448208j)
19,-13,(-3.496513819402542-2.0066172741254746j)
19,-12,(-0.30032052271064463+0.05327170961902443j)
19,-11,(2.043052192610827+0.8896989029453922j)
19,-10,(-2.203175487561213+0.6310256289344606j)
19,-9,(-0.6884724878654336-0.8928543739171695j)
19,-8,(-0.7501445728743661+0.3350983892040826j)
19,-7,(-1.7439883610629014-1.302806482182553j)
19,-6,(-0.9589716637148772+1.6213418336794614j)
19,-5,(0.4019175477303082-0.24181792476646408j)
19,-4,(-0.38351356915526963+0.23504831537933013j)
19,-3,(-0.4572236283987932+1.1139354728667976j)
19,-2,(-0.15049259030781076+0.028328633104947605j)
19,-1,(-0.6489880439714989+0.27919119828341354j)
19,0,(-0.39227224723611104+0j)
19,1,(0.6489880439714991+0.27919119828341327j)
19,2,(-0.15049259030781076-0.028328633104947543j)
19,3,(0.45722362839879305+1.1139354728667976j)
19,4,(-0.3835135691552697-0.23504831537933013j)
19,5,(-0.4019175477303082-0.241817924766464j)
19,6,(-0.9589716637148772-1.6213418336794614j)
19,7,(1.743988361062902-1.3028064821825527j)
19,8,(-0.7501445728743663-0.3350983892040826j)
19,9,(0.6884724878654337-0.8928543739171695j)
19,10,(-2.203175487561213-0.6310256289344602j)
19,11,(-2.0430521926108267+0.8896989029453922j)
19,12,(-0.30032052271064463-0.05327170961902443j)
19,13,(3.4965138194025416-2.0066172741254746j)
19,14,(-2.6608685233999663-6.49152028448208j)
19,15,(-0.30895947599061896-0.010942942199294948j)
19,16,(2.4176276669311796-1.2151632513065318j)
19,17,(0.8560259580521233-1.6041338148017488j)
19,18,(-1.0975943952055398-0.8423572605534372j)
19,19,(-0.1825323876403158-0.22997631656174486j)
20,-20,(0.23099268122538544+0.6666379190624289j)
20,-19,(1.491727711321126-1.0195255270011903j)
20,-18,(-0.29524651669222723+4.283091658452522j)
20,-17,(1.1272772256679513-1.3008895180380822j)
20,-16,(3.11368608198649+5.579597657765385j)
20,-15,(-0.2051180438815417-0.7948232663294859j)
20,-14,(3.166305340624449+2.709002693185094j)
20,-13,(-1.224740125385502+4.363977469704625j)
20,-12,(-1.600291026267635-2.319090672430078j)
20,-11,(-1.2128702946198475+1.2362788583511128j)
20,-10,(0.20936876158257173-0.39687598503388655j)
20,-9,(-3.024774829167856-0.6824983492176939j)
20,-8,(-1.0617327127943341+2.3195212269467205j)
20,-7,(-0.08326943385843405-1.0939161486871236j)
20,-6,(-1.337134141461182+1.225691478007202j)
20,-5,(-1.5463036572649151+1.2055301167993653j)
20,-4,(0.6174757542041813-0.0745641132099777j)
20,-3,(-0.9012018025262426+0.6144717227017268j)
20,-2,(0.21138562219480247+1.1412880244085177j)
20,-1,(0.0879536701041991+1.1090295038800213j)
20,0,(-0.39725226513149897+0j)
20,1,(-0.08795367010419902+1.1090295038800213j)
20,2,(0.2113856221948026-1.1412880244085182j)
20,3,(0.9012018025262426+0.6144717227017267j)
20,4,(0.6174757542041813+0.07456411320997758j)
20,5,(1.5463036572649154+1.2055301167993653j)
20,6,(-1.337134141461182-1.2256914780072017j)
20,7,(0.08326943385843397-1.0939161486871236j)
20,8,(-1.061732712794334-2.3195212269467196j)
20,9,(3.024774829167856-0.6824983492176938j)
20,10,(0.20936876158257167+0.39687598503388655j)
20,11,(1.2128702946198473+1.2362788583511126j)
20,12,(-1.6002910262676355+2.319090672430078j)
20,13,(1.2247401253855017+4.363977469704623j)
20,14,(3.166305340624448-2.7090026931850946j)
20,15,(0.20511804388154187-0.7948232663294862j)
20,16,(3.11368608198649-5.579597657765384j)
20,17,(-1.1272772256679515-1.3008895180380822j)
20,18,(-0.29524651669222707-4.283091658452522j)
20,19,(-1.4917277113211258-1.0195255270011903j)
20,20,(0.23099268122538544-0.6666379190624289j)
21,-21,(0.5984127532448794-0.05020016637533361j)
21,-20,(-0.3179199805018669+1.3203727065289648j)
21,-19,(-0.1611871824361808-2.1864157340286576j)
21,-18,(-2.263433252327473+2.8381029544326832j)
21,-17,(-1.6600208282873683-1.8109043226992314j)
21,-16,(2.9367925283282887+0.9829063675336273j)
21,-15,(3.565300851528665+4.2166936876782986j)
21,-14,(-2.6822693618091735+3.3643494898574j)
21,-13,(-0.01856214163446789+0.3208384552724887j)
21,-12,(2.226945924381658-2.334663642067889j)
21,-11,(0.7285259126656273+0.7854123839791359j)
21,-10,(0.8094871979658343+0.4897723731313131j)
21,-9,(-1.5597339258852176-0.11163813532386709j)
21,-8,(-1.1416079887131036+1.446318462807794j)
21,-7,(1.414331232171385+0.7063978850001602j)
21,-6,(-1.083104338389569+1.0640107044898863j)
21,-5,(-0.07785919552740919+0.7393969813232961j)
21,-4,(0.46139472146770333+0.1406168890069092j)
21,-3,(0.2609974401003717-0.27205629770179945j)
21,-2,(0.6947356855479434+0.5439589595173495j)
21,-1,(-0.07376343944058544+0.4340019767541789j)
21,0,(0.3736034642962394+0j)
21,1,(0.07376343944058553+0.4340019767541789j)
21,2,(0.6947356855479434-0.5439589595173495j)
21,3,(-0.26099744010037174-0.2720562977017995j)
21,4,(0.46139472146770333-0.14061688900690905j)
21,5,(0.07785919552740919+0.7393969813232965j)
21,6,(-1.0831043383895695-1.0640107044898863j)
21,7,(-1.414331232171385+0.7063978850001601j)
21,8,(-1.141607988713104-1.446318462807794j)
21,9,(1.5597339258852176-0.11163813532386742j)
21,10,(0.8094871979658343-0.489772373131313j)
21,11,(-0.728525912665627+0.785412383979136j)
21,12,(2.2269459243816567+2.3346636420678886j)
21,13,(0.01856214163446789+0.3208384552724887j)
21,14,(-2.6822693618091735-3.3643494898574j)
21,15,(-3.565300851528665+4.2166936876782986j)
21,16,(2.93679252832829-0.9829063675336273j)
21,17,(1.6600208282873687-1.810904322699232j)
21,18,(-2.263433252327473-2.8381029544326832j)
21,19,(0.1611871824361808-2.1864157340286576j)
21,20,(-0.3179199805018669-1.3203727065289652j)
21,21,(-0.5984127532448792-0.05020016637533361j)
22,-22,(-0.41193121114843606-0.5960342637523116j)
22,-21,(2.534765953383327-0.7972941875454862j)
22,-20,(0.8886583617968891+1.9731783482865426j)
22,-19,(3.872946746524149-1.6688335552779308j)
22,-18,(-3.105416475623645+4.481745835942772j)
22,-17,(0.7255868706059849-3.9644227450741423j)
22,-16,(2.5356912083307375+1.9336068670670046j)
22,-15,(0.9763771489974948+1.1316095518136036j)
22,-14,(1.1633798357555603-1.3416482461902086j)
22,-13,(1.7143076229327487+1.6190545380796284j)
22,-12,(2.9664393085883676+2.2063528404089165j)
22,-11,(-0.8249953043276284+0.5523778288047388j)
22,-10,(0.6147446289901596+2.365264420547248j)
22,-9,(0.3726890954960373-0.3511753445817675j)
22,-8,(-1.625288098093431-0.258850580853995j)
22,-7,(2.29963380544812+1.5118519451797547j)
22,-6,(0.408395137093572+0.7395635220889266j)
22,-5,(-0.9619046022109385-0.11373625425742911j)
22,-4,(0.6826489665768376+1.4043227679479289j)
22,-3,(1.02441192119338-0.8613280911947835j)
22,-2,(0.08097350470154835-0.23091125399888002j)
22,-1,(0.13901476673790203+0.7633307254418067j)
22,0,(2.1742318839877854+0j)
22,1,(-0.13901476673790195+0.7633307254418069j)
22,2,(0.08097350470154825+0.23091125399888002j)
22,3,(-1.02441192119338-0.8613280911947834j)
22,4,(0.6826489665768376-1.4043227679479287j)
22,5,(0.9619046022109388-0.11373625425742899j)
22,6,(0.408395137093572-0.7395635220889271j)
22,7,(-2.2996338054481202+1.5118519451797547j)
22,8,(-1.6252880980934312+0.2588505808539951j)
22,9,(-0.372689095496037-0.3511753445817675j)
22,10,(0.6147446289901598-2.365264420547248j)
22,11,(0.824995304327628+0.5523778288047385j)
22,12,(2.9664393085883685-2.2063528404089174j)
22,13,(-1.714307622932748+1.6190545380796277j)
22,14,(1.16337983575556+1.3416482461902088j)
22,15,(-0.9763771489974954+1.131609551813604j)
22,16,(2.5356912083307366-1.9336068670670046j)
22,17,(-0.7255868706059849-3.9644227450741436j)
22,18,(-3.105416475623645-4.481745835942772j)
22,19,(-3.872946746524149-1.6688335552779308j)
22,20,(0.8886583617968891-1.9731783482865426j)
22,21,(-2.5347659533833267-0.7972941875454859j)
22,22,(-0.41193121114843606+0.5960342637523115j)
23,-23,(0.30255612264868326-0.07117822978756339j)
23,-22,(-1.679592812186963-0.39122271951344423j)
23,-21,(2.0040885445592678+0.2283994648784509j)
23,-20,(-0.9257728401768467+3.2078372089687464j)
23,-19,(-0.8822956279854327-2.587250625258666j)
23,-18,(-0.885112839681917+2.374861897333328j)
23,-17,(-2.1544236583874095-0.40894752595410794j)
23,-16,(2.9029728822400673-1.0066261284381477j)
23,-15,(1.4059648498548853+2.2663699049941517j)
23,-14,(-0.06674244164216575-0.9609709736830094j)
23,-13,(2.333721073153092+0.16195922800119855j)
23,-12,(-0.2899810326404108+1.7756057149430506j)
23,-11,(-1.3792212467573015-0.6768705567575284j)
23,-10,(1.0379735857158399-0.5611079208751807j)
23,-9,(1.2758687996437832+1.363402538774546j)
23,-8,(1.0006227702138988-0.6688423940115907j)
23,-7,(0.5654476543651037+0.9786645102904824j)
23,-6,(1.249998674180899-0.8218390490296479j)
23,-5,(0.07479771402646945-0.2902259462305263j)
23,-4,(-0.1869390154287692+0.677192479984888j)
23,-3,(0.5784658802727015-0.24618661428939015j)
23,-2,(-0.4797920269185514-0.06953308671874399j)
23,-1,(-0.1803887472244116-0.7047700831309535j)
23,0,(0.6241651771332736+0j)
23,1,(0.1803887472244116-0.7047700831309537j)
