l,m,alm
16,-16,(0.2188872568085726-0.06183226105747953j)
16,-15,(-0.12128637374596134+0.20533827534665275j)
16,-14,(0.11432165534415169-0.25202404531414635j)
16,-13,(0.15928614642394703+0.16576812490205303j)
16,-12,(-0.1899502274901423+0.06341056502700956j)
16,-11,(-0.13806621657205487-0.16030587250720466j)
16,-10,(0.0701139552886755+0.052844256472974624j)
16,-9,(-0.05539235892558643+0.12701884515724926j)
16,-8,(-0.00484592541844184-0.13624697712851475j)
16,-7,(-0.033814069231996306-0.08113419093264759j)
16,-6,(-0.08522107179135975+0.28230650209140384j)
16,-5,(-0.21084499587972466+0.09556290603219783j)
16,-4,(0.12591973716861674-0.21090484603587903j)
16,-3,(0.1540957144259844-0.015459992279896171j)
16,-2,(-0.19748469285543724-0.01635297574924223j)
16,-1,(-0.02113948898648008+0.10270430072523859j)
16,0,(0.13837392508704233+0j)
16,1,(0.02113948898648009+0.10270430072523859j)
16,2,(-0.1974846928554373+0.01635297574924223j)
16,3,(-0.15409571442598438-0.015459992279896174j)
16,4,(0.1259197371686167+0.21090484603587895j)
16,5,(0.21084499587972466+0.09556290603219782j)
16,6,(-0.08522107179135974-0.2823065020914038j)
16,7,(0.033814069231996285-0.08113419093264759j)
16,8,(-0.004845925418441851+0.13624697712851477j)
16,9,(0.05539235892558646+0.12701884515724926j)
16,10,(0.07011395528867553-0.0528442564729746j)
16,11,(0.1380662165720549-0.1603058725072047j)
16,12,(-0.18995022749014237-0.06341056502700956j)
16,13,(-0.15928614642394703+0.1657681249020531j)
16,14,(0.11432165534415167+0.25202404531414635j)
16,15,(0.12128637374596134+0.2053382753466527j)
16,16,(0.21888725680857257+0.06183226105747953j)
17,-17,(-0.20790825708976332+0.2936563052639143j)
17,-16,(0.3615479924259639-0.18328239214920486j)
17,-15,(0.07949953347591614+0.08670900256894j)
17,-14,(-0.13937819098350485-0.12858262212063706j)
17,-13,(0.12893319337358108-0.023020655598323725j)
17,-12,(-0.0195156955460368+0.304084929995455j)
17,-11,(-0.030125181385190634-0.1749412168438361j)
17,-10,(0.10355231258277471-0.08710987636283084j)
17,-9,(0.00043319786937789424+0.3214380807941907j)
17,-8,(-0.03247524173609538+0.0671581146432324j)
17,-7,(0.06005943554344713-0.08469075563654009j)
17,-6,(0.09788076391279732+0.0025615504066882695j)
17,-5,(-0.06191941687636117+0.08008603947682932j)
17,-4,(-0.07891835725442732+0.0606548535102573j)
17,-3,(0.0485214336688836-0.014588707157723377j)
17,-2,(-0.012785600391958219-0.024284683160691538j)
17,-1,(-0.2842168069414709+0.024521733245001842j)
17,0,(0.0817823718619385+0j)
17,1,(0.28421680694147095+0.024521733245001884j)
17,2,(-0.01278560039195823+0.02428468316069155j)
17,3,(-0.04852143366888362-0.014588707157723367j)
17,4,(-0.07891835725442735-0.0606548535102573j)
17,5,(0.06191941687636115+0.08008603947682934j)
17,6,(0.09788076391279732-0.00256155040668828j)
17,7,(-0.06005943554344713-0.0846907556365401j)
17,8,(-0.032475241736095395-0.06715811464323239j)
17,9,(-0.0004331978693779046+0.3214380807941907j)
17,10,(0.10355231258277471+0.08710987636283082j)
17,11,(0.030125181385190613-0.17494121684383615j)
17,12,(-0.019515695546036785-0.3040849299954551j)
17,13,(-0.12893319337358108-0.023020655598323714j)
17,14,(-0.13937819098350487+0.12858262212063706j)
17,15,(-0.07949953347591614+0.08670900256894003j)
17,16,(0.3615479924259638+0.1832823921492048j)
17,17,(0.2079082570897634+0.2936563052639143j)
18,-18,(0.10896729578814125-0.1659349614370861j)
18,-17,(-0.13054275278676797+0.15277786554644254j)
18,-16,(-0.10681298529669349-0.16654298716558497j)
18,-15,(0.1916593719894385+0.05124708641169047j)
18,-14,(-0.04560766026390287+0.004640858091165254j)
18,-13,(-0.08177908175758468-0.12053402466442587j)
18,-12,(0.18546490619677508+0.12587903003165857j)
18,-11,(-0.14963949934245963+0.0459774781827412j)
18,-10,(-0.0926344637408907-0.0968533537562529j)
18,-9,(0.05886196253996349+0.023021145716780624j)
18,-8,(-0.015527535662706886+0.17198115172208395j)
18,-7,(0.07924639559605702+0.09903999142259708j)
18,-6,(0.10753464564092115-0.21980080018684126j)
18,-5,(0.06564885856014556+0.13027857902176768j)
18,-4,(-0.20724910384455994-0.004496406775940834j)
18,-3,(0.1451826684000831-0.06626137282591227j)
18,-2,(0.09175240896100174+0.018064709192298103j)
18,-1,(-0.07242559628713185-0.0002983423891617448j)
18,0,(-0.15495789806827853+0j)
18,1,(0.07242559628713187-0.0002983423891617604j)
18,2,(0.09175240896100181-0.018064709192298075j)
18,3,(-0.1451826684000831-0.06626137282591227j)
18,4,(-0.20724910384455997+0.004496406775940834j)
18,5,(-0.06564885856014556+0.13027857902176768j)
18,6,(0.10753464564092115+0.2198008001868412j)
18,7,(-0.07924639559605703+0.09903999142259708j)
18,8,(-0.015527535662706893-0.17198115172208395j)
18,9,(-0.0588619625399635+0.023021145716780628j)
18,10,(-0.09263446374089074+0.0968533537562529j)
18,11,(0.14963949934245965+0.04597747818274116j)
18,12,(0.1854649061967751-0.12587903003165854j)
18,13,(0.08177908175758468-0.1205340246644259j)
18,14,(-0.04560766026390287-0.004640858091165243j)
18,15,(-0.1916593719894385+0.05124708641169047j)
18,16,(-0.10681298529669349+0.16654298716558502j)
18,17,(0.13054275278676797+0.15277786554644257j)
18,18,(0.10896729578814125+0.16593496143708614j)
19,-19,(-0.1654326726497919+0.4025028356263976j)
19,-18,(0.1429837679770996-0.3991087570467538j)
19,-17,(0.03086629354676057+0.1655574029719529j)
19,-16,(-0.20394900342077202-0.17140233085938353j)
19,-15,(0.20164307104152224+0.009844375955090023j)
19,-14,(0.056190545775614595+0.19345653589074646j)
19,-13,(-0.1860660117254418-0.15083049867386938j)
19,-12,(0.036476214760334955-0.10176563219334242j)
19,-11,(-0.0005941340252625123+0.29783784847747563j)
19,-10,(-0.14647374891990053-0.09007727842197122j)
19,-9,(0.20081525035734388-0.1367476015379267j)
19,-8,(0.00563061049991018-0.07035441973095385j)
19,-7,(-0.00537171739280598+0.1759739192458651j)
19,-6,(0.06986121366148823-0.034139247713710866j)
19,-5,(0.02656403224049308-0.22617590862279294j)
19,-4,(-0.12040099166707385+0.11468921632039303j)
19,-3,(-0.05110695786670792+0.15000876842089753j)
19,-2,(0.16090079078529804+0.00398128543164403j)
19,-1,(0.02047411633576695+0.030881504002285794j)
19,0,(-0.19652670477928005+0j)
19,1,(-0.02047411633576693+0.030881504002285825j)
19,2,(0.16090079078529804-0.00398128543164403j)
19,3,(0.0511069578667079+0.15000876842089753j)
19,4,(-0.12040099166707385-0.11468921632039299j)
19,5,(-0.02656403224049306-0.22617590862279294j)
19,6,(0.06986121366148823+0.0341392477137109j)
19,7,(0.00537171739280599+0.1759739192458651j)
19,8,(0.005630610499910199+0.07035441973095384j)
19,9,(-0.20081525035734393-0.13674760153792673j)
19,10,(-0.14647374891990053+0.09007727842197122j)
19,11,(0.0005941340252625123+0.29783784847747563j)
19,12,(0.03647621476033495+0.1017656321933424j)
19,13,(0.18606601172544174-0.15083049867386936j)
19,14,(0.056190545775614595-0.19345653589074646j)
19,15,(-0.20164307104152232+0.009844375955090013j)
19,16,(-0.2039490034207721+0.1714023308593836j)
19,17,(-0.030866293546760574+0.16555740297195284j)
19,18,(0.14298376797709964+0.3991087570467538j)
19,19,(0.1654326726497919+0.4025028356263976j)
20,-20,(0.04933254588667618-0.25414699443360295j)
20,-19,(-0.15597911013989318+0.09376984506949262j)
20,-18,(-0.13378051355132156-0.3215137126516897j)
20,-17,(0.17859645390427703+0.09534467063796875j)
20,-16,(-0.24778407415107928+0.001149893911190089j)
20,-15,(-0.13743113484710145-0.22572013895967946j)
20,-14,(0.10082280019345692+0.14500106925710507j)
20,-13,(0.055211096201946544+0.07221075874046448j)
20,-12,(-0.1345610330398676-0.03343646749806527j)
20,-11,(0.13217867631707864-0.006445871470956223j)
20,-10,(-0.05625414561657465+0.2789599253787069j)
20,-9,(-0.007740130189573774-0.12782576164485163j)
20,-8,(0.046512245080927155-0.10291229781299588j)
20,-7,(-0.055541028377572056+0.1455451724006935j)
20,-6,(-0.101372455060075+0.09062867695983905j)
20,-5,(0.013077848098486937-0.08307028483116542j)
20,-4,(0.14949765467421391-0.10087951383760319j)
20,-3,(-0.11403546321337937+0.07637163726518965j)
20,-2,(-0.07663205699975441+0.02004714678190484j)
20,-1,(0.10101091348544665-0.08258314432092113j)
20,0,(0.22290035406973127+0j)
20,1,(-0.10101091348544665-0.08258314432092115j)
20,2,(-0.07663205699975442-0.020047146781904862j)
20,3,(0.11403546321337937+0.07637163726518965j)
20,4,(0.14949765467421394+0.10087951383760321j)
20,5,(-0.013077848098486947-0.08307028483116544j)
20,6,(-0.10137245506007499-0.09062867695983903j)
20,7,(0.055541028377572056+0.1455451724006935j)
20,8,(0.04651224508092717+0.10291229781299586j)
20,9,(0.007740130189573753-0.12782576164485163j)
20,10,(-0.05625414561657465-0.2789599253787069j)
20,11,(-0.1321786763170786-0.006445871470956213j)
20,12,(-0.13456103303986763+0.03343646749806521j)
20,13,(-0.05521109620194652+0.07221075874046444j)
20,14,(0.10082280019345691-0.14500106925710507j)
20,15,(0.1374311348471015-0.2257201389596796j)
20,16,(-0.24778407415107928-0.001149893911190063j)
20,17,(-0.17859645390427703+0.09534467063796877j)
20,18,(-0.1337805135513216+0.3215137126516897j)
20,19,(0.15597911013989316+0.0937698450694926j)
20,20,(0.04933254588667616+0.25414699443360295j)
21,-21,(-0.09424647672622669+0.2355613535215052j)
21,-20,(0.04461034582173987-0.22282907457049567j)
21,-19,(0.04922089929596458+0.17745588091261588j)
21,-18,(-0.1651434471602246+0.062103670419380315j)
21,-17,(0.25600129386265996-0.1508526314734451j)
21,-16,(0.09393998777528559+0.2316274267799292j)
21,-15,(-0.1422894762337989-0.16986073529173476j)
21,-14,(0.04794653480995491-0.0965086055866966j)
21,-13,(-0.013373727825475018+0.16136667078566136j)
21,-12,(-0.034806964057951306-0.08414330021535078j)
21,-11,(-0.04746161884123684-0.0650127451439543j)
21,-10,(0.024115217361658205+0.01833102357329139j)
21,-9,(-0.08160673069515674+0.03628058428703332j)
21,-8,(-0.018026237204733262-0.08474630444880198j)
21,-7,(0.06916910979299229-0.1472375745935828j)
21,-6,(-0.013941150720151691+0.12222213525638057j)
21,-5,(-0.0012266022691335473+0.11781181817200793j)
21,-4,(0.14486863438166409-0.10000093399844086j)
21,-3,(-0.02648707959104342-0.09009424585531634j)
21,-2,(-0.1638267399511968+0.026176110615558603j)
21,-1,(-0.05063310708527186-0.019224924915280717j)
21,0,(0.12781303122053067+0j)
21,1,(0.05063310708527186-0.01922492491528073j)
21,2,(-0.1638267399511968-0.0261761106155586j)
21,3,(0.02648707959104342-0.09009424585531635j)
21,4,(0.14486863438166409+0.10000093399844087j)
21,5,(0.0012266022691335369+0.11781181817200798j)
21,6,(-0.013941150720151722-0.1222221352563806j)
21,7,(-0.06916910979299225-0.1472375745935828j)
21,8,(-0.01802623720473326+0.08474630444880202j)
21,9,(0.08160673069515673+0.036280584287033325j)
21,10,(0.0241152173616582-0.018331023573291357j)
21,11,(0.04746161884123685-0.0650127451439543j)
21,12,(-0.034806964057951285+0.08414330021535076j)
21,13,(0.013373727825475018+0.1613666707856614j)
21,14,(0.04794653480995492+0.09650860558669658j)
21,15,(0.14228947623379892-0.16986073529173473j)
21,16,(0.0939399877752856-0.23162742677992926j)
21,17,(-0.25600129386266-0.15085263147344516j)
21,18,(-0.1651434471602246-0.062103670419380294j)
21,19,(-0.0492208992959646+0.17745588091261588j)
21,20,(0.04461034582173988+0.22282907457049575j)
21,21,(0.09424647672622666+0.2355613535215052j)
22,-22,(0.11795348237276429-0.2595965460348373j)
22,-21,(-0.05903482868115157+0.1519796204160347j)
22,-20,(-0.1614214704113221-0.23988764109239522j)
22,-19,(0.22666840911137667+0.019964618745972613j)
22,-18,(0.021982177307718863+0.024061111483838712j)
22,-17,(-0.05842985860332363-0.17573502216105433j)
22,-16,(0.1528201010756543+0.1401344792516519j)
22,-15,(-0.05049945861177497+0.012251416368318314j)
22,-14,(-0.15689260445878728-0.21391130624860658j)
22,-13,(0.08354921301459113+0.001920603778992471j)
22,-12,(0.03030334123222383+0.07198815290115432j)
22,-11,(-0.051653047965400455-0.18936969104039642j)
22,-10,(-0.06042392256631975-0.03159710266040802j)
22,-9,(0.12125246443172111+0.23220723259937143j)
22,-8,(-0.022023706652833607+0.024333343243921078j)
22,-7,(0.012076198136731504-0.10129857603595047j)
22,-6,(-0.12012038941500512-0.12672735575019756j)
22,-5,(-0.07828777842527113+0.09344398862441165j)
22,-4,(0.022365719290027265-0.026653871683934592j)
22,-3,(0.08084084269441624-0.09950987594727984j)
22,-2,(0.022924766873936964+0.029898937386335037j)
22,-1,(-0.11085838003557123-0.05795012236794339j)
22,0,(-0.05246010493951469+0j)
22,1,(0.11085838003557125-0.057950122367943425j)
22,2,(0.02292476687393693-0.02989893738633506j)
22,3,(-0.08084084269441624-0.09950987594727984j)
22,4,(0.022365719290027255+0.02665387168393458j)
22,5,(0.07828777842527113+0.09344398862441165j)
22,6,(-0.12012038941500512+0.12672735575019758j)
22,7,(-0.012076198136731494-0.10129857603595048j)
22,8,(-0.022023706652833604-0.024333343243921075j)
22,9,(-0.12125246443172114+0.23220723259937143j)
22,10,(-0.060423922566319746+0.03159710266040802j)
22,11,(0.05165304796540045-0.18936969104039633j)
22,12,(0.03030334123222384-0.0719881529011543j)
22,13,(-0.08354921301459109+0.001920603778992476j)
22,14,(-0.15689260445878728+0.21391130624860658j)
22,15,(0.05049945861177499+0.01225141636831831j)
22,16,(0.15282010107565427-0.1401344792516519j)
22,17,(0.05842985860332362-0.17573502216105436j)
22,18,(0.021982177307718873-0.024061111483838733j)
22,19,(-0.22666840911137667+0.019964618745972617j)
22,20,(-0.16142147041132213+0.23988764109239522j)
22,21,(0.05903482868115155+0.1519796204160347j)
22,22,(0.11795348237276432+0.2595965460348373j)
23,-23,(-0.0764821837055795+0.14858087606921322j)
23,-22,(0.02499277345511626-0.18139317658479448j)
23,-21,(0.15994644541023367+0.1107580831403277j)
23,-20,(-0.11227572573700866+0.03005657407217051j)
23,-19,(0.25987267441034584-0.16665214805932124j)
23,-18,(0.02876050635523528+0.21844712911669636j)
23,-17,(-0.23530340060610536-0.0642666735437384j)
23,-16,(0.08206742758295402-0.001582803683013211j)
23,-15,(0.15877248515663578+0.1467187655656689j)
23,-14,(0.056011821846010355-0.08341387740353351j)
23,-13,(0.07058798257078666-0.09145688163379978j)
23,-12,(0.07604449019747382+0.24201712395458552j)
23,-11,(0.061872615594907455+0.023657896110490895j)
23,-10,(-0.06540162473469291-0.16477667174310015j)
23,-9,(0.016526577949817836+0.027734077539166208j)
23,-8,(0.030252636104866778+0.08685519594789634j)
