l,m,alm
10,-2,(0.06356365726110083+0.3098117479430626j)
10,-1,(-0.43266782308220847-0.16851190917090117j)
10,0,(-0.5947366220972274+0j)
10,1,(0.43266782308220847-0.1685119091709011j)
10,2,(0.06356365726110079-0.3098117479430626j)
10,3,(1.4927798402963441-0.8082931242139151j)
10,4,(-1.4199023128106019-1.2105915714821227j)
10,5,(-0.04588436446069581-0.5116753211867421j)
10,6,(0.24770706759073743+1.8400749788892206j)
10,7,(-1.4368623831524547+1.2256891453267411j)
10,8,(-0.4501062374753646-0.2421020350012094j)
10,9,(1.4873962446348064-3.4718672442209506j)
10,10,(0.8018563935984032-1.2277098152644916j)
11,-11,(1.0454360983773177-0.5150151940550847j)
11,-10,(-2.2353447904906885+1.946718690417015j)
11,-9,(-0.212439853776727+4.0090795501395515j)
11,-8,(0.05636208718666709-2.661538865318137j)
11,-7,(0.38175743086579444+1.8475602705277065j)
11,-6,(0.3596625741668447-0.8724651404048915j)
11,-5,(0.4487224329787482+1.1683913293579946j)
11,-4,(-0.1415747546167415+2.138855586238894j)
11,-3,(-1.6502510383170848-0.5777585939429052j)
11,-2,(-0.41673593606646087-0.3510488139971527j)
11,-1,(0.6186163249201407-1.6274579842639438j)
11,0,(-1.168652426338653+0j)
11,1,(-0.618616324920141-1.6274579842639438j)
11,2,(-0.4167359360664611+0.3510488139971526j)
11,3,(1.6502510383170852-0.5777585939429054j)
11,4,(-0.1415747546167414-2.1388555862388947j)
11,5,(-0.4487224329787483+1.1683913293579948j)
11,6,(0.3596625741668449+0.8724651404048915j)
11,7,(-0.3817574308657943+1.8475602705277065j)
11,8,(0.05636208718666713+2.661538865318137j)
11,9,(0.212439853776727+4.009079550139551j)
11,10,(-2.2353447904906885-1.946718690417015j)
11,11,(-1.0454360983773177-0.5150151940550847j)
12,-12,(1.08762663888633-0.6961661154495157j)
12,-11,(-2.4341311805665176-0.8851579974235865j)
12,-10,(1.4985213131418615+2.0322863131704136j)
12,-9,(-0.176825788948453-2.2712260861656772j)
12,-8,(0.5495972077370824-2.6112547418408005j)
12,-7,(0.1510590867577352+1.431991444189094j)
12,-6,(-1.260369141038036+1.5622899947329358j)
12,-5,(0.6771468576528001-1.0457652091973768j)
12,-4,(1.8892644990908034-0.1373336241441112j)
12,-3,(-0.21116680651624894+0.673069781008688j)
12,-2,(-1.3021600234745414-0.13498454066079157j)
12,-1,(-0.5233243826276018+1.5910898372071127j)
12,0,(-0.3786972064464716+0j)
12,1,(0.5233243826276018+1.5910898372071127j)
12,2,(-1.3021600234745414+0.13498454066079157j)
12,3,(0.21116680651624903+0.6730697810086878j)
12,4,(1.889264499090803+0.13733362414411127j)
12,5,(-0.6771468576528002-1.0457652091973768j)
12,6,(-1.260369141038036-1.5622899947329358j)
12,7,(-0.1510590867577351+1.4319914441890944j)
12,8,(0.5495972077370822+2.6112547418408j)
12,9,(0.176825788948453-2.2712260861656772j)
12,10,(1.498521313141861-2.0322863131704136j)
12,11,(2.4341311805665176-0.8851579974235863j)
12,12,(1.08762663888633+0.6961661154495157j)
13,-13,(-1.2656236416959394-1.1160505692197333j)
13,-12,(0.5009686612800658+2.593900121287217j)
13,-11,(2.9436886272117824-0.5152049837710947j)
13,-10,(-0.9692670226286781+0.30834681658845714j)
13,-9,(-1.6605222677238574+4.054478112238083j)
13,-8,(-0.9439408440778493-1.3937493841756134j)
13,-7,(1.4752454355088283-0.7780214786081614j)
13,-6,(1.0546406465257245-0.766011008811025j)
13,-5,(0.898597506876381+0.22545214392892726j)
13,-4,(-0.632317777309264-0.10935048358680176j)
13,-3,(1.3099632651740474+0.0797732920731802j)
13,-2,(-1.0448231779531498+0.9854375900396813j)
13,-1,(-1.105962186894579+1.0941768312655795j)
13,0,(-1.21655316544798+0j)
13,1,(1.105962186894579+1.0941768312655795j)
13,2,(-1.0448231779531498-0.9854375900396813j)
13,3,(-1.3099632651740474+0.07977329207318011j)
13,4,(-0.6323177773092638+0.10935048358680176j)
13,5,(-0.898597506876381+0.22545214392892735j)
13,6,(1.0546406465257245+0.7660110088110252j)
13,7,(-1.4752454355088283-0.7780214786081614j)
13,8,(-0.9439408440778494+1.3937493841756137j)
13,9,(1.6605222677238574+4.054478112238082j)
13,10,(-0.9692670226286785-0.30834681658845714j)
13,11,(-2.9436886272117824-0.5152049837710947j)
13,12,(0.5009686612800661-2.593900121287217j)
13,13,(1.2656236416959392-1.1160505692197333j)
14,-14,(-0.35240030887274354-0.41303586657416447j)
14,-13,(-1.5435110413844408+1.7240271044985707j)
14,-12,(1.893310397615753-2.605511188742302j)
14,-11,(-3.1439159580114215-0.5089831799010333j)
14,-10,(-0.7830530501268038-0.47241334581138117j)
14,-9,(1.3165310007624806+0.11181457167080762j)
14,-8,(1.7642983931525482+0.25575016728527133j)
14,-7,(0.5449379243692553-1.6508262679546486j)
14,-6,(0.945454894205871+0.8412404083478303j)
14,-5,(-1.0957574210473227+0.3048753427133928j)
14,-4,(-0.4009236424867642-0.11984345514151522j)
14,-3,(1.192478729356917+1.0400456716354238j)
14,-2,(1.2665459675891315-0.9955194866735829j)
14,-1,(0.5982052550880788-0.5872183939900418j)
14,0,(0.4569457240958489+0j)
14,1,(-0.5982052550880789-0.5872183939900418j)
14,2,(1.2665459675891315+0.995519486673583j)
14,3,(-1.192478729356917+1.0400456716354238j)
14,4,(-0.4009236424867644+0.1198434551415153j)
14,5,(1.0957574210473229+0.30487534271339267j)
14,6,(0.9454548942058711-0.8412404083478306j)
14,7,(-0.5449379243692553-1.650826267954649j)
14,8,(1.7642983931525482-0.2557501672852712j)
14,9,(-1.3165310007624806+0.11181457167080762j)
14,10,(-0.7830530501268038+0.47241334581138134j)
14,11,(3.1439159580114215-0.5089831799010333j)
14,12,(1.893310397615753+2.605511188742302j)
14,13,(1.5435110413844408+1.7240271044985704j)
14,14,(-0.35240030887274354+0.41303586657416447j)
15,-15,(-1.2684764459609574+0.054398844345738585j)
15,-14,(3.612777253351002+1.827158751416047j)
15,-13,(-0.20616681563445244-1.870990206021964j)
15,-12,(-2.0330055817607353+1.1406533249480155j)
15,-11,(2.0459988089844607+2.339970179627554j)
15,-10,(-0.1318517129730385-0.9706500120496577j)
15,-9,(0.3087689202612464-0.07560032529646155j)
15,-8,(-0.39486835915210083-0.2507476107391354j)
15,-7,(-0.8575384791847007-0.15486552626917188j)
15,-6,(0.5867392624002143+0.2057304979467025j)
15,-5,(-0.4312452918671374-0.5037325192141686j)
15,-4,(1.5166402001844488-1.4163251202529592j)
15,-3,(0.2373410465397969+1.2576900137060576j)
15,-2,(0.9985037725063339-0.3921482835107572j)
15,-1,(0.17328843723696796+0.5903361483614686j)
15,0,(0.10194345408231886+0j)
15,1,(-0.17328843723696796+0.5903361483614685j)
15,2,(0.9985037725063339+0.3921482835107571j)
15,3,(-0.23734104653979698+1.2576900137060576j)
15,4,(1.5166402001844488+1.4163251202529592j)
15,5,(0.4312452918671374-0.5037325192141685j)
15,6,(0.5867392624002146-0.20573049794670248j)
15,7,(0.8575384791847008-0.15486552626917213j)
15,8,(-0.3948683591521008+0.25074761073913526j)
15,9,(-0.3087689202612464-0.07560032529646164j)
15,10,(-0.13185171297303866+0.9706500120496581j)
15,11,(-2.045998808984461+2.3399701796275547j)
15,12,(-2.033005581760736-1.140653324948016j)
15,13,(0.20616681563445244-1.870990206021964j)
15,14,(3.6127772533510023-1.827158751416047j)
15,15,(1.2684764459609572+0.054398844345738794j)
16,-16,(-0.16763772246034286+0.494533891787161j)
16,-15,(0.4682813721146533-1.1037310465072099j)
16,-14,(-1.6683325070991517-1.8514504159643457j)
16,-13,(-2.2627294167050898+2.700881530074995j)
16,-12,(0.36821365135390005-1.9387006251557872j)
16,-11,(-0.4680227394647258+1.6958831765883904j)
16,-10,(-0.4882524082191381-0.3941994506772403j)
16,-9,(-0.9428281037854696+0.04614712720685698j)
16,-8,(-1.1328647291937968-0.5240112395988301j)
16,-7,(-0.5536514091330403-0.6502000072436014j)
16,-6,(1.4149297814809387-0.27891348675873223j)
16,-5,(1.4717344903130467-0.06171141141343316j)
16,-4,(-0.8884799148603341-0.5753216599083616j)
16,-3,(-0.9898825936974849-1.085487904262139j)
16,-2,(-0.11435254968612751+1.2099705176831992j)
16,-1,(0.009941477300184322-0.4375358179382035j)
16,0,(0.11374892448638615+0j)
16,1,(-0.009941477300184322-0.4375358179382035j)
16,2,(-0.1143525496861276-1.2099705176831992j)
16,3,(0.9898825936974849-1.085487904262139j)
16,4,(-0.8884799148603342+0.5753216599083613j)
16,5,(-1.4717344903130467-0.061711411413433j)
16,6,(1.4149297814809383+0.2789134867587321j)
16,7,(0.5536514091330402-0.6502000072436013j)
16,8,(-1.1328647291937968+0.5240112395988303j)
16,9,(0.9428281037854696+0.04614712720685706j)
16,10,(-0.48825240821913796+0.3941994506772405j)
16,11,(0.4680227394647258+1.6958831765883908j)
16,12,(0.36821365135390055+1.9387006251557883j)
16,13,(2.26272941670509+2.7008815300749958j)
16,14,(-1.6683325070991522+1.8514504159643455j)
16,15,(-0.46828137211465315-1.1037310465072099j)
16,16,(-0.16763772246034286-0.4945338917871607j)
17,-17,(-0.0582234657915983+1.4177965650612703j)
17,-16,(2.1814859063421443-1.9713661680156436j)
17,-15,(-2.5497773433413684-0.4876147678236139j)
17,-14,(3.071677163432034+1.9617573170328177j)
17,-13,(3.9468794616230785+1.1673379463579787j)
17,-12,(-2.6285060102004665-1.893554318995482j)
17,-11,(0.8992039802746048+0.7235066324377032j)
17,-10,(-1.9280196364356683+0.4194651372427703j)
17,-9,(0.29275779830359555-1.325334780025891j)
17,-8,(1.5906314483817778+0.5294139887718655j)
17,-7,(-1.4170918395403693-0.6031435253786257j)
17,-6,(-0.1363777204096034-0.3234788292552537j)
17,-5,(-0.7708599398925792-0.687488008986288j)
17,-4,(0.19845797175224636-0.4928387298240693j)
17,-3,(-0.4740557881158577-0.21862404723580497j)
17,-2,(0.022014085635316864+0.3064561771967025j)
17,-1,(1.0564566777156215-1.0801339234246923j)
17,0,(0.9098960940064839+0j)
17,1,(-1.0564566777156217-1.0801339234246923j)
17,2,(0.02201408563531703-0.3064561771967025j)
17,3,(0.4740557881158577-0.21862404723580514j)
17,4,(0.19845797175224636+0.49283872982406923j)
17,5,(0.7708599398925792-0.6874880089862881j)
17,6,(-0.1363777204096034+0.3234788292552536j)
17,7,(1.4170918395403695-0.6031435253786257j)
17,8,(1.5906314483817778-0.5294139887718655j)
17,9,(-0.2927577983035955-1.325334780025891j)
17,10,(-1.9280196364356683-0.4194651372427703j)
17,11,(-0.8992039802746049+0.7235066324377027j)
17,12,(-2.628506010200468+1.8935543189954833j)
17,13,(-3.9468794616230785+1.1673379463579785j)
17,14,(3.0716771634320343-1.961757317032818j)
17,15,(2.5497773433413684-0.4876147678236138j)
17,16,(2.181485906342144+1.9713661680156433j)
17,17,(0.058223465791598344+1.4177965650612707j)
18,-18,(1.0190923806425063+0.06763722163783681j)
18,-17,(-1.4967241599193286-1.1432436455848964j)
18,-16,(-1.267425963150629+2.1556433846412757j)
18,-15,(0.6389285725353252+1.4842082344331395j)
18,-14,(-2.3033478548477264-1.9941817682133474j)
18,-13,(-2.315883323254047+0.2329409725181078j)
18,-12,(1.1550703748858302-0.5612253590271316j)
18,-11,(0.41140245047429064+2.694845902934832j)
18,-10,(1.1994147769737031+0.7505574467478192j)
18,-9,(-0.36740074884939544+1.9310884911547819j)
18,-8,(-1.1862375164957732-1.110174155309806j)
18,-7,(-0.30361245884289845-0.6860357988946524j)
18,-6,(-2.240530087075079+0.03357588532367872j)
18,-5,(0.3691224802482424+0.053893542964911875j)
18,-4,(0.9267580206130241-0.3179108679912053j)
18,-3,(0.42655908474093135-0.35247398829996146j)
18,-2,(-0.8212638558380586+0.04635588625388078j)
18,-1,(-0.11802699143483066+0.7864272263059086j)
18,0,(-0.832942533354054+0j)
18,1,(0.11802699143483059+0.7864272263059084j)
18,2,(-0.8212638558380589-0.04635588625388078j)
18,3,(-0.42655908474093135-0.35247398829996146j)
18,4,(0.9267580206130241+0.3179108679912053j)
18,5,(-0.3691224802482423+0.05389354296491194j)
18,6,(-2.2405300870750784-0.03357588532367869j)
18,7,(0.30361245884289845-0.6860357988946524j)
18,8,(-1.1862375164957735+1.110174155309806j)
18,9,(0.36740074884939544+1.9310884911547819j)
18,10,(1.1994147769737036-0.7505574467478195j)
18,11,(-0.4114024504742907+2.6948459029348326j)
18,12,(1.1550703748858302+0.5612253590271317j)
18,13,(2.3158833232540474+0.2329409725181078j)
18,14,(-2.3033478548477264+1.9941817682133467j)
18,15,(-0.6389285725353252+1.4842082344331395j)
18,16,(-1.2674259631506295-2.1556433846412757j)
18,17,(1.496724159919329-1.1432436455848962j)
18,18,(1.019092380642506-0.06763722163783685j)
19,-19,(0.4866251775838901+0.5805345216363167j)
19,-18,(-0.5538408802001993-1.6452928827302813j)
19,-17,(-0.09130826764265404+2.985126836236535j)
19,-16,(1.7444201531980543-1.4089932040709958j)
19,-15,(1.4328362758313375-2.42806136845417j)
19,-14,(-0.07711402680681331+0.5816496619378393j)
19,-13,(1.4690905319584515+0.9678500270455169j)
19,-12,(-0.5953435320513286+0.03507667727500493j)
19,-11,(1.1881647602543173-1.2400840389902767j)
19,-10,(0.006045566957641255-0.10546404572056363j)
19,-9,(-0.7852596557275962-0.5991091209523807j)
19,-8,(-0.10153397383573323+0.7326847392675335j)
19,-7,(0.1636816974159204+0.7988223620975731j)
19,-6,(-0.31824270227528767-0.10270744492675965j)
19,-5,(0.3250724092634696+0.5997133071990656j)
19,-4,(-1.4316036169397164+0.7012268659528322j)
19,-3,(0.20137779568476818-1.770101742505421j)
19,-2,(-0.7847706641648335-0.3059689841735636j)
19,-1,(-1.371769079289842+0.1461497630840848j)
19,0,(-0.8828357653256316+0j)
19,1,(1.3717690792898423+0.14614976308408478j)
19,2,(-0.7847706641648333+0.30596898417356366j)
19,3,(-0.20137779568476813-1.770101742505421j)
19,4,(-1.4316036169397162-0.7012268659528322j)
19,5,(-0.32507240926346975+0.5997133071990656j)
19,6,(-0.31824270227528784+0.10270744492675965j)
19,7,(-0.1636816974159204+0.7988223620975731j)
19,8,(-0.10153397383573323-0.7326847392675339j)
19,9,(0.7852596557275962-0.5991091209523808j)
19,10,(0.006045566957641297+0.10546404572056362j)
19,11,(-1.1881647602543173-1.2400840389902765j)
19,12,(-0.5953435320513285-0.03507667727500501j)
19,13,(-1.469090531958451+0.9678500270455166j)
19,14,(-0.07711402680681331-0.5816496619378392j)
19,15,(-1.4328362758313378-2.4280613684541703j)
19,16,(1.744420153198055+1.4089932040709965j)
19,17,(0.09130826764265387+2.985126836236534j)
19,18,(-0.5538408802001988+1.6452928827302808j)
19,19,(-0.4866251775838901+0.5805345216363167j)
20,-20,(0.5122972730411984-1.1987940778192148j)
20,-19,(-2.543438722003617+1.1486550103654565j)
20,-18,(2.4182189063918704+1.9041692885732988j)
20,-17,(-1.2718042568213794-2.2213056691101283j)
20,-16,(-2.000556733779818+0.41954116056805857j)
20,-15,(-0.7953009405729957+4.559696454177924j)
20,-14,(-1.1134782411497348-0.29867067478241915j)
20,-13,(-0.15844293886042088-0.18192002933577447j)
20,-12,(0.7858092697552553-1.0165398137085948j)
20,-11,(1.0220584524325462+1.1948014293128206j)
20,-10,(-0.5850491295543011-0.2704616618689784j)
20,-9,(0.3519913716170228-0.3460200787744117j)
20,-8,(0.9665643780240628+2.1879064633738663j)
20,-7,(0.9032934319795731+0.9487871693690004j)
20,-6,(-0.04749110929535988-0.49947445074238606j)
20,-5,(-1.455275993352396-0.28702355961845744j)
20,-4,(0.008064419399765686+0.042619159891183346j)
20,-3,(-0.33529267482417613+1.5010180690003598j)
20,-2,(0.5837192251264658-0.477958910638313j)
20,-1,(0.5490702350225286-0.35398475937182206j)
20,0,(0.9039935553707148+0j)
20,1,(-0.5490702350225286-0.353984759371822j)
20,2,(0.5837192251264658+0.47795891063831286j)
20,3,(0.3352926748241762+1.5010180690003598j)
20,4,(0.008064419399765769-0.04261915989118339j)
20,5,(1.4552759933523964-0.28702355961845755j)
20,6,(-0.04749110929535994+0.49947445074238617j)
20,7,(-0.9032934319795731+0.9487871693690005j)
20,8,(0.9665643780240629-2.1879064633738663j)
20,9,(-0.3519913716170228-0.34602007877441165j)
20,10,(-0.5850491295543009+0.2704616618689784j)
20,11,(-1.022058452432546+1.1948014293128206j)
20,12,(0.7858092697552553+1.0165398137085948j)
20,13,(0.15844293886042066-0.1819200293357743j)
20,14,(-1.1134782411497348+0.29867067478241904j)
20,15,(0.795300940572996+4.559696454177926j)
20,16,(-2.000556733779818-0.4195411605680585j)
20,17,(1.2718042568213797-2.2213056691101287j)
20,18,(2.4182189063918704-1.9041692885732988j)
20,19,(2.543438722003616+1.1486550103654565j)
20,20,(0.5122972730411983+1.1987940778192145j)
21,-21,(-0.1828747982194534-0.23300233087487607j)
21,-20,(-0.652037183603929+0.3440565369462742j)
21,-19,(1.9229754954573535+0.4741049438078482j)
21,-18,(-0.872811305864709-2.4416484770760887j)
21,-17,(0.4310780777251217+1.096184480855613j)
21,-16,(-0.8847539337976599+0.8011524005311518j)
21,-15,(2.2363258579247174-2.680675071732009j)
21,-14,(1.357817508298268+0.8457413381336222j)
21,-13,(-1.1407143776602624-1.5544951783471463j)
21,-12,(-0.05134607484689272-0.5835484476410967j)
21,-11,(-1.027545185886948+1.3811080207196944j)
21,-10,(1.7348461030002438+0.4244106236306733j)
21,-9,(-0.1628789702916388+1.2006917427282178j)
21,-8,(-0.7071111258267321-2.1007816883328605j)
21,-7,(0.9563119316478063+0.7779902968949435j)
21,-6,(-0.14224842173094618+0.7767501084506934j)
21,-5,(0.32024934918231474+0.2613076970615751j)
21,-4,(0.1926595365884626+0.05709542553462403j)
21,-3,(0.1026833779123644+1.2016898124298994j)
21,-2,(-0.022352742205554717+0.11439256257823459j)
21,-1,(0.11767351129064157+0.6090561315007417j)
21,0,(-0.6111379911203593+0j)
21,1,(-0.11767351129064157+0.6090561315007417j)
21,2,(-0.022352742205554697-0.11439256257823467j)
21,3,(-0.10268337791236457+1.2016898124298994j)
21,4,(0.1926595365884626-0.05709542553462393j)
21,5,(-0.3202493491823148+0.26130769706157525j)
21,6,(-0.14224842173094635-0.7767501084506935j)
21,7,(-0.9563119316478063+0.7779902968949431j)
21,8,(-0.7071111258267322+2.1007816883328605j)
21,9,(0.1628789702916388+1.2006917427282178j)
21,10,(1.7348461030002436-0.4244106236306733j)
21,11,(1.027545185886948+1.3811080207196942j)
21,12,(-0.05134607484689248+0.5835484476410966j)
21,13,(1.1407143776602628-1.5544951783471466j)
21,14,(1.357817508298268-0.8457413381336223j)
21,15,(-2.236325857924717-2.680675071732009j)
21,16,(-0.88475393379766-0.8011524005311521j)
21,17,(-0.4310780777251217+1.0961844808556132j)
21,18,(-0.872811305864709+2.4416484770760887j)
21,19,(-1.9229754954573535+0.47410494380784834j)
21,20,(-0.6520371836039291-0.34405653694627436j)
21,21,(0.18287479821945332-0.23300233087487615j)
22,-22,(-0.6983584648925335-0.9801358674126459j)
22,-21,(-0.2357410965574794+2.680506753148552j)
22,-20,(2.4373683262477863-2.8196425204680415j)
22,-19,(-2.3417724763371157+0.594733639726788j)
22,-18,(-1.0214397583808348+3.0566541478880596j)
22,-17,(0.6065622918525896+1.5331796834765923j)
22,-16,(-0.19344123388815834-2.826965563405832j)
22,-15,(0.4501118148054629+2.5350461751737874j)
22,-14,(-1.5992486503299685-1.234949982919847j)
22,-13,(2.036300318927309+1.127759395122024j)
22,-12,(-1.8189320093996224+0.5769956305795927j)
22,-11,(0.43242218561716217-1.1209465992252352j)
22,-10,(-0.10683754262196307+0.11268042079410491j)
22,-9,(-0.09018536421041976-2.1422632548319145j)
22,-8,(0.088703289520716+0.3305680302928236j)
22,-7,(-0.4607777278944869+0.22198673292773224j)
22,-6,(1.2836936176577027+0.8881683537727718j)
22,-5,(0.3265874157114592+0.055465496553905404j)
22,-4,(0.15463494841040284+0.4447737691209741j)
22,-3,(-0.3304974443343821-1.2489574887034798j)
22,-2,(-0.0835289128534189+0.32956855716855915j)
22,-1,(-0.8866108612829118+0.0994790213030255j)
22,0,(0.29990845999880106+0j)
22,1,(0.8866108612829119+0.0994790213030255j)
22,2,(-0.08352891285341908-0.3295685571685593j)
22,3,(0.330497444334382-1.2489574887034798j)
22,4,(0.15463494841040276-0.4447737691209741j)
22,5,(-0.3265874157114593+0.05546549655390532j)
22,6,(1.283693617657703-0.8881683537727719j)
22,7,(0.46077772789448707+0.22198673292773233j)
22,8,(0.08870328952071595-0.3305680302928237j)
22,9,(0.09018536421041987-2.1422632548319145j)
22,10,(-0.10683754262196307-0.11268042079410487j)
22,11,(-0.4324221856171616-1.1209465992252352j)
22,12,(-1.8189320093996229-0.5769956305795928j)
22,13,(-2.036300318927308+1.1277593951220235j)
22,14,(-1.5992486503299685+1.234949982919847j)
22,15,(-0.4501118148054631+2.535046175173788j)
22,16,(-0.19344123388815834+2.826965563405832j)
22,17,(-0.6065622918525896+1.5331796834765927j)
22,18,(-1.0214397583808343-3.056654147888059j)
22,19,(2.3417724763371157+0.5947336397267879j)
22,20,(2.4373683262477863+2.8196425204680415j)
22,21,(0.23574109655747943+2.680506753148551j)
22,22,(-0.6983584648925334+0.9801358674126457j)
23,-23,(-0.19608580388211586+0.5932890275430706j)
23,-22,(0.8747873385481012+0.32399613412239925j)
23,-21,(-1.263705767638223-1.7708291006657202j)
23,-20,(-1.3281794997788738+1.382130287643606j)
23,-19,(1.3154404287780552-1.6244222919747977j)
23,-18,(2.0049676739886557-0.9893470228098528j)
23,-17,(0.18360107845061577+0.01565341840309449j)
23,-16,(-0.2165955024729516+0.36773895022076325j)
23,-15,(-1.2893603598683163-0.07029663569728534j)
23,-14,(-0.5175098222282714-0.39927726115112533j)
23,-13,(0.3166105342766785+0.46144316115817463j)
23,-12,(1.962930789242241-1.0744370645281967j)
23,-11,(-1.0107786839053736+0.5777200989845698j)
23,-10,(-0.3667024141959419-0.17710717438307058j)
23,-9,(-0.3199103437449921+1.3247177348154435j)
23,-8,(0.822144246797331+0.4516050319956295j)
23,-7,(0.10686177298257905-0.8417709441594196j)
23,-6,(0.19085462929524924-0.5858511829957596j)
23,-5,(-0.17406407457119158-0.536623632312636j)
23,-4,(0.4821070950856025-0.38619570106715545j)
