l,m,alm
9,-3,(-0.3787192619201729+1.2466793879110336j)
9,-2,(-0.6654657615723518-0.33677828716392677j)
9,-1,(1.2152443485417292-0.09344856032751923j)
9,0,(-0.5546664649360804+0j)
9,1,(-1.2152443485417295-0.09344856032751928j)
9,2,(-0.665465761572352+0.3367782871639269j)
9,3,(0.378719261920173+1.2466793879110336j)
9,4,(-0.1248775531708376+1.7004847486853907j)
9,5,(2.3056168574340683-0.0842110800655476j)
9,6,(-0.8898581467432839+0.1309870007582144j)
9,7,(-1.4305247546046373+5.1023309511142685j)
9,8,(-0.4202237145339831+3.2102416978685566j)
9,9,(1.1550596717679968-3.067156806656633j)
10,-10,(1.333737725069109-2.731467970109821j)
10,-9,(2.609170396190497-1.42788670840017j)
10,-8,(-5.1126070893386375-1.5198494686114206j)
10,-7,(-0.07861957942595774+1.4175503342860607j)
10,-6,(-1.489470855008952-0.9077903058480324j)
10,-5,(1.166224054048769-0.012462655019413335j)
10,-4,(0.8263457366998005-1.403390226791435j)
10,-3,(1.4151047314619314+0.3289344459813874j)
10,-2,(0.03801958740227606-0.26779215090785713j)
10,-1,(-0.38712738820002346-0.6709328281470903j)
10,0,(-0.48311062837328705+0j)
10,1,(0.38712738820002335-0.6709328281470901j)
10,2,(0.0380195874022761+0.26779215090785713j)
10,3,(-1.4151047314619314+0.3289344459813874j)
10,4,(0.8263457366998005+1.4033902267914353j)
10,5,(-1.166224054048769-0.012462655019413335j)
10,6,(-1.4894708550089524+0.9077903058480327j)
10,7,(0.0786195794259577+1.4175503342860607j)
10,8,(-5.1126070893386375+1.519849468611421j)
10,9,(-2.6091703961904975-1.42788670840017j)
10,10,(1.3337377250691087+2.731467970109821j)
11,-11,(0.3658113309912321+0.5370516249949198j)
11,-10,(0.1320134969930464+1.8109340140870396j)
11,-9,(-2.6977907700087798-4.622570974341091j)
11,-8,(-1.0028600167326411-1.0766674514511396j)
11,-7,(0.00022685496643703751+0.2502469345380158j)
11,-6,(-2.493300681214722+1.7674995078131879j)
11,-5,(1.1203337777107243+2.7354733839489165j)
11,-4,(-0.481226104086859+0.4746168475041051j)
11,-3,(0.4515807777574108-0.040878217017004045j)
11,-2,(0.33195027440248104-0.9823626144770411j)
11,-1,(-0.4320775566273899-0.9513061321985801j)
11,0,(-0.5536859874675769+0j)
11,1,(0.4320775566273899-0.9513061321985801j)
11,2,(0.3319502744024809+0.9823626144770408j)
11,3,(-0.4515807777574107-0.04087821701700398j)
11,4,(-0.481226104086859-0.47461684750410527j)
11,5,(-1.1203337777107243+2.735473383948917j)
11,6,(-2.493300681214723-1.7674995078131879j)
11,7,(-0.00022685496643712043+0.2502469345380158j)
11,8,(-1.0028600167326411+1.0766674514511396j)
11,9,(2.6977907700087798-4.622570974341091j)
11,10,(0.1320134969930464-1.810934014087039j)
11,11,(-0.36581133099123225+0.5370516249949198j)
12,-12,(0.8643159326825764-0.5681070881873936j)
12,-11,(-1.95903991882511+0.010446048502430907j)
12,-10,(2.2018785932476588-3.543477875069521j)
12,-9,(-0.13534228182665028-0.13525833189719372j)
12,-8,(-0.26908692871381457-0.45594664244004j)
12,-7,(-0.2535297565987937-3.179138425726946j)
12,-6,(-2.242979358575682+1.2230473100640369j)
12,-5,(-1.9564774790386101-0.690645183146647j)
12,-4,(-0.4754409875411026-0.2679056597802139j)
12,-3,(0.14626576583744327-0.5079589276504329j)
12,-2,(0.5312178784564685-0.38114854568046375j)
12,-1,(0.45649821566997084-0.2760161597450352j)
12,0,(0.6376876413535885+0j)
12,1,(-0.456498215669971-0.2760161597450353j)
12,2,(0.5312178784564685+0.3811485456804637j)
12,3,(-0.14626576583744336-0.5079589276504327j)
12,4,(-0.47544098754110276+0.26790565978021386j)
12,5,(1.9564774790386101-0.6906451831466471j)
12,6,(-2.242979358575682-1.2230473100640369j)
12,7,(0.2535297565987937-3.179138425726946j)
12,8,(-0.2690869287138144+0.45594664244004j)
12,9,(0.13534228182665028-0.1352583318971938j)
12,10,(2.2018785932476583+3.543477875069521j)
12,11,(1.9590399188251095+0.01044604850243074j)
12,12,(0.8643159326825766+0.5681070881873936j)
13,-13,(1.016634807161843+2.703078764824894j)
13,-12,(-0.19329347808198297+1.0461057091157508j)
13,-11,(-0.7529057417161764+1.0564154396863032j)
13,-10,(1.2531498381763093+2.303996422471268j)
13,-9,(0.1531030782354773+2.4823731327792684j)
13,-8,(-0.521777526056217+1.2466104684454486j)
13,-7,(0.4045719055347347-4.552608534002262j)
13,-6,(2.3256247256229803-0.08325375916806808j)
13,-5,(0.11768604943962187-1.3628998671117012j)
13,-4,(0.12155271953407391-0.4178498581648203j)
13,-3,(0.7305213988831178+0.33171169716601967j)
13,-2,(-1.1022836794992392+0.7565948488099992j)
13,-1,(0.1061828374581981+0.8381956090282802j)
13,0,(0.4637454125929516+0j)
13,1,(-0.10618283745819827+0.8381956090282798j)
13,2,(-1.1022836794992394-0.7565948488099992j)
13,3,(-0.7305213988831177+0.3317116971660196j)
13,4,(0.12155271953407391+0.4178498581648203j)
13,5,(-0.11768604943962178-1.3628998671117012j)
13,6,(2.3256247256229803+0.08325375916806792j)
13,7,(-0.4045719055347347-4.552608534002261j)
13,8,(-0.5217775260562172-1.2466104684454486j)
13,9,(-0.15310307823547714+2.4823731327792684j)
13,10,(1.2531498381763093-2.303996422471268j)
13,11,(0.7529057417161761+1.0564154396863032j)
13,12,(-0.19329347808198288-1.0461057091157506j)
13,13,(-1.016634807161843+2.7030787648248937j)
14,-14,(-1.1844918075396667+0.07149087290360055j)
14,-13,(-0.9100334181969466+1.0131078933298852j)
14,-12,(1.8696248295541877-1.4321704354661073j)
14,-11,(-1.7291808270731004+0.25627305607468764j)
14,-10,(-0.37495150856785225+1.9575693735638862j)
14,-9,(-2.116099219943944+0.3119199470324875j)
14,-8,(2.23233659789234-0.12754498664724967j)
14,-7,(1.0926602039321252+1.0494232490930866j)
14,-6,(1.2383480865843401+0.8969457187558834j)
14,-5,(0.4344758182921772+0.3233806716992063j)
14,-4,(-0.9653307800879819+0.1554754734315238j)
14,-3,(-0.8755261942483041-0.5516943138044843j)
14,-2,(-0.6505516557604778+0.05724401873357091j)
14,-1,(-0.28319408700780724+0.7625182145450511j)
14,0,(-0.17743180540134518+0j)
14,1,(0.28319408700780735+0.7625182145450513j)
14,2,(-0.6505516557604779-0.057244018733570955j)
14,3,(0.8755261942483041-0.5516943138044843j)
14,4,(-0.9653307800879822-0.1554754734315237j)
14,5,(-0.43447581829217713+0.323380671699206j)
14,6,(1.2383480865843406-0.8969457187558834j)
14,7,(-1.0926602039321252+1.0494232490930868j)
14,8,(2.23233659789234+0.12754498664724967j)
14,9,(2.1160992199439446+0.3119199470324878j)
14,10,(-0.37495150856785214-1.9575693735638862j)
14,11,(1.7291808270731006+0.2562730560746878j)
14,12,(1.869624829554187+1.4321704354661076j)
14,13,(0.9100334181969465+1.0131078933298858j)
14,14,(-1.1844918075396667-0.0714908729036006j)
15,-15,(2.4816719667869998-1.7816419125552643j)
15,-14,(0.8313155739626688-0.4708679239442094j)
15,-13,(1.199074934375467+7.8526241845631235j)
15,-12,(-1.5610156317237451+0.8622267383944696j)
15,-11,(0.9432186005060942-1.4313206803511123j)
15,-10,(0.8797365255098403-1.4542997546377254j)
15,-9,(0.494575197118229+1.6915941577144817j)
15,-8,(-0.88432865957065+0.6522549100877183j)
15,-7,(0.6284516975693731+1.4762088043812618j)
15,-6,(-0.34899566642664975+1.2185988698196333j)
15,-5,(-0.7913176905667776-1.8763130642389318j)
15,-4,(0.4464176283057383-0.678549720636883j)
15,-3,(-0.46866767703694295-0.21671184984528447j)
15,-2,(-0.15111448137024702-0.5355295499140841j)
15,-1,(-0.06324570275753362+0.4023404413477129j)
15,0,(-1.03140336913395+0j)
15,1,(0.06324570275753362+0.4023404413477128j)
15,2,(-0.15111448137024686+0.535529549914084j)
15,3,(0.4686676770369431-0.2167118498452846j)
15,4,(0.44641762830573833+0.678549720636883j)
15,5,(0.7913176905667773-1.8763130642389314j)
15,6,(-0.34899566642664975-1.2185988698196333j)
15,7,(-0.6284516975693734+1.4762088043812622j)
15,8,(-0.88432865957065-0.6522549100877183j)
15,9,(-0.49457519711822917+1.691594157714482j)
15,10,(0.8797365255098404+1.4542997546377259j)
15,11,(-0.9432186005060945-1.4313206803511123j)
15,12,(-1.5610156317237456-0.86222673839447j)
15,13,(-1.199074934375467+7.8526241845631235j)
15,14,(0.8313155739626686+0.4708679239442094j)
15,15,(-2.4816719667869998-1.7816419125552643j)
16,-16,(2.9459411539492493+0.7537698792910491j)
16,-15,(3.7583032784746773+0.4220760522918108j)
16,-14,(-6.133684500529067-0.27169921480381104j)
16,-13,(-1.742398679098364-0.25666418041867783j)
16,-12,(2.0758707553060516+0.7311856578797924j)
16,-11,(1.7764182152978671+0.13396283260808j)
16,-10,(-1.1336924492231386+0.9433543764593635j)
16,-9,(0.6598940989839238-0.49684104771041293j)
16,-8,(-2.0857279820580445+1.7145732297506067j)
16,-7,(-1.2280723918670478+0.9873712516853572j)
16,-6,(0.9099196894237416-0.27982452683547915j)
16,-5,(0.8317632551373104+1.515484070554231j)
16,-4,(0.5424323355627698+0.17144051533161564j)
16,-3,(0.7886984279486063+0.7196107064248599j)
16,-2,(-0.7937082887494924-0.21744349681217992j)
16,-1,(-0.37678623170995384-0.5734534534954226j)
16,0,(-0.3286830777170962+0j)
16,1,(0.3767862317099538-0.5734534534954226j)
16,2,(-0.7937082887494926+0.21744349681218j)
16,3,(-0.7886984279486066+0.7196107064248599j)
16,4,(0.5424323355627698-0.17144051533161564j)
16,5,(-0.8317632551373104+1.515484070554231j)
16,6,(0.9099196894237412+0.2798245268354792j)
16,7,(1.2280723918670478+0.9873712516853569j)
16,8,(-2.0857279820580445-1.7145732297506067j)
16,9,(-0.659894098983924-0.4968410477104131j)
16,10,(-1.1336924492231384-0.9433543764593635j)
16,11,(-1.776418215297868+0.13396283260807992j)
16,12,(2.075870755306052-0.7311856578797926j)
16,13,(1.7423986790983648-0.2566641804186785j)
16,14,(-6.133684500529065+0.27169921480381104j)
16,15,(-3.758303278474677+0.4220760522918108j)
16,16,(2.9459411539492493-0.7537698792910489j)
17,-17,(-0.28647970004748846+0.047521155123580114j)
17,-16,(2.518600874039074+1.2501978709374846j)
17,-15,(4.326192748831024-5.678371178506629j)
17,-14,(-0.732872217058834-2.2887178378354873j)
17,-13,(-0.7822417227166024+3.014423487419592j)
17,-12,(0.2082925380954575-0.566704573705254j)
17,-11,(0.5468852969969158+0.10591049093519152j)
17,-10,(-1.887355834349804+0.42351317984945075j)
17,-9,(-1.155426781893038-3.1541796622202853j)
17,-8,(0.6483666360583662-0.23396426636776688j)
17,-7,(-1.7742725741013043+1.510211173420616j)
17,-6,(-1.320049243157576-1.1616180575025483j)
17,-5,(0.6709801641203594+2.4381430301091522j)
17,-4,(-0.7306144306860871+1.466799270789253j)
17,-3,(-0.5994497014499756-1.0564297306717452j)
17,-2,(0.5173324929139096+0.8688134787549572j)
17,-1,(-0.5425108609049958-0.7566436415197152j)
17,0,(0.6688779168164491+0j)
17,1,(0.5425108609049957-0.7566436415197152j)
17,2,(0.5173324929139096-0.868813478754957j)
17,3,(0.5994497014499756-1.056429730671745j)
17,4,(-0.7306144306860871-1.466799270789253j)
17,5,(-0.6709801641203593+2.4381430301091522j)
17,6,(-1.320049243157576+1.1616180575025485j)
17,7,(1.7742725741013043+1.5102111734206156j)
17,8,(0.648366636058366+0.2339642663677668j)
17,9,(1.1554267818930377-3.1541796622202853j)
17,10,(-1.887355834349804-0.4235131798494509j)
17,11,(-0.546885296996916+0.10591049093519155j)
17,12,(0.20829253809545775+0.5667045737052544j)
17,13,(0.7822417227166027+3.014423487419593j)
17,14,(-0.7328722170588333+2.2887178378354878j)
17,15,(-4.326192748831023-5.678371178506629j)
17,16,(2.5186008740390737-1.250197870937484j)
17,17,(0.2864797000474887+0.0475211551235802j)
18,-18,(2.311337359644938-0.9736595503663461j)
18,-17,(-0.19369362916690208+2.099100594015803j)
18,-16,(6.229969317631149+3.2210645757856153j)
18,-15,(2.880054767458769-2.402521984382071j)
18,-14,(-2.102979484167239-1.3793573732950366j)
18,-13,(0.7992835052010767-0.5102571677048389j)
18,-12,(-0.6094884048421907-0.06614124226051096j)
18,-11,(-1.0548408918932617+0.2562670108793633j)
18,-10,(1.0335377010741358-1.27199925780754j)
18,-9,(1.3985335797636382-0.7676956340126004j)
18,-8,(1.09108210581072-0.620950621474072j)
18,-7,(0.13137062803184033-0.8065953204115945j)
18,-6,(-1.2729910003966967-0.29120151996986704j)
18,-5,(-0.501887694273698-0.6716124971150309j)
18,-4,(-0.14523614562039808-0.060418538338563435j)
18,-3,(-0.6896070438438202+0.14123632409293824j)
18,-2,(1.5038554390751546+0.5276420402353068j)
18,-1,(0.38160179370089986+0.28169522566063415j)
18,0,(0.630048896404226+0j)
18,1,(-0.38160179370089997+0.2816952256606342j)
18,2,(1.503855439075155-0.527642040235307j)
18,3,(0.6896070438438202+0.14123632409293824j)
18,4,(-0.145236145620398+0.06041853833856335j)
18,5,(0.5018876942736978-0.6716124971150308j)
18,6,(-1.2729910003966962+0.29120151996986704j)
18,7,(-0.13137062803184033-0.8065953204115949j)
18,8,(1.0910821058107203+0.6209506214740721j)
18,9,(-1.398533579763638-0.7676956340126003j)
18,10,(1.0335377010741358+1.2719992578075403j)
18,11,(1.054840891893262+0.2562670108793635j)
18,12,(-0.6094884048421904+0.06614124226051105j)
18,13,(-0.7992835052010769-0.5102571677048386j)
18,14,(-2.102979484167239+1.3793573732950366j)
18,15,(-2.8800547674587684-2.402521984382071j)
18,16,(6.2299693176311495-3.2210645757856153j)
18,17,(0.19369362916690225+2.099100594015803j)
18,18,(2.311337359644938+0.973659550366346j)
19,-19,(0.6729587261570593+1.5306870741041645j)
19,-18,(-1.9849953297595269-2.280331091422504j)
19,-17,(-4.088657549996374-0.8078993919537989j)
19,-16,(2.2207904351766166+3.1892979695021713j)
19,-15,(-0.48931909411877494-2.453381960202221j)
19,-14,(-0.4009156771636014-0.5253398920272992j)
19,-13,(0.2002153980827473-4.672975993667065j)
19,-12,(0.8953629177343411-0.6186172605530703j)
19,-11,(-1.7996695028690084+2.708145668360434j)
19,-10,(0.2976062337705233+1.0547715306148802j)
19,-9,(1.8955312946524923+0.5841843215639665j)
19,-8,(1.0213538771495632+0.5287199832290744j)
19,-7,(-0.02068716700909502-1.1109528364725476j)
19,-6,(1.1780736486424386-1.116167031467349j)
19,-5,(-0.08479389325632745-0.3788981668788159j)
19,-4,(-0.44629129031537296-0.6896198944937069j)
19,-3,(0.8885517172641761+1.6720684175091576j)
19,-2,(0.026610547584785094+0.622228037487509j)
19,-1,(0.6663646314851562+0.2755193873052758j)
19,0,(0.44431425691669607+0j)
19,1,(-0.6663646314851565+0.2755193873052759j)
19,2,(0.026610547584784927-0.6222280374875091j)
19,3,(-0.8885517172641759+1.6720684175091576j)
19,4,(-0.44629129031537307+0.6896198944937069j)
19,5,(0.0847938932563276-0.37889816687881606j)
19,6,(1.1780736486424386+1.116167031467349j)
19,7,(0.02068716700909502-1.1109528364725476j)
19,8,(1.0213538771495632-0.5287199832290742j)
19,9,(-1.8955312946524923+0.5841843215639663j)
19,10,(0.29760623377052337-1.05477153061488j)
19,11,(1.7996695028690084+2.708145668360434j)
19,12,(0.8953629177343407+0.6186172605530705j)
19,13,(-0.20021539808274696-4.672975993667063j)
19,14,(-0.4009156771636014+0.5253398920272991j)
19,15,(0.4893190941187752-2.4533819602022224j)
19,16,(2.2207904351766174-3.1892979695021726j)
19,17,(4.088657549996373-0.8078993919537985j)
19,18,(-1.9849953297595269+2.2803310914225037j)
19,19,(-0.6729587261570595+1.5306870741041645j)
20,-20,(-0.4319097413011673-0.16281554919344174j)
20,-19,(2.226492753670779-1.4005211832626219j)
20,-18,(5.9737219066896-4.277838931475616j)
20,-17,(-3.434413674598504+3.6144885771897868j)
20,-16,(1.1457942496086961+2.157612435800621j)
20,-15,(-1.5108882687135912-2.725608959811372j)
20,-14,(5.586002580612463-1.4365385487729825j)
20,-13,(1.1572933318684704+1.4961472569794179j)
20,-12,(-1.7600580396646348-2.066353625544726j)
20,-11,(-0.9456556894036042+0.35025416410675914j)
20,-10,(-0.36194892221537533+0.3213645115722549j)
20,-9,(-0.7880907683439905+0.16738147652527566j)
20,-8,(1.4487602989068245-0.5673452188086472j)
20,-7,(1.0608753166585243+1.1404043044488728j)
20,-6,(0.17536943647906544-0.9269664555189111j)
20,-5,(0.8867008059731268-0.9448464495030522j)
20,-4,(-0.3694079277629523+0.38482345356094816j)
20,-3,(0.3678472145181343-0.7267310695579131j)
20,-2,(-0.36932870707191445+0.537188020686191j)
20,-1,(-0.5626202887366796+0.4982449469787587j)
20,0,(-0.1504723137333784+0j)
20,1,(0.5626202887366796+0.4982449469787587j)
20,2,(-0.36932870707191445-0.5371880206861913j)
20,3,(-0.36784721451813424-0.7267310695579133j)
20,4,(-0.36940792776295234-0.384823453560948j)
20,5,(-0.8867008059731268-0.9448464495030525j)
20,6,(0.17536943647906544+0.9269664555189111j)
20,7,(-1.0608753166585243+1.1404043044488732j)
20,8,(1.4487602989068242+0.5673452188086472j)
20,9,(0.7880907683439906+0.16738147652527566j)
20,10,(-0.3619489222153751-0.3213645115722548j)
20,11,(0.945655689403604+0.350254164106759j)
20,12,(-1.7600580396646348+2.066353625544726j)
20,13,(-1.15729333186847+1.4961472569794172j)
20,14,(5.586002580612464+1.436538548772983j)
20,15,(1.5108882687135918-2.725608959811373j)
20,16,(1.1457942496086957-2.157612435800621j)
20,17,(3.4344136745985043+3.614488577189787j)
20,18,(5.973721906689601+4.277838931475616j)
20,19,(-2.226492753670779-1.4005211832626212j)
20,20,(-0.43190974130116716+0.16281554919344166j)
21,-21,(1.5733340571193082+1.1647014144369607j)
21,-20,(-1.0756438819992884+0.48136394244477787j)
21,-19,(-0.3785651975955089+4.9277170848937875j)
21,-18,(-5.545171361114176-4.3282064856501865j)
21,-17,(-3.932433550589454-0.10958590084509223j)
21,-16,(1.797329156540635+1.242736918106498j)
21,-15,(-2.7250130140235753+3.690337480326937j)
21,-14,(0.44506862679209264+0.9989971635746344j)
21,-13,(1.5806694823760852+1.3523313940118136j)
21,-12,(-0.07811556545694391+0.44538358037756914j)
21,-11,(0.6422002838642583-1.3706154442744882j)
21,-10,(0.4227134916510132-2.3278650231043057j)
21,-9,(-0.19741682968680818+1.576358659989456j)
21,-8,(-0.5824534487041368-0.3664096093377358j)
21,-7,(1.9752833439208721+0.7480788259726084j)
21,-6,(-0.3114781064392639+2.2063295822615023j)
21,-5,(0.3457465022517522-0.4271237000504126j)
21,-4,(1.7133681371514295-0.459951665260673j)
21,-3,(-1.053353766495351-0.673071952734746j)
21,-2,(-0.17055081853467685-1.6008075785947282j)
21,-1,(0.20572949768185556+0.15658884248016652j)
21,0,(-1.6613701540491683+0j)
21,1,(-0.20572949768185564+0.1565888424801665j)
21,2,(-0.17055081853467677+1.6008075785947287j)
21,3,(1.0533537664953512-0.6730719527347458j)
21,4,(1.7133681371514295+0.459951665260673j)
21,5,(-0.3457465022517522-0.4271237000504128j)
21,6,(-0.31147810643926394-2.2063295822615023j)
21,7,(-1.9752833439208715+0.7480788259726079j)
21,8,(-0.5824534487041372+0.3664096093377359j)
21,9,(0.19741682968680827+1.5763586599894552j)
21,10,(0.4227134916510131+2.327865023104305j)
21,11,(-0.6422002838642582-1.3706154442744882j)
21,12,(-0.0781155654569441-0.4453835803775691j)
21,13,(-1.5806694823760858+1.3523313940118138j)
21,14,(0.44506862679209297-0.9989971635746345j)
21,15,(2.725013014023575+3.6903374803269355j)
21,16,(1.7973291565406362-1.2427369181064982j)
21,17,(3.932433550589455-0.1095859008450929j)
21,18,(-5.545171361114176+4.328206485650187j)
21,19,(0.37856519759550905+4.927717084893786j)
21,20,(-1.0756438819992886-0.48136394244477787j)
21,21,(-1.5733340571193082+1.1647014144369603j)
22,-22,(-0.12897139388334483+1.184511190877643j)
22,-21,(1.5751474413703284+1.2672243080265804j)
22,-20,(-3.869309004059206-3.627304398659405j)
22,-19,(2.5174388275951767-3.257267712839017j)
22,-18,(3.1220769555277537-2.4731925096335496j)
22,-17,(-0.8229057139279153+1.9429627994962542j)
22,-16,(-2.6907645990290585-2.8755887640554287j)
22,-15,(-2.540471324604915+1.8073039492782852j)
22,-14,(-1.5741047433699384-0.4278339663430378j)
22,-13,(0.4024466949268941+0.10973142227220255j)
22,-12,(1.5960302126316133+0.6375688463168361j)
22,-11,(1.9232401705240525+0.042972506202340076j)
22,-10,(-1.5111189927362287-0.19969791964278477j)
22,-9,(0.19519801576763468+0.7622474960927508j)
22,-8,(-2.7856307202222763+0.6890675519307435j)
22,-7,(-1.0058948123456086-0.8961151028530349j)
22,-6,(0.6238582644007932+0.9593521440169299j)
22,-5,(-0.17477428474787438+1.0463661793464594j)
22,-4,(0.8408612097765452-0.7468552192018068j)
22,-3,(0.9351376110236082+0.19836473617367337j)
22,-2,(-0.6359377220688078-0.8667593500006766j)
22,-1,(0.8408870383610586-1.2159324537642473j)
22,0,(-0.9274247217915693+0j)
22,1,(-0.8408870383610586-1.2159324537642475j)
22,2,(-0.6359377220688078+0.8667593500006766j)
22,3,(-0.9351376110236082+0.19836473617367353j)
22,4,(0.840861209776545+0.7468552192018064j)
22,5,(0.1747742847478742+1.0463661793464596j)
22,6,(0.6238582644007932-0.9593521440169301j)
22,7,(1.005894812345609-0.8961151028530352j)
22,8,(-2.7856307202222763-0.6890675519307435j)
22,9,(-0.19519801576763476+0.7622474960927506j)
22,10,(-1.5111189927362287+0.19969791964278485j)
22,11,(-1.9232401705240518+0.042972506202340076j)
22,12,(1.596030212631614-0.6375688463168361j)
22,13,(-0.402446694926894+0.10973142227220255j)
22,14,(-1.5741047433699384+0.4278339663430377j)
22,15,(2.540471324604916+1.8073039492782852j)
22,16,(-2.6907645990290585+2.875588764055429j)
22,17,(0.8229057139279157+1.9429627994962544j)
22,18,(3.122076955527753+2.4731925096335496j)
22,19,(-2.517438827595177-3.257267712839018j)
22,20,(-3.8693090040592066+3.627304398659405j)
22,21,(-1.5751474413703288+1.2672243080265804j)
22,22,(-0.12897139388334486-1.1845111908776427j)
23,-23,(0.10183164005494988+0.055374141633079965j)
23,-22,(1.0037194168891468+3.392952869656207j)
23,-21,(3.766714822355918+1.012179861729207j)
23,-20,(-2.2856763028717455-0.9739611061149213j)
23,-19,(-1.1698593141988407+3.308874754952825j)
23,-18,(-0.7530389548840198+0.18758748957517019j)
23,-17,(2.9913857214375406+1.1167594788638155j)
23,-16,(-0.6769275771576501-2.06169344828004j)
23,-15,(-0.5713847890468364-0.19690504313968263j)
23,-14,(-0.06635369328571528-1.0675197057815213j)
23,-13,(0.35135914466877427+2.408622358721546j)
23,-12,(-0.8277985630895804+0.17659402034559257j)
23,-11,(0.22871900352431512-0.9180776729782695j)
23,-10,(-0.7313417549665819+0.8325294475259604j)
23,-9,(-0.7806193172369713-2.370193039537961j)
23,-8,(-0.16096326948397546-1.1415084680780063j)
23,-7,(-0.8400335986738955-0.5497447884076442j)
23,-6,(-0.2735451549271945-0.7239981980302787j)
23,-5,(0.14995025689223154+0.5066106084975666j)
23,-4,(-0.8246252283299242+0.9902233385221282j)
23,-3,(0.3951309634723001-0.5931790873146919j)
23,-2,(0.1924717357293794+1.3693351953622523j)
23,-1,(-0.5003832429885788-0.5459667067864769j)
