l,m,alm
11,-9,(0.885801260000097+2.0076036038538074j)
11,-8,(-2.7945787514717955-0.8438351602241148j)
11,-7,(1.4263383136654473-0.9392051092101856j)
11,-6,(-0.18396678913812245+0.013783799260540455j)
11,-5,(-0.40616359219667536-0.03149989305188406j)
11,-4,(1.2490272034068741+1.1750730643591585j)
11,-3,(-2.0778909792423055-0.5358674459519612j)
11,-2,(0.14434254120331147-0.6589995422688136j)
11,-1,(1.115068769938283+0.7022056357885234j)
11,0,(0.5546759983250615+0j)
11,1,(-1.115068769938283+0.7022056357885234j)
11,2,(0.14434254120331141+0.6589995422688136j)
11,3,(2.077890979242306-0.5358674459519617j)
11,4,(1.2490272034068741-1.1750730643591585j)
11,5,(0.40616359219667547-0.031499893051883894j)
11,6,(-0.18396678913812245-0.01378379926054035j)
11,7,(-1.4263383136654473-0.9392051092101854j)
11,8,(-2.7945787514717955+0.8438351602241151j)
11,9,(-0.885801260000097+2.0076036038538074j)
11,10,(-0.09899084424633571+0.5269343069375828j)
11,11,(3.3122021311069076+0.6752417165817093j)
12,-12,(-2.1498988179999015-2.0952762110581102j)
12,-11,(1.688869145044547+2.7517743273321353j)
12,-10,(-0.8603349140301906+0.13154788221827116j)
12,-9,(-0.5010470995629945+0.7107974857716199j)
12,-8,(-0.9780323247271596-1.3818539385785662j)
12,-7,(-1.13172220549589-1.4713307363011752j)
12,-6,(-0.5238640000293435+1.3044313375901602j)
12,-5,(1.6506095980574917+0.01769079986952016j)
12,-4,(-0.6158010592818473-2.7823546485243336j)
12,-3,(-0.15606769108286153+1.0415051074719928j)
12,-2,(0.29966649960434183-0.20329956101454227j)
12,-1,(0.9587805006388305+0.5058863411435962j)
12,0,(-0.04693092168830826+0j)
12,1,(-0.9587805006388305+0.5058863411435962j)
12,2,(0.29966649960434194+0.20329956101454225j)
12,3,(0.15606769108286156+1.0415051074719925j)
12,4,(-0.6158010592818473+2.782354648524334j)
12,5,(-1.6506095980574922+0.01769079986952016j)
12,6,(-0.5238640000293435-1.3044313375901602j)
12,7,(1.1317222054958902-1.4713307363011752j)
12,8,(-0.9780323247271593+1.3818539385785662j)
12,9,(0.5010470995629939+0.71079748577162j)
12,10,(-0.8603349140301904-0.13154788221827124j)
12,11,(-1.6888691450445472+2.7517743273321353j)
12,12,(-2.1498988179999015+2.0952762110581107j)
13,-13,(-2.4831328181596195-0.25504916019394375j)
13,-12,(2.0306392616257365+0.691983802140872j)
13,-11,(-0.7094955201707057+0.9062933428377385j)
13,-10,(-4.082355601787972-0.26384754720189446j)
13,-9,(2.600401099861318-1.1185988318274056j)
13,-8,(-0.5756051485309406-0.6730124086289164j)
13,-7,(-0.058124613790472165-0.9689952573454396j)
13,-6,(1.5845118761650503+1.663228545232559j)
13,-5,(-0.34731473186083667-0.5541144865781176j)
13,-4,(-1.028929372479373-0.6288755912824712j)
13,-3,(1.2869073989218682+1.0763146842264077j)
13,-2,(0.15812359618735575+0.025493979547678083j)
13,-1,(-0.10681269844023909+0.1853391301817108j)
13,0,(-0.747757750074666+0j)
13,1,(0.10681269844023902+0.18533913018171072j)
13,2,(0.15812359618735572-0.025493979547678052j)
13,3,(-1.2869073989218682+1.0763146842264077j)
13,4,(-1.028929372479373+0.6288755912824711j)
13,5,(0.3473147318608365-0.5541144865781176j)
13,6,(1.5845118761650507-1.6632285452325593j)
13,7,(0.05812461379047225-0.9689952573454396j)
13,8,(-0.5756051485309408+0.6730124086289166j)
13,9,(-2.600401099861318-1.1185988318274054j)
13,10,(-4.082355601787973+0.26384754720189446j)
13,11,(0.7094955201707057+0.9062933428377385j)
13,12,(2.0306392616257365-0.691983802140872j)
13,13,(2.4831328181596186-0.2550491601939434j)
14,-14,(1.1516109542399096-3.7261907893877115j)
14,-13,(-3.1048731294749072+6.304261865275484j)
14,-12,(0.19986591297054254+2.0912759453304104j)
14,-11,(-0.3940398726233014-4.538048966454045j)
14,-10,(-0.014687029718032289+0.3622803169754526j)
14,-9,(1.3153400770273778-0.8717789068700977j)
14,-8,(1.8630075455565975+0.9265865647632285j)
14,-7,(0.530828444665833+1.927196386221145j)
14,-6,(0.05030797035487536-1.3254717695933809j)
14,-5,(-1.8628339482803802+1.1084292341011672j)
14,-4,(0.8942299074724004+0.20314765463892245j)
14,-3,(1.2590528449708231-0.5252806023080138j)
14,-2,(-0.7267712601724523-0.12489571180817015j)
14,-1,(-1.4276022803824828-0.12139115659481807j)
14,0,(0.4759733876054636+0j)
14,1,(1.4276022803824835-0.1213911565948182j)
14,2,(-0.7267712601724522+0.12489571180817015j)
14,3,(-1.2590528449708231-0.5252806023080139j)
14,4,(0.8942299074724007-0.20314765463892262j)
14,5,(1.8628339482803802+1.1084292341011672j)
14,6,(0.05030797035487536+1.3254717695933813j)
14,7,(-0.5308284446658331+1.9271963862211452j)
14,8,(1.8630075455565982-0.9265865647632286j)
14,9,(-1.315340077027378-0.871778906870098j)
14,10,(-0.014687029718032289-0.3622803169754525j)
14,11,(0.39403987262330176-4.538048966454045j)
14,12,(0.19986591297054246-2.0912759453304104j)
14,13,(3.1048731294749063+6.304261865275484j)
14,14,(1.1516109542399093+3.72619078938771j)
15,-15,(1.3185770852273155-0.5870989991951938j)
15,-14,(0.846111306138928+3.749046848368969j)
15,-13,(-1.1284171880697946+1.689743176645766j)
15,-12,(-1.6926651903387038+1.547471562820936j)
15,-11,(3.0314201596565167-1.3619941130829427j)
15,-10,(1.2969303903746292+0.08967982038893425j)
15,-9,(-1.8811867733472956+0.6405874246342071j)
15,-8,(1.1407809690347963+2.524487384215155j)
15,-7,(-0.10639474723386913-0.33961781593667j)
15,-6,(-0.9519611750520657-2.863297029204844j)
15,-5,(0.5516749444533771+1.3269048850445255j)
15,-4,(0.6143243474568997-0.15568258022095047j)
15,-3,(0.009301680723100508-0.4013853694731827j)
15,-2,(-0.4490680197965342+0.6376706683304733j)
15,-1,(-0.8014183214717089-0.44580397518078196j)
15,0,(0.7641167416513913+0j)
15,1,(0.801418321471709-0.44580397518078196j)
15,2,(-0.4490680197965342-0.6376706683304733j)
15,3,(-0.009301680723100197-0.40138536947318254j)
15,4,(0.6143243474568997+0.1556825802209503j)
15,5,(-0.5516749444533772+1.3269048850445255j)
15,6,(-0.9519611750520657+2.8632970292048436j)
15,7,(0.10639474723386916-0.33961781593667j)
15,8,(1.1407809690347963-2.524487384215155j)
15,9,(1.8811867733472956+0.6405874246342071j)
15,10,(1.2969303903746294-0.08967982038893432j)
15,11,(-3.0314201596565167-1.361994113082943j)
15,12,(-1.6926651903387042-1.5474715628209361j)
15,13,(1.1284171880697946+1.689743176645766j)
15,14,(0.846111306138928-3.749046848368969j)
15,15,(-1.3185770852273153-0.5870989991951935j)
16,-16,(2.6491354016330027-3.199298892061433j)
16,-15,(-4.605514263885153+4.169812170323345j)
16,-14,(-0.9913657566420289+0.981029808637699j)
16,-13,(-0.14006824416688582-2.9127055170130407j)
16,-12,(1.0813943896602825+1.0157719935974159j)
16,-11,(2.262827954741317-0.028137994460941552j)
16,-10,(0.2594901892459216-0.027477155909380994j)
16,-9,(-0.7270221306900514+0.5157120339749356j)
16,-8,(-0.022336936923864483+0.17240532425442565j)
16,-7,(-0.44732114454674543-1.2174390760458238j)
16,-6,(0.33278589943948333+0.5633180201359538j)
16,-5,(1.0588548349593772-0.5595145138786932j)
16,-4,(-0.8486406228425454+1.0207933493029535j)
16,-3,(-1.0444889345586665+0.0272534258936517j)
16,-2,(0.3135030154540866+0.5885217698682963j)
16,-1,(0.7025294070907594-0.7131879075875298j)
16,0,(-0.03295971399122057+0j)
16,1,(-0.7025294070907594-0.7131879075875298j)
16,2,(0.31350301545408665-0.5885217698682965j)
16,3,(1.0444889345586668+0.027253425893652195j)
16,4,(-0.8486406228425456-1.0207933493029533j)
16,5,(-1.0588548349593774-0.5595145138786934j)
16,6,(0.3327858994394832-0.5633180201359538j)
16,7,(0.4473211445467455-1.2174390760458236j)
16,8,(-0.022336936923864435-0.17240532425442567j)
16,9,(0.7270221306900515+0.5157120339749357j)
16,10,(0.2594901892459219+0.027477155909380952j)
16,11,(-2.2628279547413173-0.028137994460941552j)
16,12,(1.0813943896602827-1.0157719935974159j)
16,13,(0.14006824416688607-2.912705517013041j)
16,14,(-0.9913657566420285-0.981029808637699j)
16,15,(4.605514263885153+4.169812170323345j)
16,16,(2.6491354016330027+3.199298892061433j)
17,-17,(3.0870004967255675+1.4589313418290342j)
17,-16,(-5.028539611488219-0.03294609835478543j)
17,-15,(-0.4447427851997147+2.2430741931396763j)
17,-14,(-0.5061534072629517-1.0602439157873604j)
17,-13,(1.6652061435302543-0.9300588744656119j)
17,-12,(2.0249330020560135+1.3155739565508218j)
17,-11,(-2.6317470049723513+0.1066570840901185j)
17,-10,(0.06512293308236368+0.6382782535330951j)
17,-9,(0.9451693539548743-0.5450893856683554j)
17,-8,(-0.133111125788495-2.2554804077536965j)
17,-7,(-0.6865225272740313+1.748137596556458j)
17,-6,(-0.03144218790858397+1.4488110733978994j)
17,-5,(-0.4471727986482308-0.6857108353565072j)
17,-4,(-0.8483144159901111+0.5228888757823081j)
17,-3,(-0.35163432843139214-0.7520621690744581j)
17,-2,(0.7183665820625327-0.5611572626945378j)
17,-1,(0.7315283782604342+0.5321279441355854j)
17,0,(0.010123510095767481+0j)
17,1,(-0.7315283782604343+0.5321279441355855j)
17,2,(0.7183665820625327+0.5611572626945378j)
17,3,(0.35163432843139214-0.7520621690744581j)
17,4,(-0.8483144159901109-0.522888875782308j)
17,5,(0.4471727986482308-0.685710835356507j)
17,6,(-0.03144218790858405-1.4488110733978994j)
17,7,(0.6865225272740313+1.748137596556458j)
17,8,(-0.13311112578849515+2.2554804077536965j)
17,9,(-0.9451693539548743-0.5450893856683555j)
17,10,(0.06512293308236339-0.6382782535330952j)
17,11,(2.6317470049723517+0.1066570840901185j)
17,12,(2.024933002056015-1.315573956550822j)
17,13,(-1.6652061435302543-0.9300588744656121j)
17,14,(-0.5061534072629517+1.0602439157873604j)
17,15,(0.4447427851997149+2.243074193139676j)
17,16,(-5.028539611488218+0.032946098354785104j)
17,17,(-3.087000496725568+1.4589313418290346j)
18,-18,(0.8378696600791106+0.7923735823707302j)
18,-17,(-3.334999560475528-1.5827328171879609j)
18,-16,(-0.07196134833460624-2.8601649615480804j)
18,-15,(2.004905330496059-1.1853497092005j)
18,-14,(1.0086988840257392+1.2473385654288853j)
18,-13,(-0.34290545050999566+1.190089298091109j)
18,-12,(-0.5456389909105239-1.1167340623257895j)
18,-11,(-2.6286459525752064+1.0476266202842046j)
18,-10,(-0.22518591624700907-0.5851196595640819j)
18,-9,(1.0027808788268593-0.8283333738973364j)
18,-8,(-1.1038497245918424-0.8304221009872707j)
18,-7,(0.5090455861064795+0.47534469372055105j)
18,-6,(-1.0449769818132102+0.13384507433396284j)
18,-5,(0.3681461703625605-0.5432137665812853j)
18,-4,(0.028726078143790797-0.6941693948095775j)
18,-3,(0.754074554721333-0.1762618888850477j)
18,-2,(-0.09401657917555038-0.24172881423019393j)
18,-1,(0.19913325253163802+0.9780240917391613j)
18,0,(-0.13721091852676304+0j)
18,1,(-0.1991332525316381+0.9780240917391613j)
18,2,(-0.09401657917555038+0.241728814230194j)
18,3,(-0.754074554721333-0.17626188888504773j)
18,4,(0.02872607814379084+0.6941693948095774j)
18,5,(-0.3681461703625605-0.5432137665812851j)
18,6,(-1.0449769818132102-0.13384507433396284j)
18,7,(-0.5090455861064795+0.4753446937205509j)
18,8,(-1.1038497245918424+0.8304221009872709j)
18,9,(-1.0027808788268593-0.8283333738973364j)
18,10,(-0.2251859162470092+0.5851196595640819j)
18,11,(2.628645952575207+1.0476266202842048j)
18,12,(-0.545638990910524+1.1167340623257895j)
18,13,(0.34290545050999566+1.1900892980911095j)
18,14,(1.008698884025739-1.2473385654288855j)
18,15,(-2.0049053304960585-1.1853497092005j)
18,16,(-0.0719613483346064+2.860164961548081j)
18,17,(3.334999560475528-1.582732817187961j)
18,18,(0.8378696600791106-0.7923735823707299j)
19,-19,(2.1270390149027842+4.001001813187457j)
19,-18,(-7.024958694959193-5.5646993701668634j)
19,-17,(-1.0264728840822128+1.5239201597878762j)
19,-16,(1.879494379589369-2.459980867746067j)
19,-15,(-0.8875089157028389-0.20229210736805792j)
19,-14,(0.4230652867815799+0.4199100504975946j)
19,-13,(-1.0561191948876127-0.9553165646202854j)
19,-12,(-0.620276218053637-0.9764163181032928j)
19,-11,(0.7751522126677264+1.3120248525712002j)
19,-10,(0.053401267378285135-0.9787904798763869j)
19,-9,(-0.9863035103811971+0.03676566517728762j)
19,-8,(-0.02398211025614915+0.35806776527197637j)
19,-7,(1.0755746477687007-1.1550957615500368j)
19,-6,(0.18981020836146764+0.16925487265411487j)
19,-5,(0.13168405652244744-0.72429216957035j)
19,-4,(0.619931686466876-0.049896742647956356j)
19,-3,(0.4084907825318852+1.2068546518395673j)
19,-2,(-0.2460677737479804+0.18071214460719703j)
19,-1,(-0.5929903243958379-0.23776064763559235j)
19,0,(-0.7000162783297817+0j)
19,1,(0.5929903243958378-0.23776064763559238j)
19,2,(-0.2460677737479805-0.18071214460719695j)
19,3,(-0.4084907825318852+1.2068546518395673j)
19,4,(0.6199316864668761+0.049896742647956314j)
19,5,(-0.1316840565224477-0.7242921695703503j)
19,6,(0.18981020836146756-0.1692548726541146j)
19,7,(-1.0755746477687005-1.1550957615500368j)
19,8,(-0.023982110256149214-0.35806776527197637j)
19,9,(0.9863035103811971+0.03676566517728766j)
19,10,(0.053401267378285135+0.9787904798763872j)
19,11,(-0.7751522126677264+1.3120248525712j)
19,12,(-0.6202762180536369+0.9764163181032928j)
19,13,(1.0561191948876127-0.955316564620285j)
19,14,(0.4230652867815799-0.41991005049759444j)
19,15,(0.887508915702839-0.20229210736805808j)
19,16,(1.8794943795893695+2.4599808677460673j)
19,17,(1.0264728840822126+1.523920159787876j)
19,18,(-7.024958694959192+5.5646993701668634j)
19,19,(-2.1270390149027842+4.001001813187457j)
20,-20,(-2.781046936185221+1.3369680875025078j)
20,-19,(0.08111320512901449+0.6819576647627194j)
20,-18,(-1.928813051710415-0.9264111667816189j)
20,-17,(0.25960872482327885-0.8299216555179111j)
20,-16,(-1.4231745654783816+1.3177223255619148j)
20,-15,(-0.43391776191265263+0.45607238132927724j)
20,-14,(0.8472735634553356-3.0234400755891153j)
20,-13,(-0.9109525057230285+0.07243863851200741j)
20,-12,(0.3547395916191849+1.679701270944943j)
20,-11,(1.2347520569051962-0.31501979122456575j)
20,-10,(-0.4851965134373545-0.7204124483874137j)
20,-9,(-1.0064321812481256+0.6744030329116169j)
20,-8,(1.154735393108188-0.012478293037088672j)
20,-7,(-0.1790630058679309+0.22754264665073176j)
20,-6,(0.9472715733794398-0.741594461646661j)
20,-5,(-1.3252913402371145+0.2642663745450671j)
20,-4,(0.7586726162767731+0.48471682822813433j)
20,-3,(-0.1398196083167046+0.3508959614741918j)
20,-2,(0.050355286956396704-0.3528950136408451j)
20,-1,(-0.8423595866060585-0.17541842068431626j)
20,0,(0.3015763303256358+0j)
20,1,(0.8423595866060587-0.17541842068431635j)
20,2,(0.05035528695639662+0.352895013640845j)
20,3,(0.13981960831670467+0.3508959614741918j)
20,4,(0.7586726162767732-0.48471682822813433j)
20,5,(1.3252913402371145+0.2642663745450672j)
20,6,(0.9472715733794398+0.741594461646661j)
20,7,(0.17906300586793097+0.22754264665073184j)
20,8,(1.1547353931081878+0.012478293037088672j)
20,9,(1.0064321812481256+0.6744030329116169j)
20,10,(-0.4851965134373544+0.7204124483874137j)
20,11,(-1.2347520569051962-0.31501979122456564j)
20,12,(0.35473959161918506-1.679701270944943j)
20,13,(0.9109525057230282+0.07243863851200741j)
20,14,(0.8472735634553358+3.0234400755891153j)
20,15,(0.4339177619126529+0.4560723813292776j)
20,16,(-1.4231745654783816-1.3177223255619148j)
20,17,(-0.2596087248232792-0.8299216555179111j)
20,18,(-1.9288130517104154+0.9264111667816189j)
20,19,(-0.0811132051290144+0.6819576647627197j)
20,20,(-2.78104693618522-1.3369680875025085j)
21,-21,(-0.8120679364838581+2.8565653270361366j)
21,-20,(-3.009024140412519-5.486458752087152j)
21,-19,(-1.0337887470975777+1.4386572719591049j)
21,-18,(2.48868055954039+0.3607618522580182j)
21,-17,(-0.3078255377036975-1.0620931986049196j)
21,-16,(-0.07936298289022066+1.4680259078346976j)
21,-15,(0.9664813098822185+0.10241528804035988j)
21,-14,(-0.4328524985764303+0.27358535138198925j)
21,-13,(-0.22283735098836546+2.0954021535090934j)
21,-12,(-0.9671402204757161-0.6479223925356432j)
21,-11,(0.45874250354767804-1.5718450382266085j)
21,-10,(-0.059811731291319406+0.3455846726747589j)
21,-9,(1.2746950233678487+0.19923152074401998j)
21,-8,(-0.5417431143638242+0.4151500069091968j)
21,-7,(-0.68091005092625+0.2532667495630529j)
21,-6,(-0.05473402821711275-0.5443977786516374j)
21,-5,(-0.01035635287562476+0.9927342407135477j)
21,-4,(0.19209127567674728-0.2594126307408948j)
21,-3,(-0.4011761772013081-0.8768430972827534j)
21,-2,(-0.4956826420161432+0.24304063209969348j)
21,-1,(0.7803798798625311+0.052544027871927614j)
21,0,(1.3777250547446573+0j)
21,1,(-0.7803798798625311+0.052544027871927614j)
21,2,(-0.4956826420161433-0.2430406320996935j)
21,3,(0.40117617720130827-0.8768430972827536j)
21,4,(0.19209127567674728+0.2594126307408949j)
21,5,(0.010356352875624801+0.9927342407135478j)
21,6,(-0.05473402821711283+0.5443977786516376j)
21,7,(0.6809100509262499+0.2532667495630528j)
21,8,(-0.5417431143638242-0.41515000690919696j)
21,9,(-1.274695023367848+0.1992315207440201j)
21,10,(-0.05981173129131949-0.34558467267475895j)
21,11,(-0.4587425035476779-1.5718450382266083j)
21,12,(-0.9671402204757161+0.6479223925356429j)
21,13,(0.22283735098836546+2.0954021535090934j)
21,14,(-0.4328524985764303-0.27358535138198925j)
21,15,(-0.9664813098822187+0.10241528804035954j)
21,16,(-0.07936298289022058-1.468025907834698j)
21,17,(0.30782553770369764-1.0620931986049196j)
21,18,(2.4886805595403905-0.36076185225801805j)
21,19,(1.0337887470975777+1.4386572719591049j)
21,20,(-3.0090241404125195+5.486458752087153j)
21,21,(0.812067936483858+2.8565653270361357j)
22,-22,(-3.0495714410631276+0.7056053922196216j)
22,-21,(0.5870909047060499-0.21227458760775025j)
22,-20,(-3.7488654268104056-0.2595584781694824j)
22,-19,(1.0680977173377775+0.5553053768834905j)
22,-18,(-1.6916260952767357-0.621646433361956j)
22,-17,(1.2872206043651073-0.06745181898821745j)
22,-16,(1.5034284704960235-2.0035148856548606j)
22,-15,(-0.23625713156091455+1.1015462125946849j)
22,-14,(-2.4419576236305356+3.0220749394990722j)
22,-13,(1.3809711052586444-1.6130216087739828j)
22,-12,(-0.1336300726294098-2.3946758688331564j)
22,-11,(0.5431593390006959-0.062416773712713404j)
22,-10,(1.2506484623421545+1.8727188654095868j)
22,-9,(-0.17671545270195912-0.3926274606928998j)
22,-8,(-0.462088808480249+0.4805085864829561j)
22,-7,(-0.49296428854769014-1.0762124410670673j)
22,-6,(-0.658194110449483+1.3525440711172414j)
22,-5,(0.9971640809418605+0.7514792980734101j)
22,-4,(-0.5150194990669763-0.48280669033347967j)
22,-3,(-0.8182814651613984-0.3591128213289602j)
22,-2,(0.21122951266025974+0.5051705248252042j)
22,-1,(0.9600602604198821-0.778536503177609j)
22,0,(0.1478488879975476+0j)
22,1,(-0.9600602604198821-0.778536503177609j)
22,2,(0.2112295126602598-0.5051705248252042j)
22,3,(0.8182814651613984-0.35911282132896016j)
22,4,(-0.515019499066976+0.4828066903334796j)
22,5,(-0.9971640809418606+0.7514792980734102j)
22,6,(-0.6581941104494831-1.3525440711172414j)
22,7,(0.4929642885476902-1.0762124410670675j)
22,8,(-0.462088808480249-0.48050858648295586j)
22,9,(0.17671545270195912-0.3926274606928998j)
22,10,(1.2506484623421545-1.8727188654095868j)
22,11,(-0.5431593390006957-0.06241677371271361j)
22,12,(-0.13363007262940987+2.394675868833157j)
22,13,(-1.380971105258644-1.6130216087739822j)
22,14,(-2.441957623630536-3.0220749394990722j)
22,15,(0.2362571315609144+1.1015462125946849j)
22,16,(1.5034284704960235+2.0035148856548606j)
22,17,(-1.2872206043651078-0.06745181898821735j)
22,18,(-1.6916260952767352+0.621646433361956j)
22,19,(-1.0680977173377773+0.5553053768834908j)
22,20,(-3.7488654268104056+0.25955847816948213j)
22,21,(-0.5870909047060495-0.21227458760775025j)
22,22,(-3.049571441063127-0.7056053922196214j)
23,-23,(-0.703256359092497-0.048316151489036396j)
23,-22,(1.9057322228685714-1.7198230905648422j)
23,-21,(0.9665896958261778+0.311507351375907j)
23,-20,(-1.9765594942475326+4.22306832740091j)
23,-19,(-0.01711032112110829-3.009782433323235j)
23,-18,(0.8870465512255337-0.057371787705587256j)
23,-17,(3.3639950477516574+1.4929783688724128j)
23,-16,(-1.0356490611133662-0.5666027383943391j)
23,-15,(-0.33467318944341856+0.7938217348102984j)
23,-14,(-0.827958643744799-0.17276379539498257j)
23,-13,(1.8130640526585349-1.8871306172362574j)
23,-12,(1.3169005416552042+0.6283028701343083j)
23,-11,(-0.5106005033937201+1.4503988139560842j)
23,-10,(-0.7108420458268213+0.40323736997564597j)
23,-9,(-1.070726463968229-0.05947992692909426j)
23,-8,(0.5435901345796765-1.0936129557117993j)
23,-7,(0.41354580886611464+0.02086436374227189j)
23,-6,(-0.36198158426927135+0.8281704190804026j)
23,-5,(0.05446883198748195-0.011590492551470412j)
23,-4,(-0.4082572021243765-0.08918303512797597j)
23,-3,(0.2558662247411655+0.20254413166993804j)
