l,m,alm
11,1,(-0.2603119554777792+1.1077690748732274j)
11,2,(-0.11786595096703309-0.48020268931674487j)
11,3,(0.6303162591852735+0.7984901474179228j)
11,4,(1.5216357008415233-0.8946450992002078j)
11,5,(-0.36370078672550527-2.7704409955043934j)
11,6,(3.0786610245574892+1.7234548004005634j)
11,7,(1.4752426332293467+1.6400579627199325j)
11,8,(3.062553930538838-2.3258858794066635j)
11,9,(-0.4147544192121357+1.3838995370153588j)
11,10,(-2.5705273155018484+1.1512462940067651j)
11,11,(-1.910728937766996-1.231990958661905j)
12,-12,(-0.48347636249933773+1.6125008371149934j)
12,-11,(-0.8075515961070087-4.9882109666058145j)
12,-10,(-0.7392676900968908+0.5024282567113532j)
12,-9,(-1.3486987623457405+2.7770810645177075j)
12,-8,(2.105987387276583+0.6748111951897372j)
12,-7,(-2.1707042935047483-1.1877632739548656j)
12,-6,(-0.17053520483054832-2.666419449826022j)
12,-5,(1.559717131770668-2.9480573550617795j)
12,-4,(-2.1739476625587373+0.9242382977492994j)
12,-3,(-0.9076655884980332+0.41708601741693013j)
12,-2,(-2.980272807648143+0.2641174874885578j)
12,-1,(0.9165767114295524-0.3025728548188776j)
12,0,(-1.0141199361436188+0j)
12,1,(-0.9165767114295524-0.3025728548188776j)
12,2,(-2.9802728076481424-0.2641174874885577j)
12,3,(0.9076655884980332+0.4170860174169303j)
12,4,(-2.1739476625587377-0.9242382977492997j)
12,5,(-1.559717131770668-2.9480573550617795j)
12,6,(-0.170535204830548+2.666419449826023j)
12,7,(2.1707042935047483-1.1877632739548658j)
12,8,(2.105987387276583-0.6748111951897372j)
12,9,(1.3486987623457405+2.7770810645177066j)
12,10,(-0.7392676900968908-0.5024282567113534j)
12,11,(0.8075515961070088-4.9882109666058145j)
12,12,(-0.4834763624993379-1.6125008371149936j)
13,-13,(-2.2282895152620728+0.7427605195124726j)
13,-12,(4.518111323990163+0.9165150229696475j)
13,-11,(1.9551195859936281-1.023010570130058j)
13,-10,(-0.03667427744200826+2.500219708098949j)
13,-9,(3.5599878669029588+0.09116047599342333j)
13,-8,(-0.7883934787949655+1.7481336386416513j)
13,-7,(2.920510169472984-0.42758227602279814j)
13,-6,(0.0034965579458990175-0.03101356929558201j)
13,-5,(2.223369542918734+0.5726251884088867j)
13,-4,(-0.22120738774908166-0.11058201658397915j)
13,-3,(-0.6459368385350907+0.17963889713645884j)
13,-2,(0.7852752647430288-1.0173017573803655j)
13,-1,(0.417132725254103-0.6842372680715856j)
13,0,(-1.361671622293499+0j)
13,1,(-0.417132725254103-0.6842372680715857j)
13,2,(0.7852752647430287+1.0173017573803655j)
13,3,(0.6459368385350907+0.17963889713645875j)
13,4,(-0.22120738774908158+0.11058201658397931j)
13,5,(-2.223369542918734+0.572625188408887j)
13,6,(0.0034965579458990175+0.03101356929558201j)
13,7,(-2.920510169472984-0.42758227602279814j)
13,8,(-0.7883934787949658-1.7481336386416517j)
13,9,(-3.559987866902958+0.09116047599342333j)
13,10,(-0.036674277442008095-2.5002197080989497j)
13,11,(-1.9551195859936281-1.0230105701300585j)
13,12,(4.518111323990163-0.9165150229696475j)
13,13,(2.2282895152620723+0.7427605195124726j)
14,-14,(1.9037395584661438-3.8882117034618773j)
14,-13,(-3.7261927605461493-0.21941319266351428j)
14,-12,(1.9245544697997166+3.0758949939940186j)
14,-11,(4.312536360732012-2.2555741559677713j)
14,-10,(4.329619958249824-1.4119778515415373j)
14,-9,(0.6399366847587966+1.5943032709920901j)
14,-8,(-0.5216885381954419+0.4419386395853303j)
14,-7,(-1.0705475884471887+1.3167330707938918j)
14,-6,(1.3923034361237323+0.8742848634958671j)
14,-5,(-1.371851050701729+1.0577593069290507j)
14,-4,(1.4629735547635774+0.9286578922476895j)
14,-3,(0.6411720691845747-0.0840234822711421j)
14,-2,(2.8407752445430225-0.5860187038287985j)
14,-1,(-2.3816372047415073+0.5200744454078604j)
14,0,(-1.1301340125092136+0j)
14,1,(2.3816372047415073+0.5200744454078605j)
14,2,(2.8407752445430225+0.5860187038287986j)
14,3,(-0.6411720691845747-0.0840234822711421j)
14,4,(1.4629735547635776-0.9286578922476898j)
14,5,(1.371851050701729+1.0577593069290507j)
14,6,(1.3923034361237325-0.8742848634958674j)
14,7,(1.070547588447189+1.316733070793892j)
14,8,(-0.5216885381954417-0.44193863958533036j)
14,9,(-0.639936684758797+1.5943032709920901j)
14,10,(4.3296199582498245+1.411977851541537j)
14,11,(-4.312536360732012-2.2555741559677713j)
14,12,(1.924554469799717-3.0758949939940186j)
14,13,(3.7261927605461493-0.21941319266351395j)
14,14,(1.9037395584661438+3.8882117034618773j)
15,-15,(3.24063174974989+1.4553184074219678j)
15,-14,(-1.7769690457180696-0.8572491572125952j)
15,-13,(1.0790013065444195+2.4318025432525037j)
15,-12,(2.2720678563065198+1.0548391671870838j)
15,-11,(2.1445182827752785+0.7587062519463977j)
15,-10,(2.0972375321555314+1.590492572613488j)
15,-9,(-3.2979762352905015-2.1106308269237704j)
15,-8,(-1.1622751010073644-1.2843967823769553j)
15,-7,(-1.7401139518634194-0.19559128402591236j)
15,-6,(-2.027815297030826+1.4537762917599002j)
15,-5,(-3.0096474282955543+2.1951774734628886j)
15,-4,(-1.9757669588891735-0.04757770699470296j)
15,-3,(0.8909608972125126-0.508750562683245j)
15,-2,(-1.9941125131307007+0.6948222966560825j)
15,-1,(-0.7838372316711005+0.17915635964368423j)
15,0,(-1.423994352775101+0j)
15,1,(0.7838372316711003+0.17915635964368418j)
15,2,(-1.9941125131307005-0.6948222966560825j)
15,3,(-0.8909608972125126-0.508750562683245j)
15,4,(-1.975766958889174+0.04757770699470284j)
15,5,(3.0096474282955543+2.195177473462888j)
15,6,(-2.027815297030826-1.4537762917598998j)
15,7,(1.7401139518634194-0.19559128402591247j)
15,8,(-1.1622751010073646+1.2843967823769553j)
15,9,(3.2979762352905015-2.110630826923771j)
15,10,(2.097237532155532-1.5904925726134886j)
15,11,(-2.144518282775279+0.758706251946398j)
15,12,(2.27206785630652-1.0548391671870843j)
15,13,(-1.0790013065444195+2.4318025432525037j)
15,14,(-1.7769690457180696+0.8572491572125952j)
15,15,(-3.2406317497498898+1.4553184074219674j)
16,-16,(-3.278509043656763+0.3472246447165864j)
16,-15,(-1.7353337625161673+2.0348914390526556j)
16,-14,(2.787212565761001-3.9592134795977065j)
16,-13,(-2.246468430126902+1.4949319457943895j)
16,-12,(3.286125085491628-1.9293062362131999j)
16,-11,(-1.1431156098791238-0.04104001206205941j)
16,-10,(0.24385018857807103-0.4197057868762531j)
16,-9,(2.113702950896434+0.018763236146888254j)
16,-8,(-0.19210630501300224-2.332785141908932j)
16,-7,(1.2141824140542163-0.43628639269862735j)
16,-6,(-0.5542544864566776+0.6499960186860108j)
16,-5,(0.011649978427716645+0.5853866727109659j)
16,-4,(0.8627431362755394-2.0416599684104293j)
16,-3,(0.7137029226845444-0.7781471703553443j)
16,-2,(-1.5269769574200525+0.4760058310295114j)
16,-1,(0.6968529988756736-0.41440606354940057j)
16,0,(2.817680689957161+0j)
16,1,(-0.6968529988756736-0.41440606354940074j)
16,2,(-1.5269769574200525-0.47600583102951144j)
16,3,(-0.7137029226845444-0.778147170355344j)
16,4,(0.8627431362755394+2.0416599684104293j)
16,5,(-0.01164997842771681+0.585386672710966j)
16,6,(-0.5542544864566775-0.6499960186860104j)
16,7,(-1.2141824140542163-0.43628639269862723j)
16,8,(-0.1921063050130024+2.332785141908933j)
16,9,(-2.1137029508964345+0.018763236146888296j)
16,10,(0.24385018857807086+0.41970578687625304j)
16,11,(1.1431156098791242-0.041040012062059573j)
16,12,(3.2861250854916295+1.9293062362132005j)
16,13,(2.2464684301269013+1.4949319457943901j)
16,14,(2.787212565761+3.9592134795977065j)
16,15,(1.735333762516167+2.034891439052655j)
16,16,(-3.2785090436567623-0.3472246447165865j)
17,-17,(2.051792044548654-1.5309432840446253j)
17,-16,(-0.862644321497525-0.749573562810232j)
17,-15,(4.398176018172498+1.7942581984234593j)
17,-14,(-1.221248837448545-0.05116738461428203j)
17,-13,(4.565378724659779-0.1268605629844877j)
17,-12,(0.7308533626881144-1.559941624002567j)
17,-11,(2.6375125092571117-2.0139639446852486j)
17,-10,(-1.337849436262161-2.3086874541276j)
17,-9,(-1.1087466497201013+0.5836347299490002j)
17,-8,(0.6922004454264142-0.05673345267923485j)
17,-7,(0.7743175785216269+0.45287941552005667j)
17,-6,(1.8314231804736558-1.1442589263681242j)
17,-5,(0.7371618880686419-2.622497679717004j)
17,-4,(2.732422204834642-0.7204943703283143j)
17,-3,(-1.1255877578609992+0.1875553893493004j)
17,-2,(1.6023532508102394+0.6020229852425945j)
17,-1,(0.0708102659410787-0.14989182408213245j)
17,0,(2.759617083815543+0j)
17,1,(-0.0708102659410787-0.14989182408213236j)
17,2,(1.6023532508102398-0.6020229852425945j)
17,3,(1.1255877578609996+0.1875553893493004j)
17,4,(2.7324222048346414+0.7204943703283144j)
17,5,(-0.7371618880686418-2.622497679717004j)
17,6,(1.8314231804736558+1.1442589263681242j)
17,7,(-0.7743175785216266+0.4528794155200569j)
17,8,(0.6922004454264141+0.0567334526792351j)
17,9,(1.1087466497201013+0.5836347299490005j)
17,10,(-1.3378494362621611+2.3086874541276003j)
17,11,(-2.6375125092571117-2.0139639446852486j)
17,12,(0.730853362688115+1.5599416240025674j)
17,13,(-4.56537872465978-0.12686056298448764j)
17,14,(-1.2212488374485455+0.0511673846142822j)
17,15,(-4.398176018172498+1.7942581984234587j)
17,16,(-0.8626443214975243+0.749573562810232j)
17,17,(-2.051792044548654-1.5309432840446258j)
18,-18,(0.4762447651858461-1.7485389493394872j)
18,-17,(-1.907018255865934+0.17397461156506033j)
18,-16,(-3.024142226716316-0.33051272177807445j)
18,-15,(1.2529373880136796+1.1195178680876454j)
18,-14,(0.6519383159825635-0.14297613407681883j)
18,-13,(1.9935588351612388-0.3277155373087333j)
18,-12,(-0.8782826318460171+0.2588951938339649j)
18,-11,(-2.7589333875573274+0.10025797370227232j)
18,-10,(-1.6743694959742668+1.0891166301334367j)
18,-9,(-1.4912183800801324-0.9347163077918643j)
18,-8,(0.5004963453694602+1.3223470321587762j)
18,-7,(-0.25203893273569633+1.7825501531650112j)
18,-6,(0.6173494219955851-0.3237946413557199j)
18,-5,(0.5948810499529221-0.70368647722673j)
18,-4,(-1.849904909020995+0.4061332482670513j)
18,-3,(-1.652316299403131+1.968034178221003j)
18,-2,(-0.2486065283064918+0.4004901824432763j)
18,-1,(1.1286163089518857+1.3828402729567046j)
18,0,(-1.3456814130167163+0j)
18,1,(-1.1286163089518857+1.3828402729567049j)
18,2,(-0.24860652830649155-0.40049018244327644j)
18,3,(1.652316299403131+1.968034178221003j)
18,4,(-1.8499049090209954-0.406133248267051j)
18,5,(-0.5948810499529221-0.70368647722673j)
18,6,(0.617349421995585+0.3237946413557199j)
18,7,(0.25203893273569583+1.7825501531650112j)
18,8,(0.5004963453694601-1.3223470321587765j)
18,9,(1.4912183800801324-0.9347163077918642j)
18,10,(-1.674369495974267-1.0891166301334367j)
18,11,(2.7589333875573283+0.10025797370227249j)
18,12,(-0.8782826318460173-0.2588951938339649j)
18,13,(-1.9935588351612392-0.3277155373087333j)
18,14,(0.6519383159825635+0.14297613407681875j)
18,15,(-1.2529373880136796+1.1195178680876454j)
18,16,(-3.024142226716317+0.33051272177807467j)
18,17,(1.9070182558659337+0.17397461156506j)
18,18,(0.4762447651858461+1.7485389493394867j)
19,-19,(-0.04371502256529133-0.6387398681184333j)
19,-18,(0.6923423284927321+2.387382999264168j)
19,-17,(1.4199894644081508-2.5308674837759004j)
19,-16,(-2.641689051417512+0.737523654726235j)
19,-15,(-2.054743669844916-1.6070071288619994j)
19,-14,(0.9259229875622284+1.775161267526154j)
19,-13,(-0.8125465365881983-2.7098683811022592j)
19,-12,(1.4577180306924502-2.5982275644922583j)
19,-11,(-2.9679583490621897+0.007013726493863219j)
19,-10,(-1.3075655616145274-0.9621171427899369j)
19,-9,(1.2115302294153572+0.11521731821082787j)
19,-8,(0.34101561569495603-0.15324378962611912j)
19,-7,(0.452809901765902-0.10923938814255701j)
19,-6,(-0.5593491295888474-0.5281720716911512j)
19,-5,(1.5718391887293799+0.3358805090006677j)
19,-4,(-1.1296488762828387+0.11814243168535125j)
19,-3,(0.6520920727049954+1.0476432602974555j)
19,-2,(-0.05181880667024086-0.6283106726528261j)
19,-1,(0.9709262440701085-0.465058412109414j)
19,0,(-2.934990284507092+0j)
19,1,(-0.9709262440701087-0.46505841210941395j)
19,2,(-0.05181880667024136+0.6283106726528259j)
19,3,(-0.6520920727049953+1.0476432602974552j)
19,4,(-1.1296488762828387-0.11814243168535125j)
19,5,(-1.5718391887293799+0.3358805090006677j)
19,6,(-0.5593491295888475+0.5281720716911513j)
19,7,(-0.45280990176590186-0.10923938814255703j)
19,8,(0.3410156156949559+0.15324378962611912j)
19,9,(-1.2115302294153572+0.11521731821082783j)
19,10,(-1.3075655616145274+0.9621171427899365j)
19,11,(2.9679583490621897+0.0070137264938633015j)
19,12,(1.45771803069245+2.598227564492258j)
19,13,(0.812546536588198-2.709868381102258j)
19,14,(0.9259229875622284-1.7751612675261543j)
19,15,(2.054743669844917-1.6070071288620003j)
19,16,(-2.641689051417513-0.737523654726235j)
19,17,(-1.41998946440815-2.530867483775899j)
19,18,(0.6923423284927321-2.387382999264168j)
19,19,(0.04371502256529131-0.6387398681184334j)
20,-20,(-2.147378109368628+0.35854174878162687j)
20,-19,(-0.5134533948124983-3.197570943947321j)
20,-18,(0.3109526686762344-1.4525183734660332j)
20,-17,(-2.0011703253346607+0.7650732020324684j)
20,-16,(2.033325720164428-1.5159642021260757j)
20,-15,(2.724850867185548-0.37426871328527567j)
20,-14,(0.3041583549487901-1.8547170297086342j)
20,-13,(-1.1884007674491663-0.6766681802940134j)
20,-12,(-1.5936163113229977+0.861971688567924j)
20,-11,(0.5631483033517164+0.5769497734228997j)
20,-10,(0.25943539394085685-0.0694042446788595j)
20,-9,(0.4997617425907662+0.33904879151008205j)
20,-8,(-0.5561825300484005+1.1112259400317228j)
20,-7,(0.8568585975005766-2.18510816520909j)
20,-6,(-0.8879098137808409+0.08684184524117912j)
20,-5,(-0.8092330666126573+0.3564512127007907j)
20,-4,(0.6297259421061989+1.8240967247370963j)
20,-3,(1.481961413682776-2.0039374302806086j)
20,-2,(1.9064678084417304-1.270893355677229j)
20,-1,(-1.0300920249031575-1.6046967599921986j)
20,0,(-0.2692293282056025+0j)
20,1,(1.0300920249031575-1.6046967599921986j)
20,2,(1.906467808441731+1.2708933556772293j)
20,3,(-1.4819614136827763-2.003937430280608j)
20,4,(0.6297259421061989-1.8240967247370965j)
20,5,(0.8092330666126573+0.3564512127007909j)
20,6,(-0.8879098137808409-0.08684184524117908j)
20,7,(-0.8568585975005766-2.18510816520909j)
20,8,(-0.5561825300484002-1.1112259400317224j)
20,9,(-0.4997617425907661+0.339048791510082j)
20,10,(0.25943539394085685+0.06940424467885933j)
20,11,(-0.5631483033517161+0.5769497734228997j)
20,12,(-1.5936163113229977-0.861971688567924j)
20,13,(1.1884007674491663-0.6766681802940134j)
20,14,(0.30415835494879034+1.8547170297086344j)
20,15,(-2.7248508671855487-0.37426871328527567j)
20,16,(2.0333257201644273+1.5159642021260755j)
20,17,(2.001170325334661+0.7650732020324688j)
20,18,(0.3109526686762342+1.4525183734660332j)
20,19,(0.5134533948124984-3.197570943947321j)
20,20,(-2.147378109368628-0.3585417487816267j)
21,-21,(0.07307943434418278-0.003054187721446937j)
21,-20,(5.635103998202329-0.5811238748674321j)
21,-19,(-0.4045116279560013-1.570946726897428j)
21,-18,(3.922288970538281-0.03925107541829381j)
21,-17,(-1.2052622432731146-0.9838746159625462j)
21,-16,(-2.2054752061803873-2.695512833147609j)
21,-15,(-0.8241115570344898-1.709193080218948j)
21,-14,(-0.31256352968735035+1.8868198111110914j)
21,-13,(-0.7141595880276496+1.2541350471885233j)
21,-12,(-1.6957271136326781+2.13509766702693j)
21,-11,(-0.5797034709466903+0.9590410056600853j)
21,-10,(2.2179991448664484+2.6120107457080923j)
21,-9,(0.9598474353365276+0.6351354525418201j)
21,-8,(0.28614842760334186+0.4359474183862517j)
21,-7,(-1.690491159717061+0.5195085569972591j)
21,-6,(-0.006054601863461421+0.45521927676960494j)
21,-5,(-1.5880098439454564+1.9058841094072034j)
21,-4,(-0.7742400492670812+1.271421634247486j)
21,-3,(-0.3110724796317582-1.1263466392698287j)
21,-2,(-0.2269502934532512-0.2147951431579336j)
21,-1,(-1.0778462858661617+0.6224291850221979j)
21,0,(0.7537482675263938+0j)
21,1,(1.0778462858661617+0.622429185022198j)
21,2,(-0.22695029345325132+0.21479514315793344j)
21,3,(0.3110724796317584-1.1263466392698287j)
21,4,(-0.7742400492670815-1.2714216342474864j)
21,5,(1.5880098439454569+1.905884109407204j)
21,6,(-0.006054601863461421-0.45521927676960516j)
21,7,(1.6904911597170604+0.5195085569972588j)
21,8,(0.28614842760334186-0.43594741838625134j)
21,9,(-0.9598474353365279+0.6351354525418201j)
21,10,(2.2179991448664484-2.6120107457080923j)
21,11,(0.5797034709466903+0.9590410056600853j)
21,12,(-1.695727113632678-2.1350976670269293j)
21,13,(0.7141595880276496+1.254135047188524j)
21,14,(-0.31256352968735046-1.8868198111110919j)
21,15,(0.8241115570344898-1.709193080218948j)
21,16,(-2.205475206180388+2.695512833147609j)
21,17,(1.205262243273115-0.9838746159625463j)
21,18,(3.922288970538281+0.03925107541829375j)
21,19,(0.4045116279560015-1.5709467268974278j)
21,20,(5.635103998202329+0.5811238748674323j)
21,21,(-0.0730794343441827-0.0030541877214470196j)
22,-22,(-0.40421358581398364-0.873920195951834j)
22,-21,(-1.0271347864910327+1.7831270102194532j)
22,-20,(-3.8393810141104088-0.5788935842170128j)
22,-19,(-1.2722921027607395-1.148750047630178j)
22,-18,(0.2545890011504708+0.5938366071680379j)
22,-17,(-2.362903938844893-1.1162095004476593j)
22,-16,(0.15450937877999932+0.6464200042437549j)
22,-15,(-2.2774453122184752-1.1344429312402187j)
22,-14,(-1.2768427385002101+0.7660850091412733j)
22,-13,(-1.6078358981049745-0.4649937119148345j)
22,-12,(0.14064115294025858-0.939873649801443j)
22,-11,(0.6237705450290545+0.1649329626995886j)
22,-10,(0.11588437080314608-1.0860117018341513j)
22,-9,(-0.3826475470129127+0.13161505592050232j)
22,-8,(-0.22187109794459642-3.3382484068242473j)
22,-7,(-1.5250764779968706+0.3205870274466664j)
22,-6,(0.7188601629431132-0.49743648715901956j)
22,-5,(0.624063934319115+0.15204827682361086j)
22,-4,(0.3147579317863358-2.2702159848108403j)
22,-3,(-0.4435448339948067+0.07737478191690063j)
22,-2,(-2.0114287611957877+0.520446983817695j)
22,-1,(-0.14785105611401192+1.1566318893018233j)
22,0,(0.8917554733526983+0j)
22,1,(0.14785105611401175+1.1566318893018235j)
22,2,(-2.011428761195788-0.520446983817695j)
22,3,(0.4435448339948067+0.07737478191690046j)
22,4,(0.3147579317863357+2.27021598481084j)
22,5,(-0.6240639343191152+0.15204827682361105j)
22,6,(0.7188601629431133+0.49743648715901956j)
22,7,(1.525076477996871+0.3205870274466665j)
22,8,(-0.22187109794459625+3.3382484068242473j)
22,9,(0.3826475470129126+0.13161505592050235j)
22,10,(0.11588437080314591+1.086011701834151j)
22,11,(-0.6237705450290544+0.16493296269958863j)
22,12,(0.14064115294025858+0.939873649801443j)
22,13,(1.6078358981049743-0.46499371191483463j)
22,14,(-1.2768427385002101-0.7660850091412734j)
22,15,(2.2774453122184757-1.1344429312402189j)
22,16,(0.15450937877999915-0.6464200042437552j)
22,17,(2.362903938844893-1.1162095004476593j)
22,18,(0.2545890011504711-0.5938366071680378j)
22,19,(1.2722921027607395-1.1487500476301784j)
22,20,(-3.8393810141104097+0.5788935842170125j)
22,21,(1.0271347864910325+1.7831270102194532j)
22,22,(-0.4042135858139836+0.873920195951834j)
23,-23,(1.3442417160978382+1.3255748463513155j)
23,-22,(-0.9444531444882038-1.4244118367000056j)
23,-21,(0.349341105258735+0.4764639759177919j)
23,-20,(1.0119859614343172-0.14716057817049624j)
23,-19,(-1.8676634006138608-1.338713473232091j)
23,-18,(2.28974583470833-2.288628094427883j)
23,-17,(-0.4195473624895655-1.4199310221660606j)
23,-16,(-1.388496274850951-1.5432473463242569j)
23,-15,(-0.33015998541682334+0.7365534774454335j)
23,-14,(-0.181908980744792-0.6774935111085876j)
23,-13,(0.0216777187531993-0.6149629916892584j)
23,-12,(1.0037155063405827+0.6446645556996276j)
23,-11,(2.2161845917983247-0.25123450286876986j)
23,-10,(-0.6813284161605092-0.2577361906625382j)
23,-9,(-0.6857962222335768-0.35397505109340804j)
23,-8,(-1.2765396562432478-0.7673452114933089j)
23,-7,(2.245960881475471-0.4530439854039269j)
23,-6,(-0.10757754898772982+0.6206992365641937j)
23,-5,(0.5360158063927319-1.4021478148838062j)
23,-4,(0.9628715529942042-1.8321686846582868j)
23,-3,(0.4886428388093564-0.641793180042993j)
23,-2,(-0.41861113156875135+0.47111853107113777j)
23,-1,(0.16805381952254572-0.36936873834227485j)
23,0,(1.0395095720479577+0j)
