l,m,alm
12,-2,(-0.4773573640679511-1.4179039926727022j)
12,-1,(0.21787488370782548-1.2081415931291652j)
12,0,(-3.139997493151416+0j)
12,1,(-0.21787488370782557-1.2081415931291652j)
12,2,(-0.47735736406795076+1.4179039926727022j)
12,3,(1.3151409180006912-0.8838516320994056j)
12,4,(-1.5881828609702702-1.2959488800830845j)
12,5,(-0.2458126005191324+0.17432583994011572j)
12,6,(3.765155329237491+2.2487960726464125j)
12,7,(3.3574435425368088+0.22063984867827077j)
12,8,(-1.5313975522900518-3.6975597600480934j)
12,9,(4.6864853776528115+6.284653370200042j)
12,10,(2.210169418639674-0.9234760166128594j)
12,11,(-3.922509089258634-4.082633729434342j)
12,12,(-0.048828328777760985-1.489744020021894j)
13,-13,(0.3901876707050595+3.617461695369644j)
13,-12,(4.957915545959114-0.5378610086401068j)
13,-11,(1.8645972567057845+4.245955989066913j)
13,-10,(0.562908608171704+8.73269308036735j)
13,-9,(5.7666313078534825-0.13455237690155394j)
13,-8,(-0.9553572506417221-1.6340721311676358j)
13,-7,(4.4787549362275145-1.0415850889312952j)
13,-6,(-1.3169386983427924-0.5088863128276232j)
13,-5,(0.630669698653586+1.4956556754139732j)
13,-4,(-0.7654386813375698+0.04791804431832508j)
13,-3,(1.3117438647224449-1.1270189898326868j)
13,-2,(-1.1780884614906613+0.4201795319673509j)
13,-1,(-0.37979823842499455-1.6334738612548032j)
13,0,(-3.1928595216334905+0j)
13,1,(0.37979823842499455-1.633473861254803j)
13,2,(-1.1780884614906613-0.4201795319673509j)
13,3,(-1.3117438647224446-1.127018989832687j)
13,4,(-0.7654386813375698-0.04791804431832524j)
13,5,(-0.6306696986535859+1.4956556754139734j)
13,6,(-1.3169386983427926+0.5088863128276233j)
13,7,(-4.4787549362275145-1.0415850889312952j)
13,8,(-0.9553572506417221+1.6340721311676365j)
13,9,(-5.7666313078534825-0.13455237690155364j)
13,10,(0.5629086081717039-8.732693080367351j)
13,11,(-1.8645972567057851+4.245955989066914j)
13,12,(4.957915545959114+0.5378610086401063j)
13,13,(-0.3901876707050594+3.617461695369644j)
14,-14,(-0.3819396899685739-6.203600571450973j)
14,-13,(0.44293987711947796+0.18781042981880378j)
14,-12,(3.188054522904284+2.5285032089685164j)
14,-11,(7.01618693186049-0.7423134874249255j)
14,-10,(0.668635413077608-0.8936045149425076j)
14,-9,(-5.073042112424353-1.4314641481229318j)
14,-8,(-1.6038280201707116-1.6631102034299368j)
14,-7,(-2.6586988585017717-1.5267153238941267j)
14,-6,(-1.457023193577938+2.9727682431522j)
14,-5,(-2.4443927147120763+1.6348018054606013j)
14,-4,(0.7563624999917511+1.7525182620560364j)
14,-3,(0.9047229682605261+0.47642281279758836j)
14,-2,(0.630809254325952+1.5782513498728121j)
14,-1,(-1.6167823430496322+1.0961386701644382j)
14,0,(1.4516597040953088+0j)
14,1,(1.6167823430496326+1.0961386701644382j)
14,2,(0.6308092543259525-1.5782513498728121j)
14,3,(-0.904722968260526+0.47642281279758836j)
14,4,(0.7563624999917516-1.7525182620560371j)
14,5,(2.4443927147120763+1.6348018054606013j)
14,6,(-1.4570231935779387-2.972768243152201j)
14,7,(2.658698858501772-1.5267153238941271j)
14,8,(-1.603828020170711+1.6631102034299372j)
14,9,(5.073042112424353-1.4314641481229322j)
14,10,(0.6686354130776077+0.8936045149425079j)
14,11,(-7.01618693186049-0.7423134874249262j)
14,12,(3.188054522904284-2.528503208968517j)
14,13,(-0.44293987711947774+0.1878104298188031j)
14,14,(-0.38193968996857375+6.203600571450972j)
15,-15,(1.8916614547760928+2.0654927783514094j)
15,-14,(2.0586215658427087+5.919784392551231j)
15,-13,(1.1400133991395838+2.5741942354283798j)
15,-12,(2.296751398432036+2.5258352439623315j)
15,-11,(1.0175766709191438+4.470500981339722j)
15,-10,(3.4383654043951974+2.350476215615848j)
15,-9,(-0.33418655182790635-1.3763789532674875j)
15,-8,(-2.9026937530195753-1.2704172226871828j)
15,-7,(-0.7056192957521201+0.9224209892915433j)
15,-6,(-1.750856337560628+1.6820998894559438j)
15,-5,(-2.0614853089683893-0.2783616602992056j)
15,-4,(2.4905207918259262-1.002022287837259j)
15,-3,(-0.047331970433068124-0.5377688144181549j)
15,-2,(1.7505648997206051+1.2820218674749089j)
15,-1,(-0.44713404991821115+0.28327529856532135j)
15,0,(4.5178116178367445+0j)
15,1,(0.447134049918211+0.28327529856532163j)
15,2,(1.7505648997206051-1.2820218674749089j)
15,3,(0.04733197043306802-0.5377688144181548j)
15,4,(2.4905207918259262+1.0020222878372587j)
15,5,(2.0614853089683898-0.2783616602992057j)
15,6,(-1.7508563375606279-1.6820998894559438j)
15,7,(0.7056192957521208+0.9224209892915431j)
15,8,(-2.9026937530195753+1.2704172226871828j)
15,9,(0.33418655182790635-1.3763789532674875j)
15,10,(3.4383654043951988-2.3504762156158487j)
15,11,(-1.0175766709191438+4.470500981339723j)
15,12,(2.2967513984320354-2.525835243962332j)
15,13,(-1.1400133991395833+2.574194235428379j)
15,14,(2.0586215658427087-5.919784392551231j)
15,15,(-1.8916614547760922+2.0654927783514085j)
16,-16,(0.2063495191773492+2.0920226910732693j)
16,-15,(5.4917704764207755-3.7075031020460254j)
16,-14,(2.206712408822951-11.130236865698153j)
16,-13,(1.6127751506788415+2.2305073474931683j)
16,-12,(3.091196875035535+2.5130022146973494j)
16,-11,(1.611619148311222-0.6718549847034554j)
16,-10,(-0.03737137545204149+0.9321686092195584j)
16,-9,(4.488858743016601-2.7415596822154558j)
16,-8,(0.31105206064861696-0.11266006444330587j)
16,-7,(2.938080339226433+0.6971907273157686j)
16,-6,(-2.7169832102201816-0.3518012846173669j)
16,-5,(0.9547932778956301-2.439364731380528j)
16,-4,(0.15432934378118116-2.325002483331976j)
16,-3,(-0.36433550926872393-0.465067370478941j)
16,-2,(-1.7490609900379777-0.25080185015277995j)
16,-1,(0.08281187726325678-0.1341378684638364j)
16,0,(1.0453270130413201+0j)
16,1,(-0.08281187726325678-0.1341378684638364j)
16,2,(-1.7490609900379777+0.25080185015277995j)
16,3,(0.36433550926872377-0.4650673704789408j)
16,4,(0.15432934378118132+2.3250024833319753j)
16,5,(-0.9547932778956302-2.439364731380528j)
16,6,(-2.7169832102201816+0.3518012846173671j)
16,7,(-2.938080339226433+0.6971907273157685j)
16,8,(0.31105206064861696+0.11266006444330587j)
16,9,(-4.488858743016602-2.7415596822154567j)
16,10,(-0.03737137545204116-0.9321686092195586j)
16,11,(-1.6116191483112228-0.6718549847034556j)
16,12,(3.091196875035535-2.5130022146973503j)
16,13,(-1.6127751506788421+2.2305073474931687j)
16,14,(2.206712408822951+11.130236865698151j)
16,15,(-5.491770476420775-3.7075031020460245j)
16,16,(0.20634951917734887-2.0920226910732693j)
17,-17,(0.8599276565450797-2.4193324297395518j)
17,-16,(-2.324247319030474+2.1726401870740197j)
17,-15,(5.262225551461417+2.561125404228986j)
17,-14,(2.9171617104802587+0.029680954552446917j)
17,-13,(7.072511979767155-2.577541373155343j)
17,-12,(-0.12748219886965237-1.7907532412079914j)
17,-11,(-2.0755877038043384-2.6259368869873096j)
17,-10,(-0.5104761275265158-6.333572144263476j)
17,-9,(-3.164479793993715-1.450067275816957j)
17,-8,(3.1201161117169214+2.730286647398607j)
17,-7,(-0.4692346419184811+0.32580510332493595j)
17,-6,(2.8735454415358417+0.09847439182382273j)
17,-5,(2.2734828503384477-0.5704120979530665j)
17,-4,(-0.13936231791398915+0.23427135306412536j)
17,-3,(-1.3543217388508098+2.1209354758856893j)
17,-2,(-0.31229431093438526-0.4358689216683997j)
17,-1,(1.3868347513947414+0.09305686674414763j)
17,0,(-2.4496241877777956+0j)
17,1,(-1.3868347513947417+0.09305686674414772j)
17,2,(-0.31229431093438564+0.43586892166839986j)
17,3,(1.35432173885081+2.1209354758856898j)
17,4,(-0.1393623179139894-0.23427135306412536j)
17,5,(-2.273482850338447-0.5704120979530665j)
17,6,(2.8735454415358417-0.09847439182382273j)
17,7,(0.4692346419184811+0.3258051033249363j)
17,8,(3.1201161117169214-2.730286647398607j)
17,9,(3.164479793993715-1.4500672758169573j)
17,10,(-0.5104761275265158+6.333572144263478j)
17,11,(2.0755877038043384-2.62593688698731j)
17,12,(-0.12748219886965242+1.7907532412079927j)
17,13,(-7.072511979767156-2.577541373155344j)
17,14,(2.91716171048026-0.029680954552446254j)
17,15,(-5.262225551461416+2.561125404228986j)
17,16,(-2.3242473190304738-2.1726401870740184j)
17,17,(-0.8599276565450801-2.4193324297395526j)
18,-18,(-0.7199605066896448-3.1656796224772124j)
18,-17,(-0.9352821242512029-0.9849294939204437j)
18,-16,(2.051583774474135+2.5697334298199404j)
18,-15,(0.6097838779985427-3.7916363199998866j)
18,-14,(3.1241021362984043-2.7542851617028954j)
18,-13,(0.5840699438586537-0.8692305820551958j)
18,-12,(-2.6983354608810535+2.667228361000205j)
18,-11,(-4.799088521728346-2.648563648272209j)
18,-10,(-2.2387867546976516-0.4818341203219368j)
18,-9,(0.8074901705970791+1.5800895631992646j)
18,-8,(1.1994608324218312+0.6394709496061921j)
18,-7,(-0.2003770322701889+1.373861315980986j)
18,-6,(1.8666798780151612-2.1400957577126047j)
18,-5,(1.652298370385755-0.5930889115207763j)
18,-4,(-0.21514390248187895-0.6936023030635307j)
18,-3,(0.6552718038514265+0.06349465709627852j)
18,-2,(1.4254460762986894-1.420824638876996j)
18,-1,(1.461254320502693-0.3787294629273797j)
18,0,(-0.4658706262071329+0j)
18,1,(-1.4612543205026933-0.3787294629273797j)
18,2,(1.4254460762986896+1.4208246388769967j)
18,3,(-0.6552718038514264+0.06349465709627856j)
18,4,(-0.21514390248187912+0.6936023030635307j)
18,5,(-1.652298370385755-0.5930889115207759j)
18,6,(1.8666798780151608+2.1400957577126043j)
18,7,(0.2003770322701884+1.373861315980986j)
18,8,(1.1994608324218312-0.639470949606192j)
18,9,(-0.8074901705970787+1.5800895631992642j)
18,10,(-2.2387867546976516+0.4818341203219371j)
18,11,(4.799088521728347-2.6485636482722095j)
18,12,(-2.698335460881054-2.6672283610002046j)
18,13,(-0.5840699438586537-0.8692305820551963j)
18,14,(3.1241021362984043+2.7542851617028954j)
18,15,(-0.6097838779985424-3.7916363199998866j)
18,16,(2.0515837744741354-2.5697334298199412j)
18,17,(0.9352821242512032-0.9849294939204439j)
18,18,(-0.7199605066896448+3.1656796224772124j)
19,-19,(2.4508628962975116+4.0910434208636755j)
19,-18,(1.920863386180935-0.36098074604980546j)
19,-17,(2.4969894065676614-1.563638586538443j)
19,-16,(4.778678514358274-1.2026065199696636j)
19,-15,(2.0692918864114103-0.7289796350533396j)
19,-14,(3.0668223649479565-0.8776467778064251j)
19,-13,(2.212374851779498+0.23624477077579326j)
19,-12,(-0.3579840747593516-1.3241092941499042j)
19,-11,(0.572301327608275-0.2368208355143968j)
19,-10,(-1.2010110851618363-0.7238066799803132j)
19,-9,(2.035088211651152+2.555775248645056j)
19,-8,(-1.178195464755424-0.13154052619215903j)
19,-7,(-0.22019757498189654-0.6528836712314907j)
19,-6,(-1.9147479941297716-0.9743889105466035j)
19,-5,(-1.2451527674024165+1.4120081084970972j)
19,-4,(-2.654918661684915+1.7208419674431266j)
19,-3,(0.7997950881822232-1.236196652917142j)
19,-2,(-0.7045779716912935-0.5665153717958004j)
19,-1,(-0.7601838280837431-0.5789277425743137j)
19,0,(-1.975075738779581+0j)
19,1,(0.7601838280837433-0.5789277425743139j)
19,2,(-0.7045779716912937+0.5665153717958005j)
19,3,(-0.7997950881822232-1.2361966529171418j)
19,4,(-2.6549186616849156-1.7208419674431261j)
19,5,(1.2451527674024165+1.4120081084970975j)
19,6,(-1.9147479941297714+0.9743889105466035j)
19,7,(0.22019757498189663-0.6528836712314906j)
19,8,(-1.178195464755424+0.1315405261921591j)
19,9,(-2.035088211651152+2.555775248645056j)
19,10,(-1.2010110851618363+0.7238066799803132j)
19,11,(-0.5723013276082755-0.23682083551439673j)
19,12,(-0.3579840747593516+1.3241092941499044j)
19,13,(-2.2123748517794977+0.23624477077579342j)
19,14,(3.0668223649479565+0.8776467778064249j)
19,15,(-2.0692918864114103-0.7289796350533393j)
19,16,(4.778678514358274+1.2026065199696643j)
19,17,(-2.4969894065676606-1.5636385865384423j)
19,18,(1.920863386180935+0.3609807460498058j)
19,19,(-2.4508628962975116+4.0910434208636755j)
20,-20,(-0.25234559682374985-1.4910385618141042j)
20,-19,(-4.765270350549091-3.0665314520149884j)
20,-18,(1.2036578583032866-6.740067451252576j)
20,-17,(-0.6659361660702924-6.949499431915461j)
20,-16,(3.2482571808760357-0.9289171937860078j)
20,-15,(2.6562065965220527-2.0696233220090123j)
20,-14,(-1.0759665496016173-1.1821983019495421j)
20,-13,(0.26245594794144694-0.49036710221607266j)
20,-12,(-1.1661681924162184-3.4935556823081617j)
20,-11,(-0.09119846543188248+1.9226078099239672j)
20,-10,(1.7597626926436776+0.9503725390330962j)
20,-9,(-0.7698110386203675+0.6288192155675232j)
20,-8,(-0.2068532036175164-0.007040443671415903j)
20,-7,(0.8425096539136254-1.6594773222321384j)
20,-6,(1.1315226033396284+2.3708868511586267j)
20,-5,(-2.2230610723395805+3.54924088925285j)
20,-4,(-0.01583989769789488+3.13311953711013j)
20,-3,(-0.5844379045095202-0.17801051561254844j)
20,-2,(1.2609572240462332+2.2504956128126534j)
20,-1,(-2.0095469247310556+0.8678707793402335j)
20,0,(-0.3856319526536048+0j)
20,1,(2.009546924731056+0.8678707793402333j)
20,2,(1.2609572240462332-2.250495612812654j)
20,3,(0.5844379045095204-0.17801051561254844j)
20,4,(-0.015839897697895046-3.133119537110131j)
20,5,(2.2230610723395805+3.54924088925285j)
20,6,(1.1315226033396277-2.3708868511586267j)
20,7,(-0.8425096539136256-1.6594773222321384j)
20,8,(-0.2068532036175164+0.007040443671416069j)
20,9,(0.7698110386203675+0.628819215567523j)
20,10,(1.7597626926436778-0.9503725390330959j)
20,11,(0.09119846543188265+1.9226078099239667j)
20,12,(-1.1661681924162184+3.4935556823081617j)
20,13,(-0.26245594794144694-0.4903671022160726j)
20,14,(-1.0759665496016175+1.1821983019495426j)
20,15,(-2.6562065965220536-2.0696233220090132j)
20,16,(3.2482571808760357+0.9289171937860071j)
20,17,(0.665936166070292-6.949499431915462j)
20,18,(1.2036578583032866+6.740067451252576j)
20,19,(4.765270350549089-3.0665314520149884j)
20,20,(-0.2523455968237498+1.4910385618141038j)
21,-21,(-1.7547366115311058+0.7126493370204668j)
21,-20,(-0.21624593938968803-2.5258298856737573j)
21,-19,(1.2384006155836285+3.8088646633929844j)
21,-18,(0.4703117145869945+2.27994815515179j)
21,-17,(4.678280091307156+1.4621391273097653j)
21,-16,(3.5344861349634624-6.062150966058617j)
21,-15,(-2.7014799032338317-0.7041933159096747j)
21,-14,(-2.5425614486629917+2.174283152592188j)
21,-13,(-5.987301937091149+1.0060784367274556j)
21,-12,(-1.0417439517677216+3.913661571356778j)
21,-11,(1.5909454017993188+0.61598067122222j)
21,-10,(0.010275015140518423+4.726538928287578j)
21,-9,(1.2520048729615174-0.5530089234665077j)
21,-8,(-1.1587640063568718-1.8811593859306932j)
21,-7,(-0.6338407515195461-0.6049027952709979j)
21,-6,(0.41411917748446564+0.4352156462902678j)
21,-5,(-0.8540095374510684-1.3574899486813568j)
21,-4,(2.1050881367911027-2.3231483686943775j)
21,-3,(0.864733225989794-0.44002909543308816j)
21,-2,(0.7531841613529975+0.06865361981577761j)
21,-1,(-0.6104320198676052+1.2328170545914365j)
21,0,(3.1125794340219595+0j)
21,1,(0.6104320198676054+1.2328170545914365j)
21,2,(0.7531841613529975-0.06865361981577764j)
21,3,(-0.864733225989794-0.44002909543308816j)
21,4,(2.105088136791103+2.323148368694378j)
21,5,(0.854009537451069-1.357489948681357j)
21,6,(0.41411917748446564-0.43521564629026815j)
21,7,(0.6338407515195458-0.6049027952709977j)
21,8,(-1.1587640063568716+1.8811593859306932j)
21,9,(-1.2520048729615174-0.5530089234665074j)
21,10,(0.010275015140518423-4.726538928287577j)
21,11,(-1.590945401799319+0.6159806712222197j)
21,12,(-1.0417439517677214-3.913661571356777j)
21,13,(5.987301937091151+1.0060784367274558j)
21,14,(-2.5425614486629917-2.174283152592188j)
21,15,(2.7014799032338304-0.7041933159096742j)
21,16,(3.5344861349634633+6.06215096605862j)
21,17,(-4.678280091307157+1.4621391273097644j)
21,18,(0.4703117145869944-2.2799481551517893j)
21,19,(-1.2384006155836285+3.808864663392983j)
21,20,(-0.21624593938968822+2.525829885673758j)
21,21,(1.7547366115311052+0.7126493370204666j)
22,-22,(-0.6170387689574788+1.7711509272038357j)
22,-21,(4.68195844991615+1.385306601630986j)
22,-20,(-1.588685060455546-1.659874632939644j)
22,-19,(-0.8000063577709938-2.431689020688831j)
22,-18,(-0.4707059445975014-4.959856219221957j)
22,-17,(-0.6767494439413597-3.3759763005894707j)
22,-16,(0.9093942684588814+2.392066557570814j)
22,-15,(1.6417553184702256+0.37116062713116155j)
22,-14,(-1.3099440800280722+1.8865240889210995j)
22,-13,(-1.4371242655830367-0.06936547924553031j)
22,-12,(1.4785929406676774-0.23107554187226814j)
22,-11,(2.2165856320945583+1.8091016685472607j)
22,-10,(0.597453023377334-0.18526452420718076j)
22,-9,(-1.242672475341705-0.7094558663862877j)
22,-8,(-0.7993123616806731-1.8644416848264103j)
22,-7,(-1.7329828783156607+0.6018577322064083j)
22,-6,(-1.814308068640402-0.1787688273032539j)
22,-5,(-0.3396115889367312-1.755050534566406j)
22,-4,(0.28112701805649315-2.9624180285137998j)
22,-3,(-0.27089371254821054-0.16016739796443388j)
22,-2,(-3.1191976701261885-1.5029795978436962j)
22,-1,(0.10127072452692465-0.20081074146740455j)
22,0,(0.539376144073088+0j)
22,1,(-0.10127072452692465-0.20081074146740455j)
22,2,(-3.1191976701261885+1.5029795978436968j)
22,3,(0.27089371254821054-0.16016739796443372j)
22,4,(0.2811270180564928+2.9624180285138j)
22,5,(0.33961158893673127-1.7550505345664067j)
22,6,(-1.8143080686404025+0.17876882730325416j)
22,7,(1.7329828783156611+0.6018577322064085j)
22,8,(-0.799312361680673+1.8644416848264103j)
22,9,(1.2426724753417056-0.7094558663862877j)
22,10,(0.5974530233773341+0.1852645242071806j)
22,11,(-2.216585632094557+1.80910166854726j)
22,12,(1.4785929406676774+0.23107554187226814j)
22,13,(1.4371242655830363-0.0693654792455302j)
22,14,(-1.3099440800280715-1.8865240889210995j)
22,15,(-1.6417553184702256+0.3711606271311616j)
22,16,(0.909394268458881-2.392066557570815j)
22,17,(0.67674944394136-3.3759763005894716j)
22,18,(-0.47070594459750137+4.959856219221956j)
22,19,(0.8000063577709938-2.431689020688831j)
22,20,(-1.588685060455546+1.6598746329396443j)
22,21,(-4.68195844991615+1.3853066016309854j)
22,22,(-0.6170387689574787-1.7711509272038353j)
23,-23,(1.178203632500524-1.1515870737281464j)
23,-22,(-0.34733133156690454-0.045787917721582014j)
23,-21,(-1.308207505770593+0.5712064901454021j)
23,-20,(-1.5203880631104738-5.442275626690647j)
23,-19,(-4.2027136627846415-6.571478103947536j)
23,-18,(0.6992929290826263+0.5539419188526343j)
23,-17,(2.4872215880508244-5.322000439644421j)
23,-16,(-2.244756761218059-2.7251082124297j)
23,-15,(-2.759096063362256+1.518386323779485j)
23,-14,(-2.3535327557599395-1.7278732336676423j)
23,-13,(0.579414994979273-0.05762836968431896j)
23,-12,(2.713043742489979-2.585594438105567j)
23,-11,(-0.9758682487081383-0.1311789070244515j)
23,-10,(0.5336177385893879-1.5572514036897596j)
23,-9,(-2.4368783921168142-2.0464831957052696j)
23,-8,(1.6689781950277822+1.4599147154857925j)
23,-7,(2.541823102620222+1.6716898398077689j)
23,-6,(0.9855888751069978+0.2392525991957103j)
23,-5,(1.0994084170981708+0.5881559463485924j)
23,-4,(1.0988545888792656+0.18311132038810388j)
23,-3,(-1.0713739407679128+0.712357840582305j)
23,-2,(-0.18852338291741286+1.2630037336495439j)
23,-1,(1.4435605850969029-1.3595814131458774j)
23,0,(-1.3847232831181988+0j)
23,1,(-1.4435605850969029-1.3595814131458774j)
23,2,(-0.1885233829174127-1.2630037336495439j)
