l,m,alm
8,5,(0.9463565074139599+0.2672256757040278j)
8,6,(-1.9284054493386436+0.026028239968632804j)
8,7,(-2.570714100612077-1.0595555054880665j)
8,8,(-0.3110530228232388+0.016339731160806007j)
9,-9,(2.2393139648231037+2.1666749586828464j)
9,-8,(-2.7459498425349453-1.4042012000878432j)
9,-7,(3.8925323724063627+0.7291170594593303j)
9,-6,(0.06525818832757008-0.2549846026940361j)
9,-5,(-0.3448460395766521+1.6164626450145825j)
9,-4,(-0.09098938118548776+0.18493681312248247j)
9,-3,(-0.6115932361606308-2.030774913354589j)
9,-2,(-0.24726784080697337+0.9309075269482686j)
9,-1,(1.1371621516642063+1.1061539394243267j)
9,0,(-0.2955040213667836+0j)
9,1,(-1.1371621516642063+1.1061539394243267j)
9,2,(-0.24726784080697337-0.930907526948269j)
9,3,(0.6115932361606304-2.030774913354589j)
9,4,(-0.09098938118548759-0.1849368131224825j)
9,5,(0.34484603957665244+1.6164626450145825j)
9,6,(0.06525818832757006+0.2549846026940361j)
9,7,(-3.892532372406362+0.72911705945933j)
9,8,(-2.7459498425349453+1.4042012000878434j)
9,9,(-2.2393139648231037+2.166674958682846j)
10,-10,(-2.0964869359888016+0.36481239740432336j)
10,-9,(0.9366840693241926-1.4766433965948116j)
10,-8,(-1.1446967857234769+1.4003025445978878j)
10,-7,(-2.0993253359000845+0.22221214958716676j)
10,-6,(1.2023119074595763-0.7252702783386101j)
10,-5,(-2.2816853463756153-0.30864504776149676j)
10,-4,(1.2632996859417633+0.8844807309350934j)
10,-3,(0.5668295213474697+0.2332289109221188j)
10,-2,(-0.902562728327589-0.8239703340762345j)
10,-1,(-0.16013200393747642-0.2798832918759238j)
10,0,(0.10601548631499323+0j)
10,1,(0.1601320039374764-0.27988329187592387j)
10,2,(-0.902562728327589+0.8239703340762345j)
10,3,(-0.5668295213474699+0.23322891092211873j)
10,4,(1.2632996859417636-0.8844807309350936j)
10,5,(2.2816853463756153-0.3086450477614969j)
10,6,(1.2023119074595765+0.7252702783386102j)
10,7,(2.0993253359000845+0.2222121495871668j)
10,8,(-1.1446967857234769-1.4003025445978878j)
10,9,(-0.9366840693241926-1.4766433965948111j)
10,10,(-2.0964869359888016-0.3648123974043235j)
11,-11,(1.4236203293156686-0.555922179622083j)
11,-10,(0.1350686918545489-3.007025273061467j)
11,-9,(4.086207239876253+3.1150689634162574j)
11,-8,(-0.1457112317721788-3.4795028782326796j)
11,-7,(1.1256520569641253-0.34332313511498647j)
11,-6,(1.4659983470176547-0.9520206568108248j)
11,-5,(-1.022712448188131+0.15186313783503197j)
11,-4,(-1.1437348262578397+0.6270491493109498j)
11,-3,(1.5098441306251837+0.8542931996522113j)
11,-2,(-1.3726094051639794-0.9129968546509021j)
11,-1,(-0.7739902081058833-0.7155627378644659j)
11,0,(2.3911615702804725+0j)
11,1,(0.7739902081058833-0.7155627378644659j)
11,2,(-1.3726094051639792+0.9129968546509017j)
11,3,(-1.509844130625184+0.8542931996522115j)
11,4,(-1.1437348262578395-0.6270491493109499j)
11,5,(1.0227124481881311+0.15186313783503205j)
11,6,(1.4659983470176547+0.9520206568108248j)
11,7,(-1.1256520569641255-0.3433231351149864j)
11,8,(-0.1457112317721788+3.4795028782326796j)
11,9,(-4.086207239876253+3.1150689634162574j)
11,10,(0.13506869185454923+3.007025273061467j)
11,11,(-1.4236203293156686-0.555922179622083j)
12,-12,(1.0526756494509528-0.7107997787653298j)
12,-11,(-0.7435086923167991+4.373239931853481j)
12,-10,(-3.520541167716725+0.9851348971165541j)
12,-9,(0.849365047156328+0.5657333311870603j)
12,-8,(0.6830406203690856+1.8484371840745426j)
12,-7,(-2.7164160657963934+0.6541032668495556j)
12,-6,(-0.22282272473143858+0.7323088186355915j)
12,-5,(3.339985449587711-0.9884076091156894j)
12,-4,(-1.0817665599345663+0.00386435148424j)
12,-3,(-0.4528290817875809-0.6974303026443986j)
12,-2,(1.747708628066592+0.4213273546108539j)
12,-1,(-0.8099948110240571+0.32848938822797014j)
12,0,(-1.5487679630027185+0j)
12,1,(0.8099948110240571+0.32848938822797014j)
12,2,(1.7477086280665919-0.4213273546108539j)
12,3,(0.4528290817875809-0.6974303026443985j)
12,4,(-1.0817665599345663-0.003864351484239979j)
12,5,(-3.339985449587711-0.9884076091156894j)
12,6,(-0.22282272473143858-0.7323088186355915j)
12,7,(2.716416065796394+0.6541032668495557j)
12,8,(0.6830406203690854-1.8484371840745433j)
12,9,(-0.849365047156328+0.5657333311870603j)
12,10,(-3.520541167716726-0.9851348971165541j)
12,11,(0.7435086923167992+4.3732399318534805j)
12,12,(1.052675649450953+0.7107997787653297j)
13,-13,(0.49831757315490466+0.21537625909617872j)
13,-12,(-2.54851608565622-2.652782947293374j)
13,-11,(2.80327489576745+0.15582108836318226j)
13,-10,(-0.4501451786313439-2.838634466491917j)
13,-9,(0.3879849339637304-2.557635717139551j)
13,-8,(1.6870476893737012-1.0274323486186923j)
13,-7,(-1.3038794128833784+0.5687928405674471j)
13,-6,(-0.9482700160308176+1.6751654551106525j)
13,-5,(-0.07355063094583957-0.8108508234692267j)
13,-4,(0.06227655597928303-0.76497113202684j)
13,-3,(-0.5936800094566974+1.4861584090391593j)
13,-2,(0.8342491836908594+0.6038159604920229j)
13,-1,(-0.21905966486567757-0.7821006432970184j)
13,0,(-0.7435155589651404+0j)
13,1,(0.21905966486567757-0.7821006432970183j)
13,2,(0.8342491836908594-0.6038159604920229j)
13,3,(0.5936800094566973+1.4861584090391593j)
13,4,(0.06227655597928303+0.76497113202684j)
13,5,(0.07355063094583957-0.8108508234692269j)
13,6,(-0.9482700160308176-1.6751654551106525j)
13,7,(1.3038794128833782+0.5687928405674468j)
13,8,(1.6870476893737016+1.0274323486186923j)
13,9,(-0.38798493396373024-2.557635717139551j)
13,10,(-0.45014517863134396+2.8386344664919174j)
13,11,(-2.8032748957674505+0.15582108836318226j)
13,12,(-2.54851608565622+2.652782947293374j)
13,13,(-0.49831757315490455+0.2153762590961788j)
14,-14,(0.8520503421178066-0.5541923014748242j)
14,-13,(-1.305296596807258+3.1008308113970044j)
14,-12,(0.8824580308237575-0.913592947295889j)
14,-11,(0.33054170578435826+2.8530068640368347j)
14,-10,(1.06844836684885+2.143849060797906j)
14,-9,(-0.9342319323069791+0.9244885973040595j)
14,-8,(0.6902017861216901-0.27452755409869184j)
14,-7,(1.8576867275693525-0.6678791801618313j)
14,-6,(-1.0052342322356647-1.3186168025864977j)
14,-5,(-0.14751747046500893+0.8063989651976387j)
14,-4,(0.24755143514793904-0.8475335556534382j)
14,-3,(-0.15343130917551953-0.877239244383368j)
14,-2,(-0.272509008239747+0.0031520023719613824j)
14,-1,(0.8265253186119211+0.34476503601257313j)
14,0,(0.3836404121174921+0j)
14,1,(-0.8265253186119212+0.34476503601257324j)
14,2,(-0.272509008239747-0.0031520023719613824j)
14,3,(0.15343130917551945-0.8772392443833681j)
14,4,(0.24755143514793904+0.8475335556534384j)
14,5,(0.14751747046500893+0.8063989651976385j)
14,6,(-1.0052342322356649+1.3186168025864982j)
14,7,(-1.857686727569353-0.6678791801618315j)
14,8,(0.6902017861216903+0.274527554098692j)
14,9,(0.934231932306979+0.9244885973040595j)
14,10,(1.06844836684885-2.143849060797906j)
14,11,(-0.33054170578435854+2.8530068640368356j)
14,12,(0.8824580308237575+0.9135929472958891j)
14,13,(1.305296596807258+3.1008308113970044j)
14,14,(0.8520503421178063+0.5541923014748242j)
15,-15,(-0.8726803221299936+0.16081109557816203j)
15,-14,(-1.6439816172334127-1.8748987416780325j)
15,-13,(1.3343029958646955-0.5341855794407564j)
15,-12,(-1.3787237446972802-2.3537136862884935j)
15,-11,(-0.4876029965435208-1.0658595774333781j)
15,-10,(-0.5872373341020557+0.02307365750793328j)
15,-9,(-0.4329563464906434-1.5466852939397673j)
15,-8,(-0.7054587674497439+0.8927550949685213j)
15,-7,(0.45090014654552063+0.24414967209543034j)
15,-6,(-0.24745367947919375+0.405941592096476j)
15,-5,(0.9577286891565833+0.9130139006424061j)
15,-4,(0.8462789114402136+0.7306603567980595j)
15,-3,(-0.35913448323934966-1.8146629759124275j)
15,-2,(-0.1297865423568861+0.578326955453018j)
15,-1,(1.362261648034362+1.0891247331455034j)
15,0,(-0.18297410334237094+0j)
15,1,(-1.3622616480343617+1.0891247331455034j)
15,2,(-0.1297865423568862-0.5783269554530178j)
15,3,(0.3591344832393495-1.8146629759124278j)
15,4,(0.8462789114402139-0.7306603567980595j)
15,5,(-0.9577286891565833+0.9130139006424061j)
15,6,(-0.24745367947919386-0.40594159209647607j)
15,7,(-0.45090014654552074+0.24414967209543034j)
15,8,(-0.705458767449744-0.8927550949685212j)
15,9,(0.4329563464906434-1.5466852939397673j)
15,10,(-0.587237334102056-0.02307365750793328j)
15,11,(0.4876029965435209-1.0658595774333781j)
15,12,(-1.3787237446972807+2.3537136862884935j)
15,13,(-1.334302995864696-0.5341855794407564j)
15,14,(-1.6439816172334127+1.8748987416780325j)
15,15,(0.8726803221299935+0.16081109557816195j)
16,-16,(0.833898581445161-1.5513018747273106j)
16,-15,(0.49544904428858005+1.238673053357639j)
16,-14,(4.346648382717819-1.0026238810320864j)
16,-13,(-1.6937759077095886+3.977575718278278j)
16,-12,(-0.006553308269413122+0.8771823678619811j)
16,-11,(1.2253175634326623-1.3655352102091056j)
16,-10,(2.255350338431008+0.8891998244192024j)
16,-9,(0.14936448450604264-0.5283860932830718j)
16,-8,(-2.019191126829889-0.9130066814521645j)
16,-7,(0.29036641463067847+0.43516808702027343j)
16,-6,(1.1993823567178372-0.1545859532841099j)
16,-5,(-2.2678561064268874-0.5606643581248779j)
16,-4,(-0.05772029651183073+0.895999575115239j)
16,-3,(0.18904695056709261+0.6037922391271562j)
16,-2,(-1.1478552127803854-0.10411408113980497j)
16,-1,(-0.6395091012742343-0.3975289172584345j)
16,0,(1.5396459576628514+0j)
16,1,(0.6395091012742343-0.3975289172584343j)
16,2,(-1.1478552127803854+0.10411408113980497j)
16,3,(-0.18904695056709253+0.6037922391271562j)
16,4,(-0.05772029651183073-0.8959995751152386j)
16,5,(2.267856106426888-0.560664358124878j)
16,6,(1.199382356717837+0.1545859532841099j)
16,7,(-0.2903664146306783+0.43516808702027326j)
16,8,(-2.019191126829889+0.9130066814521646j)
16,9,(-0.14936448450604273-0.5283860932830721j)
16,10,(2.255350338431008-0.8891998244192024j)
16,11,(-1.2253175634326623-1.365535210209106j)
16,12,(-0.006553308269413122-0.8771823678619814j)
16,13,(1.6937759077095893+3.9775757182782785j)
16,14,(4.346648382717819+1.0026238810320864j)
16,15,(-0.49544904428857983+1.2386730533576389j)
16,16,(0.8338985814451609+1.5513018747273104j)
17,-17,(-0.0477189568860658+0.8781711372332107j)
17,-16,(-0.08718078499503522+1.6656636181430173j)
17,-15,(-2.2714596355816314+2.844573654532918j)
17,-14,(-3.8087036179857443-3.045968273506518j)
17,-13,(1.0127503080570888-0.5738671251734629j)
17,-12,(-1.2015026295913123+2.2066201712202944j)
17,-11,(-1.49564505837406-1.6685818694010053j)
17,-10,(-0.7268366858734394-0.5216334141526302j)
17,-9,(0.9546141777534679+1.2819847848418964j)
17,-8,(0.024491116105747102+0.7027636218831819j)
17,-7,(-0.06466890016073532-0.5203161059242528j)
17,-6,(0.7471592576276342-1.6079064477379372j)
17,-5,(0.03474356033902585-0.537673539954797j)
17,-4,(0.07878611117632879+0.5207681359469806j)
17,-3,(0.9207147965566072+0.6889231438865818j)
17,-2,(-0.21552263676944614-1.6380944066324277j)
17,-1,(-1.1523657978701354-0.5188818574886268j)
17,0,(0.1023071890171431+0j)
17,1,(1.1523657978701354-0.5188818574886268j)
17,2,(-0.21552263676944614+1.6380944066324277j)
17,3,(-0.9207147965566074+0.688923143886582j)
17,4,(0.07878611117632879-0.5207681359469806j)
17,5,(-0.034743560339025724-0.537673539954797j)
17,6,(0.7471592576276342+1.6079064477379377j)
17,7,(0.06466890016073523-0.5203161059242529j)
17,8,(0.02449111610574702-0.7027636218831816j)
17,9,(-0.9546141777534681+1.2819847848418968j)
17,10,(-0.7268366858734396+0.5216334141526303j)
17,11,(1.49564505837406-1.6685818694010057j)
17,12,(-1.201502629591313-2.2066201712202957j)
17,13,(-1.0127503080570888-0.5738671251734632j)
17,14,(-3.8087036179857447+3.0459682735065186j)
17,15,(2.2714596355816314+2.844573654532918j)
17,16,(-0.08718078499503522-1.6656636181430167j)
17,17,(0.04771895688606584+0.8781711372332108j)
18,-18,(-1.1234078726669696-0.47100667346149594j)
18,-17,(-1.492600441403037-0.7981180972113594j)
18,-16,(1.3075470876488364-4.471532160433551j)
18,-15,(0.6706569613821541-1.0484285622628187j)
18,-14,(3.1015654357280686+1.653572858823129j)
18,-13,(-0.15088053482387098-2.1046660793814604j)
18,-12,(2.159712053286235+1.3199498974333923j)
18,-11,(0.05348095248447376-1.123081001942444j)
18,-10,(-1.1962558469777635-1.168285016685858j)
18,-9,(0.925531932934518+0.9152436426926684j)
18,-8,(0.22693716720782664+0.07141082094235088j)
18,-7,(-1.376865633368908-0.1747508381210996j)
18,-6,(0.06624291524831907+1.4490479314194091j)
18,-5,(1.1128642628221677-0.1759928012785083j)
18,-4,(-0.7991776487944465-0.5067230738020321j)
18,-3,(0.08512774698747073+0.6907014710447399j)
18,-2,(1.1885156489148259+0.8722721211347171j)
18,-1,(-0.14683424918173163-0.44327723887972853j)
18,0,(-0.9986380297006453+0j)
18,1,(0.1468342491817317-0.4432772388797285j)
18,2,(1.1885156489148259-0.8722721211347173j)
18,3,(-0.0851277469874707+0.6907014710447401j)
18,4,(-0.7991776487944463+0.5067230738020322j)
18,5,(-1.1128642628221672-0.17599280127850822j)
18,6,(0.06624291524831899-1.4490479314194087j)
18,7,(1.3768656333689084-0.1747508381210996j)
18,8,(0.22693716720782664-0.07141082094235092j)
18,9,(-0.925531932934518+0.9152436426926683j)
18,10,(-1.1962558469777638+1.1682850166858585j)
18,11,(-0.05348095248447376-1.123081001942444j)
18,12,(2.1597120532862344-1.3199498974333925j)
18,13,(0.15088053482387098-2.104666079381461j)
18,14,(3.101565435728068-1.653572858823129j)
18,15,(-0.670656961382154-1.048428562262819j)
18,16,(1.3075470876488366+4.471532160433551j)
18,17,(1.4926004414030374-0.7981180972113596j)
18,18,(-1.1234078726669694+0.47100667346149583j)
19,-19,(0.2235610137816966-0.5999929248233778j)
19,-18,(2.944493018678957-0.32597652059204013j)
19,-17,(0.7347283537201208+2.342155463321923j)
19,-16,(1.011554126860945+1.332818683447655j)
19,-15,(-0.7985742878553059+3.917092542367523j)
19,-14,(-0.6865080985620721+0.06180377922557744j)
19,-13,(-0.7974371772086594+1.0142709836682708j)
19,-12,(-1.2252854370766753+1.0163724457660366j)
19,-11,(0.2312186746550228+0.8738665973848824j)
19,-10,(-0.1423937273292457+0.11096568970968637j)
19,-9,(-0.6345084601330763-1.0574015418494749j)
19,-8,(0.8247897305710868-0.910408819016899j)
19,-7,(0.059771001941157156+0.5638599754731858j)
19,-6,(-0.4099235121044866+0.8861459530392619j)
19,-5,(-0.40866539288087056-0.4485678760497222j)
19,-4,(-0.1697164174930287-1.225653338382569j)
19,-3,(-0.9493323282661582+0.4954612640557983j)
19,-2,(0.3132712556185357+0.7803867362561482j)
19,-1,(-0.37807015953818046+0.0860374788672936j)
19,0,(-0.18307452549158923+0j)
19,1,(0.3780701595381804+0.08603747886729349j)
19,2,(0.3132712556185357-0.7803867362561482j)
19,3,(0.9493323282661581+0.49546126405579843j)
19,4,(-0.16971641749302882+1.225653338382569j)
19,5,(0.40866539288087056-0.44856787604972237j)
19,6,(-0.4099235121044866-0.8861459530392621j)
19,7,(-0.05977100194115724+0.5638599754731858j)
19,8,(0.8247897305710871+0.910408819016899j)
19,9,(0.6345084601330763-1.0574015418494749j)
19,10,(-0.14239372732924588-0.11096568970968637j)
19,11,(-0.23121867465502274+0.8738665973848823j)
19,12,(-1.2252854370766753-1.0163724457660366j)
19,13,(0.7974371772086591+1.0142709836682708j)
19,14,(-0.6865080985620721-0.061803779225577275j)
19,15,(0.7985742878553058+3.9170925423675245j)
19,16,(1.0115541268609454-1.3328186834476556j)
19,17,(-0.7347283537201205+2.3421554633219217j)
19,18,(2.944493018678957+0.32597652059204024j)
19,19,(-0.2235610137816966-0.5999929248233778j)
20,-20,(0.4643375781102197+0.6170833980833239j)
20,-19,(-0.7318970091227885+1.848958281965196j)
20,-18,(-2.0656434708239018-0.8770250405278146j)
20,-17,(-3.0908700208226323-0.941448530108716j)
20,-16,(0.1575494453178687-0.6764264932292385j)
20,-15,(-0.5683297859699841-2.7054145705093067j)
20,-14,(-0.9113730869830146+1.7077929437367387j)
20,-13,(1.0225792858599985-2.060998088745413j)
20,-12,(0.13471500168410694-0.495345373365323j)
20,-11,(0.4296490607707972+0.08391523914321757j)
20,-10,(-0.41296385034978217+0.002081180054860171j)
20,-9,(-1.0261537575765032+0.39538270311968243j)
20,-8,(0.8859239053470523+0.6763671400732365j)
20,-7,(0.961321761249415-0.6271679251822447j)
20,-6,(-0.9705643015467507-0.675033143348906j)
20,-5,(0.14810019731534343+0.9401489309387878j)
20,-4,(0.7039306383550943-0.03976363188465227j)
20,-3,(-0.5510800692670843-0.6325603045731768j)
20,-2,(-0.17304090220564014-1.0295072162659797j)
20,-1,(1.3347978924650172+0.24144808612439408j)
20,0,(-0.43132526795355597+0j)
20,1,(-1.3347978924650175+0.24144808612439406j)
20,2,(-0.17304090220564022+1.02950721626598j)
20,3,(0.5510800692670842-0.6325603045731769j)
20,4,(0.7039306383550943+0.039763631884652144j)
20,5,(-0.14810019731534352+0.9401489309387879j)
20,6,(-0.9705643015467507+0.6750331433489061j)
20,7,(-0.961321761249415-0.6271679251822446j)
20,8,(0.8859239053470521-0.6763671400732362j)
20,9,(1.026153757576503+0.39538270311968243j)
20,10,(-0.4129638503497821-0.002081180054860171j)
20,11,(-0.4296490607707971+0.08391523914321761j)
20,12,(0.13471500168410694+0.495345373365323j)
20,13,(-1.0225792858599985-2.060998088745412j)
20,14,(-0.9113730869830148-1.7077929437367387j)
20,15,(0.5683297859699844-2.7054145705093076j)
20,16,(0.15754944531786863+0.6764264932292385j)
20,17,(3.0908700208226314-0.9414485301087161j)
20,18,(-2.0656434708239018+0.8770250405278146j)
20,19,(0.7318970091227885+1.8489582819651957j)
20,20,(0.4643375781102197-0.6170833980833238j)
21,-21,(-0.8921831080107155+0.5127590885059845j)
21,-20,(-0.13441217481616397-2.3285774887778987j)
21,-19,(-0.10286340568794627-0.7148208053724634j)
21,-18,(2.8836500111822545-2.2003351046852964j)
21,-17,(0.1375949641579314+2.4278360432045436j)
21,-16,(0.34391689360954675-2.4304831001400045j)
21,-15,(1.1459773039882808-0.2870401737491977j)
21,-14,(1.1902211824684228+3.019189554541828j)
21,-13,(-2.064235188748616+0.3618924077879148j)
21,-12,(0.9727249642092571-0.9565185557367589j)
21,-11,(-0.1540398015091703-0.2895488052706702j)
21,-10,(0.6690256065169038+0.6758831781327604j)
21,-9,(-0.1584905656417022+0.30639527122164106j)
21,-8,(-0.8184967733027932-0.5371066529584901j)
21,-7,(0.06015416496297898-0.6082308487997983j)
21,-6,(0.6139505312108168+0.14956937028558753j)
21,-5,(0.00021131206444021555+0.9276221069309788j)
21,-4,(-0.49173659716945517+0.28851114187117666j)
21,-3,(0.5214134577802461-0.9522256323422493j)
21,-2,(-0.10954715882889776+0.9093263732339114j)
21,-1,(0.9626402820236097+0.38023665281222085j)
21,0,(0.9741064354214011+0j)
21,1,(-0.9626402820236097+0.38023665281222085j)
21,2,(-0.1095471588288976-0.9093263732339113j)
21,3,(-0.5214134577802458-0.9522256323422493j)
21,4,(-0.49173659716945517-0.28851114187117655j)
21,5,(-0.00021131206444029846+0.9276221069309794j)
21,6,(0.613950531210817-0.14956937028558737j)
21,7,(-0.06015416496297898-0.6082308487997983j)
21,8,(-0.8184967733027932+0.5371066529584901j)
21,9,(0.15849056564170227+0.30639527122164106j)
21,10,(0.6690256065169039-0.6758831781327604j)
21,11,(0.15403980150917027-0.2895488052706701j)
21,12,(0.972724964209257+0.9565185557367587j)
21,13,(2.064235188748616+0.361892407787915j)
21,14,(1.1902211824684228-3.019189554541828j)
21,15,(-1.1459773039882803-0.2870401737491977j)
21,16,(0.34391689360954697+2.4304831001400053j)
21,17,(-0.13759496415793157+2.427836043204544j)
21,18,(2.8836500111822545+2.200335104685296j)
21,19,(0.10286340568794632-0.7148208053724632j)
21,20,(-0.13441217481616413+2.3285774887778987j)
21,21,(0.8921831080107152+0.5127590885059844j)
22,-22,(-0.13712998874472115-0.24493392629451538j)
22,-21,(1.4295890658257535-0.3332142674331606j)
22,-20,(1.6116668117094624+1.6083623572545758j)
22,-19,(-0.6947319569403855+1.5444529752156246j)
22,-18,(0.2552736840078213+0.2836486712788474j)
22,-17,(0.17978054373569705-1.746800165441408j)
22,-16,(0.11675322058354065+3.4618938550166787j)
22,-15,(-0.6926859209352542-0.8810121120661063j)
22,-14,(0.6944440120311319-1.337602144942954j)
22,-13,(0.7073384506392979+1.8611461424180409j)
22,-12,(-1.5647470287891425-0.9831655847195907j)
22,-11,(-0.24052212247459556+0.40556706018531474j)
22,-10,(0.917490589401714+1.0962213561507042j)
22,-9,(0.04174805693668884-1.0811595517178096j)
22,-8,(-0.651090082033785+0.13027620959571523j)
22,-7,(0.2396379565661531+1.385728049418652j)
22,-6,(0.32375234763554067-0.5302433708085724j)
22,-5,(-0.571479624134524-0.6080914247680507j)
22,-4,(0.42159579002403463+0.9231873286915803j)
22,-3,(-0.011369548459114366+0.011182553334097857j)
22,-2,(-1.1382163142719866-0.2829909687423533j)
22,-1,(-1.3354078994649974+0.32501441446254126j)
22,0,(1.2817558517388528+0j)
22,1,(1.3354078994649974+0.32501441446254126j)
22,2,(-1.138216314271986+0.2829909687423533j)
22,3,(0.01136954845911445+0.011182553334097898j)
22,4,(0.4215957900240345-0.9231873286915802j)
22,5,(0.571479624134524-0.6080914247680508j)
22,6,(0.3237523476355408+0.5302433708085725j)
22,7,(-0.2396379565661531+1.385728049418652j)
22,8,(-0.651090082033785-0.13027620959571534j)
22,9,(-0.04174805693668897-1.0811595517178094j)
22,10,(0.917490589401714-1.0962213561507044j)
22,11,(0.24052212247459556+0.40556706018531485j)
22,12,(-1.5647470287891432+0.983165584719591j)
22,13,(-0.7073384506392978+1.8611461424180402j)
22,14,(0.6944440120311322+1.337602144942954j)
22,15,(0.6926859209352544-0.8810121120661064j)
22,16,(0.11675322058354065-3.4618938550166787j)
22,17,(-0.17978054373569705-1.7468001654414087j)
22,18,(0.2552736840078213-0.2836486712788476j)
22,19,(0.6947319569403855+1.544452975215625j)
22,20,(1.6116668117094626-1.6083623572545758j)
22,21,(-1.4295890658257533-0.33321426743316035j)
22,22,(-0.13712998874472107+0.24493392629451538j)
23,-23,(-0.2662764422753271+0.2083889037909032j)
23,-22,(0.8003557390034369-0.3989117503237265j)
23,-21,(-2.844784373411414+2.2839531839288862j)
23,-20,(0.06488209169088027-3.2386517299203104j)
23,-19,(-0.9432195030771746+1.4235263146596493j)
23,-18,(-0.4005302575899731-1.6943579090519736j)
23,-17,(-1.8528529658056372+0.6454888190485317j)
23,-16,(0.24121063076706686-0.6110409139185105j)
23,-15,(-0.7033795856357775-0.7661846026401611j)
23,-14,(0.139159941521126+1.1552537348023053j)
23,-13,(0.5448930801509269-0.31824583562668585j)
23,-12,(-0.16661599310577796+0.9226634655824439j)
23,-11,(-0.3062183699139784-0.5879256689190255j)
23,-10,(0.040849995807582896-0.8562699044438313j)
23,-9,(0.17740330178686173+0.6911249421847492j)
23,-8,(-0.3202182633651112+0.8122974994905555j)
23,-7,(-0.6704164070739687-0.22731463785381292j)
23,-6,(-0.5245726414307312-0.9652272313619602j)
23,-5,(0.33101489596126143-0.6482434110631128j)
23,-4,(0.19296904755456892+0.4712760747861853j)
