l,m,alm
11,2,(-0.09258639399853726+0.12051896117747704j)
11,3,(0.003378424381997913+0.13746323179961895j)
11,4,(0.020185419668030127-0.15313628251663167j)
11,5,(0.030410178800857002+0.13501148966605944j)
11,6,(-0.040040983962559396-0.05797043872060986j)
11,7,(-0.040677284783570224-0.021597381459562182j)
11,8,(0.1724306377465658-0.016605102392906735j)
11,9,(-0.1564160457901872-0.09666187817571004j)
11,10,(0.06137839666270273-0.04981842617166304j)
11,11,(0.012652761540349283-0.1533467544174897j)
12,-12,(0.0558108103819124-0.19251403608342232j)
12,-11,(0.01923405377283632-0.010942611518678072j)
12,-10,(0.256311296553483-0.032186395102401906j)
12,-9,(0.05922147652054369-0.04725135442255324j)
12,-8,(0.2221851413364785-0.026240888380106017j)
12,-7,(0.21401108649486095-0.0649484881466333j)
12,-6,(0.08224735804351133-0.048147881807079594j)
12,-5,(0.038145694802563586+0.1532152847200101j)
12,-4,(0.0568325777820993+0.09780187703913995j)
12,-3,(-0.023293879950114425-0.11264138815280991j)
12,-2,(-0.061626854092161204+0.02361083957781338j)
12,-1,(0.12251125449992122-0.0284869180953528j)
12,0,(0.018796758323366972+0j)
12,1,(-0.12251125449992124-0.0284869180953528j)
12,2,(-0.06162685409216119-0.02361083957781338j)
12,3,(0.023293879950114435-0.11264138815280994j)
12,4,(0.05683257778209931-0.09780187703913996j)
12,5,(-0.03814569480256358+0.1532152847200101j)
12,6,(0.08224735804351131+0.04814788180707959j)
12,7,(-0.21401108649486103-0.06494848814663332j)
12,8,(0.22218514133647843+0.02624088838010602j)
12,9,(-0.05922147652054371-0.04725135442255324j)
12,10,(0.256311296553483+0.032186395102401906j)
12,11,(-0.019234053772836324-0.010942611518678052j)
12,12,(0.05581081038191241+0.1925140360834224j)
13,-13,(-0.04638178855984554+0.1098587361860929j)
13,-12,(0.05366249832492915+0.17373157622827484j)
13,-11,(0.0022028024446905463-0.0013598183215755015j)
13,-10,(0.12756595119649863-0.025105153440026957j)
13,-9,(-0.01634751087947743+0.04041022342546206j)
13,-8,(0.038678549848680036-0.01610817538731814j)
13,-7,(0.03117738845690474+0.04091451233281713j)
13,-6,(-0.01211142519726439+0.08959589650633935j)
13,-5,(0.02549563031661207+0.06936456491658198j)
13,-4,(0.054536610750298954+0.02786856918188178j)
13,-3,(0.08158681149986742+0.0064757836403792806j)
13,-2,(0.02084701749090534-0.03442572721516866j)
13,-1,(0.07627209106540064+0.06948966585290382j)
13,0,(-0.24538383749042145+0j)
13,1,(-0.07627209106540062+0.06948966585290382j)
13,2,(0.020847017490905336+0.03442572721516865j)
13,3,(-0.08158681149986742+0.00647578364037927j)
13,4,(0.054536610750298954-0.02786856918188179j)
13,5,(-0.025495630316612068+0.069364564916582j)
13,6,(-0.012111425197264382-0.08959589650633935j)
13,7,(-0.03117738845690473+0.040914512332817135j)
13,8,(0.03867854984868002+0.016108175387318152j)
13,9,(0.01634751087947743+0.04041022342546206j)
13,10,(0.12756595119649863+0.025105153440026975j)
13,11,(-0.0022028024446905338-0.0013598183215755015j)
13,12,(0.05366249832492915-0.1737315762282749j)
13,13,(0.04638178855984552+0.10985873618609289j)
14,-14,(0.029634774681814+0.01240917490256784j)
14,-13,(-0.032740694773654135+0.1689895043032759j)
14,-12,(-0.029995387946355437-0.10587020109341393j)
14,-11,(-0.06543905804138637+0.20621103497712856j)
14,-10,(0.013577471279722307+0.01730343716670901j)
14,-9,(0.12812454323446332+0.13501123734612389j)
14,-8,(-0.03561598266739454+0.14317724943868487j)
14,-7,(0.10624442866178736+0.0863579591743011j)
14,-6,(-0.04526432438303879+0.060389777291943905j)
14,-5,(-0.006277196353385057+0.0508464254089402j)
14,-4,(-0.01788601311306111-0.11282644438473106j)
14,-3,(0.013166306089957199-0.011388707793388615j)
14,-2,(-0.0019178284487013735-0.027692328665542477j)
14,-1,(-0.08196438932387748+0.02985447281778293j)
14,0,(-0.05189078784379339+0j)
14,1,(0.0819643893238775+0.02985447281778293j)
14,2,(-0.0019178284487013696+0.027692328665542477j)
14,3,(-0.013166306089957192-0.01138870779338862j)
14,4,(-0.01788601311306112+0.11282644438473106j)
14,5,(0.006277196353385057+0.0508464254089402j)
14,6,(-0.04526432438303879-0.0603897772919439j)
14,7,(-0.10624442866178738+0.08635795917430114j)
14,8,(-0.03561598266739453-0.14317724943868487j)
14,9,(-0.12812454323446332+0.1350112373461239j)
14,10,(0.013577471279722307-0.017303437166709016j)
14,11,(0.06543905804138637+0.20621103497712856j)
14,12,(-0.029995387946355426+0.1058702010934139j)
14,13,(0.032740694773654135+0.1689895043032759j)
14,14,(0.02963477468181399-0.01240917490256783j)
15,-15,(0.07248698536770289-0.02192336556251978j)
15,-14,(0.22968465528101228-0.06699057930932027j)
15,-13,(-0.002972777289238709-0.1166176663599176j)
15,-12,(0.012356081014435019+0.043774391802327596j)
15,-11,(0.11737143855373246+0.019217189306178946j)
15,-10,(0.11671913574962539-0.00623322106920357j)
15,-9,(0.11742790124561395+0.036118895416271696j)
15,-8,(-0.11812285425383871+0.12695481398530004j)
15,-7,(0.012159186296462145-0.09748164278126582j)
15,-6,(0.14790217985944054-0.012245696296375647j)
15,-5,(0.05830495521173856-0.012799664586561389j)
15,-4,(0.03599364636559013-0.023697186606636406j)
15,-3,(0.014901794748852027-0.1545841719319575j)
15,-2,(0.062122065984474235-0.015161708109063267j)
15,-1,(-0.06451531240604631-0.012841940593900607j)
15,0,(-0.2352568304982589+0j)
15,1,(0.06451531240604629-0.012841940593900597j)
15,2,(0.062122065984474215+0.015161708109063261j)
15,3,(-0.014901794748852016-0.1545841719319575j)
15,4,(0.03599364636559013+0.023697186606636403j)
15,5,(-0.05830495521173856-0.012799664586561378j)
15,6,(0.14790217985944049+0.012245696296375652j)
15,7,(-0.01215918629646216-0.09748164278126584j)
15,8,(-0.11812285425383871-0.12695481398530004j)
15,9,(-0.11742790124561395+0.036118895416271696j)
15,10,(0.11671913574962539+0.0062332210692035775j)
15,11,(-0.11737143855373246+0.019217189306178946j)
15,12,(0.012356081014435019-0.043774391802327624j)
15,13,(0.002972777289238709-0.1166176663599176j)
15,14,(0.22968465528101234+0.06699057930932027j)
15,15,(-0.07248698536770286-0.021923365562519767j)
16,-16,(0.199515665176053+0.10814877005619906j)
16,-15,(0.03520988049807644-0.08297382581868648j)
16,-14,(0.0864616819131293-0.12237923209613914j)
16,-13,(-0.045915541353233134+0.010019549652857156j)
16,-12,(0.08967800789401661+0.014250415344383578j)
16,-11,(0.030958268326770996+0.011234663528992226j)
16,-10,(0.12140613604003456-5.339027414437894e-05j)
16,-9,(0.017577520252043392-0.04726903093560824j)
16,-8,(0.02206184060829488-0.024812160014346718j)
16,-7,(-0.10391944676334151-0.007287409526961839j)
16,-6,(0.06224821609962609-0.007259744216748259j)
16,-5,(-0.04520301443260214-0.03055724610959917j)
16,-4,(-0.03388329167988021+0.033410566222899854j)
16,-3,(0.1236274436392512-0.013381889951014294j)
16,-2,(0.08200265708985158+0.048204404078583875j)
16,-1,(-0.0031661295624329008-0.012775534156236418j)
16,0,(-0.03095760357720772+0j)
16,1,(0.0031661295624329008-0.01277553415623642j)
16,2,(0.08200265708985158-0.04820440407858387j)
16,3,(-0.12362744363925118-0.013381889951014305j)
16,4,(-0.03388329167988022-0.03341056622289983j)
16,5,(0.045203014432602134-0.030557246109599187j)
16,6,(0.0622482160996261+0.007259744216748259j)
16,7,(0.1039194467633415-0.007287409526961844j)
16,8,(0.02206184060829489+0.024812160014346718j)
16,9,(-0.01757752025204337-0.04726903093560826j)
16,10,(0.12140613604003456+5.3390274144373755e-05j)
16,11,(-0.03095826832677099+0.011234663528992226j)
16,12,(0.08967800789401664-0.014250415344383583j)
16,13,(0.04591554135323315+0.010019549652857146j)
16,14,(0.0864616819131293+0.12237923209613913j)
16,15,(-0.03520988049807643-0.08297382581868647j)
16,16,(0.199515665176053-0.10814877005619904j)
17,-17,(0.0057069132141937574+0.1397598542651259j)
17,-16,(0.001517039303623205+0.03914554588169307j)
17,-15,(0.022294275419717593+0.04668910258859143j)
17,-14,(0.04649316512631296+0.06838567288076167j)
17,-13,(0.009600545448958914-0.04194344975035941j)
17,-12,(0.16256271221932259-0.041114586030584446j)
17,-11,(-0.041244127241902157+0.012772110961564234j)
17,-10,(0.09716625917099027+0.07153363767614812j)
17,-9,(0.1859293558322241+0.12405606836943844j)
17,-8,(0.06291652834975685+0.0663066525857184j)
17,-7,(0.01822689437927156+0.033315027942885614j)
17,-6,(-0.08513577055022122-0.014878276125793266j)
17,-5,(0.053377525444035574-0.1110674236728469j)
17,-4,(-0.07873532375064068-0.09618888869714318j)
17,-3,(0.06597366406530222+0.06629398250691088j)
17,-2,(0.17550167274730816+0.06176950379384005j)
17,-1,(0.0270777678021896+0.06559106819194516j)
17,0,(-0.11123593581976922+0j)
17,1,(-0.02707776780218959+0.06559106819194517j)
17,2,(0.17550167274730813-0.06176950379384005j)
17,3,(-0.06597366406530224+0.06629398250691088j)
17,4,(-0.07873532375064066+0.09618888869714315j)
17,5,(-0.053377525444035574-0.11106742367284687j)
17,6,(-0.08513577055022122+0.014878276125793266j)
17,7,(-0.01822689437927156+0.03331502794288561j)
17,8,(0.06291652834975682-0.0663066525857184j)
17,9,(-0.1859293558322241+0.12405606836943844j)
17,10,(0.09716625917099028-0.07153363767614815j)
17,11,(0.04124412724190218+0.01277211096156424j)
17,12,(0.16256271221932267+0.041114586030584474j)
17,13,(-0.009600545448958907-0.04194344975035943j)
17,14,(0.04649316512631297-0.06838567288076168j)
17,15,(-0.022294275419717582+0.04668910258859142j)
17,16,(0.001517039303623215-0.03914554588169306j)
17,17,(-0.0057069132141937574+0.13975985426512597j)
18,-18,(0.0036872255543168833+0.10801926813912854j)
18,-17,(-0.11198259884338624+0.025430199111466018j)
18,-16,(0.007992727730986809-0.02485093528758711j)
18,-15,(-0.11370959292377557+0.11081509709727817j)
18,-14,(0.016166626596190767-0.12290340243285817j)
18,-13,(0.011572947817559078+0.14522679913898306j)
18,-12,(0.08649880973068229+0.023924835329718026j)
18,-11,(-0.03039873017463606+0.049166909306750835j)
18,-10,(0.04995376679276648-0.05193237936034588j)
18,-9,(0.023135641400277615+0.08676529911514488j)
18,-8,(-0.04907734770025232-0.03566082612003494j)
18,-7,(0.044898472656252436-0.008496130216341212j)
18,-6,(0.0007758208522171954+0.047316282176048524j)
18,-5,(-0.07885565848180695-0.02841088588423066j)
18,-4,(-0.05903828549884409+0.0020824428503304782j)
18,-3,(-0.0451470301032257+0.050645123305339j)
18,-2,(-0.1900875554585809-0.03990836492335679j)
18,-1,(-0.0483082544646874+0.06273508517691138j)
18,0,(-0.038295429687201246+0j)
18,1,(0.048308254464687395+0.06273508517691138j)
18,2,(-0.1900875554585809+0.03990836492335681j)
18,3,(0.0451470301032257+0.05064512330533898j)
18,4,(-0.05903828549884406-0.0020824428503304886j)
18,5,(0.07885565848180692-0.02841088588423064j)
18,6,(0.0007758208522172162-0.04731628217604854j)
18,7,(-0.04489847265625242-0.008496130216341219j)
18,8,(-0.049077347700252336+0.03566082612003493j)
18,9,(-0.023135641400277605+0.08676529911514487j)
18,10,(0.04995376679276648+0.05193237936034589j)
18,11,(0.030398730174636054+0.04916690930675084j)
18,12,(0.08649880973068232-0.023924835329718026j)
18,13,(-0.011572947817559083+0.14522679913898306j)
18,14,(0.01616662659619076+0.12290340243285817j)
18,15,(0.11370959292377557+0.11081509709727817j)
18,16,(0.007992727730986816+0.024850935287587125j)
18,17,(0.11198259884338624+0.025430199111466018j)
18,18,(0.0036872255543168833-0.10801926813912854j)
19,-19,(-0.12145709430205202-0.12069301431041624j)
19,-18,(-0.16723970538562594-0.011772215827054809j)
19,-17,(-0.03439530976943873-0.14649930871050093j)
19,-16,(0.01742748060723481-0.13102956420008496j)
19,-15,(-0.007106238449565456+0.02721131724746181j)
19,-14,(0.04553256728948421+0.08734979934894763j)
19,-13,(0.0851007282977121+0.007188268838681053j)
19,-12,(0.0752316987754187-0.03425734932021086j)
19,-11,(0.00981257132168114-0.10640069861392473j)
19,-10,(-0.04525961855134075-0.05993155598085137j)
19,-9,(0.06698468716426169+0.001753773715038793j)
19,-8,(0.0033871990296793007+0.031169025954489057j)
19,-7,(0.003735510364029674+0.021776242961401376j)
19,-6,(-0.018161577493942028+0.025174202367211646j)
19,-5,(0.214897313030441-0.02532419854388333j)
19,-4,(0.054006475048011426+0.0621164274825173j)
19,-3,(0.0027772345099985993+0.003469648805870265j)
19,-2,(-0.12478314159780843+0.005128197468970127j)
19,-1,(0.007179248864738667-0.0026230524846161418j)
19,0,(-0.03383531109943413+0j)
19,1,(-0.007179248864738649-0.0026230524846161418j)
19,2,(-0.12478314159780841-0.005128197468970142j)
19,3,(-0.002777234509998606+0.0034696488058702755j)
19,4,(0.05400647504801145-0.0621164274825173j)
19,5,(-0.214897313030441-0.02532419854388334j)
19,6,(-0.018161577493942035-0.025174202367211646j)
19,7,(-0.0037355103640296845+0.021776242961401366j)
19,8,(0.00338719902967928-0.031169025954489046j)
19,9,(-0.06698468716426167+0.0017537737150388087j)
19,10,(-0.045259618551340745+0.05993155598085137j)
19,11,(-0.009812571321681129-0.10640069861392472j)
19,12,(0.0752316987754187+0.03425734932021086j)
19,13,(-0.0851007282977121+0.007188268838681053j)
19,14,(0.045532567289484197-0.08734979934894763j)
19,15,(0.007106238449565464+0.02721131724746182j)
19,16,(0.01742748060723482+0.13102956420008496j)
19,17,(0.03439530976943871-0.1464993087105009j)
19,18,(-0.16723970538562594+0.011772215827054794j)
19,19,(0.12145709430205201-0.12069301431041624j)
20,-20,(0.0412096850464654-0.09987135832891747j)
20,-19,(-0.05900076046099511+0.002623541154836956j)
20,-18,(0.09913874050875854-0.010421101259789829j)
20,-17,(0.05095468484987859-0.03937267278538254j)
20,-16,(-0.0870821343657059+0.0656113861829971j)
20,-15,(0.1121371280191834+0.19208511832448555j)
20,-14,(-0.030949892125310147-0.07978280384462626j)
20,-13,(-0.00967290199926668+0.27162092138256294j)
20,-12,(0.14527683945746878-0.012170677201592j)
20,-11,(0.04156899713359533-0.04803254475049944j)
20,-10,(0.08840862462308982-0.018181870028488308j)
20,-9,(-0.014688095934136855-0.044680538696264996j)
20,-8,(-0.04980622439090495-0.01984779745940975j)
20,-7,(0.005511414342001602+0.017021906125492453j)
20,-6,(0.035403288559649256+0.01961779896125151j)
20,-5,(0.0844434527729083-0.09146137231791121j)
20,-4,(0.003407399573167987-0.022833166408645657j)
20,-3,(0.08138485419062613+0.03170613731086607j)
20,-2,(-0.01175821661309614+0.009275900169772573j)
20,-1,(0.0952078978926442-0.0029044889305493084j)
20,0,(0.0767336126100075+0j)
20,1,(-0.0952078978926442-0.0029044889305493136j)
20,2,(-0.01175821661309616-0.009275900169772578j)
20,3,(-0.08138485419062615+0.031706137310866064j)
20,4,(0.0034073995731679816+0.022833166408645657j)
20,5,(-0.08444345277290831-0.09146137231791121j)
20,6,(0.03540328855964926-0.019617798961251508j)
20,7,(-0.005511414342001591+0.017021906125492453j)
20,8,(-0.049806224390904964+0.019847797459409747j)
20,9,(0.014688095934136848-0.044680538696264996j)
20,10,(0.08840862462308982+0.018181870028488315j)
20,11,(-0.041568997133595326-0.04803254475049946j)
20,12,(0.14527683945746878+0.012170677201591987j)
20,13,(0.009672901999266688+0.27162092138256283j)
20,14,(-0.030949892125310147+0.07978280384462626j)
20,15,(-0.11213712801918341+0.19208511832448558j)
20,16,(-0.08708213436570589-0.0656113861829971j)
20,17,(-0.05095468484987859-0.03937267278538253j)
20,18,(0.09913874050875854+0.010421101259789836j)
20,19,(0.05900076046099509+0.002623541154836951j)
20,20,(0.04120968504646538+0.09987135832891744j)
21,-21,(0.004889230250037275+0.022091853798946987j)
21,-20,(0.0040335101530524445-0.008389654018896015j)
21,-19,(0.14523747221955197+0.05601322772049012j)
21,-18,(-0.113690211673385+0.0031003929021536816j)
21,-17,(-0.04918534546088544+0.10068651523984086j)
21,-16,(-0.07619966587695703-0.13285531869680836j)
21,-15,(-0.042857851658619966+0.09622135213831579j)
21,-14,(0.120030917334715-0.008736443774466139j)
21,-13,(0.0663175828844636+0.029595942031229897j)
21,-12,(0.10240296821499055-0.0021337730922998473j)
21,-11,(-0.03639536852532704-0.12923484140285255j)
21,-10,(-0.06573720414314148-0.01537275542188092j)
21,-9,(-0.0448056594120114-0.08899631789706973j)
21,-8,(0.015037921110927516-0.05884502561266519j)
21,-7,(0.2076032988226372+0.06091843106684615j)
21,-6,(-0.12997286016330367-0.03760531958414626j)
21,-5,(-0.03414467793092297-0.016961450902611877j)
21,-4,(-0.07575547798611076+0.020336712228870544j)
21,-3,(0.0041683882847460925-0.013975853373707724j)
21,-2,(0.10790314234794408+0.004625849405290329j)
21,-1,(0.032217225089529206-0.04523386085186964j)
21,0,(0.052644090212055974+0j)
21,1,(-0.032217225089529206-0.045233860851869624j)
21,2,(0.10790314234794408-0.004625849405290329j)
21,3,(-0.004168388284746087-0.013975853373707717j)
21,4,(-0.07575547798611078-0.020336712228870537j)
21,5,(0.03414467793092298-0.016961450902611894j)
21,6,(-0.12997286016330373+0.037605319584146236j)
21,7,(-0.2076032988226372+0.06091843106684614j)
21,8,(0.015037921110927522+0.05884502561266519j)
21,9,(0.044805659412011395-0.08899631789706973j)
21,10,(-0.06573720414314148+0.015372755421880914j)
21,11,(0.036395368525327036-0.12923484140285252j)
21,12,(0.10240296821499051+0.0021337730922998425j)
21,13,(-0.06631758288446363+0.029595942031229887j)
21,14,(0.12003091733471502+0.008736443774466144j)
21,15,(0.04285785165861998+0.09622135213831577j)
21,16,(-0.07619966587695708+0.13285531869680836j)
21,17,(0.04918534546088543+0.10068651523984086j)
21,18,(-0.11369021167338503-0.003100392902153684j)
21,19,(-0.145237472219552+0.05601322772049011j)
21,20,(0.0040335101530524515+0.008389654018896036j)
21,21,(-0.004889230250037277+0.022091853798946983j)
22,-22,(-0.07485923162167891+0.11704711966044637j)
22,-21,(-0.004219512804794262-0.110369642714848j)
22,-20,(-0.07989889398437898-0.09759947200315125j)
22,-19,(-0.10481576479366969+0.07268968290223857j)
22,-18,(-0.048082061490739667+0.05901751081867228j)
22,-17,(-0.29044275920394286+0.06452995379317968j)
22,-16,(0.0682751798943006+0.015967737921636947j)
22,-15,(-0.11807767660180242+0.03473784596652276j)
22,-14,(-0.08526769501807907+0.13137079808176172j)
22,-13,(0.1444758092201397+0.04532541309351315j)
22,-12,(-0.09365946601548893-0.07646065187104951j)
22,-11,(0.05886534850163376-0.055552868738061985j)
22,-10,(-0.08486219502469781+0.018377835332602878j)
22,-9,(-0.0801168826119401-0.01271374801135231j)
22,-8,(-0.03118384036272234-0.10603747053085846j)
22,-7,(0.008809956816185202+0.027008614236202478j)
22,-6,(-0.038866114325380015+0.010049034821770596j)
22,-5,(0.0415029185520899+0.023128486256633354j)
22,-4,(-0.021658100514327393-0.017651085312168007j)
22,-3,(-0.0404776906707285+0.04430177714097506j)
22,-2,(-0.037987924481713384+0.024027635750162268j)
22,-1,(-0.023330530804810245-0.07269927423556315j)
22,0,(-0.0688297937311144+0j)
22,1,(0.023330530804810252-0.07269927423556315j)
22,2,(-0.037987924481713405-0.024027635750162275j)
22,3,(0.0404776906707285+0.04430177714097506j)
22,4,(-0.0216581005143274+0.017651085312168j)
22,5,(-0.041502918552089915+0.023128486256633374j)
22,6,(-0.03886611432538002-0.010049034821770584j)
22,7,(-0.008809956816185186+0.02700861423620248j)
22,8,(-0.031183840362722332+0.10603747053085848j)
22,9,(0.08011688261194008-0.0127137480113523j)
22,10,(-0.08486219502469781-0.018377835332602878j)
22,11,(-0.05886534850163375-0.055552868738061964j)
22,12,(-0.09365946601548893+0.07646065187104954j)
22,13,(-0.14447580922013967+0.04532541309351315j)
22,14,(-0.08526769501807906-0.13137079808176172j)
22,15,(0.11807767660180243+0.034737845966522796j)
22,16,(0.06827517989430057-0.015967737921636953j)
22,17,(0.2904427592039429+0.0645299537931797j)
22,18,(-0.048082061490739667-0.05901751081867226j)
22,19,(0.10481576479366973+0.07268968290223855j)
22,20,(-0.07989889398437897+0.09759947200315125j)
22,21,(0.004219512804794257-0.11036964271484798j)
22,22,(-0.0748592316216789-0.11704711966044636j)
23,-23,(0.050035659501541305-0.03471712010480135j)
23,-22,(-0.10708633869446897-0.041180166561884037j)
23,-21,(-0.08184145461829682+0.07184207922518866j)
23,-20,(0.018930068470302833+0.031300384630116446j)
23,-19,(-0.09322423510903903-0.17444972322593574j)
23,-18,(0.08356794546877895+0.024869054693756616j)
23,-17,(0.07493921609320378-0.007873492509538152j)
23,-16,(-0.059920886647307964-0.07274900770836211j)
23,-15,(0.03019616888700812+0.16402759750090126j)
23,-14,(-0.01942559794141257-0.16009573798542612j)
23,-13,(-0.10447802681939686+0.110206464765851j)
23,-12,(-0.1787497148316017-0.11979804028707448j)
23,-11,(0.01928376596220962-0.04692582561697302j)
23,-10,(-0.01202581695076608-0.11453856510188833j)
