l,m,alm
20,-19,(-0.2943833843128317+0.01744510799890191j)
20,-18,(0.34060222854538824-0.6277720769750199j)
20,-17,(1.1479791028149084+1.2809232042003322j)
20,-16,(-2.7202254618077752-0.31334543736167497j)
20,-15,(2.2145894613915895-1.0923705441768201j)
20,-14,(-1.455375772360627+0.28295092788914966j)
20,-13,(1.7539503099031746+2.222713194388894j)
20,-12,(-1.7770241155775646-1.9423795303907965j)
20,-11,(0.4953059843664302-0.3455389348668618j)
20,-10,(-0.3362375054113481+0.3340680450852676j)
20,-9,(0.6458677342678247+1.1048699907021942j)
20,-8,(-1.096468315802451-0.09826967698418063j)
20,-7,(0.7156136678498413-1.7984304097269874j)
20,-6,(-0.8291082486498645-0.784817654715047j)
20,-5,(0.3687741018454701+0.9765001355671366j)
20,-4,(0.5134189775096164+0.25300926809919666j)
20,-3,(0.8212262179953324+0.7218919087680783j)
20,-2,(0.27015392233023366-1.5017752236016684j)
20,-1,(0.6230999103709555+0.4958841277159958j)
20,0,(0.42684406952436393+0j)
20,1,(-0.6230999103709555+0.4958841277159959j)
20,2,(0.27015392233023366+1.5017752236016688j)
20,3,(-0.8212262179953324+0.7218919087680783j)
20,4,(0.5134189775096164-0.25300926809919666j)
20,5,(-0.3687741018454703+0.9765001355671369j)
20,6,(-0.8291082486498645+0.784817654715047j)
20,7,(-0.7156136678498413-1.7984304097269874j)
20,8,(-1.096468315802451+0.0982696769841805j)
20,9,(-0.6458677342678247+1.1048699907021942j)
20,10,(-0.3362375054113482-0.33406804508526755j)
20,11,(-0.4953059843664302-0.34553893486686177j)
20,12,(-1.7770241155775646+1.9423795303907965j)
20,13,(-1.753950309903174+2.2227131943888936j)
20,14,(-1.4553757723606275-0.28295092788914983j)
20,15,(-2.214589461391591-1.0923705441768203j)
20,16,(-2.7202254618077752+0.3133454373616753j)
20,17,(-1.1479791028149087+1.2809232042003322j)
20,18,(0.34060222854538835+0.6277720769750199j)
20,19,(0.2943833843128317+0.01744510799890191j)
20,20,(-0.015357014211054997+0.09665207330633284j)
21,-21,(-0.23031349751459965+0.0018569412532436899j)
21,-20,(0.5757948789226469-0.8324600711387331j)
21,-19,(0.2690812745047606+1.9035113047556074j)
21,-18,(-1.7558070608617997-1.6114911913186933j)
21,-17,(1.5688350310281307-0.9768295712501391j)
21,-16,(-0.9410604679910671+2.215934450322509j)
21,-15,(0.6554793061592308-1.5522810169692947j)
21,-14,(-0.7052982070047578-0.7736738298635j)
21,-13,(0.8840944624210786+2.1273825704094285j)
21,-12,(0.48835875120041927-0.2334812354682261j)
21,-11,(-1.3608621114446833-1.6587009516542246j)
21,-10,(-0.3466995144738156+0.3359690124419305j)
21,-9,(1.3431378591004148+0.5861953582076038j)
21,-8,(0.21508831507804244+0.9607436535027023j)
21,-7,(-0.02232178195391352-1.4446815546633418j)
21,-6,(0.27612624421370796+0.03487628126493191j)
21,-5,(-0.09750047788298291-0.14602008843630776j)
21,-4,(0.2591903212522544+1.6227595979966085j)
21,-3,(0.2247045381186585+0.8608859959368181j)
21,-2,(-0.935568452587878+0.4438474605703085j)
21,-1,(0.6612458418210244-0.6203691411569573j)
21,0,(-1.0047633087630212+0j)
21,1,(-0.6612458418210244-0.6203691411569574j)
21,2,(-0.935568452587878-0.44384746057030855j)
21,3,(-0.22470453811865854+0.8608859959368185j)
21,4,(0.2591903212522545-1.6227595979966085j)
21,5,(0.097500477882983-0.14602008843630784j)
21,6,(0.27612624421370796-0.034876281264931745j)
21,7,(0.022321781953913572-1.4446815546633416j)
21,8,(0.21508831507804238-0.9607436535027023j)
21,9,(-1.343137859100415+0.5861953582076036j)
21,10,(-0.34669951447381525-0.33596901244193045j)
21,11,(1.3608621114446833-1.6587009516542246j)
21,12,(0.48835875120041927+0.23348123546822602j)
21,13,(-0.8840944624210791+2.127382570409429j)
21,14,(-0.7052982070047576+0.7736738298635j)
21,15,(-0.6554793061592307-1.5522810169692944j)
21,16,(-0.9410604679910675-2.21593445032251j)
21,17,(-1.5688350310281314-0.9768295712501391j)
21,18,(-1.7558070608618002+1.6114911913186936j)
21,19,(-0.2690812745047606+1.9035113047556071j)
21,20,(0.575794878922647+0.8324600711387333j)
21,21,(0.2303134975145996+0.0018569412532436899j)
22,-22,(0.19354797320437558-0.038488746748468604j)
22,-21,(-0.01996548797426295+0.148781309338282j)
22,-20,(-0.08055355525686321-0.08489393452164894j)
22,-19,(-0.6384780915677606-0.3929941928287763j)
22,-18,(1.3332159517270665-0.7427097711559418j)
22,-17,(-0.3692065787137506+0.7708952348399408j)
22,-16,(0.2787256301992714+0.602212806794668j)
22,-15,(-0.14190675719217846+0.2788745173888205j)
22,-14,(-1.4825437641101504-1.528289312365643j)
22,-13,(1.6985202401784936+1.2540333551794898j)
22,-12,(-0.6361334062998416+0.5344519993168426j)
22,-11,(0.3545455867972033-0.8620013748121427j)
22,-10,(-0.9482486059282961-0.775552084139349j)
22,-9,(0.7377498758611336+0.5687074788494226j)
22,-8,(0.5069571857529627+0.8312921270652841j)
22,-7,(-0.6834672896084716+0.7452364838284026j)
22,-6,(0.17322492976649176-1.0208156113212397j)
22,-5,(-1.4728550979552808-0.4116672226911006j)
22,-4,(-0.356746685731487-0.4778936128188916j)
22,-3,(-0.47763233181675135+0.7708931712921473j)
22,-2,(0.4811951560600678+0.15320845598602909j)
22,-1,(-0.21221516594909956-1.3991365202084929j)
22,0,(0.42478389491383217+0j)
22,1,(0.21221516594909953-1.3991365202084929j)
22,2,(0.4811951560600678-0.15320845598602909j)
22,3,(0.4776323318167515+0.7708931712921476j)
22,4,(-0.3567466857314868+0.4778936128188916j)
22,5,(1.472855097955281-0.4116672226911008j)
22,6,(0.17322492976649184+1.0208156113212399j)
22,7,(0.6834672896084717+0.7452364838284027j)
22,8,(0.5069571857529628-0.8312921270652841j)
22,9,(-0.7377498758611334+0.5687074788494226j)
22,10,(-0.9482486059282964+0.775552084139349j)
22,11,(-0.35454558679720316-0.8620013748121422j)
22,12,(-0.6361334062998417-0.5344519993168426j)
22,13,(-1.6985202401784936+1.2540333551794893j)
22,14,(-1.48254376411015+1.528289312365643j)
22,15,(0.14190675719217863+0.2788745173888205j)
22,16,(0.2787256301992715-0.6022128067946684j)
22,17,(0.3692065787137508+0.7708952348399408j)
22,18,(1.3332159517270665+0.7427097711559418j)
22,19,(0.6384780915677607-0.3929941928287763j)
22,20,(-0.08055355525686314+0.0848939345216491j)
22,21,(0.01996548797426299+0.14878130933828193j)
22,22,(0.19354797320437558+0.038488746748468604j)
23,-23,(-0.2129298464391785-0.08142223148830498j)
23,-22,(0.4399721945169447+0.23206767595138184j)
23,-21,(-1.4174587508368732+0.4226751486618222j)
23,-20,(1.7539863250734364-2.321743344745481j)
23,-19,(0.38407354489775086+3.244822253737518j)
23,-18,(-1.7557099711661102-0.7884086079590156j)
23,-17,(0.8121746989996466-1.5787379870127354j)
23,-16,(-0.3226337002576958+2.029108231553387j)
23,-15,(1.3438997328058369-1.2399877640891277j)
23,-14,(-1.9674975704100808+0.3699450506184228j)
23,-13,(1.1656254008913034-1.2693824648135288j)
23,-12,(0.25268673206828196+1.7623929513630623j)
23,-11,(0.6669092089094698-0.4782857631985053j)
23,-10,(-1.3975341308997562+0.10255735876351735j)
23,-9,(-0.16917011838332574-0.9391774860356338j)
23,-8,(0.06565530658155337+0.9494691307775709j)
23,-7,(0.8378832834241753+0.28076915215584497j)
23,-6,(-0.190728808678175-0.6513797933678154j)
23,-5,(0.29036750269738393-0.6261436140458947j)
23,-4,(-0.5489128855197917-1.185062622967517j)
