l,m,alm
13,-10,(1.1640640616817282+0.062255605086965336j)
13,-9,(0.6536814158251847-0.37158576534267496j)
13,-8,(-0.29414549597288686-0.3101288624253517j)
13,-7,(-0.7029528183083873+0.026805298197300483j)
13,-6,(-0.17743024671697277+0.9909057445584716j)
13,-5,(0.6834426071748239+0.4289495991117859j)
13,-4,(0.07197069179763732-0.5037602754864423j)
13,-3,(-0.6128417494484789-0.4016031911484173j)
13,-2,(-0.026334933197951042+0.14653025245783458j)
13,-1,(0.8027476961463715+0.2361907290135695j)
13,0,(0.002250997426585752+0j)
13,1,(-0.8027476961463714+0.2361907290135695j)
13,2,(-0.026334933197951084-0.14653025245783458j)
13,3,(0.6128417494484789-0.4016031911484174j)
13,4,(0.07197069179763733+0.5037602754864423j)
13,5,(-0.6834426071748239+0.42894959911178593j)
13,6,(-0.1774302467169727-0.9909057445584717j)
13,7,(0.7029528183083873+0.026805298197300525j)
13,8,(-0.294145495972887+0.3101288624253517j)
13,9,(-0.6536814158251847-0.37158576534267507j)
13,10,(1.1640640616817282-0.06225560508696536j)
13,11,(-0.49562292478955955+0.47491134487114833j)
13,12,(0.2273909005352322-0.25785016949734396j)
13,13,(0.11385249171325636-0.24732008390253085j)
14,-14,(-0.2774020104808227-0.005349108056582044j)
14,-13,(-0.03704004486922654+0.017966561194978314j)
14,-12,(-0.5763943606994198-0.07323723290383026j)
14,-11,(0.3176373751772321-0.4656160598233747j)
14,-10,(-0.940669198252788-0.15301668462546417j)
14,-9,(-1.0397383787608443-0.39300640644839j)
14,-8,(-0.34986752258940973-0.4108166541820689j)
14,-7,(-0.049961794425255175-0.10609910289437073j)
14,-6,(0.8928574857093294+0.7123168930954644j)
14,-5,(0.35097517537576767+0.26408223951957144j)
14,-4,(-0.44312506212166397-0.030076093664374276j)
14,-3,(-0.4565987311753856+0.06484435736920896j)
14,-2,(0.24867549104505252-0.2626824620632501j)
14,-1,(-0.030782812154814196-0.13274161516407829j)
14,0,(0.3122716868560166+0j)
14,1,(0.030782812154814237-0.13274161516407834j)
14,2,(0.24867549104505252+0.2626824620632501j)
14,3,(0.45659873117538563+0.06484435736920896j)
14,4,(-0.44312506212166425+0.030076093664374443j)
14,5,(-0.35097517537576767+0.26408223951957144j)
14,6,(0.8928574857093294-0.7123168930954644j)
14,7,(0.0499617944252553-0.10609910289437081j)
14,8,(-0.34986752258940984+0.4108166541820689j)
14,9,(1.0397383787608445-0.39300640644839j)
14,10,(-0.9406691982527882+0.15301668462546414j)
14,11,(-0.3176373751772322-0.46561605982337473j)
14,12,(-0.5763943606994198+0.07323723290383027j)
14,13,(0.03704004486922652+0.017966561194978293j)
14,14,(-0.27740201048082264+0.005349108056582033j)
15,-15,(-0.14072673453194395-0.153438788566616j)
15,-14,(-0.15333706666878222-0.22944246292296533j)
15,-13,(-0.35898941144079627-0.1307878250799667j)
15,-12,(0.500907180788795+0.28071242033283283j)
15,-11,(0.2876614296882599-0.11985266768467762j)
15,-10,(0.34203452532916145-0.6801716906241185j)
15,-9,(0.18187402664935415-0.03240059442762092j)
15,-8,(-0.6532204148732644+0.4535779536824491j)
15,-7,(-0.01979723072556603+1.0128464051836623j)
15,-6,(0.4693749635198436+0.6477600144213141j)
15,-5,(0.12722045103302093-0.8339153760410019j)
15,-4,(-0.830830820768661-0.4556340858444833j)
15,-3,(0.1874672137760705+0.26180990714818686j)
15,-2,(0.6878859722049675+0.08021838617407122j)
15,-1,(-0.006768135677044074-0.0329140767029631j)
15,0,(-0.7063025060827781+0j)
15,1,(0.006768135677044053-0.032914076702963105j)
15,2,(0.6878859722049675-0.0802183861740712j)
15,3,(-0.18746721377607048+0.2618099071481868j)
15,4,(-0.8308308207686612+0.4556340858444834j)
15,5,(-0.12722045103302093-0.8339153760410019j)
15,6,(0.4693749635198437-0.6477600144213141j)
15,7,(0.01979723072556605+1.0128464051836623j)
15,8,(-0.6532204148732644-0.4535779536824491j)
15,9,(-0.18187402664935415-0.0324005944276209j)
15,10,(0.34203452532916157+0.6801716906241188j)
15,11,(-0.28766142968825986-0.1198526676846777j)
15,12,(0.500907180788795-0.2807124203328329j)
15,13,(0.35898941144079627-0.13078782507996667j)
15,14,(-0.15333706666878222+0.22944246292296533j)
15,15,(0.1407267345319439-0.153438788566616j)
16,-16,(-0.003996524557241261-0.023554088980955713j)
16,-15,(0.27578293116358304-0.05732523088970334j)
16,-14,(-0.607839791336193-0.12627610173926193j)
16,-13,(-0.3287581039718229-0.7970184135805908j)
16,-12,(-0.6157036135409129-1.318967368057609j)
16,-11,(-0.8126041055493092-0.9466896623040315j)
16,-10,(-0.7127813070571167-0.8353834232135677j)
16,-9,(0.021767985175484523+0.15245966747506773j)
16,-8,(0.6149875038850835+0.4356313376346375j)
16,-7,(0.34757653858681264+0.14660155217845022j)
16,-6,(0.27610257209151934+0.43736069617118856j)
16,-5,(-0.14675370897826676-0.22344572167867544j)
16,-4,(-0.4206337545077088+0.15205571867026352j)
16,-3,(0.3455201658495566-0.16506015441715802j)
16,-2,(0.30358740522678185+0.13463239061417398j)
16,-1,(0.35057724318120626+0.10269918977878856j)
16,0,(-0.6826022755832034+0j)
16,1,(-0.35057724318120626+0.10269918977878853j)
16,2,(0.3035874052267819-0.13463239061417398j)
16,3,(-0.3455201658495566-0.16506015441715796j)
16,4,(-0.4206337545077086-0.15205571867026352j)
16,5,(0.14675370897826684-0.22344572167867544j)
16,6,(0.27610257209151945-0.4373606961711886j)
16,7,(-0.34757653858681264+0.14660155217845028j)
16,8,(0.6149875038850836-0.4356313376346377j)
16,9,(-0.021767985175484516+0.15245966747506778j)
16,10,(-0.7127813070571167+0.8353834232135677j)
16,11,(0.8126041055493095-0.9466896623040316j)
16,12,(-0.6157036135409131+1.3189673680576095j)
16,13,(0.32875810397182303-0.7970184135805909j)
16,14,(-0.607839791336193+0.12627610173926188j)
16,15,(-0.27578293116358304-0.05732523088970337j)
16,16,(-0.003996524557241261+0.023554088980955692j)
17,-17,(-0.0832036992967288-0.022079378667433754j)
17,-16,(0.4933350612826243+0.008964195906342898j)
17,-15,(-0.21631367965713386-0.15358056847195595j)
17,-14,(-0.04487427430725316-0.07095216904021277j)
17,-13,(-0.01927001945325698+0.25434912150810474j)
17,-12,(0.3607514022249863+0.220099579958442j)
17,-11,(-0.5213984405142006-0.7280779667908377j)
17,-10,(-0.45432679594149045-0.5635696251250507j)
17,-9,(-0.18493151678558514+0.15482975958662684j)
17,-8,(0.3438941944949766-0.014823660330719688j)
17,-7,(0.5813414622210059+0.10727738011549645j)
17,-6,(0.3195710120735135-0.4789213179265464j)
17,-5,(-0.4147189508233859-0.38466695873673834j)
17,-4,(0.005820893247397266+0.37138650140647744j)
17,-3,(0.6670800337769737+0.3719640740999747j)
17,-2,(-0.2782513601409075-0.18275887020785714j)
17,-1,(-0.8497720998147261-0.01936053268475297j)
17,0,(-0.0394035737168775+0j)
17,1,(0.8497720998147261-0.01936053268475297j)
17,2,(-0.2782513601409075+0.18275887020785714j)
17,3,(-0.6670800337769737+0.37196407409997484j)
17,4,(0.00582089324739726-0.3713865014064774j)
17,5,(0.4147189508233859-0.38466695873673834j)
17,6,(0.3195710120735137+0.4789213179265464j)
17,7,(-0.581341462221006+0.1072773801154964j)
17,8,(0.34389419449497644+0.014823660330719772j)
17,9,(0.18493151678558511+0.15482975958662681j)
17,10,(-0.45432679594149045+0.5635696251250508j)
17,11,(0.5213984405142008-0.7280779667908377j)
17,12,(0.36075140222498636-0.22009957995844218j)
17,13,(0.01927001945325694+0.25434912150810474j)
17,14,(-0.044874274307253076+0.07095216904021273j)
17,15,(0.21631367965713377-0.15358056847195595j)
17,16,(0.4933350612826241-0.008964195906342835j)
17,17,(0.08320369929672883-0.022079378667433775j)
18,-18,(-0.13432437347294246+0.1013741523899352j)
18,-17,(0.27227375594409264-0.33026154844433436j)
18,-16,(0.06626678401416711-0.5703751292642685j)
18,-15,(0.7087247604052288-0.8719564496049678j)
18,-14,(-0.7003533273260683-0.9906008228563482j)
18,-13,(-0.8214878408692003-1.1984228598207303j)
18,-12,(-0.6629396761666152-1.7514926967291862j)
18,-11,(-1.05906483763017-0.4902926624501162j)
18,-10,(-0.1446763066676415+0.13973241114845486j)
18,-9,(0.6651049246095682+0.13809534570577664j)
18,-8,(0.48089068972008286+0.022598363792871248j)
18,-7,(-0.2367713396176722+0.3313447559291305j)
18,-6,(-0.516124768771798-0.4716282773241629j)
18,-5,(-0.2581851701169013-0.3295793830856625j)
18,-4,(0.41041142964921573+0.13603082068053227j)
18,-3,(0.493613681787366-0.015684410028592007j)
18,-2,(-0.3123285668169139+0.1174611321138344j)
18,-1,(-0.3951290631710836+0.16123028052450503j)
18,0,(0.28025269357330024+0j)
18,1,(0.3951290631710836+0.16123028052450503j)
18,2,(-0.31232856681691396-0.11746113211383441j)
18,3,(-0.493613681787366-0.015684410028592017j)
18,4,(0.41041142964921573-0.1360308206805323j)
18,5,(0.2581851701169013-0.3295793830856625j)
18,6,(-0.516124768771798+0.47162827732416285j)
18,7,(0.23677133961767222+0.3313447559291305j)
18,8,(0.48089068972008286-0.02259836379287129j)
18,9,(-0.665104924609568+0.13809534570577667j)
18,10,(-0.14467630666764153-0.13973241114845494j)
18,11,(1.05906483763017-0.4902926624501162j)
18,12,(-0.6629396761666152+1.7514926967291862j)
18,13,(0.8214878408692003-1.1984228598207303j)
18,14,(-0.7003533273260683+0.9906008228563481j)
18,15,(-0.7087247604052288-0.8719564496049678j)
18,16,(0.06626678401416715+0.5703751292642687j)
18,17,(-0.27227375594409264-0.33026154844433436j)
18,18,(-0.13432437347294246-0.1013741523899352j)
19,-19,(-0.11294437878037451+0.1559296947192439j)
19,-18,(-0.2731510344718646+0.12995128197551326j)
19,-17,(-0.1823904984358869-0.1699686997261034j)
19,-16,(0.5865219929531177-0.22883033080702347j)
19,-15,(-0.08395138816079217-0.30634533872118147j)
19,-14,(0.21647333110939115-0.13662275408011895j)
19,-13,(0.7805047083274896-0.48332078064026j)
19,-12,(-0.039168149476192085-0.3159517675326597j)
19,-11,(-0.7509507355577257-0.24101029522339723j)
19,-10,(-0.274642713735723+0.4007121872384093j)
19,-9,(0.20355992406727874+0.34970983962456675j)
19,-8,(0.5436978769221426-0.02361706692697309j)
19,-7,(-0.15943038881765845-0.6861922521886737j)
19,-6,(-0.4590579422470107-0.4714568472141016j)
19,-5,(-0.0845571693411888+0.616187243030536j)
19,-4,(0.6272720648937471+0.2558034804334685j)
19,-3,(-0.44687061857758237-0.4047748152039292j)
19,-2,(-0.6366511620166707-0.03018069689509519j)
19,-1,(0.16439383285384132-0.07541618470928607j)
19,0,(0.6375809432081464+0j)
19,1,(-0.16439383285384127-0.07541618470928607j)
19,2,(-0.6366511620166707+0.03018069689509518j)
19,3,(0.4468706185775823-0.4047748152039291j)
19,4,(0.6272720648937471-0.2558034804334686j)
19,5,(0.08455716934118872+0.6161872430305361j)
19,6,(-0.4590579422470106+0.4714568472141016j)
19,7,(0.15943038881765845-0.6861922521886736j)
19,8,(0.5436978769221426+0.02361706692697309j)
19,9,(-0.2035599240672788+0.34970983962456675j)
19,10,(-0.274642713735723-0.4007121872384091j)
19,11,(0.7509507355577256-0.2410102952233972j)
19,12,(-0.03916814947619213+0.3159517675326598j)
19,13,(-0.7805047083274896-0.48332078064026j)
19,14,(0.21647333110939115+0.13662275408011895j)
19,15,(0.08395138816079217-0.3063453387211816j)
19,16,(0.5865219929531178+0.22883033080702364j)
19,17,(0.1823904984358869-0.16996869972610346j)
19,18,(-0.2731510344718646-0.12995128197551326j)
19,19,(0.11294437878037453+0.1559296947192439j)
20,-20,(0.13074756832584278-0.1801539415945439j)
20,-19,(0.34359821565456444+0.3235226058218648j)
20,-18,(-0.40859011985469695+0.19191552145559534j)
20,-17,(0.9263988975106592-0.7425971265088992j)
20,-16,(-0.15670532335082343-1.3162511990479808j)
20,-15,(0.13615228194747228-1.7616063497178178j)
20,-14,(-0.20701028548190561-1.6018884180129052j)
20,-13,(-0.9441576557007261-0.7720503752621796j)
20,-12,(-0.548308806052664-0.2458910011226326j)
20,-11,(0.5759714670344795+0.27747502694648196j)
20,-10,(0.6778539840632712+0.9414357558530482j)
20,-9,(0.2953950966833433+0.23241568969748508j)
20,-8,(-0.3615482294355366-0.21263960056105874j)
20,-7,(-0.44543670121830625-0.10554833940808916j)
20,-6,(-0.057361291640209186+0.12914316128571596j)
20,-5,(0.14183719234914638+0.29417863042142234j)
20,-4,(0.33883977912937085+0.06351712060757335j)
20,-3,(-0.4097000457027254+0.14982405829976012j)
20,-2,(-0.3606197772626488-0.02499560227229455j)
20,-1,(-0.0788165737967554-0.31144070034629395j)
20,0,(0.45396717158251965+0j)
20,1,(0.0788165737967554-0.31144070034629395j)
20,2,(-0.3606197772626489+0.02499560227229456j)
20,3,(0.4097000457027254+0.14982405829976014j)
20,4,(0.3388397791293709-0.06351712060757339j)
20,5,(-0.14183719234914635+0.29417863042142234j)
20,6,(-0.057361291640209186-0.12914316128571596j)
20,7,(0.4454367012183063-0.10554833940808912j)
20,8,(-0.36154822943553644+0.21263960056105874j)
20,9,(-0.2953950966833433+0.23241568969748502j)
20,10,(0.6778539840632711-0.9414357558530482j)
20,11,(-0.5759714670344794+0.2774750269464819j)
20,12,(-0.5483088060526639+0.2458910011226325j)
20,13,(0.9441576557007259-0.7720503752621792j)
20,14,(-0.20701028548190567+1.6018884180129054j)
20,15,(-0.1361522819474723-1.7616063497178185j)
20,16,(-0.15670532335082343+1.3162511990479806j)
20,17,(-0.9263988975106592-0.7425971265088992j)
20,18,(-0.40859011985469695-0.19191552145559534j)
20,19,(-0.34359821565456433+0.3235226058218648j)
20,20,(0.13074756832584275+0.18015394159454387j)
21,-21,(-0.14644913020013586+0.01474044105739819j)
21,-20,(-0.008392128009824334-0.12914327389208247j)
21,-19,(-0.37318095103660853+0.20318662269207644j)
21,-18,(-0.0016801759125367852+0.20225708720822044j)
21,-17,(-0.3861175907162448-0.19993144760927256j)
21,-16,(0.453841913047643-0.2510100491614787j)
21,-15,(-0.0036382424332868845-0.30042445063572715j)
21,-14,(-0.4217631218161538-0.5349998787864204j)
21,-13,(0.046265359904155916-0.9682402419442098j)
21,-12,(-0.19737013861596808-0.25936752048831796j)
21,-11,(-0.1812976035876+0.7688160463601067j)
21,-10,(0.4425256671234391+0.5058475298898508j)
21,-9,(0.46921502392409115-0.17139796952080996j)
21,-8,(-0.40327869497111696-0.15037077925272385j)
21,-7,(-0.6431970008254985+0.12696617454607476j)
21,-6,(-0.013154662582123042+0.4087735737165914j)
21,-5,(0.4318201877805762+0.19030484146509108j)
21,-4,(-0.06494212085093333-0.30424653298138016j)
21,-3,(-0.597323344629781-0.13007635466419423j)
21,-2,(0.15002684120321758+0.2185234283785931j)
21,-1,(0.6235955691010503+0.07009345406054802j)
21,0,(0.024871132959029475+0j)
21,1,(-0.6235955691010503+0.07009345406054802j)
21,2,(0.15002684120321758-0.2185234283785931j)
21,3,(0.5973233446297812-0.13007635466419423j)
21,4,(-0.06494212085093336+0.3042465329813802j)
21,5,(-0.4318201877805762+0.19030484146509108j)
21,6,(-0.013154662582123083-0.40877357371659157j)
21,7,(0.6431970008254984+0.12696617454607487j)
21,8,(-0.4032786949711171+0.150370779252724j)
21,9,(-0.4692150239240911-0.1713979695208099j)
21,10,(0.44252566712343905-0.5058475298898508j)
21,11,(0.18129760358759991+0.7688160463601067j)
21,12,(-0.19737013861596797+0.25936752048831785j)
21,13,(-0.046265359904155916-0.9682402419442101j)
21,14,(-0.4217631218161537+0.5349998787864204j)
21,15,(0.0036382424332868845-0.300424450635727j)
21,16,(0.45384191304764315+0.25101004916147895j)
21,17,(0.3861175907162451-0.19993144760927264j)
21,18,(-0.0016801759125367435-0.20225708720822044j)
21,19,(0.37318095103660864+0.2031866226920764j)
21,20,(-0.008392128009824355+0.12914327389208252j)
21,21,(0.14644913020013584+0.0147404410573982j)
22,-22,(-0.008509843299729604-0.00964035511500659j)
22,-21,(-0.13932946088393286+0.006483919649295234j)
22,-20,(0.24115350533016625-0.4815122084612216j)
22,-19,(0.873150583926232+0.5768322446766285j)
22,-18,(-0.05628142993722127-0.31859992302864676j)
22,-17,(0.785999534419407-1.4374194225897778j)
22,-16,(0.12219082958977151-1.7211420032721785j)
22,-15,(-0.714721599816819-1.5197974985879208j)
22,-14,(-0.11102444215538199-0.6777800783144017j)
22,-13,(-0.11203018205717241+0.26552120118292094j)
22,-12,(-0.005803283727858946+0.8190828725789289j)
22,-11,(0.528240640488+0.35236009473696056j)
22,-10,(-0.04872664546363867-0.24533284346745068j)
22,-9,(-0.4536229370620352-0.18333799874872664j)
22,-8,(-0.46338446562361607-0.15577273946712805j)
22,-7,(0.28251781660857705-0.40430121291333293j)
22,-6,(0.6389499579651797+0.21029406874605036j)
22,-5,(0.38527428942418773+0.2945457661670862j)
22,-4,(-0.2152088259308116-0.09574859249741718j)
22,-3,(-0.3341734505693757-0.030598861212996705j)
22,-2,(0.31591669251842136-0.13988935722363535j)
22,-1,(0.6351295430210454+0.10953228138559075j)
22,0,(-0.21895342692445402+0j)
22,1,(-0.6351295430210454+0.10953228138559075j)
22,2,(0.31591669251842136+0.13988935722363538j)
22,3,(0.3341734505693757-0.030598861212996695j)
22,4,(-0.2152088259308116+0.09574859249741706j)
22,5,(-0.3852742894241878+0.2945457661670863j)
22,6,(0.63894995796518-0.21029406874605044j)
22,7,(-0.28251781660857705-0.404301212913333j)
22,8,(-0.46338446562361607+0.155772739467128j)
22,9,(0.4536229370620352-0.18333799874872664j)
22,10,(-0.048726645463638626+0.24533284346745063j)
22,11,(-0.5282406404879998+0.3523600947369603j)
22,12,(-0.005803283727859008-0.8190828725789294j)
22,13,(0.11203018205717245+0.265521201182921j)
22,14,(-0.11102444215538203+0.6777800783144016j)
22,15,(0.7147215998168193-1.519797498587921j)
22,16,(0.12219082958977155+1.7211420032721785j)
22,17,(-0.7859995344194073-1.437419422589778j)
22,18,(-0.05628142993722125+0.31859992302864665j)
22,19,(-0.873150583926232+0.5768322446766287j)
22,20,(0.24115350533016625+0.4815122084612216j)
22,21,(0.1393294608839328+0.006483919649295229j)
22,22,(-0.008509843299729605+0.009640355115006612j)
23,-23,(0.1628366951605838+0.026308676123178016j)
23,-22,(-0.08087328843703999+0.3143872007207017j)
23,-21,(-0.5303490165356293-0.17860254918089805j)
23,-20,(-0.052279254655504294-0.039614538252721966j)
23,-19,(-0.3469400839018089+0.2508922461995948j)
23,-18,(0.21597514947391147+0.01449334367413217j)
23,-17,(0.059683316312319545-0.4004668848250083j)
23,-16,(0.08193592172448305-0.1303423018871j)
23,-15,(-0.009713729363183793-0.5401663916308405j)
23,-14,(-0.49932674356582196-0.5399524366569j)
23,-13,(-0.8211206559456992+0.19965202437503532j)
23,-12,(0.026692984075587387+0.4290431087986888j)
23,-11,(0.553818409169284+0.18527162371453954j)
23,-10,(0.10899113106258537-0.074577354617431j)
23,-9,(-0.3391977032775801-0.48323228521307104j)
23,-8,(-0.5576066466214324-0.2516071932325835j)
