l,m,alm
19,-19,(0.543078258998467-0.08697841199246946j)
19,-18,(-0.3544013704282561-0.47174210297915j)
19,-17,(0.12151840421650494+0.23640698538779542j)
19,-16,(-0.10706913916666423-0.1071871434183127j)
19,-15,(0.15197925303299598-0.1251895569441696j)
19,-14,(0.03753882707193653-0.11703835860788132j)
19,-13,(-0.04314650127940804-0.24237797584153775j)
19,-12,(-0.07224548254801579+0.1360646732758495j)
19,-11,(-0.24150488428980382+0.027162111127219363j)
19,-10,(0.25239374008980653+0.14366834279938606j)
19,-9,(-0.2154550629093483+0.1436870314854321j)
19,-8,(0.2318617587769675-0.06224694863882322j)
19,-7,(-0.18661831313455207+0.11269121559032085j)
19,-6,(0.09160233143047805-0.20213126345366547j)
19,-5,(-0.13541293410174493+0.2958958779962051j)
19,-4,(0.0072326658728959145+0.029151310750001127j)
19,-3,(0.10824772100065008+0.13969651665072297j)
19,-2,(0.07750877366616186+0.12242271381066688j)
19,-1,(-0.028323121830472704+0.10219799631086336j)
19,0,(0.18225216430513377+0j)
19,1,(0.028323121830472697+0.1021979963108634j)
19,2,(0.07750877366616186-0.12242271381066686j)
19,3,(-0.10824772100065011+0.139696516650723j)
19,4,(0.007232665872895935-0.029151310750001137j)
19,5,(0.13541293410174496+0.29589587799620504j)
19,6,(0.09160233143047805+0.20213126345366547j)
19,7,(0.18661831313455207+0.11269121559032085j)
19,8,(0.2318617587769675+0.062246948638823185j)
19,9,(0.21545506290934835+0.14368703148543213j)
19,10,(0.25239374008980653-0.14366834279938603j)
19,11,(0.2415048842898038+0.027162111127219356j)
19,12,(-0.0722454825480158-0.13606467327584953j)
19,13,(0.043146501279408-0.2423779758415378j)
19,14,(0.03753882707193653+0.11703835860788132j)
19,15,(-0.15197925303299603-0.12518955694416964j)
19,16,(-0.10706913916666427+0.10718714341831276j)
19,17,(-0.12151840421650491+0.23640698538779534j)
19,18,(-0.35440137042825604+0.47174210297915j)
19,19,(-0.543078258998467-0.08697841199246946j)
20,-20,(0.36049570817390947-0.6039840909282403j)
20,-19,(-0.6560578701193153+0.06916261318442454j)
20,-18,(0.1382225849866073-0.009142004134870487j)
20,-17,(-0.04596104353379138-0.00818947092188291j)
20,-16,(0.09442459671274098-0.3256057345364231j)
20,-15,(-0.09441936921096786-0.05813240456125017j)
20,-14,(-0.28086363933437986-0.03119766832773207j)
20,-13,(-0.04019836000087391+0.12612868310588984j)
20,-12,(0.011950082295145126+0.2540431320188031j)
20,-11,(0.16168619133826703-0.0072528432098125884j)
20,-10,(-0.02194118453605041+0.24386657611079227j)
20,-9,(0.017065677988614927-0.25260569777002606j)
20,-8,(0.005701991669011838+0.17449328215034293j)
20,-7,(-0.13033157262560338-0.1522426915565351j)
20,-6,(0.151695074627237+0.10647265634890636j)
20,-5,(0.0428508858050686-0.02643137672572601j)
20,-4,(0.16057184230908048+0.025320894730321508j)
20,-3,(0.025171957115968455-0.028105078046865933j)
20,-2,(0.10806263792636926-0.08636177361592143j)
20,-1,(0.012521865705424802-0.18080666876530258j)
20,0,(-0.05874300337757629+0j)
20,1,(-0.012521865705424802-0.18080666876530258j)
20,2,(0.10806263792636929+0.08636177361592144j)
20,3,(-0.025171957115968455-0.028105078046865944j)
20,4,(0.16057184230908056-0.025320894730321508j)
20,5,(-0.0428508858050686-0.026431376725726j)
20,6,(0.151695074627237-0.10647265634890637j)
20,7,(0.13033157262560338-0.15224269155653508j)
20,8,(0.0057019916690117965-0.17449328215034293j)
20,9,(-0.01706567798861493-0.25260569777002606j)
20,10,(-0.021941184536050404-0.24386657611079224j)
20,11,(-0.16168619133826706-0.007252843209812578j)
20,12,(0.011950082295145126-0.25404313201880313j)
20,13,(0.04019836000087392+0.1261286831058898j)
20,14,(-0.2808636393343799+0.031197668327732086j)
20,15,(0.0944193692109679-0.05813240456125019j)
20,16,(0.09442459671274096+0.3256057345364231j)
20,17,(0.04596104353379137-0.008189470921882915j)
20,18,(0.1382225849866073+0.009142004134870482j)
20,19,(0.6560578701193152+0.06916261318442457j)
20,20,(0.3604957081739094+0.6039840909282401j)
21,-21,(-0.48267336045824183-0.46613545565234504j)
21,-20,(-0.24827723977391328+0.7055095251731243j)
21,-19,(0.12594019251703875-0.18636587773930552j)
21,-18,(0.015192800297524922+0.27296334931190064j)
21,-17,(-0.12514556947956143-0.14243767631444512j)
21,-16,(-0.13843596421297208+0.20874218666627112j)
21,-15,(-0.1699328155872323+0.23001575235727445j)
21,-14,(0.2987811808958283+0.11564357274172204j)
21,-13,(0.1759886092455803+0.027101733475760628j)
21,-12,(0.1551256278990698-0.14360852000508043j)
21,-11,(0.15458529344022795+0.03816545054731987j)
21,-10,(-0.24155939550883732-0.31089131155708666j)
21,-9,(0.14252209807826463-0.09890490503591803j)
21,-8,(-0.22107921002770548-0.01547994667521918j)
21,-7,(0.1524008776546126-0.06894397849837887j)
21,-6,(-0.060312537800690534+0.21280451261697791j)
21,-5,(0.04661037980715072-0.17061893875779457j)
21,-4,(-0.023227055951460726+0.07183056162517752j)
21,-3,(-0.12901221232673898-0.09357288857296336j)
21,-2,(-0.11504811306342819+0.02080608451559524j)
21,-1,(-0.039622728601618404+0.07106967500506949j)
21,0,(-0.07107226250714346+0j)
21,1,(0.03962272860161841+0.07106967500506949j)
21,2,(-0.11504811306342816-0.02080608451559525j)
21,3,(0.12901221232673898-0.09357288857296336j)
21,4,(-0.023227055951460674-0.07183056162517754j)
21,5,(-0.046610379807150715-0.17061893875779457j)
21,6,(-0.06031253780069052-0.21280451261697794j)
21,7,(-0.1524008776546126-0.06894397849837884j)
21,8,(-0.22107921002770548+0.015479946675219184j)
21,9,(-0.14252209807826466-0.09890490503591803j)
21,10,(-0.24155939550883726+0.31089131155708666j)
21,11,(-0.15458529344022798+0.03816545054731987j)
21,12,(0.15512562789906975+0.14360852000508043j)
21,13,(-0.17598860924558032+0.027101733475760618j)
21,14,(0.2987811808958283-0.11564357274172207j)
21,15,(0.1699328155872323+0.2300157523572744j)
21,16,(-0.13843596421297213-0.20874218666627117j)
21,17,(0.12514556947956146-0.14243767631444515j)
21,18,(0.015192800297524922-0.27296334931190064j)
21,19,(-0.12594019251703872-0.1863658777393055j)
21,20,(-0.24827723977391336-0.7055095251731243j)
21,21,(0.48267336045824183-0.46613545565234493j)
22,-22,(-0.5246932648002962+0.11607498169684646j)
22,-21,(0.45541746387664045+0.4441884691177623j)
22,-20,(0.09107563975498308-0.2995285239560288j)
22,-19,(0.12650047415871032+0.016361398070437985j)
22,-18,(-0.2631405904685904+0.0308006077703621j)
22,-17,(0.2560039105720106+0.30151606586606894j)
22,-16,(0.014351649755406991+0.0982421353016581j)
22,-15,(0.32143533344793634-0.08373933389815871j)
22,-14,(0.08511554342274398-0.14933177530737404j)
22,-13,(-0.08926556072135199-0.2212642042602336j)
22,-12,(-0.0022855802067868877-0.14865558387444477j)
22,-11,(-0.20882928125195574-0.005755463951545001j)
22,-10,(0.04981519120653111-0.017206047162886286j)
22,-9,(0.06046912408974324+0.20059381837256537j)
22,-8,(0.1502507343713817-0.1489509872683383j)
22,-7,(-0.012125956860604581+0.08793229068223128j)
22,-6,(-0.009532843483297764-0.1803059397368093j)
22,-5,(0.048757042642903856+0.07834480593116945j)
22,-4,(-0.1274610730032606-0.07908526409103707j)
22,-3,(-0.025222421745702363+0.11213922421340666j)
22,-2,(-0.06030616325257655+0.10479764957396642j)
22,-1,(0.020491621479045912+0.05803032798925544j)
22,0,(0.17964756885397304+0j)
22,1,(-0.0204916214790459+0.05803032798925544j)
22,2,(-0.06030616325257657-0.10479764957396645j)
22,3,(0.025222421745702356+0.11213922421340664j)
22,4,(-0.12746107300326054+0.07908526409103706j)
22,5,(-0.048757042642903856+0.07834480593116949j)
22,6,(-0.009532843483297759+0.1803059397368094j)
22,7,(0.012125956860604555+0.08793229068223131j)
22,8,(0.15025073437138176+0.14895098726833828j)
22,9,(-0.06046912408974322+0.20059381837256537j)
22,10,(0.04981519120653111+0.017206047162886276j)
22,11,(0.20882928125195566-0.005755463951545001j)
22,12,(-0.0022855802067869033+0.1486555838744448j)
22,13,(0.08926556072135196-0.2212642042602336j)
22,14,(0.085115543422744+0.14933177530737404j)
22,15,(-0.32143533344793646-0.0837393338981587j)
22,16,(0.014351649755406986-0.0982421353016581j)
22,17,(-0.2560039105720106+0.30151606586606905j)
22,18,(-0.2631405904685904-0.0308006077703621j)
22,19,(-0.1265004741587103+0.016361398070437985j)
22,20,(0.09107563975498308+0.2995285239560288j)
22,21,(-0.45541746387664034+0.4441884691177622j)
22,22,(-0.5246932648002962-0.11607498169684646j)
23,-23,(-0.1733214117477846+0.3357456245594021j)
23,-22,(0.6063789526908431-0.2597222273749791j)
23,-21,(-0.24671741645454334-0.26876714005542235j)
23,-20,(-0.033025069885295785-0.13933586046393984j)
23,-19,(-0.15128565948796707+0.21564981692591684j)
23,-18,(0.2289447970400897-0.14324542772141324j)
23,-17,(-0.07097638978642327+0.11994281801208952j)
23,-16,(0.14710166212887116-0.3565799934867246j)
23,-15,(-0.07150164945572424-0.049619078077280866j)
23,-14,(-0.027873132059561236-0.10419841044861905j)
23,-13,(-0.09816456237522077+0.027200562870040093j)
23,-12,(-0.15149200772794125+0.2604276726052424j)
23,-11,(0.012438066779864951-0.025759347618791766j)
23,-10,(0.10991958872127527+0.21239733533930485j)
23,-9,(-0.06839111494389725-0.10840401318090045j)
23,-8,(0.19012999701571673+0.05076817070658447j)
