l,m,alm
21,11,(0.047717119757478776-0.13013557509579263j)
21,12,(0.09024325063222693-0.016176506700313092j)
21,13,(0.06789501288500088+0.02867278599849832j)
21,14,(-0.07129755843900473-0.018359756791839342j)
21,15,(0.14501120026439307+0.002788638307592111j)
21,16,(-0.07402053991556569+0.04663727268774924j)
21,17,(0.06309372013848297-0.030325631166271974j)
21,18,(-0.027822148460543213-0.020184688135485674j)
21,19,(-0.120446502680302+0.013130798313501042j)
21,20,(-0.09431659592662577-0.11977686967836176j)
21,21,(0.06713118036427197-0.1392033123589568j)
22,-22,(-0.0021234241086543677+0.05558235186565203j)
22,-21,(-0.005976528131765301-0.14780334868793893j)
22,-20,(-0.18196567864613372+0.12419871038484413j)
22,-19,(-0.002052570008983924+0.022621913223130605j)
22,-18,(0.16332085410810832-0.013123026993866293j)
22,-17,(-0.06584120264032993-0.06275472865202866j)
22,-16,(-0.1140655617272383+0.04436684927933636j)
22,-15,(-0.0896368826152669+0.05398867496727693j)
22,-14,(-0.07432239058388049+0.06559746739349157j)
22,-13,(-0.08711409356499404+0.06808564830887294j)
22,-12,(-0.055077738925728446-0.01988280902817538j)
22,-11,(0.03809526319193274+0.06387152709331236j)
22,-10,(0.07718197345619006+0.04954079682943834j)
22,-9,(0.12173721146267619-0.01501990179535562j)
22,-8,(0.14175010719805478-0.008026475583263689j)
22,-7,(0.024986739932074817+0.033176550528015304j)
22,-6,(-0.031359997525684004+0.02716458465999597j)
22,-5,(-0.04800398807747836-0.013974415065000181j)
22,-4,(-0.057358943218392376-3.699765066567482e-05j)
22,-3,(0.038421772607339595-0.04404463078575861j)
22,-2,(0.0035655139969563896+0.015537473018525904j)
22,-1,(-0.051962878262914215-0.10416632648671321j)
22,0,(-0.01913882542085586+0j)
22,1,(0.051962878262914215-0.10416632648671321j)
22,2,(0.003565513996956374-0.015537473018525894j)
22,3,(-0.03842177260733959-0.04404463078575861j)
22,4,(-0.05735894321839236+3.6997650665690366e-05j)
22,5,(0.04800398807747836-0.01397441506500018j)
22,6,(-0.031359997525684025-0.027164584659995977j)
22,7,(-0.024986739932074817+0.033176550528015304j)
22,8,(0.14175010719805478+0.008026475583263679j)
22,9,(-0.1217372114626762-0.01501990179535562j)
22,10,(0.07718197345619006-0.04954079682943832j)
22,11,(-0.0380952631919327+0.06387152709331234j)
22,12,(-0.05507773892572847+0.019882809028175377j)
22,13,(0.08711409356499406+0.06808564830887294j)
22,14,(-0.07432239058388049-0.06559746739349155j)
22,15,(0.0896368826152669+0.05398867496727694j)
22,16,(-0.11406556172723827-0.04436684927933636j)
22,17,(0.06584120264032996-0.06275472865202866j)
22,18,(0.1633208541081083+0.013123026993866296j)
22,19,(0.002052570008983924+0.022621913223130608j)
22,20,(-0.1819656786461337-0.12419871038484413j)
22,21,(0.005976528131765306-0.1478033486879389j)
22,22,(-0.0021234241086543716-0.05558235186565204j)
23,-23,(-0.2726984707475819+0.19514913935520997j)
23,-22,(0.026064892648000524+0.019258923717344865j)
23,-21,(0.09367588236187528-0.10996483750664753j)
23,-20,(-0.06700139661108107-0.06029671820236946j)
23,-19,(-0.19055087366173037+0.057857874523756604j)
23,-18,(0.022559533523241835+0.07707943019362845j)
23,-17,(-0.002533563005963192+0.19951913543464567j)
23,-16,(-0.07691171044402659+0.08044896615251526j)
23,-15,(0.08765052098801167-0.026767073234557057j)
23,-14,(0.07194077575039519-0.0672042588031476j)
23,-13,(-0.06648129147827939-0.036801049199416055j)
23,-12,(0.01954825960000927-0.08782237248479073j)
23,-11,(-0.07268474523840159+0.040579981256928j)
