l,m,alm
14,-3,(0.27562481994865795-0.04822342944719148j)
14,-2,(-0.24313084459532294-0.13385149917429393j)
14,-1,(0.1182186332513256+0.17492974088673596j)
14,0,(-0.16668164565852717+0j)
14,1,(-0.1182186332513256+0.17492974088673605j)
14,2,(-0.24313084459532294+0.13385149917429393j)
14,3,(-0.275624819948658-0.04822342944719146j)
14,4,(-0.3687288961528998-0.1725966643818538j)
14,5,(0.07678229317179204+0.177934122505424j)
14,6,(-0.22085445457040273-0.07428930912274789j)
14,7,(-0.028509554910593392+0.5322872261769684j)
14,8,(-0.6785862392082612-0.05141067830737434j)
14,9,(-0.21123514882576155+0.43439495062560385j)
14,10,(-0.5511582093318519-0.026485285870468552j)
14,11,(0.2661335561327686+0.23079440353839772j)
14,12,(-0.41339946278028616+0.5139096452575302j)
14,13,(0.61232450258322+0.46014311758079035j)
14,14,(-0.4413267160211763+1.1307212056693041j)
15,-15,(-0.7338596174153889+0.9301285314029991j)
15,-14,(0.09302878692873251+0.4900078194647808j)
15,-13,(-0.19180459312111242+0.6624764319633452j)
15,-12,(0.722069684686432-0.007912019680059522j)
15,-11,(-0.316574715661833+0.677124056359856j)
15,-10,(0.630625169777903+0.022775197209763665j)
15,-9,(-0.25562321695973084+0.12594505687589932j)
15,-8,(0.3059344965639099-0.009916803057644549j)
15,-7,(-0.05769742369425449+0.22147208140563188j)
15,-6,(0.17257836137094712-0.15922182117200734j)
15,-5,(-0.12748366417573015+0.22634571959991687j)
15,-4,(0.36422521413772346-0.2017848576096251j)
15,-3,(0.026125142130382483-0.05521778644649487j)
15,-2,(0.09482805629515222-0.08134861259909787j)
15,-1,(-0.02109951856697465+0.23343934118757428j)
15,0,(-0.17249398206482255+0j)
15,1,(0.02109951856697465+0.23343934118757428j)
15,2,(0.09482805629515223+0.08134861259909787j)
15,3,(-0.026125142130382452-0.05521778644649487j)
15,4,(0.3642252141377235+0.2017848576096251j)
15,5,(0.12748366417573015+0.22634571959991695j)
15,6,(0.17257836137094712+0.15922182117200734j)
15,7,(0.057697423694254485+0.22147208140563188j)
15,8,(0.3059344965639099+0.00991680305764456j)
15,9,(0.25562321695973084+0.12594505687589938j)
15,10,(0.6306251697779032-0.022775197209763655j)
15,11,(0.31657471566183304+0.677124056359856j)
15,12,(0.7220696846864323+0.007912019680059543j)
15,13,(0.19180459312111248+0.6624764319633452j)
15,14,(0.09302878692873252-0.4900078194647808j)
15,15,(0.7338596174153886+0.9301285314029989j)
16,-16,(1.003301406656766+1.3746754147518176j)
16,-15,(-0.18218980949471378-0.1781389275901028j)
16,-14,(0.72687477715525+0.8735865765637769j)
16,-13,(0.3935588759459044-0.6534743499129388j)
16,-12,(0.29468037739257436+0.477687171710963j)
16,-11,(0.4321099883762913-0.4624488642717074j)
16,-10,(0.14032990185436842+0.1019789265758905j)
16,-9,(-0.14335105651070348-0.4702177302414331j)
16,-8,(0.49887196745276463+0.033987524782697835j)
16,-7,(-0.19690307106197907-0.590443303285049j)
16,-6,(0.1435203156964764+0.10907307722550409j)
16,-5,(0.07646550109338322-0.25900205893463624j)
16,-4,(0.32723213025264064-0.20373571183813707j)
16,-3,(-0.17050998357296893-0.04819907895540986j)
16,-2,(0.22961760881059068+0.08250012643628639j)
16,-1,(-0.20660281820706997-0.34293067936781j)
16,0,(0.10025571805120582+0j)
16,1,(0.20660281820706997-0.34293067936781j)
16,2,(0.22961760881059068-0.0825001264362864j)
16,3,(0.17050998357296893-0.04819907895540988j)
16,4,(0.32723213025264053+0.20373571183813705j)
16,5,(-0.07646550109338325-0.2590020589346362j)
16,6,(0.1435203156964764-0.10907307722550408j)
16,7,(0.19690307106197902-0.5904433032850489j)
16,8,(0.49887196745276463-0.03398752478269784j)
16,9,(0.14335105651070354-0.47021773024143326j)
16,10,(0.14032990185436842-0.10197892657589047j)
16,11,(-0.43210998837629144-0.46244886427170745j)
16,12,(0.2946803773925745-0.47768717171096314j)
16,13,(-0.3935588759459045-0.6534743499129392j)
16,14,(0.7268747771552498-0.8735865765637769j)
16,15,(0.18218980949471383-0.17813892759010272j)
16,16,(1.0033014066567658-1.3746754147518176j)
17,-17,(2.1095957612567457-0.12200655009306177j)
17,-16,(-0.7732633648592921-0.9384007180740213j)
17,-15,(0.33935132987332434-0.4279668663478124j)
17,-14,(-0.23011786722470587-0.7281259571119897j)
17,-13,(-0.0424196406156276-0.2053866187536175j)
17,-12,(-0.4528146645034641-0.18227718324740996j)
17,-11,(0.3589079959794491-0.4002044523244625j)
17,-10,(-0.681245361640846+0.08588584551945604j)
17,-9,(0.2685322153716625-0.03386052221461274j)
17,-8,(-0.32239518919740884+0.04048082266290784j)
17,-7,(-0.009162466891933356-0.1162681129864816j)
17,-6,(-0.14621175854348228+0.21366865483636213j)
17,-5,(-0.018878608847164885-0.2326891047725358j)
17,-4,(-0.37241015252350745+0.208961603027202j)
17,-3,(0.07642309224510181-0.1844873050560993j)
17,-2,(-0.1769507148550958-0.09881852852511144j)
17,-1,(-0.011843897442008866-0.2124724597858331j)
17,0,(0.024084242040344712+0j)
17,1,(0.011843897442008896-0.21247245978583304j)
17,2,(-0.17695071485509584+0.09881852852511144j)
17,3,(-0.07642309224510181-0.18448730505609934j)
17,4,(-0.37241015252350745-0.208961603027202j)
17,5,(0.018878608847164892-0.23268910477253577j)
17,6,(-0.14621175854348228-0.21366865483636213j)
17,7,(0.00916246689193338-0.11626811298648161j)
17,8,(-0.32239518919740867-0.04048082266290785j)
17,9,(-0.26853221537166255-0.03386052221461273j)
17,10,(-0.681245361640846-0.085885845519456j)
17,11,(-0.3589079959794491-0.4002044523244625j)
17,12,(-0.45281466450346425+0.18227718324741007j)
17,13,(0.04241964061562762-0.20538661875361744j)
17,14,(-0.23011786722470592+0.7281259571119899j)
17,15,(-0.3393513298733242-0.4279668663478123j)
17,16,(-0.7732633648592921+0.9384007180740213j)
17,17,(-2.109595761256746-0.12200655009306179j)
18,-18,(-0.5139437991199574-0.7251953434815945j)
18,-17,(-0.6790273406532037-0.24234456829127984j)
18,-16,(-0.38030304569266754-0.7902893430756817j)
18,-15,(-0.1463691725767645+0.114302467584977j)
18,-14,(-0.4228195863785341-0.5685824614804874j)
18,-13,(-0.5112812891241668+0.8778087460504499j)
18,-12,(-0.16314074728246286-0.47367393621540205j)
18,-11,(-0.3720735446175255+0.6162782396417738j)
18,-10,(-0.16035669162142888+0.012653462555419721j)
18,-9,(-0.09804707965594067+0.5190762865737333j)
18,-8,(-0.29628527737672017-0.0665730788040862j)
18,-7,(0.12274283450157487+0.4941802300232564j)
18,-6,(-0.13257643133135322-0.29931257995000987j)
18,-5,(-0.028193103814065958+0.3518113024867316j)
18,-4,(-0.0014939275300346088+0.20136376726208008j)
18,-3,(0.08446837251076297+0.048704852774683075j)
18,-2,(-0.24404550359791674-0.018908903463537644j)
18,-1,(0.1660718287210736+0.2855260232792549j)
18,0,(-0.13710789552246455+0j)
18,1,(-0.16607182872107362+0.2855260232792549j)
18,2,(-0.24404550359791674+0.018908903463537633j)
18,3,(-0.08446837251076297+0.048704852774683075j)
18,4,(-0.0014939275300345984-0.20136376726208008j)
18,5,(0.028193103814065947+0.35181130248673154j)
18,6,(-0.13257643133135316+0.2993125799500098j)
18,7,(-0.12274283450157487+0.4941802300232564j)
18,8,(-0.29628527737672017+0.0665730788040862j)
18,9,(0.09804707965594066+0.5190762865737333j)
18,10,(-0.1603566916214289-0.012653462555419737j)
18,11,(0.3720735446175255+0.6162782396417738j)
18,12,(-0.16314074728246286+0.47367393621540205j)
18,13,(0.5112812891241668+0.8778087460504501j)
18,14,(-0.42281958637853406+0.5685824614804874j)
18,15,(0.14636917257676446+0.11430246758497692j)
18,16,(-0.38030304569266754+0.7902893430756817j)
18,17,(0.6790273406532037-0.2423445682912798j)
18,18,(-0.5139437991199572+0.7251953434815942j)
19,-19,(-2.2100466618961456+0.5061643218105701j)
19,-18,(0.24679723838649903+0.0844521598399024j)
19,-17,(-0.7219467395991415+0.25819811400115944j)
19,-16,(0.8203073908151927+0.8810376322832452j)
19,-15,(-0.2787471080487293+0.06992389066563769j)
19,-14,(0.14316949875051074+0.6008986168320577j)
19,-13,(0.16594678043648559+0.14553049181679217j)
19,-12,(0.23695412516550904+0.2181082296459824j)
19,-11,(-0.20928161003134552+0.2559329897202688j)
19,-10,(0.4640043379819929-0.11765326895504745j)
19,-9,(-0.2749636986535113+0.11855886428242529j)
19,-8,(0.39571055985092146+0.007826330172192161j)
19,-7,(-0.10138811273346914+0.07733077569533643j)
19,-6,(0.07079939083483008-0.15064047896342184j)
19,-5,(-0.10074976168232895+0.24143609360836565j)
19,-4,(0.38232139304443036-0.17282573941864882j)
19,-3,(-0.13898594096375608+0.15063005976202973j)
19,-2,(0.19846818261494356+0.143704669496169j)
19,-1,(-0.04342945147809272+0.3131030550997882j)
19,0,(-0.11559212246428467+0j)
19,1,(0.04342945147809275+0.31310305509978825j)
19,2,(0.19846818261494356-0.143704669496169j)
19,3,(0.13898594096375608+0.15063005976202967j)
19,4,(0.38232139304443036+0.17282573941864882j)
19,5,(0.10074976168232894+0.2414360936083657j)
19,6,(0.0707993908348301+0.1506404789634219j)
19,7,(0.1013881127334691+0.07733077569533643j)
19,8,(0.39571055985092146-0.007826330172192166j)
19,9,(0.2749636986535113+0.11855886428242532j)
19,10,(0.4640043379819929+0.11765326895504744j)
19,11,(0.20928161003134543+0.2559329897202688j)
19,12,(0.2369541251655091-0.2181082296459824j)
19,13,(-0.16594678043648553+0.14553049181679215j)
19,14,(0.14316949875051074-0.6008986168320578j)
19,15,(0.2787471080487294+0.06992389066563769j)
19,16,(0.8203073908151927-0.8810376322832452j)
19,17,(0.7219467395991411+0.25819811400115933j)
19,18,(0.24679723838649903-0.08445215983990244j)
19,19,(2.2100466618961456+0.5061643218105701j)
20,-20,(-0.9850847768177436+1.4525675164567853j)
20,-19,(0.9126841492472016-0.656499169045947j)
20,-18,(0.018313545217828214+1.2062043867701118j)
20,-17,(0.8414886848286205+0.17629639264567262j)
20,-16,(0.18607265004452164+0.6251378439849151j)
20,-15,(0.49701993980892156-0.2889136060796723j)
20,-14,(0.40073333746913625+0.010079116976364115j)
20,-13,(0.4954700639719141-0.770151688512889j)
20,-12,(0.08161951733412062+0.25421705086186874j)
20,-11,(0.42745738984709947-0.750837770800571j)
20,-10,(-0.01956239115229155+0.07557751198808418j)
20,-9,(0.05502170397055307-0.2617606269056249j)
20,-8,(0.25636220565063417+0.23875758551838475j)
20,-7,(-0.21313803097945103-0.4610914037608966j)
20,-6,(0.10362725062073967+0.15972269228526315j)
20,-5,(0.04032522550090382-0.30975996855707916j)
20,-4,(0.03185664409280202+0.029246268796441335j)
20,-3,(0.008281797558767795-0.07188891232599832j)
20,-2,(0.1604061379044199+0.03244485986800266j)
20,-1,(-0.19838588084135989-0.23955613234500323j)
20,0,(0.0400016700487295+0j)
20,1,(0.19838588084135989-0.23955613234500325j)
20,2,(0.1604061379044199-0.032444859868002676j)
20,3,(-0.008281797558767774-0.07188891232599834j)
20,4,(0.03185664409280204-0.029246268796441353j)
20,5,(-0.0403252255009038-0.30975996855707916j)
20,6,(0.10362725062073964-0.15972269228526315j)
20,7,(0.21313803097945103-0.4610914037608966j)
20,8,(0.25636220565063417-0.23875758551838472j)
20,9,(-0.055021703970553046-0.2617606269056249j)
20,10,(-0.019562391152291553-0.07557751198808418j)
20,11,(-0.42745738984709936-0.7508377708005707j)
20,12,(0.08161951733412064-0.2542170508618688j)
20,13,(-0.49547006397191407-0.7701516885128888j)
20,14,(0.40073333746913636-0.010079116976364126j)
20,15,(-0.4970199398089217-0.2889136060796724j)
20,16,(0.18607265004452164-0.6251378439849151j)
20,17,(-0.8414886848286205+0.17629639264567262j)
20,18,(0.018313545217828218-1.206204386770112j)
20,19,(-0.9126841492472013-0.6564991690459469j)
20,20,(-0.9850847768177435-1.4525675164567848j)
21,-21,(0.9373555306390153+0.5869560819663749j)
21,-20,(1.0552400741646424-1.1533062432306702j)
21,-19,(0.38279552916392123+0.0999473041345119j)
21,-18,(-0.052585390462054654-0.4975191546799495j)
21,-17,(0.10097360722361745-0.40027737503827926j)
21,-16,(-0.43013593441801506-0.6848788544109646j)
21,-15,(0.336431660163009-0.05847440511339377j)
21,-14,(-0.16416606262219774-0.5450738839001205j)
21,-13,(-0.03195218072157086-0.017485629573575377j)
21,-12,(-0.10669385791218848-0.13483518703547176j)
21,-11,(0.061339414442255796-0.06501697736515039j)
21,-10,(-0.5241944727590169+0.04104560900180477j)
21,-9,(0.2758013243217943-0.16646549587867995j)
21,-8,(-0.34984181018291133-0.021854797812583013j)
21,-7,(0.03372995427406206-0.07061040758752916j)
21,-6,(-0.13517256590797186+0.022150660841500948j)
21,-5,(-0.09042761520361037-0.24035700742399407j)
21,-4,(-0.31427758088735575+0.07567964921060366j)
21,-3,(0.17137954601811717-0.27231054507318597j)
21,-2,(-0.20798840691364012-0.05816346433452636j)
21,-1,(0.07362942478558032-0.2533426525157738j)
21,0,(-0.04409816274145772+0j)
21,1,(-0.07362942478558034-0.2533426525157738j)
21,2,(-0.20798840691364007+0.05816346433452636j)
21,3,(-0.17137954601811722-0.27231054507318597j)
21,4,(-0.3142775808873558-0.07567964921060366j)
21,5,(0.0904276152036104-0.2403570074239941j)
21,6,(-0.1351725659079719-0.02215066084150097j)
21,7,(-0.03372995427406206-0.07061040758752915j)
21,8,(-0.34984181018291133+0.021854797812583055j)
21,9,(-0.2758013243217943-0.16646549587867995j)
21,10,(-0.5241944727590169-0.04104560900180476j)
21,11,(-0.061339414442255796-0.06501697736515033j)
21,12,(-0.10669385791218844+0.13483518703547168j)
21,13,(0.03195218072157089-0.01748562957357541j)
21,14,(-0.16416606262219788+0.5450738839001206j)
21,15,(-0.33643166016300896-0.05847440511339379j)
21,16,(-0.43013593441801523+0.6848788544109649j)
21,17,(-0.10097360722361749-0.40027737503827937j)
21,18,(-0.052585390462054654+0.4975191546799495j)
21,19,(-0.38279552916392123+0.09994730413451193j)
21,20,(1.0552400741646424+1.1533062432306704j)
21,21,(-0.9373555306390152+0.5869560819663748j)
22,-22,(0.39893662511321554-1.5955872181899016j)
22,-21,(0.0683346269054564+0.15746547459471008j)
22,-20,(-0.09477186381778241-1.1753276744695926j)
22,-19,(-0.8594167647404409+0.1614690176469621j)
22,-18,(0.12032368022472852-1.074167761666275j)
22,-17,(-0.9138523116864579+0.09054680648209226j)
22,-16,(0.0794174935236574-0.19634106215044922j)
22,-15,(-0.47206910723163853+0.35212535859097677j)
22,-14,(-0.3038147946839858-0.017690809128299578j)
22,-13,(-0.34246013195294567+0.6580142990968733j)
22,-12,(-0.006934896460520486-0.12216433044808049j)
22,-11,(-0.4189757985137333+0.6183469547061577j)
22,-10,(0.12709166814356893-0.04272717734916168j)
22,-9,(-0.22841876223258264+0.387587580038104j)
22,-8,(0.06928063103308632-0.059162330387043736j)
22,-7,(0.1943207061662291+0.457419486193334j)
22,-6,(-0.12200398206372697-0.11448070227767872j)
22,-5,(-0.083807965000824+0.4123348098588463j)
22,-4,(0.004053579083321703-0.17543437520714508j)
22,-3,(0.004219748914411876+0.07978672548862671j)
22,-2,(-0.13579860722369236-0.011092858819627524j)
22,-1,(0.1049793623231523+0.2996236893967217j)
22,0,(-0.15080771632912351+0j)
22,1,(-0.1049793623231523+0.2996236893967217j)
22,2,(-0.13579860722369236+0.011092858819627504j)
22,3,(-0.004219748914411881+0.07978672548862671j)
22,4,(0.0040535790833216845+0.17543437520714508j)
22,5,(0.08380796500082399+0.4123348098588464j)
22,6,(-0.12200398206372699+0.11448070227767874j)
22,7,(-0.19432070616622918+0.45741948619333406j)
22,8,(0.06928063103308633+0.059162330387043716j)
22,9,(0.22841876223258264+0.38758758003810395j)
22,10,(0.12709166814356893+0.04272717734916168j)
22,11,(0.418975798513733+0.6183469547061575j)
22,12,(-0.006934896460520486+0.12216433044808053j)
22,13,(0.3424601319529455+0.6580142990968731j)
22,14,(-0.3038147946839858+0.017690809128299564j)
22,15,(0.47206910723163864+0.35212535859097677j)
22,16,(0.07941749352365744+0.19634106215044922j)
22,17,(0.913852311686458+0.0905468064820923j)
22,18,(0.1203236802247285+1.074167761666275j)
22,19,(0.8594167647404413+0.16146901764696212j)
22,20,(-0.09477186381778242+1.1753276744695926j)
22,21,(-0.06833462690545651+0.15746547459471005j)
22,22,(0.39893662511321537+1.5955872181899016j)
23,-23,(-1.2569427009397294-1.5658918724697863j)
23,-22,(-0.4785121418601837+1.3977378778607998j)
23,-21,(-0.4953914970938161-0.44077396577390204j)
23,-20,(-0.4120812106862916+0.9360860502996926j)
23,-19,(-0.020965187721240106-0.27424673562651697j)
23,-18,(0.03511381415705516+0.49981810369651125j)
23,-17,(-0.09477105846914753+0.3145272713625742j)
23,-16,(0.14181481050542297+0.503393173621118j)
23,-15,(-0.30621324122808424-0.057334755702403935j)
23,-14,(0.272766691039152+0.3550695496294196j)
23,-13,(-0.20490089631327948-0.06706406168227287j)
23,-12,(0.2040606059810608+0.364446874966049j)
23,-11,(0.04999458387253456+0.032952637031184465j)
23,-10,(0.38731118396272185+0.09188130101879968j)
23,-9,(-0.28763554786329637+0.014571769938928968j)
23,-8,(0.3980250428789428+0.1474774013526587j)
