l,m,alm
11,-7,(-1.034161574736559-1.0637458801691169j)
11,-6,(-0.07523985901467574+0.38948189736750005j)
11,-5,(-0.8194433207638135-2.375990992303758j)
11,-4,(0.24024475817173777-0.786964542492442j)
11,-3,(-0.026489192323348804-0.8932731349287818j)
11,-2,(-0.9635489169984423-0.05665953073257551j)
11,-1,(0.20744777672004502+0.7794845917846119j)
11,0,(0.3410405486508096+0j)
11,1,(-0.20744777672004494+0.779484591784612j)
11,2,(-0.963548916998442+0.05665953073257551j)
11,3,(0.02648919232334897-0.893273134928782j)
11,4,(0.24024475817173793+0.7869645424924423j)
11,5,(0.8194433207638138-2.375990992303759j)
11,6,(-0.07523985901467568-0.38948189736750005j)
11,7,(1.034161574736559-1.0637458801691166j)
11,8,(1.4686565289750406+1.7230579725626012j)
11,9,(-3.8506979662928527-3.5217502840974793j)
11,10,(2.2304146058656364-4.245687742813145j)
11,11,(-1.0717961427645213-3.6406463091968635j)
12,-12,(-4.1257554670592915+1.2487248978093186j)
12,-11,(3.7973028806839975+2.6017960125008606j)
12,-10,(3.1748706918974667-4.657189490370272j)
12,-9,(0.9516379027562146+1.9830084163192607j)
12,-8,(-2.941744095218253-2.046754985346495j)
12,-7,(-0.269909543060771-2.544922131631281j)
12,-6,(-1.5069453465261708+0.8689475457120798j)
12,-5,(1.8554628937963777-1.8867661827646542j)
12,-4,(-3.0121534395081504-0.4140935685115691j)
12,-3,(1.9288398743435675+1.2220124252156492j)
12,-2,(-0.7741662551970123-0.7161754688981371j)
12,-1,(0.2626474450868519-0.08367360137193955j)
12,0,(1.1762675911091085+0j)
12,1,(-0.26264744508685184-0.0836736013719396j)
12,2,(-0.7741662551970122+0.7161754688981371j)
12,3,(-1.9288398743435669+1.2220124252156492j)
12,4,(-3.0121534395081504+0.414093568511569j)
12,5,(-1.8554628937963777-1.8867661827646547j)
12,6,(-1.5069453465261708-0.8689475457120798j)
12,7,(0.26990954306077064-2.544922131631281j)
12,8,(-2.941744095218253+2.046754985346495j)
12,9,(-0.9516379027562144+1.9830084163192603j)
12,10,(3.1748706918974667+4.657189490370272j)
12,11,(-3.7973028806839975+2.6017960125008606j)
12,12,(-4.1257554670592915-1.2487248978093186j)
13,-13,(0.9501511968589483+1.1739104055693408j)
13,-12,(-1.5689315151521037+4.009653469608018j)
13,-11,(0.5748288002899422-4.841157567888916j)
13,-10,(2.245406968804548+0.9487784384059482j)
13,-9,(-2.2620370094718423-1.893420358461393j)
13,-8,(0.14416329015336765+1.0394974045863383j)
13,-7,(-2.3382087169486856-0.6617618051024566j)
13,-6,(-0.16379545707500381-0.7195402766594602j)
13,-5,(0.771417466640811+1.1331216942237132j)
13,-4,(-1.1557002627593134-0.19804686511805675j)
13,-3,(-1.3203575249623878+1.2251013323974738j)
13,-2,(2.071694562106372+0.32660119610893523j)
13,-1,(-0.9236090348230848-0.6889629079937669j)
13,0,(-1.015019386363124+0j)
13,1,(0.9236090348230847-0.6889629079937669j)
13,2,(2.071694562106372-0.3266011961089352j)
13,3,(1.3203575249623878+1.225101332397474j)
13,4,(-1.155700262759313+0.1980468651180568j)
13,5,(-0.771417466640811+1.1331216942237137j)
13,6,(-0.16379545707500398+0.7195402766594605j)
13,7,(2.3382087169486856-0.661761805102457j)
13,8,(0.14416329015336798-1.0394974045863383j)
13,9,(2.262037009471842-1.8934203584613922j)
13,10,(2.245406968804548-0.9487784384059486j)
13,11,(-0.5748288002899422-4.841157567888917j)
13,12,(-1.5689315151521044-4.009653469608018j)
13,13,(-0.9501511968589481+1.1739104055693408j)
14,-14,(-1.3930550779915878-0.9994110173649114j)
14,-13,(4.359300932305193-0.19053672280172818j)
14,-12,(-4.4636465641231045+2.485186463251204j)
14,-11,(2.5594009919505227+1.5938492808897449j)
14,-10,(-2.3296600871377082-3.7349367275979817j)
14,-9,(1.8296482621006676-1.7411081107345103j)
14,-8,(-3.505187075011508+2.709369686968477j)
14,-7,(1.542324876377908+0.522125251826728j)
14,-6,(-0.5939676668239962-0.6742108771049998j)
14,-5,(-1.2122006794772235+2.523053729131939j)
14,-4,(1.14700939017461+0.18926521183087205j)
14,-3,(-0.4567621820589811-0.34824089963645277j)
14,-2,(-0.1210351750330401+0.28012389405391647j)
14,-1,(0.219383199050372-0.2933092810196989j)
14,0,(0.16270166271427033+0j)
14,1,(-0.21938319905037204-0.29330928101969883j)
14,2,(-0.1210351750330401-0.2801238940539165j)
14,3,(0.4567621820589811-0.3482408996364527j)
14,4,(1.14700939017461-0.189265211830872j)
14,5,(1.2122006794772235+2.5230537291319384j)
14,6,(-0.5939676668239962+0.6742108771049999j)
14,7,(-1.542324876377908+0.5221252518267279j)
14,8,(-3.5051870750115075-2.709369686968477j)
14,9,(-1.8296482621006676-1.7411081107345106j)
14,10,(-2.3296600871377087+3.7349367275979817j)
14,11,(-2.5594009919505227+1.5938492808897455j)
14,12,(-4.4636465641231045-2.4851864632512037j)
14,13,(-4.359300932305193-0.190536722801728j)
14,14,(-1.3930550779915878+0.9994110173649114j)
15,-15,(0.23289206208077917+3.8841431423899486j)
15,-14,(-3.883259118001645-1.929293577818873j)
15,-13,(1.1598399971706326+3.997390141766553j)
15,-12,(1.1767476036590343+0.1470313102149801j)
15,-11,(-2.7585360691118703+0.27227334594828395j)
15,-10,(-2.908592649183574+0.6862383053497961j)
15,-9,(-1.2280105464285682-0.7179867762507552j)
15,-8,(-0.061495870549829794-2.0102374576986772j)
15,-7,(1.454714523457636+1.924203089486944j)
15,-6,(1.1356116884244984+0.22644722339872755j)
15,-5,(-1.693498882006044+0.08916595713640445j)
15,-4,(0.4397687907079917+1.1844800530722106j)
15,-3,(0.6468374900806936-0.6897354411355585j)
15,-2,(-0.5930915123849152+0.1466499703597853j)
15,-1,(1.015107134829074+0.34558923469555786j)
15,0,(-1.0635096496345389+0j)
15,1,(-1.015107134829074+0.3455892346955578j)
15,2,(-0.5930915123849152-0.1466499703597854j)
15,3,(-0.6468374900806936-0.6897354411355585j)
15,4,(0.43976879070799163-1.1844800530722106j)
15,5,(1.693498882006044+0.08916595713640436j)
15,6,(1.1356116884244984-0.22644722339872764j)
15,7,(-1.454714523457636+1.9242030894869442j)
15,8,(-0.06149587054983+2.0102374576986772j)
15,9,(1.2280105464285684-0.7179867762507555j)
15,10,(-2.908592649183575-0.6862383053497964j)
15,11,(2.7585360691118708+0.272273345948284j)
15,12,(1.1767476036590352-0.1470313102149801j)
15,13,(-1.1598399971706326+3.997390141766553j)
15,14,(-3.883259118001645+1.9292935778188733j)
15,15,(-0.23289206208077917+3.8841431423899473j)
16,-16,(1.7815930801948805-2.260133818128343j)
16,-15,(0.26698114541228957+4.705485133353581j)
16,-14,(-2.374380895765712-0.9075342355163855j)
16,-13,(-0.7455221749324229-1.2695520226121637j)
16,-12,(1.180059514012893+1.9846809889506296j)
16,-11,(0.062196591511193465+0.31803452659390413j)
16,-10,(-1.964908066795801+1.2377905727562257j)
16,-9,(-0.37919366129471954+0.9273567461339298j)
16,-8,(2.9815436823944035-0.848313601185509j)
16,-7,(-0.798235187243371+1.3812871407942324j)
16,-6,(1.8719087392922062-0.005336378455202148j)
16,-5,(-0.20011120157719736-0.6140008009789868j)
16,-4,(0.5061692439065313-0.032705729364270075j)
16,-3,(0.1924998084551048-1.031269888183873j)
16,-2,(0.5117844881978298+0.34549534684392647j)
16,-1,(-0.6295942911481756+0.354745294122077j)
16,0,(-1.2650375989642269+0j)
16,1,(0.6295942911481754+0.354745294122077j)
16,2,(0.5117844881978302-0.3454953468439265j)
16,3,(-0.19249980845510473-1.031269888183873j)
16,4,(0.5061692439065313+0.03270572936427014j)
16,5,(0.20011120157719745-0.6140008009789869j)
16,6,(1.8719087392922067+0.005336378455201982j)
16,7,(0.7982351872433707+1.381287140794232j)
16,8,(2.9815436823944035+0.848313601185509j)
16,9,(0.37919366129471954+0.9273567461339298j)
16,10,(-1.9649080667958014-1.2377905727562255j)
16,11,(-0.06219659151119354+0.3180345265939045j)
16,12,(1.1800595140128933-1.9846809889506298j)
16,13,(0.7455221749324228-1.2695520226121642j)
16,14,(-2.3743808957657118+0.9075342355163851j)
16,15,(-0.26698114541228957+4.705485133353579j)
16,16,(1.7815930801948805+2.2601338181283426j)
17,-17,(-2.4147287423554356+1.4022430425553756j)
17,-16,(-0.9590528644086113-0.012186751197156889j)
17,-15,(0.4047887005978731+6.256750260451921j)
17,-14,(-2.542682832091248+0.22567979653202358j)
17,-13,(-0.1251773172159034+1.1137511733987493j)
17,-12,(-0.4221551109658913-3.1644280523877795j)
17,-11,(1.2842081814395427+0.7680115772634796j)
17,-10,(1.0241643670378306+0.47021328026519793j)
17,-9,(-0.06370551521500249+1.5758806998679555j)
17,-8,(0.4989820948814027+0.8604347622567241j)
17,-7,(-0.48835220608870483-1.4374620357148393j)
17,-6,(-1.5470872410136787+1.685857329254342j)
17,-5,(0.38792833527064297-1.1433325053817844j)
17,-4,(-0.49418551040484326-0.9027553596800755j)
17,-3,(0.4168978044097654+0.6288506203343659j)
17,-2,(-0.3114791140873159-0.7454743266788049j)
17,-1,(0.2316879254218218+0.7958990137736794j)
17,0,(0.7281189928233956+0j)
17,1,(-0.23168792542182176+0.7958990137736794j)
17,2,(-0.3114791140873159+0.7454743266788049j)
17,3,(-0.41689780440976554+0.6288506203343659j)
17,4,(-0.4941855104048432+0.9027553596800755j)
17,5,(-0.38792833527064297-1.1433325053817844j)
17,6,(-1.5470872410136787-1.685857329254342j)
17,7,(0.4883522060887047-1.4374620357148393j)
17,8,(0.4989820948814022-0.8604347622567243j)
17,9,(0.06370551521500249+1.5758806998679558j)
17,10,(1.024164367037831-0.47021328026519826j)
17,11,(-1.2842081814395427+0.7680115772634797j)
17,12,(-0.4221551109658918+3.164428052387781j)
17,13,(0.1251773172159034+1.1137511733987493j)
17,14,(-2.542682832091248-0.2256797965320236j)
17,15,(-0.4047887005978729+6.256750260451919j)
17,16,(-0.9590528644086113+0.012186751197156558j)
17,17,(2.4147287423554364+1.4022430425553754j)
18,-18,(1.5952125542870639-1.159939044038632j)
18,-17,(-2.5578836969056975+3.7937031245340416j)
18,-16,(1.5127216410456459-0.8864555083176213j)
18,-15,(-2.402912264323322+4.629958709284875j)
18,-14,(-0.8041511011317692+0.7605443893397988j)
18,-13,(-2.164695907978261-1.039290305198996j)
18,-12,(1.4844289072251304-0.05312526757553145j)
18,-11,(-2.426551485022315+0.41323056292388183j)
18,-10,(2.905727498270988+0.045341261294601545j)
18,-9,(-0.25414843455585784-0.08708446646634972j)
18,-8,(0.8266542633529111-0.00629212907407615j)
18,-7,(-0.08650655053868432-1.794941349276643j)
18,-6,(-0.8340349863839486+0.29586060764138267j)
18,-5,(0.6173841934226075-0.2864428426735086j)
18,-4,(-0.8495281773541353+0.043156810788766986j)
18,-3,(-0.9830786666147106+0.7816660284165504j)
18,-2,(0.048223420633358424-0.8236850037996173j)
18,-1,(0.9086076431981226+0.15389551121563713j)
18,0,(0.8996545937218262+0j)
18,1,(-0.9086076431981226+0.15389551121563705j)
18,2,(0.04822342063335849+0.8236850037996174j)
18,3,(0.9830786666147103+0.7816660284165502j)
18,4,(-0.8495281773541353-0.0431568107887669j)
18,5,(-0.6173841934226075-0.2864428426735087j)
18,6,(-0.8340349863839486-0.2958606076413826j)
18,7,(0.08650655053868442-1.794941349276643j)
18,8,(0.826654263352911+0.0062921290740764815j)
18,9,(0.25414843455585784-0.08708446646634967j)
18,10,(2.9057274982709886-0.0453412612946016j)
18,11,(2.426551485022315+0.41323056292388183j)
18,12,(1.4844289072251304+0.05312526757553137j)
18,13,(2.164695907978261-1.039290305198996j)
18,14,(-0.8041511011317692-0.7605443893397986j)
18,15,(2.402912264323322+4.629958709284875j)
18,16,(1.5127216410456459+0.8864555083176217j)
18,17,(2.5578836969056975+3.7937031245340416j)
18,18,(1.5952125542870639+1.159939044038632j)
19,-19,(-1.5052616634383398-0.4214328466070043j)
19,-18,(1.7306318400610532+0.5977940625724254j)
19,-17,(-4.834273464046114+1.8982669125069445j)
19,-16,(2.4501653686713483+3.9231056464093217j)
19,-15,(-0.1288661096967434-0.5663447475460275j)
19,-14,(0.7966359309551353-0.47754493192965686j)
19,-13,(0.7011748819401247-1.2820087204920485j)
19,-12,(-0.4365080034858094+1.138963218644483j)
19,-11,(1.036349336949325+0.5648075396973756j)
19,-10,(2.0360925559573886-0.36460822500229795j)
19,-9,(0.17323811180251564-1.0165478446091694j)
19,-8,(-1.6549590822889095+1.5661818389068547j)
19,-7,(0.5903708839680221+0.38095072239645883j)
19,-6,(0.6197250835284528-1.3391950904518892j)
19,-5,(0.7402015537398897+1.9842408336158865j)
19,-4,(0.435804235580066+0.2947901514874722j)
19,-3,(-0.749510663405356+0.5010182277481623j)
19,-2,(0.39582448423930744-0.6012439696061361j)
19,-1,(-0.7523062034404944-0.8142923580918209j)
19,0,(0.6904125981686223+0j)
19,1,(0.7523062034404944-0.8142923580918211j)
19,2,(0.39582448423930755+0.6012439696061364j)
19,3,(0.7495106634053558+0.5010182277481623j)
19,4,(0.43580423558006604-0.2947901514874722j)
19,5,(-0.7402015537398899+1.9842408336158865j)
19,6,(0.6197250835284527+1.3391950904518894j)
19,7,(-0.5903708839680217+0.38095072239645894j)
19,8,(-1.6549590822889095-1.5661818389068547j)
19,9,(-0.17323811180251564-1.0165478446091694j)
19,10,(2.036092555957388+0.3646082250022979j)
19,11,(-1.036349336949325+0.5648075396973754j)
19,12,(-0.43650800348580926-1.138963218644483j)
19,13,(-0.7011748819401247-1.2820087204920478j)
19,14,(0.7966359309551351+0.4775449319296568j)
19,15,(0.12886610969674372-0.5663447475460278j)
19,16,(2.4501653686713487-3.923105646409323j)
19,17,(4.834273464046113+1.8982669125069438j)
19,18,(1.7306318400610532-0.5977940625724253j)
19,19,(1.5052616634383398-0.4214328466070043j)
20,-20,(0.610866716917122-0.19515782948165555j)
20,-19,(-0.7973104777634951-0.9183833161273135j)
20,-18,(0.6858122837748184+2.390375004558115j)
20,-17,(-0.8124533049464698+2.3546229591705083j)
20,-16,(-1.3282011198649366+1.6691917307234236j)
20,-15,(0.31393621504730435-1.4164774156272009j)
20,-14,(-1.1782214836276383-0.5181004614295844j)
20,-13,(0.9328173993429268-0.011788190920796582j)
20,-12,(2.3896464092148877+0.04678365654188981j)
20,-11,(0.9703000692742028-1.1098918791419419j)
20,-10,(-1.194456846847344+0.3891839856231189j)
20,-9,(0.08244585662669743-0.8212018861091571j)
20,-8,(-1.6788319633905198-0.10500885199100556j)
20,-7,(0.549042219836236+0.3314783069428041j)
20,-6,(-0.1917126444025848+0.11820685985500608j)
20,-5,(-0.2518027770529032+0.0623153923594537j)
20,-4,(0.6701766857922166+0.6815057960706683j)
20,-3,(0.3631414125398275-0.3562834984848843j)
20,-2,(-0.2563075276812283+1.145130372687534j)
20,-1,(-0.6008946410194115-0.09685668880024331j)
20,0,(-0.35721625864225887+0j)
20,1,(0.6008946410194116-0.0968566888002434j)
20,2,(-0.2563075276812283-1.145130372687534j)
20,3,(-0.36314141253982757-0.3562834984848842j)
20,4,(0.6701766857922166-0.6815057960706685j)
20,5,(0.25180277705290316+0.062315392359453534j)
20,6,(-0.19171264440258445-0.118206859855006j)
20,7,(-0.5490422198362361+0.33147830694280395j)
20,8,(-1.678831963390519+0.10500885199100564j)
20,9,(-0.08244585662669751-0.8212018861091571j)
20,10,(-1.1944568468473438-0.38918398562311873j)
20,11,(-0.9703000692742026-1.1098918791419417j)
20,12,(2.389646409214888-0.04678365654188998j)
20,13,(-0.9328173993429267-0.011788190920796582j)
20,14,(-1.1782214836276381+0.5181004614295844j)
20,15,(-0.31393621504730435-1.4164774156272013j)
20,16,(-1.3282011198649366-1.6691917307234232j)
20,17,(0.8124533049464698+2.3546229591705092j)
20,18,(0.6858122837748182-2.390375004558115j)
20,19,(0.7973104777634952-0.9183833161273134j)
20,20,(0.6108667169171218+0.19515782948165547j)
21,-21,(-0.25879432132093566-0.2841223209772243j)
21,-20,(-0.007917687593365736+0.9230144169394074j)
21,-19,(-0.3723244277856927-2.109804172794149j)
21,-18,(2.502207401914496+1.3370489466003412j)
21,-17,(-0.014324866208629727+1.8682582981615121j)
21,-16,(1.2469249207290083+1.881048558527617j)
21,-15,(-0.5178283602862946-1.4264440185079608j)
21,-14,(2.1945390454615046-1.3833085460365286j)
21,-13,(0.3879537105966721-0.43248053946723564j)
21,-12,(-0.5127553814812122+0.7627036143767812j)
21,-11,(0.16896909788954648-0.14516216760620831j)
21,-10,(-1.973721952427751-1.2804021134677774j)
21,-9,(0.9808753769515687+0.8456519063508774j)
21,-8,(1.4120681963403796-1.9058401420121225j)
21,-7,(-0.013931741948849392+1.3109648641510177j)
21,-6,(0.9752079277641135-0.11673268148166728j)
21,-5,(-0.8525398233008362-1.0693152996331428j)
21,-4,(0.46595646603466057+0.4965569393562779j)
21,-3,(0.367593595844166-0.8651825190437303j)
21,-2,(0.018548213628375818+1.1287080105972096j)
21,-1,(0.46937539735017836-0.0878542462053217j)
21,0,(-1.4569181986089597+0j)
21,1,(-0.46937539735017836-0.08785424620532167j)
21,2,(0.018548213628375797-1.1287080105972096j)
21,3,(-0.367593595844166-0.8651825190437303j)
21,4,(0.46595646603466073-0.4965569393562781j)
21,5,(0.8525398233008366-1.069315299633143j)
21,6,(0.9752079277641138+0.11673268148166722j)
21,7,(0.013931741948849226+1.3109648641510174j)
21,8,(1.4120681963403798+1.9058401420121227j)
21,9,(-0.9808753769515687+0.8456519063508774j)
21,10,(-1.973721952427751+1.2804021134677774j)
21,11,(-0.1689690978895468-0.14516216760620831j)
21,12,(-0.5127553814812124-0.762703614376781j)
21,13,(-0.3879537105966722-0.4324805394672355j)
21,14,(2.194539045461505+1.3833085460365293j)
21,15,(0.5178283602862943-1.426444018507961j)
21,16,(1.2469249207290087-1.881048558527617j)
21,17,(0.014324866208629891+1.8682582981615128j)
21,18,(2.5022074019144966-1.3370489466003412j)
21,19,(0.37232442778569264-2.109804172794149j)
21,20,(-0.007917687593365736-0.9230144169394076j)
21,21,(0.2587943213209357-0.2841223209772241j)
22,-22,(-0.38797925833698527+0.04397450054869531j)
22,-21,(-1.1617548475968698-1.0871463001632111j)
22,-20,(-1.3664391804089226+0.9677255895544777j)
22,-19,(0.24280340168141581-3.7043332266687004j)
22,-18,(-1.0140793971606352+3.412555204882331j)
22,-17,(3.1150153109173107-0.7981470187062534j)
22,-16,(-1.2066094929705697-0.3158892712148031j)
22,-15,(1.2696632193787694-2.609979001930199j)
22,-14,(-0.5025030806537991+1.1895527780922508j)
22,-13,(0.6733126765671689-0.9783275048386132j)
22,-12,(-0.40776655967260006-0.6942466441208653j)
22,-11,(1.0514437001337802+0.6971950352572029j)
22,-10,(-0.7597985378062114-0.19393276157563877j)
22,-9,(-0.24745902984416146+1.1905541675842612j)
22,-8,(1.1307746569008146-0.1295427320706111j)
22,-7,(-1.258242766574176-0.06140287724909621j)
22,-6,(0.10573579339877123-0.031229548818155095j)
22,-5,(0.32386415521805906-0.4831975746961275j)
22,-4,(-0.11543794946059911-0.5341077971765746j)
22,-3,(0.6104485340272404+0.011792717507645187j)
22,-2,(0.23360173695306205-0.2526412139247354j)
22,-1,(-0.001862506407037534+0.21656337894752312j)
22,0,(-0.020313378914557867+0j)
22,1,(0.001862506407037534+0.21656337894752312j)
22,2,(0.23360173695306213+0.2526412139247353j)
22,3,(-0.6104485340272404+0.011792717507645269j)
22,4,(-0.11543794946059907+0.5341077971765744j)
22,5,(-0.323864155218059-0.48319757469612773j)
22,6,(0.10573579339877115+0.03122954881815518j)
22,7,(1.258242766574176-0.061402877249096294j)
22,8,(1.1307746569008146+0.12954273207061096j)
22,9,(0.2474590298441614+1.190554167584261j)
22,10,(-0.7597985378062112+0.19393276157563877j)
22,11,(-1.05144370013378+0.6971950352572029j)
22,12,(-0.4077665596726002+0.6942466441208656j)
22,13,(-0.6733126765671685-0.978327504838613j)
22,14,(-0.502503080653799-1.1895527780922508j)
22,15,(-1.2696632193787698-2.609979001930199j)
22,16,(-1.2066094929705695+0.31588927121480315j)
22,17,(-3.1150153109173115-0.7981470187062537j)
22,18,(-1.0140793971606352-3.412555204882331j)
22,19,(-0.24280340168141598-3.7043332266687012j)
22,20,(-1.3664391804089229-0.9677255895544777j)
22,21,(1.1617548475968695-1.0871463001632107j)
22,22,(-0.38797925833698516-0.04397450054869523j)
23,-23,(-0.15396076241386014-0.6205020198137047j)
23,-22,(-0.46115069494916455-0.11444406497372307j)
23,-21,(1.7104691974619357-1.5210778502812832j)
23,-20,(-3.067911261587632-0.2693119406933779j)
23,-19,(2.829876626015022+0.6734697880318384j)
23,-18,(-0.38453196874207723-0.8355992909095874j)
23,-17,(2.0719923215180134+1.5974817299271096j)
23,-16,(-0.7964561726102737-2.0961146100543817j)
23,-15,(-1.3499120335372488+1.3748269281339767j)
23,-14,(-1.8049202525584283+0.017249692916046933j)
23,-13,(-0.3194979793277271+0.5437897300369894j)
23,-12,(0.49744420874857137-1.7605869887974053j)
23,-11,(-0.21385198725495824-0.28537896560893844j)
23,-10,(0.525250918315027-0.07101415808572288j)
23,-9,(-0.6637102037691166-0.10626735275960221j)
23,-8,(0.5228271421013702+0.9707608641991015j)
23,-7,(-0.4406678819516266-1.4101298486548883j)
23,-6,(-1.6945394562715415+0.6728339124272052j)
23,-5,(0.6505887549809501-0.4976977057581774j)
23,-4,(-0.5739729180477521-0.4031510037821632j)
23,-3,(0.15813458335611708+0.16742035459433122j)
23,-2,(-0.8268151516067112-0.3304116624661408j)
