l,m,alm
10,0,(0.24578337865142214+0j)
10,1,(-0.9030608713791375-0.3173430362604863j)
10,2,(-0.8641582795438689-0.8705549542093682j)
10,3,(-1.0853680914872132+0.887511459282154j)
10,4,(-0.6825159538881092+3.892225479888345j)
10,5,(1.6340595759468028-1.624339041391743j)
10,6,(0.061038623617305436-0.03019424933967753j)
10,7,(0.10426167504011341+2.976503542394771j)
10,8,(5.966394467247423-0.4887979941963643j)
10,9,(3.1175931759303293+3.762570121403216j)
10,10,(-1.5828810190563094-1.0462763052052815j)
11,-11,(-0.06784721208452482+1.3596570404498451j)
11,-10,(-0.4227412034204626-0.01644882642483589j)
11,-9,(4.084815394260503-3.889359082462389j)
11,-8,(-1.8131379238449157-1.893147523672557j)
11,-7,(-0.6694629390756008-5.68158115080586j)
11,-6,(0.6577223111865202-1.338285995287475j)
11,-5,(-1.3106381027579308-0.9832782491402199j)
11,-4,(1.0760746194771107+2.0539275071757745j)
11,-3,(-0.8282718991151965+0.5081522739483278j)
11,-2,(0.1485473717872493+0.49789593383382413j)
11,-1,(0.08020178089998187+1.4305690954317183j)
11,0,(-1.231066765494894+0j)
11,1,(-0.08020178089998191+1.4305690954317183j)
11,2,(0.14854737178724917-0.4978959338338243j)
11,3,(0.8282718991151968+0.5081522739483277j)
11,4,(1.0760746194771107-2.053927507175775j)
11,5,(1.3106381027579308-0.9832782491402202j)
11,6,(0.6577223111865201+1.3382859952874755j)
11,7,(0.6694629390756005-5.681581150805859j)
11,8,(-1.8131379238449157+1.893147523672557j)
11,9,(-4.084815394260503-3.889359082462389j)
11,10,(-0.4227412034204626+0.01644882642483597j)
11,11,(0.06784721208452486+1.3596570404498447j)
12,-12,(1.1890631393578628+0.7644529047803968j)
12,-11,(0.06609567021665883-5.609108189404168j)
12,-10,(-0.48216357980737856+0.6093523031576396j)
12,-9,(-1.63617087154306+1.3411968532333682j)
12,-8,(-0.4829523815019112-2.13332381322506j)
12,-7,(1.6668226905032855+2.2117101336772436j)
12,-6,(1.2034017292194639+0.4838694235494948j)
12,-5,(2.1856777081310375+3.021073788088869j)
12,-4,(0.06807702218390985+1.1521731984710886j)
12,-3,(-0.2799288003787389-0.5472896849649246j)
12,-2,(0.3774197618464412+0.5571015152947935j)
12,-1,(-1.521486996543076-0.8327393775527103j)
12,0,(1.36012044152307+0j)
12,1,(1.5214869965430764-0.8327393775527107j)
12,2,(0.3774197618464412-0.5571015152947935j)
12,3,(0.27992880037873874-0.5472896849649243j)
12,4,(0.06807702218390972-1.1521731984710886j)
12,5,(-2.1856777081310375+3.02107378808887j)
12,6,(1.2034017292194639-0.4838694235494949j)
12,7,(-1.6668226905032855+2.211710133677243j)
12,8,(-0.4829523815019114+2.13332381322506j)
12,9,(1.63617087154306+1.3411968532333678j)
12,10,(-0.48216357980737873-0.6093523031576393j)
12,11,(-0.06609567021665887-5.609108189404166j)
12,12,(1.1890631393578628-0.7644529047803972j)
13,-13,(-1.2005021934610984-2.5887259397341156j)
13,-12,(1.5463148141198575+1.0173000824354639j)
13,-11,(-0.024724802269215106+2.2854617189981403j)
13,-10,(-2.0990794149494922+1.788467191625995j)
13,-9,(1.570777447145482-0.4521768137242217j)
13,-8,(3.3865700440101287+1.663859485484766j)
13,-7,(-0.7977327552361149+0.3348068371804362j)
13,-6,(0.4538184784318562-0.7044744579812877j)
13,-5,(1.09722404720696-0.46461608880467103j)
13,-4,(-0.5088988789575783-1.833268014015247j)
13,-3,(0.7338300289565237+0.6481265092684089j)
13,-2,(-1.2359119727777588+0.14733930369444515j)
13,-1,(-0.3242357576480761-1.0916924812592943j)
13,0,(-0.19325209423891682+0j)
13,1,(0.3242357576480761-1.0916924812592945j)
13,2,(-1.2359119727777588-0.14733930369444506j)
13,3,(-0.7338300289565235+0.6481265092684088j)
13,4,(-0.5088988789575785+1.8332680140152464j)
13,5,(-1.0972240472069603-0.4646160888046712j)
13,6,(0.45381847843185613+0.7044744579812879j)
13,7,(0.7977327552361146+0.3348068371804362j)
13,8,(3.386570044010129-1.6638594854847657j)
13,9,(-1.570777447145482-0.4521768137242217j)
13,10,(-2.0990794149494922-1.7884671916259958j)
13,11,(0.024724802269215147+2.2854617189981403j)
13,12,(1.5463148141198573-1.017300082435464j)
13,13,(1.2005021934610982-2.588725939734115j)
14,-14,(-1.9539465232182551-2.032754368516483j)
14,-13,(-0.09917382445618868+5.019903560248036j)
14,-12,(0.6566885558730569-0.20037888763765677j)
14,-11,(1.4707990870542604-0.007065332680808585j)
14,-10,(7.322739080178036-2.424601031283126j)
14,-9,(0.08037741043818847+0.29566154648709225j)
14,-8,(0.6239055909259241-2.383368918783235j)
14,-7,(0.3930263564040663-2.5389789363850586j)
14,-6,(0.03220709705053595-0.26873977006633176j)
14,-5,(-1.622898284891309-0.05686808759710693j)
14,-4,(0.46056482003403204+1.5445247369639843j)
14,-3,(-1.5501580002976454-0.2810400457402787j)
14,-2,(0.2444743132384246-1.6945840133524799j)
14,-1,(0.16214177830418555+1.6305547691728042j)
14,0,(-1.882464331664989+0j)
14,1,(-0.16214177830418572+1.6305547691728046j)
14,2,(0.24447431323842472+1.6945840133524799j)
14,3,(1.5501580002976456-0.2810400457402786j)
14,4,(0.4605648200340322-1.5445247369639845j)
14,5,(1.6228982848913087-0.05686808759710685j)
14,6,(0.0322070970505357+0.26873977006633193j)
14,7,(-0.39302635640406647-2.538978936385059j)
14,8,(0.623905590925924+2.383368918783235j)
14,9,(-0.08037741043818865+0.29566154648709214j)
14,10,(7.322739080178036+2.4246010312831263j)
14,11,(-1.4707990870542604-0.007065332680808668j)
14,12,(0.6566885558730566+0.20037888763765677j)
14,13,(0.09917382445618884+5.019903560248035j)
14,14,(-1.953946523218255+2.032754368516483j)
15,-15,(-1.1422332514965516+0.4342321889748754j)
15,-14,(6.165795137059021+4.762465493247714j)
15,-13,(-2.184669328182939-5.309730703727209j)
15,-12,(4.300130646523009+3.670967679598037j)
15,-11,(0.4990739082734206+1.195097645530225j)
15,-10,(-2.1234395297309696+0.5898203379149269j)
15,-9,(-0.5510932775477417-1.4258954212054535j)
15,-8,(-1.62202466734978+0.39371227320212526j)
15,-7,(0.23834052916558898+3.6085807064726225j)
15,-6,(-2.008005782357511+0.15129760203558273j)
15,-5,(0.32657886793357116+1.9415157271637111j)
15,-4,(0.016027879016033326+0.11276805571476423j)
15,-3,(0.34989483238440316-0.5366584799360276j)
15,-2,(1.505139693901112+0.14511765477313193j)
15,-1,(0.19125335195095405-0.42865159449630724j)
15,0,(2.723515914440622+0j)
15,1,(-0.19125335195095397-0.42865159449630696j)
15,2,(1.505139693901112-0.14511765477313177j)
15,3,(-0.3498948323844031-0.5366584799360276j)
15,4,(0.016027879016033492-0.11276805571476427j)
15,5,(-0.32657886793357116+1.9415157271637111j)
15,6,(-2.008005782357511-0.15129760203558273j)
15,7,(-0.238340529165589+3.608580706472624j)
15,8,(-1.6220246673497807-0.39371227320212504j)
15,9,(0.551093277547742-1.4258954212054535j)
15,10,(-2.1234395297309705-0.589820337914927j)
15,11,(-0.49907390827342074+1.1950976455302251j)
15,12,(4.30013064652301-3.6709676795980384j)
15,13,(2.184669328182939-5.309730703727209j)
15,14,(6.165795137059021-4.762465493247714j)
15,15,(1.1422332514965512+0.4342321889748754j)
16,-16,(0.4613213766301896+1.0237152244750578j)
16,-15,(0.857812978647863+1.4948641071156483j)
16,-14,(-4.122155901787299-2.98694747636414j)
16,-13,(-0.06541158176589217+3.208183294887833j)
16,-12,(-5.773601163601605-1.6672828237346855j)
16,-11,(1.3464323514701264+1.342805905406186j)
16,-10,(2.7203575214686535+0.7160859430408059j)
16,-9,(0.8219438079435779+1.5234424679747591j)
16,-8,(0.4416286498562857+1.9524965356113588j)
16,-7,(-0.4674783865936843-0.3545805576924014j)
16,-6,(0.3405925555394148-0.32065503068724954j)
16,-5,(0.7181864894144698-2.321959572755774j)
16,-4,(-0.9393161469334095-1.3087220547299063j)
16,-3,(1.0684293009477472+0.08731488306742965j)
16,-2,(-0.6508074323471555+0.6407032581146911j)
16,-1,(0.8401565265680947-1.5441855522811196j)
16,0,(0.21976575140503904+0j)
16,1,(-0.8401565265680947-1.5441855522811196j)
16,2,(-0.6508074323471559-0.6407032581146911j)
16,3,(-1.0684293009477475+0.08731488306742965j)
16,4,(-0.9393161469334094+1.3087220547299063j)
16,5,(-0.7181864894144702-2.321959572755774j)
16,6,(0.340592555539415+0.3206550306872494j)
16,7,(0.467478386593684-0.35458055769240115j)
16,8,(0.4416286498562857-1.952496535611359j)
16,9,(-0.8219438079435782+1.5234424679747596j)
16,10,(2.7203575214686535-0.716085943040806j)
16,11,(-1.3464323514701266+1.3428059054061867j)
16,12,(-5.773601163601605+1.6672828237346862j)
16,13,(0.0654115817658925+3.2081832948878333j)
16,14,(-4.122155901787298+2.986947476364141j)
16,15,(-0.857812978647863+1.4948641071156483j)
16,16,(0.4613213766301896-1.0237152244750576j)
17,-17,(0.8111045198095665+1.7607697511666986j)
17,-16,(-2.650585253277622-0.6633442264454049j)
17,-15,(-3.1624119981794148+2.7454627013618773j)
17,-14,(4.317533610190012+2.1453210191279877j)
17,-13,(-2.903601031777085+2.4521860223808982j)
17,-12,(4.98149105833975+0.830469953107448j)
17,-11,(-0.4395135791031052+3.4914502095848174j)
17,-10,(2.513318021647272-2.345574346755008j)
17,-9,(-0.21662004427231213+1.037210861110264j)
17,-8,(0.8088477586171461-2.3596128986956098j)
17,-7,(0.9291684527376246-1.5230069316485666j)
17,-6,(0.521726474462901+0.2791316460529508j)
17,-5,(-1.3584102304631334-1.1937099627690744j)
17,-4,(-0.3304490123851243+0.1540761844352463j)
17,-3,(-1.4642728750482488-0.37989015952891114j)
17,-2,(-0.8834994508474653-0.8435903201574619j)
17,-1,(0.3014292885758779+1.773826798752559j)
17,0,(-2.561221516333148+0j)
17,1,(-0.3014292885758779+1.773826798752559j)
17,2,(-0.8834994508474653+0.8435903201574619j)
17,3,(1.464272875048249-0.3798901595289113j)
17,4,(-0.3304490123851243-0.15407618443524626j)
17,5,(1.3584102304631331-1.1937099627690742j)
17,6,(0.5217264744629011-0.2791316460529509j)
17,7,(-0.9291684527376246-1.5230069316485666j)
17,8,(0.808847758617146+2.3596128986956093j)
17,9,(0.21662004427231213+1.0372108611102637j)
17,10,(2.513318021647272+2.3455743467550083j)
17,11,(0.4395135791031052+3.4914502095848188j)
17,12,(4.981491058339753-0.8304699531074485j)
17,13,(2.903601031777085+2.4521860223808982j)
17,14,(4.317533610190012-2.145321019127988j)
17,15,(3.162411998179414+2.745462701361877j)
17,16,(-2.6505852532776215+0.6633442264454047j)
17,17,(-0.8111045198095669+1.7607697511666989j)
18,-18,(0.5433447429303276+0.13067018662180635j)
18,-17,(-4.7700118060755825-4.68327086306342j)
18,-16,(0.6108685145616115+2.6633927386466563j)
18,-15,(1.24183800420101-1.5309947509797002j)
18,-14,(-1.560053892342969+1.5581215905881636j)
18,-13,(3.083786265394873-2.7908415203947956j)
18,-12,(-1.0961885701536604+1.4405778652016012j)
18,-11,(-0.2814145560235332-4.835745842006101j)
18,-10,(-4.324706147696625+1.2942341805657163j)
18,-9,(0.5685212209403327-1.6672529871873292j)
18,-8,(-1.428752177770199+0.676085778819176j)
18,-7,(-1.2723538289266618+1.7695407590649919j)
18,-6,(-0.7475769969203966+0.5263331710891885j)
18,-5,(0.3442321717914306+1.4669311279105774j)
18,-4,(0.7358790956055511+0.4059916834444043j)
18,-3,(0.30598062784539837+0.16156601350683594j)
18,-2,(0.6102448300930337+1.2467575357474168j)
18,-1,(-0.2116929615399155+0.7554123636520663j)
18,0,(1.6241751193816347+0j)
18,1,(0.2116929615399155+0.7554123636520663j)
18,2,(0.610244830093034-1.2467575357474165j)
18,3,(-0.3059806278453983+0.16156601350683591j)
18,4,(0.735879095605551-0.4059916834444041j)
18,5,(-0.3442321717914307+1.4669311279105774j)
18,6,(-0.7475769969203966-0.5263331710891884j)
18,7,(1.2723538289266623+1.7695407590649919j)
18,8,(-1.428752177770199-0.676085778819176j)
18,9,(-0.5685212209403326-1.6672529871873287j)
18,10,(-4.324706147696625-1.2942341805657167j)
18,11,(0.2814145560235333-4.8357458420061015j)
18,12,(-1.0961885701536604-1.4405778652016012j)
18,13,(-3.083786265394873-2.7908415203947956j)
18,14,(-1.5600538923429683-1.5581215905881636j)
18,15,(-1.24183800420101-1.5309947509797006j)
18,16,(0.6108685145616115-2.663392738646657j)
18,17,(4.7700118060755825-4.68327086306342j)
18,18,(0.5433447429303276-0.1306701866218062j)
19,-19,(-2.128836633043436-0.22763253645499723j)
19,-18,(-1.3220185169793677-0.8468984413205601j)
19,-17,(1.194912328101371+3.721646271868167j)
19,-16,(-1.5527559602528291-1.0618279809637279j)
19,-15,(-1.335371120282607+0.7002262151022051j)
19,-14,(-1.2455368557156652-1.520091459431095j)
19,-13,(-2.55354555031763+3.486121795767045j)
19,-12,(-0.606317584655872-1.7722559568475962j)
19,-11,(0.8707171802385427+0.46795986491988073j)
19,-10,(0.11443530458882638+0.29113271205861674j)
19,-9,(0.08958987751007202+2.263529651747571j)
19,-8,(-0.5956701657327301+0.5708997475602583j)
19,-7,(0.25472558932076816-0.7284333206723299j)
19,-6,(0.7469542214945211+0.6545683336460884j)
19,-5,(1.7866912783951496-0.3725437672428544j)
19,-4,(0.6333368500927978+0.15303862188619274j)
19,-3,(0.6678283913392841+0.0834613381267876j)
19,-2,(-0.1256838355425443+0.3415089349822242j)
19,-1,(-0.8608226970723747-2.3106007995245603j)
19,0,(0.6335752432906623+0j)
19,1,(0.8608226970723749-2.3106007995245608j)
19,2,(-0.12568383554254425-0.3415089349822243j)
19,3,(-0.667828391339284+0.08346133812678752j)
19,4,(0.6333368500927978-0.15303862188619285j)
19,5,(-1.78669127839515-0.37254376724285454j)
19,6,(0.7469542214945211-0.6545683336460884j)
19,7,(-0.2547255893207683-0.7284333206723299j)
19,8,(-0.5956701657327301-0.5708997475602582j)
19,9,(-0.08958987751007186+2.2635296517475707j)
19,10,(0.11443530458882588-0.29113271205861696j)
19,11,(-0.8707171802385426+0.46795986491988073j)
19,12,(-0.6063175846558717+1.7722559568475962j)
19,13,(2.55354555031763+3.4861217957670445j)
19,14,(-1.2455368557156652+1.520091459431095j)
19,15,(1.3353711202826075+0.7002262151022054j)
19,16,(-1.5527559602528291+1.0618279809637288j)
19,17,(-1.1949123281013703+3.7216462718681655j)
19,18,(-1.322018516979368+0.8468984413205601j)
19,19,(2.128836633043436-0.22763253645499726j)
20,-20,(-0.6789057769243703+0.9040154061231501j)
20,-19,(3.6559414539731208-1.5240303380053282j)
20,-18,(1.6657063733907052-0.6654921568649144j)
20,-17,(-3.762621730493439-4.547048937761384j)
20,-16,(1.5410521228716503+0.11820603293887973j)
20,-15,(-1.6775861504310736+0.005917445894996556j)
20,-14,(0.2308290736511702+1.0483110989408437j)
20,-13,(0.7355867816205018+1.9828954466038584j)
20,-12,(5.026308154343731+1.8337445094966434j)
20,-11,(-0.6428560957489842+3.6627233689487455j)
20,-10,(1.3629951003364627-2.2516394028783084j)
20,-9,(-0.09554533663049555+0.12444789396196941j)
20,-8,(1.246014536035217-1.0333007479025684j)
20,-7,(1.0920567789587887-1.0820993545510555j)
20,-6,(-0.3268823603969398-0.6991231388340764j)
20,-5,(-1.0850216162394708-0.2151018978765748j)
20,-4,(-0.4698027685347386-0.8976905811592885j)
20,-3,(-0.027162271176651657+0.027304860875908374j)
20,-2,(-0.6774731960089863-2.169759567999728j)
20,-1,(-0.26211758839971633+0.9288790269410573j)
20,0,(-2.6569738248297714+0j)
20,1,(0.2621175883997164+0.9288790269410573j)
20,2,(-0.6774731960089861+2.1697595679997286j)
20,3,(0.027162271176651657+0.027304860875908374j)
20,4,(-0.4698027685347389+0.8976905811592885j)
20,5,(1.085021616239471-0.2151018978765746j)
20,6,(-0.3268823603969399+0.6991231388340765j)
20,7,(-1.0920567789587885-1.0820993545510558j)
20,8,(1.246014536035217+1.0333007479025682j)
20,9,(0.09554533663049547+0.12444789396196924j)
20,10,(1.3629951003364629+2.2516394028783084j)
20,11,(0.6428560957489842+3.6627233689487446j)
20,12,(5.026308154343734-1.8337445094966438j)
20,13,(-0.7355867816205014+1.9828954466038584j)
20,14,(0.23082907365117006-1.0483110989408437j)
20,15,(1.6775861504310747+0.005917445894996889j)
20,16,(1.54105212287165-0.11820603293887948j)
20,17,(3.762621730493439-4.547048937761383j)
20,18,(1.6657063733907052+0.6654921568649146j)
20,19,(-3.65594145397312-1.5240303380053282j)
20,20,(-0.6789057769243703-0.9040154061231498j)
21,-21,(0.9511610443488716-0.0501523495018483j)
21,-20,(3.0024273477310497-2.7417666748087117j)
21,-19,(-4.914251799009868-0.5661858247971964j)
21,-18,(0.4695346863039327-0.05256651488793475j)
21,-17,(-0.5599012991164818+2.681739975746378j)
21,-16,(0.6652463464242698+0.7438674393734496j)
21,-15,(0.7945695227951995-3.2611980862624623j)
21,-14,(1.202047982427024+2.6794685584269247j)
21,-13,(1.0445714086233733-0.6746445790913301j)
21,-12,(-1.3673033875599534-0.3568021562337085j)
21,-11,(0.48219157637828464-2.5743404901695106j)
21,-10,(-1.4580938864376822+0.988984398403626j)
21,-9,(-1.5321054351528975-2.520044722644859j)
21,-8,(-0.5765705954205339+0.3486539853522745j)
21,-7,(-2.1458206764074186-0.20504187484927588j)
21,-6,(-0.21307230694920914-0.6142577460898472j)
21,-5,(-0.9809774952823651+0.6243750159257593j)
21,-4,(0.08617790355172847+0.9134439783941684j)
21,-3,(0.803539661642681+1.1729045543801035j)
21,-2,(1.0751801233520133+1.616026467124361j)
21,-1,(0.10690758965235563+1.6122295833023026j)
21,0,(1.5527802668001558+0j)
21,1,(-0.10690758965235549+1.6122295833023028j)
21,2,(1.0751801233520133-1.616026467124361j)
21,3,(-0.8035396616426812+1.1729045543801035j)
21,4,(0.08617790355172839-0.9134439783941685j)
21,5,(0.9809774952823654+0.6243750159257593j)
21,6,(-0.21307230694920906+0.6142577460898472j)
21,7,(2.1458206764074186-0.2050418748492758j)
21,8,(-0.5765705954205338-0.3486539853522745j)
21,9,(1.5321054351528975-2.520044722644859j)
21,10,(-1.4580938864376818-0.9889843984036262j)
21,11,(-0.48219157637828464-2.574340490169511j)
21,12,(-1.367303387559953+0.3568021562337085j)
21,13,(-1.044571408623373-0.6746445790913302j)
21,14,(1.202047982427024-2.679468558426925j)
21,15,(-0.7945695227951999-3.2611980862624623j)
21,16,(0.6652463464242697-0.7438674393734501j)
21,17,(0.5599012991164822+2.6817399757463782j)
21,18,(0.46953468630393286+0.05256651488793483j)
21,19,(4.914251799009869-0.5661858247971963j)
21,20,(3.00242734773105+2.741766674808712j)
21,21,(-0.9511610443488714-0.050152349501848256j)
22,-22,(1.3065510396168813-0.9355075629797164j)
22,-21,(-0.8127165242720524+0.9275371430753853j)
22,-20,(-0.2733199236082712+2.950764288265021j)
22,-19,(1.423089733871526-0.6753796913036942j)
22,-18,(-0.8196859206507114+1.7098682319407494j)
22,-17,(-0.4909022953534125-0.6928062445008263j)
22,-16,(2.7093230244925324-2.29251256133945j)
22,-15,(-3.3391036164330496+3.0413277303969934j)
22,-14,(-0.6993994638900104-2.20236682266448j)
22,-13,(-1.6607947579604148+1.6558988697820984j)
22,-12,(-2.3420275095576963-1.2085272964150677j)
22,-11,(0.1252466110667958+2.097771624051935j)
22,-10,(-1.1110424855543026+0.014374972410553338j)
22,-9,(0.5563122385063395+1.1342730600938655j)
22,-8,(-1.1152954996638624+0.013956355846475694j)
22,-7,(1.4520015123140035+0.1555771075055399j)
22,-6,(1.321211964099055+0.45271027173332523j)
22,-5,(0.985865904465219-0.06392683009195088j)
22,-4,(0.05021094395459216+1.0477915681449015j)
22,-3,(-0.8489528566531861-0.18666817198041868j)
22,-2,(0.6991939239873448+1.0237673402860978j)
22,-1,(-0.2032987178653314-2.4160471832822865j)
22,0,(1.266214393331775+0j)
22,1,(0.20329871786533138-2.416047183282287j)
22,2,(0.6991939239873448-1.023767340286098j)
22,3,(0.8489528566531861-0.18666817198041868j)
22,4,(0.05021094395459208-1.0477915681449015j)
22,5,(-0.985865904465219-0.06392683009195073j)
22,6,(1.321211964099055-0.45271027173332523j)
22,7,(-1.4520015123140038+0.15557710750553982j)
22,8,(-1.115295499663862-0.013956355846475798j)
22,9,(-0.5563122385063397+1.134273060093865j)
22,10,(-1.1110424855543028-0.014374972410553317j)
22,11,(-0.1252466110667957+2.097771624051934j)
22,12,(-2.3420275095576972+1.2085272964150677j)
22,13,(1.6607947579604143+1.655898869782098j)
22,14,(-0.6993994638900107+2.20236682266448j)
22,15,(3.33910361643305+3.041327730396994j)
22,16,(2.7093230244925324+2.2925125613394495j)
22,17,(0.4909022953534123-0.6928062445008262j)
22,18,(-0.8196859206507114-1.7098682319407492j)
22,19,(-1.423089733871526-0.6753796913036944j)
22,20,(-0.27331992360827084-2.9507642882650216j)
22,21,(0.8127165242720521+0.9275371430753852j)
22,22,(1.3065510396168807+0.9355075629797164j)
23,-23,(-0.8151591828695569-1.1631325541641848j)
23,-22,(-2.5063300580285413+5.868462656335729j)
23,-21,(4.050552640276298+0.2783290315798683j)
23,-20,(-0.030723062003024368-3.8845499260814518j)
23,-19,(0.6529483038377597+0.5248705137606204j)
23,-18,(2.9645966173568064-3.053989141687122j)
23,-17,(0.29839234476011506+2.487191390848731j)
23,-16,(-1.7939521809038657+1.3736668930316671j)
23,-15,(0.06389496704390935+1.0973262726691528j)
23,-14,(0.2672401702973849+0.9249948855946869j)
23,-13,(0.2550186556421323+1.682802932600686j)
23,-12,(0.8721897970197-0.34067092957853023j)
23,-11,(-1.0352370960789883+1.5355874528876081j)
23,-10,(1.5403949886938242-0.48383802409778853j)
23,-9,(1.7150551622232502-0.02017018926660116j)
23,-8,(2.33923786048334+0.6559164124118989j)
23,-7,(1.4159888906948812+0.5130675182488251j)
23,-6,(-0.544444471681268-0.3165206539483107j)
23,-5,(0.48740715670220713-0.6603675170956028j)
23,-4,(-1.2522064051477597-2.1057074646322933j)
23,-3,(-0.5957758199330232-1.1889270336612774j)
23,-2,(-1.3310640052159866-2.682960473270257j)
23,-1,(0.5262835339998232+0.19073410333893295j)
23,0,(-2.2521958330417218+0j)
23,1,(-0.5262835339998233+0.19073410333893304j)
